ID,date_time,latitude,longitude,b,t
1009-2013,5/25/2013 14:00,52.9256649,5.4293771,1,5/25/2013 14:00
1009-2013,5/25/2013 14:15,52.9257481,5.4294997,1,5/25/2013 14:15
1009-2013,5/25/2013 14:30,52.9257286,5.4293197,1,5/25/2013 14:30
1009-2013,5/25/2013 14:45,52.9257873,5.4292622,1,5/25/2013 14:45
1009-2013,5/25/2013 15:00,52.9257118,5.4293069,1,5/25/2013 15:00
1009-2013,5/25/2013 15:15,52.9256997,5.4292742,1,5/25/2013 15:15
1009-2013,5/25/2013 15:32,52.9256918,5.4293538,1,5/25/2013 15:32
1009-2013,5/25/2013 15:47,52.9256994,5.4294249,1,5/25/2013 15:47
1009-2013,5/25/2013 16:17,52.9258351,5.4295847,-1,5/25/2013 16:17
1009-2013,5/25/2013 16:32,52.9254395,5.4292603,-1,5/25/2013 16:32
1009-2013,5/25/2013 16:47,52.925683,5.429224,-1,5/25/2013 16:47
1009-2013,5/25/2013 17:02,52.925725,5.429253,-1,5/25/2013 17:02
1009-2013,5/25/2013 17:17,52.9257998,5.4292648,-1,5/25/2013 17:17
1009-2013,5/25/2013 17:32,52.9256971,5.4292437,-1,5/25/2013 17:32
1009-2013,5/25/2013 17:47,52.9257915,5.4296427,-1,5/25/2013 17:47
1009-2013,5/25/2013 18:02,52.9257922,5.4295966,-1,5/25/2013 18:02
1009-2013,5/25/2013 18:17,52.925819,5.4295611,-1,5/25/2013 18:17
1009-2013,5/25/2013 18:32,52.9257951,5.4293613,-1,5/25/2013 18:32
1009-2013,5/25/2013 18:47,52.9259014,5.4293077,-1,5/25/2013 18:47
1009-2013,5/25/2013 19:17,52.9259006,5.4291752,-1,5/25/2013 19:17
1009-2013,5/25/2013 19:48,52.9258507,5.4292578,-1,5/25/2013 19:48
1009-2013,5/25/2013 20:50,52.9261213,5.4293035,-1,5/25/2013 20:50
1009-2013,5/25/2013 21:21,52.9257971,5.4292356,-1,5/25/2013 21:21
1009-2013,5/25/2013 21:51,52.9258136,5.4292251,-1,5/25/2013 21:51
1009-2013,5/25/2013 22:22,52.9258127,5.4292508,-1,5/25/2013 22:22
1009-2013,5/25/2013 22:52,52.9258387,5.4292264,-1,5/25/2013 22:52
1009-2013,5/25/2013 23:22,52.9258294,5.4292398,-1,5/25/2013 23:22
1009-2013,5/25/2013 23:51,52.925817,5.4292617,-1,5/25/2013 23:51
1009-2013,5/26/2013 0:21,52.9258273,5.4292472,4,5/26/2013 0:21
1009-2013,5/26/2013 0:51,52.9258194,5.4292749,4,5/26/2013 0:51
1009-2013,5/26/2013 1:22,52.9258174,5.4292398,4,5/26/2013 1:22
1009-2013,5/26/2013 1:53,52.9258071,5.4292478,4,5/26/2013 1:53
1009-2013,5/26/2013 2:23,52.9258024,5.4292409,4,5/26/2013 2:23
1009-2013,5/26/2013 2:53,52.925881,5.4293033,4,5/26/2013 2:53
1009-2013,5/26/2013 3:23,52.9258486,5.4291199,4,5/26/2013 3:23
1009-2013,5/26/2013 3:39,52.9253026,5.4294709,4,5/26/2013 3:39
1009-2013,5/26/2013 3:54,52.9258297,5.4290855,4,5/26/2013 3:54
1009-2013,5/26/2013 4:10,52.9258112,5.4290927,4,5/26/2013 4:10
1009-2013,5/26/2013 4:25,52.9258947,5.429175,4,5/26/2013 4:25
1009-2013,5/26/2013 5:04,52.9259107,5.4290756,4,5/26/2013 5:04
1009-2013,5/26/2013 5:19,52.925897,5.4291722,4,5/26/2013 5:19
1009-2013,5/26/2013 5:35,52.9259369,5.4291323,4,5/26/2013 5:35
1009-2013,5/26/2013 5:50,52.9258226,5.4292258,4,5/26/2013 5:50
1009-2013,5/26/2013 6:05,52.9257796,5.4292622,4,5/26/2013 6:05
1009-2013,5/26/2013 6:20,52.9257045,5.4292437,4,5/26/2013 6:20
1009-2013,5/26/2013 6:35,52.925799,5.4292006,4,5/26/2013 6:35
1009-2013,5/26/2013 6:50,52.9258654,5.4291144,4,5/26/2013 6:50
1009-2013,5/26/2013 7:05,52.9259031,5.4291799,4,5/26/2013 7:05
1009-2013,5/26/2013 7:20,52.925899,5.4291075,4,5/26/2013 7:20
1009-2013,5/26/2013 7:35,52.9259928,5.4289801,4,5/26/2013 7:35
1009-2013,5/26/2013 7:50,52.9259356,5.4290588,4,5/26/2013 7:50
1009-2013,5/26/2013 8:05,52.9259005,5.4290274,4,5/26/2013 8:05
1009-2013,5/26/2013 8:20,52.9260624,5.4289091,4,5/26/2013 8:20
1009-2013,5/26/2013 8:35,52.926051,5.429047,4,5/26/2013 8:35
1009-2013,5/26/2013 8:50,52.9261053,5.4289307,4,5/26/2013 8:50
1009-2013,5/26/2013 9:05,52.9259677,5.4290609,4,5/26/2013 9:05
1009-2013,5/26/2013 9:20,52.9260406,5.4289361,4,5/26/2013 9:20
1009-2013,5/26/2013 9:35,52.926035,5.4289048,4,5/26/2013 9:35
1009-2013,5/26/2013 9:50,52.9261305,5.428955,4,5/26/2013 9:50
1009-2013,5/26/2013 10:05,52.9262534,5.42898,4,5/26/2013 10:05
1009-2013,5/26/2013 10:22,52.926255,5.4290625,4,5/26/2013 10:22
1009-2013,5/26/2013 10:37,52.9262437,5.4292397,4,5/26/2013 10:37
1009-2013,5/26/2013 10:53,52.9262244,5.4291505,4,5/26/2013 10:53
1009-2013,5/26/2013 11:08,52.9261881,5.429071,4,5/26/2013 11:08
1009-2013,5/26/2013 11:23,52.9262955,5.4293197,4,5/26/2013 11:23
1009-2013,5/26/2013 11:38,52.9262397,5.4292236,4,5/26/2013 11:38
1009-2013,5/26/2013 11:53,52.9263728,5.4291633,4,5/26/2013 11:53
1009-2013,5/26/2013 12:09,52.926284,5.4290002,4,5/26/2013 12:09
1009-2013,5/26/2013 12:26,52.9263064,5.4289577,4,5/26/2013 12:26
1009-2013,5/26/2013 12:41,52.9263084,5.4292266,4,5/26/2013 12:41
1009-2013,5/26/2013 12:56,52.9262124,5.4294088,4,5/26/2013 12:56
1009-2013,5/26/2013 13:11,52.926101,5.4293668,4,5/26/2013 13:11
1009-2013,5/26/2013 13:25,52.9261198,5.4293738,4,5/26/2013 13:25
1009-2013,5/26/2013 13:40,52.9261304,5.4296337,4,5/26/2013 13:40
1009-2013,5/26/2013 13:55,52.9262851,5.4291601,4,5/26/2013 13:55
1009-2013,5/26/2013 14:11,52.926274,5.4289758,4,5/26/2013 14:11
1009-2013,5/26/2013 14:26,52.9262559,5.4293191,4,5/26/2013 14:26
1009-2013,5/26/2013 14:41,52.9262534,5.4293297,4,5/26/2013 14:41
1009-2013,5/26/2013 14:56,52.9262107,5.4291748,4,5/26/2013 14:56
1009-2013,5/26/2013 15:11,52.9259052,5.4290053,4,5/26/2013 15:11
1009-2013,5/26/2013 15:26,52.9257679,5.4292814,4,5/26/2013 15:26
1009-2013,5/26/2013 15:56,52.9255636,5.4295003,4,5/26/2013 15:56
1009-2013,5/26/2013 16:11,52.9254783,5.4293051,4,5/26/2013 16:11
1009-2013,5/26/2013 16:41,52.9257158,5.4294364,4,5/26/2013 16:41
1009-2013,5/26/2013 16:56,52.9262571,5.4293272,4,5/26/2013 16:56
1009-2013,5/26/2013 17:11,52.9261207,5.4287938,4,5/26/2013 17:11
1009-2013,5/26/2013 17:26,52.9263696,5.4290467,4,5/26/2013 17:26
1009-2013,5/26/2013 17:42,52.9262169,5.4287267,4,5/26/2013 17:42
1009-2013,5/26/2013 17:57,52.926176,5.4290385,4,5/26/2013 17:57
1009-2013,5/26/2013 18:12,52.9258411,5.4292853,4,5/26/2013 18:12
1009-2013,5/26/2013 18:42,52.9258486,5.4292256,4,5/26/2013 18:42
1009-2013,5/26/2013 19:12,52.9258564,5.4292206,4,5/26/2013 19:12
1009-2013,5/26/2013 19:42,52.9258673,5.4292196,4,5/26/2013 19:42
1009-2013,5/26/2013 20:12,52.9258836,5.4292297,4,5/26/2013 20:12
1009-2013,5/26/2013 20:42,52.925881,5.4291932,4,5/26/2013 20:42
1009-2013,5/26/2013 21:13,52.9258596,5.4292314,4,5/26/2013 21:13
1009-2013,5/26/2013 21:43,52.9258695,5.4292408,4,5/26/2013 21:43
1009-2013,5/26/2013 22:13,52.9258478,5.4292433,4,5/26/2013 22:13
1009-2013,5/26/2013 22:43,52.9258414,5.4292526,4,5/26/2013 22:43
1009-2013,5/26/2013 23:13,52.9258312,5.4292732,4,5/26/2013 23:13
1009-2013,5/26/2013 23:43,52.9258354,5.4292719,4,5/26/2013 23:43
1009-2013,5/27/2013 0:13,52.9258605,5.429229,4,5/27/2013 0:13
1009-2013,5/27/2013 0:43,52.9258685,5.4292294,4,5/27/2013 0:43
1009-2013,5/27/2013 1:13,52.9258547,5.4292249,4,5/27/2013 1:13
1009-2013,5/27/2013 1:43,52.9258605,5.4292412,4,5/27/2013 1:43
1009-2013,5/27/2013 2:13,52.9258507,5.4292444,4,5/27/2013 2:13
1009-2013,5/27/2013 2:43,52.9259194,5.4289745,4,5/27/2013 2:43
1009-2013,5/27/2013 3:13,52.9259264,5.4291789,4,5/27/2013 3:13
1009-2013,5/27/2013 3:43,52.9254637,5.429574,4,5/27/2013 3:43
1009-2013,5/27/2013 4:13,52.9256203,5.4292888,4,5/27/2013 4:13
1009-2013,5/27/2013 4:43,52.9258697,5.429322,4,5/27/2013 4:43
1009-2013,5/27/2013 5:13,52.9259719,5.4291985,4,5/27/2013 5:13
1009-2013,5/27/2013 5:43,52.9261012,5.4290959,4,5/27/2013 5:43
1009-2013,5/27/2013 6:13,52.9260135,5.4289687,4,5/27/2013 6:13
1009-2013,5/27/2013 6:42,52.9262469,5.4288748,4,5/27/2013 6:42
1009-2013,5/27/2013 7:42,52.9259084,5.4290654,4,5/27/2013 7:42
1009-2013,5/27/2013 8:13,52.9254798,5.4293979,4,5/27/2013 8:13
1009-2013,5/27/2013 8:43,52.9255671,5.4294442,4,5/27/2013 8:43
1009-2013,5/27/2013 9:14,52.92526,5.4294076,4,5/27/2013 9:14
1009-2013,5/27/2013 9:44,52.9251601,5.4296488,4,5/27/2013 9:44
1009-2013,5/27/2013 10:14,52.9255078,5.4293584,4,5/27/2013 10:14
1009-2013,5/27/2013 10:44,52.9255887,5.4294038,4,5/27/2013 10:44
1009-2013,5/27/2013 11:14,52.9256658,5.4293348,4,5/27/2013 11:14
1009-2013,5/27/2013 11:44,52.9254917,5.4295508,4,5/27/2013 11:44
1009-2013,5/27/2013 12:14,52.9253448,5.4293935,4,5/27/2013 12:14
1009-2013,5/27/2013 12:44,52.9255222,5.4292021,4,5/27/2013 12:44
1009-2013,5/27/2013 13:14,52.9252554,5.4299027,4,5/27/2013 13:14
1009-2013,5/27/2013 13:44,52.92536,5.4297715,4,5/27/2013 13:44
1009-2013,5/27/2013 14:14,52.925581,5.4298272,4,5/27/2013 14:14
1009-2013,5/27/2013 14:44,52.9256489,5.429576,4,5/27/2013 14:44
1009-2013,5/27/2013 15:14,52.925596,5.4293353,4,5/27/2013 15:14
1009-2013,5/27/2013 15:44,52.9255363,5.429216,4,5/27/2013 15:44
1009-2013,5/27/2013 16:14,52.9254835,5.4294479,4,5/27/2013 16:14
1009-2013,5/27/2013 16:44,52.925459,5.4295008,4,5/27/2013 16:44
1009-2013,5/27/2013 17:14,52.925819,5.4293018,4,5/27/2013 17:14
1009-2013,5/27/2013 17:44,52.9259187,5.4293164,4,5/27/2013 17:44
1009-2013,5/27/2013 18:14,52.9262091,5.4293808,4,5/27/2013 18:14
1009-2013,5/27/2013 18:44,52.9262947,5.4291724,4,5/27/2013 18:44
1009-2013,5/27/2013 19:14,52.9262928,5.4288762,4,5/27/2013 19:14
1009-2013,5/27/2013 19:44,52.9262621,5.4288922,4,5/27/2013 19:44
1009-2013,5/27/2013 20:15,52.926267,5.4290599,4,5/27/2013 20:15
1009-2013,5/27/2013 20:45,52.9262562,5.4290805,4,5/27/2013 20:45
1009-2013,5/27/2013 21:15,52.9262327,5.4290567,4,5/27/2013 21:15
1009-2013,5/27/2013 21:45,52.9262401,5.4290411,4,5/27/2013 21:45
1009-2013,5/27/2013 22:15,52.9262493,5.4290232,4,5/27/2013 22:15
1009-2013,5/27/2013 22:44,52.9262894,5.4290352,4,5/27/2013 22:44
1009-2013,5/27/2013 23:15,52.92629,5.4290197,4,5/27/2013 23:15
1009-2013,5/27/2013 23:45,52.926265,5.4290044,4,5/27/2013 23:45
1009-2013,5/28/2013 0:15,52.9262494,5.4289891,4,5/28/2013 0:15
1009-2013,5/28/2013 0:45,52.9262703,5.4290047,4,5/28/2013 0:45
1009-2013,5/28/2013 1:15,52.9262722,5.4290053,4,5/28/2013 1:15
1009-2013,5/28/2013 1:45,52.9262701,5.4290469,4,5/28/2013 1:45
1009-2013,5/28/2013 2:15,52.9262679,5.4290116,4,5/28/2013 2:15
1009-2013,5/28/2013 2:45,52.926276,5.4290117,4,5/28/2013 2:45
1009-2013,5/28/2013 3:15,52.9263191,5.4290237,4,5/28/2013 3:15
1009-2013,5/28/2013 3:45,52.9262871,5.4288052,4,5/28/2013 3:45
1009-2013,5/28/2013 4:15,52.9262012,5.4289123,4,5/28/2013 4:15
1009-2013,5/28/2013 4:46,52.9263355,5.4288095,4,5/28/2013 4:46
1009-2013,5/28/2013 5:16,52.926142,5.4288829,4,5/28/2013 5:16
1009-2013,5/28/2013 5:46,52.9263005,5.4289708,4,5/28/2013 5:46
1009-2013,5/28/2013 6:16,52.9262981,5.4290927,4,5/28/2013 6:16
1009-2013,5/28/2013 6:46,52.9261499,5.4289245,4,5/28/2013 6:46
1009-2013,5/28/2013 7:16,52.9258341,5.4293347,4,5/28/2013 7:16
1009-2013,5/28/2013 7:46,52.925612,5.4295865,4,5/28/2013 7:46
1009-2013,5/28/2013 8:16,52.9254502,5.4296266,4,5/28/2013 8:16
1009-2013,5/28/2013 8:48,52.9255878,5.42963,4,5/28/2013 8:48
1009-2013,5/28/2013 9:19,52.925536,5.4296541,4,5/28/2013 9:19
1009-2013,5/28/2013 9:49,52.9255726,5.4295066,4,5/28/2013 9:49
1009-2013,5/28/2013 10:19,52.9253609,5.4295745,4,5/28/2013 10:19
1009-2013,5/28/2013 10:49,52.925278,5.4295894,4,5/28/2013 10:49
1009-2013,5/28/2013 11:19,52.9251441,5.4297526,4,5/28/2013 11:19
1009-2013,5/28/2013 11:49,52.9253393,5.4298735,4,5/28/2013 11:49
1009-2013,5/28/2013 12:20,52.9254737,5.4298139,4,5/28/2013 12:20
1009-2013,5/28/2013 12:50,52.9253821,5.4297754,4,5/28/2013 12:50
1009-2013,5/28/2013 13:20,52.9253024,5.4301154,4,5/28/2013 13:20
1009-2013,5/28/2013 13:50,52.9252768,5.43051,4,5/28/2013 13:50
1009-2013,5/28/2013 14:20,52.9254307,5.4305889,4,5/28/2013 14:20
1009-2013,5/28/2013 14:50,52.9252976,5.4308134,4,5/28/2013 14:50
1009-2013,5/28/2013 15:20,52.9256645,5.4299018,4,5/28/2013 15:20
1009-2013,5/28/2013 15:50,52.9255044,5.4297209,4,5/28/2013 15:50
1009-2013,5/28/2013 16:21,52.9261444,5.428899,4,5/28/2013 16:21
1009-2013,5/28/2013 16:51,52.9252521,5.4299487,4,5/28/2013 16:51
1009-2013,5/28/2013 17:21,52.9257611,5.4297469,4,5/28/2013 17:21
1009-2013,5/28/2013 17:51,52.9262858,5.4294082,4,5/28/2013 17:51
1009-2013,5/28/2013 18:21,52.9262604,5.4291928,4,5/28/2013 18:21
1009-2013,5/28/2013 18:51,52.9261937,5.4288947,4,5/28/2013 18:51
1009-2013,5/28/2013 19:21,52.9262232,5.4289979,4,5/28/2013 19:21
1009-2013,5/28/2013 19:51,52.9262088,5.4289887,4,5/28/2013 19:51
1009-2013,5/28/2013 20:22,52.9262534,5.4290154,4,5/28/2013 20:22
1009-2013,5/28/2013 20:52,52.9262529,5.4290227,4,5/28/2013 20:52
1009-2013,5/28/2013 21:22,52.9262567,5.4290412,4,5/28/2013 21:22
1009-2013,5/28/2013 21:53,52.9262674,5.4290443,4,5/28/2013 21:53
1009-2013,5/28/2013 22:23,52.9262955,5.4290673,4,5/28/2013 22:23
1009-2013,5/28/2013 22:53,52.9262656,5.4290854,4,5/28/2013 22:53
1009-2013,5/28/2013 23:25,52.9262611,5.4290295,4,5/28/2013 23:25
1009-2013,5/28/2013 23:55,52.9262607,5.429031,4,5/28/2013 23:55
1009-2013,5/29/2013 0:25,52.9262379,5.4289958,4,5/29/2013 0:25
1009-2013,5/29/2013 0:55,52.9262587,5.4290136,4,5/29/2013 0:55
1009-2013,5/29/2013 1:25,52.9262614,5.4290219,4,5/29/2013 1:25
1009-2013,5/29/2013 1:55,52.9262769,5.4289892,4,5/29/2013 1:55
1009-2013,5/29/2013 2:26,52.9262722,5.4290219,4,5/29/2013 2:26
1009-2013,5/29/2013 2:56,52.9262667,5.4290072,4,5/29/2013 2:56
1009-2013,5/29/2013 3:26,52.9262746,5.4293384,4,5/29/2013 3:26
1009-2013,5/29/2013 3:55,52.926292,5.4294424,4,5/29/2013 3:55
1009-2013,5/29/2013 4:26,52.9262773,5.4292996,4,5/29/2013 4:26
1009-2013,5/29/2013 4:57,52.9263241,5.4289883,4,5/29/2013 4:57
1009-2013,5/29/2013 5:27,52.9262832,5.4289076,4,5/29/2013 5:27
1009-2013,5/29/2013 5:57,52.9262463,5.4288495,4,5/29/2013 5:57
1009-2013,5/29/2013 6:28,52.9263244,5.4305028,4,5/29/2013 6:28
1009-2013,5/29/2013 6:58,52.9262703,5.4298061,4,5/29/2013 6:58
1009-2013,5/29/2013 7:28,52.9263199,5.4304938,4,5/29/2013 7:28
1009-2013,5/29/2013 7:58,52.9262821,5.42975,4,5/29/2013 7:58
1009-2013,5/29/2013 8:28,52.9265014,5.4293428,4,5/29/2013 8:28
1009-2013,5/29/2013 8:59,52.9264076,5.4298797,4,5/29/2013 8:59
1009-2013,5/29/2013 9:29,52.9264891,5.4305924,4,5/29/2013 9:29
1009-2013,5/29/2013 10:30,52.9263927,5.4296073,4,5/29/2013 10:30
1009-2013,5/29/2013 11:00,52.9264117,5.4291272,4,5/29/2013 11:00
1009-2013,5/29/2013 11:30,52.9257465,5.429144,4,5/29/2013 11:30
1009-2013,5/29/2013 12:01,52.9253287,5.4295076,4,5/29/2013 12:01
1009-2013,5/29/2013 12:31,52.9253102,5.4296637,4,5/29/2013 12:31
1009-2013,5/29/2013 13:00,52.9254354,5.4296877,4,5/29/2013 13:00
1009-2013,5/29/2013 13:31,52.9254416,5.4295828,4,5/29/2013 13:31
1009-2013,5/29/2013 14:01,52.9252591,5.4298313,4,5/29/2013 14:01
1009-2013,5/29/2013 14:31,52.9255403,5.4298938,4,5/29/2013 14:31
1009-2013,5/29/2013 15:01,52.9254514,5.4300019,4,5/29/2013 15:01
1009-2013,5/29/2013 15:32,52.9254966,5.4296665,4,5/29/2013 15:32
1009-2013,5/29/2013 16:02,52.9251701,5.4299247,4,5/29/2013 16:02
1009-2013,5/29/2013 16:33,52.9248081,5.4299764,4,5/29/2013 16:33
1009-2013,5/29/2013 17:03,52.9252029,5.4291765,4,5/29/2013 17:03
1009-2013,5/29/2013 17:33,52.9258731,5.428897,4,5/29/2013 17:33
1009-2013,5/29/2013 18:04,52.9255993,5.4290763,4,5/29/2013 18:04
1009-2013,5/29/2013 18:34,52.9250197,5.4293916,4,5/29/2013 18:34
1009-2013,5/29/2013 19:04,52.9252193,5.4293037,4,5/29/2013 19:04
1009-2013,5/29/2013 19:35,52.9259199,5.4291527,4,5/29/2013 19:35
1009-2013,5/29/2013 20:05,52.9259458,5.429169,4,5/29/2013 20:05
1009-2013,5/29/2013 21:05,52.9259135,5.429172,4,5/29/2013 21:05
1009-2013,5/29/2013 21:35,52.9258909,5.4291657,4,5/29/2013 21:35
1009-2013,5/29/2013 22:05,52.9259103,5.4291882,4,5/29/2013 22:05
1009-2013,5/29/2013 22:35,52.9259316,5.4291917,4,5/29/2013 22:35
1009-2013,5/29/2013 23:05,52.9258744,5.4292271,4,5/29/2013 23:05
1009-2013,5/29/2013 23:36,52.9258848,5.4293616,4,5/29/2013 23:36
1009-2013,5/30/2013 0:06,52.925906,5.4291531,4,5/30/2013 0:06
1009-2013,5/30/2013 0:36,52.9258989,5.4291686,4,5/30/2013 0:36
1009-2013,5/30/2013 1:06,52.925915,5.429157,4,5/30/2013 1:06
1009-2013,5/30/2013 1:36,52.9259238,5.4291543,4,5/30/2013 1:36
1009-2013,5/30/2013 2:07,52.9259143,5.4291367,4,5/30/2013 2:07
1009-2013,5/30/2013 2:37,52.9259053,5.4291504,4,5/30/2013 2:37
1009-2013,5/30/2013 3:07,52.9259186,5.4291522,4,5/30/2013 3:07
1009-2013,5/30/2013 3:37,52.9259566,5.4290146,4,5/30/2013 3:37
1009-2013,5/30/2013 4:07,52.9260462,5.4289022,4,5/30/2013 4:07
1009-2013,5/30/2013 4:37,52.9259484,5.4290111,4,5/30/2013 4:37
1009-2013,5/30/2013 5:07,52.9254248,5.4293813,4,5/30/2013 5:07
1009-2013,5/30/2013 5:38,52.9250362,5.4294334,4,5/30/2013 5:38
1009-2013,5/30/2013 6:07,52.9250466,5.4293181,4,5/30/2013 6:07
1009-2013,5/30/2013 6:37,52.9255471,5.4291168,4,5/30/2013 6:37
1009-2013,5/30/2013 7:07,52.9250989,5.4290767,4,5/30/2013 7:07
1009-2013,5/30/2013 7:37,52.9247835,5.4296177,4,5/30/2013 7:37
1009-2013,5/30/2013 8:08,52.9246395,5.4297978,4,5/30/2013 8:08
1009-2013,5/30/2013 8:38,52.9249544,5.4295381,4,5/30/2013 8:38
1009-2013,5/30/2013 9:08,52.9253804,5.4292604,4,5/30/2013 9:08
1009-2013,5/30/2013 9:38,52.925024,5.4290782,4,5/30/2013 9:38
1009-2013,5/30/2013 10:08,52.9250796,5.4293219,4,5/30/2013 10:08
1009-2013,5/30/2013 10:38,52.9251243,5.4292993,4,5/30/2013 10:38
1009-2013,5/30/2013 11:08,52.9248669,5.4292891,4,5/30/2013 11:08
1009-2013,5/30/2013 11:38,52.9250448,5.4289113,4,5/30/2013 11:38
1009-2013,5/30/2013 12:08,52.9251804,5.4287652,4,5/30/2013 12:08
1009-2013,5/30/2013 12:39,52.9255056,5.4290248,4,5/30/2013 12:39
1009-2013,5/30/2013 13:10,52.925745,5.4287683,4,5/30/2013 13:10
1009-2013,5/30/2013 13:41,52.9257424,5.4283442,4,5/30/2013 13:41
1009-2013,5/30/2013 14:11,52.9255007,5.4294551,4,5/30/2013 14:11
1009-2013,5/30/2013 14:41,52.9253563,5.4298167,4,5/30/2013 14:41
1009-2013,5/30/2013 15:12,52.9257222,5.4294363,4,5/30/2013 15:12
1009-2013,5/30/2013 15:42,52.9259357,5.4291527,4,5/30/2013 15:42
