ID,date_time,latitude,longitude,b,t
2011-2013,4/17/2013 8:07,53.1235702,5.6479384,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235667,5.6479419,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235578,5.647949,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235497,5.6479468,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235421,5.6479439,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235363,5.6479412,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235249,5.6479417,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235208,5.6479344,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1235058,5.6479307,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234948,5.6479272,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234859,5.6479238,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234744,5.6479276,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234654,5.6479347,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.12346,5.6479397,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234516,5.6479378,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234416,5.647937,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:07,53.1234312,5.6479372,-1,4/17/2013 8:07
2011-2013,4/17/2013 8:08,53.1234182,5.6479319,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234149,5.6479282,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234116,5.6479285,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234067,5.6479172,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234095,5.6479047,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234098,5.6478912,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234081,5.6478744,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234134,5.6478633,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234225,5.6478541,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234235,5.6478515,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234244,5.64785,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234247,5.647854,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234283,5.6478589,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234331,5.6478652,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234438,5.6478713,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.123448,5.6478743,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.123454,5.647878,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234612,5.647883,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234687,5.6478878,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:08,53.1234776,5.647892,-1,4/17/2013 8:08
2011-2013,4/17/2013 8:09,53.1234858,5.6478947,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.123494,5.6478962,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235037,5.6478978,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235127,5.6478971,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235193,5.6478947,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.123528,5.6478917,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235364,5.6478874,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235417,5.6478866,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235472,5.6478834,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235505,5.6478846,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235546,5.6478879,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235582,5.6478903,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235636,5.6478953,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235683,5.6478986,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.123569,5.6478993,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235728,5.6479011,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235757,5.647905,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:09,53.1235784,5.6479104,-1,4/17/2013 8:09
2011-2013,4/17/2013 8:10,53.1234121,5.6479126,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234126,5.6478638,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1233951,5.6478417,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.123401,5.6478548,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234135,5.6478681,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234249,5.6478789,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234349,5.6478887,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234425,5.6478971,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234506,5.6479038,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234617,5.647909,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.123467,5.6479112,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234776,5.6479124,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1234845,5.6479104,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1235002,5.6479195,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1235101,5.6479184,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1235167,5.6479161,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:10,53.1235222,5.6479138,-1,4/17/2013 8:10
2011-2013,4/17/2013 8:11,53.1235281,5.6479099,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235308,5.6479048,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235372,5.6478927,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235457,5.6478895,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235589,5.6478757,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235778,5.6478636,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235967,5.6478558,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.12361,5.6478482,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236173,5.6478364,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236219,5.6478324,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236232,5.6478343,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236177,5.6478353,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236151,5.647839,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236105,5.6478425,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1236036,5.6478479,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235964,5.6478606,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235877,5.6478706,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235751,5.6478721,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235607,5.6478708,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:11,53.1235443,5.6478656,-1,4/17/2013 8:11
2011-2013,4/17/2013 8:12,53.1235256,5.6478616,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1235122,5.6478618,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234995,5.6478644,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234861,5.6478635,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234741,5.6478678,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234658,5.6478716,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234563,5.6478776,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234507,5.647888,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234485,5.6478962,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234512,5.6478983,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.123457,5.6478979,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234616,5.6478963,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234672,5.6478905,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234727,5.6478883,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234764,5.6478812,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:12,53.1234782,5.6478758,-1,4/17/2013 8:12
2011-2013,4/17/2013 8:13,53.1235227,5.6479019,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235055,5.6479084,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235071,5.6479054,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235067,5.6479048,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235025,5.6478988,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234978,5.6478955,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234903,5.6478941,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234787,5.6478934,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234666,5.6478939,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.123458,5.6478925,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.123454,5.6478945,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234613,5.6478891,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234721,5.6478788,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234832,5.6478737,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234911,5.6478758,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1234979,5.6478798,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235035,5.6478847,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.1235071,5.6478908,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.123512,5.6479003,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:13,53.123516,5.6479079,-1,4/17/2013 8:13
2011-2013,4/17/2013 8:14,53.1235204,5.6479127,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235225,5.6479187,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235279,5.6479248,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235333,5.6479229,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235404,5.6479233,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235448,5.647922,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235455,5.6479226,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235436,5.6479215,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235433,5.6479217,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235429,5.6479238,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235422,5.6479275,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.123537,5.6479314,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235366,5.6479399,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.123535,5.6479544,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235375,5.6479482,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235435,5.6479464,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235487,5.6479555,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235526,5.6479746,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235604,5.6479886,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:14,53.1235676,5.6479983,-1,4/17/2013 8:14
2011-2013,4/17/2013 8:15,53.1235687,5.6480116,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235703,5.6480233,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235721,5.6480331,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235718,5.648042,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235725,5.6480516,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235732,5.6480591,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235744,5.6480624,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235761,5.6480649,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235754,5.6480618,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235724,5.648055,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235689,5.6480449,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235655,5.6480336,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235631,5.6480229,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235638,5.6480133,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235938,5.6478686,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:15,53.1235616,5.6478785,-1,4/17/2013 8:15
2011-2013,4/17/2013 8:16,53.1235615,5.6478813,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235623,5.6478809,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235607,5.6478838,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235569,5.6478814,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.123555,5.6478814,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235551,5.6478807,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235563,5.6478821,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235568,5.6478824,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235555,5.6478812,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235535,5.6478779,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235516,5.6478751,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235488,5.6478721,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235459,5.6478707,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235453,5.6478712,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235447,5.6478727,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235435,5.647874,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235434,5.6478761,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235428,5.6478778,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.1235416,5.6478786,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:16,53.123542,5.6478803,-1,4/17/2013 8:16
2011-2013,4/17/2013 8:17,53.1235446,5.6478831,-1,4/17/2013 8:17
2011-2013,4/17/2013 8:17,53.1235445,5.6478836,-1,4/17/2013 8:17
2011-2013,4/17/2013 8:17,53.1235446,5.6478838,-1,4/17/2013 8:17
2011-2013,4/17/2013 8:17,53.1235451,5.6478841,-1,4/17/2013 8:17
