ID,date_time,latitude,longitude,b,t
2017-2013,5/15/2013 0:42,52.9300644,5.4378897,-1,05/15/2013 00:42:50
2017-2013,5/15/2013 0:53,52.9300631,5.4378949,-1,05/15/2013 00:53:13
2017-2013,5/15/2013 1:03,52.930075,5.4378977,-1,05/15/2013 01:03:20
2017-2013,5/15/2013 1:13,52.9300803,5.4379222,-1,05/15/2013 01:13:45
2017-2013,5/15/2013 1:24,52.9300855,5.4379847,-1,05/15/2013 01:24:08
2017-2013,5/15/2013 1:34,52.9300608,5.4380311,-1,05/15/2013 01:34:34
2017-2013,5/15/2013 1:44,52.9300301,5.4380808,-1,05/15/2013 01:44:43
2017-2013,5/15/2013 1:55,52.9299764,5.4380851,-1,05/15/2013 01:55:05
2017-2013,5/15/2013 2:05,52.9299849,5.4381321,-1,05/15/2013 02:05:38
2017-2013,5/15/2013 2:15,52.9299737,5.4381382,-1,05/15/2013 02:15:52
2017-2013,5/15/2013 2:26,52.9298825,5.4382256,2,05/15/2013 02:26:16
2017-2013,5/15/2013 2:36,52.9298651,5.4382293,2,05/15/2013 02:36:39
2017-2013,5/15/2013 2:46,52.9298665,5.4382322,2,05/15/2013 02:46:47
2017-2013,5/15/2013 2:56,52.9298415,5.4382473,2,05/15/2013 02:56:55
2017-2013,5/15/2013 3:07,52.9298006,5.4382757,2,05/15/2013 03:07:20
2017-2013,5/15/2013 3:17,52.9298249,5.4382549,2,05/15/2013 03:17:29
2017-2013,5/15/2013 3:27,52.9298479,5.4382466,2,05/15/2013 03:27:51
2017-2013,5/15/2013 3:38,52.9299702,5.4381868,-1,05/15/2013 03:38:15
2017-2013,5/15/2013 3:48,52.9299574,5.4381766,-1,05/15/2013 03:48:40
2017-2013,5/15/2013 3:59,52.9299556,5.4381967,-1,05/15/2013 03:59:05
2017-2013,5/15/2013 4:09,52.9310256,5.4398013,-1,05/15/2013 04:09:27
2017-2013,5/15/2013 4:19,52.9306873,5.4396293,-1,05/15/2013 04:19:52
2017-2013,5/15/2013 4:30,52.9201706,5.4396078,-1,05/15/2013 04:30:17
2017-2013,5/15/2013 4:40,52.9201269,5.4394909,-1,05/15/2013 04:40:25
2017-2013,5/15/2013 4:50,52.9202866,5.4386841,-1,05/15/2013 04:50:32
2017-2013,5/15/2013 5:00,52.9195819,5.4387731,-1,05/15/2013 05:00:41
2017-2013,5/15/2013 5:11,52.9197091,5.4395863,1,05/15/2013 05:11:08
2017-2013,5/15/2013 5:21,52.9197135,5.4395656,1,05/15/2013 05:21:26
2017-2013,5/15/2013 5:31,52.9197165,5.4395447,1,05/15/2013 05:31:35
2017-2013,5/15/2013 5:41,52.919741,5.4395479,1,05/15/2013 05:41:43
2017-2013,5/15/2013 5:51,52.9197191,5.4395378,1,05/15/2013 05:51:51
2017-2013,5/15/2013 6:02,52.9197269,5.4395976,1,05/15/2013 06:02:01
2017-2013,5/15/2013 6:12,52.919744,5.4395509,1,05/15/2013 06:12:19
2017-2013,5/15/2013 6:22,52.9196838,5.4395546,1,05/15/2013 06:22:38
2017-2013,5/15/2013 6:32,52.9197056,5.439578,1,05/15/2013 06:32:39
2017-2013,5/15/2013 6:42,52.9196636,5.4395412,1,05/15/2013 06:42:45
2017-2013,5/15/2013 6:52,52.9196803,5.4395685,1,05/15/2013 06:52:54
2017-2013,5/15/2013 7:03,52.919684,5.439563,1,05/15/2013 07:03:18
2017-2013,5/15/2013 7:13,52.9196623,5.4395777,1,05/15/2013 07:13:28
2017-2013,5/15/2013 7:23,52.9196928,5.4396367,1,05/15/2013 07:23:35
2017-2013,5/15/2013 7:33,52.919668,5.4395854,1,05/15/2013 07:33:43
2017-2013,5/15/2013 7:43,52.9197198,5.4396265,1,05/15/2013 07:43:52
2017-2013,5/15/2013 7:53,52.9196541,5.4395921,1,05/15/2013 07:53:58
2017-2013,5/15/2013 8:04,52.9197274,5.4396629,-1,05/15/2013 08:04:08
2017-2013,5/15/2013 8:14,52.9196439,5.4395931,-1,05/15/2013 08:14:15
2017-2013,5/15/2013 8:24,52.9198247,5.4396889,-1,05/15/2013 08:24:24
2017-2013,5/15/2013 8:34,52.9194093,5.4397773,-1,05/15/2013 08:34:29
2017-2013,5/15/2013 8:44,52.9194517,5.4397398,-1,05/15/2013 08:44:55
2017-2013,5/15/2013 8:55,52.9196441,5.4397261,-1,05/15/2013 08:55:02
2017-2013,5/15/2013 9:05,52.9199394,5.4394331,-1,05/15/2013 09:05:09
2017-2013,5/15/2013 9:15,52.9197335,5.4397249,-1,05/15/2013 09:15:31
2017-2013,5/15/2013 9:25,52.9196865,5.4397171,-1,05/15/2013 09:25:42
2017-2013,5/15/2013 9:35,52.9196698,5.4395557,1,05/15/2013 09:35:57
2017-2013,5/15/2013 9:46,52.9196937,5.4395969,1,05/15/2013 09:46:05
2017-2013,5/15/2013 9:56,52.919687,5.439555,1,05/15/2013 09:56:38
2017-2013,5/15/2013 10:06,52.9196911,5.4395587,1,05/15/2013 10:06:45
2017-2013,5/15/2013 10:16,52.9196945,5.4395347,1,05/15/2013 10:16:53
2017-2013,5/15/2013 10:27,52.9196717,5.439548,1,05/15/2013 10:27:17
2017-2013,5/15/2013 10:37,52.9196879,5.4395328,1,05/15/2013 10:37:27
2017-2013,5/15/2013 10:47,52.9196783,5.4395593,1,05/15/2013 10:47:32
2017-2013,5/15/2013 10:57,52.9196872,5.4395582,1,05/15/2013 10:57:41
2017-2013,5/15/2013 11:07,52.9197367,5.4394704,1,05/15/2013 11:07:49
2017-2013,5/15/2013 11:17,52.9196537,5.439578,1,05/15/2013 11:17:58
2017-2013,5/15/2013 11:28,52.9197209,5.439475,-1,05/15/2013 11:28:07
2017-2013,5/15/2013 11:38,52.9196652,5.4395518,-1,05/15/2013 11:38:14
2017-2013,5/15/2013 11:48,52.9196782,5.4395623,-1,05/15/2013 11:48:24
2017-2013,5/15/2013 11:58,52.9197398,5.4394493,-1,05/15/2013 11:58:29
2017-2013,5/15/2013 12:09,52.9196804,5.4395513,-1,05/15/2013 12:09:26
2017-2013,5/15/2013 12:19,52.9196868,5.4398327,-1,05/15/2013 12:19:32
2017-2013,5/15/2013 12:30,52.9197185,5.4397093,-1,05/15/2013 12:30:12
2017-2013,5/15/2013 12:41,52.9198723,5.439453,-1,05/15/2013 12:41:07
2017-2013,5/15/2013 12:51,52.9196619,5.4398139,-1,05/15/2013 12:51:15
2017-2013,5/15/2013 13:01,52.9196595,5.4393688,-1,05/15/2013 13:01:23
2017-2013,5/15/2013 13:11,52.9197009,5.4394784,-1,05/15/2013 13:11:31
2017-2013,5/15/2013 13:21,52.9202294,5.4383728,-1,05/15/2013 13:21:39
2017-2013,5/15/2013 13:31,52.9202823,5.4387302,-1,05/15/2013 13:31:47
2017-2013,5/15/2013 13:41,52.9197508,5.4390586,-1,05/15/2013 13:41:54
2017-2013,5/15/2013 13:52,52.9204442,5.4397648,-1,05/15/2013 13:52:04
2017-2013,5/15/2013 14:02,52.9198333,5.4396081,-1,05/15/2013 14:02:11
2017-2013,5/15/2013 14:12,52.919672,5.4395332,-1,05/15/2013 14:12:19
2017-2013,5/15/2013 14:22,52.919758,5.4396642,-1,05/15/2013 14:22:44
2017-2013,5/15/2013 14:32,52.91955,5.4398016,-1,05/15/2013 14:32:53
2017-2013,5/15/2013 14:42,52.9203388,5.4394672,-1,05/15/2013 14:42:59
2017-2013,5/15/2013 14:55,52.9198356,5.4393941,-1,05/15/2013 14:55:16
2017-2013,5/15/2013 15:05,52.9199079,5.4392294,-1,05/15/2013 15:05:40
2017-2013,5/15/2013 15:15,52.9198496,5.4393355,-1,05/15/2013 15:15:48
2017-2013,5/15/2013 15:26,52.9196865,5.4395658,-1,05/15/2013 15:26:26
2017-2013,5/15/2013 15:36,52.919687,5.439554,-1,05/15/2013 15:36:46
2017-2013,5/15/2013 15:46,52.9196769,5.4395535,-1,05/15/2013 15:46:50
2017-2013,5/15/2013 15:56,52.919682,5.4396084,-1,05/15/2013 15:56:52
2017-2013,5/15/2013 16:07,52.9204011,5.4388117,-1,05/15/2013 16:07:35
2017-2013,5/15/2013 16:17,52.920295,5.4393679,-1,05/15/2013 16:17:38
2017-2013,5/15/2013 16:27,52.9200514,5.4392761,-1,05/15/2013 16:27:46
2017-2013,5/15/2013 16:38,52.9203243,5.4388888,-1,05/15/2013 16:38:42
2017-2013,5/15/2013 16:49,52.9199325,5.4396997,-1,05/15/2013 16:49:10
2017-2013,5/15/2013 16:59,52.919936,5.4395878,-1,05/15/2013 16:59:16
2017-2013,5/15/2013 17:10,52.9195664,5.4392774,-1,05/15/2013 17:10:46
2017-2013,5/15/2013 17:20,52.9201173,5.439318,-1,05/15/2013 17:20:51
2017-2013,5/15/2013 17:30,52.9203152,5.4390977,-1,05/15/2013 17:30:57
2017-2013,5/15/2013 17:41,52.9196678,5.4394184,-1,05/15/2013 17:41:09
2017-2013,5/15/2013 17:51,52.9196807,5.4395536,-1,05/15/2013 17:51:38
2017-2013,5/15/2013 18:01,52.9196477,5.4394693,-1,05/15/2013 18:01:37
2017-2013,5/15/2013 18:11,52.9199766,5.4392962,-1,05/15/2013 18:11:48
2017-2013,5/15/2013 18:21,52.91996,5.4397739,-1,05/15/2013 18:21:53
2017-2013,5/15/2013 18:32,52.9200214,5.439118,-1,05/15/2013 18:32:19
2017-2013,5/15/2013 18:42,52.9202796,5.4387971,-1,05/15/2013 18:42:25
2017-2013,5/15/2013 18:52,52.9202909,5.4388764,-1,05/15/2013 18:52:35
2017-2013,5/15/2013 19:02,52.9202599,5.438936,-1,05/15/2013 19:02:41
2017-2013,5/15/2013 19:12,52.9197792,5.439923,-1,05/15/2013 19:12:51
2017-2013,5/15/2013 19:22,52.9204076,5.4392999,-1,05/15/2013 19:22:58
2017-2013,5/15/2013 19:33,52.9204127,5.4392143,-1,05/15/2013 19:33:38
2017-2013,5/15/2013 19:43,52.9203983,5.4391429,-1,05/15/2013 19:43:45
2017-2013,5/15/2013 19:53,52.9204026,5.4390765,-1,05/15/2013 19:53:53
2017-2013,5/15/2013 20:04,52.9203937,5.4389923,-1,05/15/2013 20:04:01
2017-2013,5/15/2013 20:14,52.9204148,5.43895,-1,05/15/2013 20:14:26
2017-2013,5/15/2013 20:24,52.920504,5.4389134,-1,05/15/2013 20:24:49
2017-2013,5/15/2013 20:35,52.9207455,5.438668,-1,05/15/2013 20:35:23
2017-2013,5/15/2013 20:45,52.920782,5.4386994,-1,05/15/2013 20:45:20
2017-2013,5/15/2013 20:56,52.9300579,5.4379479,-1,05/15/2013 20:56:00
2017-2013,5/15/2013 21:12,52.9300682,5.4379653,-1,05/15/2013 21:12:52
2017-2013,5/15/2013 21:23,52.9300841,5.4379108,-1,05/15/2013 21:23:33
2017-2013,5/15/2013 21:33,52.9301089,5.4377356,-1,05/15/2013 21:33:53
2017-2013,5/15/2013 21:44,52.9307736,5.4397483,2,05/15/2013 21:44:16
2017-2013,5/15/2013 21:54,52.9307645,5.4395129,2,05/15/2013 21:54:38
2017-2013,5/15/2013 22:04,52.9307854,5.439487,2,05/15/2013 22:04:48
2017-2013,5/15/2013 22:15,52.9307719,5.4394814,2,05/15/2013 22:15:12
2017-2013,5/15/2013 22:25,52.9307767,5.4394866,2,05/15/2013 22:25:37
2017-2013,5/15/2013 22:36,52.9307974,5.4394564,2,05/15/2013 22:36:01
2017-2013,5/15/2013 22:46,52.930764,5.4394937,2,05/15/2013 22:46:39
2017-2013,5/15/2013 22:57,52.9307196,5.4394852,2,05/15/2013 22:57:04
2017-2013,5/15/2013 23:07,52.9306952,5.4395001,2,05/15/2013 23:07:12
2017-2013,5/15/2013 23:17,52.9307215,5.4395304,2,05/15/2013 23:17:35
2017-2013,5/15/2013 23:27,52.9306522,5.4395277,2,05/15/2013 23:27:59
2017-2013,5/15/2013 23:38,52.9306298,5.4395547,2,05/15/2013 23:38:07
2017-2013,5/15/2013 23:48,52.9306378,5.4395779,2,05/15/2013 23:48:32
2017-2013,5/15/2013 23:59,52.9308068,5.4395522,2,05/15/2013 23:59:07
2017-2013,5/16/2013 0:09,52.9308021,5.4395644,2,05/16/2013 00:09:31
2017-2013,5/16/2013 0:19,52.9307941,5.4395624,2,05/16/2013 00:19:43
2017-2013,5/16/2013 0:30,52.9299346,5.4380183,-1,05/16/2013 00:30:07
2017-2013,5/16/2013 0:40,52.9298439,5.438063,-1,05/16/2013 00:40:31
2017-2013,5/16/2013 0:50,52.9300189,5.4381545,-1,05/16/2013 00:50:55
2017-2013,5/16/2013 1:01,52.9305511,5.4383777,-1,05/16/2013 01:01:34
2017-2013,5/16/2013 1:11,52.9304103,5.438299,-1,05/16/2013 01:11:58
2017-2013,5/16/2013 1:22,52.9304325,5.4383674,-1,05/16/2013 01:22:39
2017-2013,5/16/2013 1:33,52.9304315,5.4383756,-1,05/16/2013 01:33:02
2017-2013,5/16/2013 1:43,52.9304328,5.4385463,-1,05/16/2013 01:43:42
2017-2013,5/16/2013 1:54,52.930504,5.4385676,-1,05/16/2013 01:54:22
2017-2013,5/16/2013 2:05,52.9304164,5.4384737,-1,05/16/2013 02:05:08
2017-2013,5/16/2013 2:15,52.930312,5.4384047,-1,05/16/2013 02:15:26
2017-2013,5/16/2013 2:25,52.9301703,5.4385622,-1,05/16/2013 02:25:51
2017-2013,5/16/2013 2:36,52.930154,5.4386001,-1,05/16/2013 02:36:15
