ID,date_time,latitude,longitude,b,t
2016-2013,4/29/2013 1:07,52.9216471,5.4270234,-1,4/29/2013 1:07
2016-2013,4/29/2013 1:22,52.9216198,5.4270337,-1,4/29/2013 1:22
2016-2013,4/29/2013 1:37,52.9216619,5.4270018,-1,4/29/2013 1:37
2016-2013,4/29/2013 1:52,52.9216946,5.4269784,-1,4/29/2013 1:52
2016-2013,4/29/2013 2:07,52.9217219,5.4270278,-1,4/29/2013 2:07
2016-2013,4/29/2013 2:22,52.9217271,5.4269952,-1,4/29/2013 2:22
2016-2013,4/29/2013 2:37,52.9217335,5.4270028,-1,4/29/2013 2:37
2016-2013,4/29/2013 2:52,52.921754,5.427,-1,4/29/2013 2:52
2016-2013,4/29/2013 3:07,52.9217402,5.4269949,-1,4/29/2013 3:07
2016-2013,4/29/2013 3:22,52.9217677,5.4269773,-1,4/29/2013 3:22
2016-2013,4/29/2013 3:37,52.921667,5.4270371,-1,4/29/2013 3:37
2016-2013,4/29/2013 3:52,52.9216968,5.4270219,-1,4/29/2013 3:52
2016-2013,4/29/2013 4:07,52.9216563,5.4270297,-1,4/29/2013 4:07
2016-2013,4/29/2013 4:22,52.9216163,5.4270254,-1,4/29/2013 4:22
2016-2013,4/29/2013 4:38,52.9216547,5.42695,-1,4/29/2013 4:38
2016-2013,4/29/2013 4:53,52.9217448,5.4270011,-1,4/29/2013 4:53
2016-2013,4/29/2013 5:07,52.9217292,5.4270315,-1,4/29/2013 5:07
2016-2013,4/29/2013 5:22,52.9217486,5.4270159,-1,4/29/2013 5:22
2016-2013,4/29/2013 5:38,52.9217033,5.4270221,-1,4/29/2013 5:38
2016-2013,4/29/2013 5:53,52.9217271,5.4270246,-1,4/29/2013 5:53
2016-2013,4/29/2013 6:08,52.9217415,5.427,-1,4/29/2013 6:08
2016-2013,4/29/2013 6:23,52.9217532,5.4269901,-1,4/29/2013 6:23
2016-2013,4/29/2013 6:38,52.9217286,5.4269961,-1,4/29/2013 6:38
2016-2013,4/29/2013 6:53,52.9217186,5.4270041,-1,4/29/2013 6:53
2016-2013,4/29/2013 7:08,52.9217287,5.4269983,-1,4/29/2013 7:08
2016-2013,4/29/2013 7:23,52.9224942,5.4264188,-1,4/29/2013 7:23
2016-2013,4/29/2013 7:38,52.9222703,5.4270094,-1,4/29/2013 7:38
2016-2013,4/29/2013 7:53,52.9223773,5.4268784,-1,4/29/2013 7:53
2016-2013,4/29/2013 8:08,52.9224619,5.4267315,-1,4/29/2013 8:08
2016-2013,4/29/2013 8:23,52.9224451,5.4265285,-1,4/29/2013 8:23
2016-2013,4/29/2013 8:38,52.9224927,5.4263768,-1,4/29/2013 8:38
2016-2013,4/29/2013 8:53,52.9217292,5.4269933,-1,4/29/2013 8:53
2016-2013,4/29/2013 9:08,52.9217649,5.4269804,-1,4/29/2013 9:08
2016-2013,4/29/2013 9:23,52.9217652,5.4269774,-1,4/29/2013 9:23
2016-2013,4/29/2013 9:38,52.9217344,5.4270105,-1,4/29/2013 9:38
2016-2013,4/29/2013 9:54,52.922694,5.426049,-1,4/29/2013 9:54
2016-2013,4/29/2013 10:09,52.9226159,5.4262357,-1,4/29/2013 10:09
2016-2013,4/29/2013 10:23,52.9217523,5.4268664,-1,4/29/2013 10:23
2016-2013,4/29/2013 10:38,52.9217295,5.4269612,-1,4/29/2013 10:38
2016-2013,4/29/2013 10:53,52.9217351,5.4269326,-1,4/29/2013 10:53
2016-2013,4/29/2013 11:08,52.9217242,5.4269682,1,4/29/2013 11:08
2016-2013,4/29/2013 11:23,52.9217026,5.4270435,1,4/29/2013 11:23
2016-2013,4/29/2013 11:38,52.9217196,5.4269792,1,4/29/2013 11:38
2016-2013,4/29/2013 11:53,52.9217272,5.4269646,1,4/29/2013 11:53
2016-2013,4/29/2013 12:09,52.9217157,5.4269855,1,4/29/2013 12:09
2016-2013,4/29/2013 12:24,52.9217147,5.4269878,1,4/29/2013 12:24
2016-2013,4/29/2013 12:39,52.9217063,5.427,1,4/29/2013 12:39
2016-2013,4/29/2013 12:54,52.9216255,5.4274809,-1,4/29/2013 12:54
2016-2013,4/29/2013 13:09,52.9215137,5.4273493,-1,4/29/2013 13:09
2016-2013,4/29/2013 13:24,52.9216798,5.4273779,-1,4/29/2013 13:24
2016-2013,4/29/2013 13:40,52.9216151,5.4269536,-1,4/29/2013 13:40
2016-2013,4/29/2013 13:55,52.9217031,5.4269528,-1,4/29/2013 13:55
2016-2013,4/29/2013 14:10,52.922197,5.4264466,-1,4/29/2013 14:10
2016-2013,4/29/2013 14:25,52.9223494,5.4260927,-1,4/29/2013 14:25
2016-2013,4/29/2013 14:40,52.9223772,5.4260642,-1,4/29/2013 14:40
2016-2013,4/29/2013 14:55,52.9223183,5.425962,-1,4/29/2013 14:55
2016-2013,4/29/2013 15:10,52.9221119,5.4267723,-1,4/29/2013 15:10
2016-2013,4/29/2013 15:26,52.9214863,5.4273247,-1,4/29/2013 15:26
2016-2013,4/29/2013 15:41,52.9221209,5.4262914,-1,4/29/2013 15:41
2016-2013,4/29/2013 15:56,52.9224041,5.4268729,-1,4/29/2013 15:56
2016-2013,4/29/2013 16:12,52.922349,5.4269458,-1,4/29/2013 16:12
2016-2013,4/29/2013 16:28,52.9216152,5.4272726,-1,4/29/2013 16:28
2016-2013,4/29/2013 16:43,52.9223601,5.4265551,-1,4/29/2013 16:43
2016-2013,4/29/2013 16:58,52.9221177,5.4270939,-1,4/29/2013 16:58
2016-2013,4/29/2013 17:13,52.9224286,5.426612,-1,4/29/2013 17:13
2016-2013,4/29/2013 17:28,52.9224912,5.4266634,-1,4/29/2013 17:28
2016-2013,4/29/2013 17:43,52.9224601,5.426623,-1,4/29/2013 17:43
2016-2013,4/29/2013 17:59,52.9223871,5.4265401,-1,4/29/2013 17:59
2016-2013,4/29/2013 18:14,52.9222863,5.4265723,-1,4/29/2013 18:14
2016-2013,4/29/2013 18:29,52.9220169,5.4271969,-1,4/29/2013 18:29
2016-2013,4/29/2013 18:44,52.922233,5.4270094,-1,4/29/2013 18:44
2016-2013,4/29/2013 19:00,52.9222215,5.4270086,-1,4/29/2013 19:00
2016-2013,4/29/2013 19:15,52.922158,5.4269311,-1,4/29/2013 19:15
2016-2013,4/29/2013 19:30,52.9222028,5.4268859,-1,4/29/2013 19:30
2016-2013,4/29/2013 19:47,52.9224171,5.4266928,-1,4/29/2013 19:47
2016-2013,4/29/2013 20:02,52.9224928,5.4267816,-1,4/29/2013 20:02
2016-2013,4/29/2013 20:17,52.92223,5.4272251,-1,4/29/2013 20:17
2016-2013,4/29/2013 20:32,52.9221182,5.427113,-1,4/29/2013 20:32
2016-2013,4/29/2013 20:47,52.9222285,5.4270232,-1,4/29/2013 20:47
2016-2013,4/29/2013 21:02,52.9221771,5.4270615,-1,4/29/2013 21:02
2016-2013,4/29/2013 21:20,52.9221544,5.4271528,-1,4/29/2013 21:20
2016-2013,4/29/2013 21:35,52.9221231,5.4271357,-1,4/29/2013 21:35
2016-2013,4/29/2013 21:50,52.9221096,5.4271373,-1,4/29/2013 21:50
2016-2013,4/29/2013 22:05,52.9221596,5.4271335,-1,4/29/2013 22:05
2016-2013,4/29/2013 22:20,52.9217603,5.4267732,-1,4/29/2013 22:20
2016-2013,4/29/2013 22:35,52.9221347,5.4270975,-1,4/29/2013 22:35
2016-2013,4/29/2013 22:50,52.922152,5.4271211,-1,4/29/2013 22:50
2016-2013,4/29/2013 23:05,52.9221294,5.4271325,-1,4/29/2013 23:05
2016-2013,4/29/2013 23:20,52.9220946,5.4271771,-1,4/29/2013 23:20
2016-2013,4/29/2013 23:35,52.9222026,5.4270938,-1,4/29/2013 23:35
2016-2013,4/29/2013 23:50,52.9221932,5.4270859,-1,4/29/2013 23:50
2016-2013,4/30/2013 0:05,52.9221864,5.4270855,-1,4/30/2013 0:05
2016-2013,4/30/2013 0:20,52.922138,5.4271574,-1,4/30/2013 0:20
2016-2013,4/30/2013 0:35,52.9220614,5.4269934,-1,4/30/2013 0:35
2016-2013,4/30/2013 0:50,52.9220275,5.4270011,-1,4/30/2013 0:50
2016-2013,4/30/2013 1:06,52.9220718,5.4270247,-1,4/30/2013 1:06
2016-2013,4/30/2013 1:21,52.9221446,5.426988,-1,4/30/2013 1:21
2016-2013,4/30/2013 1:36,52.9221994,5.4270504,-1,4/30/2013 1:36
2016-2013,4/30/2013 1:51,52.9222747,5.4270456,-1,4/30/2013 1:51
2016-2013,4/30/2013 2:06,52.9223155,5.4271751,-1,4/30/2013 2:06
2016-2013,4/30/2013 2:21,52.9221104,5.4273125,-1,4/30/2013 2:21
2016-2013,4/30/2013 2:36,52.921831,5.4273053,-1,4/30/2013 2:36
2016-2013,4/30/2013 2:51,52.9217185,5.4270134,-1,4/30/2013 2:51
2016-2013,4/30/2013 3:06,52.9217324,5.4270223,-1,4/30/2013 3:06
2016-2013,4/30/2013 3:21,52.9217311,5.4270213,-1,4/30/2013 3:21
2016-2013,4/30/2013 3:38,52.9217749,5.4270684,-1,4/30/2013 3:38
2016-2013,4/30/2013 3:54,52.9219076,5.4272238,-1,4/30/2013 3:54
2016-2013,4/30/2013 4:10,52.9217302,5.4269961,-1,4/30/2013 4:10
2016-2013,4/30/2013 4:25,52.9216364,5.4274535,-1,4/30/2013 4:25
2016-2013,4/30/2013 4:40,52.9225086,5.4265352,-1,4/30/2013 4:40
2016-2013,4/30/2013 4:55,52.9221467,5.4270857,-1,4/30/2013 4:55
2016-2013,4/30/2013 5:10,52.9225063,5.4268681,-1,4/30/2013 5:10
2016-2013,4/30/2013 5:25,52.9224868,5.4267677,-1,4/30/2013 5:25
2016-2013,4/30/2013 5:40,52.9215047,5.427317,-1,4/30/2013 5:40
2016-2013,4/30/2013 5:55,52.921572,5.4272687,-1,4/30/2013 5:55
2016-2013,4/30/2013 6:10,52.9217228,5.4269957,-1,4/30/2013 6:10
2016-2013,4/30/2013 6:25,52.9217246,5.4269824,-1,4/30/2013 6:25
2016-2013,4/30/2013 6:41,52.9217328,5.4269833,-1,4/30/2013 6:41
2016-2013,4/30/2013 6:56,52.9217308,5.4269868,-1,4/30/2013 6:56
2016-2013,4/30/2013 7:13,52.9217403,5.426982,-1,4/30/2013 7:13
2016-2013,4/30/2013 7:28,52.9217343,5.4269786,-1,4/30/2013 7:28
2016-2013,4/30/2013 7:43,52.9217706,5.4269732,-1,4/30/2013 7:43
2016-2013,4/30/2013 7:57,52.9217138,5.4269636,-1,4/30/2013 7:57
2016-2013,4/30/2013 8:15,52.9225062,5.4256429,-1,4/30/2013 8:15
2016-2013,4/30/2013 8:30,52.9215974,5.4273634,-1,4/30/2013 8:30
2016-2013,4/30/2013 8:45,52.9217995,5.4266167,-1,4/30/2013 8:45
2016-2013,4/30/2013 9:02,52.9217411,5.4270059,-1,4/30/2013 9:02
2016-2013,4/30/2013 9:18,52.9217443,5.4269982,-1,4/30/2013 9:18
2016-2013,4/30/2013 9:33,52.9217555,5.4270343,-1,4/30/2013 9:33
2016-2013,4/30/2013 9:48,52.9217523,5.4270172,-1,4/30/2013 9:48
2016-2013,4/30/2013 10:03,52.9217515,5.4269921,-1,4/30/2013 10:03
2016-2013,4/30/2013 10:18,52.9217905,5.4270166,-1,4/30/2013 10:18
2016-2013,4/30/2013 10:33,52.9217974,5.4269915,-1,4/30/2013 10:33
2016-2013,4/30/2013 10:51,52.9217316,5.426999,-1,4/30/2013 10:51
2016-2013,4/30/2013 11:01,52.9217282,5.4270075,-1,4/30/2013 11:01
2016-2013,4/30/2013 11:05,52.9218531,5.4273128,-1,4/30/2013 11:05
2016-2013,4/30/2013 11:11,52.9219629,5.4273772,-1,4/30/2013 11:11
2016-2013,4/30/2013 11:15,52.9220433,5.4276613,-1,4/30/2013 11:15
2016-2013,4/30/2013 11:15,52.9218277,5.4274242,-1,4/30/2013 11:15
2016-2013,4/30/2013 11:15,52.921951,5.4273559,-1,4/30/2013 11:15
2016-2013,4/30/2013 11:21,52.9219987,5.4272497,-1,4/30/2013 11:21
2016-2013,4/30/2013 11:26,52.9225067,5.4276539,-1,4/30/2013 11:26
2016-2013,4/30/2013 11:31,52.921477,5.4315943,-1,4/30/2013 11:31
2016-2013,4/30/2013 11:36,52.9168844,5.4370365,-1,4/30/2013 11:36
2016-2013,4/30/2013 11:41,52.9243015,5.426922,-1,4/30/2013 11:41
2016-2013,4/30/2013 11:46,52.9220295,5.4274365,-1,4/30/2013 11:46
2016-2013,4/30/2013 11:51,52.9219056,5.4274292,-1,4/30/2013 11:51
2016-2013,4/30/2013 11:56,52.9219435,5.4273404,-1,4/30/2013 11:56
2016-2013,4/30/2013 12:01,52.9218799,5.4274896,-1,4/30/2013 12:01
2016-2013,4/30/2013 12:06,52.9218338,5.4274682,-1,4/30/2013 12:06
2016-2013,4/30/2013 12:11,52.9218292,5.4273466,-1,4/30/2013 12:11
2016-2013,4/30/2013 12:16,52.9218735,5.4272731,-1,4/30/2013 12:16
2016-2013,4/30/2013 12:21,52.9218202,5.4273632,-1,4/30/2013 12:21
2016-2013,4/30/2013 12:25,52.9218198,5.4273801,-1,4/30/2013 12:25
2016-2013,4/30/2013 12:31,52.9218735,5.4274339,-1,4/30/2013 12:31
2016-2013,4/30/2013 12:35,52.9225604,5.427113,-1,4/30/2013 12:35
2016-2013,4/30/2013 12:40,52.9239953,5.4236907,-1,4/30/2013 12:40
2016-2013,4/30/2013 12:45,52.9248264,5.4220026,-1,4/30/2013 12:45
2016-2013,4/30/2013 12:50,52.9245419,5.422493,-1,4/30/2013 12:50
2016-2013,4/30/2013 12:54,52.9243791,5.4221243,-1,4/30/2013 12:54
2016-2013,4/30/2013 12:59,52.9239281,5.4231471,-1,4/30/2013 12:59
2016-2013,4/30/2013 13:01,52.9241537,5.4226696,-1,4/30/2013 13:01
2016-2013,4/30/2013 13:01,52.923459,5.4238391,-1,4/30/2013 13:01
2016-2013,4/30/2013 13:01,52.9221262,5.4264517,-1,4/30/2013 13:01
2016-2013,4/30/2013 13:01,52.9219038,5.4267436,-1,4/30/2013 13:01
2016-2013,4/30/2013 13:02,52.9218095,5.4268931,-1,4/30/2013 13:02
2016-2013,4/30/2013 13:02,52.9217783,5.4269481,-1,4/30/2013 13:02
2016-2013,4/30/2013 13:02,52.9217686,5.426969,-1,4/30/2013 13:02
2016-2013,4/30/2013 13:02,52.9217614,5.4269747,-1,4/30/2013 13:02
2016-2013,4/30/2013 13:03,52.9217544,5.4269838,-1,4/30/2013 13:03
2016-2013,4/30/2013 13:03,52.9217478,5.4269828,-1,4/30/2013 13:03
2016-2013,4/30/2013 13:03,52.9217424,5.4269907,-1,4/30/2013 13:03
2016-2013,4/30/2013 13:03,52.9217382,5.4269969,-1,4/30/2013 13:03
2016-2013,4/30/2013 13:03,52.921734,5.4270021,-1,4/30/2013 13:03
2016-2013,4/30/2013 13:04,52.9217301,5.4270043,1,4/30/2013 13:04
2016-2013,4/30/2013 13:04,52.9217275,5.4270065,1,4/30/2013 13:04
2016-2013,4/30/2013 13:04,52.9217255,5.4270088,1,4/30/2013 13:04
2016-2013,4/30/2013 13:04,52.9217244,5.4270127,1,4/30/2013 13:04
2016-2013,4/30/2013 13:04,52.9217244,5.4270133,1,4/30/2013 13:04
2016-2013,4/30/2013 13:05,52.9217234,5.4270123,1,4/30/2013 13:05
2016-2013,4/30/2013 13:05,52.9217204,5.4270103,1,4/30/2013 13:05
2016-2013,4/30/2013 13:05,52.9217191,5.4270117,1,4/30/2013 13:05
2016-2013,4/30/2013 13:05,52.9216436,5.4274672,-1,4/30/2013 13:05
2016-2013,4/30/2013 13:06,52.9216483,5.4274837,-1,4/30/2013 13:06
2016-2013,4/30/2013 13:06,52.9216478,5.4274831,-1,4/30/2013 13:06
2016-2013,4/30/2013 13:06,52.9216507,5.4274951,-1,4/30/2013 13:06
2016-2013,4/30/2013 13:06,52.92165,5.4274993,-1,4/30/2013 13:06
2016-2013,4/30/2013 13:06,52.9216495,5.4274996,-1,4/30/2013 13:06
2016-2013,4/30/2013 13:07,52.9216489,5.427502,-1,4/30/2013 13:07
2016-2013,4/30/2013 13:07,52.9216515,5.4275054,-1,4/30/2013 13:07
2016-2013,4/30/2013 13:07,52.9216532,5.427506,-1,4/30/2013 13:07
2016-2013,4/30/2013 13:07,52.9216553,5.4275064,-1,4/30/2013 13:07
2016-2013,4/30/2013 13:08,52.9216428,5.4274576,-1,4/30/2013 13:08
2016-2013,4/30/2013 13:08,52.9216261,5.4274429,-1,4/30/2013 13:08
2016-2013,4/30/2013 13:08,52.9216199,5.4273915,-1,4/30/2013 13:08
2016-2013,4/30/2013 13:08,52.9216258,5.427382,-1,4/30/2013 13:08
2016-2013,4/30/2013 13:08,52.9216281,5.4273665,-1,4/30/2013 13:08
2016-2013,4/30/2013 13:09,52.9216295,5.427341,-1,4/30/2013 13:09
2016-2013,4/30/2013 13:09,52.9216245,5.4273224,-1,4/30/2013 13:09
2016-2013,4/30/2013 13:09,52.921628,5.4273203,-1,4/30/2013 13:09
2016-2013,4/30/2013 13:09,52.9216244,5.427258,-1,4/30/2013 13:09
2016-2013,4/30/2013 13:09,52.9216332,5.4272188,-1,4/30/2013 13:09
2016-2013,4/30/2013 13:10,52.9216353,5.4271653,-1,4/30/2013 13:10
2016-2013,4/30/2013 13:11,52.9216997,5.427011,1,4/30/2013 13:11
2016-2013,4/30/2013 13:11,52.9217013,5.4270082,1,4/30/2013 13:11
2016-2013,4/30/2013 13:12,52.9217023,5.427009,1,4/30/2013 13:12
2016-2013,4/30/2013 13:12,52.9217015,5.4270083,1,4/30/2013 13:12
2016-2013,4/30/2013 13:12,52.9217034,5.4270092,1,4/30/2013 13:12
2016-2013,4/30/2013 13:12,52.9217049,5.4270113,1,4/30/2013 13:12
2016-2013,4/30/2013 13:12,52.9217031,5.4270103,1,4/30/2013 13:12
2016-2013,4/30/2013 13:13,52.9217013,5.4270083,1,4/30/2013 13:13
2016-2013,4/30/2013 13:13,52.9217043,5.4270104,1,4/30/2013 13:13
2016-2013,4/30/2013 13:13,52.9217051,5.4270087,1,4/30/2013 13:13
2016-2013,4/30/2013 13:13,52.9217036,5.4270066,1,4/30/2013 13:13
2016-2013,4/30/2013 13:14,52.9215017,5.4277114,-1,4/30/2013 13:14
2016-2013,4/30/2013 13:14,52.9214656,5.4273363,-1,4/30/2013 13:14
2016-2013,4/30/2013 13:14,52.9214744,5.4273402,-1,4/30/2013 13:14
2016-2013,4/30/2013 13:14,52.9214774,5.427335,-1,4/30/2013 13:14
2016-2013,4/30/2013 13:14,52.9214714,5.4273215,-1,4/30/2013 13:14
2016-2013,4/30/2013 13:15,52.9214582,5.4272797,-1,4/30/2013 13:15
2016-2013,4/30/2013 13:15,52.9214228,5.4273578,-1,4/30/2013 13:15
2016-2013,4/30/2013 13:15,52.9214269,5.4273549,-1,4/30/2013 13:15
2016-2013,4/30/2013 13:20,52.9216884,5.4270323,-1,4/30/2013 13:20
2016-2013,4/30/2013 13:25,52.9220555,5.4271644,-1,4/30/2013 13:25
2016-2013,4/30/2013 13:30,52.9222645,5.4259011,-1,4/30/2013 13:30
