ID,date_time,latitude,longitude,b,t
2010-2013,5/18/2013 13:13,52.9279459,5.4356446,-1,5/18/2013 13:13
2010-2013,5/18/2013 14:15,52.9253892,5.4394266,-1,5/18/2013 14:15
2010-2013,5/18/2013 15:18,52.9246269,5.4433783,-1,5/18/2013 15:18
2010-2013,5/18/2013 16:22,52.9244173,5.4333117,-1,5/18/2013 16:22
2010-2013,5/18/2013 17:23,52.974686,5.4516503,-1,5/18/2013 17:23
2010-2013,5/18/2013 18:24,52.944482,5.4973697,-1,5/18/2013 18:24
2010-2013,5/18/2013 19:24,52.9445101,5.497293,-1,5/18/2013 19:24
2010-2013,5/18/2013 20:24,52.9444585,5.4973993,-1,5/18/2013 20:24
2010-2013,5/18/2013 21:25,52.9444754,5.4973578,-1,5/18/2013 21:25
2010-2013,5/18/2013 22:25,52.9445269,5.4972894,-1,5/18/2013 22:25
2010-2013,5/18/2013 23:25,52.9445148,5.497585,-1,5/18/2013 23:25
2010-2013,5/19/2013 0:26,52.9444869,5.4973951,-1,5/19/2013 0:26
2010-2013,5/19/2013 1:26,52.9445832,5.4972935,-1,5/19/2013 1:26
2010-2013,5/19/2013 2:26,52.9445429,5.4972506,-1,5/19/2013 2:26
2010-2013,5/19/2013 3:27,52.9444874,5.4973969,-1,5/19/2013 3:27
2010-2013,5/19/2013 4:27,52.9444746,5.4974021,-1,5/19/2013 4:27
2010-2013,5/19/2013 5:27,52.943203,5.4855901,-1,5/19/2013 5:27
2010-2013,5/19/2013 6:28,52.9315142,5.4349297,-1,5/19/2013 6:28
2010-2013,5/19/2013 7:29,52.9260162,5.4381864,-1,5/19/2013 7:29
2010-2013,5/19/2013 8:30,52.9444922,5.497348,-1,5/19/2013 8:30
2010-2013,5/19/2013 9:30,52.9445054,5.4972547,-1,5/19/2013 9:30
2010-2013,5/19/2013 10:31,52.9444224,5.4974335,-1,5/19/2013 10:31
2010-2013,5/19/2013 11:32,52.9444906,5.4974712,-1,5/19/2013 11:32
2010-2013,5/19/2013 12:32,52.9288586,5.4383119,-1,5/19/2013 12:32
2010-2013,5/19/2013 13:32,52.9300739,5.4349253,-1,5/19/2013 13:32
2010-2013,5/19/2013 14:35,52.9287779,5.4385538,-1,5/19/2013 14:35
2010-2013,5/19/2013 15:35,52.9240914,5.439773,-1,5/19/2013 15:35
2010-2013,5/19/2013 16:35,52.9185755,5.4348002,-1,5/19/2013 16:35
2010-2013,5/19/2013 17:36,52.9192222,5.4409906,-1,5/19/2013 17:36
2010-2013,5/19/2013 18:39,\N,\N,-1,5/19/2013 18:39
2010-2013,5/19/2013 19:40,52.9441527,5.4846727,-1,5/19/2013 19:40
2010-2013,5/19/2013 20:43,\N,\N,-1,5/19/2013 20:43
2010-2013,5/19/2013 21:44,52.9442708,5.4847545,-1,5/19/2013 21:44
2010-2013,5/19/2013 22:44,52.9443197,5.4847361,-1,5/19/2013 22:44
2010-2013,5/19/2013 23:45,52.944415,5.4847154,-1,5/19/2013 23:45
2010-2013,5/20/2013 0:47,\N,\N,-1,5/20/2013 0:47
2010-2013,5/20/2013 1:48,52.9440827,5.4848257,-1,5/20/2013 1:48
2010-2013,5/20/2013 2:50,52.9443058,5.4847219,-1,5/20/2013 2:50
2010-2013,5/20/2013 3:50,52.9442621,5.4847342,-1,5/20/2013 3:50
2010-2013,5/20/2013 4:50,52.944284,5.4847776,-1,5/20/2013 4:50
2010-2013,5/20/2013 5:52,52.9299635,5.4345371,-1,5/20/2013 5:52
2010-2013,5/20/2013 6:54,52.9239361,5.4412939,-1,5/20/2013 6:54
2010-2013,5/20/2013 7:54,52.918568,5.434797,-1,5/20/2013 7:54
2010-2013,5/20/2013 8:55,52.9154627,5.4383862,-1,5/20/2013 8:55
2010-2013,5/20/2013 9:58,52.918929,5.4272251,-1,5/20/2013 9:58
2010-2013,5/20/2013 10:59,52.9189618,5.4262118,-1,5/20/2013 10:59
2010-2013,5/20/2013 11:59,52.9236432,5.4307944,-1,5/20/2013 11:59
2010-2013,5/20/2013 13:00,52.9444436,5.4973788,-1,5/20/2013 13:00
2010-2013,5/20/2013 14:00,52.9444862,5.4974162,-1,5/20/2013 14:00
2010-2013,5/20/2013 15:00,52.9444562,5.4973997,-1,5/20/2013 15:00
2010-2013,5/20/2013 16:01,52.944088,5.4850508,-1,5/20/2013 16:01
2010-2013,5/20/2013 17:01,52.9441006,5.4849777,-1,5/20/2013 17:01
2010-2013,5/20/2013 18:02,52.9444717,5.4973936,-1,5/20/2013 18:02
2010-2013,5/20/2013 19:02,52.9444812,5.4973883,-1,5/20/2013 19:02
2010-2013,5/22/2013 13:25,52.9225711,5.4305746,1,5/22/2013 13:25
2010-2013,5/22/2013 14:25,52.9222994,5.4306431,1,5/22/2013 14:25
2010-2013,5/22/2013 15:28,52.9223147,5.4306834,1,5/22/2013 15:28
2010-2013,5/22/2013 16:28,52.9223259,5.4309777,1,5/22/2013 16:28
2010-2013,5/22/2013 17:29,52.9221809,5.4309776,1,5/22/2013 17:29
2010-2013,5/22/2013 18:30,52.9223936,5.4308601,1,5/22/2013 18:30
2010-2013,5/22/2013 19:31,52.9223668,5.4308779,1,5/22/2013 19:31
2010-2013,5/22/2013 20:32,52.9222896,5.4308032,1,5/22/2013 20:32
2010-2013,5/22/2013 21:32,52.9222738,5.4308061,1,5/22/2013 21:32
2010-2013,5/22/2013 22:32,52.9222484,5.4308055,1,5/22/2013 22:32
2010-2013,5/22/2013 23:32,52.9222415,5.4308405,1,5/22/2013 23:32
2010-2013,5/23/2013 0:33,52.9222688,5.4307683,1,5/23/2013 0:33
2010-2013,5/23/2013 1:33,52.9224599,5.4308172,1,5/23/2013 1:33
2010-2013,5/23/2013 2:34,52.9222404,5.4309435,1,5/23/2013 2:34
2010-2013,5/23/2013 3:35,52.9223166,5.4307703,1,5/23/2013 3:35
2010-2013,5/23/2013 4:36,52.9223802,5.4309159,1,5/23/2013 4:36
2010-2013,5/23/2013 5:36,52.9222038,5.4307855,1,5/23/2013 5:36
2010-2013,5/23/2013 6:37,52.9223348,5.4310913,1,5/23/2013 6:37
2010-2013,5/23/2013 7:37,52.9221591,5.4306493,1,5/23/2013 7:37
2010-2013,5/23/2013 8:38,52.9221629,5.4306321,1,5/23/2013 8:38
2010-2013,5/23/2013 9:39,52.9223156,5.4306144,1,5/23/2013 9:39
2010-2013,5/23/2013 10:41,52.922209,5.4310854,1,5/23/2013 10:41
2010-2013,5/23/2013 11:42,52.9221971,5.430902,1,5/23/2013 11:42
2010-2013,5/23/2013 12:42,52.922232,5.4310047,1,5/23/2013 12:42
2010-2013,5/23/2013 14:45,52.9222202,5.4310372,1,5/23/2013 14:45
2010-2013,5/23/2013 15:48,52.9224678,5.4301845,1,5/23/2013 15:48
2010-2013,5/23/2013 16:48,52.922016,5.4311341,1,5/23/2013 16:48
2010-2013,5/23/2013 17:48,52.9224414,5.4311978,1,5/23/2013 17:48
2010-2013,5/23/2013 18:34,52.9221915,5.4310517,1,5/23/2013 18:34
2010-2013,5/23/2013 18:49,52.9223814,5.431165,1,5/23/2013 18:49
2010-2013,5/23/2013 19:12,52.922304,5.4311957,1,5/23/2013 19:12
2010-2013,5/23/2013 19:42,52.9229633,5.4299427,1,5/23/2013 19:42
2010-2013,5/23/2013 20:12,52.9221015,5.4307708,1,5/23/2013 20:12
2010-2013,5/23/2013 20:42,52.9244794,5.4313477,-1,5/23/2013 20:42
2010-2013,5/23/2013 21:15,52.925704,5.4303452,-1,5/23/2013 21:15
2010-2013,5/23/2013 21:45,52.9256931,5.4302936,-1,5/23/2013 21:45
2010-2013,5/23/2013 22:15,52.9256871,5.4302528,-1,5/23/2013 22:15
2010-2013,5/23/2013 22:45,52.9257034,5.4302893,-1,5/23/2013 22:45
2010-2013,5/23/2013 23:15,52.9256886,5.4302483,-1,5/23/2013 23:15
2010-2013,5/23/2013 23:46,52.9257291,5.430269,-1,5/23/2013 23:46
2010-2013,5/24/2013 0:16,52.9257099,5.430339,-1,5/24/2013 0:16
2010-2013,5/24/2013 0:46,52.9257238,5.430334,-1,5/24/2013 0:46
2010-2013,5/24/2013 1:16,52.9257211,5.4303143,-1,5/24/2013 1:16
2010-2013,5/24/2013 1:47,52.9256573,5.4303295,-1,5/24/2013 1:47
2010-2013,5/24/2013 2:18,52.9256944,5.4303505,-1,5/24/2013 2:18
2010-2013,5/24/2013 2:49,52.9256733,5.4303167,-1,5/24/2013 2:49
2010-2013,5/24/2013 3:17,52.9225996,5.4302224,-1,5/24/2013 3:17
2010-2013,5/24/2013 3:34,52.9225987,5.4311067,-1,5/24/2013 3:34
2010-2013,5/24/2013 3:49,52.9226905,5.4310406,-1,5/24/2013 3:49
2010-2013,5/24/2013 4:04,52.922996,5.4308415,-1,5/24/2013 4:04
2010-2013,5/24/2013 4:19,52.9224845,5.4309921,-1,5/24/2013 4:19
2010-2013,5/24/2013 4:35,52.9224837,5.4310267,-1,5/24/2013 4:35
2010-2013,5/24/2013 4:49,52.922486,5.4310149,-1,5/24/2013 4:49
2010-2013,5/24/2013 5:04,52.9225091,5.430977,-1,5/24/2013 5:04
2010-2013,5/24/2013 5:20,52.9224917,5.4310019,-1,5/24/2013 5:20
2010-2013,5/24/2013 5:35,52.9224886,5.431041,-1,5/24/2013 5:35
2010-2013,5/24/2013 5:50,52.9224787,5.4313032,-1,5/24/2013 5:50
2010-2013,5/24/2013 6:05,52.922404,5.4310912,-1,5/24/2013 6:05
2010-2013,5/24/2013 6:21,52.922096,5.4305671,-1,5/24/2013 6:21
2010-2013,5/24/2013 6:38,52.9229222,5.4295566,-1,5/24/2013 6:38
2010-2013,5/24/2013 6:53,52.9221379,5.4309431,-1,5/24/2013 6:53
2010-2013,5/24/2013 7:08,52.9219204,5.4308562,-1,5/24/2013 7:08
2010-2013,5/24/2013 7:23,52.9225865,5.4299802,-1,5/24/2013 7:23
2010-2013,5/24/2013 7:38,52.9223838,5.4309265,-1,5/24/2013 7:38
2010-2013,5/24/2013 7:53,52.9221076,5.4313615,-1,5/24/2013 7:53
2010-2013,5/24/2013 8:09,52.9222476,5.4311767,-1,5/24/2013 8:09
2010-2013,5/24/2013 8:24,52.922255,5.4311986,-1,5/24/2013 8:24
2010-2013,5/24/2013 8:50,52.9219965,5.4312105,-1,5/24/2013 8:50
2010-2013,5/24/2013 9:05,52.9221287,5.4307915,-1,5/24/2013 9:05
2010-2013,5/24/2013 9:21,52.9220933,5.4305808,-1,5/24/2013 9:21
2010-2013,5/24/2013 9:50,52.9219565,5.4306995,-1,5/24/2013 9:50
2010-2013,5/24/2013 10:20,52.9225708,5.4306266,-1,5/24/2013 10:20
2010-2013,5/24/2013 10:50,52.9225212,5.4306811,-1,5/24/2013 10:50
2010-2013,5/24/2013 11:20,52.9223918,5.4306711,-1,5/24/2013 11:20
2010-2013,5/24/2013 11:37,52.9222696,5.4312394,-1,5/24/2013 11:37
2010-2013,5/24/2013 11:53,52.9222368,5.4311992,-1,5/24/2013 11:53
2010-2013,5/24/2013 12:21,52.9222161,5.4312461,-1,5/24/2013 12:21
2010-2013,5/24/2013 12:51,52.9220292,5.4313102,-1,5/24/2013 12:51
2010-2013,5/24/2013 13:21,52.9219833,5.4313946,-1,5/24/2013 13:21
2010-2013,5/24/2013 13:51,52.9226518,5.4310254,-1,5/24/2013 13:51
2010-2013,5/24/2013 14:06,52.9225734,5.4310096,-1,5/24/2013 14:06
2010-2013,5/24/2013 14:21,52.9226669,5.4308535,-1,5/24/2013 14:21
2010-2013,5/24/2013 14:51,52.9224562,5.4305714,-1,5/24/2013 14:51
2010-2013,5/24/2013 15:21,52.9224841,5.4305372,-1,5/24/2013 15:21
2010-2013,5/24/2013 15:51,52.9221372,5.4309439,-1,5/24/2013 15:51
2010-2013,5/24/2013 16:21,52.9220537,5.4311193,-1,5/24/2013 16:21
2010-2013,5/24/2013 16:51,52.9221598,5.4310313,-1,5/24/2013 16:51
2010-2013,5/24/2013 17:21,52.922608,5.4305458,-1,5/24/2013 17:21
2010-2013,5/24/2013 17:50,52.9227234,5.4308822,-1,5/24/2013 17:50
2010-2013,5/24/2013 18:20,52.9223854,5.4309277,-1,5/24/2013 18:20
2010-2013,5/24/2013 18:51,52.9234172,5.4297672,-1,5/24/2013 18:51
2010-2013,5/24/2013 19:10,52.9235403,5.4301042,-1,5/24/2013 19:10
2010-2013,5/24/2013 19:25,52.9244915,5.4304734,-1,5/24/2013 19:25
2010-2013,5/24/2013 19:41,52.9257966,5.4311395,-1,5/24/2013 19:41
2010-2013,5/24/2013 20:27,52.9308371,5.438375,-1,5/24/2013 20:27
2010-2013,5/24/2013 20:57,52.9308277,5.4383526,-1,5/24/2013 20:57
2010-2013,5/24/2013 21:26,52.9307441,5.4380012,-1,5/24/2013 21:26
2010-2013,5/24/2013 21:56,52.93071,5.4379957,-1,5/24/2013 21:56
2010-2013,5/24/2013 22:26,52.9307147,5.4380193,-1,5/24/2013 22:26
2010-2013,5/24/2013 22:57,52.9307276,5.4379887,-1,5/24/2013 22:57
2010-2013,5/24/2013 23:27,52.9307395,5.4379536,-1,5/24/2013 23:27
2010-2013,5/24/2013 23:57,52.9307369,5.4378903,-1,5/24/2013 23:57
2010-2013,5/25/2013 0:27,52.9307341,5.4379892,-1,5/25/2013 0:27
2010-2013,5/25/2013 0:57,52.9307398,5.4379914,-1,5/25/2013 0:57
2010-2013,5/25/2013 1:27,52.9307174,5.4379836,-1,5/25/2013 1:27
2010-2013,5/25/2013 1:57,52.9307153,5.4379854,-1,5/25/2013 1:57
2010-2013,5/25/2013 2:27,52.9307175,5.4379793,-1,5/25/2013 2:27
2010-2013,5/25/2013 2:57,52.9307175,5.4379909,-1,5/25/2013 2:57
2010-2013,5/25/2013 3:38,52.9306998,5.4378259,-1,5/25/2013 3:38
2010-2013,5/25/2013 3:53,52.9306999,5.4376973,-1,5/25/2013 3:53
2010-2013,5/25/2013 4:09,52.9306876,5.4378336,-1,5/25/2013 4:09
2010-2013,5/25/2013 4:24,52.9224844,5.4305987,-1,5/25/2013 4:24
2010-2013,5/25/2013 4:39,52.9232974,5.4297981,-1,5/25/2013 4:39
2010-2013,5/25/2013 4:54,52.9233433,5.4295699,-1,5/25/2013 4:54
2010-2013,5/25/2013 5:09,52.9238848,5.4305797,-1,5/25/2013 5:09
2010-2013,5/25/2013 5:24,52.931016,5.4397632,-1,5/25/2013 5:24
2010-2013,5/25/2013 5:55,52.9275179,5.4325037,-1,5/25/2013 5:55
2010-2013,5/25/2013 6:10,52.9274474,5.4325164,-1,5/25/2013 6:10
2010-2013,5/25/2013 6:25,52.9274359,5.4325555,-1,5/25/2013 6:25
2010-2013,5/25/2013 6:41,52.9273284,5.4325116,-1,5/25/2013 6:41
2010-2013,5/25/2013 6:56,52.9224522,5.4305204,-1,5/25/2013 6:56
2010-2013,5/25/2013 7:11,52.9224869,5.4305383,-1,5/25/2013 7:11
2010-2013,5/25/2013 7:26,52.9225072,5.4307068,-1,5/25/2013 7:26
2010-2013,5/25/2013 7:41,52.9224982,5.4307429,-1,5/25/2013 7:41
2010-2013,5/25/2013 7:56,52.922486,5.4306281,-1,5/25/2013 7:56
2010-2013,5/25/2013 8:24,52.9226035,5.4306987,-1,5/25/2013 8:24
2010-2013,5/25/2013 8:41,52.9224521,5.4312363,-1,5/25/2013 8:41
2010-2013,5/25/2013 8:56,52.9224573,5.4312226,-1,5/25/2013 8:56
2010-2013,5/25/2013 9:21,52.9224556,5.4312667,-1,5/25/2013 9:21
2010-2013,5/25/2013 9:52,52.9230079,5.4298955,-1,5/25/2013 9:52
2010-2013,5/25/2013 10:23,52.9233923,5.4298285,-1,5/25/2013 10:23
2010-2013,5/25/2013 10:53,52.9241175,5.4305,-1,5/25/2013 10:53
2010-2013,5/25/2013 11:23,52.924314,5.4303679,-1,5/25/2013 11:23
2010-2013,5/25/2013 11:53,52.9245102,5.4302623,-1,5/25/2013 11:53
2010-2013,5/25/2013 12:23,52.9252645,5.4314129,-1,5/25/2013 12:23
2010-2013,5/25/2013 12:54,52.9308092,5.4392384,-1,5/25/2013 12:54
2010-2013,5/25/2013 13:24,52.9242747,5.4307414,-1,5/25/2013 13:24
2010-2013,5/25/2013 13:39,52.9244615,5.4307386,-1,5/25/2013 13:39
2010-2013,5/25/2013 14:01,52.9234871,5.4299082,-1,5/25/2013 14:01
2010-2013,5/25/2013 14:31,52.9247593,5.431872,-1,5/25/2013 14:31
2010-2013,5/25/2013 15:01,52.9234225,5.4298561,-1,5/25/2013 15:01
2010-2013,5/25/2013 16:01,52.9235387,5.4307041,-1,5/25/2013 16:01
2010-2013,5/25/2013 16:24,52.9247439,5.430612,-1,5/25/2013 16:24
2010-2013,5/25/2013 16:40,52.9226761,5.4307882,-1,5/25/2013 16:40
2010-2013,5/25/2013 17:03,52.9236176,5.4304465,-1,5/25/2013 17:03
2010-2013,5/25/2013 17:17,52.9235479,5.4302364,-1,5/25/2013 17:17
2010-2013,5/25/2013 17:33,52.9235511,5.4302653,-1,5/25/2013 17:33
2010-2013,5/25/2013 18:02,52.9234655,5.4299096,-1,5/25/2013 18:02
2010-2013,5/25/2013 18:17,52.9235085,5.4300278,-1,5/25/2013 18:17
2010-2013,5/25/2013 18:32,52.9235837,5.4301758,-1,5/25/2013 18:32
2010-2013,5/25/2013 18:47,52.9246606,5.4287014,-1,5/25/2013 18:47
2010-2013,5/25/2013 19:02,52.9309115,5.4391121,-1,5/25/2013 19:02
2010-2013,5/25/2013 19:17,52.9233956,5.4296021,-1,5/25/2013 19:17
2010-2013,5/25/2013 19:32,52.9237017,5.4296605,-1,5/25/2013 19:32
2010-2013,5/25/2013 20:03,52.9308192,5.4392626,-1,5/25/2013 20:03
2010-2013,5/25/2013 20:33,52.9306554,5.4380498,-1,5/25/2013 20:33
2010-2013,5/25/2013 21:04,52.9306864,5.4380219,-1,5/25/2013 21:04
2010-2013,5/25/2013 21:35,52.9306801,5.4380392,-1,5/25/2013 21:35
2010-2013,5/25/2013 22:06,52.9306639,5.4380501,-1,5/25/2013 22:06
2010-2013,5/25/2013 22:36,52.9306686,5.4380661,-1,5/25/2013 22:36
2010-2013,5/25/2013 23:06,52.9306979,5.4380133,-1,5/25/2013 23:06
2010-2013,5/26/2013 0:07,52.9308766,5.4379056,-1,5/26/2013 0:07
2010-2013,5/26/2013 0:37,52.9308724,5.4378938,-1,5/26/2013 0:37
2010-2013,5/26/2013 1:08,52.9308716,5.43791,-1,5/26/2013 1:08
2010-2013,5/26/2013 1:38,52.9308653,5.4379523,-1,5/26/2013 1:38
2010-2013,5/26/2013 2:38,52.9308546,5.4378958,-1,5/26/2013 2:38
2010-2013,5/26/2013 3:08,52.9308555,5.4379232,-1,5/26/2013 3:08
2010-2013,5/26/2013 3:34,52.9292118,5.4365047,-1,5/26/2013 3:34
2010-2013,5/26/2013 3:49,52.9234164,5.4297239,-1,5/26/2013 3:49
2010-2013,5/26/2013 4:04,52.9235531,5.4301997,-1,5/26/2013 4:04
2010-2013,5/26/2013 4:20,52.9234932,5.4300376,-1,5/26/2013 4:20
2010-2013,5/26/2013 4:35,52.9238087,5.4304084,-1,5/26/2013 4:35
2010-2013,5/26/2013 5:06,52.9234824,5.4298911,-1,5/26/2013 5:06
2010-2013,5/26/2013 5:21,52.9235083,5.4298893,-1,5/26/2013 5:21
2010-2013,5/26/2013 5:37,52.9235143,5.4301855,-1,5/26/2013 5:37
2010-2013,5/26/2013 5:53,52.92359,5.4301341,-1,5/26/2013 5:53
2010-2013,5/26/2013 6:08,52.9235652,5.4301441,-1,5/26/2013 6:08
2010-2013,5/26/2013 6:23,52.9235634,5.4301268,-1,5/26/2013 6:23
2010-2013,5/26/2013 6:38,52.9235514,5.4303199,-1,5/26/2013 6:38
2010-2013,5/26/2013 6:54,52.9238972,5.4305921,-1,5/26/2013 6:54
2010-2013,5/26/2013 7:10,52.9239095,5.4303203,-1,5/26/2013 7:10
2010-2013,5/26/2013 7:25,52.9235705,5.4300158,-1,5/26/2013 7:25
2010-2013,5/26/2013 7:41,52.923518,5.4300669,-1,5/26/2013 7:41
2010-2013,5/26/2013 7:56,52.9257883,5.4258325,-1,5/26/2013 7:56
2010-2013,5/26/2013 8:13,52.9308452,5.4392206,-1,5/26/2013 8:13
2010-2013,5/26/2013 8:28,52.9308096,5.4392095,-1,5/26/2013 8:28
2010-2013,5/26/2013 8:43,52.9252615,5.4364709,-1,5/26/2013 8:43
2010-2013,5/26/2013 8:58,52.9253593,5.4366858,-1,5/26/2013 8:58
2010-2013,5/26/2013 9:13,52.92538,5.436767,-1,5/26/2013 9:13
2010-2013,5/26/2013 9:28,52.9253821,5.4367231,-1,5/26/2013 9:28
2010-2013,5/26/2013 9:43,52.9253857,5.4366833,-1,5/26/2013 9:43
2010-2013,5/26/2013 10:12,52.9253487,5.436745,-1,5/26/2013 10:12
2010-2013,5/26/2013 10:43,52.9254004,5.4368597,-1,5/26/2013 10:43
2010-2013,5/26/2013 11:03,52.9307589,5.4387164,-1,5/26/2013 11:03
2010-2013,5/26/2013 11:19,52.9234304,5.4292885,-1,5/26/2013 11:19
2010-2013,5/26/2013 11:45,52.9245608,5.4304761,-1,5/26/2013 11:45
2010-2013,5/26/2013 12:01,52.9250238,5.4307957,-1,5/26/2013 12:01
2010-2013,5/26/2013 12:18,52.9277708,5.4392255,-1,5/26/2013 12:18
2010-2013,5/26/2013 12:46,52.927797,5.4391606,-1,5/26/2013 12:46
2010-2013,5/26/2013 13:16,52.9248982,5.4371289,-1,5/26/2013 13:16
2010-2013,5/26/2013 13:46,52.9251445,5.4371648,-1,5/26/2013 13:46
2010-2013,5/26/2013 14:16,52.9252287,5.4370348,-1,5/26/2013 14:16
2010-2013,5/26/2013 14:46,52.9250185,5.4367943,-1,5/26/2013 14:46
2010-2013,5/26/2013 15:16,52.9251948,5.4372377,-1,5/26/2013 15:16
2010-2013,5/26/2013 15:46,52.9242644,5.4376433,-1,5/26/2013 15:46
2010-2013,5/26/2013 16:16,52.9244184,5.4376614,-1,5/26/2013 16:16
2010-2013,5/26/2013 16:46,52.9238191,5.430247,-1,5/26/2013 16:46
2010-2013,5/26/2013 17:06,52.9240282,5.4304157,-1,5/26/2013 17:06
2010-2013,5/26/2013 17:22,52.9240493,5.4304671,-1,5/26/2013 17:22
2010-2013,5/26/2013 17:54,52.9239124,5.4303533,-1,5/26/2013 17:54
2010-2013,5/26/2013 18:10,52.9239071,5.430343,-1,5/26/2013 18:10
2010-2013,5/26/2013 18:24,52.9239062,5.4303039,-1,5/26/2013 18:24
2010-2013,5/26/2013 18:40,52.9238996,5.4303347,-1,5/26/2013 18:40
2010-2013,5/26/2013 18:57,52.9228014,5.4295067,-1,5/26/2013 18:57
2010-2013,5/26/2013 19:12,52.9307352,5.4378585,-1,5/26/2013 19:12
2010-2013,5/26/2013 19:49,52.9308498,5.4396208,-1,5/26/2013 19:49
2010-2013,5/26/2013 20:20,52.930974,5.4378194,-1,5/26/2013 20:20
2010-2013,5/26/2013 20:51,52.9307999,5.4379346,-1,5/26/2013 20:51
2010-2013,5/26/2013 21:22,52.930801,5.4379655,-1,5/26/2013 21:22
2010-2013,5/26/2013 21:53,52.9307909,5.4379528,-1,5/26/2013 21:53
2010-2013,5/26/2013 22:23,52.9308014,5.4379456,-1,5/26/2013 22:23
2010-2013,5/26/2013 22:53,52.930827,5.4379643,-1,5/26/2013 22:53
2010-2013,5/26/2013 23:23,52.9308198,5.4380289,-1,5/26/2013 23:23
2010-2013,5/26/2013 23:53,52.9308535,5.4379442,-1,5/26/2013 23:53
2010-2013,5/27/2013 0:25,52.930858,5.4379305,-1,5/27/2013 0:25
2010-2013,5/27/2013 0:55,52.9308617,5.4379178,-1,5/27/2013 0:55
2010-2013,5/27/2013 1:24,52.9308555,5.4379035,-1,5/27/2013 1:24
2010-2013,5/27/2013 1:54,52.9309155,5.4379047,-1,5/27/2013 1:54
2010-2013,5/27/2013 2:24,52.9308227,5.4378782,-1,5/27/2013 2:24
2010-2013,5/27/2013 2:54,52.9308475,5.4378902,-1,5/27/2013 2:54
