ID,longitude,latitude,date_time,b,t
2001-2013,5.4546494,52.9355574,6/10/2013 15:27,2,6/10/2013 15:27
2001-2013,5.4546356,52.9356981,6/10/2013 15:42,2,6/10/2013 15:42
2001-2013,5.4544316,52.9355682,6/10/2013 16:12,2,6/10/2013 16:12
2001-2013,5.4543921,52.935668,6/10/2013 16:42,2,6/10/2013 16:42
2001-2013,5.4545218,52.9356127,6/10/2013 16:57,2,6/10/2013 16:57
2001-2013,5.454498,52.9354867,6/10/2013 17:12,2,6/10/2013 17:12
2001-2013,5.4540486,52.9355314,6/10/2013 17:27,2,6/10/2013 17:27
2001-2013,5.4540353,52.9356379,6/10/2013 17:42,2,6/10/2013 17:42
2001-2013,5.4541427,52.9356641,6/10/2013 17:57,2,6/10/2013 17:57
2001-2013,5.4542138,52.9356713,6/10/2013 18:13,2,6/10/2013 18:13
2001-2013,5.4551796,52.9353234,6/10/2013 18:28,2,6/10/2013 18:28
2001-2013,5.453777,52.9350977,6/10/2013 18:42,2,6/10/2013 18:42
2001-2013,5.4537953,52.9351448,6/10/2013 18:57,2,6/10/2013 18:57
2001-2013,5.4537944,52.9351573,6/10/2013 19:13,2,6/10/2013 19:13
2001-2013,5.4395314,52.9310009,6/10/2013 19:27,2,6/10/2013 19:27
2001-2013,5.4395113,52.9309936,6/10/2013 19:59,2,6/10/2013 19:59
2001-2013,5.439523,52.9309993,6/10/2013 20:29,2,6/10/2013 20:29
2001-2013,5.4395321,52.9309577,6/10/2013 20:59,2,6/10/2013 20:59
2001-2013,5.439539,52.930949,6/10/2013 21:29,2,6/10/2013 21:29
2001-2013,5.4395746,52.9309704,6/10/2013 21:59,2,6/10/2013 21:59
2001-2013,5.4395842,52.9309556,6/10/2013 22:30,2,6/10/2013 22:30
2001-2013,5.4395814,52.9309493,6/10/2013 22:59,2,6/10/2013 22:59
2001-2013,5.439575,52.930955,6/10/2013 23:30,2,6/10/2013 23:30
2001-2013,5.4395902,52.930961,6/10/2013 23:59,2,6/10/2013 23:59
2001-2013,5.4396109,52.9309848,6/11/2013 0:30,2,6/11/2013 0:30
2001-2013,5.4396045,52.9309697,6/11/2013 1:00,2,6/11/2013 1:00
2001-2013,5.4395994,52.9309582,6/11/2013 1:30,2,6/11/2013 1:30
2001-2013,5.439618,52.9309462,6/11/2013 2:00,2,6/11/2013 2:00
2001-2013,5.4396025,52.930972,6/11/2013 2:30,2,6/11/2013 2:30
2001-2013,5.439853,52.9307057,6/11/2013 2:58,2,6/11/2013 2:58
2001-2013,5.4552719,52.9357755,6/11/2013 3:14,2,6/11/2013 3:14
2001-2013,5.4656892,52.9381139,6/11/2013 3:29,2,6/11/2013 3:29
2001-2013,5.4667781,52.9380129,6/11/2013 3:43,2,6/11/2013 3:43
2001-2013,5.4670295,52.9382851,6/11/2013 3:59,2,6/11/2013 3:59
2001-2013,5.4669871,52.9381171,6/11/2013 4:14,2,6/11/2013 4:14
2001-2013,5.4668397,52.9382868,6/11/2013 4:29,2,6/11/2013 4:29
2001-2013,5.4668431,52.9383935,6/11/2013 4:44,2,6/11/2013 4:44
2001-2013,5.4667762,52.9382973,6/11/2013 4:59,2,6/11/2013 4:59
2001-2013,5.4667075,52.9383315,6/11/2013 5:15,2,6/11/2013 5:15
2001-2013,5.4638854,52.9345389,6/11/2013 5:30,2,6/11/2013 5:30
2001-2013,5.453873,52.935261,6/11/2013 5:46,2,6/11/2013 5:46
2001-2013,5.4539106,52.9353677,6/11/2013 6:00,2,6/11/2013 6:00
2001-2013,5.4538372,52.9353786,6/11/2013 6:15,2,6/11/2013 6:15
2001-2013,5.4537379,52.9353877,6/11/2013 6:30,2,6/11/2013 6:30
2001-2013,5.4537106,52.935406,6/11/2013 6:45,2,6/11/2013 6:45
2001-2013,5.4537173,52.9353862,6/11/2013 7:00,2,6/11/2013 7:00
2001-2013,5.4535473,52.9353285,6/11/2013 7:15,2,6/11/2013 7:15
2001-2013,5.4533205,52.9352572,6/11/2013 7:30,2,6/11/2013 7:30
2001-2013,5.4534613,52.9352094,6/11/2013 7:45,2,6/11/2013 7:45
2001-2013,5.4535442,52.9351855,6/11/2013 8:01,2,6/11/2013 8:01
2001-2013,5.4534786,52.9352006,6/11/2013 8:16,2,6/11/2013 8:16
2001-2013,5.4535433,52.9351796,6/11/2013 8:31,2,6/11/2013 8:31
2001-2013,5.4535873,52.9352899,6/11/2013 8:46,2,6/11/2013 8:46
2001-2013,5.454389,52.9355527,6/11/2013 9:01,2,6/11/2013 9:01
2001-2013,5.4548034,52.9357192,6/11/2013 9:16,2,6/11/2013 9:16
2001-2013,5.4578332,52.9351232,6/11/2013 9:31,2,6/11/2013 9:31
2001-2013,5.4561005,52.9354232,6/11/2013 9:46,2,6/11/2013 9:46
2001-2013,5.458883,52.9338868,6/11/2013 10:00,2,6/11/2013 10:00
2001-2013,5.4588692,52.9334922,6/11/2013 10:15,2,6/11/2013 10:15
2001-2013,5.458642,52.9335601,6/11/2013 10:44,2,6/11/2013 10:44
2001-2013,5.4564415,52.9353142,6/11/2013 10:59,2,6/11/2013 10:59
2001-2013,5.4562454,52.935327,6/11/2013 11:14,2,6/11/2013 11:14
2001-2013,5.4563084,52.9353243,6/11/2013 11:43,2,6/11/2013 11:43
2001-2013,5.4563725,52.9353018,6/11/2013 12:13,2,6/11/2013 12:13
2001-2013,5.4563107,52.9352636,6/11/2013 12:28,2,6/11/2013 12:28
2001-2013,5.456301,52.9352591,6/11/2013 12:43,2,6/11/2013 12:43
2001-2013,5.4564509,52.9351423,6/11/2013 13:13,2,6/11/2013 13:13
2001-2013,5.4565809,52.9351338,6/11/2013 13:28,2,6/11/2013 13:28
2001-2013,5.4566452,52.9351678,6/11/2013 13:43,2,6/11/2013 13:43
2001-2013,5.4584213,52.9343418,6/11/2013 13:59,2,6/11/2013 13:59
2001-2013,5.4582978,52.9343458,6/11/2013 14:15,2,6/11/2013 14:15
2001-2013,5.4582507,52.9343721,6/11/2013 14:30,2,6/11/2013 14:30
2001-2013,5.4582415,52.934361,6/11/2013 14:44,2,6/11/2013 14:44
2001-2013,5.4569938,52.9350868,6/11/2013 14:59,2,6/11/2013 14:59
2001-2013,5.4571219,52.9350563,6/11/2013 15:14,2,6/11/2013 15:14
2001-2013,5.4573106,52.9350636,6/11/2013 15:44,2,6/11/2013 15:44
2001-2013,5.4573953,52.9349767,6/11/2013 15:59,2,6/11/2013 15:59
2001-2013,5.4395811,52.9309707,6/11/2013 16:15,2,6/11/2013 16:15
2001-2013,5.4572031,52.934916,6/11/2013 16:45,2,6/11/2013 16:45
2001-2013,5.4695158,52.9396899,6/11/2013 17:15,2,6/11/2013 17:15
2001-2013,5.4783078,52.9460323,6/11/2013 17:45,2,6/11/2013 17:45
2001-2013,5.4775452,52.9467349,6/11/2013 18:15,2,6/11/2013 18:15
2001-2013,5.4776194,52.9469273,6/11/2013 18:45,2,6/11/2013 18:45
2001-2013,5.4776475,52.9478647,6/11/2013 19:01,2,6/11/2013 19:01
2001-2013,5.4773833,52.9479157,6/11/2013 19:31,2,6/11/2013 19:31
2001-2013,5.4778045,52.9479114,6/11/2013 19:46,2,6/11/2013 19:46
2001-2013,5.4794091,52.9234636,6/11/2013 20:01,2,6/11/2013 20:01
2001-2013,5.478941,52.924293,6/11/2013 20:31,2,6/11/2013 20:31
2001-2013,5.4789515,52.9242677,6/11/2013 21:01,2,6/11/2013 21:01
2001-2013,5.479394,52.9234496,6/11/2013 21:31,2,6/11/2013 21:31
2001-2013,5.4785665,52.9243905,6/11/2013 22:01,2,6/11/2013 22:01
2001-2013,5.4785823,52.9243653,6/11/2013 22:31,2,6/11/2013 22:31
2001-2013,5.478561,52.9243822,6/11/2013 23:01,2,6/11/2013 23:01
2001-2013,5.4786185,52.9243508,6/11/2013 23:31,2,6/11/2013 23:31
2001-2013,5.4786272,52.924352,6/12/2013 0:01,2,6/12/2013 0:01
2001-2013,5.4788794,52.9245311,6/12/2013 0:31,2,6/12/2013 0:31
2001-2013,5.478659,52.924345,6/12/2013 1:02,2,6/12/2013 1:02
2001-2013,5.4786764,52.9243229,6/12/2013 1:32,2,6/12/2013 1:32
2001-2013,5.4786716,52.9243776,6/12/2013 2:02,2,6/12/2013 2:02
2001-2013,5.4786773,52.9243569,6/12/2013 2:32,2,6/12/2013 2:32
2001-2013,5.4788584,52.9243058,6/12/2013 3:02,2,6/12/2013 3:02
2001-2013,5.4788531,52.9242633,6/12/2013 3:17,2,6/12/2013 3:17
2001-2013,5.4782456,52.9462342,6/12/2013 3:34,2,6/12/2013 3:34
2001-2013,5.4782077,52.9462452,6/12/2013 3:49,2,6/12/2013 3:49
2001-2013,5.4782647,52.9462666,6/12/2013 4:04,2,6/12/2013 4:04
2001-2013,5.4782675,52.9463419,6/12/2013 4:20,2,6/12/2013 4:20
2001-2013,5.4780647,52.9464334,6/12/2013 4:35,2,6/12/2013 4:35
2001-2013,5.4780786,52.9461368,6/12/2013 4:51,2,6/12/2013 4:51
2001-2013,5.4779618,52.9462727,6/12/2013 5:06,2,6/12/2013 5:06
2001-2013,5.4774595,52.9462342,6/12/2013 5:21,2,6/12/2013 5:21
2001-2013,5.4774905,52.9475936,6/12/2013 5:36,2,6/12/2013 5:36
2001-2013,5.4775366,52.9475384,6/12/2013 5:51,2,6/12/2013 5:51
2001-2013,5.4775384,52.947541,6/12/2013 6:06,2,6/12/2013 6:06
2001-2013,5.4774879,52.9475308,6/12/2013 6:21,2,6/12/2013 6:21
2001-2013,5.4775502,52.9475679,6/12/2013 6:36,2,6/12/2013 6:36
2001-2013,5.4777081,52.9476337,6/12/2013 6:51,2,6/12/2013 6:51
2001-2013,5.4779258,52.9476276,6/12/2013 7:06,2,6/12/2013 7:06
2001-2013,5.4779311,52.9475966,6/12/2013 7:21,2,6/12/2013 7:21
2001-2013,5.4778874,52.9476722,6/12/2013 7:36,2,6/12/2013 7:36
2001-2013,5.4783844,52.9465106,6/12/2013 7:51,2,6/12/2013 7:51
2001-2013,5.4783939,52.9465943,6/12/2013 8:06,2,6/12/2013 8:06
2001-2013,5.478381,52.945714,6/12/2013 8:21,2,6/12/2013 8:21
2001-2013,5.4791818,52.9455671,6/12/2013 8:36,2,6/12/2013 8:36
2001-2013,5.4780166,52.9463625,6/12/2013 8:51,2,6/12/2013 8:51
2001-2013,5.4780554,52.9463499,6/12/2013 9:14,2,6/12/2013 9:14
2001-2013,5.478085,52.9462773,6/12/2013 9:29,2,6/12/2013 9:29
2001-2013,5.4782041,52.9462631,6/12/2013 9:45,2,6/12/2013 9:45
2001-2013,5.4787307,52.9471464,6/12/2013 10:00,2,6/12/2013 10:00
2001-2013,5.4785973,52.9469227,6/12/2013 10:15,2,6/12/2013 10:15
2001-2013,5.4726899,52.9442438,6/12/2013 10:30,2,6/12/2013 10:30
2001-2013,5.4730378,52.9444452,6/12/2013 10:45,2,6/12/2013 10:45
2001-2013,5.4732188,52.9444046,6/12/2013 11:00,2,6/12/2013 11:00
2001-2013,5.473217,52.9444837,6/12/2013 11:15,2,6/12/2013 11:15
2001-2013,5.4731697,52.9444422,6/12/2013 11:30,2,6/12/2013 11:30
2001-2013,5.466691,52.9381069,6/12/2013 11:45,2,6/12/2013 11:45
2001-2013,5.4666506,52.9382254,6/12/2013 12:13,2,6/12/2013 12:13
2001-2013,5.4694243,52.9349545,6/12/2013 12:28,2,6/12/2013 12:28
2001-2013,5.4694408,52.9349102,6/12/2013 12:44,2,6/12/2013 12:44
2001-2013,5.4659175,52.9385292,6/12/2013 12:59,2,6/12/2013 12:59
2001-2013,5.4649918,52.9386583,6/12/2013 13:14,2,6/12/2013 13:14
2001-2013,5.4650968,52.9388364,6/12/2013 13:29,2,6/12/2013 13:29
2001-2013,5.4650337,52.9387323,6/12/2013 13:44,2,6/12/2013 13:44
2001-2013,5.465079,52.9386721,6/12/2013 14:14,2,6/12/2013 14:14
2001-2013,5.4663948,52.9378927,6/12/2013 14:29,2,6/12/2013 14:29
2001-2013,5.4664427,52.9378894,6/12/2013 14:44,2,6/12/2013 14:44
2001-2013,5.4667047,52.9386178,6/12/2013 15:14,2,6/12/2013 15:14
2001-2013,5.4541133,52.9361173,6/12/2013 15:44,2,6/12/2013 15:44
2001-2013,5.4538581,52.9359799,6/12/2013 16:14,2,6/12/2013 16:14
2001-2013,5.4539374,52.9358571,6/12/2013 16:29,2,6/12/2013 16:29
2001-2013,5.4537672,52.9359747,6/12/2013 16:44,2,6/12/2013 16:44
2001-2013,5.4540844,52.9359415,6/12/2013 17:14,2,6/12/2013 17:14
2001-2013,5.4541114,52.9360071,6/12/2013 17:29,2,6/12/2013 17:29
2001-2013,5.4540295,52.9358407,6/12/2013 17:43,2,6/12/2013 17:43
2001-2013,5.4549803,52.9352606,6/12/2013 17:59,2,6/12/2013 17:59
2001-2013,5.4549221,52.9352274,6/12/2013 18:14,2,6/12/2013 18:14
2001-2013,5.439575,52.9309647,6/12/2013 18:32,2,6/12/2013 18:32
2001-2013,5.4094531,52.9149113,6/12/2013 18:47,2,6/12/2013 18:47
2001-2013,5.4033635,52.9178537,6/12/2013 19:02,2,6/12/2013 19:02
2001-2013,5.4036846,52.9181532,6/12/2013 19:21,2,6/12/2013 19:21
2001-2013,5.4095324,52.9148629,6/12/2013 19:46,2,6/12/2013 19:46
2001-2013,5.4095713,52.9148621,6/12/2013 20:16,2,6/12/2013 20:16
2001-2013,5.4096098,52.9149235,6/12/2013 20:47,2,6/12/2013 20:47
2001-2013,5.4094539,52.9149999,6/12/2013 21:17,2,6/12/2013 21:17
2001-2013,5.4094087,52.9150386,6/12/2013 21:47,2,6/12/2013 21:47
2001-2013,5.4092992,52.9151157,6/12/2013 22:18,2,6/12/2013 22:18
2001-2013,5.4095263,52.9150138,6/12/2013 22:48,2,6/12/2013 22:48
2001-2013,5.4097578,52.9149224,6/12/2013 23:18,2,6/12/2013 23:18
2001-2013,5.4097637,52.9149523,6/12/2013 23:48,2,6/12/2013 23:48
2001-2013,5.409702,52.9150595,6/13/2013 0:18,2,6/13/2013 0:18
2001-2013,5.4099075,52.914867,6/13/2013 0:48,2,6/13/2013 0:48
2001-2013,5.4097881,52.9149745,6/13/2013 1:19,2,6/13/2013 1:19
2001-2013,5.4098692,52.9149483,6/13/2013 1:49,2,6/13/2013 1:49
2001-2013,5.4095816,52.9149317,6/13/2013 2:19,2,6/13/2013 2:19
2001-2013,5.4094196,52.9146666,6/13/2013 2:49,2,6/13/2013 2:49
2001-2013,5.4020367,52.8765631,6/13/2013 3:19,-1,6/13/2013 3:19
2001-2013,5.4020301,52.8764171,6/13/2013 3:35,-1,6/13/2013 3:35
2001-2013,5.4311094,52.8662399,6/13/2013 3:50,-1,6/13/2013 3:50
2001-2013,5.4267009,52.8606009,6/13/2013 4:06,-1,6/13/2013 4:06
2001-2013,5.4367275,52.8617852,6/13/2013 4:36,-1,6/13/2013 4:36
2001-2013,5.4367365,52.8617693,6/13/2013 5:06,-1,6/13/2013 5:06
2001-2013,5.4366291,52.8617334,6/13/2013 5:36,-1,6/13/2013 5:36
2001-2013,5.4362182,52.8621802,6/13/2013 6:06,-1,6/13/2013 6:06
2001-2013,5.4361051,52.8620917,6/13/2013 6:21,-1,6/13/2013 6:21
2001-2013,5.4363199,52.8617526,6/13/2013 6:51,-1,6/13/2013 6:51
2001-2013,5.4323469,52.8674924,6/13/2013 7:06,-1,6/13/2013 7:06
2001-2013,5.4364979,52.861957,6/13/2013 7:21,-1,6/13/2013 7:21
2001-2013,5.4366007,52.8616714,6/13/2013 7:36,-1,6/13/2013 7:36
2001-2013,5.4365131,52.8616382,6/13/2013 7:51,-1,6/13/2013 7:51
2001-2013,5.436538,52.861654,6/13/2013 8:06,-1,6/13/2013 8:06
2001-2013,5.4365709,52.8615998,6/13/2013 8:21,-1,6/13/2013 8:21
2001-2013,5.4365394,52.8616094,6/13/2013 8:45,-1,6/13/2013 8:45
2001-2013,5.4362998,52.8615498,6/13/2013 9:16,-1,6/13/2013 9:16
2001-2013,5.4363101,52.8615834,6/13/2013 9:46,-1,6/13/2013 9:46
2001-2013,5.4361046,52.861519,6/13/2013 10:16,-1,6/13/2013 10:16
2001-2013,5.4364179,52.8615779,6/13/2013 10:46,-1,6/13/2013 10:46
2001-2013,5.4326175,52.867238,6/13/2013 11:16,-1,6/13/2013 11:16
2001-2013,5.4371896,52.8625293,6/13/2013 11:46,-1,6/13/2013 11:46
2001-2013,5.4371916,52.8625158,6/13/2013 12:16,-1,6/13/2013 12:16
2001-2013,5.4371709,52.8624606,6/13/2013 12:31,-1,6/13/2013 12:31
2001-2013,5.4371491,52.8625268,6/13/2013 12:46,-1,6/13/2013 12:46
2001-2013,5.4363109,52.8621847,6/13/2013 13:16,-1,6/13/2013 13:16
2001-2013,5.4364566,52.8615909,6/13/2013 13:45,-1,6/13/2013 13:45
2001-2013,5.4363646,52.8615547,6/13/2013 14:16,-1,6/13/2013 14:16
2001-2013,5.437135,52.86156,6/13/2013 14:45,-1,6/13/2013 14:45
2001-2013,5.4369974,52.8616114,6/13/2013 15:00,-1,6/13/2013 15:00
2001-2013,5.4364959,52.8612715,6/13/2013 15:16,-1,6/13/2013 15:16
2001-2013,5.4362422,52.8611173,6/13/2013 15:45,-1,6/13/2013 15:45
2001-2013,5.4360733,52.8610446,6/13/2013 16:01,-1,6/13/2013 16:01
2001-2013,5.4360143,52.8609506,6/13/2013 16:16,-1,6/13/2013 16:16
2001-2013,5.4345779,52.8608837,6/13/2013 17:16,-1,6/13/2013 17:16
2001-2013,5.4342439,52.8615861,6/13/2013 17:31,-1,6/13/2013 17:31
2001-2013,5.4324772,52.8675829,6/13/2013 17:46,-1,6/13/2013 17:46
2001-2013,5.4323621,52.8674824,6/13/2013 18:01,-1,6/13/2013 18:01
2001-2013,5.432361,52.867452,6/13/2013 18:16,-1,6/13/2013 18:16
2001-2013,5.4318087,52.8664325,6/13/2013 18:45,-1,6/13/2013 18:45
2001-2013,5.4318986,52.8664426,6/13/2013 19:01,-1,6/13/2013 19:01
2001-2013,5.4323493,52.8673442,6/13/2013 19:16,-1,6/13/2013 19:16
2001-2013,5.4324141,52.867363,6/13/2013 19:31,-1,6/13/2013 19:31
2001-2013,5.4397734,52.9308377,6/13/2013 19:48,2,6/13/2013 19:48
2001-2013,5.4396056,52.9308464,6/13/2013 20:18,2,6/13/2013 20:18
2001-2013,5.4394988,52.9308854,6/13/2013 20:49,2,6/13/2013 20:49
2001-2013,5.4394438,52.9308241,6/13/2013 21:19,2,6/13/2013 21:19
2001-2013,5.4394414,52.9308785,6/13/2013 21:50,2,6/13/2013 21:50
2001-2013,5.439337,52.930887,6/13/2013 22:20,2,6/13/2013 22:20
2001-2013,5.439359,52.9308644,6/13/2013 22:50,2,6/13/2013 22:50
2001-2013,5.4394204,52.9308543,6/13/2013 23:20,2,6/13/2013 23:20
2001-2013,5.4394124,52.9308634,6/13/2013 23:50,2,6/13/2013 23:50
2001-2013,5.4394508,52.9308621,6/14/2013 0:20,2,6/14/2013 0:20
2001-2013,5.439416,52.9308743,6/14/2013 0:50,2,6/14/2013 0:50
2001-2013,5.4394323,52.9308644,6/14/2013 1:20,2,6/14/2013 1:20
2001-2013,5.4394178,52.9308816,6/14/2013 1:50,2,6/14/2013 1:50
2001-2013,5.4393765,52.9308891,6/14/2013 2:20,2,6/14/2013 2:20
2001-2013,5.4393656,52.9308452,6/14/2013 2:50,2,6/14/2013 2:50
2001-2013,5.4396481,52.9308748,6/14/2013 3:05,2,6/14/2013 3:05
2001-2013,5.4155019,52.9077868,6/14/2013 3:20,2,6/14/2013 3:20
2001-2013,5.3864731,52.8963703,6/14/2013 3:35,2,6/14/2013 3:35
2001-2013,5.3863724,52.8963221,6/14/2013 3:50,2,6/14/2013 3:50
2001-2013,5.3863625,52.8962052,6/14/2013 4:06,2,6/14/2013 4:06
2001-2013,5.3825647,52.8959671,6/14/2013 4:21,2,6/14/2013 4:21
2001-2013,5.3718407,52.895697,6/14/2013 4:44,2,6/14/2013 4:44
2001-2013,5.3731029,52.8969488,6/14/2013 4:59,2,6/14/2013 4:59
2001-2013,5.3737148,52.8968791,6/14/2013 5:14,2,6/14/2013 5:14
2001-2013,5.3746343,52.8956384,6/14/2013 5:29,2,6/14/2013 5:29
2001-2013,5.3726114,52.876915,6/14/2013 5:44,2,6/14/2013 5:44
2001-2013,5.4375105,52.8622927,6/14/2013 5:59,2,6/14/2013 5:59
2001-2013,5.4090307,52.8922847,6/14/2013 6:14,2,6/14/2013 6:14
2001-2013,5.3871259,52.8954913,6/14/2013 6:29,2,6/14/2013 6:29
2001-2013,5.3869854,52.8953443,6/14/2013 6:45,2,6/14/2013 6:45
2001-2013,5.3869203,52.8951452,6/14/2013 7:00,2,6/14/2013 7:00
2001-2013,5.3867148,52.8951255,6/14/2013 7:17,2,6/14/2013 7:17
2001-2013,5.3867123,52.8951226,6/14/2013 7:32,2,6/14/2013 7:32
2001-2013,5.3866402,52.895107,6/14/2013 7:47,2,6/14/2013 7:47
2001-2013,5.3865977,52.8951147,6/14/2013 8:02,2,6/14/2013 8:02
2001-2013,5.3866012,52.8951057,6/14/2013 8:17,2,6/14/2013 8:17
2001-2013,5.3865938,52.8950633,6/14/2013 8:47,2,6/14/2013 8:47
2001-2013,5.3871891,52.8946175,6/14/2013 9:17,2,6/14/2013 9:17
2001-2013,5.3871462,52.8733454,6/14/2013 9:46,-1,6/14/2013 9:46
2001-2013,5.3839355,52.8700859,6/14/2013 10:18,-1,6/14/2013 10:18
2001-2013,5.3838527,52.8703421,6/14/2013 10:47,-1,6/14/2013 10:47
2001-2013,5.3872283,52.8733614,6/14/2013 11:17,-1,6/14/2013 11:17
2001-2013,5.3872421,52.8733892,6/14/2013 11:46,-1,6/14/2013 11:46
2001-2013,5.3864197,52.8957348,6/14/2013 12:46,2,6/14/2013 12:46
2001-2013,5.3856244,52.8960011,6/14/2013 13:16,2,6/14/2013 13:16
2001-2013,5.388253,52.8953971,6/14/2013 13:47,2,6/14/2013 13:47
2001-2013,5.3882906,52.8955466,6/14/2013 14:02,2,6/14/2013 14:02
2001-2013,5.3883485,52.8955829,6/14/2013 14:17,2,6/14/2013 14:17
2001-2013,5.3886161,52.895615,6/14/2013 14:46,2,6/14/2013 14:46
2001-2013,5.3886352,52.8955327,6/14/2013 15:01,2,6/14/2013 15:01
2001-2013,5.3885336,52.8954408,6/14/2013 15:17,2,6/14/2013 15:17
2001-2013,5.3893304,52.8767051,6/14/2013 15:46,2,6/14/2013 15:46
2001-2013,5.3893398,52.8768029,6/14/2013 16:02,2,6/14/2013 16:02
2001-2013,5.3884927,52.8878397,6/14/2013 16:16,2,6/14/2013 16:16
2001-2013,5.3884664,52.895334,6/14/2013 16:31,2,6/14/2013 16:31
2001-2013,5.3884015,52.8953166,6/14/2013 16:47,2,6/14/2013 16:47
2001-2013,5.3882784,52.8952391,6/14/2013 17:16,2,6/14/2013 17:16
2001-2013,5.3871507,52.8950003,6/14/2013 17:46,2,6/14/2013 17:46
2001-2013,5.3882119,52.895933,6/14/2013 18:16,2,6/14/2013 18:16
2001-2013,5.3884618,52.8961556,6/14/2013 18:31,2,6/14/2013 18:31
2001-2013,5.3885071,52.8964223,6/14/2013 18:46,2,6/14/2013 18:46
2001-2013,5.3884072,52.8964561,6/14/2013 19:01,2,6/14/2013 19:01
2001-2013,5.3882287,52.896481,6/14/2013 19:16,2,6/14/2013 19:16
2001-2013,5.3882239,52.8963989,6/14/2013 19:31,2,6/14/2013 19:31
2001-2013,5.388212,52.8963806,6/14/2013 19:46,2,6/14/2013 19:46
2001-2013,5.4130408,52.9151536,6/14/2013 20:01,2,6/14/2013 20:01
2001-2013,5.4396677,52.9308607,6/14/2013 20:17,2,6/14/2013 20:17
2001-2013,5.4396753,52.9308673,6/14/2013 20:47,2,6/14/2013 20:47
2001-2013,5.4396958,52.9308837,6/14/2013 21:19,2,6/14/2013 21:19
2001-2013,5.4396764,52.9308902,6/14/2013 22:19,2,6/14/2013 22:19
2001-2013,5.4396879,52.9308714,6/14/2013 22:49,2,6/14/2013 22:49
2001-2013,5.4396634,52.9308612,6/14/2013 23:19,2,6/14/2013 23:19
2001-2013,5.4397101,52.9308842,6/14/2013 23:49,2,6/14/2013 23:49
2001-2013,5.4396325,52.9308424,6/15/2013 0:19,2,6/15/2013 0:19
2001-2013,5.4396419,52.9308514,6/15/2013 0:49,2,6/15/2013 0:49
2001-2013,5.4396905,52.9308977,6/15/2013 1:20,2,6/15/2013 1:20
2001-2013,5.4396833,52.9308899,6/15/2013 1:50,2,6/15/2013 1:50
2001-2013,5.43968,52.9309143,6/15/2013 2:19,2,6/15/2013 2:19
2001-2013,5.4397164,52.9308679,6/15/2013 2:50,2,6/15/2013 2:50
2001-2013,5.4052598,52.905778,6/15/2013 3:11,2,6/15/2013 3:11
2001-2013,5.4021219,52.9047484,6/15/2013 3:28,2,6/15/2013 3:28
2001-2013,5.4027872,52.9043507,6/15/2013 3:43,2,6/15/2013 3:43
2001-2013,5.3884541,52.8988733,6/15/2013 3:58,2,6/15/2013 3:58
2001-2013,5.3888223,52.8993878,6/15/2013 4:14,2,6/15/2013 4:14
2001-2013,5.3888312,52.8993668,6/15/2013 4:29,2,6/15/2013 4:29
2001-2013,5.3865408,52.8950265,6/15/2013 4:44,2,6/15/2013 4:44
2001-2013,5.3864855,52.8950274,6/15/2013 4:59,2,6/15/2013 4:59
2001-2013,5.3865654,52.8950111,6/15/2013 5:13,2,6/15/2013 5:13
2001-2013,5.3865679,52.8949848,6/15/2013 5:28,2,6/15/2013 5:28
2001-2013,5.3866344,52.8950064,6/15/2013 5:43,2,6/15/2013 5:43
2001-2013,5.386606,52.8950016,6/15/2013 5:59,2,6/15/2013 5:59
2001-2013,5.3880828,52.8944573,6/15/2013 6:13,2,6/15/2013 6:13
2001-2013,5.3867555,52.894864,6/15/2013 6:28,2,6/15/2013 6:28
2001-2013,5.3867203,52.8948576,6/15/2013 6:43,2,6/15/2013 6:43
2001-2013,5.3883172,52.8949327,6/15/2013 6:58,2,6/15/2013 6:58
2001-2013,5.387476,52.8961932,6/15/2013 7:13,2,6/15/2013 7:13
2001-2013,5.3874134,52.8961552,6/15/2013 7:28,2,6/15/2013 7:28
2001-2013,5.3873729,52.8961149,6/15/2013 7:44,2,6/15/2013 7:44
2001-2013,5.3873545,52.8961216,6/15/2013 7:59,2,6/15/2013 7:59
2001-2013,5.3870823,52.895904,6/15/2013 8:13,2,6/15/2013 8:13
2001-2013,5.3871501,52.8957098,6/15/2013 8:28,2,6/15/2013 8:28
2001-2013,5.3871662,52.8956325,6/15/2013 8:43,2,6/15/2013 8:43
2001-2013,5.3870651,52.8957544,6/15/2013 8:58,2,6/15/2013 8:58
2001-2013,5.3870052,52.8956938,6/15/2013 9:13,2,6/15/2013 9:13
2001-2013,5.3869452,52.8957694,6/15/2013 9:28,2,6/15/2013 9:28
2001-2013,5.3869401,52.8957622,6/15/2013 9:43,2,6/15/2013 9:43
2001-2013,5.3852172,52.8947712,6/15/2013 9:58,2,6/15/2013 9:58
2001-2013,5.3846876,52.8950538,6/15/2013 10:14,2,6/15/2013 10:14
2001-2013,5.3846126,52.8949031,6/15/2013 10:44,2,6/15/2013 10:44
2001-2013,5.3848926,52.8950401,6/15/2013 10:59,2,6/15/2013 10:59
2001-2013,5.3851165,52.8949973,6/15/2013 11:17,2,6/15/2013 11:17
2001-2013,5.3849946,52.8948761,6/15/2013 11:47,2,6/15/2013 11:47
2001-2013,5.3858473,52.8949795,6/15/2013 12:18,2,6/15/2013 12:18
2001-2013,5.3851724,52.8946487,6/15/2013 12:47,2,6/15/2013 12:47
2001-2013,5.3856249,52.8952167,6/15/2013 13:17,2,6/15/2013 13:17
