ID,date_time,latitude,longitude,b,t
1001-2012,5/13/2012 16:01,52.920912,5.4337781,-1,5/13/2012 16:01
1001-2012,5/13/2012 16:16,52.9209238,5.4337636,-1,5/13/2012 16:16
1001-2012,5/13/2012 16:31,52.9209293,5.4337851,-1,5/13/2012 16:31
1001-2012,5/13/2012 16:45,52.9209491,5.4337908,-1,5/13/2012 16:45
1001-2012,5/13/2012 17:00,52.920441,5.4333307,-1,5/13/2012 17:00
1001-2012,5/13/2012 17:15,52.9203783,5.4335629,-1,5/13/2012 17:15
1001-2012,5/13/2012 17:31,52.9207061,5.4326809,-1,5/13/2012 17:31
1001-2012,5/13/2012 17:45,52.9204855,5.4329523,-1,5/13/2012 17:45
1001-2012,5/13/2012 18:00,52.9206298,5.4330015,2,5/13/2012 18:00
1001-2012,5/13/2012 18:30,52.9204771,5.4326854,2,5/13/2012 18:30
1001-2012,5/13/2012 19:01,52.9205782,5.4330428,2,5/13/2012 19:01
1001-2012,5/13/2012 19:31,52.921313,5.4345075,2,5/13/2012 19:31
1001-2012,5/13/2012 20:01,52.9213206,5.4345846,2,5/13/2012 20:01
1001-2012,5/13/2012 20:32,52.9212884,5.4342909,2,5/13/2012 20:32
1001-2012,5/13/2012 21:02,52.9214968,5.4338447,2,5/13/2012 21:02
1001-2012,5/13/2012 21:32,52.9308638,5.4395268,2,5/13/2012 21:32
1001-2012,5/13/2012 22:02,52.9309662,5.4395718,2,5/13/2012 22:02
1001-2012,5/13/2012 22:32,52.9309662,5.439728,2,5/13/2012 22:32
1001-2012,5/13/2012 23:02,52.9308989,5.4395188,2,5/13/2012 23:02
1001-2012,5/13/2012 23:32,52.9308147,5.4396667,2,5/13/2012 23:32
1001-2012,5/14/2012 0:02,52.930649,5.4396521,-1,5/14/2012 0:02
1001-2012,5/14/2012 0:32,52.9307104,5.4396601,-1,5/14/2012 0:32
1001-2012,5/14/2012 1:02,52.9306606,5.4396532,1,5/14/2012 1:02
1001-2012,5/14/2012 1:33,52.930582,5.439771,1,5/14/2012 1:33
1001-2012,5/14/2012 2:03,52.9218109,5.4342222,1,5/14/2012 2:03
1001-2012,5/14/2012 2:33,52.9213656,5.4338237,1,5/14/2012 2:33
1001-2012,5/14/2012 3:03,52.92086,5.4337641,1,5/14/2012 3:03
1001-2012,5/14/2012 4:03,52.920898,5.4337777,1,5/14/2012 4:03
1001-2012,5/14/2012 4:33,52.9208911,5.4338281,1,5/14/2012 4:33
1001-2012,5/14/2012 5:01,52.9209022,5.4337874,1,5/14/2012 5:01
1001-2012,5/14/2012 5:16,52.9209068,5.4337864,1,5/14/2012 5:16
1001-2012,5/14/2012 5:31,52.9208805,5.4337899,1,5/14/2012 5:31
1001-2012,5/14/2012 6:01,52.9209302,5.4337844,1,5/14/2012 6:01
1001-2012,5/14/2012 6:16,52.920932,5.4337533,1,5/14/2012 6:16
1001-2012,5/14/2012 6:31,52.9208895,5.4338028,1,5/14/2012 6:31
1001-2012,5/14/2012 6:46,52.9209137,5.4337825,1,5/14/2012 6:46
1001-2012,5/14/2012 7:01,52.9208923,5.4337978,1,5/14/2012 7:01
1001-2012,5/14/2012 7:16,52.9211618,5.4335526,1,5/14/2012 7:16
1001-2012,5/14/2012 7:31,52.9204988,5.4332386,1,5/14/2012 7:31
1001-2012,5/14/2012 7:46,52.9209973,5.4339123,1,5/14/2012 7:46
1001-2012,5/14/2012 8:01,52.9209461,5.4338377,1,5/14/2012 8:01
1001-2012,5/14/2012 8:16,52.9208885,5.4338357,1,5/14/2012 8:16
1001-2012,5/14/2012 8:31,52.9208897,5.4338368,1,5/14/2012 8:31
1001-2012,5/14/2012 8:46,52.9209153,5.4337999,1,5/14/2012 8:46
1001-2012,5/14/2012 9:01,52.9209402,5.433808,1,5/14/2012 9:01
1001-2012,5/14/2012 9:16,52.9209571,5.4338076,1,5/14/2012 9:16
1001-2012,5/14/2012 9:31,52.9210178,5.4337394,1,5/14/2012 9:31
1001-2012,5/14/2012 9:46,52.9209688,5.4337808,1,5/14/2012 9:46
1001-2012,5/14/2012 10:02,52.9209095,5.4338066,1,5/14/2012 10:02
1001-2012,5/14/2012 10:17,52.9209085,5.4338373,1,5/14/2012 10:17
1001-2012,5/14/2012 10:31,52.9208013,5.43421,1,5/14/2012 10:31
1001-2012,5/14/2012 10:46,52.9208047,5.4340611,1,5/14/2012 10:46
1001-2012,5/14/2012 11:01,52.9208884,5.4338177,1,5/14/2012 11:01
1001-2012,5/14/2012 11:16,52.9208939,5.4337638,1,5/14/2012 11:16
1001-2012,5/14/2012 11:32,52.9208532,5.4338865,1,5/14/2012 11:32
1001-2012,5/14/2012 11:46,52.9208621,5.4338608,1,5/14/2012 11:46
1001-2012,5/14/2012 12:02,52.9208802,5.4338543,1,5/14/2012 12:02
1001-2012,5/14/2012 12:17,52.920891,5.4338375,1,5/14/2012 12:17
1001-2012,5/14/2012 12:32,52.9208937,5.433782,1,5/14/2012 12:32
1001-2012,5/14/2012 12:47,52.9209255,5.4337307,1,5/14/2012 12:47
1001-2012,5/14/2012 13:02,52.9209694,5.4336009,1,5/14/2012 13:02
1001-2012,5/14/2012 13:18,52.9208795,5.4337957,1,5/14/2012 13:18
1001-2012,5/14/2012 13:33,52.9203247,5.4335345,1,5/14/2012 13:33
1001-2012,5/14/2012 13:47,52.9205161,5.4332484,1,5/14/2012 13:47
1001-2012,5/14/2012 14:02,52.9204674,5.4332156,1,5/14/2012 14:02
1001-2012,5/14/2012 14:17,52.9204947,5.433171,-1,5/14/2012 14:17
1001-2012,5/14/2012 14:32,52.9204748,5.4334971,-1,5/14/2012 14:32
1001-2012,5/14/2012 14:47,52.9205675,5.4332961,-1,5/14/2012 14:47
1001-2012,5/14/2012 15:02,52.9204751,5.4335449,-1,5/14/2012 15:02
1001-2012,5/14/2012 15:17,52.9204656,5.4335792,-1,5/14/2012 15:17
1001-2012,5/14/2012 15:32,52.9205722,5.4332619,-1,5/14/2012 15:32
1001-2012,5/14/2012 15:47,52.9205305,5.433497,-1,5/14/2012 15:47
1001-2012,5/14/2012 16:03,52.9205279,5.4331918,-1,5/14/2012 16:03
1001-2012,5/14/2012 16:18,52.9204063,5.4333449,-1,5/14/2012 16:18
1001-2012,5/14/2012 16:33,52.920375,5.4333956,-1,5/14/2012 16:33
1001-2012,5/14/2012 16:48,52.920992,5.4339165,-1,5/14/2012 16:48
1001-2012,5/14/2012 17:03,52.9211158,5.4338734,-1,5/14/2012 17:03
1001-2012,5/14/2012 17:18,52.920545,5.4332442,-1,5/14/2012 17:18
1001-2012,5/14/2012 17:33,52.9204001,5.4333867,-1,5/14/2012 17:33
1001-2012,5/14/2012 17:48,52.9205216,5.4333178,-1,5/14/2012 17:48
1001-2012,5/14/2012 18:18,52.9205245,5.433606,2,5/14/2012 18:18
1001-2012,5/14/2012 18:48,52.9205139,5.4332736,2,5/14/2012 18:48
1001-2012,5/14/2012 19:18,52.9208959,5.4337955,2,5/14/2012 19:18
1001-2012,5/14/2012 19:48,52.9208985,5.4337721,2,5/14/2012 19:48
1001-2012,5/14/2012 20:18,52.9214724,5.4341134,2,5/14/2012 20:18
1001-2012,5/14/2012 20:48,52.9218991,5.4347166,2,5/14/2012 20:48
1001-2012,5/14/2012 21:19,52.9307777,5.4398059,2,5/14/2012 21:19
1001-2012,5/14/2012 21:49,52.9307275,5.4395551,2,5/14/2012 21:49
1001-2012,5/14/2012 22:19,52.9307961,5.4394305,2,5/14/2012 22:19
1001-2012,5/14/2012 22:49,52.9308064,5.4394342,2,5/14/2012 22:49
1001-2012,5/14/2012 23:19,52.9307002,5.4394265,2,5/14/2012 23:19
1001-2012,5/14/2012 23:49,52.9308051,5.4394162,2,5/14/2012 23:49
1001-2012,5/15/2012 0:19,52.9307893,5.4394398,-1,5/15/2012 0:19
1001-2012,5/15/2012 0:49,52.9307916,5.4394978,-1,5/15/2012 0:49
1001-2012,5/15/2012 1:20,52.9307478,5.4395566,-1,5/15/2012 1:20
1001-2012,5/15/2012 1:50,52.9307892,5.4396049,1,5/15/2012 1:50
1001-2012,5/15/2012 2:19,52.9305084,5.4398952,1,5/15/2012 2:19
1001-2012,5/15/2012 2:50,52.9209101,5.4337932,1,5/15/2012 2:50
1001-2012,5/15/2012 3:20,52.9209093,5.4338021,1,5/15/2012 3:20
1001-2012,5/15/2012 3:50,52.9209012,5.4337899,1,5/15/2012 3:50
1001-2012,5/15/2012 4:20,52.9209078,5.4337671,1,5/15/2012 4:20
1001-2012,5/15/2012 4:50,52.9209056,5.4337709,1,5/15/2012 4:50
1001-2012,5/15/2012 5:05,52.9209366,5.4337784,1,5/15/2012 5:05
1001-2012,5/15/2012 5:21,52.9209271,5.4337758,1,5/15/2012 5:21
1001-2012,5/15/2012 5:36,52.9209039,5.4337866,1,5/15/2012 5:36
1001-2012,5/15/2012 5:52,52.9209144,5.4337816,1,5/15/2012 5:52
1001-2012,5/15/2012 6:07,52.9209097,5.4337894,1,5/15/2012 6:07
1001-2012,5/15/2012 6:22,52.9209107,5.4337875,1,5/15/2012 6:22
1001-2012,5/15/2012 6:36,52.9209016,5.433795,1,5/15/2012 6:36
1001-2012,5/15/2012 6:51,52.9209209,5.4337956,1,5/15/2012 6:51
1001-2012,5/15/2012 7:06,52.9209016,5.4338147,1,5/15/2012 7:06
1001-2012,5/15/2012 7:21,52.9209103,5.4337894,1,5/15/2012 7:21
1001-2012,5/15/2012 7:37,52.920912,5.4337909,1,5/15/2012 7:37
1001-2012,5/15/2012 7:52,52.9208978,5.4337977,1,5/15/2012 7:52
1001-2012,5/15/2012 8:07,52.9209171,5.4337969,1,5/15/2012 8:07
1001-2012,5/15/2012 8:22,52.9209126,5.4337845,1,5/15/2012 8:22
1001-2012,5/15/2012 8:37,52.9209018,5.4337981,1,5/15/2012 8:37
1001-2012,5/15/2012 8:52,52.9209128,5.4337913,1,5/15/2012 8:52
1001-2012,5/15/2012 9:07,52.9205048,5.4335862,1,5/15/2012 9:07
1001-2012,5/15/2012 9:22,52.920589,5.4334333,1,5/15/2012 9:22
1001-2012,5/15/2012 9:37,52.9207388,5.4335075,1,5/15/2012 9:37
1001-2012,5/15/2012 9:52,52.9209354,5.4340033,1,5/15/2012 9:52
1001-2012,5/15/2012 10:07,52.9206064,5.4333666,1,5/15/2012 10:07
1001-2012,5/15/2012 10:22,52.9209621,5.4337763,1,5/15/2012 10:22
1001-2012,5/15/2012 10:37,52.9208458,5.4337774,1,5/15/2012 10:37
1001-2012,5/15/2012 10:53,52.9208104,5.4338715,1,5/15/2012 10:53
1001-2012,5/15/2012 11:08,52.9209095,5.4337913,1,5/15/2012 11:08
1001-2012,5/15/2012 11:23,52.9209034,5.4338112,1,5/15/2012 11:23
1001-2012,5/15/2012 11:37,52.9208786,5.4338121,1,5/15/2012 11:37
1001-2012,5/15/2012 11:52,52.9208901,5.4339557,1,5/15/2012 11:52
1001-2012,5/15/2012 12:07,52.9208711,5.4339975,1,5/15/2012 12:07
1001-2012,5/15/2012 12:23,52.9209068,5.4339354,1,5/15/2012 12:23
1001-2012,5/15/2012 12:52,52.9209179,5.4337848,1,5/15/2012 12:52
1001-2012,5/15/2012 13:08,52.9209008,5.4337651,1,5/15/2012 13:08
1001-2012,5/15/2012 13:23,52.9209118,5.4338033,1,5/15/2012 13:23
1001-2012,5/15/2012 13:37,52.921,5.4339309,1,5/15/2012 13:37
1001-2012,5/15/2012 13:52,52.9206376,5.4329363,1,5/15/2012 13:52
1001-2012,5/15/2012 14:09,52.920646,5.4328999,1,5/15/2012 14:09
1001-2012,5/15/2012 14:24,52.9209402,5.4340906,1,5/15/2012 14:24
1001-2012,5/15/2012 14:39,52.9209932,5.4340031,-1,5/15/2012 14:39
1001-2012,5/15/2012 14:53,52.9209725,5.4339679,-1,5/15/2012 14:53
1001-2012,5/15/2012 15:08,52.920943,5.4341336,-1,5/15/2012 15:08
1001-2012,5/15/2012 15:23,52.9208598,5.4341269,-1,5/15/2012 15:23
1001-2012,5/15/2012 15:39,52.9209692,5.4339964,-1,5/15/2012 15:39
1001-2012,5/15/2012 15:54,52.9209894,5.4338815,-1,5/15/2012 15:54
1001-2012,5/15/2012 16:10,52.921113,5.4338788,-1,5/15/2012 16:10
1001-2012,5/15/2012 16:25,52.921074,5.4334377,-1,5/15/2012 16:25
1001-2012,5/15/2012 16:40,52.9211543,5.4335646,-1,5/15/2012 16:40
1001-2012,5/15/2012 16:55,52.921014,5.4339474,-1,5/15/2012 16:55
1001-2012,5/15/2012 17:09,52.9209084,5.4338126,-1,5/15/2012 17:09
1001-2012,5/15/2012 17:25,52.9209012,5.433814,-1,5/15/2012 17:25
1001-2012,5/15/2012 17:40,52.9209056,5.4337967,-1,5/15/2012 17:40
1001-2012,5/15/2012 17:54,52.9208866,5.4338414,-1,5/15/2012 17:54
1001-2012,5/15/2012 18:24,52.9209259,5.4341338,2,5/15/2012 18:24
1001-2012,5/15/2012 18:55,52.9207529,5.433351,2,5/15/2012 18:55
1001-2012,5/15/2012 19:25,52.9210162,5.4339879,2,5/15/2012 19:25
