ID,date_time,latitude,longitude,b,t
2013-2013,5/5/2013 13:37,52.9246912,5.4366014,-1,05/05/2013 13:37:04
2013-2013,5/5/2013 14:37,52.9257142,5.4356299,-1,05/05/2013 14:37:38
2013-2013,5/5/2013 15:40,52.9258523,5.4355449,-1,05/05/2013 15:40:21
2013-2013,5/5/2013 16:40,52.9257655,5.4356385,-1,05/05/2013 16:40:33
2013-2013,5/5/2013 17:40,52.9251496,5.4364901,-1,05/05/2013 17:40:39
2013-2013,5/5/2013 18:40,52.9256338,5.4354634,-1,05/05/2013 18:40:57
2013-2013,5/5/2013 19:41,52.9253144,5.4360309,-1,05/05/2013 19:41:08
2013-2013,5/5/2013 20:42,52.9304481,5.4379339,-1,05/05/2013 20:42:30
2013-2013,5/5/2013 21:43,52.9308848,5.4401983,-1,05/05/2013 21:43:17
2013-2013,5/5/2013 22:43,52.9308821,5.4400652,-1,05/05/2013 22:43:30
2013-2013,5/5/2013 23:44,52.9309223,5.4398255,-1,05/05/2013 23:44:06
2013-2013,5/6/2013 0:44,52.9308685,5.4398352,-1,05/06/2013 00:44:38
2013-2013,5/6/2013 2:44,52.9305799,5.4384035,-1,05/06/2013 02:44:43
2013-2013,5/6/2013 3:45,52.924811,5.4367263,-1,05/06/2013 03:45:09
2013-2013,5/6/2013 4:45,52.9257585,5.4356343,-1,05/06/2013 04:45:23
2013-2013,5/6/2013 5:45,52.9257604,5.4356257,-1,05/06/2013 05:45:38
2013-2013,5/6/2013 6:45,52.9257328,5.4356407,-1,05/06/2013 06:45:37
2013-2013,5/6/2013 7:45,52.9257127,5.4356107,-1,05/06/2013 07:45:53
2013-2013,5/6/2013 8:46,52.9257388,5.4356445,-1,05/06/2013 08:46:08
2013-2013,5/6/2013 9:46,52.9255662,5.436029,-1,05/06/2013 09:46:23
2013-2013,5/6/2013 10:46,52.9256662,5.4358568,-1,05/06/2013 10:46:35
2013-2013,5/6/2013 11:46,52.8488721,5.7137194,-1,05/06/2013 11:46:09
2013-2013,5/6/2013 12:47,52.9260795,5.435386,-1,05/06/2013 12:47:19
2013-2013,5/6/2013 13:47,52.9244173,5.4368464,-1,05/06/2013 13:47:25
2013-2013,5/6/2013 14:48,52.9299645,5.437812,-1,05/06/2013 14:48:08
2013-2013,5/6/2013 15:49,52.925377,5.4357468,-1,05/06/2013 15:49:46
2013-2013,5/6/2013 16:50,52.9257253,5.4356211,-1,05/06/2013 16:50:08
2013-2013,5/6/2013 17:50,52.9248968,5.4366877,-1,05/06/2013 17:50:21
2013-2013,5/6/2013 18:50,52.9253387,5.4360841,-1,05/06/2013 18:50:29
2013-2013,5/6/2013 19:51,52.9254284,5.43597,-1,05/06/2013 19:51:08
2013-2013,5/6/2013 20:51,52.9309664,5.4404033,2,05/06/2013 20:51:23
2013-2013,5/6/2013 21:51,52.9309418,5.4402793,2,05/06/2013 21:51:48
2013-2013,5/6/2013 22:38,52.9308813,5.4401922,2,05/06/2013 22:38:38
2013-2013,5/6/2013 22:48,52.9309108,5.4401988,2,05/06/2013 22:48:24
2013-2013,5/6/2013 22:58,52.9309992,5.4402437,2,05/06/2013 22:58:16
2013-2013,5/6/2013 23:08,52.9310215,5.4402624,2,05/06/2013 23:08:08
2013-2013,5/6/2013 23:18,52.9309482,5.4402707,2,05/06/2013 23:18:01
2013-2013,5/6/2013 23:27,52.9309217,5.4401923,2,05/06/2013 23:27:52
2013-2013,5/6/2013 23:37,52.931103,5.4403357,2,05/06/2013 23:37:44
2013-2013,5/6/2013 23:47,52.9311812,5.4404034,2,05/06/2013 23:47:36
2013-2013,5/6/2013 23:57,52.9312616,5.4403706,2,05/06/2013 23:57:28
2013-2013,5/7/2013 0:07,52.9311762,5.4403648,2,05/07/2013 00:07:20
2013-2013,5/7/2013 0:17,52.9311102,5.4404075,2,05/07/2013 00:17:12
2013-2013,5/7/2013 0:27,52.9311043,5.4404119,2,05/07/2013 00:27:04
2013-2013,5/7/2013 0:36,52.9310312,5.4402823,2,05/07/2013 00:36:58
2013-2013,5/7/2013 0:46,52.9309864,5.4402669,2,05/07/2013 00:46:47
2013-2013,5/7/2013 0:56,52.9310045,5.4402191,2,05/07/2013 00:56:44
2013-2013,5/7/2013 1:06,52.9309907,5.4400393,2,05/07/2013 01:06:42
2013-2013,5/7/2013 1:17,52.9309468,5.439914,2,05/07/2013 01:17:24
2013-2013,5/7/2013 1:27,52.93089,5.4400588,2,05/07/2013 01:27:30
2013-2013,5/7/2013 1:37,52.9307368,5.4377479,-1,05/07/2013 01:37:39
2013-2013,5/7/2013 1:48,52.9303872,5.4382374,-1,05/07/2013 01:48:09
2013-2013,5/7/2013 1:58,52.9303506,5.4381347,-1,05/07/2013 01:58:00
2013-2013,5/7/2013 2:07,52.9301823,5.4379883,-1,05/07/2013 02:07:52
2013-2013,5/7/2013 2:17,52.9301588,5.4378963,-1,05/07/2013 02:17:44
2013-2013,5/7/2013 2:27,52.9297329,5.4382362,-1,05/07/2013 02:27:46
2013-2013,5/7/2013 2:37,52.9247295,5.43669,-1,05/07/2013 02:37:45
2013-2013,5/7/2013 2:48,52.9246004,5.4368738,-1,05/07/2013 02:48:07
2013-2013,5/7/2013 2:58,52.9244845,5.4369409,-1,05/07/2013 02:58:15
2013-2013,5/7/2013 3:08,52.9245116,5.436876,-1,05/07/2013 03:08:06
2013-2013,5/7/2013 3:18,52.9245315,5.4368,-1,05/07/2013 03:18:00
2013-2013,5/7/2013 3:27,52.924529,5.4367874,-1,05/07/2013 03:27:50
2013-2013,5/7/2013 3:37,52.9245327,5.43678,-1,05/07/2013 03:37:43
2013-2013,5/7/2013 3:47,52.9245256,5.4367643,-1,05/07/2013 03:47:34
2013-2013,5/7/2013 3:57,52.9246402,5.4367341,-1,05/07/2013 03:57:27
2013-2013,5/7/2013 4:07,52.9257425,5.4356246,1,05/07/2013 04:07:19
2013-2013,5/7/2013 4:17,52.9257371,5.4356184,1,05/07/2013 04:17:11
2013-2013,5/7/2013 4:27,52.9257208,5.4356108,1,05/07/2013 04:27:02
2013-2013,5/7/2013 4:37,52.9257398,5.4356205,1,05/07/2013 04:37:10
2013-2013,5/7/2013 4:47,52.9257556,5.4356215,1,05/07/2013 04:47:02
2013-2013,5/7/2013 4:56,52.9257498,5.4356278,1,05/07/2013 04:56:54
2013-2013,5/7/2013 5:06,52.925765,5.4356414,-1,05/07/2013 05:06:46
2013-2013,5/7/2013 5:16,52.925756,5.4356346,-1,05/07/2013 05:16:38
2013-2013,5/7/2013 5:26,52.9257803,5.4356314,-1,05/07/2013 05:26:32
2013-2013,5/7/2013 5:36,52.9258064,5.4356513,-1,05/07/2013 05:36:23
2013-2013,5/7/2013 5:46,52.925804,5.4356397,-1,05/07/2013 05:46:14
2013-2013,5/7/2013 5:56,52.9258537,5.4356319,-1,05/07/2013 05:56:07
2013-2013,5/7/2013 6:06,52.9257637,5.4355934,-1,05/07/2013 06:06:30
2013-2013,5/7/2013 6:16,52.925741,5.4356025,-1,05/07/2013 06:16:37
2013-2013,5/7/2013 6:26,52.9257745,5.4355918,-1,05/07/2013 06:26:29
2013-2013,5/7/2013 6:36,52.9257207,5.4356012,-1,05/07/2013 06:36:22
2013-2013,5/7/2013 6:46,52.9256454,5.4356035,-1,05/07/2013 06:46:16
2013-2013,5/7/2013 6:56,52.9257088,5.4355936,-1,05/07/2013 06:56:37
2013-2013,5/7/2013 7:06,52.9257098,5.4355926,-1,05/07/2013 07:06:29
2013-2013,5/7/2013 7:16,52.9257304,5.4355986,1,05/07/2013 07:16:21
2013-2013,5/7/2013 7:26,52.9257391,5.4356129,1,05/07/2013 07:26:13
2013-2013,5/7/2013 7:36,52.9257304,5.4355993,1,05/07/2013 07:36:04
2013-2013,5/7/2013 7:45,52.9257177,5.4356229,1,05/07/2013 07:45:56
2013-2013,5/7/2013 7:56,52.9257257,5.4356261,1,05/07/2013 07:56:04
2013-2013,5/7/2013 8:05,52.9257141,5.4356009,-1,05/07/2013 08:05:57
2013-2013,5/7/2013 8:15,52.9257748,5.435129,-1,05/07/2013 08:15:48
2013-2013,5/7/2013 8:25,52.9245091,5.4368009,-1,05/07/2013 08:25:40
2013-2013,5/7/2013 8:35,52.9256775,5.4356086,-1,05/07/2013 08:35:32
2013-2013,5/7/2013 8:46,52.9257497,5.4355947,-1,05/07/2013 08:46:28
2013-2013,5/7/2013 8:56,52.9257499,5.4356422,-1,05/07/2013 08:56:22
2013-2013,5/7/2013 9:06,52.9257577,5.4356122,-1,05/07/2013 09:06:13
2013-2013,5/7/2013 9:16,52.925744,5.4356935,-1,05/07/2013 09:16:04
2013-2013,5/7/2013 9:25,52.9257493,5.4356507,1,05/07/2013 09:25:57
2013-2013,5/7/2013 9:36,52.9257599,5.4355968,1,05/07/2013 09:36:05
2013-2013,5/7/2013 9:45,52.925746,5.4355848,1,05/07/2013 09:45:57
2013-2013,5/7/2013 9:55,52.9257531,5.4355834,1,05/07/2013 09:55:57
2013-2013,5/7/2013 10:06,52.925734,5.4356089,1,05/07/2013 10:06:26
2013-2013,5/7/2013 10:16,52.9257311,5.4356168,1,05/07/2013 10:16:19
2013-2013,5/7/2013 10:26,52.9257246,5.4356481,1,05/07/2013 10:26:12
2013-2013,5/7/2013 10:36,52.9257291,5.4356382,1,05/07/2013 10:36:03
2013-2013,5/7/2013 10:45,52.9257251,5.4356414,1,05/07/2013 10:45:57
2013-2013,5/7/2013 10:55,52.9257179,5.4356438,-1,05/07/2013 10:55:47
2013-2013,5/7/2013 11:05,52.9257053,5.4356611,-1,05/07/2013 11:05:39
2013-2013,5/7/2013 11:15,52.9257069,5.4356469,-1,05/07/2013 11:15:47
2013-2013,5/7/2013 11:25,52.9257186,5.4356436,-1,05/07/2013 11:25:40
2013-2013,5/7/2013 11:35,52.9257138,5.4356347,-1,05/07/2013 11:35:33
2013-2013,5/7/2013 11:45,52.9253524,5.4360156,-1,05/07/2013 11:45:25
2013-2013,5/7/2013 11:55,52.9252995,5.4359165,-1,05/07/2013 11:55:27
2013-2013,5/7/2013 12:05,52.9253616,5.4358657,-1,05/07/2013 12:05:34
2013-2013,5/7/2013 12:15,52.9253272,5.435869,-1,05/07/2013 12:15:33
2013-2013,5/7/2013 12:25,52.9253378,5.4358535,-1,05/07/2013 12:25:23
2013-2013,5/7/2013 12:35,52.9253149,5.4359223,-1,05/07/2013 12:35:15
2013-2013,5/7/2013 12:45,52.9253536,5.4360267,-1,05/07/2013 12:45:07
2013-2013,5/7/2013 12:55,52.9254169,5.4360974,-1,05/07/2013 12:55:15
2013-2013,5/7/2013 13:05,52.9253983,5.4360612,-1,05/07/2013 13:05:07
2013-2013,5/7/2013 13:14,52.9253849,5.4360429,-1,05/07/2013 13:14:58
2013-2013,5/7/2013 13:24,52.9254356,5.4359968,-1,05/07/2013 13:24:50
2013-2013,5/7/2013 13:34,52.9257274,5.4355837,-1,05/07/2013 13:34:42
2013-2013,5/7/2013 13:44,52.9256617,5.4355265,-1,05/07/2013 13:44:36
2013-2013,5/7/2013 13:54,52.9256934,5.4355471,-1,05/07/2013 13:54:27
2013-2013,5/7/2013 14:04,52.9257342,5.435607,-1,05/07/2013 14:04:38
2013-2013,5/7/2013 14:14,52.9257363,5.4356262,-1,05/07/2013 14:14:26
2013-2013,5/7/2013 14:24,52.9257341,5.4356105,-1,05/07/2013 14:24:18
2013-2013,5/7/2013 14:34,52.9257809,5.4356094,-1,05/07/2013 14:34:26
2013-2013,5/7/2013 14:44,52.925749,5.4356366,-1,05/07/2013 14:44:19
2013-2013,5/7/2013 14:54,52.9257478,5.4356249,-1,05/07/2013 14:54:10
2013-2013,5/7/2013 15:04,52.925776,5.4356653,-1,05/07/2013 15:04:04
2013-2013,5/7/2013 15:13,52.9258176,5.4355977,-1,05/07/2013 15:13:56
2013-2013,5/7/2013 15:23,52.9258244,5.4356446,-1,05/07/2013 15:23:58
2013-2013,5/7/2013 15:34,52.9258902,5.4356959,-1,05/07/2013 15:34:05
2013-2013,5/7/2013 15:44,52.9257582,5.4356588,-1,05/07/2013 15:44:31
2013-2013,5/7/2013 15:54,52.925718,5.435606,-1,05/07/2013 15:54:26
2013-2013,5/7/2013 16:04,52.9248139,5.4366695,-1,05/07/2013 16:04:29
2013-2013,5/7/2013 16:14,52.9258237,5.4354489,-1,05/07/2013 16:14:52
2013-2013,5/7/2013 16:25,52.9258564,5.4355069,-1,05/07/2013 16:25:08
2013-2013,5/7/2013 16:34,52.9257474,5.4356167,-1,05/07/2013 16:34:57
2013-2013,5/7/2013 16:44,52.9257675,5.43567,-1,05/07/2013 16:44:50
2013-2013,5/7/2013 16:54,52.9257394,5.4356747,-1,05/07/2013 16:54:41
2013-2013,5/7/2013 17:04,52.9257517,5.4356388,-1,05/07/2013 17:04:33
2013-2013,5/7/2013 17:14,52.9257534,5.435665,-1,05/07/2013 17:14:27
2013-2013,5/7/2013 17:24,52.9257491,5.4356903,-1,05/07/2013 17:24:19
2013-2013,5/7/2013 17:34,52.9251862,5.4362382,-1,05/07/2013 17:34:10
2013-2013,5/7/2013 17:44,52.9251484,5.4362102,-1,05/07/2013 17:44:02
2013-2013,5/7/2013 17:54,52.9250678,5.4362846,-1,05/07/2013 17:54:09
2013-2013,5/7/2013 18:04,52.9252778,5.4359544,-1,05/07/2013 18:04:00
2013-2013,5/7/2013 18:13,52.9252457,5.4359617,-1,05/07/2013 18:13:54
2013-2013,5/7/2013 18:23,52.9247454,5.4368374,-1,05/07/2013 18:23:45
2013-2013,5/7/2013 18:33,52.9247404,5.4365966,-1,05/07/2013 18:33:37
2013-2013,5/7/2013 18:43,52.9246593,5.436705,-1,05/07/2013 18:43:29
2013-2013,5/7/2013 18:53,52.9246716,5.4366976,-1,05/07/2013 18:53:21
2013-2013,5/7/2013 19:03,52.9246454,5.4366784,-1,05/07/2013 19:03:13
2013-2013,5/7/2013 19:13,52.9246305,5.4366616,-1,05/07/2013 19:13:04
2013-2013,5/7/2013 19:22,52.9246931,5.4366446,-1,05/07/2013 19:22:58
2013-2013,5/7/2013 19:33,52.9247248,5.4365956,-1,05/07/2013 19:33:10
2013-2013,5/7/2013 19:42,52.9246239,5.4366026,-1,05/07/2013 19:42:59
2013-2013,5/7/2013 19:53,52.9245642,5.4366952,-1,05/07/2013 19:53:08
2013-2013,5/7/2013 20:02,52.924723,5.436752,-1,05/07/2013 20:02:56
2013-2013,5/7/2013 20:12,52.9246875,5.4367856,-1,05/07/2013 20:12:49
2013-2013,5/7/2013 20:22,52.9300015,5.4379045,-1,05/07/2013 20:22:40
2013-2013,5/7/2013 20:32,52.9300085,5.4379393,-1,05/07/2013 20:32:35
2013-2013,5/7/2013 20:43,52.9314,5.439907,-1,05/07/2013 20:43:31
2013-2013,5/7/2013 20:54,52.9309806,5.4404573,2,05/07/2013 20:54:08
2013-2013,5/7/2013 21:03,52.930937,5.4402924,2,05/07/2013 21:03:59
2013-2013,5/7/2013 21:14,52.93099,5.4402725,2,05/07/2013 21:14:06
2013-2013,5/7/2013 21:23,52.9310237,5.4403399,2,05/07/2013 21:23:59
2013-2013,5/7/2013 21:33,52.9309755,5.4403086,2,05/07/2013 21:33:51
2013-2013,5/7/2013 21:43,52.9309445,5.4401302,2,05/07/2013 21:43:54
2013-2013,5/7/2013 21:54,52.9309334,5.4401292,2,05/07/2013 21:54:09
2013-2013,5/7/2013 22:04,52.9309273,5.4401104,2,05/07/2013 22:04:00
2013-2013,5/7/2013 22:13,52.9309596,5.4401849,2,05/07/2013 22:13:51
2013-2013,5/7/2013 22:23,52.9309728,5.4402605,2,05/07/2013 22:23:44
2013-2013,5/7/2013 22:33,52.9310425,5.4404386,2,05/07/2013 22:33:36
2013-2013,5/7/2013 22:43,52.9310446,5.4402851,2,05/07/2013 22:43:26
2013-2013,5/7/2013 22:53,52.9311129,5.4403791,2,05/07/2013 22:53:18
2013-2013,5/7/2013 23:03,52.9311179,5.4403971,2,05/07/2013 23:03:11
2013-2013,5/7/2013 23:13,52.9310468,5.4402863,2,05/07/2013 23:13:02
2013-2013,5/7/2013 23:22,52.9309186,5.439967,2,05/07/2013 23:22:55
2013-2013,5/7/2013 23:32,52.9310097,5.4399749,2,05/07/2013 23:32:47
2013-2013,5/7/2013 23:42,52.9308802,5.4399725,2,05/07/2013 23:42:39
2013-2013,5/7/2013 23:52,52.9308734,5.4400444,2,05/07/2013 23:52:31
2013-2013,5/8/2013 0:02,52.9309339,5.4402246,2,05/08/2013 00:02:38
2013-2013,5/8/2013 0:12,52.9309936,5.4403675,2,05/08/2013 00:12:31
2013-2013,5/8/2013 0:22,52.9310084,5.4404294,2,05/08/2013 00:22:23
2013-2013,5/8/2013 0:32,52.9310063,5.4404234,2,05/08/2013 00:32:15
2013-2013,5/8/2013 0:42,52.9310173,5.4404199,2,05/08/2013 00:42:06
2013-2013,5/8/2013 0:51,52.9310631,5.4404741,2,05/08/2013 00:51:58
2013-2013,5/8/2013 1:01,52.9311742,5.4405576,2,05/08/2013 01:01:50
2013-2013,5/8/2013 1:11,52.9311646,5.440549,2,05/08/2013 01:11:41
2013-2013,5/8/2013 1:21,52.9311298,5.4404945,2,05/08/2013 01:21:33
2013-2013,5/8/2013 1:31,52.9311043,5.4405336,2,05/08/2013 01:31:27
2013-2013,5/8/2013 1:41,52.931113,5.4405382,2,05/08/2013 01:41:18
2013-2013,5/8/2013 1:51,52.9311322,5.4405508,2,05/08/2013 01:51:11
2013-2013,5/8/2013 2:01,52.9311443,5.4406258,2,05/08/2013 02:01:01
2013-2013,5/8/2013 2:11,52.9310444,5.4403582,2,05/08/2013 02:11:08
2013-2013,5/8/2013 2:21,52.9309792,5.4402199,2,05/08/2013 02:21:02
2013-2013,5/8/2013 2:30,52.9245221,5.4374122,-1,05/08/2013 02:30:53
2013-2013,5/8/2013 2:40,52.9245609,5.4373809,-1,05/08/2013 02:40:45
2013-2013,5/8/2013 2:50,52.9246286,5.4368731,-1,05/08/2013 02:50:38
2013-2013,5/8/2013 3:00,52.924741,5.436765,-1,05/08/2013 03:00:30
2013-2013,5/8/2013 3:10,52.9246149,5.4368524,-1,05/08/2013 03:10:21
2013-2013,5/8/2013 3:20,52.924583,5.4368455,-1,05/08/2013 03:20:13
2013-2013,5/8/2013 3:30,52.9245577,5.4368315,-1,05/08/2013 03:30:06
2013-2013,5/8/2013 3:39,52.9245986,5.4368674,-1,05/08/2013 03:39:57
2013-2013,5/8/2013 3:50,52.9246294,5.4367014,-1,05/08/2013 03:50:13
2013-2013,5/8/2013 4:00,52.9257505,5.4356102,-1,05/08/2013 04:00:38
2013-2013,5/8/2013 4:10,52.9257505,5.4356125,-1,05/08/2013 04:10:36
2013-2013,5/8/2013 4:20,52.9257521,5.4355849,-1,05/08/2013 04:20:28
2013-2013,5/8/2013 4:30,52.9257566,5.4356022,-1,05/08/2013 04:30:20
2013-2013,5/8/2013 4:40,52.925757,5.4355883,-1,05/08/2013 04:40:12
2013-2013,5/8/2013 4:50,52.925763,5.4356174,-1,05/08/2013 04:50:05
2013-2013,5/8/2013 4:59,52.9257457,5.4356074,1,05/08/2013 04:59:56
2013-2013,5/8/2013 5:09,52.9257393,5.4356115,1,05/08/2013 05:09:48
2013-2013,5/8/2013 5:19,52.9257468,5.4356168,1,05/08/2013 05:19:42
2013-2013,5/8/2013 5:29,52.9257438,5.4356092,1,05/08/2013 05:29:48
2013-2013,5/8/2013 5:39,52.9257308,5.4356273,1,05/08/2013 05:39:41
2013-2013,5/8/2013 5:49,52.9257396,5.435632,1,05/08/2013 05:49:33
2013-2013,5/8/2013 5:59,52.9257393,5.4356558,1,05/08/2013 05:59:23
2013-2013,5/8/2013 6:09,52.9257387,5.4356136,1,05/08/2013 06:09:15
2013-2013,5/8/2013 6:19,52.9257314,5.4356149,1,05/08/2013 06:19:07
2013-2013,5/8/2013 6:29,52.9264339,5.4355924,1,05/08/2013 06:29:10
2013-2013,5/8/2013 6:39,52.9257423,5.4356059,1,05/08/2013 06:39:39
2013-2013,5/8/2013 6:49,52.9257499,5.4356257,1,05/08/2013 06:49:32
2013-2013,5/8/2013 6:59,52.9257477,5.4356492,1,05/08/2013 06:59:23
2013-2013,5/8/2013 7:09,52.9257313,5.4356287,1,05/08/2013 07:09:32
2013-2013,5/8/2013 7:19,52.9257457,5.4356309,1,05/08/2013 07:19:25
2013-2013,5/8/2013 7:29,52.9257434,5.4356356,1,05/08/2013 07:29:16
2013-2013,5/8/2013 7:39,52.9258316,5.4359062,-1,05/08/2013 07:39:07
2013-2013,5/8/2013 7:48,52.9257336,5.4353716,-1,05/08/2013 07:48:59
2013-2013,5/8/2013 7:58,52.9258018,5.43556,-1,05/08/2013 07:58:51
2013-2013,5/8/2013 8:08,52.9257414,5.4356223,-1,05/08/2013 08:08:43
2013-2013,5/8/2013 8:18,52.9257682,5.4356307,-1,05/08/2013 08:18:35
2013-2013,5/8/2013 8:28,52.9257355,5.4356272,-1,05/08/2013 08:28:27
2013-2013,5/8/2013 8:38,52.9257798,5.4356611,-1,05/08/2013 08:38:20
2013-2013,5/8/2013 8:48,52.9257612,5.4356417,-1,05/08/2013 08:48:27
2013-2013,5/8/2013 8:58,52.9257523,5.4356149,-1,05/08/2013 08:58:18
2013-2013,5/8/2013 9:08,52.9257206,5.4356449,-1,05/08/2013 09:08:11
2013-2013,5/8/2013 9:18,52.9252474,5.436171,-1,05/08/2013 09:18:03
2013-2013,5/8/2013 9:27,52.9252093,5.4359867,-1,05/08/2013 09:27:56
2013-2013,5/8/2013 9:37,52.9256688,5.4357057,-1,05/08/2013 09:37:50
2013-2013,5/8/2013 9:48,52.9257466,5.43563,1,05/08/2013 09:48:08
2013-2013,5/8/2013 9:58,52.9257238,5.4356364,1,05/08/2013 09:58:18
2013-2013,5/8/2013 10:08,52.9257286,5.4356438,1,05/08/2013 10:08:10
2013-2013,5/8/2013 10:18,52.9257578,5.435619,-1,05/08/2013 10:18:18
2013-2013,5/8/2013 10:28,52.925719,5.4356391,-1,05/08/2013 10:28:11
2013-2013,5/8/2013 10:38,52.9257579,5.4356069,-1,05/08/2013 10:38:02
2013-2013,5/8/2013 10:47,52.925726,5.4356178,1,05/08/2013 10:47:55
2013-2013,5/8/2013 10:57,52.9257396,5.4355999,1,05/08/2013 10:57:47
2013-2013,5/8/2013 11:07,52.9257404,5.4355932,1,05/08/2013 11:07:38
2013-2013,5/8/2013 11:17,52.9257301,5.4356064,1,05/08/2013 11:17:31
2013-2013,5/8/2013 11:27,52.9257927,5.4356036,1,05/08/2013 11:27:21
2013-2013,5/8/2013 11:37,52.9257225,5.4356038,1,05/08/2013 11:37:13
2013-2013,5/8/2013 11:47,52.9257417,5.4355846,1,05/08/2013 11:47:05
2013-2013,5/8/2013 11:57,52.9257304,5.4355965,1,05/08/2013 11:57:15
2013-2013,5/8/2013 12:07,52.9257205,5.4356066,1,05/08/2013 12:07:38
2013-2013,5/8/2013 12:17,52.9257325,5.4356058,1,05/08/2013 12:17:30
2013-2013,5/8/2013 12:27,52.9257406,5.4356068,1,05/08/2013 12:27:21
2013-2013,5/8/2013 12:37,52.9257289,5.4356043,1,05/08/2013 12:37:13
2013-2013,5/8/2013 12:47,52.9256641,5.4356288,1,05/08/2013 12:47:06
2013-2013,5/8/2013 12:56,52.9257212,5.4356094,1,05/08/2013 12:56:59
2013-2013,5/8/2013 13:06,52.9257074,5.4356012,1,05/08/2013 13:06:51
2013-2013,5/8/2013 13:16,52.9257517,5.435608,1,05/08/2013 13:16:42
2013-2013,5/8/2013 13:26,52.9249848,5.4365304,1,05/08/2013 13:26:33
2013-2013,5/8/2013 13:36,52.9257374,5.4356122,1,05/08/2013 13:36:40
2013-2013,5/8/2013 13:46,52.925748,5.4355992,1,05/08/2013 13:46:33
2013-2013,5/8/2013 13:56,52.9256639,5.4353713,-1,05/08/2013 13:56:25
2013-2013,5/8/2013 14:06,52.924883,5.4365846,-1,05/08/2013 14:06:16
2013-2013,5/8/2013 14:16,52.924956,5.4365454,-1,05/08/2013 14:16:08
2013-2013,5/8/2013 14:26,52.9250058,5.4366073,-1,05/08/2013 14:26:01
2013-2013,5/8/2013 14:35,52.9247742,5.4366234,-1,05/08/2013 14:35:52
2013-2013,5/8/2013 14:45,52.9247405,5.4366355,-1,05/08/2013 14:45:44
2013-2013,5/8/2013 14:56,52.9247555,5.4366325,-1,05/08/2013 14:56:08
2013-2013,5/8/2013 15:06,52.9247783,5.4367129,-1,05/08/2013 15:06:00
2013-2013,5/8/2013 15:16,52.9250643,5.4366144,-1,05/08/2013 15:16:09
2013-2013,5/8/2013 15:26,52.9256826,5.4353928,-1,05/08/2013 15:26:01
2013-2013,5/8/2013 15:35,52.9257108,5.4354289,-1,05/08/2013 15:35:51
2013-2013,5/8/2013 15:45,52.9256551,5.435493,-1,05/08/2013 15:45:44
2013-2013,5/8/2013 15:56,52.925516,5.4355984,-1,05/08/2013 15:56:09
2013-2013,5/8/2013 16:06,52.9247743,5.4367274,-1,05/08/2013 16:06:01
2013-2013,5/8/2013 16:15,52.9256976,5.4354342,-1,05/08/2013 16:15:53
2013-2013,5/8/2013 16:25,52.9256979,5.4356167,-1,05/08/2013 16:25:43
2013-2013,5/8/2013 16:35,52.9256976,5.4356186,-1,05/08/2013 16:35:35
