ID,date_time,latitude,longitude,b,t
2002-2013,5/14/2013 20:13,52.9270022,5.4415894,-1,5/14/2013 20:13
2002-2013,5/14/2013 21:16,52.9304345,5.4378546,-1,5/14/2013 21:16
2002-2013,5/14/2013 22:17,52.9304836,5.4381485,-1,5/14/2013 22:17
2002-2013,5/14/2013 23:17,52.9305215,5.4379113,-1,5/14/2013 23:17
2002-2013,5/15/2013 0:18,52.9305172,5.4379876,-1,5/15/2013 0:18
2002-2013,5/15/2013 1:18,52.9304707,5.4380953,-1,5/15/2013 1:18
2002-2013,5/15/2013 2:19,52.9302021,5.4382336,-1,5/15/2013 2:19
2002-2013,5/15/2013 3:19,52.9294052,5.4381854,-1,5/15/2013 3:19
2002-2013,5/15/2013 4:20,52.9239001,5.4426728,1,5/15/2013 4:20
2002-2013,5/15/2013 5:20,52.9255784,5.4425121,1,5/15/2013 5:20
2002-2013,5/15/2013 6:20,52.9237286,5.4425144,1,5/15/2013 6:20
2002-2013,5/15/2013 7:21,52.9238825,5.4430969,1,5/15/2013 7:21
2002-2013,5/15/2013 8:22,52.9239153,5.4430953,1,5/15/2013 8:22
2002-2013,5/15/2013 9:22,52.9243343,5.4428087,1,5/15/2013 9:22
2002-2013,5/15/2013 10:23,52.923928,5.4428944,1,5/15/2013 10:23
2002-2013,5/15/2013 11:24,52.9238766,5.4430772,1,5/15/2013 11:24
2002-2013,5/15/2013 12:24,52.9238501,5.4430752,1,5/15/2013 12:24
2002-2013,5/15/2013 13:26,52.9252309,5.4430386,1,5/15/2013 13:26
2002-2013,5/15/2013 14:26,52.9243397,5.4427573,1,5/15/2013 14:26
2002-2013,5/15/2013 15:27,52.9237904,5.4424654,1,5/15/2013 15:27
2002-2013,5/15/2013 16:28,52.9237879,5.4424319,1,5/15/2013 16:28
2002-2013,5/15/2013 17:28,52.9237527,5.4425074,1,5/15/2013 17:28
2002-2013,5/15/2013 18:29,52.9223041,5.4420819,1,5/15/2013 18:29
2002-2013,5/15/2013 19:29,52.9237316,5.442636,1,5/15/2013 19:29
2002-2013,5/15/2013 20:29,52.9239134,5.4430916,1,5/15/2013 20:29
2002-2013,5/15/2013 21:30,52.9237248,5.4429795,1,5/15/2013 21:30
2002-2013,5/15/2013 22:30,52.9238667,5.4429902,1,5/15/2013 22:30
2002-2013,5/15/2013 23:30,52.9238095,5.4428989,1,5/15/2013 23:30
2002-2013,5/16/2013 0:30,52.9238896,5.4431562,1,5/16/2013 0:30
2002-2013,5/16/2013 1:31,52.9238387,5.4430908,1,5/16/2013 1:31
2002-2013,5/16/2013 2:32,52.9238615,5.4430836,1,5/16/2013 2:32
2002-2013,5/16/2013 3:32,52.9238775,5.4430751,1,5/16/2013 3:32
2002-2013,5/16/2013 4:32,52.9238809,5.4430786,1,5/16/2013 4:32
2002-2013,5/16/2013 5:33,52.9240766,5.4431921,1,5/16/2013 5:33
2002-2013,5/16/2013 6:34,52.9237037,5.4430941,1,5/16/2013 6:34
2002-2013,5/16/2013 7:34,52.9237532,5.4428146,1,5/16/2013 7:34
2002-2013,5/16/2013 8:35,52.9238837,5.4430549,1,5/16/2013 8:35
2002-2013,5/16/2013 9:35,52.9238399,5.4430641,1,5/16/2013 9:35
2002-2013,5/16/2013 10:35,52.9237783,5.4429512,1,5/16/2013 10:35
2002-2013,5/16/2013 11:35,52.9237635,5.4423894,1,5/16/2013 11:35
2002-2013,5/16/2013 12:36,52.9237001,5.4426327,1,5/16/2013 12:36
2002-2013,5/16/2013 13:36,52.9236838,5.4427289,1,5/16/2013 13:36
2002-2013,5/16/2013 14:37,52.9236846,5.4426338,1,5/16/2013 14:37
2002-2013,5/16/2013 15:37,52.9236377,5.4427658,1,5/16/2013 15:37
2002-2013,5/16/2013 16:38,52.9237071,5.4426143,1,5/16/2013 16:38
2002-2013,5/16/2013 17:38,52.9238518,5.4425379,1,5/16/2013 17:38
2002-2013,5/16/2013 18:38,52.9236507,5.4427067,1,5/16/2013 18:38
2002-2013,5/16/2013 19:39,52.9238393,5.4423056,1,5/16/2013 19:39
2002-2013,5/16/2013 20:14,52.9307398,5.4376675,-1,5/16/2013 20:14
2002-2013,5/16/2013 20:23,52.9306606,5.437702,-1,5/16/2013 20:23
2002-2013,5/16/2013 20:33,52.930539,5.4380382,-1,5/16/2013 20:33
2002-2013,5/16/2013 20:43,52.9305812,5.4381804,-1,5/16/2013 20:43
2002-2013,5/16/2013 20:53,52.9306903,5.4381366,-1,5/16/2013 20:53
2002-2013,5/16/2013 21:03,52.9306541,5.4381774,-1,5/16/2013 21:03
2002-2013,5/16/2013 21:13,52.9306466,5.4381773,-1,5/16/2013 21:13
2002-2013,5/16/2013 21:23,52.9308394,5.4381222,-1,5/16/2013 21:23
2002-2013,5/16/2013 21:34,52.9308549,5.4381323,-1,5/16/2013 21:34
2002-2013,5/16/2013 21:44,52.9308601,5.4381414,-1,5/16/2013 21:44
2002-2013,5/16/2013 21:54,52.930855,5.4381147,-1,5/16/2013 21:54
2002-2013,5/16/2013 22:04,52.9308662,5.4380922,-1,5/16/2013 22:04
2002-2013,5/16/2013 22:14,52.9308695,5.4380752,-1,5/16/2013 22:14
2002-2013,5/16/2013 22:23,52.9308638,5.4380352,-1,5/16/2013 22:23
2002-2013,5/16/2013 22:34,52.9308784,5.4379625,-1,5/16/2013 22:34
2002-2013,5/16/2013 22:44,52.9308697,5.4379748,-1,5/16/2013 22:44
2002-2013,5/16/2013 22:54,52.9308516,5.4380048,-1,5/16/2013 22:54
2002-2013,5/16/2013 23:03,52.9309593,5.4380139,-1,5/16/2013 23:03
2002-2013,5/16/2013 23:14,52.9309462,5.4380277,-1,5/16/2013 23:14
2002-2013,5/16/2013 23:23,52.9309195,5.4380469,-1,5/16/2013 23:23
2002-2013,5/16/2013 23:33,52.9309074,5.4380668,-1,5/16/2013 23:33
2002-2013,5/16/2013 23:43,52.9308908,5.4381412,-1,5/16/2013 23:43
2002-2013,5/16/2013 23:53,52.9307314,5.440206,-1,5/16/2013 23:53
2002-2013,5/17/2013 0:03,52.9307557,5.4402053,2,5/17/2013 0:03
2002-2013,5/17/2013 0:13,52.9307323,5.4401934,2,5/17/2013 0:13
2002-2013,5/17/2013 0:23,52.9307767,5.4401734,2,5/17/2013 0:23
2002-2013,5/17/2013 0:33,52.9308045,5.4401495,2,5/17/2013 0:33
2002-2013,5/17/2013 0:43,52.9308132,5.440173,2,5/17/2013 0:43
2002-2013,5/17/2013 0:52,52.9308155,5.4401447,2,5/17/2013 0:52
2002-2013,5/17/2013 1:02,52.9307965,5.44012,2,5/17/2013 1:02
2002-2013,5/17/2013 1:12,52.9308066,5.4401573,2,5/17/2013 1:12
2002-2013,5/17/2013 1:22,52.9308041,5.4401348,2,5/17/2013 1:22
2002-2013,5/17/2013 1:32,52.930818,5.4401479,2,5/17/2013 1:32
2002-2013,5/17/2013 1:42,52.9308377,5.4401133,2,5/17/2013 1:42
2002-2013,5/17/2013 1:52,52.9308396,5.440117,2,5/17/2013 1:52
2002-2013,5/17/2013 2:02,52.9308581,5.4400737,2,5/17/2013 2:02
2002-2013,5/17/2013 2:11,52.9308351,5.4400928,2,5/17/2013 2:11
2002-2013,5/17/2013 2:21,52.9308352,5.440103,2,5/17/2013 2:21
2002-2013,5/17/2013 2:31,52.9237119,5.4424274,1,5/17/2013 2:31
2002-2013,5/17/2013 2:41,52.9248297,5.4425533,1,5/17/2013 2:41
2002-2013,5/17/2013 2:51,52.9237125,5.44241,1,5/17/2013 2:51
2002-2013,5/17/2013 3:01,52.923943,5.442683,1,5/17/2013 3:01
2002-2013,5/17/2013 3:11,52.9237381,5.4425665,1,5/17/2013 3:11
2002-2013,5/17/2013 3:22,52.9237453,5.4425213,1,5/17/2013 3:22
2002-2013,5/17/2013 3:32,52.9237504,5.4425456,1,5/17/2013 3:32
2002-2013,5/17/2013 3:41,52.9237961,5.442572,1,5/17/2013 3:41
2002-2013,5/17/2013 3:52,52.9237936,5.4424805,1,5/17/2013 3:52
2002-2013,5/17/2013 4:02,52.9238495,5.4424528,-1,5/17/2013 4:02
2002-2013,5/17/2013 4:12,52.9238517,5.442534,-1,5/17/2013 4:12
2002-2013,5/17/2013 4:22,52.923829,5.442499,-1,5/17/2013 4:22
2002-2013,5/17/2013 4:32,52.92386,5.4424009,-1,5/17/2013 4:32
2002-2013,5/17/2013 4:41,52.9240236,5.4422969,-1,5/17/2013 4:41
2002-2013,5/17/2013 4:52,52.9236944,5.4426661,-1,5/17/2013 4:52
2002-2013,5/17/2013 5:02,52.9241646,5.4426046,-1,5/17/2013 5:02
2002-2013,5/17/2013 5:12,52.9236857,5.4424792,-1,5/17/2013 5:12
2002-2013,5/17/2013 5:22,52.9239584,5.4425201,-1,5/17/2013 5:22
2002-2013,5/17/2013 5:33,52.9239782,5.4423314,-1,5/17/2013 5:33
2002-2013,5/17/2013 5:43,52.9240177,5.4426277,-1,5/17/2013 5:43
2002-2013,5/17/2013 5:53,52.9239002,5.4426702,-1,5/17/2013 5:53
2002-2013,5/17/2013 6:04,52.9240593,5.4430918,-1,5/17/2013 6:04
2002-2013,5/17/2013 6:13,52.9240462,5.4430657,-1,5/17/2013 6:13
2002-2013,5/17/2013 6:23,52.9238262,5.4423887,-1,5/17/2013 6:23
2002-2013,5/17/2013 6:33,52.9238337,5.4425713,-1,5/17/2013 6:33
2002-2013,5/17/2013 6:43,52.9238569,5.4426032,-1,5/17/2013 6:43
2002-2013,5/17/2013 6:53,52.9239023,5.4424075,-1,5/17/2013 6:53
2002-2013,5/17/2013 7:03,52.9237792,5.442359,-1,5/17/2013 7:03
2002-2013,5/17/2013 7:13,52.9237989,5.4425412,-1,5/17/2013 7:13
2002-2013,5/17/2013 7:23,52.9238929,5.442622,-1,5/17/2013 7:23
2002-2013,5/17/2013 7:33,52.9238524,5.4423002,-1,5/17/2013 7:33
2002-2013,5/17/2013 7:43,52.9238842,5.4422927,-1,5/17/2013 7:43
2002-2013,5/17/2013 7:53,52.9238322,5.4423774,-1,5/17/2013 7:53
2002-2013,5/17/2013 8:04,52.9241602,5.4423977,-1,5/17/2013 8:04
2002-2013,5/17/2013 8:13,52.9242046,5.4426279,-1,5/17/2013 8:13
2002-2013,5/17/2013 8:23,52.9241012,5.4427467,-1,5/17/2013 8:23
2002-2013,5/17/2013 8:33,52.9240498,5.4427205,-1,5/17/2013 8:33
2002-2013,5/17/2013 8:43,52.9240326,5.4426477,-1,5/17/2013 8:43
2002-2013,5/17/2013 8:54,52.923639,5.4433044,-1,5/17/2013 8:54
2002-2013,5/17/2013 9:04,52.9242291,5.4432284,-1,5/17/2013 9:04
2002-2013,5/17/2013 9:14,52.9242041,5.4433404,-1,5/17/2013 9:14
2002-2013,5/17/2013 9:24,52.924226,5.4429886,-1,5/17/2013 9:24
2002-2013,5/17/2013 9:33,52.924231,5.4431892,-1,5/17/2013 9:33
2002-2013,5/17/2013 9:43,52.9242702,5.4433314,-1,5/17/2013 9:43
2002-2013,5/17/2013 9:53,52.9242114,5.4425374,-1,5/17/2013 9:53
2002-2013,5/17/2013 10:03,52.9242035,5.4431259,-1,5/17/2013 10:03
2002-2013,5/17/2013 10:13,52.9242706,5.4432732,-1,5/17/2013 10:13
2002-2013,5/17/2013 10:23,52.9242016,5.4432881,-1,5/17/2013 10:23
2002-2013,5/17/2013 10:33,52.9235747,5.4424682,-1,5/17/2013 10:33
2002-2013,5/17/2013 10:45,52.9241929,5.4437413,-1,5/17/2013 10:45
2002-2013,5/17/2013 10:55,52.9241883,5.4437192,-1,5/17/2013 10:55
2002-2013,5/17/2013 11:05,52.9241749,5.4435795,-1,5/17/2013 11:05
2002-2013,5/17/2013 11:15,52.9243229,5.4435217,-1,5/17/2013 11:15
2002-2013,5/17/2013 11:25,52.9245078,5.4432756,-1,5/17/2013 11:25
2002-2013,5/17/2013 11:35,52.9242428,5.4434155,-1,5/17/2013 11:35
2002-2013,5/17/2013 11:46,52.9242217,5.443376,-1,5/17/2013 11:46
2002-2013,5/17/2013 11:56,52.9242636,5.4432185,-1,5/17/2013 11:56
2002-2013,5/17/2013 12:06,52.9243287,5.4429309,-1,5/17/2013 12:06
2002-2013,5/17/2013 12:16,52.9242175,5.4431514,-1,5/17/2013 12:16
2002-2013,5/17/2013 12:26,52.9241351,5.4433475,-1,5/17/2013 12:26
2002-2013,5/17/2013 12:36,52.9241273,5.4434606,-1,5/17/2013 12:36
2002-2013,5/17/2013 12:46,52.9241268,5.4434397,-1,5/17/2013 12:46
2002-2013,5/17/2013 12:56,52.9241219,5.443438,-1,5/17/2013 12:56
2002-2013,5/17/2013 13:06,52.9241231,5.4434141,-1,5/17/2013 13:06
2002-2013,5/17/2013 13:16,52.9241771,5.4435702,-1,5/17/2013 13:16
2002-2013,5/17/2013 13:25,52.9241756,5.4433606,-1,5/17/2013 13:25
2002-2013,5/17/2013 13:35,52.9241741,5.4433616,-1,5/17/2013 13:35
2002-2013,5/17/2013 13:45,52.9247874,5.4429904,-1,5/17/2013 13:45
2002-2013,5/17/2013 13:55,52.9241255,5.4431276,-1,5/17/2013 13:55
2002-2013,5/17/2013 14:05,52.9241508,5.4431091,-1,5/17/2013 14:05
2002-2013,5/17/2013 14:15,52.9247896,5.4428201,-1,5/17/2013 14:15
2002-2013,5/17/2013 14:25,52.9243673,5.4427953,-1,5/17/2013 14:25
2002-2013,5/17/2013 14:34,52.9247545,5.4426667,-1,5/17/2013 14:34
2002-2013,5/17/2013 14:45,52.9241583,5.4425727,-1,5/17/2013 14:45
2002-2013,5/17/2013 14:55,52.924134,5.4428776,-1,5/17/2013 14:55
2002-2013,5/17/2013 15:05,52.9241217,5.4428666,-1,5/17/2013 15:05
2002-2013,5/17/2013 15:15,52.9242387,5.4425915,-1,5/17/2013 15:15
2002-2013,5/17/2013 15:25,52.9241434,5.4432111,-1,5/17/2013 15:25
2002-2013,5/17/2013 15:35,52.9241065,5.4432996,-1,5/17/2013 15:35
2002-2013,5/17/2013 15:45,52.9241257,5.4433247,-1,5/17/2013 15:45
2002-2013,5/17/2013 15:55,52.9242569,5.4430827,-1,5/17/2013 15:55
2002-2013,5/17/2013 16:05,52.9241695,5.4429738,-1,5/17/2013 16:05
2002-2013,5/17/2013 16:14,52.9239834,5.4424935,-1,5/17/2013 16:14
2002-2013,5/17/2013 16:25,52.924086,5.4425877,-1,5/17/2013 16:25
2002-2013,5/17/2013 16:34,52.9240501,5.4426171,-1,5/17/2013 16:34
2002-2013,5/17/2013 16:44,52.9241661,5.4424791,-1,5/17/2013 16:44
2002-2013,5/17/2013 16:54,52.9239202,5.442501,-1,5/17/2013 16:54
2002-2013,5/17/2013 17:04,52.9239525,5.4425496,-1,5/17/2013 17:04
2002-2013,5/17/2013 17:14,52.9247357,5.4431183,-1,5/17/2013 17:14
2002-2013,5/17/2013 17:24,52.9243858,5.4428825,-1,5/17/2013 17:24
2002-2013,5/17/2013 17:34,52.9238664,5.4423043,-1,5/17/2013 17:34
2002-2013,5/17/2013 17:44,52.9238229,5.4424611,-1,5/17/2013 17:44
2002-2013,5/17/2013 17:53,52.923897,5.4423904,-1,5/17/2013 17:53
2002-2013,5/17/2013 18:04,52.9238701,5.4423881,-1,5/17/2013 18:04
2002-2013,5/17/2013 18:14,52.9238811,5.4428732,-1,5/17/2013 18:14
2002-2013,5/17/2013 18:24,52.9238323,5.4427523,-1,5/17/2013 18:24
2002-2013,5/17/2013 18:34,52.9239912,5.4427305,-1,5/17/2013 18:34
2002-2013,5/17/2013 18:43,52.9240004,5.4426568,-1,5/17/2013 18:43
2002-2013,5/17/2013 18:53,52.9239766,5.4426536,-1,5/17/2013 18:53
2002-2013,5/17/2013 19:03,52.9239902,5.4426673,-1,5/17/2013 19:03
2002-2013,5/17/2013 19:13,52.924002,5.4426361,-1,5/17/2013 19:13
2002-2013,5/17/2013 19:23,52.9240107,5.4426208,-1,5/17/2013 19:23
2002-2013,5/17/2013 19:33,52.9240093,5.4426291,-1,5/17/2013 19:33
2002-2013,5/17/2013 19:43,52.923993,5.4426473,-1,5/17/2013 19:43
2002-2013,5/17/2013 19:53,52.923961,5.4426887,-1,5/17/2013 19:53
2002-2013,5/17/2013 20:03,52.9239644,5.4427131,-1,5/17/2013 20:03
2002-2013,5/17/2013 20:13,52.9239715,5.4426762,-1,5/17/2013 20:13
2002-2013,5/17/2013 20:22,52.923978,5.4426745,-1,5/17/2013 20:22
2002-2013,5/17/2013 20:32,52.9240038,5.442657,-1,5/17/2013 20:32
2002-2013,5/17/2013 20:42,52.9239801,5.4426076,-1,5/17/2013 20:42
2002-2013,5/17/2013 20:53,52.9239969,5.4426376,-1,5/17/2013 20:53
2002-2013,5/17/2013 21:02,52.9240007,5.4426386,-1,5/17/2013 21:02
2002-2013,5/17/2013 21:12,52.9240243,5.4426222,-1,5/17/2013 21:12
2002-2013,5/17/2013 21:22,52.9240168,5.4426213,-1,5/17/2013 21:22
2002-2013,5/17/2013 21:43,52.9239986,5.4425964,-1,5/17/2013 21:43
2002-2013,5/17/2013 21:53,52.9239865,5.4426088,-1,5/17/2013 21:53
2002-2013,5/17/2013 22:02,52.9239898,5.4426304,-1,5/17/2013 22:02
2002-2013,5/17/2013 22:12,52.9239862,5.4426159,-1,5/17/2013 22:12
2002-2013,5/17/2013 22:22,52.9239757,5.4426729,-1,5/17/2013 22:22
2002-2013,5/17/2013 22:32,52.9239758,5.4426835,-1,5/17/2013 22:32
2002-2013,5/17/2013 22:42,52.9239743,5.4426798,-1,5/17/2013 22:42
2002-2013,5/17/2013 22:52,52.9239673,5.4426718,-1,5/17/2013 22:52
2002-2013,5/17/2013 23:02,52.9239797,5.4426786,-1,5/17/2013 23:02
2002-2013,5/17/2013 23:12,52.9239622,5.4427211,-1,5/17/2013 23:12
2002-2013,5/17/2013 23:22,52.9239751,5.4427004,-1,5/17/2013 23:22
2002-2013,5/17/2013 23:31,52.9239724,5.4427858,-1,5/17/2013 23:31
2002-2013,5/17/2013 23:41,52.9239863,5.4427583,-1,5/17/2013 23:41
2002-2013,5/17/2013 23:51,52.923982,5.4428015,-1,5/17/2013 23:51
2002-2013,5/18/2013 0:02,52.9239896,5.4426574,-1,5/18/2013 0:02
2002-2013,5/18/2013 0:11,52.9240028,5.4426572,-1,5/18/2013 0:11
2002-2013,5/18/2013 0:21,52.9240075,5.4426409,-1,5/18/2013 0:21
2002-2013,5/18/2013 0:31,52.9240108,5.4426385,-1,5/18/2013 0:31
2002-2013,5/18/2013 0:41,52.9240002,5.4426459,-1,5/18/2013 0:41
2002-2013,5/18/2013 0:51,52.9240121,5.4426177,-1,5/18/2013 0:51
2002-2013,5/18/2013 1:01,52.9240104,5.4426512,-1,5/18/2013 1:01
2002-2013,5/18/2013 1:11,52.9240033,5.4426234,-1,5/18/2013 1:11
2002-2013,5/18/2013 1:21,52.9239981,5.4426274,-1,5/18/2013 1:21
2002-2013,5/18/2013 1:31,52.9240381,5.4425273,-1,5/18/2013 1:31
2002-2013,5/18/2013 1:41,52.9240117,5.4425945,-1,5/18/2013 1:41
2002-2013,5/18/2013 1:50,52.9240375,5.4424973,-1,5/18/2013 1:50
2002-2013,5/18/2013 2:00,52.9240234,5.442599,-1,5/18/2013 2:00
2002-2013,5/18/2013 2:11,52.9240023,5.4426038,-1,5/18/2013 2:11
2002-2013,5/18/2013 2:21,52.9240335,5.442592,-1,5/18/2013 2:21
2002-2013,5/18/2013 2:31,52.9240133,5.4426332,-1,5/18/2013 2:31
2002-2013,5/18/2013 2:40,52.9240189,5.4426174,-1,5/18/2013 2:40
2002-2013,5/18/2013 2:50,52.9240269,5.442595,-1,5/18/2013 2:50
2002-2013,5/18/2013 3:00,52.9240174,5.4426392,-1,5/18/2013 3:00
2002-2013,5/18/2013 3:10,52.9240296,5.4424583,-1,5/18/2013 3:10
2002-2013,5/18/2013 3:20,52.9240315,5.4425813,-1,5/18/2013 3:20
2002-2013,5/18/2013 3:40,52.9240341,5.4426367,-1,5/18/2013 3:40
2002-2013,5/18/2013 3:50,52.9240477,5.4426512,-1,5/18/2013 3:50
2002-2013,5/18/2013 4:00,52.9240199,5.4426555,-1,5/18/2013 4:00
2002-2013,5/18/2013 4:10,52.9240129,5.4426114,-1,5/18/2013 4:10
2002-2013,5/18/2013 4:20,52.9240136,5.442642,-1,5/18/2013 4:20
2002-2013,5/18/2013 4:30,52.9240118,5.4427439,-1,5/18/2013 4:30
2002-2013,5/18/2013 4:40,52.9239826,5.4425402,-1,5/18/2013 4:40
2002-2013,5/18/2013 4:50,52.9238637,5.4424759,-1,5/18/2013 4:50
2002-2013,5/18/2013 5:00,52.923982,5.4426119,-1,5/18/2013 5:00
2002-2013,5/18/2013 5:10,52.9239447,5.4425058,-1,5/18/2013 5:10
2002-2013,5/18/2013 5:20,52.9239781,5.4425198,-1,5/18/2013 5:20
2002-2013,5/18/2013 5:30,52.923915,5.4425671,-1,5/18/2013 5:30
2002-2013,5/18/2013 5:40,52.9238429,5.4424641,-1,5/18/2013 5:40
2002-2013,5/18/2013 5:50,52.9239028,5.4423217,-1,5/18/2013 5:50
2002-2013,5/18/2013 6:01,52.9239209,5.4424028,-1,5/18/2013 6:01
2002-2013,5/18/2013 6:11,52.9239736,5.4425102,-1,5/18/2013 6:11
2002-2013,5/18/2013 6:20,52.9239448,5.4424679,-1,5/18/2013 6:20
2002-2013,5/18/2013 6:30,52.9238873,5.442437,-1,5/18/2013 6:30
2002-2013,5/18/2013 6:40,52.9238597,5.4423977,-1,5/18/2013 6:40
2002-2013,5/18/2013 6:50,52.9239449,5.442502,-1,5/18/2013 6:50
2002-2013,5/18/2013 7:00,52.9239603,5.4424402,-1,5/18/2013 7:00
2002-2013,5/18/2013 7:10,52.9239772,5.4423775,-1,5/18/2013 7:10
2002-2013,5/18/2013 7:20,52.9241513,5.4424826,-1,5/18/2013 7:20
2002-2013,5/18/2013 7:30,52.9248404,5.4428798,-1,5/18/2013 7:30
2002-2013,5/18/2013 7:40,52.9238705,5.442454,-1,5/18/2013 7:40
2002-2013,5/18/2013 7:50,52.9239072,5.4424497,-1,5/18/2013 7:50
2002-2013,5/18/2013 8:00,52.9238544,5.4421825,-1,5/18/2013 8:00
2002-2013,5/18/2013 8:10,52.9240264,5.4424732,-1,5/18/2013 8:10
2002-2013,5/18/2013 8:20,52.9238485,5.4425255,-1,5/18/2013 8:20
2002-2013,5/18/2013 8:30,52.9239196,5.4423942,-1,5/18/2013 8:30
2002-2013,5/18/2013 8:39,52.9239668,5.4423322,-1,5/18/2013 8:39
2002-2013,5/18/2013 8:50,52.924833,5.4425466,-1,5/18/2013 8:50
2002-2013,5/18/2013 8:59,52.9239917,5.4425095,-1,5/18/2013 8:59
2002-2013,5/18/2013 9:09,52.9240294,5.442336,-1,5/18/2013 9:09
2002-2013,5/18/2013 9:19,52.9238132,5.4427016,-1,5/18/2013 9:19
2002-2013,5/18/2013 9:30,52.9238408,5.4426996,-1,5/18/2013 9:30
2002-2013,5/18/2013 9:39,52.9237988,5.4427075,-1,5/18/2013 9:39
2002-2013,5/18/2013 9:49,52.9247483,5.442811,-1,5/18/2013 9:49
2002-2013,5/18/2013 9:59,52.923845,5.4424896,-1,5/18/2013 9:59
2002-2013,5/18/2013 10:09,52.9237958,5.4427395,-1,5/18/2013 10:09
2002-2013,5/18/2013 10:19,52.9237948,5.442769,-1,5/18/2013 10:19
2002-2013,5/18/2013 10:30,52.9236823,5.442782,-1,5/18/2013 10:30
2002-2013,5/18/2013 10:40,52.9236338,5.4428931,-1,5/18/2013 10:40
2002-2013,5/18/2013 10:50,52.9239862,5.4428157,-1,5/18/2013 10:50
2002-2013,5/18/2013 11:00,52.9236021,5.4426868,-1,5/18/2013 11:00
2002-2013,5/18/2013 11:10,52.9237711,5.4424333,-1,5/18/2013 11:10
2002-2013,5/18/2013 11:20,52.923858,5.4431684,-1,5/18/2013 11:20
2002-2013,5/18/2013 11:40,52.923899,5.4426259,-1,5/18/2013 11:40
2002-2013,5/18/2013 11:51,52.9241506,5.4435035,-1,5/18/2013 11:51
2002-2013,5/18/2013 12:01,52.9238513,5.4432623,-1,5/18/2013 12:01
2002-2013,5/18/2013 12:11,52.9239134,5.4428745,-1,5/18/2013 12:11
2002-2013,5/18/2013 12:21,52.9240064,5.4432089,-1,5/18/2013 12:21
2002-2013,5/18/2013 12:50,52.9239666,5.4431841,-1,5/18/2013 12:50
2002-2013,5/18/2013 13:00,52.9240298,5.4431216,-1,5/18/2013 13:00
2002-2013,5/18/2013 13:20,52.9240087,5.4431306,-1,5/18/2013 13:20
2002-2013,5/18/2013 13:30,52.9240217,5.4432774,-1,5/18/2013 13:30
2002-2013,5/18/2013 13:40,52.9240729,5.4432734,-1,5/18/2013 13:40
2002-2013,5/18/2013 13:50,52.9240586,5.4432915,-1,5/18/2013 13:50
2002-2013,5/18/2013 14:00,52.9240415,5.443366,-1,5/18/2013 14:00
2002-2013,5/18/2013 14:10,52.9240002,5.4434019,-1,5/18/2013 14:10
2002-2013,5/18/2013 14:20,52.9239218,5.4436146,-1,5/18/2013 14:20
2002-2013,5/18/2013 14:30,52.9241146,5.4436963,-1,5/18/2013 14:30
2002-2013,5/18/2013 14:40,52.9241411,5.4436626,-1,5/18/2013 14:40
2002-2013,5/18/2013 14:49,52.9241007,5.4436252,-1,5/18/2013 14:49
