ID,date_time,latitude,longitude,b,t
2019-2013,5/7/2013 20:21,52.9443907,5.4975576,2,05/07/2013 20:21:38
2019-2013,5/7/2013 21:21,52.9444064,5.4975751,2,05/07/2013 21:21:50
2019-2013,5/7/2013 22:22,52.9444161,5.4975415,2,05/07/2013 22:22:18
2019-2013,5/7/2013 23:22,52.944453,5.4975022,2,05/07/2013 23:22:35
2019-2013,5/8/2013 0:23,52.9445017,5.4975273,2,05/08/2013 00:23:04
2019-2013,5/8/2013 1:23,52.9444471,5.4975751,2,05/08/2013 01:23:19
2019-2013,5/8/2013 2:23,52.9444184,5.497683,2,05/08/2013 02:23:48
2019-2013,5/8/2013 3:24,52.9443861,5.4975375,2,05/08/2013 03:24:38
2019-2013,5/8/2013 4:24,52.9444516,5.4974632,2,05/08/2013 04:24:51
2019-2013,5/8/2013 5:25,52.9444448,5.4975161,2,05/08/2013 05:25:43
2019-2013,5/8/2013 6:25,52.9439574,5.4848039,2,05/08/2013 06:25:52
2019-2013,5/8/2013 7:26,52.9155161,5.4383156,-1,05/08/2013 07:26:26
2019-2013,5/8/2013 8:27,52.9244354,5.4333301,-1,05/08/2013 08:27:00
2019-2013,5/8/2013 9:27,52.9245903,5.4332177,-1,05/08/2013 09:27:01
2019-2013,5/8/2013 10:27,52.9244662,5.4333361,-1,05/08/2013 10:27:38
2019-2013,5/8/2013 11:27,52.943875,5.485471,-1,05/08/2013 11:27:49
2019-2013,5/8/2013 12:29,52.9239193,5.4314884,-1,05/08/2013 12:29:22
2019-2013,5/8/2013 13:31,52.9238924,5.4313613,-1,05/08/2013 13:31:38
2019-2013,5/8/2013 14:32,52.9238987,5.4313593,-1,05/08/2013 14:32:34
2019-2013,5/8/2013 15:34,52.9237761,5.4314596,-1,05/08/2013 15:34:29
2019-2013,5/8/2013 16:37,52.9235337,5.4302237,-1,05/08/2013 16:37:02
2019-2013,5/8/2013 17:37,52.944503,5.4973641,-1,05/08/2013 17:37:20
2019-2013,5/8/2013 18:38,52.9137062,5.4449719,-1,05/08/2013 18:38:01
2019-2013,5/8/2013 19:38,52.9437979,5.4852655,-1,05/08/2013 19:38:11
2019-2013,5/8/2013 20:38,52.9439424,5.4851293,-1,05/08/2013 20:38:38
2019-2013,5/8/2013 21:38,52.9443479,5.4973656,-1,05/08/2013 21:38:39
2019-2013,5/8/2013 22:39,52.9444629,5.4976024,-1,05/08/2013 22:39:13
2019-2013,5/8/2013 23:39,52.9444623,5.4974931,-1,05/08/2013 23:39:32
2019-2013,5/9/2013 0:40,52.9444039,5.4975514,-1,05/09/2013 00:40:06
2019-2013,5/9/2013 1:41,52.9443831,5.4975698,-1,05/09/2013 01:41:03
2019-2013,5/9/2013 2:41,52.9444048,5.4975768,-1,05/09/2013 02:41:17
2019-2013,5/9/2013 3:43,52.9443933,5.497582,-1,05/09/2013 03:43:39
2019-2013,5/9/2013 4:44,52.9444317,5.4975113,-1,05/09/2013 04:44:01
2019-2013,5/9/2013 5:44,52.9443946,5.4976052,-1,05/09/2013 05:44:32
2019-2013,5/9/2013 6:46,52.9151866,5.4452297,-1,05/09/2013 06:46:08
2019-2013,5/9/2013 7:49,52.9245073,5.4333474,-1,05/09/2013 07:49:45
2019-2013,5/9/2013 8:50,52.9244678,5.4333591,-1,05/09/2013 08:50:32
2019-2013,5/9/2013 9:50,52.9244381,5.433629,-1,05/09/2013 09:50:33
2019-2013,5/9/2013 10:50,52.9244828,5.4333123,-1,05/09/2013 10:50:42
2019-2013,5/9/2013 11:51,52.9244867,5.4333881,-1,05/09/2013 11:51:46
2019-2013,5/9/2013 12:52,52.9249866,5.4440807,-1,05/09/2013 12:52:08
2019-2013,5/9/2013 13:52,52.925112,5.4439796,-1,05/09/2013 13:52:24
2019-2013,5/9/2013 14:52,52.9249518,5.444096,-1,05/09/2013 14:52:27
2019-2013,5/9/2013 16:21,52.9264253,5.4405271,-1,05/09/2013 16:21:51
2019-2013,5/9/2013 17:22,52.9263899,5.4404168,-1,05/09/2013 17:22:03
2019-2013,5/9/2013 18:22,52.9260465,5.4400985,-1,05/09/2013 18:22:39
2019-2013,5/9/2013 19:22,52.9254566,5.4374572,-1,05/09/2013 19:22:51
2019-2013,5/9/2013 20:23,52.9253793,5.4377869,-1,05/09/2013 20:23:33
2019-2013,5/9/2013 21:24,52.9310133,5.4381925,-1,05/09/2013 21:24:03
2019-2013,5/9/2013 22:24,52.9307141,5.4380068,-1,05/09/2013 22:24:20
2019-2013,5/9/2013 23:24,52.9312375,5.4401004,-1,05/09/2013 23:24:40
2019-2013,5/10/2013 0:24,52.9312521,5.4401389,-1,05/10/2013 00:24:37
2019-2013,5/10/2013 1:24,52.9307469,5.4397656,-1,05/10/2013 01:24:44
2019-2013,5/10/2013 2:25,52.9309704,5.4396292,-1,05/10/2013 02:25:27
2019-2013,5/10/2013 3:25,52.9268317,5.4418021,-1,05/10/2013 03:25:23
2019-2013,5/10/2013 4:27,52.9264529,5.4410787,-1,05/10/2013 04:27:52
2019-2013,5/10/2013 5:28,52.9260018,5.4400896,1,05/10/2013 05:28:09
2019-2013,5/10/2013 6:28,52.9260207,5.4400996,1,05/10/2013 06:28:33
2019-2013,5/10/2013 7:28,52.9260019,5.4400991,1,05/10/2013 07:28:36
2019-2013,5/10/2013 8:29,52.925972,5.4401398,1,05/10/2013 08:29:02
2019-2013,5/10/2013 9:29,52.926016,5.4401278,1,05/10/2013 09:29:18
2019-2013,5/10/2013 10:29,52.9259965,5.4401597,1,05/10/2013 10:29:31
2019-2013,5/10/2013 11:30,52.9260014,5.4401363,1,05/10/2013 11:30:08
2019-2013,5/10/2013 12:30,52.9260157,5.4398969,-1,05/10/2013 12:30:55
2019-2013,5/10/2013 13:30,52.9259727,5.4397576,-1,05/10/2013 13:30:52
2019-2013,5/10/2013 14:31,52.9265453,5.4418344,-1,05/10/2013 14:31:38
2019-2013,5/10/2013 15:31,52.9264625,5.4411848,-1,05/10/2013 15:31:40
2019-2013,5/10/2013 16:32,52.9263239,5.4408944,-1,05/10/2013 16:32:08
2019-2013,5/10/2013 17:32,52.9264398,5.440655,-1,05/10/2013 17:32:41
2019-2013,5/10/2013 18:33,52.9264517,5.4411254,-1,05/10/2013 18:33:08
2019-2013,5/10/2013 19:33,52.9265324,5.4409298,-1,05/10/2013 19:33:29
2019-2013,5/10/2013 20:33,52.9310708,5.4395522,-1,05/10/2013 20:33:41
2019-2013,5/10/2013 20:49,52.9311623,5.4400667,-1,05/10/2013 20:49:06
2019-2013,5/10/2013 20:59,52.931216,5.4399243,-1,05/10/2013 20:59:10
2019-2013,5/10/2013 21:08,52.9311064,5.4400147,-1,05/10/2013 21:08:58
2019-2013,5/10/2013 21:18,52.9310862,5.4399452,-1,05/10/2013 21:18:56
2019-2013,5/10/2013 21:29,52.9310991,5.4399913,-1,05/10/2013 21:29:26
2019-2013,5/10/2013 21:39,52.9311086,5.4399257,-1,05/10/2013 21:39:21
2019-2013,5/10/2013 21:49,52.9311197,5.439979,-1,05/10/2013 21:49:28
2019-2013,5/10/2013 21:59,52.9310875,5.4399367,-1,05/10/2013 21:59:21
2019-2013,5/10/2013 22:09,52.9311338,5.4398847,-1,05/10/2013 22:09:12
2019-2013,5/10/2013 22:19,52.9311522,5.4399194,-1,05/10/2013 22:19:04
2019-2013,5/10/2013 22:29,52.9311432,5.4399141,-1,05/10/2013 22:29:08
2019-2013,5/10/2013 22:39,52.9307236,5.439624,-1,05/10/2013 22:39:35
2019-2013,5/10/2013 22:49,52.9311445,5.4400065,-1,05/10/2013 22:49:27
2019-2013,5/10/2013 22:59,52.9311379,5.4399983,-1,05/10/2013 22:59:22
2019-2013,5/10/2013 23:09,52.9311275,5.4399771,-1,05/10/2013 23:09:11
2019-2013,5/10/2013 23:19,52.9311826,5.4400057,-1,05/10/2013 23:19:04
2019-2013,5/10/2013 23:28,52.9311223,5.4399825,-1,05/10/2013 23:28:55
2019-2013,5/10/2013 23:38,52.9310811,5.4399875,-1,05/10/2013 23:38:47
2019-2013,5/10/2013 23:48,52.9310459,5.4399884,2,05/10/2013 23:48:39
2019-2013,5/10/2013 23:58,52.9308575,5.4401383,2,05/10/2013 23:58:31
2019-2013,5/11/2013 0:08,52.9308642,5.4401363,2,05/11/2013 00:08:23
2019-2013,5/11/2013 0:18,52.9308478,5.440144,2,05/11/2013 00:18:31
2019-2013,5/11/2013 0:28,52.9308799,5.4401252,2,05/11/2013 00:28:24
2019-2013,5/11/2013 0:38,52.9308704,5.4401158,2,05/11/2013 00:38:14
2019-2013,5/11/2013 0:48,52.9308694,5.4400785,2,05/11/2013 00:48:35
2019-2013,5/11/2013 0:58,52.9308737,5.4401135,2,05/11/2013 00:58:30
2019-2013,5/11/2013 1:08,52.9308718,5.4401306,2,05/11/2013 01:08:22
2019-2013,5/11/2013 1:18,52.9307893,5.4399748,2,05/11/2013 01:18:14
2019-2013,5/11/2013 1:28,52.930782,5.4400003,2,05/11/2013 01:28:06
2019-2013,5/11/2013 1:37,52.9308143,5.4399578,2,05/11/2013 01:37:58
2019-2013,5/11/2013 1:47,52.930974,5.4396749,2,05/11/2013 01:47:50
2019-2013,5/11/2013 1:57,52.9310224,5.439728,2,05/11/2013 01:57:42
2019-2013,5/11/2013 2:07,52.9309511,5.4397133,2,05/11/2013 02:07:37
2019-2013,5/11/2013 2:17,52.9307835,5.4397755,2,05/11/2013 02:17:28
2019-2013,5/11/2013 2:27,52.9283392,5.4397729,-1,05/11/2013 02:27:18
2019-2013,5/11/2013 2:37,52.9285736,5.4396358,-1,05/11/2013 02:37:10
2019-2013,5/11/2013 2:47,52.9283754,5.4397528,-1,05/11/2013 02:47:13
2019-2013,5/11/2013 2:57,52.9266426,5.4417811,-1,05/11/2013 02:57:10
2019-2013,5/11/2013 3:07,52.926618,5.4417142,-1,05/11/2013 03:07:03
2019-2013,5/11/2013 3:17,52.9265981,5.4416024,-1,05/11/2013 03:17:05
2019-2013,5/11/2013 3:37,52.9265874,5.4416972,-1,05/11/2013 03:37:18
2019-2013,5/11/2013 3:47,52.9265576,5.4415978,-1,05/11/2013 03:47:17
2019-2013,5/11/2013 3:57,52.9263151,5.4409909,-1,05/11/2013 03:57:10
2019-2013,5/11/2013 4:17,52.9264564,5.4404485,-1,05/11/2013 04:17:25
2019-2013,5/11/2013 4:27,52.9260542,5.4400683,1,05/11/2013 04:27:16
2019-2013,5/11/2013 4:37,52.9260096,5.4401286,1,05/11/2013 04:37:09
2019-2013,5/11/2013 4:47,52.9260367,5.4401174,1,05/11/2013 04:47:16
2019-2013,5/11/2013 4:57,52.9259977,5.4401262,1,05/11/2013 04:57:38
2019-2013,5/11/2013 5:07,52.9259886,5.4401345,1,05/11/2013 05:07:33
2019-2013,5/11/2013 5:17,52.9259832,5.4401195,1,05/11/2013 05:17:25
2019-2013,5/11/2013 5:27,52.9259763,5.4401038,1,05/11/2013 05:27:17
2019-2013,5/11/2013 5:37,52.9259843,5.4401152,1,05/11/2013 05:37:09
2019-2013,5/11/2013 5:47,52.9259829,5.4400778,1,05/11/2013 05:47:00
2019-2013,5/11/2013 5:56,52.9259721,5.4400857,1,05/11/2013 05:56:52
2019-2013,5/11/2013 6:06,52.9259735,5.4401074,1,05/11/2013 06:06:44
2019-2013,5/11/2013 6:16,52.9259759,5.4400834,1,05/11/2013 06:16:47
2019-2013,5/11/2013 6:26,52.9260399,5.4400755,1,05/11/2013 06:26:45
2019-2013,5/11/2013 6:36,52.926037,5.4400533,1,05/11/2013 06:36:46
2019-2013,5/11/2013 6:47,52.9264204,5.4409703,-1,05/11/2013 06:47:07
2019-2013,5/11/2013 6:57,52.9261789,5.4406243,-1,05/11/2013 06:57:02
2019-2013,5/11/2013 7:07,52.9266653,5.441378,-1,05/11/2013 07:07:20
2019-2013,5/11/2013 7:17,52.9266231,5.4413713,-1,05/11/2013 07:17:33
2019-2013,5/11/2013 7:27,52.9266123,5.4412848,-1,05/11/2013 07:27:31
2019-2013,5/11/2013 7:37,52.9266363,5.4412495,-1,05/11/2013 07:37:23
2019-2013,5/11/2013 7:47,52.9263084,5.440942,-1,05/11/2013 07:47:27
2019-2013,5/11/2013 7:57,52.9259338,5.4400624,1,05/11/2013 07:57:24
2019-2013,5/11/2013 8:07,52.9259999,5.4401264,1,05/11/2013 08:07:38
2019-2013,5/11/2013 8:17,52.9260006,5.4401177,1,05/11/2013 08:17:23
2019-2013,5/11/2013 8:27,52.9259858,5.4401317,1,05/11/2013 08:27:14
2019-2013,5/11/2013 8:37,52.9259818,5.4401283,1,05/11/2013 08:37:06
2019-2013,5/11/2013 8:47,52.9259861,5.4401352,1,05/11/2013 08:47:10
2019-2013,5/11/2013 8:57,52.9260014,5.4401424,1,05/11/2013 08:57:06
2019-2013,5/11/2013 9:07,52.9260035,5.4401326,1,05/11/2013 09:07:00
2019-2013,5/11/2013 9:17,52.9259885,5.4401312,1,05/11/2013 09:17:02
2019-2013,5/11/2013 9:26,52.9260091,5.4401147,1,05/11/2013 09:26:58
2019-2013,5/11/2013 9:36,52.9260127,5.4400944,1,05/11/2013 09:36:51
2019-2013,5/11/2013 9:47,52.9259767,5.4401854,1,05/11/2013 09:47:02
2019-2013,5/11/2013 9:57,52.9260083,5.4401064,1,05/11/2013 09:57:17
2019-2013,5/11/2013 10:07,52.9260202,5.4400866,1,05/11/2013 10:07:15
2019-2013,5/11/2013 10:17,52.9260188,5.4400414,1,05/11/2013 10:17:05
2019-2013,5/11/2013 10:26,52.9260054,5.4400733,1,05/11/2013 10:26:57
2019-2013,5/11/2013 10:36,52.9260001,5.4400367,1,05/11/2013 10:36:50
2019-2013,5/11/2013 10:46,52.9259937,5.4400811,1,05/11/2013 10:46:54
2019-2013,5/11/2013 10:56,52.9259846,5.4400531,1,05/11/2013 10:56:50
2019-2013,5/11/2013 11:06,52.9260092,5.4400296,1,05/11/2013 11:06:40
2019-2013,5/11/2013 11:16,52.9259982,5.4401023,1,05/11/2013 11:16:46
2019-2013,5/11/2013 11:26,52.9259792,5.4400688,1,05/11/2013 11:26:42
2019-2013,5/11/2013 11:36,52.9260303,5.4400138,1,05/11/2013 11:36:45
2019-2013,5/11/2013 11:46,52.9260859,5.4398972,1,05/11/2013 11:46:52
2019-2013,5/11/2013 11:57,52.9259859,5.4401144,1,05/11/2013 11:57:09
2019-2013,5/11/2013 12:06,52.9259579,5.4401215,1,05/11/2013 12:06:58
2019-2013,5/11/2013 12:17,52.9259004,5.4397785,-1,05/11/2013 12:17:05
2019-2013,5/11/2013 12:26,52.9264097,5.4406787,-1,05/11/2013 12:26:57
2019-2013,5/11/2013 12:37,52.9263754,5.4407178,-1,05/11/2013 12:37:21
2019-2013,5/11/2013 12:47,52.9264608,5.4404929,-1,05/11/2013 12:47:28
2019-2013,5/11/2013 12:57,52.9264389,5.4404832,-1,05/11/2013 12:57:21
2019-2013,5/11/2013 13:07,52.9264938,5.4409833,-1,05/11/2013 13:07:12
2019-2013,5/11/2013 13:17,52.9264634,5.4409164,-1,05/11/2013 13:17:51
2019-2013,5/11/2013 13:27,52.9264375,5.4405285,-1,05/11/2013 13:27:46
2019-2013,5/11/2013 13:37,52.9264563,5.4405235,-1,05/11/2013 13:37:53
2019-2013,5/11/2013 13:48,52.9264699,5.4407465,-1,05/11/2013 13:48:19
2019-2013,5/11/2013 13:58,52.9264586,5.4408128,-1,05/11/2013 13:58:07
2019-2013,5/11/2013 14:08,52.9264328,5.4408027,-1,05/11/2013 14:08:32
2019-2013,5/11/2013 14:18,52.9264597,5.440485,-1,05/11/2013 14:18:25
2019-2013,5/11/2013 14:28,52.9264281,5.440395,-1,05/11/2013 14:28:17
2019-2013,5/11/2013 14:38,52.9264029,5.4406294,-1,05/11/2013 14:38:09
2019-2013,5/11/2013 14:48,52.9264195,5.4407866,-1,05/11/2013 14:48:12
2019-2013,5/11/2013 14:58,52.9264299,5.4406319,-1,05/11/2013 14:58:09
2019-2013,5/11/2013 15:08,52.9264445,5.4404522,-1,05/11/2013 15:08:01
2019-2013,5/11/2013 15:18,52.9264064,5.4404444,-1,05/11/2013 15:18:16
2019-2013,5/11/2013 15:28,52.9263635,5.4408077,-1,05/11/2013 15:28:15
2019-2013,5/11/2013 15:38,52.9265966,5.4406405,-1,05/11/2013 15:38:21
2019-2013,5/11/2013 15:48,52.926292,5.440617,-1,05/11/2013 15:48:28
2019-2013,5/11/2013 15:58,52.9259931,5.440146,-1,05/11/2013 15:58:35
2019-2013,5/11/2013 16:08,52.9259878,5.4401561,-1,05/11/2013 16:08:47
2019-2013,5/11/2013 16:18,52.9259794,5.4401292,-1,05/11/2013 16:18:39
2019-2013,5/11/2013 16:28,52.925981,5.4401337,-1,05/11/2013 16:28:31
2019-2013,5/11/2013 16:38,52.925975,5.4401125,-1,05/11/2013 16:38:23
2019-2013,5/11/2013 16:48,52.9259958,5.4401161,-1,05/11/2013 16:48:15
2019-2013,5/11/2013 16:58,52.9259863,5.4401034,-1,05/11/2013 16:58:07
2019-2013,5/11/2013 17:07,52.9259801,5.4400942,-1,05/11/2013 17:07:59
2019-2013,5/11/2013 17:18,52.925971,5.4401341,-1,05/11/2013 17:18:02
2019-2013,5/11/2013 17:27,52.9260103,5.4400769,-1,05/11/2013 17:27:58
2019-2013,5/11/2013 17:37,52.9260278,5.4400697,-1,05/11/2013 17:37:50
2019-2013,5/11/2013 17:47,52.9260201,5.4400853,-1,05/11/2013 17:47:54
2019-2013,5/11/2013 17:57,52.9260699,5.4400314,-1,05/11/2013 17:57:49
2019-2013,5/11/2013 18:08,52.9260058,5.4401376,-1,05/11/2013 18:08:08
2019-2013,5/11/2013 18:18,52.9267952,5.4418093,-1,05/11/2013 18:18:06
2019-2013,5/11/2013 18:28,52.9266681,5.4415758,-1,05/11/2013 18:28:08
2019-2013,5/11/2013 18:38,52.9266665,5.44136,-1,05/11/2013 18:38:33
2019-2013,5/11/2013 18:48,52.9266936,5.4414192,-1,05/11/2013 18:48:40
2019-2013,5/11/2013 18:58,52.9268788,5.4412238,-1,05/11/2013 18:58:38
2019-2013,5/11/2013 19:08,52.9249809,5.4375188,-1,05/11/2013 19:08:31
2019-2013,5/11/2013 19:18,52.925124,5.4375039,-1,05/11/2013 19:18:34
2019-2013,5/11/2013 19:28,52.925212,5.4371131,-1,05/11/2013 19:28:36
2019-2013,5/11/2013 19:38,52.9253462,5.4372787,-1,05/11/2013 19:38:23
2019-2013,5/11/2013 19:48,52.9253305,5.4373149,-1,05/11/2013 19:48:38
2019-2013,5/11/2013 19:58,52.9252994,5.4373347,-1,05/11/2013 19:58:37
2019-2013,5/11/2013 20:08,52.9277245,5.4387402,-1,05/11/2013 20:08:29
2019-2013,5/11/2013 20:18,52.9307851,5.4397119,-1,05/11/2013 20:18:43
2019-2013,5/11/2013 20:28,52.9305629,5.4375044,-1,05/11/2013 20:28:29
2019-2013,5/11/2013 20:38,52.9305005,5.437511,-1,05/11/2013 20:38:29
2019-2013,5/11/2013 20:48,52.9305773,5.4375536,-1,05/11/2013 20:48:29
2019-2013,5/11/2013 20:58,52.9305902,5.4375104,-1,05/11/2013 20:58:38
2019-2013,5/11/2013 21:08,52.9307089,5.4374699,-1,05/11/2013 21:08:45
2019-2013,5/11/2013 21:18,52.9304247,5.4378022,-1,05/11/2013 21:18:37
2019-2013,5/11/2013 21:28,52.9305167,5.4376687,-1,05/11/2013 21:28:29
2019-2013,5/11/2013 21:38,52.9303992,5.4377399,-1,05/11/2013 21:38:21
2019-2013,5/11/2013 21:48,52.9304679,5.4379374,-1,05/11/2013 21:48:14
2019-2013,5/11/2013 21:58,52.9305144,5.437916,-1,05/11/2013 21:58:29
2019-2013,5/11/2013 22:08,52.9305233,5.4379497,-1,05/11/2013 22:08:29
2019-2013,5/11/2013 22:18,52.9305637,5.4379266,-1,05/11/2013 22:18:21
2019-2013,5/11/2013 22:28,52.930553,5.4379398,-1,05/11/2013 22:28:12
2019-2013,5/11/2013 22:38,52.9305433,5.4379521,-1,05/11/2013 22:38:16
2019-2013,5/11/2013 22:48,52.9305327,5.4379472,-1,05/11/2013 22:48:39
2019-2013,5/11/2013 22:58,52.9305304,5.4379451,-1,05/11/2013 22:58:36
2019-2013,5/11/2013 23:08,52.930516,5.4379551,-1,05/11/2013 23:08:29
2019-2013,5/11/2013 23:18,52.9305307,5.4379341,-1,05/11/2013 23:18:21
2019-2013,5/11/2013 23:28,52.9305269,5.4379472,-1,05/11/2013 23:28:11
2019-2013,5/11/2013 23:38,52.9305253,5.4379507,-1,05/11/2013 23:38:19
2019-2013,5/11/2013 23:48,52.9304993,5.4379068,-1,05/11/2013 23:48:11
2019-2013,5/11/2013 23:58,52.9305096,5.4379355,-1,05/11/2013 23:58:35
2019-2013,5/12/2013 0:08,52.9305251,5.4378889,-1,05/12/2013 00:08:59
2019-2013,5/12/2013 0:18,52.9305267,5.4379269,-1,05/12/2013 00:18:51
2019-2013,5/12/2013 0:28,52.930585,5.4377776,-1,05/12/2013 00:28:54
2019-2013,5/12/2013 0:39,52.9305866,5.4377689,-1,05/12/2013 00:39:01
2019-2013,5/12/2013 0:49,52.9306015,5.4376526,-1,05/12/2013 00:49:09
2019-2013,5/12/2013 0:59,52.930604,5.4376319,-1,05/12/2013 00:59:17
2019-2013,5/12/2013 1:09,52.9305981,5.4376599,-1,05/12/2013 01:09:25
2019-2013,5/12/2013 1:19,52.9305715,5.437813,-1,05/12/2013 01:19:35
2019-2013,5/12/2013 1:29,52.9305603,5.4378113,-1,05/12/2013 01:29:30
2019-2013,5/12/2013 1:39,52.9305864,5.4378155,-1,05/12/2013 01:39:22
2019-2013,5/12/2013 1:49,52.9305946,5.4378085,-1,05/12/2013 01:49:14
2019-2013,5/12/2013 1:59,52.9304198,5.4376596,-1,05/12/2013 01:59:06
2019-2013,5/12/2013 2:09,52.9303659,5.4376292,-1,05/12/2013 02:09:38
2019-2013,5/12/2013 2:19,52.9303211,5.4376605,-1,05/12/2013 02:19:39
2019-2013,5/12/2013 2:29,52.9301639,5.4376855,-1,05/12/2013 02:29:42
2019-2013,5/12/2013 2:39,52.9297213,5.4380552,-1,05/12/2013 02:39:49
2019-2013,5/12/2013 2:50,52.9266296,5.4416263,-1,05/12/2013 02:50:09
2019-2013,5/12/2013 2:59,52.9268193,5.4418152,-1,05/12/2013 02:59:54
2019-2013,5/12/2013 3:09,52.9267253,5.4418241,-1,05/12/2013 03:09:46
2019-2013,5/12/2013 3:19,52.9265447,5.4409056,-1,05/12/2013 03:19:38
2019-2013,5/12/2013 3:29,52.9265803,5.440888,-1,05/12/2013 03:29:29
2019-2013,5/12/2013 3:39,52.9265686,5.4408677,-1,05/12/2013 03:39:21
2019-2013,5/12/2013 3:49,52.926543,5.4409541,-1,05/12/2013 03:49:15
2019-2013,5/12/2013 3:59,52.9264296,5.4406645,-1,05/12/2013 03:59:05
2019-2013,5/12/2013 4:08,52.9264247,5.4405566,-1,05/12/2013 04:08:58
2019-2013,5/12/2013 4:18,52.9264659,5.4403815,-1,05/12/2013 04:18:50
2019-2013,5/12/2013 4:30,52.9264487,5.4404837,-1,05/12/2013 04:30:36
2019-2013,5/12/2013 4:40,52.9264469,5.4404469,-1,05/12/2013 04:40:27
2019-2013,5/12/2013 4:50,52.9264442,5.4404074,-1,05/12/2013 04:50:27
2019-2013,5/12/2013 5:00,52.926174,5.4405229,-1,05/12/2013 05:00:25
2019-2013,5/12/2013 5:10,52.9260032,5.4401071,-1,05/12/2013 05:10:17
2019-2013,5/12/2013 5:20,52.9260148,5.4401915,-1,05/12/2013 05:20:09
2019-2013,5/12/2013 5:30,52.9259995,5.440112,-1,05/12/2013 05:30:01
2019-2013,5/12/2013 5:39,52.9259263,5.4398998,-1,05/12/2013 05:39:54
2019-2013,5/12/2013 5:50,52.9259448,5.4399117,-1,05/12/2013 05:50:02
2019-2013,5/12/2013 6:00,52.9259741,5.4400655,1,05/12/2013 06:00:08
2019-2013,5/12/2013 6:10,52.9259598,5.4400583,1,05/12/2013 06:10:01
2019-2013,5/12/2013 6:19,52.9260186,5.4400876,1,05/12/2013 06:19:52
2019-2013,5/12/2013 6:29,52.9259957,5.4400658,1,05/12/2013 06:29:46
2019-2013,5/12/2013 6:39,52.9259922,5.4400633,1,05/12/2013 06:39:53
2019-2013,5/12/2013 6:49,52.9259883,5.4400595,1,05/12/2013 06:49:44
2019-2013,5/12/2013 6:59,52.9259818,5.4400656,1,05/12/2013 06:59:38
2019-2013,5/12/2013 7:09,52.9259792,5.4400664,1,05/12/2013 07:09:28
2019-2013,5/12/2013 7:19,52.9258425,5.4401127,-1,05/12/2013 07:19:23
2019-2013,5/12/2013 7:29,52.9257439,5.4401715,-1,05/12/2013 07:29:15
2019-2013,5/12/2013 7:39,52.925856,5.440569,-1,05/12/2013 07:39:05
2019-2013,5/12/2013 7:48,52.9264928,5.4404249,-1,05/12/2013 07:48:56
2019-2013,5/12/2013 7:58,52.9268941,5.4417819,-1,05/12/2013 07:58:48
2019-2013,5/12/2013 8:08,52.9270258,5.441579,-1,05/12/2013 08:08:40
2019-2013,5/12/2013 8:18,52.9260794,5.440086,-1,05/12/2013 08:18:31
2019-2013,5/12/2013 8:28,52.9261042,5.4400068,-1,05/12/2013 08:28:23
