ID,date_time,latitude,longitude,b,t
2018-2014,3/16/2014 9:02,36.8787024,-6.3407278,-1,03/16/2014 09:02:48
2018-2014,3/16/2014 11:03,36.8787425,-6.3406855,-1,03/16/2014 11:03:31
2018-2014,3/16/2014 12:03,36.8784294,-6.3409474,-1,03/16/2014 12:03:34
2018-2014,3/16/2014 13:03,36.878761,-6.3407047,-1,03/16/2014 13:03:38
2018-2014,3/16/2014 14:04,36.8787297,-6.3407766,-1,03/16/2014 14:04:08
2018-2014,3/16/2014 15:04,36.8787329,-6.340701,-1,03/16/2014 15:04:33
2018-2014,3/16/2014 16:04,36.8790395,-6.3404195,-1,03/16/2014 16:04:57
2018-2014,3/16/2014 17:04,36.8787507,-6.3405032,-1,03/16/2014 17:04:52
2018-2014,3/16/2014 18:05,36.8781449,-6.3411962,-1,03/16/2014 18:05:18
2018-2014,3/16/2014 20:05,36.8870761,-6.3399705,-1,03/16/2014 20:05:38
2018-2014,3/16/2014 22:06,36.8870524,-6.3400026,-1,03/16/2014 22:06:08
2018-2014,3/17/2014 0:06,36.8869599,-6.3400663,-1,03/17/2014 00:06:13
2018-2014,3/17/2014 2:06,36.8873745,-6.3398723,-1,03/17/2014 02:06:38
2018-2014,3/17/2014 4:06,36.8867699,-6.3400142,-1,03/17/2014 04:06:58
2018-2014,3/17/2014 6:07,36.8871834,-6.3406934,-1,03/17/2014 06:07:26
2018-2014,3/17/2014 7:07,36.8790544,-6.3405358,-1,03/17/2014 07:07:29
2018-2014,3/17/2014 8:07,36.8786695,-6.340732,-1,03/17/2014 08:07:45
2018-2014,3/17/2014 9:08,36.8789438,-6.3405267,-1,03/17/2014 09:08:08
2018-2014,3/17/2014 10:08,36.8789683,-6.3404902,-1,03/17/2014 10:08:18
2018-2014,3/17/2014 11:08,36.878968,-6.3405574,-1,03/17/2014 11:08:14
2018-2014,3/17/2014 12:08,36.8799485,-6.3403969,-1,03/17/2014 12:08:38
2018-2014,3/17/2014 13:08,36.8796192,-6.3404205,-1,03/17/2014 13:08:44
2018-2014,3/17/2014 14:08,36.8789841,-6.3405894,-1,03/17/2014 14:08:44
2018-2014,3/17/2014 15:08,36.8797931,-6.3404274,-1,03/17/2014 15:08:44
2018-2014,3/17/2014 16:09,36.8784139,-6.3409345,-1,03/17/2014 16:09:32
2018-2014,3/17/2014 17:09,36.8788666,-6.3408501,-1,03/17/2014 17:09:30
2018-2014,3/17/2014 18:09,36.8793446,-6.3405378,-1,03/17/2014 18:09:35
2018-2014,3/17/2014 20:10,36.8871347,-6.3404362,-1,03/17/2014 20:10:03
2018-2014,3/17/2014 22:11,36.8868199,-6.3399979,-1,03/17/2014 22:11:02
2018-2014,3/18/2014 0:11,36.8867475,-6.3399376,-1,03/18/2014 00:11:32
2018-2014,3/18/2014 4:12,36.8869987,-6.3400128,-1,03/18/2014 04:12:19
2018-2014,3/18/2014 6:12,36.878508,-6.3409626,-1,03/18/2014 06:12:38
2018-2014,3/18/2014 7:13,36.8784012,-6.3408504,-1,03/18/2014 07:13:08
2018-2014,3/18/2014 8:13,36.878703,-6.340667,-1,03/18/2014 08:13:09
2018-2014,3/18/2014 9:13,36.8790291,-6.3406127,-1,03/18/2014 09:13:14
2018-2014,3/18/2014 10:14,36.8790297,-6.3406018,-1,03/18/2014 10:14:08
2018-2014,3/18/2014 11:14,36.8790367,-6.3404614,-1,03/18/2014 11:14:15
2018-2014,3/18/2014 12:14,36.8795863,-6.3405526,-1,03/18/2014 12:14:10
2018-2014,3/18/2014 13:14,36.879943,-6.34026,-1,03/18/2014 13:14:11
2018-2014,3/18/2014 14:14,36.8791759,-6.3404936,-1,03/18/2014 14:14:38
2018-2014,3/18/2014 15:14,36.8799457,-6.3404436,-1,03/18/2014 15:14:44
2018-2014,3/18/2014 16:15,36.880044,-6.3403035,-1,03/18/2014 16:15:08
2018-2014,3/29/2014 11:19,36.8805529,-6.3402387,-1,03/29/2014 11:19:39
2018-2014,3/29/2014 12:19,36.8790678,-6.340614,-1,03/29/2014 12:19:50
2018-2014,3/29/2014 13:20,36.8806109,-6.3402234,-1,03/29/2014 13:20:09
2018-2014,3/29/2014 14:20,36.8872053,-6.3397904,-1,03/29/2014 14:20:21
2018-2014,3/29/2014 15:20,36.8873512,-6.3402851,-1,03/29/2014 15:20:48
2018-2014,3/29/2014 16:21,36.8873293,-6.3399421,-1,03/29/2014 16:21:39
2018-2014,3/29/2014 17:21,36.8870292,-6.3399846,-1,03/29/2014 17:21:39
2018-2014,3/29/2014 18:22,36.8872675,-6.3403396,-1,03/29/2014 18:22:08
2018-2014,3/29/2014 20:22,37.051128,-6.2856224,-1,03/29/2014 20:22:13
2018-2014,3/29/2014 22:22,37.8124015,-5.5971759,-1,03/29/2014 22:22:38
2018-2014,3/30/2014 0:22,38.8176445,-5.0404459,-1,03/30/2014 00:22:42
2018-2014,3/30/2014 4:23,40.2196244,-3.7823653,-1,03/30/2014 04:23:32
2018-2014,3/30/2014 9:25,44.2223929,-2.7202313,-1,03/30/2014 09:25:25
2018-2014,3/30/2014 10:25,44.9992045,-2.0121315,-1,03/30/2014 10:25:34
2018-2014,3/30/2014 11:25,45.5956885,-1.1644542,-1,03/30/2014 11:25:38
2018-2014,3/30/2014 12:26,45.8312347,-1.0030543,-1,03/30/2014 12:26:38
2018-2014,3/30/2014 13:26,45.8205049,-0.9947357,-1,03/30/2014 13:26:44
2018-2014,3/30/2014 14:27,45.8214809,-0.9933575,-1,03/30/2014 14:27:03
2018-2014,3/30/2014 15:27,45.8274685,-0.9939167,-1,03/30/2014 15:27:38
2018-2014,3/30/2014 16:28,45.8187808,-0.9983324,-1,03/30/2014 16:28:35
2018-2014,3/30/2014 17:28,45.821305,-0.9946717,-1,03/30/2014 17:28:59
2018-2014,3/30/2014 18:29,45.8283743,-0.9924316,-1,03/30/2014 18:29:38
2018-2014,3/30/2014 20:30,45.8285268,-0.9926123,-1,03/30/2014 20:30:04
2018-2014,3/30/2014 22:30,45.8284888,-0.9926206,-1,03/30/2014 22:30:38
2018-2014,3/31/2014 0:30,45.8283937,-0.9925092,-1,03/31/2014 00:30:44
2018-2014,3/31/2014 2:31,45.8284206,-0.9926317,-1,03/31/2014 02:31:08
2018-2014,3/31/2014 4:33,45.8217372,-0.9934001,-1,03/31/2014 04:33:03
2018-2014,3/31/2014 6:33,45.828197,-0.9923385,-1,03/31/2014 06:33:12
2018-2014,3/31/2014 7:33,45.8188301,-0.9982951,-1,03/31/2014 07:33:22
2018-2014,3/31/2014 8:33,45.8193759,-0.9974166,-1,03/31/2014 08:33:56
2018-2014,3/31/2014 9:34,45.8207645,-0.9950556,-1,03/31/2014 09:34:26
2018-2014,3/31/2014 10:34,45.8214293,-0.9935423,-1,03/31/2014 10:34:31
2018-2014,3/31/2014 11:34,45.8187944,-0.9982829,-1,03/31/2014 11:34:31
2018-2014,3/31/2014 12:34,45.8185736,-0.9971187,-1,03/31/2014 12:34:58
2018-2014,3/31/2014 13:35,45.820682,-0.9950627,-1,03/31/2014 13:35:33
2018-2014,3/31/2014 14:35,45.8208021,-0.99511,-1,03/31/2014 14:35:48
2018-2014,3/31/2014 15:35,45.8205831,-0.9949931,-1,03/31/2014 15:35:50
2018-2014,3/31/2014 16:36,45.8195054,-0.9977278,-1,03/31/2014 16:36:08
2018-2014,3/31/2014 17:36,45.8284581,-0.9928509,-1,03/31/2014 17:36:24
2018-2014,3/31/2014 18:37,45.8286288,-0.992387,-1,03/31/2014 18:37:02
2018-2014,3/31/2014 20:37,46.5724805,-0.5917028,5,03/31/2014 20:37:12
2018-2014,3/31/2014 22:38,47.8648198,0.2139252,5,03/31/2014 22:38:08
2018-2014,4/1/2014 0:38,49.3789411,1.4919915,5,04/01/2014 00:38:09
2018-2014,4/1/2014 2:38,50.6709217,2.3752343,5,04/01/2014 02:38:38
2018-2014,4/1/2014 4:38,51.5991679,3.7177533,5,04/01/2014 04:38:37
2018-2014,4/1/2014 6:39,52.6816961,5.1318382,-1,04/01/2014 06:39:08
2018-2014,4/1/2014 7:39,52.9308937,5.4398523,-1,04/01/2014 07:39:07
2018-2014,4/1/2014 8:42,52.9310043,5.4397952,-1,04/01/2014 08:42:03
2018-2014,4/1/2014 9:42,52.9304444,5.4396369,-1,04/01/2014 09:42:05
2018-2014,4/1/2014 10:42,52.9263175,5.4356363,-1,04/01/2014 10:42:32
2018-2014,4/1/2014 11:42,52.9261954,5.4357309,-1,04/01/2014 11:42:37
2018-2014,4/1/2014 12:43,52.9260015,5.4358702,-1,04/01/2014 12:43:01
2018-2014,4/1/2014 13:43,52.9259228,5.4358727,-1,04/01/2014 13:43:33
2018-2014,4/1/2014 14:45,52.9307557,5.439524,-1,04/01/2014 14:45:52
2018-2014,4/1/2014 15:46,52.9257865,5.4369408,-1,04/01/2014 15:46:34
2018-2014,4/1/2014 16:47,52.925753,5.4360146,-1,04/01/2014 16:47:02
2018-2014,4/1/2014 17:47,52.9263718,5.4355455,-1,04/01/2014 17:47:32
2018-2014,4/1/2014 18:48,52.9311141,5.4398415,2,04/01/2014 18:48:08
2018-2014,4/1/2014 20:49,52.9308528,5.4401335,2,04/01/2014 20:49:02
2018-2014,4/1/2014 22:49,52.9307148,5.4399731,2,04/01/2014 22:49:38
2018-2014,4/2/2014 0:50,52.9306894,5.4399629,2,04/02/2014 00:50:08
2018-2014,4/2/2014 2:50,52.9307773,5.4401603,2,04/02/2014 02:50:21
2018-2014,4/2/2014 4:50,52.9310469,5.4401056,2,04/02/2014 04:50:56
2018-2014,4/2/2014 6:51,52.9260546,5.4358303,-1,04/02/2014 06:51:24
2018-2014,4/2/2014 7:51,52.9261906,5.4356356,-1,04/02/2014 07:51:34
2018-2014,4/2/2014 8:52,52.9258525,5.4359487,-1,04/02/2014 08:52:08
2018-2014,4/2/2014 9:52,52.9256648,5.436003,-1,04/02/2014 09:52:14
2018-2014,4/2/2014 10:52,52.9310602,5.4395527,-1,04/02/2014 10:52:19
2018-2014,4/2/2014 11:52,52.9310288,5.4396204,-1,04/02/2014 11:52:38
2018-2014,4/2/2014 12:53,52.9310795,5.4397436,-1,04/02/2014 12:53:17
2018-2014,4/2/2014 13:53,52.9258532,5.4360011,-1,04/02/2014 13:53:24
2018-2014,4/2/2014 14:54,52.9305675,5.4394359,-1,04/02/2014 14:54:08
2018-2014,4/2/2014 15:56,52.9300729,5.4440798,-1,04/02/2014 15:56:17
2018-2014,4/2/2014 16:56,52.9289718,5.4448491,-1,04/02/2014 16:56:28
2018-2014,4/2/2014 17:57,52.9261943,5.4357787,-1,04/02/2014 17:57:03
2018-2014,4/2/2014 18:57,52.9261021,5.4361183,-1,04/02/2014 18:57:18
2018-2014,4/2/2014 20:57,52.931462,5.4394268,-1,04/02/2014 20:57:38
2018-2014,4/2/2014 22:58,52.9313406,5.4401575,-1,04/02/2014 22:58:32
2018-2014,4/3/2014 0:59,52.9310916,5.4403845,-1,04/03/2014 00:59:02
2018-2014,4/3/2014 2:59,52.9308833,5.4402602,-1,04/03/2014 02:59:38
2018-2014,4/3/2014 5:01,52.9264216,5.4352024,-1,04/03/2014 05:01:29
2018-2014,4/3/2014 7:01,52.9262074,5.4357902,-1,04/03/2014 07:01:56
2018-2014,4/3/2014 8:02,52.9260123,5.4362679,-1,04/03/2014 08:02:26
2018-2014,4/3/2014 9:02,52.9257613,5.4361549,-1,04/03/2014 09:02:34
2018-2014,4/3/2014 10:02,52.9309944,5.4398395,-1,04/03/2014 10:02:59
2018-2014,4/3/2014 11:03,52.9310227,5.4398401,2,04/03/2014 11:03:05
2018-2014,4/3/2014 12:03,52.9311172,5.4400234,2,04/03/2014 12:03:05
2018-2014,4/3/2014 13:03,52.9310507,5.4399303,2,04/03/2014 13:03:33
2018-2014,4/3/2014 14:03,52.9261116,5.435919,2,04/03/2014 14:03:51
2018-2014,4/3/2014 15:04,52.930687,5.4397364,2,04/03/2014 15:04:33
2018-2014,4/3/2014 16:04,52.9303732,5.4444547,-1,04/03/2014 16:04:40
2018-2014,4/3/2014 17:04,52.9262303,5.4363864,-1,04/03/2014 17:04:49
2018-2014,4/3/2014 18:05,52.9261471,5.4363282,-1,04/03/2014 18:05:08
2018-2014,4/3/2014 20:05,52.9309849,5.4396768,-1,04/03/2014 20:05:05
2018-2014,4/3/2014 22:05,52.9308917,5.4401485,-1,04/03/2014 22:05:38
2018-2014,4/4/2014 0:06,52.9306868,5.4401829,-1,04/04/2014 00:06:09
2018-2014,4/4/2014 2:06,52.9307321,5.4401248,-1,04/04/2014 02:06:10
2018-2014,4/4/2014 4:06,52.9307144,5.4400592,-1,04/04/2014 04:06:38
2018-2014,4/4/2014 6:06,52.9261796,5.4358489,-1,04/04/2014 06:06:50
2018-2014,4/4/2014 7:06,52.9263311,5.4356193,-1,04/04/2014 07:06:56
2018-2014,4/4/2014 8:07,52.9259976,5.435643,-1,04/04/2014 08:07:57
2018-2014,4/4/2014 9:07,52.9259234,5.4361641,-1,04/04/2014 09:07:58
2018-2014,4/4/2014 10:08,52.930987,5.4394947,-1,04/04/2014 10:08:19
2018-2014,4/4/2014 11:08,52.9259474,5.436065,-1,04/04/2014 11:08:57
2018-2014,4/4/2014 12:09,52.9309066,5.4398146,-1,04/04/2014 12:09:02
2018-2014,4/4/2014 13:09,52.9307858,5.4398771,-1,04/04/2014 13:09:01
2018-2014,4/4/2014 14:09,52.9252244,5.4428986,-1,04/04/2014 14:09:42
2018-2014,4/4/2014 15:13,52.9260613,5.4407103,-1,04/04/2014 15:13:46
2018-2014,4/4/2014 16:14,52.9265159,5.4413285,-1,04/04/2014 16:14:08
2018-2014,4/4/2014 17:14,52.9311344,5.44043,2,04/04/2014 17:14:22
2018-2014,4/4/2014 18:14,52.9310106,5.4397416,2,04/04/2014 18:14:25
2018-2014,4/4/2014 22:15,52.9309298,5.4395413,2,04/04/2014 22:15:32
2018-2014,4/5/2014 0:16,52.9308063,5.4398397,2,04/05/2014 00:16:08
2018-2014,4/5/2014 2:16,52.9306916,5.4395044,2,04/05/2014 02:16:09
2018-2014,4/5/2014 4:16,52.9312299,5.4392341,2,04/05/2014 04:16:38
2018-2014,4/5/2014 6:16,52.9257107,5.4409007,-1,04/05/2014 06:16:41
2018-2014,4/5/2014 7:16,52.9260329,5.435808,-1,04/05/2014 07:16:38
2018-2014,4/5/2014 9:11,52.9352223,5.4619714,-1,04/05/2014 09:11:09
2018-2014,4/5/2014 10:11,52.9343399,5.4602829,-1,04/05/2014 10:11:18
2018-2014,4/5/2014 11:11,52.9310519,5.4397631,-1,04/05/2014 11:11:19
2018-2014,4/5/2014 12:11,52.9305638,5.4393284,-1,04/05/2014 12:11:39
2018-2014,4/5/2014 13:11,52.9308565,5.4399641,-1,04/05/2014 13:11:49
2018-2014,4/5/2014 14:12,52.9258057,5.4360709,-1,04/05/2014 14:12:08
2018-2014,4/5/2014 15:15,52.9306829,5.4397542,-1,04/05/2014 15:15:44
2018-2014,4/5/2014 16:16,52.932945,5.4601237,-1,04/05/2014 16:16:33
2018-2014,4/5/2014 17:16,52.9331229,5.4595395,-1,04/05/2014 17:16:34
2018-2014,4/5/2014 18:17,52.9320902,5.4427179,-1,04/05/2014 18:17:06
2018-2014,4/5/2014 20:17,52.9310387,5.4402617,-1,04/05/2014 20:17:06
2018-2014,4/5/2014 22:17,52.9310482,5.4391118,2,04/05/2014 22:17:57
2018-2014,4/6/2014 0:18,52.9312448,5.4392186,2,04/06/2014 00:18:39
2018-2014,4/6/2014 2:19,52.9312473,5.4392141,2,04/06/2014 02:19:09
2018-2014,4/6/2014 4:19,52.9308864,5.4405422,2,04/06/2014 04:19:24
2018-2014,4/6/2014 6:19,52.9329521,5.4606267,-1,04/06/2014 06:19:50
2018-2014,4/6/2014 7:20,52.9329553,5.4601188,-1,04/06/2014 07:20:28
2018-2014,4/6/2014 8:20,52.9331325,5.4595751,-1,04/06/2014 08:20:26
2018-2014,4/6/2014 9:20,52.9327969,5.4611185,-1,04/06/2014 09:20:26
2018-2014,4/6/2014 10:20,52.9332196,5.4596774,-1,04/06/2014 10:20:49
2018-2014,4/6/2014 11:20,52.9337337,5.466074,-1,04/06/2014 11:20:59
2018-2014,4/6/2014 12:21,52.9336986,5.4614078,-1,04/06/2014 12:21:06
2018-2014,4/6/2014 13:21,52.9333006,5.4597904,-1,04/06/2014 13:21:38
2018-2014,4/6/2014 14:21,52.933127,5.4595336,-1,04/06/2014 14:21:46
2018-2014,4/6/2014 15:22,52.9329649,5.4601172,-1,04/06/2014 15:22:10
2018-2014,4/6/2014 16:22,52.9259007,5.435923,-1,04/06/2014 16:22:54
2018-2014,4/6/2014 17:23,52.9256803,5.4361101,-1,04/06/2014 17:23:02
2018-2014,4/6/2014 18:23,52.926201,5.4359541,-1,04/06/2014 18:23:06
2018-2014,4/6/2014 20:23,52.9256811,5.4362543,-1,04/06/2014 20:23:33
2018-2014,4/6/2014 22:24,52.9262076,5.4352995,-1,04/06/2014 22:24:03
2018-2014,4/7/2014 0:24,52.930727,5.4399575,-1,04/07/2014 00:24:39
2018-2014,4/7/2014 2:24,52.9308973,5.4396508,-1,04/07/2014 02:24:36
2018-2014,4/7/2014 4:25,52.9311424,5.4397505,-1,04/07/2014 04:25:09
2018-2014,4/7/2014 6:29,52.9260019,5.4358313,-1,04/07/2014 06:29:03
2018-2014,4/7/2014 7:29,52.9262984,5.4357258,-1,04/07/2014 07:29:31
2018-2014,4/7/2014 8:30,52.9330367,5.4610168,-1,04/07/2014 08:30:04
2018-2014,4/7/2014 10:17,52.9329587,5.4605523,-1,04/07/2014 10:17:45
2018-2014,4/7/2014 11:17,52.9329698,5.46089,-1,04/07/2014 11:17:52
2018-2014,4/7/2014 12:18,52.9331881,5.4595871,-1,04/07/2014 12:18:02
2018-2014,4/7/2014 13:18,52.9330952,5.4597685,-1,04/07/2014 13:18:40
2018-2014,4/7/2014 14:18,52.9307145,5.439925,-1,04/07/2014 14:18:58
2018-2014,4/7/2014 15:19,52.9329705,5.4582683,-1,04/07/2014 15:19:12
2018-2014,4/7/2014 16:19,52.9330658,5.4610431,-1,04/07/2014 16:19:39
2018-2014,4/7/2014 17:19,52.9307674,5.4393485,-1,04/07/2014 17:19:39
2018-2014,4/7/2014 18:19,52.9304723,5.438476,-1,04/07/2014 18:19:39
2018-2014,4/7/2014 20:20,52.9257072,5.4353861,-1,04/07/2014 20:20:28
2018-2014,4/7/2014 22:20,52.9254933,5.4353118,-1,04/07/2014 22:20:57
2018-2014,4/8/2014 0:21,52.9308769,5.4393861,2,04/08/2014 00:21:09
2018-2014,4/8/2014 2:21,52.9306861,5.4395552,2,04/08/2014 02:21:39
2018-2014,4/8/2014 4:22,52.9311014,5.4394599,2,04/08/2014 04:22:33
2018-2014,4/8/2014 6:23,52.9310497,5.4394584,2,04/08/2014 06:23:03
2018-2014,4/8/2014 7:23,52.9330267,5.4602438,-1,04/08/2014 07:23:04
2018-2014,4/8/2014 8:23,52.9259418,5.4357375,-1,04/08/2014 08:23:39
2018-2014,4/8/2014 9:23,52.9263983,5.4350825,-1,04/08/2014 09:23:36
2018-2014,4/8/2014 10:24,52.9258088,5.4352942,-1,04/08/2014 10:24:03
2018-2014,4/8/2014 11:24,52.9261812,5.4356074,-1,04/08/2014 11:24:40
2018-2014,4/8/2014 12:26,52.9261629,5.4353469,-1,04/08/2014 12:26:27
2018-2014,4/8/2014 13:26,52.9262752,5.4356596,-1,04/08/2014 13:26:28
2018-2014,4/8/2014 14:27,52.92602,5.4360908,-1,04/08/2014 14:27:03
2018-2014,4/8/2014 15:27,52.9308795,5.4397097,-1,04/08/2014 15:27:28
2018-2014,4/8/2014 16:28,52.9309687,5.4393533,-1,04/08/2014 16:28:07
2018-2014,4/8/2014 17:28,52.9308037,5.4394869,-1,04/08/2014 17:28:02
2018-2014,4/8/2014 18:29,52.9309035,5.4396133,-1,04/08/2014 18:29:09
2018-2014,4/8/2014 20:29,52.92605,5.4355021,-1,04/08/2014 20:29:39
2018-2014,4/8/2014 22:30,52.9259445,5.4354363,-1,04/08/2014 22:30:39
2018-2014,4/9/2014 2:31,52.9261624,5.4353914,-1,04/09/2014 02:31:30
2018-2014,4/9/2014 5:40,52.9310194,5.4394013,-1,04/09/2014 05:40:16
2018-2014,4/9/2014 7:00,52.9261096,5.4357347,-1,04/09/2014 07:00:45
2018-2014,4/9/2014 8:03,52.9304806,5.4392579,-1,04/09/2014 08:03:31
2018-2014,4/9/2014 9:03,52.9307755,5.4395748,-1,04/09/2014 09:03:43
2018-2014,4/9/2014 10:04,52.9308295,5.4396274,-1,04/09/2014 10:04:32
2018-2014,4/9/2014 11:04,52.9263261,5.4354333,-1,04/09/2014 11:04:39
2018-2014,4/9/2014 12:05,52.9263023,5.4355885,-1,04/09/2014 12:05:09
2018-2014,4/9/2014 14:05,52.9263616,5.4354937,-1,04/09/2014 14:05:50
2018-2014,4/9/2014 15:07,52.9262457,5.4352866,-1,04/09/2014 15:07:09
2018-2014,4/9/2014 16:07,52.93321,5.4597786,-1,04/09/2014 16:07:39
2018-2014,4/9/2014 17:07,52.9261885,5.4359793,-1,04/09/2014 17:07:44
2018-2014,4/9/2014 18:08,52.9124023,5.4024878,-1,04/09/2014 18:08:37
2018-2014,4/9/2014 20:08,52.9124515,5.4022738,-1,04/09/2014 20:08:57
2018-2014,4/9/2014 22:09,52.9315281,5.4392106,-1,04/09/2014 22:09:27
2018-2014,4/10/2014 0:10,52.9261158,5.4356004,-1,04/10/2014 00:10:09
2018-2014,4/10/2014 2:11,52.9262318,5.4349982,-1,04/10/2014 02:11:37
2018-2014,4/10/2014 4:12,52.9314611,5.4397569,-1,04/10/2014 04:12:09
2018-2014,4/10/2014 6:12,52.926565,5.4363393,-1,04/10/2014 06:12:39
2018-2014,4/10/2014 7:13,52.9261602,5.4360486,-1,04/10/2014 07:13:06
2018-2014,4/10/2014 8:13,52.932859,5.4612091,-1,04/10/2014 08:13:05
2018-2014,4/10/2014 9:13,52.9331932,5.459864,-1,04/10/2014 09:13:09
2018-2014,4/10/2014 11:13,52.9332954,5.4597896,-1,04/10/2014 11:13:39
2018-2014,4/10/2014 12:13,52.9333165,5.4599368,-1,04/10/2014 12:13:44
2018-2014,4/10/2014 13:14,52.933313,5.4597868,-1,04/10/2014 13:14:10
2018-2014,4/10/2014 14:14,52.9333718,5.4599149,-1,04/10/2014 14:14:39
2018-2014,4/10/2014 15:14,52.9329311,5.4716911,-1,04/10/2014 15:14:55
2018-2014,4/10/2014 16:14,52.9331168,5.4620798,-1,04/10/2014 16:14:57
2018-2014,4/10/2014 17:15,52.9330211,5.4623289,-1,04/10/2014 17:15:12
2018-2014,4/10/2014 20:16,52.9308534,5.4395436,-1,04/10/2014 20:16:26
2018-2014,4/10/2014 22:17,52.9264062,5.4348335,-1,04/10/2014 22:17:01
2018-2014,4/11/2014 0:16,52.9258365,5.4356743,-1,04/11/2014 00:16:57
2018-2014,4/11/2014 2:18,52.9260459,5.4350469,-1,04/11/2014 02:18:39
2018-2014,4/11/2014 4:18,52.9260417,5.4356084,-1,04/11/2014 04:18:43
2018-2014,4/11/2014 6:19,52.9331642,5.4596533,-1,04/11/2014 06:19:38
2018-2014,4/11/2014 7:19,52.9331708,5.4596341,-1,04/11/2014 07:19:39
2018-2014,4/11/2014 8:19,52.9329219,5.4604457,-1,04/11/2014 08:19:42
2018-2014,4/11/2014 9:20,52.9329728,5.4600289,-1,04/11/2014 09:20:08
