ID,date_time,latitude,longitude,b,t
2042-2013,5/27/2013 5:15,52.9222818,5.4335159,-1,05/27/2013 05:15:08
2042-2013,5/27/2013 5:40,52.9271672,5.4369951,-1,05/27/2013 05:40:05
2042-2013,5/27/2013 5:54,52.9295241,5.4374988,-1,05/27/2013 05:54:57
2042-2013,5/27/2013 6:12,52.9294638,5.4374233,-1,05/27/2013 06:12:48
2042-2013,5/27/2013 6:27,52.9294604,5.4374273,-1,05/27/2013 06:27:44
2042-2013,5/27/2013 6:42,52.9294642,5.4374136,-1,05/27/2013 06:42:41
2042-2013,5/27/2013 6:57,52.92946,5.4374508,-1,05/27/2013 06:57:36
2042-2013,5/27/2013 7:22,52.922106,5.4339748,-1,05/27/2013 07:22:26
2042-2013,5/27/2013 7:37,52.922088,5.4339643,-1,05/27/2013 07:37:36
2042-2013,5/27/2013 8:08,52.9224477,5.4328531,-1,05/27/2013 08:08:02
2042-2013,5/27/2013 8:23,52.9224858,5.4328292,-1,05/27/2013 08:23:23
2042-2013,5/27/2013 8:53,52.9224564,5.4333121,-1,05/27/2013 08:53:22
2042-2013,5/27/2013 9:23,52.9223753,5.4334565,-1,05/27/2013 09:23:11
2042-2013,5/27/2013 9:52,52.9223533,5.4333872,-1,05/27/2013 09:52:41
2042-2013,5/27/2013 10:08,52.922339,5.4333596,-1,05/27/2013 10:08:09
2042-2013,5/27/2013 10:23,52.9222271,5.433269,-1,05/27/2013 10:23:22
2042-2013,5/27/2013 10:39,52.9221962,5.4334063,-1,05/27/2013 10:39:05
2042-2013,5/27/2013 10:54,52.9223642,5.4335238,1,05/27/2013 10:54:18
2042-2013,5/27/2013 11:23,52.922358,5.4335038,1,05/27/2013 11:23:12
2042-2013,5/27/2013 11:53,52.9223503,5.4335076,1,05/27/2013 11:53:33
2042-2013,5/27/2013 12:23,52.9223645,5.4334731,1,05/27/2013 12:23:49
2042-2013,5/27/2013 12:39,52.9223433,5.4335031,1,05/27/2013 12:39:07
2042-2013,5/27/2013 12:54,52.9223314,5.4335541,1,05/27/2013 12:54:07
2042-2013,5/27/2013 13:24,52.9223658,5.4334733,1,05/27/2013 13:24:32
2042-2013,5/27/2013 13:53,52.9222731,5.4337644,-1,05/27/2013 13:53:50
2042-2013,5/27/2013 14:23,52.9225213,5.4333,-1,05/27/2013 14:23:14
2042-2013,5/27/2013 14:53,52.922201,5.4337095,-1,05/27/2013 14:53:36
2042-2013,5/27/2013 15:23,52.922235,5.4337854,-1,05/27/2013 15:23:55
2042-2013,5/27/2013 15:53,52.9222359,5.4338263,-1,05/27/2013 15:53:16
2042-2013,5/27/2013 16:08,52.9223188,5.4331727,-1,05/27/2013 16:08:13
2042-2013,5/27/2013 16:23,52.9223499,5.4335315,1,05/27/2013 16:23:39
2042-2013,5/27/2013 16:39,52.9223189,5.4335749,1,05/27/2013 16:39:59
2042-2013,5/27/2013 16:54,52.922349,5.4334502,1,05/27/2013 16:54:52
2042-2013,5/27/2013 17:09,52.9223423,5.4334685,1,05/27/2013 17:09:48
2042-2013,5/27/2013 17:25,52.9223543,5.4334727,1,05/27/2013 17:25:12
2042-2013,5/27/2013 17:40,52.9223561,5.4334471,1,05/27/2013 17:40:25
2042-2013,5/27/2013 17:55,52.9223512,5.433431,1,05/27/2013 17:55:39
2042-2013,5/27/2013 18:25,52.9222266,5.4334031,-1,05/27/2013 18:25:43
2042-2013,5/27/2013 18:41,52.9221563,5.4334643,-1,05/27/2013 18:41:08
2042-2013,5/27/2013 18:56,52.922197,5.4335421,-1,05/27/2013 18:56:11
2042-2013,5/27/2013 19:11,52.9222125,5.4335144,-1,05/27/2013 19:11:07
2042-2013,5/27/2013 19:41,52.922194,5.4335636,-1,05/27/2013 19:41:04
2042-2013,5/27/2013 20:12,52.9306883,5.4398882,2,05/27/2013 20:12:10
2042-2013,5/27/2013 20:42,52.9307864,5.4398277,2,05/27/2013 20:42:13
2042-2013,5/27/2013 21:12,52.9306868,5.4401536,2,05/27/2013 21:12:38
2042-2013,5/27/2013 21:43,52.9305829,5.4399297,2,05/27/2013 21:43:08
2042-2013,5/27/2013 22:13,52.9308032,5.4399305,2,05/27/2013 22:13:01
2042-2013,5/27/2013 22:43,52.9308534,5.4398325,2,05/27/2013 22:43:06
2042-2013,5/27/2013 23:13,52.9308372,5.4398873,2,05/27/2013 23:13:31
2042-2013,5/27/2013 23:43,52.9309231,5.4391158,2,05/27/2013 23:43:55
2042-2013,5/28/2013 0:14,52.9308738,5.4394613,2,05/28/2013 00:14:08
2042-2013,5/28/2013 0:44,52.9308823,5.43948,2,05/28/2013 00:44:26
2042-2013,5/28/2013 1:14,52.9308691,5.4394694,2,05/28/2013 01:14:19
2042-2013,5/28/2013 1:44,52.9234743,5.4369015,-1,05/28/2013 01:44:42
2042-2013,5/28/2013 2:14,52.9234159,5.4368602,-1,05/28/2013 02:14:43
2042-2013,5/28/2013 2:44,52.9234447,5.4367636,-1,05/28/2013 02:44:53
2042-2013,5/28/2013 3:15,52.9235136,5.4366753,-1,05/28/2013 03:15:16
2042-2013,5/28/2013 3:46,52.9224067,5.4333807,1,05/28/2013 03:46:20
2042-2013,5/28/2013 4:16,52.9223722,5.4334569,1,05/28/2013 04:16:38
2042-2013,5/28/2013 4:46,52.9223711,5.4334927,1,05/28/2013 04:46:33
2042-2013,5/28/2013 5:16,52.9223524,5.4335411,1,05/28/2013 05:16:39
2042-2013,5/28/2013 5:31,52.9223465,5.4332858,1,05/28/2013 05:31:46
2042-2013,5/28/2013 5:47,52.9224189,5.4333338,1,05/28/2013 05:47:08
2042-2013,5/28/2013 6:01,52.9224057,5.4333499,1,05/28/2013 06:01:59
2042-2013,5/28/2013 6:20,52.9224448,5.4333118,1,05/28/2013 06:20:24
2042-2013,5/28/2013 6:35,52.9222294,5.4336322,-1,05/28/2013 06:35:19
2042-2013,5/28/2013 6:55,52.922294,5.433724,-1,05/28/2013 06:55:36
2042-2013,5/28/2013 7:11,52.9223317,5.4337521,-1,05/28/2013 07:11:34
2042-2013,5/28/2013 7:26,52.9223509,5.4337532,-1,05/28/2013 07:26:30
2042-2013,5/28/2013 7:41,52.922371,5.4337309,-1,05/28/2013 07:41:26
2042-2013,5/28/2013 7:56,52.9223528,5.4336106,-1,05/28/2013 07:56:23
2042-2013,5/28/2013 8:18,52.9222811,5.4336679,-1,05/28/2013 08:18:32
2042-2013,5/28/2013 8:34,52.9224163,5.4332071,-1,05/28/2013 08:34:47
2042-2013,5/28/2013 8:50,52.9224459,5.433174,-1,05/28/2013 08:50:10
2042-2013,5/28/2013 9:06,52.9224156,5.435598,-1,05/28/2013 09:06:24
2042-2013,5/28/2013 9:21,52.9231056,5.435212,-1,05/28/2013 09:21:27
2042-2013,5/28/2013 9:36,52.9224555,5.4334451,1,05/28/2013 09:36:24
2042-2013,5/28/2013 9:51,52.9224482,5.4333567,1,05/28/2013 09:51:35
2042-2013,5/28/2013 10:06,52.9223709,5.4334967,1,05/28/2013 10:06:29
2042-2013,5/28/2013 10:21,52.9223884,5.4333706,1,05/28/2013 10:21:26
2042-2013,5/28/2013 10:36,52.9224092,5.4333894,1,05/28/2013 10:36:21
2042-2013,5/28/2013 10:51,52.9223897,5.4334767,1,05/28/2013 10:51:19
2042-2013,5/28/2013 11:06,52.9223558,5.433508,1,05/28/2013 11:06:15
2042-2013,5/28/2013 11:21,52.9223464,5.4335074,1,05/28/2013 11:21:27
2042-2013,5/28/2013 11:36,52.9223625,5.4335306,1,05/28/2013 11:36:23
2042-2013,5/28/2013 11:51,52.9223438,5.4334915,1,05/28/2013 11:51:29
2042-2013,5/28/2013 12:07,52.9223516,5.4334951,1,05/28/2013 12:07:02
2042-2013,5/28/2013 12:21,52.9223308,5.4335108,1,05/28/2013 12:21:57
2042-2013,5/28/2013 12:36,52.9223534,5.4334881,1,05/28/2013 12:36:53
2042-2013,5/28/2013 12:51,52.9223501,5.4334795,1,05/28/2013 12:51:49
2042-2013,5/28/2013 13:06,52.9223583,5.4334825,1,05/28/2013 13:06:45
2042-2013,5/28/2013 13:24,52.9223594,5.4335052,1,05/28/2013 13:24:32
2042-2013,5/28/2013 13:39,52.9223234,5.433589,1,05/28/2013 13:39:33
2042-2013,5/28/2013 13:55,52.9223209,5.4335787,1,05/28/2013 13:55:01
2042-2013,5/28/2013 14:24,52.9221719,5.4336362,-1,05/28/2013 14:24:40
2042-2013,5/28/2013 14:55,52.9222078,5.4335244,-1,05/28/2013 14:55:02
2042-2013,5/28/2013 15:23,52.9229639,5.4355637,-1,05/28/2013 15:23:48
2042-2013,5/28/2013 15:38,52.9229434,5.435503,-1,05/28/2013 15:38:45
2042-2013,5/28/2013 15:54,52.9229611,5.4355552,-1,05/28/2013 15:54:12
2042-2013,5/28/2013 16:09,52.9223509,5.4335744,-1,05/28/2013 16:09:55
2042-2013,5/28/2013 16:25,52.9223526,5.4336613,-1,05/28/2013 16:25:24
2042-2013,5/28/2013 16:54,52.9225231,5.4331135,-1,05/28/2013 16:54:59
2042-2013,5/28/2013 17:24,52.9223781,5.4332995,-1,05/28/2013 17:24:39
2042-2013,5/28/2013 17:54,52.9223426,5.4334511,-1,05/28/2013 17:54:28
2042-2013,5/28/2013 18:09,52.9223678,5.4334682,-1,05/28/2013 18:09:56
2042-2013,5/28/2013 18:24,52.9225053,5.4331983,-1,05/28/2013 18:24:52
2042-2013,5/28/2013 18:43,52.9307973,5.4397615,-1,05/28/2013 18:43:38
2042-2013,5/28/2013 18:58,52.9305739,5.4400018,-1,05/28/2013 18:58:42
2042-2013,5/28/2013 19:13,52.926712,5.4408711,-1,05/28/2013 19:13:38
2042-2013,5/28/2013 19:28,52.9231947,5.4365872,-1,05/28/2013 19:28:34
2042-2013,5/28/2013 19:58,52.9232855,5.4365112,-1,05/28/2013 19:58:30
2042-2013,5/28/2013 20:28,52.9233496,5.4364696,-1,05/28/2013 20:28:33
2042-2013,5/28/2013 20:58,52.9232572,5.4365287,-1,05/28/2013 20:58:48
2042-2013,5/28/2013 21:28,52.9271368,5.4357297,-1,05/28/2013 21:28:54
2042-2013,5/28/2013 21:59,52.9313436,5.4383739,-1,05/28/2013 21:59:58
2042-2013,5/28/2013 22:30,52.9307889,5.4395469,-1,05/28/2013 22:30:39
2042-2013,5/28/2013 23:00,52.9308102,5.4395354,-1,05/28/2013 23:00:50
2042-2013,5/28/2013 23:30,52.9308298,5.4395557,-1,05/28/2013 23:30:45
2042-2013,5/29/2013 0:00,52.9305915,5.4400449,-1,05/29/2013 00:00:48
2042-2013,5/29/2013 0:31,52.9306084,5.4400347,-1,05/29/2013 00:31:15
2042-2013,5/29/2013 1:01,52.9305937,5.4400679,-1,05/29/2013 01:01:37
2042-2013,5/29/2013 1:32,52.9305796,5.440077,-1,05/29/2013 01:32:05
2042-2013,5/29/2013 2:01,52.9274557,5.4435978,-1,05/29/2013 02:01:51
2042-2013,5/29/2013 2:31,52.9273598,5.4435551,-1,05/29/2013 02:31:44
2042-2013,5/29/2013 3:01,52.9307382,5.4397926,-1,05/29/2013 03:01:54
2042-2013,5/29/2013 3:31,52.9308116,5.4399073,-1,05/29/2013 03:31:43
2042-2013,5/29/2013 3:47,52.9223899,5.4332654,-1,05/29/2013 03:47:43
2042-2013,5/29/2013 4:05,52.9222791,5.4334957,-1,05/29/2013 04:05:08
2042-2013,5/29/2013 4:35,52.9223228,5.4334867,-1,05/29/2013 04:35:11
2042-2013,5/29/2013 5:05,52.922378,5.4334648,-1,05/29/2013 05:05:06
2042-2013,5/29/2013 5:20,52.922471,5.4334193,-1,05/29/2013 05:20:12
2042-2013,5/29/2013 5:35,52.9223675,5.4334639,-1,05/29/2013 05:35:38
2042-2013,5/29/2013 5:50,52.9223722,5.4334456,-1,05/29/2013 05:50:39
2042-2013,5/29/2013 6:05,52.9223681,5.433458,-1,05/29/2013 06:05:34
2042-2013,5/29/2013 6:20,52.922116,5.4343584,-1,05/29/2013 06:20:45
2042-2013,5/29/2013 6:35,52.9221941,5.435078,-1,05/29/2013 06:35:42
2042-2013,5/29/2013 6:50,52.9224016,5.4333177,-1,05/29/2013 06:50:38
2042-2013,5/29/2013 7:05,52.9222198,5.4333957,-1,05/29/2013 07:05:33
2042-2013,5/29/2013 7:20,52.9223897,5.4336012,-1,05/29/2013 07:20:34
2042-2013,5/29/2013 7:35,52.922272,5.435078,-1,05/29/2013 07:35:25
2042-2013,5/29/2013 7:50,52.922237,5.435159,-1,05/29/2013 07:50:22
2042-2013,5/29/2013 8:06,52.9222439,5.4351342,-1,05/29/2013 08:06:02
2042-2013,5/29/2013 8:21,52.9223195,5.434754,-1,05/29/2013 08:21:01
2042-2013,5/29/2013 8:37,52.9222922,5.4333738,1,05/29/2013 08:37:01
2042-2013,5/29/2013 8:52,52.9222351,5.4334365,1,05/29/2013 08:52:29
2042-2013,5/29/2013 9:16,52.9223964,5.4336575,1,05/29/2013 09:16:13
2042-2013,5/29/2013 9:32,52.9223587,5.4335025,1,05/29/2013 09:32:30
2042-2013,5/29/2013 9:47,52.9223636,5.433475,1,05/29/2013 09:47:35
2042-2013,5/29/2013 10:02,52.9223406,5.4335236,1,05/29/2013 10:02:37
2042-2013,5/29/2013 10:17,52.9223572,5.4334903,1,05/29/2013 10:17:33
2042-2013,5/29/2013 10:32,52.9223773,5.4334745,1,05/29/2013 10:32:30
2042-2013,5/29/2013 10:47,52.9223736,5.4334817,1,05/29/2013 10:47:26
2042-2013,5/29/2013 11:02,52.9223241,5.4335035,1,05/29/2013 11:02:21
2042-2013,5/29/2013 11:17,52.9223649,5.4334122,1,05/29/2013 11:17:33
2042-2013,5/29/2013 11:32,52.9223925,5.433436,1,05/29/2013 11:32:28
2042-2013,5/29/2013 11:47,52.9223736,5.4334654,1,05/29/2013 11:47:57
2042-2013,5/29/2013 12:02,52.9223401,5.4334788,1,05/29/2013 12:02:52
2042-2013,5/29/2013 12:17,52.9223502,5.4334995,1,05/29/2013 12:17:47
2042-2013,5/29/2013 12:32,52.9223319,5.4335212,1,05/29/2013 12:32:44
2042-2013,5/29/2013 12:47,52.922338,5.4334913,1,05/29/2013 12:47:38
2042-2013,5/29/2013 13:02,52.9223791,5.4334394,1,05/29/2013 13:02:52
2042-2013,5/29/2013 13:17,52.9223966,5.4333948,1,05/29/2013 13:17:57
2042-2013,5/29/2013 13:33,52.9223832,5.4334253,1,05/29/2013 13:33:00
2042-2013,5/29/2013 13:47,52.9223652,5.4334338,1,05/29/2013 13:47:56
2042-2013,5/29/2013 14:03,52.9223483,5.4333935,1,05/29/2013 14:03:26
2042-2013,5/29/2013 14:33,52.9223946,5.4336429,1,05/29/2013 14:33:42
2042-2013,5/29/2013 15:04,52.9221471,5.4351486,-1,05/29/2013 15:04:09
2042-2013,5/29/2013 15:34,52.922144,5.435065,-1,05/29/2013 15:34:03
2042-2013,5/29/2013 16:03,52.9224483,5.4336637,-1,05/29/2013 16:03:54
2042-2013,5/29/2013 16:34,52.9223867,5.4336048,-1,05/29/2013 16:34:04
2042-2013,5/29/2013 17:03,52.9223886,5.4335248,-1,05/29/2013 17:03:54
2042-2013,5/29/2013 17:33,52.9223388,5.4334684,-1,05/29/2013 17:33:45
2042-2013,5/29/2013 18:04,52.9224437,5.4336166,-1,05/29/2013 18:04:08
2042-2013,5/29/2013 18:34,52.9221956,5.4334392,-1,05/29/2013 18:34:04
2042-2013,5/29/2013 19:03,52.9221831,5.4335299,-1,05/29/2013 19:03:58
2042-2013,5/29/2013 19:34,52.9222436,5.4336416,-1,05/29/2013 19:34:38
2042-2013,5/29/2013 20:04,52.9223045,5.4333844,-1,05/29/2013 20:04:30
2042-2013,5/29/2013 20:34,52.9221532,5.4352144,-1,05/29/2013 20:34:45
2042-2013,5/29/2013 21:05,52.9226008,5.4359304,-1,05/29/2013 21:05:27
2042-2013,5/29/2013 21:37,52.9306124,5.4400525,2,05/29/2013 21:37:12
2042-2013,5/29/2013 22:07,52.9306236,5.4400681,2,05/29/2013 22:07:06
2042-2013,5/29/2013 22:36,52.9306224,5.440148,2,05/29/2013 22:36:56
2042-2013,5/29/2013 23:07,52.930635,5.4401679,2,05/29/2013 23:07:05
2042-2013,5/29/2013 23:37,52.9306373,5.4400606,2,05/29/2013 23:37:23
2042-2013,5/30/2013 0:07,52.9306557,5.4400742,2,05/30/2013 00:07:35
2042-2013,5/30/2013 0:37,52.9306517,5.4400466,2,05/30/2013 00:37:28
2042-2013,5/30/2013 1:07,52.9306364,5.4400513,2,05/30/2013 01:07:19
2042-2013,5/30/2013 1:37,52.9306289,5.4401066,2,05/30/2013 01:37:14
2042-2013,5/30/2013 2:07,52.9274069,5.4445473,-1,05/30/2013 02:07:38
2042-2013,5/30/2013 2:37,52.9274014,5.4445214,-1,05/30/2013 02:37:26
2042-2013,5/30/2013 3:07,52.9306499,5.4398288,-1,05/30/2013 03:07:18
2042-2013,5/30/2013 3:37,52.93088,5.4396161,-1,05/30/2013 03:37:26
2042-2013,5/30/2013 4:07,52.922372,5.4350731,-1,05/30/2013 04:07:43
2042-2013,5/30/2013 4:37,52.9224152,5.4334392,-1,05/30/2013 04:37:56
2042-2013,5/30/2013 5:08,52.9223516,5.4334509,-1,05/30/2013 05:08:18
2042-2013,5/30/2013 5:39,52.9223384,5.4334692,-1,05/30/2013 05:39:05
2042-2013,5/30/2013 6:08,52.9223666,5.4334671,-1,05/30/2013 06:08:53
2042-2013,5/30/2013 6:38,52.9223587,5.4334685,-1,05/30/2013 06:38:45
2042-2013,5/30/2013 7:08,52.9223567,5.4335116,-1,05/30/2013 07:08:53
2042-2013,5/30/2013 8:09,52.9224348,5.4334277,-1,05/30/2013 08:09:08
2042-2013,5/30/2013 8:39,52.9224076,5.4334491,-1,05/30/2013 08:39:24
2042-2013,5/30/2013 9:09,52.9223891,5.4334278,-1,05/30/2013 09:09:48
2042-2013,5/30/2013 9:40,52.922349,5.4335051,-1,05/30/2013 09:40:08
2042-2013,5/30/2013 10:09,52.9223264,5.4335265,-1,05/30/2013 10:09:54
2042-2013,5/30/2013 10:40,52.9223567,5.4334781,-1,05/30/2013 10:40:37
2042-2013,5/30/2013 11:10,52.922376,5.4334628,-1,05/30/2013 11:10:27
2042-2013,5/30/2013 11:40,52.9224006,5.4332237,-1,05/30/2013 11:40:37
2042-2013,5/30/2013 12:10,52.9222153,5.4339125,-1,05/30/2013 12:10:43
2042-2013,5/30/2013 12:40,52.9224043,5.4332059,-1,05/30/2013 12:40:35
2042-2013,5/30/2013 13:10,52.9223865,5.4334522,-1,05/30/2013 13:10:30
2042-2013,5/30/2013 13:41,52.9223897,5.4333633,-1,05/30/2013 13:41:02
2042-2013,5/30/2013 14:11,52.9223592,5.4334699,-1,05/30/2013 14:11:36
2042-2013,5/30/2013 14:42,52.9223596,5.4333434,-1,05/30/2013 14:42:25
2042-2013,5/30/2013 15:12,52.9224612,5.433064,-1,05/30/2013 15:12:17
2042-2013,5/30/2013 15:42,52.9220662,5.4352618,-1,05/30/2013 15:42:10
2042-2013,5/30/2013 16:12,52.9223933,5.4332276,-1,05/30/2013 16:12:05
2042-2013,5/30/2013 16:42,52.922132,5.4333994,-1,05/30/2013 16:42:48
2042-2013,5/30/2013 17:13,52.9223652,5.4333316,-1,05/30/2013 17:13:06
2042-2013,5/30/2013 17:42,52.9223448,5.4334807,-1,05/30/2013 17:42:55
2042-2013,5/30/2013 18:13,52.9223981,5.4334508,-1,05/30/2013 18:13:10
2042-2013,5/30/2013 18:43,52.9222981,5.4332942,-1,05/30/2013 18:43:13
2042-2013,5/30/2013 19:13,52.9222589,5.4335899,-1,05/30/2013 19:13:38
2042-2013,5/30/2013 19:43,52.9222271,5.4336888,-1,05/30/2013 19:43:44
2042-2013,5/30/2013 20:13,52.9221842,5.4334945,-1,05/30/2013 20:13:34
2042-2013,5/30/2013 20:43,52.922187,5.4335076,-1,05/30/2013 20:43:38
2042-2013,5/30/2013 21:14,52.9225322,5.4352751,-1,05/30/2013 21:14:05
2042-2013,5/30/2013 21:44,52.930416,5.4401093,-1,05/30/2013 21:44:47
2042-2013,5/30/2013 22:15,52.9304709,5.4400559,-1,05/30/2013 22:15:09
2042-2013,5/30/2013 22:45,52.930476,5.440019,-1,05/30/2013 22:45:03
2042-2013,5/30/2013 23:16,52.9304843,5.4399732,-1,05/30/2013 23:16:15
2042-2013,5/30/2013 23:46,52.9305039,5.4399755,-1,05/30/2013 23:46:39
2042-2013,5/31/2013 0:16,52.9304917,5.4399565,-1,05/31/2013 00:16:41
2042-2013,5/31/2013 0:47,52.9305285,5.4400026,-1,05/31/2013 00:47:03
2042-2013,5/31/2013 1:17,52.9305366,5.4399905,-1,05/31/2013 01:17:05
2042-2013,5/31/2013 1:46,52.9274687,5.4448169,-1,05/31/2013 01:46:54
2042-2013,5/31/2013 2:17,52.9274836,5.4450708,-1,05/31/2013 02:17:05
2042-2013,5/31/2013 2:47,52.9307922,5.4398023,-1,05/31/2013 02:47:08
2042-2013,5/31/2013 3:17,52.9306754,5.439794,-1,05/31/2013 03:17:01
2042-2013,5/31/2013 3:49,52.9224064,5.4332455,-1,05/31/2013 03:49:01
2042-2013,5/31/2013 4:19,52.9223574,5.4334701,-1,05/31/2013 04:19:08
2042-2013,5/31/2013 4:49,52.922337,5.4334493,-1,05/31/2013 04:49:09
2042-2013,5/31/2013 5:19,52.9223812,5.4334598,-1,05/31/2013 05:19:38
2042-2013,5/31/2013 5:49,52.9223808,5.4334468,-1,05/31/2013 05:49:48
2042-2013,5/31/2013 6:19,52.9223778,5.4334504,-1,05/31/2013 06:19:39
2042-2013,5/31/2013 6:49,52.9223805,5.4334674,-1,05/31/2013 06:49:31
2042-2013,5/31/2013 7:19,52.9223487,5.433465,-1,05/31/2013 07:19:41
2042-2013,5/31/2013 7:49,52.9220448,5.4369597,-1,05/31/2013 07:49:59
2042-2013,5/31/2013 8:19,52.9224265,5.4333557,-1,05/31/2013 08:19:54
2042-2013,5/31/2013 8:50,52.9223759,5.4334998,-1,05/31/2013 08:50:08
2042-2013,5/31/2013 9:20,52.9223558,5.4334401,-1,05/31/2013 09:20:07
2042-2013,5/31/2013 9:50,52.9223443,5.4334733,-1,05/31/2013 09:50:13
2042-2013,5/31/2013 10:21,52.9224346,5.433242,-1,05/31/2013 10:21:02
2042-2013,5/31/2013 10:50,52.9223932,5.4335517,-1,05/31/2013 10:50:50
2042-2013,5/31/2013 11:21,52.9224211,5.4336305,-1,05/31/2013 11:21:09
2042-2013,5/31/2013 11:51,52.9225048,5.4337088,-1,05/31/2013 11:51:04
2042-2013,5/31/2013 12:21,52.9225002,5.4336715,-1,05/31/2013 12:21:16
2042-2013,5/31/2013 12:51,52.9220214,5.4341403,-1,05/31/2013 12:51:05
2042-2013,5/31/2013 13:20,52.9221212,5.4340647,-1,05/31/2013 13:20:57
2042-2013,5/31/2013 13:51,52.9221959,5.4340259,-1,05/31/2013 13:51:09
2042-2013,5/31/2013 14:21,52.9223498,5.4334948,-1,05/31/2013 14:21:26
2042-2013,5/31/2013 14:51,52.9223793,5.4335183,-1,05/31/2013 14:51:29
2042-2013,5/31/2013 15:21,52.922348,5.4335067,-1,05/31/2013 15:21:45
2042-2013,5/31/2013 15:51,52.9223342,5.4334784,-1,05/31/2013 15:51:43
2042-2013,5/31/2013 16:22,52.9221413,5.43326,-1,05/31/2013 16:22:08
2042-2013,5/31/2013 16:52,52.9223072,5.4335205,-1,05/31/2013 16:52:12
2042-2013,5/31/2013 17:22,52.9224389,5.4334542,-1,05/31/2013 17:22:17
2042-2013,5/31/2013 17:52,52.9226224,5.4359549,-1,05/31/2013 17:52:44
2042-2013,5/31/2013 18:23,52.9222513,5.4351523,-1,05/31/2013 18:23:02
2042-2013,5/31/2013 18:53,52.9222187,5.4351455,-1,05/31/2013 18:53:14
