ID,date_time,latitude,longitude,b,t
1002-2012,5/11/2012 14:51,52.9301012,5.4368805,1,5/11/2012 14:51
1002-2012,5/11/2012 15:06,52.9300668,5.436923,1,5/11/2012 15:06
1002-2012,5/11/2012 15:21,52.930032,5.4370198,1,5/11/2012 15:21
1002-2012,5/11/2012 15:36,52.9303236,5.4372811,1,5/11/2012 15:36
1002-2012,5/11/2012 15:51,52.9302787,5.4371466,1,5/11/2012 15:51
1002-2012,5/11/2012 16:07,52.9302661,5.4371695,1,5/11/2012 16:07
1002-2012,5/11/2012 16:22,52.9300997,5.4368649,1,5/11/2012 16:22
1002-2012,5/11/2012 16:37,52.9301141,5.4369122,1,5/11/2012 16:37
1002-2012,5/11/2012 16:52,52.9301088,5.4369524,1,5/11/2012 16:52
1002-2012,5/11/2012 17:07,52.9301224,5.4369598,1,5/11/2012 17:07
1002-2012,5/11/2012 17:23,52.9302003,5.437397,1,5/11/2012 17:23
1002-2012,5/11/2012 17:39,52.930273,5.4370322,1,5/11/2012 17:39
1002-2012,5/11/2012 17:54,52.9301497,5.4369923,1,5/11/2012 17:54
1002-2012,5/11/2012 18:24,52.9300735,5.436976,1,5/11/2012 18:24
1002-2012,5/11/2012 18:54,52.9300828,5.4369353,1,5/11/2012 18:54
1002-2012,5/11/2012 19:24,52.9300775,5.4369401,1,5/11/2012 19:24
1002-2012,5/11/2012 19:55,52.9300751,5.4369445,1,5/11/2012 19:55
1002-2012,5/11/2012 20:25,52.9301022,5.4369671,1,5/11/2012 20:25
1002-2012,5/11/2012 20:55,52.9300686,5.4369429,1,5/11/2012 20:55
1002-2012,5/11/2012 21:25,52.9300415,5.4369445,1,5/11/2012 21:25
1002-2012,5/11/2012 21:55,52.9300316,5.4369381,1,5/11/2012 21:55
1002-2012,5/11/2012 22:25,52.9300293,5.4369392,1,5/11/2012 22:25
1002-2012,5/11/2012 22:55,52.9300917,5.4369473,1,5/11/2012 22:55
1002-2012,5/11/2012 23:25,52.9300682,5.4369476,1,5/11/2012 23:25
1002-2012,5/11/2012 23:55,52.9300837,5.436943,1,5/11/2012 23:55
1002-2012,5/12/2012 0:26,52.9301241,5.4369286,1,5/12/2012 0:26
1002-2012,5/12/2012 0:55,52.9300508,5.4369235,1,5/12/2012 0:55
1002-2012,5/12/2012 1:26,52.930069,5.4368898,1,5/12/2012 1:26
1002-2012,5/12/2012 1:56,52.9300653,5.4369314,1,5/12/2012 1:56
1002-2012,5/12/2012 2:25,52.9300655,5.4369438,1,5/12/2012 2:25
1002-2012,5/12/2012 2:56,52.9300799,5.4369332,1,5/12/2012 2:56
1002-2012,5/12/2012 3:26,52.930068,5.4369267,1,5/12/2012 3:26
1002-2012,5/12/2012 3:57,52.9300551,5.4369378,1,5/12/2012 3:57
1002-2012,5/12/2012 4:27,52.9301215,5.4368703,1,5/12/2012 4:27
1002-2012,5/12/2012 4:57,52.9300552,5.4369141,1,5/12/2012 4:57
1002-2012,5/12/2012 5:13,52.9302107,5.4369188,1,5/12/2012 5:13
1002-2012,5/12/2012 5:28,52.9301361,5.4371031,1,5/12/2012 5:28
1002-2012,5/12/2012 5:43,52.9301243,5.4370328,1,5/12/2012 5:43
1002-2012,5/12/2012 5:58,52.9301302,5.4368845,1,5/12/2012 5:58
1002-2012,5/12/2012 6:13,52.9300903,5.4369277,1,5/12/2012 6:13
1002-2012,5/12/2012 6:28,52.9300653,5.4368752,1,5/12/2012 6:28
1002-2012,5/12/2012 6:43,52.9301902,5.4368749,1,5/12/2012 6:43
1002-2012,5/12/2012 6:58,52.9301583,5.4370045,1,5/12/2012 6:58
1002-2012,5/12/2012 7:09,52.9299174,5.4370639,1,5/12/2012 7:09
1002-2012,5/12/2012 7:19,52.929867,5.4370279,1,5/12/2012 7:19
1002-2012,5/12/2012 7:34,52.9300572,5.4371022,1,5/12/2012 7:34
1002-2012,5/12/2012 7:49,52.9301253,5.4369413,1,5/12/2012 7:49
1002-2012,5/12/2012 8:04,52.9301164,5.4369742,1,5/12/2012 8:04
1002-2012,5/12/2012 8:19,52.9300616,5.4374106,1,5/12/2012 8:19
1002-2012,5/12/2012 8:35,52.9300272,5.4371386,1,5/12/2012 8:35
1002-2012,5/12/2012 8:50,52.930131,5.4371161,1,5/12/2012 8:50
1002-2012,5/12/2012 9:05,52.9302311,5.4370968,1,5/12/2012 9:05
1002-2012,5/12/2012 9:21,52.9301314,5.4372829,1,5/12/2012 9:21
1002-2012,5/12/2012 9:36,52.9301631,5.4371333,1,5/12/2012 9:36
1002-2012,5/12/2012 9:53,52.9301515,5.4369871,1,5/12/2012 9:53
1002-2012,5/12/2012 10:08,52.9301623,5.4370725,1,5/12/2012 10:08
1002-2012,5/12/2012 10:28,52.9301676,5.4370615,1,5/12/2012 10:28
1002-2012,5/12/2012 10:49,52.9303124,5.4372545,1,5/12/2012 10:49
1002-2012,5/12/2012 11:09,52.930164,5.4369446,1,5/12/2012 11:09
1002-2012,5/12/2012 11:29,52.9300936,5.4368287,1,5/12/2012 11:29
1002-2012,5/12/2012 11:49,52.9300784,5.4369408,1,5/12/2012 11:49
1002-2012,5/12/2012 12:09,52.9301103,5.4370069,1,5/12/2012 12:09
1002-2012,5/12/2012 12:29,52.9302744,5.4370693,1,5/12/2012 12:29
1002-2012,5/12/2012 12:49,52.9301742,5.4372792,1,5/12/2012 12:49
1002-2012,5/12/2012 13:02,52.9301718,5.4368927,1,5/12/2012 13:02
1002-2012,5/12/2012 13:12,52.9302061,5.4368269,1,5/12/2012 13:12
1002-2012,5/12/2012 13:32,52.9300284,5.436972,1,5/12/2012 13:32
1002-2012,5/12/2012 13:52,52.9300801,5.436905,1,5/12/2012 13:52
1002-2012,5/12/2012 14:13,52.9301038,5.4369639,1,5/12/2012 14:13
1002-2012,5/12/2012 14:33,52.9300947,5.4369456,1,5/12/2012 14:33
1002-2012,5/12/2012 14:43,52.9300811,5.436931,1,5/12/2012 14:43
1002-2012,5/12/2012 14:53,52.9300982,5.4369939,1,5/12/2012 14:53
1002-2012,5/12/2012 15:03,52.9301098,5.4369678,1,5/12/2012 15:03
1002-2012,5/12/2012 15:13,52.9300947,5.4369545,-1,5/12/2012 15:13
1002-2012,5/12/2012 15:23,52.9300917,5.4369513,-1,5/12/2012 15:23
1002-2012,5/12/2012 15:33,52.9300799,5.4369467,-1,5/12/2012 15:33
1002-2012,5/12/2012 15:43,52.9300929,5.4369597,-1,5/12/2012 15:43
1002-2012,5/12/2012 15:53,52.9302032,5.4369514,-1,5/12/2012 15:53
1002-2012,5/12/2012 16:09,52.9301732,5.4370465,-1,5/12/2012 16:09
1002-2012,5/12/2012 16:29,52.9302204,5.4370569,-1,5/12/2012 16:29
1002-2012,5/12/2012 16:50,52.9301463,5.4369814,-1,5/12/2012 16:50
1002-2012,5/12/2012 17:10,52.9298196,5.436968,-1,5/12/2012 17:10
1002-2012,5/12/2012 17:30,52.9302258,5.436954,-1,5/12/2012 17:30
1002-2012,5/12/2012 17:50,52.9301297,5.4369087,-1,5/12/2012 17:50
1002-2012,5/12/2012 18:11,52.9300631,5.4369618,-1,5/12/2012 18:11
1002-2012,5/12/2012 18:31,52.9300711,5.4369655,-1,5/12/2012 18:31
1002-2012,5/12/2012 18:51,52.9300803,5.4369715,-1,5/12/2012 18:51
1002-2012,5/12/2012 19:21,52.9300656,5.4369304,-1,5/12/2012 19:21
1002-2012,5/12/2012 19:51,52.9300762,5.4369481,-1,5/12/2012 19:51
1002-2012,5/12/2012 20:21,52.9300932,5.436928,-1,5/12/2012 20:21
1002-2012,5/12/2012 20:51,52.9300821,5.4369552,-1,5/12/2012 20:51
1002-2012,5/12/2012 21:21,52.9300635,5.4369715,-1,5/12/2012 21:21
1002-2012,5/12/2012 21:51,52.930074,5.4369314,-1,5/12/2012 21:51
1002-2012,5/12/2012 22:21,52.9300641,5.4369217,-1,5/12/2012 22:21
1002-2012,5/12/2012 22:51,52.9300586,5.4369522,-1,5/12/2012 22:51
1002-2012,5/12/2012 23:21,52.9301085,5.4369196,-1,5/12/2012 23:21
1002-2012,5/12/2012 23:51,52.9300487,5.4369618,-1,5/12/2012 23:51
1002-2012,5/13/2012 0:21,52.930068,5.4369404,-1,5/13/2012 0:21
1002-2012,5/13/2012 0:51,52.930093,5.436972,-1,5/13/2012 0:51
1002-2012,5/13/2012 1:21,52.9300833,5.4369819,-1,5/13/2012 1:21
1002-2012,5/13/2012 1:51,52.9300784,5.4369854,-1,5/13/2012 1:51
1002-2012,5/13/2012 2:22,52.9300555,5.4369812,-1,5/13/2012 2:22
1002-2012,5/13/2012 2:52,52.9301062,5.4368884,-1,5/13/2012 2:52
1002-2012,5/13/2012 3:22,52.9300793,5.4369454,-1,5/13/2012 3:22
1002-2012,5/13/2012 3:53,52.9300674,5.4369469,-1,5/13/2012 3:53
1002-2012,5/13/2012 4:23,52.9303029,5.4371554,-1,5/13/2012 4:23
1002-2012,5/13/2012 4:53,52.9301394,5.4368019,-1,5/13/2012 4:53
1002-2012,5/13/2012 5:23,52.9301039,5.4368702,-1,5/13/2012 5:23
1002-2012,5/13/2012 5:53,52.9301782,5.4368106,-1,5/13/2012 5:53
1002-2012,5/13/2012 6:40,52.9302256,5.4370891,-1,5/13/2012 6:40
1002-2012,5/13/2012 7:01,52.9302165,5.4369755,-1,5/13/2012 7:01
1002-2012,5/13/2012 7:16,52.9301306,5.4369752,-1,5/13/2012 7:16
1002-2012,5/13/2012 7:31,52.9300871,5.4369069,-1,5/13/2012 7:31
1002-2012,5/13/2012 7:46,52.9300716,5.436933,-1,5/13/2012 7:46
1002-2012,5/13/2012 8:01,52.930034,5.4369388,-1,5/13/2012 8:01
1002-2012,5/13/2012 8:16,52.9301589,5.4369305,-1,5/13/2012 8:16
1002-2012,5/13/2012 8:31,52.9299623,5.4369695,-1,5/13/2012 8:31
1002-2012,5/13/2012 8:46,52.9300556,5.4370006,-1,5/13/2012 8:46
1002-2012,5/13/2012 9:01,52.9300688,5.4368412,-1,5/13/2012 9:01
1002-2012,5/13/2012 9:16,52.9301156,5.4369054,-1,5/13/2012 9:16
1002-2012,5/13/2012 9:31,52.9300627,5.4368415,-1,5/13/2012 9:31
1002-2012,5/13/2012 9:46,52.9300463,5.4368773,-1,5/13/2012 9:46
1002-2012,5/13/2012 10:01,52.9301112,5.4369865,-1,5/13/2012 10:01
1002-2012,5/13/2012 10:17,52.9300356,5.4369101,-1,5/13/2012 10:17
1002-2012,5/13/2012 10:31,52.9301639,5.4376554,-1,5/13/2012 10:31
1002-2012,5/13/2012 10:47,52.9302938,5.4374366,-1,5/13/2012 10:47
1002-2012,5/13/2012 11:01,52.9301368,5.4369051,-1,5/13/2012 11:01
1002-2012,5/13/2012 11:16,52.9301471,5.4369035,-1,5/13/2012 11:16
1002-2012,5/13/2012 11:32,52.9302372,5.4372244,-1,5/13/2012 11:32
1002-2012,5/13/2012 11:47,52.9300509,5.4368638,-1,5/13/2012 11:47
1002-2012,5/13/2012 12:02,52.9296637,5.4367567,-1,5/13/2012 12:02
1002-2012,5/13/2012 12:17,52.9300751,5.4370789,-1,5/13/2012 12:17
1002-2012,5/13/2012 12:33,52.9300656,5.4368891,-1,5/13/2012 12:33
1002-2012,5/13/2012 12:48,52.930103,5.4369516,-1,5/13/2012 12:48
1002-2012,5/13/2012 13:03,52.9300813,5.436956,-1,5/13/2012 13:03
1002-2012,5/13/2012 13:17,52.9300734,5.437005,-1,5/13/2012 13:17
1002-2012,5/13/2012 13:32,52.9301172,5.4370056,-1,5/13/2012 13:32
1002-2012,5/13/2012 13:47,52.930013,5.4369868,-1,5/13/2012 13:47
1002-2012,5/13/2012 14:03,52.9300162,5.4370485,-1,5/13/2012 14:03
1002-2012,5/13/2012 14:18,52.9300029,5.4368914,-1,5/13/2012 14:18
1002-2012,5/13/2012 14:33,52.9302002,5.4372702,-1,5/13/2012 14:33
1002-2012,5/13/2012 14:48,52.9301529,5.4370476,-1,5/13/2012 14:48
1002-2012,5/13/2012 15:03,52.930039,5.4370759,-1,5/13/2012 15:03
1002-2012,5/13/2012 15:18,52.9305458,5.4356293,-1,5/13/2012 15:18
1002-2012,5/13/2012 15:28,52.9300156,5.4370963,-1,5/13/2012 15:28
1002-2012,5/13/2012 15:43,52.9302108,5.4369352,-1,5/13/2012 15:43
1002-2012,5/13/2012 15:58,52.9302542,5.4367894,-1,5/13/2012 15:58
1002-2012,5/13/2012 16:16,52.929975,5.4371497,-1,5/13/2012 16:16
1002-2012,5/13/2012 16:31,52.9300134,5.4372596,-1,5/13/2012 16:31
1002-2012,5/13/2012 16:47,52.9301259,5.4373506,-1,5/13/2012 16:47
1002-2012,5/13/2012 17:02,52.9300653,5.4374752,-1,5/13/2012 17:02
1002-2012,5/13/2012 17:17,52.9301628,5.4372803,-1,5/13/2012 17:17
1002-2012,5/13/2012 17:32,52.9300609,5.4373105,-1,5/13/2012 17:32
1002-2012,5/13/2012 17:47,52.9302406,5.4369719,-1,5/13/2012 17:47
1002-2012,5/13/2012 18:02,52.9305096,5.4386578,-1,5/13/2012 18:02
1002-2012,5/13/2012 18:12,52.9300332,5.4372738,-1,5/13/2012 18:12
1002-2012,5/13/2012 18:27,52.9299818,5.4372467,-1,5/13/2012 18:27
1002-2012,5/13/2012 18:42,52.9300156,5.4371449,-1,5/13/2012 18:42
1002-2012,5/13/2012 18:57,52.9299468,5.4370352,-1,5/13/2012 18:57
1002-2012,5/13/2012 19:27,52.9299764,5.4370347,-1,5/13/2012 19:27
1002-2012,5/13/2012 19:57,52.9300102,5.4370239,-1,5/13/2012 19:57
1002-2012,5/13/2012 20:29,52.9299389,5.4370203,-1,5/13/2012 20:29
1002-2012,5/13/2012 20:59,52.9299485,5.4370075,-1,5/13/2012 20:59
1002-2012,5/13/2012 21:29,52.9300297,5.4371034,-1,5/13/2012 21:29
1002-2012,5/13/2012 22:02,52.9300514,5.4370522,-1,5/13/2012 22:02
1002-2012,5/13/2012 22:32,52.9299768,5.4370421,-1,5/13/2012 22:32
1002-2012,5/13/2012 23:01,52.9299676,5.4370327,-1,5/13/2012 23:01
1002-2012,5/13/2012 23:33,52.9299842,5.4370145,-1,5/13/2012 23:33
1002-2012,5/14/2012 0:03,52.9299795,5.4370386,-1,5/14/2012 0:03
1002-2012,5/14/2012 0:33,52.9299769,5.4370152,-1,5/14/2012 0:33
1002-2012,5/14/2012 1:03,52.9299619,5.4370457,-1,5/14/2012 1:03
1002-2012,5/14/2012 1:33,52.9299456,5.437138,-1,5/14/2012 1:33
1002-2012,5/14/2012 2:03,52.9299751,5.4370327,-1,5/14/2012 2:03
1002-2012,5/14/2012 2:36,52.9299634,5.4369958,-1,5/14/2012 2:36
1002-2012,5/14/2012 3:06,52.929974,5.4370165,-1,5/14/2012 3:06
1002-2012,5/14/2012 3:36,52.9299996,5.4370656,-1,5/14/2012 3:36
1002-2012,5/14/2012 4:05,52.9300536,5.4368541,-1,5/14/2012 4:05
1002-2012,5/14/2012 4:36,52.9299747,5.4371812,-1,5/14/2012 4:36
1002-2012,5/14/2012 5:06,52.9299502,5.4371006,-1,5/14/2012 5:06
1002-2012,5/14/2012 5:36,52.9300072,5.4371233,-1,5/14/2012 5:36
1002-2012,5/14/2012 6:07,52.9302866,5.4370752,-1,5/14/2012 6:07
1002-2012,5/14/2012 6:37,52.9302856,5.4372335,-1,5/14/2012 6:37
1002-2012,5/14/2012 7:01,52.9301598,5.4372241,-1,5/14/2012 7:01
1002-2012,5/14/2012 7:16,52.930269,5.437222,-1,5/14/2012 7:16
1002-2012,5/14/2012 7:31,52.9304474,5.4371016,-1,5/14/2012 7:31
1002-2012,5/14/2012 7:46,52.9302086,5.4369943,-1,5/14/2012 7:46
1002-2012,5/14/2012 8:04,52.9304759,5.4371876,-1,5/14/2012 8:04
1002-2012,5/14/2012 8:19,52.9303307,5.4371231,-1,5/14/2012 8:19
1002-2012,5/14/2012 8:34,52.9303221,5.437275,-1,5/14/2012 8:34
1002-2012,5/14/2012 8:49,52.9303284,5.4373891,-1,5/14/2012 8:49
1002-2012,5/14/2012 9:05,52.9300806,5.4373764,-1,5/14/2012 9:05
1002-2012,5/14/2012 9:20,52.9306091,5.4370686,-1,5/14/2012 9:20
1002-2012,5/14/2012 9:35,52.9304747,5.4370308,-1,5/14/2012 9:35
1002-2012,5/14/2012 9:50,52.9303897,5.4371524,-1,5/14/2012 9:50
1002-2012,5/14/2012 10:06,52.9303729,5.43709,-1,5/14/2012 10:06
1002-2012,5/14/2012 10:22,52.9302035,5.4371992,-1,5/14/2012 10:22
1002-2012,5/14/2012 10:37,52.9300733,5.4373906,-1,5/14/2012 10:37
1002-2012,5/14/2012 10:52,52.9299964,5.4373772,-1,5/14/2012 10:52
1002-2012,5/14/2012 11:08,52.9300896,5.4371907,-1,5/14/2012 11:08
1002-2012,5/14/2012 11:22,52.9301923,5.4370643,-1,5/14/2012 11:22
1002-2012,5/14/2012 11:38,52.930113,5.4370422,-1,5/14/2012 11:38
1002-2012,5/14/2012 11:53,52.9301626,5.4373074,-1,5/14/2012 11:53
1002-2012,5/14/2012 12:08,52.9299518,5.4373359,-1,5/14/2012 12:08
1002-2012,5/14/2012 12:24,52.930134,5.437413,-1,5/14/2012 12:24
1002-2012,5/14/2012 12:39,52.9299925,5.4372147,-1,5/14/2012 12:39
1002-2012,5/14/2012 12:54,52.9298067,5.4369213,-1,5/14/2012 12:54
1002-2012,5/14/2012 13:09,52.9299632,5.4369255,-1,5/14/2012 13:09
1002-2012,5/14/2012 13:24,52.9300219,5.4367052,-1,5/14/2012 13:24
1002-2012,5/14/2012 13:39,52.9299957,5.4366711,-1,5/14/2012 13:39
1002-2012,5/14/2012 13:54,52.9300349,5.4368972,-1,5/14/2012 13:54
1002-2012,5/14/2012 14:09,52.9299404,5.437076,-1,5/14/2012 14:09
1002-2012,5/14/2012 14:24,52.9298831,5.4372735,-1,5/14/2012 14:24
1002-2012,5/14/2012 14:39,52.929912,5.4371931,-1,5/14/2012 14:39
1002-2012,5/14/2012 14:55,52.9300739,5.4370622,-1,5/14/2012 14:55
1002-2012,5/14/2012 15:10,52.9302322,5.4371188,-1,5/14/2012 15:10
1002-2012,5/14/2012 15:26,52.9303228,5.4371319,-1,5/14/2012 15:26
1002-2012,5/14/2012 15:41,52.9302198,5.4369377,-1,5/14/2012 15:41
1002-2012,5/14/2012 15:56,52.930189,5.437058,-1,5/14/2012 15:56
1002-2012,5/14/2012 16:11,52.9301327,5.4372378,-1,5/14/2012 16:11
1002-2012,5/14/2012 16:26,52.9300381,5.4368958,-1,5/14/2012 16:26
1002-2012,5/14/2012 16:41,52.9300254,5.4373686,-1,5/14/2012 16:41
1002-2012,5/14/2012 16:57,52.9303128,5.4372837,-1,5/14/2012 16:57
1002-2012,5/14/2012 17:12,52.9300008,5.4375149,-1,5/14/2012 17:12
1002-2012,5/14/2012 17:27,52.9299091,5.4373065,-1,5/14/2012 17:27
1002-2012,5/14/2012 17:42,52.9298509,5.4373365,-1,5/14/2012 17:42
1002-2012,5/14/2012 17:57,52.930069,5.4373834,-1,5/14/2012 17:57
1002-2012,5/14/2012 18:12,52.930287,5.4372016,-1,5/14/2012 18:12
1002-2012,5/14/2012 18:28,52.9299995,5.4375377,-1,5/14/2012 18:28
1002-2012,5/14/2012 18:43,52.9298192,5.4371005,-1,5/14/2012 18:43
1002-2012,5/14/2012 18:58,52.9303431,5.4371378,-1,5/14/2012 18:58
1002-2012,5/14/2012 19:28,52.9302712,5.4369932,-1,5/14/2012 19:28
1002-2012,5/14/2012 19:58,52.9313492,5.4392593,2,5/14/2012 19:58
1002-2012,5/14/2012 20:13,52.9300578,5.4371478,2,5/14/2012 20:13
1002-2012,5/14/2012 20:46,52.9300529,5.4371472,2,5/14/2012 20:46
1002-2012,5/14/2012 21:15,52.9300459,5.4371632,2,5/14/2012 21:15
1002-2012,5/14/2012 21:45,52.931295,5.4392066,2,5/14/2012 21:45
1002-2012,5/14/2012 22:01,52.9313451,5.4392855,2,5/14/2012 22:01
1002-2012,5/14/2012 22:16,52.9312518,5.4391294,2,5/14/2012 22:16
1002-2012,5/14/2012 22:31,52.9309399,5.439437,2,5/14/2012 22:31
1002-2012,5/14/2012 22:46,52.9309171,5.4394668,2,5/14/2012 22:46
1002-2012,5/14/2012 23:01,52.9310045,5.4393451,2,5/14/2012 23:01
1002-2012,5/14/2012 23:16,52.9309835,5.4393204,2,5/14/2012 23:16
1002-2012,5/14/2012 23:31,52.9311109,5.4393124,2,5/14/2012 23:31
1002-2012,5/14/2012 23:46,52.9310415,5.4392755,2,5/14/2012 23:46
1002-2012,5/15/2012 0:01,52.9310469,5.4392908,2,5/15/2012 0:01
1002-2012,5/15/2012 0:31,52.9310172,5.4393207,2,5/15/2012 0:31
1002-2012,5/15/2012 0:46,52.9309988,5.4393175,2,5/15/2012 0:46
1002-2012,5/15/2012 1:01,52.9310399,5.4393043,2,5/15/2012 1:01
1002-2012,5/15/2012 1:16,52.9309942,5.439394,2,5/15/2012 1:16
1002-2012,5/15/2012 1:31,52.9309911,5.4392565,2,5/15/2012 1:31
1002-2012,5/15/2012 1:46,52.9310039,5.4392769,2,5/15/2012 1:46
1002-2012,5/15/2012 2:01,52.9310025,5.4391983,2,5/15/2012 2:01
1002-2012,5/15/2012 2:16,52.9309954,5.4392574,2,5/15/2012 2:16
1002-2012,5/15/2012 2:31,52.9307763,5.4381696,-1,5/15/2012 2:31
1002-2012,5/15/2012 2:46,52.9323411,5.4337088,-1,5/15/2012 2:46
1002-2012,5/15/2012 12:07,52.9299643,5.4372203,-1,5/15/2012 12:07
1002-2012,5/15/2012 12:27,52.9301118,5.4370059,-1,5/15/2012 12:27
1002-2012,5/15/2012 12:47,52.9299065,5.4371196,-1,5/15/2012 12:47
1002-2012,5/15/2012 13:07,52.9301545,5.4369613,-1,5/15/2012 13:07
1002-2012,5/15/2012 13:28,52.9300666,5.4368973,-1,5/15/2012 13:28
1002-2012,5/15/2012 13:48,52.9299593,5.4367559,-1,5/15/2012 13:48
1002-2012,5/15/2012 14:08,52.9299532,5.4365273,-1,5/15/2012 14:08
1002-2012,5/15/2012 14:28,52.9301222,5.4364627,-1,5/15/2012 14:28
1002-2012,5/15/2012 14:48,52.9302535,5.4365381,-1,5/15/2012 14:48
1002-2012,5/15/2012 15:08,52.9299485,5.4365461,-1,5/15/2012 15:08
1002-2012,5/16/2012 10:08,52.9299919,5.4365935,-1,5/16/2012 10:08
1002-2012,5/16/2012 10:28,52.9299238,5.4361613,-1,5/16/2012 10:28
1002-2012,5/16/2012 10:48,52.9298951,5.4359426,-1,5/16/2012 10:48
1002-2012,5/16/2012 11:09,52.9298842,5.4359224,-1,5/16/2012 11:09
1002-2012,5/16/2012 11:28,52.9298307,5.4362157,-1,5/16/2012 11:28
1002-2012,5/16/2012 11:48,52.9298,5.4361514,-1,5/16/2012 11:48
1002-2012,5/16/2012 12:08,52.9298871,5.4363649,-1,5/16/2012 12:08
1002-2012,5/16/2012 12:29,52.9296903,5.4363647,-1,5/16/2012 12:29
1002-2012,5/16/2012 12:49,52.9300741,5.4361147,-1,5/16/2012 12:49
1002-2012,5/16/2012 13:09,52.9304826,5.4367524,-1,5/16/2012 13:09
1002-2012,5/16/2012 13:30,52.9303075,5.4370618,-1,5/16/2012 13:30
1002-2012,5/16/2012 13:51,52.930223,5.4371614,-1,5/16/2012 13:51
1002-2012,5/16/2012 14:13,52.9299194,5.4370003,-1,5/16/2012 14:13
1002-2012,5/16/2012 14:32,52.9295895,5.4375087,-1,5/16/2012 14:32
1002-2012,5/16/2012 14:53,52.9293613,5.4379256,-1,5/16/2012 14:53
1002-2012,5/16/2012 15:15,52.9294416,5.4376949,-1,5/16/2012 15:15
1002-2012,5/17/2012 7:53,52.9300978,5.4367252,-1,5/17/2012 7:53
1002-2012,5/17/2012 8:14,52.9300065,5.4364049,-1,5/17/2012 8:14
1002-2012,5/17/2012 8:35,52.9301086,5.4361003,-1,5/17/2012 8:35
1002-2012,5/17/2012 8:54,52.9299429,5.4359771,-1,5/17/2012 8:54
1002-2012,5/17/2012 9:15,52.9300757,5.4360609,-1,5/17/2012 9:15
1002-2012,5/17/2012 9:35,52.9300449,5.4361131,-1,5/17/2012 9:35
1002-2012,5/17/2012 9:55,52.9299857,5.4359264,-1,5/17/2012 9:55
1002-2012,5/17/2012 10:16,52.9303967,5.4363203,-1,5/17/2012 10:16
1002-2012,5/17/2012 10:36,52.9302849,5.4366047,-1,5/17/2012 10:36
1002-2012,5/17/2012 10:56,52.9302311,5.4369906,-1,5/17/2012 10:56
1002-2012,5/17/2012 11:17,52.9304496,5.4370733,-1,5/17/2012 11:17
1002-2012,5/17/2012 14:38,52.9308793,5.4382612,-1,5/17/2012 14:38
1002-2012,5/17/2012 14:58,52.9310072,5.4378676,-1,5/17/2012 14:58
1002-2012,5/17/2012 15:18,52.9311291,5.4377898,-1,5/17/2012 15:18
1002-2012,5/17/2012 15:39,52.9309318,5.437961,-1,5/17/2012 15:39
1002-2012,5/17/2012 15:59,52.9306931,5.4379761,-1,5/17/2012 15:59
1002-2012,5/19/2012 9:39,52.9307671,5.4372743,-1,5/19/2012 9:39
1002-2012,5/19/2012 10:00,52.9308393,5.4373976,-1,5/19/2012 10:00
