ID,date_time,latitude,longitude,b,t
2006-2013,5/16/2013 8:48,52.921826,5.436312,1,5/16/2013 8:48
2006-2013,5/16/2013 9:48,52.9218725,5.4360732,1,5/16/2013 9:48
2006-2013,5/16/2013 10:48,52.9218186,5.4365966,-1,5/16/2013 10:48
2006-2013,5/16/2013 11:49,52.9222084,5.4372354,-1,5/16/2013 11:49
2006-2013,5/16/2013 12:50,52.9219169,5.4362265,-1,5/16/2013 12:50
2006-2013,5/16/2013 13:50,52.9206507,5.4350929,-1,5/16/2013 13:50
2006-2013,5/16/2013 14:50,52.9212457,5.4355402,1,5/16/2013 14:50
2006-2013,5/16/2013 15:51,52.9212876,5.4355861,1,5/16/2013 15:51
2006-2013,5/16/2013 16:52,52.9213025,5.435636,1,5/16/2013 16:52
2006-2013,5/16/2013 17:52,52.9213494,5.4355896,1,5/16/2013 17:52
2006-2013,5/16/2013 18:53,52.9212833,5.4355731,1,5/16/2013 18:53
2006-2013,5/16/2013 19:53,52.9212864,5.4356079,1,5/16/2013 19:53
2006-2013,5/16/2013 20:54,52.921289,5.4355818,1,5/16/2013 20:54
2006-2013,5/16/2013 21:54,52.9213082,5.435547,1,5/16/2013 21:54
2006-2013,5/16/2013 22:55,52.9212859,5.4355498,1,5/16/2013 22:55
2006-2013,5/16/2013 23:55,52.9212932,5.4356432,1,5/16/2013 23:55
2006-2013,5/17/2013 0:55,52.921286,5.4355698,1,5/17/2013 0:55
2006-2013,5/17/2013 1:55,52.9213208,5.4356192,1,5/17/2013 1:55
2006-2013,5/17/2013 2:56,52.9213104,5.4355842,1,5/17/2013 2:56
2006-2013,5/17/2013 3:56,52.92131,5.4355522,1,5/17/2013 3:56
2006-2013,5/17/2013 4:57,52.9217391,5.4359748,1,5/17/2013 4:57
2006-2013,5/17/2013 5:16,52.9217229,5.4355246,1,5/17/2013 5:16
2006-2013,5/17/2013 5:25,52.9217636,5.4354998,1,5/17/2013 5:25
2006-2013,5/17/2013 5:36,52.9217536,5.435941,1,5/17/2013 5:36
2006-2013,5/17/2013 5:45,52.9217429,5.4359453,1,5/17/2013 5:45
2006-2013,5/17/2013 5:55,52.921675,5.4366399,1,5/17/2013 5:55
2006-2013,5/17/2013 6:05,52.9215306,5.4361332,1,5/17/2013 6:05
2006-2013,5/17/2013 6:15,52.9212801,5.4366268,-1,5/17/2013 6:15
2006-2013,5/17/2013 6:25,52.9212125,5.4367079,-1,5/17/2013 6:25
2006-2013,5/17/2013 6:36,52.9212505,5.4365008,-1,5/17/2013 6:36
2006-2013,5/17/2013 6:45,52.9211578,5.4365163,-1,5/17/2013 6:45
2006-2013,5/17/2013 6:55,52.9211637,5.436595,-1,5/17/2013 6:55
2006-2013,5/17/2013 7:05,52.9211585,5.4366477,-1,5/17/2013 7:05
2006-2013,5/17/2013 7:15,52.9215721,5.4366822,-1,5/17/2013 7:15
2006-2013,5/17/2013 7:26,52.9216721,5.4365209,-1,5/17/2013 7:26
2006-2013,5/17/2013 7:36,52.9217635,5.4363522,1,5/17/2013 7:36
2006-2013,5/17/2013 7:46,52.92172,5.4352921,1,5/17/2013 7:46
2006-2013,5/17/2013 7:56,52.9217206,5.4352666,1,5/17/2013 7:56
2006-2013,5/17/2013 8:07,52.9217768,5.4352845,1,5/17/2013 8:07
2006-2013,5/17/2013 8:17,52.9216436,5.4353778,1,5/17/2013 8:17
2006-2013,5/17/2013 8:26,52.9216936,5.4353323,1,5/17/2013 8:26
2006-2013,5/17/2013 8:37,52.9218729,5.436463,-1,5/17/2013 8:37
2006-2013,5/17/2013 8:46,52.9220456,5.436325,-1,5/17/2013 8:46
2006-2013,5/17/2013 8:57,52.921941,5.4364064,-1,5/17/2013 8:57
2006-2013,5/17/2013 9:07,52.9218723,5.4357799,1,5/17/2013 9:07
2006-2013,5/17/2013 9:17,52.9218177,5.4357804,1,5/17/2013 9:17
2006-2013,5/17/2013 9:27,52.9218231,5.435788,1,5/17/2013 9:27
2006-2013,5/17/2013 9:37,52.9217718,5.4357825,1,5/17/2013 9:37
2006-2013,5/17/2013 9:47,52.9217848,5.4358329,1,5/17/2013 9:47
2006-2013,5/17/2013 9:58,52.9217819,5.4358529,1,5/17/2013 9:58
2006-2013,5/17/2013 10:08,52.9218135,5.4357689,1,5/17/2013 10:08
2006-2013,5/17/2013 10:18,52.9206368,5.4349998,-1,5/17/2013 10:18
2006-2013,5/17/2013 10:28,52.9206298,5.4349897,-1,5/17/2013 10:28
2006-2013,5/17/2013 10:38,52.9206773,5.4349814,-1,5/17/2013 10:38
2006-2013,5/17/2013 10:48,52.9206757,5.4349991,-1,5/17/2013 10:48
2006-2013,5/17/2013 10:57,52.9206545,5.4349893,-1,5/17/2013 10:57
2006-2013,5/17/2013 11:08,52.9207152,5.4349029,-1,5/17/2013 11:08
2006-2013,5/17/2013 11:18,52.9208001,5.4349066,-1,5/17/2013 11:18
2006-2013,5/17/2013 11:28,52.9208064,5.434935,-1,5/17/2013 11:28
2006-2013,5/17/2013 11:38,52.9212778,5.4355339,1,5/17/2013 11:38
2006-2013,5/17/2013 11:48,52.9212565,5.4355396,1,5/17/2013 11:48
2006-2013,5/17/2013 11:57,52.9212619,5.4355232,1,5/17/2013 11:57
2006-2013,5/17/2013 12:08,52.9212688,5.4355765,1,5/17/2013 12:08
2006-2013,5/17/2013 12:18,52.9212916,5.4355954,1,5/17/2013 12:18
2006-2013,5/17/2013 12:28,52.9212525,5.4355768,1,5/17/2013 12:28
2006-2013,5/17/2013 12:38,52.9212699,5.4355869,1,5/17/2013 12:38
2006-2013,5/17/2013 12:48,52.9212396,5.435542,1,5/17/2013 12:48
2006-2013,5/17/2013 12:58,52.9212511,5.4355649,1,5/17/2013 12:58
2006-2013,5/17/2013 13:08,52.9212703,5.4356215,1,5/17/2013 13:08
2006-2013,5/17/2013 13:18,52.9212601,5.4355346,1,5/17/2013 13:18
2006-2013,5/17/2013 13:28,52.921269,5.4355669,1,5/17/2013 13:28
2006-2013,5/17/2013 13:38,52.9212744,5.4356282,1,5/17/2013 13:38
2006-2013,5/17/2013 13:49,52.9212947,5.4356423,1,5/17/2013 13:49
2006-2013,5/17/2013 13:59,52.9219989,5.4362148,-1,5/17/2013 13:59
2006-2013,5/17/2013 14:10,52.9216927,5.4358104,-1,5/17/2013 14:10
2006-2013,5/17/2013 14:20,52.9212799,5.435591,-1,5/17/2013 14:20
2006-2013,5/17/2013 14:30,52.9218674,5.4364859,-1,5/17/2013 14:30
2006-2013,5/17/2013 14:40,52.9214256,5.4368322,-1,5/17/2013 14:40
2006-2013,5/17/2013 14:50,52.9210064,5.4359845,-1,5/17/2013 14:50
2006-2013,5/17/2013 14:59,52.9212773,5.4355725,1,5/17/2013 14:59
2006-2013,5/17/2013 15:09,52.9212743,5.435555,1,5/17/2013 15:09
2006-2013,5/17/2013 15:20,52.9212858,5.4355673,1,5/17/2013 15:20
2006-2013,5/17/2013 15:30,52.9212744,5.4355698,1,5/17/2013 15:30
2006-2013,5/17/2013 15:39,52.921266,5.4369213,-1,5/17/2013 15:39
2006-2013,5/17/2013 15:49,52.9213733,5.436851,-1,5/17/2013 15:49
2006-2013,5/17/2013 15:59,52.9213494,5.4368507,-1,5/17/2013 15:59
2006-2013,5/17/2013 16:09,52.9207588,5.4349623,-1,5/17/2013 16:09
2006-2013,5/17/2013 16:19,52.9208035,5.4348945,-1,5/17/2013 16:19
2006-2013,5/17/2013 16:29,52.9208366,5.4348834,-1,5/17/2013 16:29
2006-2013,5/17/2013 16:39,52.9208075,5.4348814,-1,5/17/2013 16:39
2006-2013,5/17/2013 16:49,52.9206965,5.4350308,-1,5/17/2013 16:49
2006-2013,5/17/2013 16:59,52.9210747,5.4348343,-1,5/17/2013 16:59
2006-2013,5/17/2013 17:09,52.9210122,5.4347965,-1,5/17/2013 17:09
2006-2013,5/17/2013 17:18,52.9220992,5.4356295,-1,5/17/2013 17:18
2006-2013,5/17/2013 17:28,52.9218888,5.4356199,-1,5/17/2013 17:28
2006-2013,5/17/2013 17:38,52.9217119,5.4357944,-1,5/17/2013 17:38
2006-2013,5/17/2013 17:48,52.9205497,5.4351353,-1,5/17/2013 17:48
2006-2013,5/17/2013 17:58,52.9205214,5.4350489,-1,5/17/2013 17:58
2006-2013,5/17/2013 18:09,52.9207342,5.435466,-1,5/17/2013 18:09
2006-2013,5/17/2013 18:18,52.920745,5.4353612,-1,5/17/2013 18:18
2006-2013,5/17/2013 18:28,52.9207641,5.4352379,-1,5/17/2013 18:28
2006-2013,5/17/2013 18:38,52.9209303,5.4347695,-1,5/17/2013 18:38
2006-2013,5/17/2013 18:48,52.920995,5.4347706,-1,5/17/2013 18:48
2006-2013,5/17/2013 18:58,52.9209269,5.4348632,-1,5/17/2013 18:58
2006-2013,5/17/2013 19:08,52.9209031,5.4348539,-1,5/17/2013 19:08
2006-2013,5/17/2013 19:18,52.9209445,5.4348185,-1,5/17/2013 19:18
2006-2013,5/17/2013 19:27,52.9210158,5.4347646,-1,5/17/2013 19:27
2006-2013,5/17/2013 19:38,52.9209338,5.4348378,-1,5/17/2013 19:38
2006-2013,5/17/2013 19:47,52.9208833,5.4348604,-1,5/17/2013 19:47
2006-2013,5/17/2013 19:57,52.9208438,5.4349267,-1,5/17/2013 19:57
2006-2013,5/17/2013 20:07,52.9206076,5.4351699,-1,5/17/2013 20:07
2006-2013,5/17/2013 20:18,52.9309708,5.4396166,-1,5/17/2013 20:18
2006-2013,5/17/2013 20:28,52.9309267,5.4395758,-1,5/17/2013 20:28
2006-2013,5/17/2013 20:37,52.9308327,5.4395065,-1,5/17/2013 20:37
2006-2013,5/17/2013 20:47,52.9308858,5.4394159,-1,5/17/2013 20:47
2006-2013,5/17/2013 20:57,52.9309322,5.4394502,-1,5/17/2013 20:57
2006-2013,5/17/2013 21:07,52.9308533,5.4393277,-1,5/17/2013 21:07
2006-2013,5/17/2013 21:17,52.9308518,5.4393643,-1,5/17/2013 21:17
2006-2013,5/17/2013 21:27,52.9308576,5.4393392,-1,5/17/2013 21:27
2006-2013,5/17/2013 21:37,52.9308677,5.4393332,-1,5/17/2013 21:37
2006-2013,5/17/2013 21:47,52.9308766,5.4393421,-1,5/17/2013 21:47
2006-2013,5/17/2013 21:56,52.9308227,5.4378372,-1,5/17/2013 21:56
2006-2013,5/17/2013 22:08,52.9308176,5.4379754,-1,5/17/2013 22:08
2006-2013,5/17/2013 22:18,52.9308582,5.437986,-1,5/17/2013 22:18
2006-2013,5/17/2013 22:28,52.9308228,5.4380122,-1,5/17/2013 22:28
2006-2013,5/17/2013 22:38,52.9307853,5.4377327,-1,5/17/2013 22:38
2006-2013,5/17/2013 22:48,52.9307777,5.4378002,-1,5/17/2013 22:48
2006-2013,5/17/2013 22:58,52.930783,5.4378267,-1,5/17/2013 22:58
2006-2013,5/17/2013 23:08,52.9307846,5.4378008,-1,5/17/2013 23:08
2006-2013,5/17/2013 23:28,52.9307416,5.4377922,-1,5/17/2013 23:28
2006-2013,5/17/2013 23:38,52.9305816,5.438085,-1,5/17/2013 23:38
2006-2013,5/17/2013 23:47,52.9304825,5.438133,-1,5/17/2013 23:47
2006-2013,5/17/2013 23:57,52.930467,5.4381528,-1,5/17/2013 23:57
2006-2013,5/18/2013 0:07,52.9304658,5.4381703,-1,5/18/2013 0:07
2006-2013,5/18/2013 0:17,52.9304797,5.4381611,-1,5/18/2013 0:17
2006-2013,5/18/2013 0:27,52.9304784,5.4381423,-1,5/18/2013 0:27
2006-2013,5/18/2013 0:37,52.9304774,5.4381282,-1,5/18/2013 0:37
2006-2013,5/18/2013 0:47,52.9304928,5.4380549,-1,5/18/2013 0:47
2006-2013,5/18/2013 0:57,52.9304761,5.4381559,-1,5/18/2013 0:57
2006-2013,5/18/2013 1:07,52.9304642,5.4382133,-1,5/18/2013 1:07
2006-2013,5/18/2013 1:17,52.9304849,5.4382057,-1,5/18/2013 1:17
2006-2013,5/18/2013 1:27,52.9304911,5.4381985,-1,5/18/2013 1:27
2006-2013,5/18/2013 1:37,52.930493,5.4381822,-1,5/18/2013 1:37
2006-2013,5/18/2013 1:47,52.9304873,5.4381826,-1,5/18/2013 1:47
2006-2013,5/18/2013 1:56,52.9304969,5.438183,-1,5/18/2013 1:56
2006-2013,5/18/2013 2:06,52.9304595,5.438202,-1,5/18/2013 2:06
2006-2013,5/18/2013 2:16,52.9301156,5.4380322,-1,5/18/2013 2:16
2006-2013,5/18/2013 2:27,52.9301805,5.4379658,-1,5/18/2013 2:27
2006-2013,5/18/2013 2:37,52.9210576,5.4354028,-1,5/18/2013 2:37
2006-2013,5/18/2013 2:47,52.9210194,5.4347475,-1,5/18/2013 2:47
2006-2013,5/18/2013 2:57,52.9209886,5.4346466,-1,5/18/2013 2:57
2006-2013,5/18/2013 3:07,52.9207124,5.4350626,-1,5/18/2013 3:07
2006-2013,5/18/2013 3:16,52.9206249,5.4349747,-1,5/18/2013 3:16
2006-2013,5/18/2013 3:26,52.9206093,5.4350727,-1,5/18/2013 3:26
2006-2013,5/18/2013 3:36,52.9206548,5.435016,-1,5/18/2013 3:36
2006-2013,5/18/2013 3:47,52.9206552,5.435073,-1,5/18/2013 3:47
2006-2013,5/18/2013 3:56,52.9206257,5.4349828,-1,5/18/2013 3:56
2006-2013,5/18/2013 4:06,52.9206578,5.4350482,-1,5/18/2013 4:06
2006-2013,5/18/2013 4:16,52.9212082,5.4355642,1,5/18/2013 4:16
2006-2013,5/18/2013 4:26,52.9213038,5.4355661,1,5/18/2013 4:26
2006-2013,5/18/2013 4:36,52.9212602,5.4355614,1,5/18/2013 4:36
2006-2013,5/18/2013 4:46,52.9212781,5.4355641,1,5/18/2013 4:46
2006-2013,5/18/2013 4:56,52.9212923,5.4355546,1,5/18/2013 4:56
2006-2013,5/18/2013 5:06,52.9212847,5.4355256,1,5/18/2013 5:06
2006-2013,5/18/2013 5:15,52.9213123,5.4355448,1,5/18/2013 5:15
2006-2013,5/18/2013 5:26,52.9213034,5.435554,1,5/18/2013 5:26
2006-2013,5/18/2013 5:35,52.9213305,5.4355391,1,5/18/2013 5:35
2006-2013,5/18/2013 5:45,52.9212859,5.4355544,1,5/18/2013 5:45
2006-2013,5/18/2013 5:55,52.9213163,5.4355614,1,5/18/2013 5:55
2006-2013,5/18/2013 6:06,52.921258,5.4355875,1,5/18/2013 6:06
2006-2013,5/18/2013 6:25,52.9212912,5.4355666,1,5/18/2013 6:25
2006-2013,5/18/2013 6:36,52.9213042,5.4355876,1,5/18/2013 6:36
2006-2013,5/18/2013 6:46,52.9212966,5.4355792,1,5/18/2013 6:46
2006-2013,5/18/2013 6:56,52.9212868,5.4355859,1,5/18/2013 6:56
2006-2013,5/18/2013 7:05,52.9212869,5.4355923,1,5/18/2013 7:05
2006-2013,5/18/2013 7:15,52.9212815,5.4355703,1,5/18/2013 7:15
2006-2013,5/18/2013 7:25,52.9212838,5.435599,1,5/18/2013 7:25
2006-2013,5/18/2013 7:35,52.9212701,5.4355822,1,5/18/2013 7:35
2006-2013,5/18/2013 7:45,52.9217046,5.4366173,1,5/18/2013 7:45
2006-2013,5/18/2013 8:06,52.9212929,5.4355697,1,5/18/2013 8:06
2006-2013,5/18/2013 8:16,52.9212827,5.4356241,1,5/18/2013 8:16
2006-2013,5/18/2013 8:26,52.9217169,5.4361907,1,5/18/2013 8:26
2006-2013,5/18/2013 8:36,52.9213243,5.4356336,1,5/18/2013 8:36
2006-2013,5/18/2013 8:45,52.9213328,5.4355708,1,5/18/2013 8:45
2006-2013,5/18/2013 8:55,52.921346,5.4354653,1,5/18/2013 8:55
2006-2013,5/18/2013 9:06,52.9213337,5.4355319,1,5/18/2013 9:06
2006-2013,5/18/2013 9:15,52.9213135,5.4356649,1,5/18/2013 9:15
2006-2013,5/18/2013 9:25,52.9213336,5.4356095,1,5/18/2013 9:25
2006-2013,5/18/2013 9:36,52.9212995,5.4355941,1,5/18/2013 9:36
2006-2013,5/18/2013 9:46,52.9212909,5.4355931,1,5/18/2013 9:46
2006-2013,5/18/2013 9:56,52.9215009,5.4368638,-1,5/18/2013 9:56
2006-2013,5/18/2013 10:05,52.9214373,5.4366821,-1,5/18/2013 10:05
2006-2013,5/18/2013 10:15,52.9212972,5.43556,-1,5/18/2013 10:15
2006-2013,5/18/2013 10:25,52.9212832,5.4355892,-1,5/18/2013 10:25
2006-2013,5/18/2013 10:35,52.921281,5.4355906,-1,5/18/2013 10:35
2006-2013,5/18/2013 10:45,52.9212312,5.4355748,-1,5/18/2013 10:45
2006-2013,5/18/2013 10:55,52.9212875,5.4355668,-1,5/18/2013 10:55
2006-2013,5/18/2013 11:05,52.9212642,5.4355792,-1,5/18/2013 11:05
2006-2013,5/18/2013 11:15,52.9217106,5.4372327,-1,5/18/2013 11:15
2006-2013,5/18/2013 11:25,52.9215485,5.4354134,1,5/18/2013 11:25
2006-2013,5/18/2013 11:45,52.9212937,5.4355678,1,5/18/2013 11:45
2006-2013,5/18/2013 11:55,52.9212912,5.4355823,1,5/18/2013 11:55
2006-2013,5/18/2013 12:05,52.9212744,5.4355737,1,5/18/2013 12:05
2006-2013,5/18/2013 12:15,52.9212506,5.435529,1,5/18/2013 12:15
2006-2013,5/18/2013 12:25,52.9212545,5.4355409,1,5/18/2013 12:25
2006-2013,5/18/2013 12:35,52.9213314,5.4356273,1,5/18/2013 12:35
2006-2013,5/18/2013 12:45,52.9212827,5.4355765,1,5/18/2013 12:45
2006-2013,5/18/2013 12:55,52.9213658,5.4356778,1,5/18/2013 12:55
2006-2013,5/18/2013 13:05,52.9213194,5.4356349,1,5/18/2013 13:05
2006-2013,5/18/2013 13:15,52.9213289,5.4356136,1,5/18/2013 13:15
2006-2013,5/18/2013 13:24,52.9213036,5.4356059,1,5/18/2013 13:24
2006-2013,5/18/2013 13:34,52.9213274,5.4356306,1,5/18/2013 13:34
2006-2013,5/18/2013 13:44,52.9212891,5.4355926,1,5/18/2013 13:44
2006-2013,5/18/2013 13:54,52.9212833,5.4356021,1,5/18/2013 13:54
2006-2013,5/18/2013 14:04,52.9212775,5.4355766,1,5/18/2013 14:04
2006-2013,5/18/2013 14:14,52.9212784,5.4356061,1,5/18/2013 14:14
2006-2013,5/18/2013 14:24,52.9212982,5.4356481,1,5/18/2013 14:24
2006-2013,5/18/2013 14:34,52.9208003,5.4353907,1,5/18/2013 14:34
2006-2013,5/18/2013 14:44,52.920918,5.4350109,1,5/18/2013 14:44
2006-2013,5/18/2013 14:54,52.9217579,5.4362678,1,5/18/2013 14:54
2006-2013,5/18/2013 15:04,52.9216185,5.4359712,1,5/18/2013 15:04
2006-2013,5/18/2013 15:14,52.9216646,5.4359168,1,5/18/2013 15:14
2006-2013,5/18/2013 15:24,52.9216458,5.4358366,1,5/18/2013 15:24
2006-2013,5/18/2013 15:34,52.9216111,5.4359324,1,5/18/2013 15:34
2006-2013,5/18/2013 15:44,52.9215548,5.4359012,1,5/18/2013 15:44
2006-2013,5/18/2013 15:53,52.9214349,5.4361003,1,5/18/2013 15:53
2006-2013,5/18/2013 16:03,52.92121,5.4364602,-1,5/18/2013 16:03
2006-2013,5/18/2013 16:13,52.9207677,5.434903,-1,5/18/2013 16:13
2006-2013,5/18/2013 16:23,52.9210564,5.4347021,-1,5/18/2013 16:23
2006-2013,5/18/2013 16:34,52.9207024,5.4352114,-1,5/18/2013 16:34
2006-2013,5/18/2013 16:44,52.9213938,5.4372616,-1,5/18/2013 16:44
2006-2013,5/18/2013 16:54,52.9212294,5.4370372,-1,5/18/2013 16:54
2006-2013,5/18/2013 17:04,52.9212486,5.4356124,-1,5/18/2013 17:04
2006-2013,5/18/2013 17:14,52.9219718,5.4365218,-1,5/18/2013 17:14
2006-2013,5/18/2013 17:24,52.9212991,5.4355673,1,5/18/2013 17:24
2006-2013,5/18/2013 17:34,52.9212954,5.4355778,1,5/18/2013 17:34
2006-2013,5/18/2013 17:44,52.9213114,5.4355883,1,5/18/2013 17:44
2006-2013,5/18/2013 17:53,52.9212481,5.4355894,1,5/18/2013 17:53
2006-2013,5/18/2013 18:04,52.9212769,5.4355782,1,5/18/2013 18:04
2006-2013,5/18/2013 18:13,52.9212789,5.4355888,1,5/18/2013 18:13
2006-2013,5/18/2013 18:24,52.9212821,5.4356298,1,5/18/2013 18:24
2006-2013,5/18/2013 18:33,52.9212905,5.4355731,1,5/18/2013 18:33
2006-2013,5/18/2013 18:43,52.9212864,5.4355637,1,5/18/2013 18:43
2006-2013,5/18/2013 18:53,52.9212876,5.4355786,1,5/18/2013 18:53
2006-2013,5/18/2013 19:03,52.9213047,5.4355887,1,5/18/2013 19:03
2006-2013,5/18/2013 19:23,52.9212919,5.435596,1,5/18/2013 19:23
2006-2013,5/18/2013 19:33,52.9212961,5.4355573,1,5/18/2013 19:33
2006-2013,5/18/2013 19:43,52.9212969,5.4355679,1,5/18/2013 19:43
2006-2013,5/18/2013 19:53,52.921296,5.4356043,1,5/18/2013 19:53
2006-2013,5/18/2013 20:03,52.9212862,5.4356214,1,5/18/2013 20:03
2006-2013,5/18/2013 20:13,52.9212939,5.4355828,1,5/18/2013 20:13
2006-2013,5/18/2013 20:22,52.9213011,5.4356012,1,5/18/2013 20:22
2006-2013,5/18/2013 20:32,52.9213286,5.4355737,1,5/18/2013 20:32
2006-2013,5/18/2013 20:42,52.9212976,5.4356181,1,5/18/2013 20:42
2006-2013,5/18/2013 20:53,52.921299,5.4355711,1,5/18/2013 20:53
2006-2013,5/18/2013 21:02,52.9212981,5.4355598,1,5/18/2013 21:02
2006-2013,5/18/2013 21:12,52.9213021,5.4355666,1,5/18/2013 21:12
2006-2013,5/18/2013 21:22,52.9213014,5.4355659,1,5/18/2013 21:22
2006-2013,5/18/2013 21:42,52.9213001,5.4355963,1,5/18/2013 21:42
2006-2013,5/18/2013 21:52,52.9213134,5.4356,1,5/18/2013 21:52
2006-2013,5/18/2013 22:02,52.9212931,5.4355691,1,5/18/2013 22:02
2006-2013,5/18/2013 22:12,52.9212954,5.4355741,1,5/18/2013 22:12
2006-2013,5/18/2013 22:22,52.9212848,5.4355713,1,5/18/2013 22:22
2006-2013,5/18/2013 22:32,52.9212899,5.4355698,1,5/18/2013 22:32
2006-2013,5/18/2013 22:41,52.9212944,5.4355888,1,5/18/2013 22:41
