"","date_time","longitude","latitude","b","id"
"1",2017-01-01 03:53:31,-16.345,16.452,-1,"123424-2017"
"2",2017-01-01 07:07:48,-16.332,16.472,-1,"123424-2017"
"3",2017-01-01 07:37:27,-16.454,16.487,-1,"123424-2017"
"4",2017-01-01 07:38:52,-16.42,16.462,-1,"123424-2017"
"5",2017-01-02 16:31:17,-16.345,16.446,-1,"123424-2017"
"6",2017-01-03 18:30:56,-16.428,16.419,-1,"123424-2017"
"7",2017-01-03 19:00:27,-16.341,16.461,-1,"123424-2017"
"8",2017-01-03 19:04:48,-16.342,16.461,-1,"123424-2017"
"9",2017-01-03 22:15:11,-16.332,16.472,-1,"123424-2017"
"10",2017-01-05 04:43:00,-16.323,16.466,-1,"123424-2017"
"11",2017-01-05 07:08:11,-16.339,16.451,-1,"123424-2017"
"12",2017-01-05 07:12:33,-16.34,16.452,-1,"123424-2017"
"13",2017-01-05 08:29:31,-16.34,16.454,-1,"123424-2017"
"14",2017-01-06 10:03:31,-16.34,16.453,-1,"123424-2017"
"15",2017-01-06 10:54:08,-16.355,16.464,-1,"123424-2017"
"16",2017-01-06 15:45:23,-16.34,16.455,-1,"123424-2017"
"17",2017-01-07 18:38:42,-16.329,16.443,-1,"123424-2017"
"18",2017-01-07 18:59:46,-16.328,16.444,-1,"123424-2017"
"19",2017-01-07 19:20:20,-16.331,16.443,-1,"123424-2017"
"20",2017-01-07 20:16:22,-16.333,16.444,-1,"123424-2017"
"21",2017-01-07 21:43:30,-16.334,16.445,-1,"123424-2017"
"22",2017-01-07 22:32:04,-16.327,16.444,-1,"123424-2017"
"23",2017-01-09 03:58:49,-16.337,16.472,-1,"123424-2017"
"24",2017-01-10 10:21:00,-16.342,16.458,-1,"123424-2017"
"25",2017-01-11 18:35:10,-16.342,16.462,-1,"123424-2017"
"26",2017-01-11 19:00:19,-16.338,16.463,-1,"123424-2017"
"27",2017-01-11 19:48:41,-16.329,16.464,-1,"123424-2017"
"28",2017-01-13 03:12:35,-16.337,16.454,-1,"123424-2017"
"29",2017-01-13 04:49:34,-16.34,16.455,-1,"123424-2017"
"30",2017-01-14 10:38:33,-16.341,16.46,-1,"123424-2017"
"31",2017-01-14 15:53:26,-16.402,16.447,-1,"123424-2017"
"32",2017-01-15 19:00:02,-16.337,16.474,-1,"123424-2017"
"33",2017-01-15 19:25:10,-16.331,16.471,-1,"123424-2017"
"34",2017-01-15 19:29:07,-16.332,16.471,-1,"123424-2017"
"35",2017-01-15 21:12:24,-16.338,16.475,-1,"123424-2017"
"36",2017-01-15 21:28:19,-16.343,16.477,-1,"123424-2017"
"37",2017-01-15 22:19:37,-16.339,16.47,-1,"123424-2017"
"38",2017-01-15 23:08:04,-16.335,16.471,-1,"123424-2017"
"39",2017-01-17 04:07:19,-16.336,16.471,-1,"123424-2017"
"40",2017-01-17 07:04:59,-16.34,16.466,-1,"123424-2017"
"41",2017-01-18 10:55:09,-16.351,16.461,-1,"123424-2017"
