"","date_time","longitude","latitude","b","id"
"1",2016-01-01 02:40:06,-6.21199999999999,37.062,-1,"144436-2016"
"2",2016-01-02 10:06:07,-6.23399999999998,37.013,-1,"144436-2016"
"3",2016-01-02 10:54:00,-6.24000000000001,37.014,-1,"144436-2016"
"4",2016-01-02 13:51:47,-6.24400000000003,37.015,-1,"144436-2016"
"5",2016-01-02 15:33:18,-6.24099999999999,37.013,-1,"144436-2016"
"6",2016-01-02 16:36:13,-6.23599999999999,37.015,-1,"144436-2016"
"7",2016-01-02 17:19:38,-6.24099999999999,37.013,-1,"144436-2016"
"8",2016-01-03 17:55:03,-6.25200000000001,37.04,-1,"144436-2016"
"9",2016-01-03 18:13:29,-6.25400000000002,37.041,-1,"144436-2016"
"10",2016-01-03 18:50:13,-6.25299999999999,37.04,-1,"144436-2016"
"11",2016-01-06 10:25:02,-6.245,37.015,-1,"144436-2016"
"12",2016-01-06 11:10:19,-6.24400000000003,37.001,-1,"144436-2016"
"13",2016-01-10 06:59:19,-6.24299999999999,37.013,-1,"144436-2016"
"14",2016-01-10 07:19:00,-6.24200000000002,37.011,-1,"144436-2016"
"15",2016-01-10 07:41:05,-6.24599999999998,37.015,-1,"144436-2016"
"16",2016-01-10 09:49:42,-6.24400000000003,37.012,-1,"144436-2016"
"17",2016-01-10 10:41:34,-6.245,37.01,-1,"144436-2016"
"18",2016-01-10 11:27:39,-6.24000000000001,37.01,-1,"144436-2016"
"19",2016-01-11 15:35:48,-6.238,37.019,-1,"144436-2016"
"20",2016-01-12 22:03:45,-6.20299999999997,37.067,-1,"144436-2016"
"21",2016-01-13 03:45:39,-6.20499999999998,37.068,-1,"144436-2016"
"22",2016-01-14 05:17:17,-6.23700000000002,37.017,-1,"144436-2016"
"23",2016-01-14 05:23:15,-6.24299999999999,37.014,-1,"144436-2016"
"24",2016-01-14 06:51:11,-6.24599999999998,37.014,-1,"144436-2016"
"25",2016-01-14 06:58:38,-6.24900000000002,37.018,-1,"144436-2016"
"26",2016-01-14 07:01:11,-6.245,37.015,-1,"144436-2016"
"27",2016-01-15 14:48:36,-6.24000000000001,37.013,-1,"144436-2016"
"28",2016-01-15 16:12:29,-6.24299999999999,37.012,-1,"144436-2016"
"29",2016-01-15 17:53:28,-6.24299999999999,37.013,-1,"144436-2016"
"30",2016-01-15 18:34:41,-6.24099999999999,37.012,-1,"144436-2016"
"31",2016-01-15 20:12:45,-6.16399999999999,37.071,-1,"144436-2016"
"32",2016-01-16 20:42:25,-6.21899999999999,37.067,-1,"144436-2016"
"33",2016-01-16 21:39:14,-6.21300000000002,37.069,-1,"144436-2016"
"34",2016-01-16 22:21:41,-6.20999999999998,37.07,-1,"144436-2016"
"35",2016-01-18 04:28:48,-6.13099999999997,37.08,-1,"144436-2016"
"36",2016-01-18 05:22:09,-6.233,37.035,-1,"144436-2016"
"37",2016-01-18 06:10:22,-6.238,37.012,-1,"144436-2016"
"38",2016-01-18 06:26:44,-6.24299999999999,37.013,-1,"144436-2016"
"39",2016-01-19 11:40:19,-6.23099999999999,37.026,-1,"144436-2016"
"40",2016-01-19 14:00:09,-6.24400000000003,37.014,-1,"144436-2016"
"41",2016-01-19 17:24:07,-6.25400000000002,37.011,-1,"144436-2016"
"42",2016-01-19 17:55:00,-6.24099999999999,37.012,-1,"144436-2016"
"43",2016-01-19 18:12:40,-6.24099999999999,37.012,-1,"144436-2016"
"44",2016-01-20 19:11:47,-6.25,37.003,-1,"144436-2016"
"45",2016-01-20 19:15:39,-6.233,37.012,-1,"144436-2016"
"46",2016-01-20 20:56:47,-6.21300000000002,37.068,-1,"144436-2016"
"47",2016-01-20 22:39:34,-6.20600000000002,37.078,-1,"144436-2016"
"48",2016-01-22 03:43:30,-6.209,37.069,-1,"144436-2016"
"49",2016-01-23 10:18:40,-6.26499999999999,37.018,-1,"144436-2016"
"50",2016-01-23 14:52:43,-6.24400000000003,37.014,-1,"144436-2016"
"51",2016-01-24 17:33:25,-8.72899999999998,38.99,-1,"144436-2016"
"52",2016-01-24 18:06:43,-8.923,38.899,-1,"144436-2016"
"53",2016-01-24 22:11:39,-8.96899999999999,38.915,-1,"144436-2016"
"54",2016-01-24 22:59:03,-8.92599999999999,38.901,-1,"144436-2016"
"55",2016-01-25 22:40:55,-8.892,38.916,-1,"144436-2016"
"56",2016-01-26 02:59:13,-8.92200000000003,38.914,-1,"144436-2016"
"57",2016-01-26 04:38:10,-8.92399999999998,38.911,-1,"144436-2016"
"58",2016-01-27 06:08:37,-8.92700000000002,38.903,-1,"144436-2016"
"59",2016-01-27 06:36:56,-8.928,38.902,-1,"144436-2016"
"60",2016-01-27 06:43:45,-8.928,38.902,-1,"144436-2016"
"61",2016-01-27 08:22:19,-8.95699999999999,38.907,-1,"144436-2016"
"62",2016-01-27 08:57:33,-8.65800000000002,38.863,-1,"144436-2016"
"63",2016-01-27 10:36:29,-8.77699999999999,38.966,-1,"144436-2016"
"64",2016-01-28 14:00:13,-8.92200000000003,38.908,-1,"144436-2016"
"65",2016-01-28 15:43:03,-8.92200000000003,38.905,-1,"144436-2016"
"66",2016-01-28 17:21:56,-8.92099999999999,38.908,-1,"144436-2016"
"67",2016-01-28 17:32:30,-8.92099999999999,38.912,-1,"144436-2016"
"68",2016-01-28 18:27:46,-8.911,38.911,-1,"144436-2016"
"69",2016-01-28 19:10:16,-8.82299999999998,38.874,-1,"144436-2016"
"70",2016-01-28 20:04:39,-8.92899999999997,38.916,-1,"144436-2016"
"71",2016-01-29 21:14:05,-8.92200000000003,38.916,-1,"144436-2016"
"72",2016-01-29 22:54:36,-8.93700000000001,38.916,-1,"144436-2016"
"73",2016-01-30 03:51:01,-8.92599999999999,38.915,-1,"144436-2016"
"74",2016-01-31 05:22:17,-8.94600000000003,38.917,-1,"144436-2016"
"75",2016-01-31 06:17:21,-8.93599999999998,38.919,-1,"144436-2016"
"76",2016-01-31 06:37:02,-8.93900000000002,38.919,-1,"144436-2016"
"77",2016-01-31 07:00:28,-8.93299999999999,38.921,-1,"144436-2016"
"78",2016-01-31 08:18:16,-8.935,38.917,-1,"144436-2016"
"79",2016-01-31 08:42:03,-8.85699999999997,39.123,-1,"144436-2016"
"80",2016-01-31 09:13:40,-8.85500000000002,39.13,-1,"144436-2016"
"81",2016-01-31 10:53:28,-8.96300000000002,38.951,-1,"144436-2016"
"82",2016-02-01 13:13:09,-8.96499999999997,39.052,-1,"144436-2016"
"83",2016-02-01 14:57:07,-8.904,39.046,-1,"144436-2016"
"84",2016-02-01 16:33:18,-8.93400000000003,39.013,-1,"144436-2016"
"85",2016-02-01 17:33:30,-8.78500000000003,39.085,-1,"144436-2016"
"86",2016-02-01 17:59:26,-9.03100000000001,38.946,-1,"144436-2016"
"87",2016-02-01 18:18:11,-8.94200000000001,38.918,-1,"144436-2016"
"88",2016-02-02 18:06:52,-8.93200000000002,38.916,-1,"144436-2016"
"89",2016-02-02 18:45:50,-8.93400000000003,38.917,-1,"144436-2016"
"90",2016-02-02 19:07:46,-8.93400000000003,38.915,-1,"144436-2016"
"91",2016-02-02 20:49:22,-8.94099999999997,38.908,-1,"144436-2016"
"92",2016-02-02 21:31:37,-8.94400000000002,38.914,-1,"144436-2016"
"93",2016-02-02 23:16:03,-8.935,38.919,-1,"144436-2016"
"94",2016-02-04 02:57:32,-8.92599999999999,38.924,-1,"144436-2016"
"95",2016-02-04 04:36:26,-8.93799999999999,38.925,-1,"144436-2016"
"96",2016-02-04 05:53:06,-8.935,38.905,-1,"144436-2016"
"97",2016-02-04 06:13:22,-8.923,38.908,-1,"144436-2016"
"98",2016-02-04 06:37:23,-8.92099999999999,38.907,-1,"144436-2016"
"99",2016-02-04 07:54:59,-8.92000000000002,38.889,-1,"144436-2016"
"100",2016-02-05 09:10:43,-8.92599999999999,38.912,-1,"144436-2016"
"101",2016-02-05 10:01:59,-8.928,38.911,-1,"144436-2016"
"102",2016-02-05 10:50:12,-8.93000000000001,38.914,-1,"144436-2016"
"103",2016-02-05 12:28:20,-8.92700000000002,38.915,-1,"144436-2016"
"104",2016-02-05 14:06:25,-8.91800000000001,38.922,-1,"144436-2016"
"105",2016-02-05 15:54:04,-8.96499999999997,38.888,-1,"144436-2016"
"106",2016-02-06 15:42:16,-8.928,38.919,-1,"144436-2016"
"107",2016-02-06 17:08:53,-8.928,38.921,-1,"144436-2016"
"108",2016-02-06 17:18:31,-8.92500000000001,38.92,-1,"144436-2016"
"109",2016-02-06 18:43:10,-8.928,38.922,-1,"144436-2016"
"110",2016-02-06 18:47:59,-8.92599999999999,38.923,-1,"144436-2016"
"111",2016-02-06 19:00:12,-8.93200000000002,38.921,-1,"144436-2016"
"112",2016-02-06 21:00:27,-8.93000000000001,38.918,-1,"144436-2016"
"113",2016-02-06 21:48:14,-8.92200000000003,38.923,-1,"144436-2016"
"114",2016-02-07 23:09:18,-8.92500000000001,38.923,-1,"144436-2016"
"115",2016-02-08 03:49:25,-8.94400000000002,38.914,-1,"144436-2016"
