"","date_time","longitude","latitude","b","id"
"1",2016-01-01 02:42:51,-15.8,12.242,-1,"144440-2016"
"2",2016-01-02 04:16:30,-15.797,12.24,-1,"144440-2016"
"3",2016-01-02 06:01:54,-15.798,12.244,-1,"144440-2016"
"4",2016-01-02 06:21:47,-15.798,12.243,-1,"144440-2016"
"5",2016-01-02 07:04:49,-15.798,12.244,-1,"144440-2016"
"6",2016-01-02 07:44:32,-15.857,12.224,-1,"144440-2016"
"7",2016-01-02 08:02:36,-15.866,12.239,-1,"144440-2016"
"8",2016-01-02 10:58:18,-15.801,12.288,-1,"144440-2016"
"9",2016-01-03 15:15:11,-15.81,12.287,-1,"144440-2016"
"10",2016-01-03 17:44:19,-15.804,12.291,-1,"144440-2016"
"11",2016-01-03 18:21:26,-15.715,12.388,-1,"144440-2016"
"12",2016-01-03 18:41:45,-15.809,12.238,-1,"144440-2016"
"13",2016-01-03 19:23:23,-15.798,12.242,-1,"144440-2016"
"14",2016-01-03 19:59:53,-15.797,12.24,-1,"144440-2016"
"15",2016-01-04 23:07:56,-15.795,12.241,-1,"144440-2016"
"16",2016-01-06 07:36:00,-15.805,12.287,-1,"144440-2016"
"17",2016-01-06 09:35:49,-15.809,12.287,-1,"144440-2016"
"18",2016-01-06 10:29:57,-15.81,12.278,-1,"144440-2016"
"19",2016-01-06 11:15:37,-15.804,12.294,-1,"144440-2016"
"20",2016-01-06 14:41:42,-15.803,12.306,-1,"144440-2016"
"21",2016-01-07 17:47:57,-15.801,12.286,-1,"144440-2016"
"22",2016-01-07 17:55:14,-15.801,12.29,-1,"144440-2016"
"23",2016-01-07 19:28:16,-15.797,12.241,-1,"144440-2016"
"24",2016-01-07 19:39:21,-15.798,12.251,-1,"144440-2016"
"25",2016-01-07 22:03:18,-15.799,12.241,-1,"144440-2016"
"26",2016-01-09 02:58:36,-15.799,12.241,-1,"144440-2016"
"27",2016-01-09 05:55:40,-15.803,12.24,-1,"144440-2016"
"28",2016-01-09 06:04:18,-15.797,12.239,-1,"144440-2016"
"29",2016-01-09 07:31:23,-15.849,12.28,-1,"144440-2016"
"30",2016-01-09 07:41:39,-15.807,12.292,-1,"144440-2016"
"31",2016-01-10 11:35:25,-15.805,12.283,-1,"144440-2016"
"32",2016-01-10 15:37:09,-15.788,12.289,-1,"144440-2016"
"33",2016-01-10 17:17:26,-15.785,12.304,-1,"144440-2016"
"34",2016-01-10 18:11:21,-15.806,12.276,-1,"144440-2016"
"35",2016-01-11 19:08:17,-15.799,12.243,-1,"144440-2016"
"36",2016-01-11 19:24:19,-15.798,12.244,-1,"144440-2016"
"37",2016-01-11 22:22:20,-15.807,12.24,-1,"144440-2016"
"38",2016-01-12 00:00:54,-15.811,12.244,-1,"144440-2016"
"39",2016-01-12 02:23:48,-15.798,12.25,-1,"144440-2016"
"40",2016-01-13 03:51:22,-15.797,12.242,-1,"144440-2016"
"41",2016-01-13 05:35:42,-15.798,12.248,-1,"144440-2016"
"42",2016-01-13 05:54:24,-15.802,12.241,-1,"144440-2016"
"43",2016-01-13 07:15:02,-15.798,12.243,-1,"144440-2016"
"44",2016-01-13 07:17:01,-15.798,12.244,-1,"144440-2016"
"45",2016-01-13 07:32:26,-15.798,12.244,-1,"144440-2016"
"46",2016-01-13 09:43:43,-15.75,12.174,-1,"144440-2016"
"47",2016-01-13 10:29:05,-15.584,12.039,-1,"144440-2016"
"48",2016-01-13 11:23:59,-15.536,12.043,-1,"144440-2016"
"49",2016-01-14 14:50:46,-15.577,12.04,-1,"144440-2016"
"50",2016-01-14 16:35:26,-15.572,12.035,-1,"144440-2016"
"51",2016-01-14 18:14:36,-15.645,12.007,-1,"144440-2016"
"52",2016-01-14 18:15:58,-15.647,12.006,-1,"144440-2016"
"53",2016-01-14 19:09:05,-15.672,11.995,-1,"144440-2016"
"54",2016-01-15 22:39:52,-15.694,12.003,-1,"144440-2016"
"55",2016-01-16 03:16:08,-15.696,12.003,-1,"144440-2016"
"56",2016-01-17 05:52:31,-15.65,12.011,-1,"144440-2016"
"57",2016-01-17 06:32:13,-15.641,12.007,-1,"144440-2016"
"58",2016-01-17 06:52:03,-15.644,12.006,-1,"144440-2016"
"59",2016-01-17 07:30:13,-15.579,12.061,-1,"144440-2016"
"60",2016-01-17 09:09:27,-15.529,12.092,-1,"144440-2016"
"61",2016-01-17 10:46:42,-15.563,12.04,-1,"144440-2016"
"62",2016-01-18 15:49:46,-15.569,12.049,-1,"144440-2016"
"63",2016-01-18 18:16:06,-15.576,12.043,-1,"144440-2016"
"64",2016-01-18 18:49:06,-15.576,12.043,-1,"144440-2016"
"65",2016-01-18 19:11:03,-15.573,12.044,-1,"144440-2016"
"66",2016-01-18 19:54:07,-15.592,12.041,-1,"144440-2016"
"67",2016-01-18 20:26:42,-15.602,12.002,-1,"144440-2016"
"68",2016-01-18 21:36:20,-15.599,11.999,-1,"144440-2016"
"69",2016-01-18 22:29:06,-15.59,11.999,-1,"144440-2016"
"70",2016-01-20 02:32:15,-15.593,12.03,-1,"144440-2016"
"71",2016-01-20 04:14:03,-15.58,12.023,-1,"144440-2016"
"72",2016-01-20 05:54:23,-15.576,12.017,-1,"144440-2016"
"73",2016-01-20 06:18:37,-15.579,12.022,-1,"144440-2016"
"74",2016-01-20 06:52:36,-15.577,12.023,-1,"144440-2016"
"75",2016-01-20 07:30:09,-15.569,12.035,-1,"144440-2016"
"76",2016-01-21 10:22:58,-15.577,12.039,-1,"144440-2016"
"77",2016-01-21 11:00:52,-15.57,12.04,-1,"144440-2016"
"78",2016-01-21 15:11:32,-15.608,11.997,-1,"144440-2016"
"79",2016-01-22 18:13:18,-15.82,11.997,-1,"144440-2016"
"80",2016-01-22 18:23:39,-15.821,11.997,-1,"144440-2016"
"81",2016-01-22 18:25:19,-15.823,11.995,-1,"144440-2016"
"82",2016-01-22 19:53:49,-15.817,11.998,-1,"144440-2016"
"83",2016-01-22 20:01:29,-15.818,11.997,-1,"144440-2016"
"84",2016-01-22 21:52:18,-15.82,11.998,-1,"144440-2016"
"85",2016-01-22 23:33:39,-15.816,11.994,-1,"144440-2016"
"86",2016-01-24 03:27:27,-15.82,11.999,-1,"144440-2016"
"87",2016-01-24 06:20:33,-15.82,11.996,-1,"144440-2016"
"88",2016-01-24 06:30:18,-15.818,11.999,-1,"144440-2016"
"89",2016-01-24 06:49:31,-15.839,12.017,-1,"144440-2016"
"90",2016-01-24 08:11:54,-15.778,11.999,-1,"144440-2016"
"91",2016-01-25 10:38:34,-15.844,12.024,-1,"144440-2016"
"92",2016-01-25 11:22:39,-15.773,11.991,-1,"144440-2016"
"93",2016-01-25 14:27:19,-15.78,12.006,-1,"144440-2016"
"94",2016-01-25 16:07:01,-15.763,12.002,-1,"144440-2016"
"95",2016-01-25 17:46:00,-15.828,12.106,-1,"144440-2016"
"96",2016-01-25 18:28:52,-15.744,12.496,-1,"144440-2016"
"97",2016-01-25 18:37:05,-15.583,12.608,-1,"144440-2016"
"98",2016-01-26 19:24:18,-15.257,25.138,-1,"144440-2016"
"99",2016-01-26 20:02:47,-15.28,25.507,-1,"144440-2016"
"100",2016-01-26 20:31:33,-15.63,25.74,-1,"144440-2016"
"101",2016-01-26 21:10:20,-15.553,25.953,-1,"144440-2016"
"102",2016-01-26 22:10:50,-15.54,26.223,-1,"144440-2016"
"103",2016-01-26 23:56:44,-15.611,26.883,-1,"144440-2016"
"104",2016-01-28 02:36:45,-9.05700000000002,38.711,-1,"144440-2016"
"105",2016-01-28 04:15:51,-8.94999999999999,38.826,-1,"144440-2016"
"106",2016-01-28 07:34:06,-8.94400000000002,38.824,-1,"144440-2016"
"107",2016-01-28 07:49:38,-8.97300000000001,38.82,-1,"144440-2016"
"108",2016-01-28 10:15:42,-8.91800000000001,38.913,-1,"144440-2016"
"109",2016-01-29 10:47:48,-8.90699999999998,38.906,-1,"144440-2016"
"110",2016-01-29 11:35:08,-8.92000000000002,38.906,-1,"144440-2016"
"111",2016-01-29 13:49:20,-8.91199999999998,38.906,-1,"144440-2016"
"112",2016-01-29 15:34:53,-8.911,38.907,-1,"144440-2016"
"113",2016-01-29 17:02:54,-8.911,38.901,-1,"144440-2016"
"114",2016-01-29 17:05:06,-8.916,38.894,-1,"144440-2016"
"115",2016-01-29 17:54:32,-8.916,38.903,-1,"144440-2016"
"116",2016-01-30 18:40:06,-8.94,38.917,-1,"144440-2016"
"117",2016-01-30 19:02:24,-8.94200000000001,38.92,-1,"144440-2016"
"118",2016-01-30 20:40:09,-8.93099999999998,38.931,-1,"144440-2016"
"119",2016-01-30 20:53:36,-8.93900000000002,38.925,-1,"144440-2016"
"120",2016-01-30 21:46:19,-8.93299999999999,38.926,-1,"144440-2016"
"121",2016-01-30 22:34:20,-8.94200000000001,38.93,-1,"144440-2016"
"122",2016-02-01 03:30:32,-8.95699999999999,38.928,-1,"144440-2016"
"123",2016-02-01 05:09:24,-8.93700000000001,38.925,-1,"144440-2016"
"124",2016-02-01 05:46:10,-8.93900000000002,38.921,-1,"144440-2016"
"125",2016-02-01 06:12:24,-8.93700000000001,38.923,-1,"144440-2016"
"126",2016-02-01 06:50:44,-8.93099999999998,38.917,-1,"144440-2016"
"127",2016-02-01 10:32:23,-8.91199999999998,38.921,-1,"144440-2016"
