"","date_time","longitude","latitude","b","id"
"1",2016-01-03 17:55:22,-6.298,36.935,-1,"144424-2016"
"2",2016-01-03 18:11:49,-6.03399999999999,37.036,-1,"144424-2016"
"3",2016-01-06 09:36:12,-6.22800000000001,37.025,-1,"144424-2016"
"4",2016-01-10 11:29:20,-6.24599999999998,37.029,-1,"144424-2016"
"5",2016-01-11 17:16:39,-6.24099999999999,37.014,-1,"144424-2016"
"6",2016-01-11 19:00:12,-6.17700000000002,37.106,-1,"144424-2016"
"7",2016-01-13 03:46:10,-6.17500000000001,37.107,-1,"144424-2016"
"8",2016-01-13 05:30:28,-6.202,37.066,-1,"144424-2016"
"9",2016-01-14 10:03:45,-6.505,37.131,-1,"144424-2016"
"10",2016-01-15 21:04:31,-6.185,37.107,-1,"144424-2016"
"11",2016-01-17 03:00:44,-6.17899999999997,37.104,-1,"144424-2016"
"12",2016-01-17 05:18:29,-6.24099999999999,37.015,-1,"144424-2016"
"13",2016-01-17 05:48:29,-6.245,37.012,-1,"144424-2016"
"14",2016-01-17 06:59:46,-6.21899999999999,37.022,-1,"144424-2016"
"15",2016-01-18 14:13:47,-6.24000000000001,37.009,-1,"144424-2016"
"16",2016-01-19 19:06:20,-6.11099999999999,37.02,-1,"144424-2016"
"17",2016-01-19 19:47:36,-6.18000000000001,37.114,-1,"144424-2016"
"18",2016-01-19 21:20:31,-6.15300000000002,37.122,-1,"144424-2016"
"19",2016-01-21 03:55:38,-6.178,37.109,-1,"144424-2016"
"20",2016-01-21 04:48:03,-6.17700000000002,37.111,-1,"144424-2016"
"21",2016-01-21 06:31:41,-6.27199999999999,36.977,-1,"144424-2016"
"22",2016-01-22 15:06:16,-6.37099999999998,36.962,-1,"144424-2016"
"23",2016-01-23 21:37:54,-6.17899999999997,37.118,-1,"144424-2016"
"24",2016-01-25 05:46:49,-6.28699999999998,36.987,-1,"144424-2016"
"25",2016-01-25 08:07:13,-6.28800000000001,36.973,-1,"144424-2016"
"26",2016-01-26 14:25:08,-6.30700000000002,36.98,-1,"144424-2016"
"27",2016-01-27 21:56:08,-6.18000000000001,37.117,-1,"144424-2016"
"28",2016-01-28 02:37:00,-6.18099999999998,37.115,-1,"144424-2016"
"29",2016-01-30 15:16:06,-6.279,36.986,-1,"144424-2016"
"30",2016-01-30 16:57:46,-6.27199999999999,36.978,-1,"144424-2016"
"31",2016-01-30 18:22:12,-6.27199999999999,36.982,-1,"144424-2016"
"32",2016-01-30 19:03:37,-6.40300000000002,36.986,-1,"144424-2016"
"33",2016-01-30 20:49:55,-6.178,37.118,-1,"144424-2016"
"34",2016-01-31 22:11:52,-6.17899999999997,37.116,-1,"144424-2016"
"35",2016-02-01 01:53:01,-6.17899999999997,37.117,-1,"144424-2016"
"36",2016-02-01 03:31:51,-6.17500000000001,37.117,-1,"144424-2016"
"37",2016-02-02 06:40:09,-6.27800000000002,36.981,-1,"144424-2016"
"38",2016-02-04 22:30:48,-6.17599999999999,37.114,-1,"144424-2016"
"39",2016-02-05 02:46:54,-6.17899999999997,37.118,-1,"144424-2016"
"40",2016-02-07 19:51:21,-6.17399999999998,37.123,-1,"144424-2016"
"41",2016-02-07 21:28:37,-6.173,37.118,-1,"144424-2016"
"42",2016-02-09 03:42:17,-6.17500000000001,37.117,-1,"144424-2016"
"43",2016-02-09 04:53:03,-6.12200000000001,36.982,-1,"144424-2016"
"44",2016-02-10 14:55:44,-6.26799999999997,36.989,-1,"144424-2016"
"45",2016-02-14 07:39:59,-6.23500000000001,37.011,-1,"144424-2016"
"46",2016-02-14 11:03:50,-6.23599999999999,37.012,-1,"144424-2016"
"47",2016-02-14 14:10:25,-6.24700000000001,36.999,-1,"144424-2016"
"48",2016-02-15 15:40:56,-6.44400000000002,37.119,-1,"144424-2016"
"49",2016-02-15 18:21:17,-6.46100000000001,37.108,-1,"144424-2016"
"50",2016-02-15 19:00:45,-6.39600000000002,37.085,-1,"144424-2016"
"51",2016-02-15 20:23:17,-7.38999999999999,37.159,-1,"144424-2016"
"52",2016-02-15 20:40:33,-7.50200000000001,37.3,-1,"144424-2016"
"53",2016-02-15 22:03:27,-7.94900000000001,37.744,-1,"144424-2016"
"54",2016-02-17 05:44:00,-8.90499999999997,38.918,-1,"144424-2016"
"55",2016-02-18 07:33:02,-8.88999999999999,38.894,-1,"144424-2016"
"56",2016-02-18 09:40:50,-8.88,38.93,-1,"144424-2016"
"57",2016-02-18 10:33:22,-8.91899999999998,38.914,-1,"144424-2016"
"58",2016-02-18 11:21:22,-8.78300000000002,38.88,-1,"144424-2016"
"59",2016-02-19 14:52:48,-8.75400000000002,38.878,-1,"144424-2016"
"60",2016-02-19 16:23:08,-8.79300000000001,38.883,-1,"144424-2016"
"61",2016-02-19 18:08:04,-8.971,38.908,-1,"144424-2016"
"62",2016-02-19 18:34:04,-8.98199999999997,38.892,-1,"144424-2016"
"63",2016-02-19 20:40:06,-8.95499999999998,38.89,-1,"144424-2016"
"64",2016-02-19 22:18:20,-8.95800000000003,38.902,-1,"144424-2016"
"65",2016-02-21 03:06:45,-8.95400000000001,38.9,-1,"144424-2016"
"66",2016-02-21 05:16:08,-8.95499999999998,38.902,-1,"144424-2016"
