"","date_time","longitude","latitude","b","id"
"1",2017-01-02 03:38:17,-16.368,16.61,-1,"144443-2017"
"2",2017-01-02 05:17:43,-16.367,16.611,-1,"144443-2017"
"3",2017-01-03 07:16:41,-16.354,16.565,-1,"144443-2017"
"4",2017-01-03 09:27:40,-16.073,16.637,-1,"144443-2017"
"5",2017-01-03 11:03:26,-16.355,16.601,-1,"144443-2017"
"6",2017-01-03 14:40:43,-16.382,16.623,-1,"144443-2017"
"7",2017-01-04 16:07:40,-16.362,16.61,-1,"144443-2017"
"8",2017-01-04 18:30:52,-16.379,16.611,-1,"144443-2017"
"9",2017-01-04 18:38:35,-16.363,16.611,-1,"144443-2017"
"10",2017-01-04 19:58:16,-16.351,16.591,-1,"144443-2017"
"11",2017-01-04 21:53:22,-16.366,16.609,-1,"144443-2017"
"12",2017-01-04 22:48:11,-16.365,16.608,-1,"144443-2017"
"13",2017-01-06 04:30:08,-16.368,16.608,-1,"144443-2017"
"14",2017-01-06 06:43:09,-16.366,16.607,-1,"144443-2017"
"15",2017-01-06 06:43:38,-16.365,16.606,-1,"144443-2017"
"16",2017-01-06 06:44:08,-16.363,16.608,-1,"144443-2017"
"17",2017-01-07 09:44:35,-16.373,16.629,-1,"144443-2017"
"18",2017-01-07 11:25:18,-16.366,16.608,-1,"144443-2017"
"19",2017-01-07 15:33:50,-16.37,16.607,-1,"144443-2017"
"20",2017-01-08 18:07:12,-16.427,16.442,-1,"144443-2017"
"21",2017-01-08 18:36:27,-16.364,16.445,-1,"144443-2017"
"22",2017-01-08 19:10:35,-16.375,16.435,-1,"144443-2017"
"23",2017-01-08 19:46:46,-16.36,16.449,-1,"144443-2017"
"24",2017-01-08 20:20:26,-16.358,16.45,-1,"144443-2017"
"25",2017-01-08 22:10:47,-16.36,16.451,-1,"144443-2017"
"26",2017-01-08 23:53:28,-16.356,16.451,-1,"144443-2017"
"27",2017-01-10 03:46:34,-16.288,16.4,-1,"144443-2017"
"28",2017-01-10 06:18:40,-16.226,16.38,-1,"144443-2017"
"29",2017-01-10 06:42:02,-16.226,16.383,-1,"144443-2017"
"30",2017-01-10 07:32:50,-16.224,16.382,-1,"144443-2017"
"31",2017-01-10 08:19:59,-16.229,16.381,-1,"144443-2017"
"32",2017-01-11 10:54:41,-16.231,16.386,-1,"144443-2017"
"33",2017-01-11 14:48:39,-16.229,16.379,-1,"144443-2017"
"34",2017-01-11 16:28:11,-16.232,16.385,-1,"144443-2017"
"35",2017-01-11 18:08:06,-16.239,16.378,-1,"144443-2017"
"36",2017-01-11 19:01:32,-16.24,16.384,-1,"144443-2017"
"37",2017-01-12 20:04:43,-16.274,16.409,-1,"144443-2017"
"38",2017-01-12 22:28:58,-16.272,16.408,-1,"144443-2017"
"39",2017-01-14 04:43:30,-16.277,16.406,-1,"144443-2017"
"40",2017-01-14 06:42:35,-16.275,16.406,-1,"144443-2017"
"41",2017-01-14 07:30:54,-16.275,16.399,-1,"144443-2017"
"42",2017-01-14 08:29:26,-16.27,16.404,-1,"144443-2017"
"43",2017-01-14 10:37:08,-16.26,16.4,-1,"144443-2017"
