"","date_time","longitude","latitude","b","id"
"1",2017-01-01 15:08:23,-6.41699999999997,37.053,-1,"144436-2017"
"2",2017-01-02 17:56:03,-6.24900000000002,36.957,-1,"144436-2017"
"3",2017-01-02 18:47:25,-6.16399999999999,37.063,-1,"144436-2017"
"4",2017-01-02 19:27:08,-6.23000000000002,37.042,-1,"144436-2017"
"5",2017-01-04 03:10:57,-6.23000000000002,37.039,-1,"144436-2017"
"6",2017-01-04 04:34:16,-6.23099999999999,37.04,-1,"144436-2017"
"7",2017-01-04 04:49:36,-6.23000000000002,37.044,-1,"144436-2017"
"8",2017-01-04 05:47:18,-6.24000000000001,36.962,-1,"144436-2017"
"9",2017-01-04 06:10:55,-6.24200000000002,36.959,-1,"144436-2017"
"10",2017-01-05 06:47:51,-6.24099999999999,36.957,-1,"144436-2017"
"11",2017-01-05 07:00:56,-6.24599999999998,36.958,-1,"144436-2017"
"12",2017-01-05 10:19:43,-6.19299999999998,36.948,-1,"144436-2017"
"13",2017-01-05 11:59:11,-6.15100000000001,36.938,-1,"144436-2017"
"14",2017-01-06 14:10:54,-6.23399999999998,36.95,-1,"144436-2017"
"15",2017-01-06 15:53:34,-6.23399999999998,36.95,-1,"144436-2017"
"16",2017-01-06 17:54:49,-6.245,36.956,-1,"144436-2017"
"17",2017-01-06 18:00:22,-6.24200000000002,36.957,-1,"144436-2017"
"18",2017-01-06 19:02:34,-6.185,37.04,-1,"144436-2017"
"19",2017-01-06 19:44:03,-6.17599999999999,37.058,-1,"144436-2017"
"20",2017-01-07 19:30:17,-6.233,37.043,-1,"144436-2017"
"21",2017-01-07 20:55:12,-6.23200000000003,37.044,-1,"144436-2017"
"22",2017-01-07 22:38:42,-6.23200000000003,37.041,-1,"144436-2017"
"23",2017-01-08 02:23:49,-6.23200000000003,37.047,-1,"144436-2017"
"24",2017-01-09 02:11:51,-6.23200000000003,37.047,-1,"144436-2017"
"25",2017-01-09 03:53:06,-6.17599999999999,37.029,-1,"144436-2017"
"26",2017-01-09 05:15:14,-6.23399999999998,36.903,-1,"144436-2017"
"27",2017-01-09 06:56:44,-6.23899999999998,36.96,-1,"144436-2017"
"28",2017-01-09 06:59:11,-6.245,36.96,-1,"144436-2017"
"29",2017-01-09 07:41:40,-6.24799999999999,36.961,-1,"144436-2017"
"30",2017-01-09 09:51:32,-6.255,36.961,-1,"144436-2017"
"31",2017-01-10 10:14:43,-6.24400000000003,36.959,-1,"144436-2017"
"32",2017-01-10 11:07:02,-6.24799999999999,36.955,-1,"144436-2017"
"33",2017-01-10 11:57:32,-6.24900000000002,36.965,-1,"144436-2017"
"34",2017-01-10 15:07:46,-6.24299999999999,36.952,-1,"144436-2017"
"35",2017-01-11 16:36:25,-6.24400000000003,36.959,-1,"144436-2017"
"36",2017-01-11 17:29:52,-6.25200000000001,36.958,-1,"144436-2017"
"37",2017-01-11 18:09:16,-6.25299999999999,36.956,-1,"144436-2017"
"38",2017-01-11 18:43:12,-6.24400000000003,36.959,-1,"144436-2017"
"39",2017-01-11 19:45:16,-6.279,37.065,-1,"144436-2017"
"40",2017-01-11 21:12:48,-6.22800000000001,37.043,-1,"144436-2017"
"41",2017-01-13 03:09:22,-6.22199999999998,37.043,-1,"144436-2017"
"42",2017-01-13 04:48:02,-6.12900000000002,37.042,-1,"144436-2017"
"43",2017-01-13 04:48:29,-6.13,37.014,-1,"144436-2017"
"44",2017-01-14 06:00:40,-6.17500000000001,36.975,-1,"144436-2017"
"45",2017-01-14 06:36:48,-6.24900000000002,36.961,-1,"144436-2017"
"46",2017-01-14 06:43:53,-6.25299999999999,36.961,-1,"144436-2017"
"47",2017-01-14 08:24:04,-6.24799999999999,36.961,-1,"144436-2017"
"48",2017-01-14 08:54:29,-6.25700000000001,36.96,-1,"144436-2017"
"49",2017-01-14 10:33:39,-6.24599999999998,36.96,-1,"144436-2017"
"50",2017-01-15 15:51:14,-6.23399999999998,37.014,-1,"144436-2017"
"51",2017-01-15 17:28:34,-6.26999999999998,37.006,-1,"144436-2017"
"52",2017-01-15 17:41:42,-6.23000000000002,37.023,-1,"144436-2017"
"53",2017-01-15 17:55:29,-6.23500000000001,37.016,-1,"144436-2017"
"54",2017-01-15 19:08:27,-6.23200000000003,37.028,-1,"144436-2017"
"55",2017-01-15 19:22:43,-6.23599999999999,37.036,-1,"144436-2017"
"56",2017-01-15 19:36:34,-6.23700000000002,37.037,-1,"144436-2017"
"57",2017-01-16 19:27:16,-6.23700000000002,37.036,-1,"144436-2017"
"58",2017-01-16 21:10:16,-6.23599999999999,37.036,-1,"144436-2017"
"59",2017-01-16 22:50:57,-6.24200000000002,37.037,-1,"144436-2017"
"60",2017-01-18 03:50:20,-6.245,37.038,-1,"144436-2017"
"61",2017-01-18 05:33:23,-6.23599999999999,37.014,-1,"144436-2017"
"62",2017-01-18 06:36:01,-6.233,37.014,-1,"144436-2017"
"63",2017-01-18 07:37:09,-6.24599999999998,37.02,-1,"144436-2017"
"64",2017-01-19 09:08:54,-6.52800000000002,37.411,-1,"144436-2017"
"65",2017-01-19 10:28:52,-6.19200000000001,37.008,-1,"144436-2017"
"66",2017-01-19 15:00:12,-6.11000000000001,37.041,-1,"144436-2017"
"67",2017-01-20 18:26:03,-6.23500000000001,37.017,-1,"144436-2017"
"68",2017-01-20 18:39:17,-6.16199999999998,37.051,-1,"144436-2017"
"69",2017-01-20 18:44:13,-6.233,37.041,-1,"144436-2017"
"70",2017-01-20 20:05:49,-6.233,37.04,-1,"144436-2017"
"71",2017-01-20 21:25:40,-6.24000000000001,37.035,-1,"144436-2017"
"72",2017-01-20 23:08:20,-6.21699999999998,37.006,-1,"144436-2017"
"73",2017-01-21 22:47:24,-6.22000000000003,37.069,-1,"144436-2017"
"74",2017-01-22 03:06:08,-6.22500000000002,37.063,-1,"144436-2017"
"75",2017-01-22 04:45:14,-6.21899999999999,37.061,-1,"144436-2017"
"76",2017-01-22 05:12:05,-6.23000000000002,37.019,-1,"144436-2017"
"77",2017-01-23 06:12:05,-6.238,37.019,-1,"144436-2017"
"78",2017-01-23 06:19:29,-6.23399999999998,37.015,-1,"144436-2017"
"79",2017-01-23 06:42:09,-6.23000000000002,37.013,-1,"144436-2017"
"80",2017-01-23 07:49:55,-6.23899999999998,37.011,-1,"144436-2017"
"81",2017-01-23 08:19:12,-6.23200000000003,37.016,-1,"144436-2017"
"82",2017-01-23 09:08:00,-6.23099999999999,37.01,-1,"144436-2017"
"83",2017-01-23 10:02:51,-6.23000000000002,37.012,-1,"144436-2017"
"84",2017-01-23 10:46:40,-6.233,37.016,-1,"144436-2017"
