"","date_time","longitude","latitude","b","id"
"1",2017-01-01 07:37:14,-8.98000000000002,38.931,-1,"144154-2017"
"2",2017-01-03 14:46:20,-8.95499999999998,38.813,-1,"144154-2017"
"3",2017-01-03 16:27:29,-8.952,38.818,-1,"144154-2017"
"4",2017-01-03 17:31:09,-8.95100000000002,38.819,-1,"144154-2017"
"5",2017-01-03 18:36:43,-8.95499999999998,38.819,-1,"144154-2017"
"6",2017-01-03 19:10:24,-8.95299999999997,38.821,-1,"144154-2017"
"7",2017-01-03 20:15:57,-8.94799999999998,38.824,-1,"144154-2017"
"8",2017-01-03 20:35:53,-8.947,38.822,-1,"144154-2017"
"9",2017-01-06 06:36:11,-8.98000000000002,38.888,-1,"144154-2017"
"10",2017-01-06 06:50:58,-8.97699999999998,38.888,-1,"144154-2017"
"11",2017-01-06 08:14:56,-8.97800000000001,38.889,-1,"144154-2017"
"12",2017-01-08 12:37:39,-8.98000000000002,38.908,-1,"144154-2017"
"13",2017-01-08 18:01:17,-8.94400000000002,38.91,-1,"144154-2017"
"14",2017-01-08 18:42:49,-8.94499999999999,38.925,-1,"144154-2017"
"15",2017-01-10 18:38:46,-8.95400000000001,38.89,-1,"144154-2017"
"16",2017-01-10 20:15:28,-8.92399999999998,38.926,-1,"144154-2017"
"17",2017-01-10 21:35:26,-8.94,38.919,-1,"144154-2017"
"18",2017-01-13 04:46:47,-8.95600000000002,38.892,-1,"144154-2017"
"19",2017-01-13 06:30:51,-8.95999999999998,38.891,-1,"144154-2017"
"20",2017-01-15 15:51:18,-8.95299999999997,38.883,-1,"144154-2017"
"21",2017-01-15 19:08:41,-8.97000000000003,38.968,-1,"144154-2017"
"22",2017-01-15 19:21:18,-8.93599999999998,38.925,-1,"144154-2017"
"23",2017-01-15 19:39:38,-8.94099999999997,38.925,-1,"144154-2017"
"24",2017-01-15 21:31:22,-8.94,38.927,-1,"144154-2017"
"25",2017-01-17 22:31:39,-8.93299999999999,38.925,-1,"144154-2017"
"26",2017-01-18 03:51:55,-8.93900000000002,38.927,-1,"144154-2017"
"27",2017-01-18 05:35:47,-8.97800000000001,38.88,-1,"144154-2017"
"28",2017-01-18 06:36:01,-8.97399999999999,38.881,-1,"144154-2017"
"29",2017-01-20 10:08:32,-8.86700000000002,38.859,-1,"144154-2017"
"30",2017-01-20 11:05:02,-8.96699999999998,38.878,-1,"144154-2017"
"31",2017-01-22 19:03:49,-8.98399999999998,38.917,-1,"144154-2017"
"32",2017-01-22 21:43:19,-9.00200000000001,38.923,-1,"144154-2017"
"33",2017-01-22 22:30:47,-8.97899999999998,38.937,-1,"144154-2017"
"34",2017-01-25 04:11:03,-8.96199999999999,38.944,-1,"144154-2017"
"35",2017-01-25 06:57:41,-8.97899999999998,38.947,-1,"144154-2017"
"36",2017-01-25 07:52:56,-8.96100000000001,38.939,-1,"144154-2017"
"37",2017-01-25 08:38:46,-9.04500000000002,38.999,-1,"144154-2017"
"38",2017-01-25 10:03:06,-9.07100000000003,39.015,-1,"144154-2017"
"39",2017-01-27 11:02:57,-8.94999999999999,38.912,-1,"144154-2017"
"40",2017-01-27 15:14:01,-8.94900000000001,38.909,-1,"144154-2017"
"41",2017-01-27 17:29:55,-8.93000000000001,38.899,-1,"144154-2017"
"42",2017-01-27 18:57:19,-8.90300000000002,38.921,-1,"144154-2017"
"43",2017-01-27 19:14:35,-8.916,38.919,-1,"144154-2017"
"44",2017-01-29 21:41:59,-8.91300000000001,38.911,-1,"144154-2017"
"45",2017-01-30 03:15:20,-8.91300000000001,38.91,-1,"144154-2017"
"46",2017-02-01 04:31:53,-8.92599999999999,38.903,-1,"144154-2017"
"47",2017-02-01 06:32:33,-8.93099999999998,38.913,-1,"144154-2017"
"48",2017-02-01 06:40:20,-8.94099999999997,38.902,-1,"144154-2017"
"49",2017-02-01 08:16:49,-8.93599999999998,38.905,-1,"144154-2017"
"50",2017-02-01 10:59:45,-8.93299999999999,38.904,-1,"144154-2017"
"51",2017-02-03 17:55:59,-8.93599999999998,38.903,-1,"144154-2017"
"52",2017-02-03 19:19:33,-8.93299999999999,38.924,-1,"144154-2017"
"53",2017-02-03 19:29:57,-8.92500000000001,38.922,-1,"144154-2017"
"54",2017-02-03 21:39:24,-8.92599999999999,38.922,-1,"144154-2017"
"55",2017-02-05 22:39:00,-8.93099999999998,38.931,-1,"144154-2017"
"56",2017-02-06 03:36:27,-8.93299999999999,38.925,-1,"144154-2017"
"57",2017-02-06 05:13:58,-8.93299999999999,38.925,-1,"144154-2017"
"58",2017-02-06 05:46:36,-8.91800000000001,38.921,-1,"144154-2017"
"59",2017-02-08 10:16:46,-8.94600000000003,38.9,-1,"144154-2017"
"60",2017-02-08 14:41:47,-8.94600000000003,38.9,-1,"144154-2017"
"61",2017-02-10 18:22:09,-8.94499999999999,38.905,-1,"144154-2017"
"62",2017-02-10 19:13:27,-8.94499999999999,38.906,-1,"144154-2017"
"63",2017-02-10 20:53:09,-8.947,38.903,-1,"144154-2017"
"64",2017-02-10 21:51:16,-8.90300000000002,38.869,-1,"144154-2017"
"65",2017-02-13 03:55:16,-8.95600000000002,38.916,-1,"144154-2017"
"66",2017-02-13 05:24:29,-8.95800000000003,38.914,-1,"144154-2017"
"67",2017-02-13 05:35:45,-8.95999999999998,38.914,-1,"144154-2017"
"68",2017-02-13 10:12:03,-8.95600000000002,38.912,-1,"144154-2017"
"69",2017-02-15 14:58:53,-8.95299999999997,38.914,-1,"144154-2017"
"70",2017-02-15 17:54:52,-8.94400000000002,38.909,-1,"144154-2017"
"71",2017-02-15 19:54:50,-8.95299999999997,38.913,-1,"144154-2017"
"72",2017-02-15 20:50:33,-8.93400000000003,38.963,-1,"144154-2017"
"73",2017-02-17 21:49:54,-8.91199999999998,38.91,-1,"144154-2017"
"74",2017-02-18 03:01:41,-9.04599999999999,38.968,-1,"144154-2017"
"75",2017-02-18 04:38:33,-8.91199999999998,38.909,-1,"144154-2017"
"76",2017-02-20 07:56:36,-8.92200000000003,38.92,-1,"144154-2017"
"77",2017-02-20 11:06:21,-8.93700000000001,38.923,-1,"144154-2017"
"78",2017-02-22 15:18:26,-8.97800000000001,38.93,-1,"144154-2017"
"79",2017-02-22 18:20:31,-8.97399999999999,38.931,-1,"144154-2017"
"80",2017-02-22 18:59:27,-8.98000000000002,38.931,-1,"144154-2017"
"81",2017-02-22 19:37:49,-8.983,38.932,-1,"144154-2017"
"82",2017-02-22 21:45:50,-8.94,38.958,-1,"144154-2017"
"83",2017-02-24 22:45:27,-8.84699999999998,38.947,-1,"144154-2017"
"84",2017-02-25 04:59:01,-8.85599999999999,38.947,-1,"144154-2017"
"85",2017-02-25 05:51:42,-8.85599999999999,38.948,-1,"144154-2017"
"86",2017-02-25 07:01:36,-8.858,38.948,-1,"144154-2017"
"87",2017-02-25 07:27:39,-8.86000000000001,38.946,-1,"144154-2017"
"88",2017-02-25 07:30:42,-8.86000000000001,38.946,-1,"144154-2017"
"89",2017-02-25 08:37:49,-8.85599999999999,38.951,-1,"144154-2017"
"90",2017-02-27 08:14:55,-8.83999999999997,38.954,-1,"144154-2017"
"91",2017-02-27 09:57:39,-8.78199999999998,38.951,-1,"144154-2017"
"92",2017-02-27 10:22:50,-9.01299999999998,38.936,-1,"144154-2017"
"93",2017-02-27 11:19:34,-9.00099999999998,38.921,-1,"144154-2017"
"94",2017-02-27 14:18:46,-8.95499999999998,38.967,-1,"144154-2017"
"95",2017-02-27 16:02:53,-8.84699999999998,38.954,-1,"144154-2017"
"96",2017-03-01 19:20:05,-8.94900000000001,38.909,-1,"144154-2017"
"97",2017-03-01 19:20:44,-8.94999999999999,38.908,-1,"144154-2017"
"98",2017-03-01 22:44:51,-8.90600000000001,38.913,-1,"144154-2017"
"99",2017-03-04 05:33:58,-8.89499999999998,38.727,-1,"144154-2017"
"100",2017-03-04 06:15:22,-8.88600000000002,38.727,-1,"144154-2017"
"101",2017-03-04 08:55:59,-8.90199999999999,38.728,-1,"144154-2017"
"102",2017-03-04 10:19:23,-8.89999999999998,38.729,-1,"144154-2017"
"103",2017-03-06 10:32:37,-8.93700000000001,38.801,-1,"144154-2017"
"104",2017-03-06 11:16:19,-8.93799999999999,38.802,-1,"144154-2017"
