"","date_time","longitude","latitude","b","id"
"1",2015-05-28 17:23:13,5.529,52.916,-1,"144154-2015"
"2",2015-05-28 17:31:28,5.44,52.914,-1,"144154-2015"
"3",2015-05-28 18:22:10,5.426,52.928,-1,"144154-2015"
"4",2015-05-28 19:28:43,5.416,52.92,-1,"144154-2015"
"5",2015-05-28 20:02:25,5.432,52.938,-1,"144154-2015"
"6",2015-05-28 20:19:31,5.437,52.93,-1,"144154-2015"
"7",2015-05-29 01:24:01,5.487,52.928,-1,"144154-2015"
"8",2015-05-31 02:42:42,5.446,52.927,-1,"144154-2015"
"9",2015-05-31 04:20:03,5.434,52.926,-1,"144154-2015"
"10",2015-05-31 04:42:01,5.438,52.926,-1,"144154-2015"
"11",2015-05-31 04:45:47,5.441,52.939,-1,"144154-2015"
"12",2015-05-31 05:21:43,5.466,52.922,-1,"144154-2015"
"13",2015-05-31 06:23:36,5.442,52.932,-1,"144154-2015"
"14",2015-05-31 06:24:44,5.441,52.928,-1,"144154-2015"
"15",2015-05-31 07:06:28,5.447,52.925,-1,"144154-2015"
"16",2015-05-31 08:01:00,5.431,52.935,-1,"144154-2015"
"17",2015-05-31 08:38:25,5.43,52.935,-1,"144154-2015"
"18",2015-05-31 10:13:06,5.437,52.929,-1,"144154-2015"
"19",2015-06-02 11:20:05,5.433,52.932,-1,"144154-2015"
"20",2015-06-02 12:12:12,5.439,52.933,-1,"144154-2015"
"21",2015-06-02 13:53:15,5.438,52.93,-1,"144154-2015"
"22",2015-06-02 15:20:52,5.428,52.915,-1,"144154-2015"
"23",2015-06-02 16:33:23,5.435,52.934,-1,"144154-2015"
"24",2015-06-02 16:59:20,5.435,52.932,-1,"144154-2015"
"25",2015-06-02 17:26:24,5.426,52.934,-1,"144154-2015"
"26",2015-06-02 18:18:41,5.428,52.937,-1,"144154-2015"
"27",2015-06-02 19:05:20,5.441,52.933,-1,"144154-2015"
"28",2015-06-04 20:25:22,5.446,52.936,-1,"144154-2015"
"29",2015-06-05 03:25:41,5.436,52.933,-1,"144154-2015"
"30",2015-06-05 03:46:33,5.446,52.935,-1,"144154-2015"
"31",2015-06-05 04:26:45,5.431,52.935,-1,"144154-2015"
"32",2015-06-05 05:06:49,5.43,52.938,-1,"144154-2015"
"33",2015-06-05 05:25:35,5.438,52.936,-1,"144154-2015"
"34",2015-06-07 05:09:51,5.433,52.929,-1,"144154-2015"
"35",2015-06-07 05:41:27,5.442,52.927,-1,"144154-2015"
"36",2015-06-07 06:01:07,5.467,52.915,-1,"144154-2015"
"37",2015-06-07 06:51:15,5.437,52.933,-1,"144154-2015"
"38",2015-06-07 07:54:52,5.421,52.936,-1,"144154-2015"
"39",2015-06-07 09:35:17,5.421,52.935,-1,"144154-2015"
