"","date_time","longitude","latitude","b","id"
"1",2016-01-01 04:26:29,-15.697,12.003,-1,"144427-2016"
"2",2016-01-01 05:51:14,-15.698,12.002,-1,"144427-2016"
"3",2016-01-01 06:14:08,-15.698,12.002,-1,"144427-2016"
"4",2016-01-01 06:49:15,-15.647,12.005,-1,"144427-2016"
"5",2016-01-01 07:30:03,-15.563,12.05,-1,"144427-2016"
"6",2016-01-01 07:54:06,-15.567,12.049,-1,"144427-2016"
"7",2016-01-02 10:14:14,-15.574,12.044,-1,"144427-2016"
"8",2016-01-02 10:55:56,-15.574,12.04,-1,"144427-2016"
"9",2016-01-02 13:47:11,-15.487,12.061,-1,"144427-2016"
"10",2016-01-02 15:25:23,-15.566,12.045,-1,"144427-2016"
"11",2016-01-03 17:44:04,-15.577,12.043,-1,"144427-2016"
"12",2016-01-03 18:40:15,-15.574,12.042,-1,"144427-2016"
"13",2016-01-03 19:23:12,-15.706,11.982,-1,"144427-2016"
"14",2016-01-03 19:58:52,-15.697,12.004,-1,"144427-2016"
"15",2016-01-03 21:45:39,-15.7,12.003,-1,"144427-2016"
"16",2016-01-03 22:38:28,-15.697,12.003,-1,"144427-2016"
"17",2016-01-05 03:42:29,-15.696,12,-1,"144427-2016"
"18",2016-01-05 05:55:08,-15.698,12.001,-1,"144427-2016"
"19",2016-01-05 06:25:55,-15.699,12.001,-1,"144427-2016"
"20",2016-01-05 07:07:27,-15.699,12,-1,"144427-2016"
"21",2016-01-06 06:55:30,-15.598,12,-1,"144427-2016"
"22",2016-01-06 07:05:04,-15.618,11.985,-1,"144427-2016"
"23",2016-01-06 07:34:49,-15.574,12.042,-1,"144427-2016"
"24",2016-01-06 09:40:01,-15.57,12.035,-1,"144427-2016"
"25",2016-01-06 10:27:01,-15.579,12.042,-1,"144427-2016"
"26",2016-01-06 11:18:08,-15.571,12.041,-1,"144427-2016"
"27",2016-01-06 14:40:07,-15.573,12.03,-1,"144427-2016"
