"","date_time","longitude","latitude","b","id"
"1",2018-01-01 08:54:55,-6.23000000000002,36.948,-1,"144436-2018"
"2",2018-01-01 10:03:53,-6.23099999999999,36.949,-1,"144436-2018"
"3",2018-01-01 10:47:44,-6.23099999999999,36.947,-1,"144436-2018"
"4",2018-01-01 15:45:00,-6.23000000000002,36.949,-1,"144436-2018"
"5",2018-01-02 18:06:34,-6.23000000000002,36.949,-1,"144436-2018"
"6",2018-01-02 18:25:30,-6.23000000000002,36.949,-1,"144436-2018"
"7",2018-01-02 19:45:24,-6.22199999999998,37.063,-1,"144436-2018"
"8",2018-01-02 20:07:40,-6.22199999999998,37.066,-1,"144436-2018"
"9",2018-01-02 21:05:21,-6.18900000000002,37.09,-1,"144436-2018"
"10",2018-01-02 21:42:31,-6.23200000000003,37.064,-1,"144436-2018"
"11",2018-01-04 03:45:01,-6.22199999999998,37.063,-1,"144436-2018"
"12",2018-01-05 08:09:06,-6.19299999999998,37.055,-1,"144436-2018"
"13",2018-01-05 08:16:24,-6.19200000000001,37.056,-1,"144436-2018"
"14",2018-01-06 16:27:42,-6.16899999999998,37.057,-1,"144436-2018"
"15",2018-01-06 17:30:38,-6.17399999999998,37.066,-1,"144436-2018"
"16",2018-01-09 07:22:26,-6.17200000000003,37.062,-1,"144436-2018"
"17",2018-01-10 15:41:37,-6.19400000000002,37.056,-1,"144436-2018"
"18",2018-01-10 17:28:13,-6.19,37.063,-1,"144436-2018"
"19",2018-01-10 18:57:44,-6.20800000000003,37.066,-1,"144436-2018"
"20",2018-01-10 19:12:05,-6.21199999999999,37.068,-1,"144436-2018"
"21",2018-01-10 20:16:23,-6.20800000000003,37.066,-1,"144436-2018"
"22",2018-01-10 20:37:37,-6.209,37.067,-1,"144436-2018"
"23",2018-01-10 20:39:05,-6.20600000000002,37.066,-1,"144436-2018"
"24",2018-01-13 06:40:02,-6.17500000000001,37.057,-1,"144436-2018"
"25",2018-01-13 06:48:56,-6.18299999999999,37.055,-1,"144436-2018"
"26",2018-01-13 08:15:38,-6.18299999999999,37.058,-1,"144436-2018"
"27",2018-01-13 08:17:16,-6.18900000000002,37.061,-1,"144436-2018"
"28",2018-01-13 09:51:15,-6.19099999999997,37.082,-1,"144436-2018"
"29",2018-01-13 10:01:13,-6.18700000000001,37.075,-1,"144436-2018"
"30",2018-01-14 14:54:24,-6.18799999999999,37.048,-1,"144436-2018"
"31",2018-01-14 16:34:36,-6.18299999999999,37.066,-1,"144436-2018"
"32",2018-01-14 18:30:33,-6.17599999999999,37.051,-1,"144436-2018"
"33",2018-01-14 19:09:43,-6.18200000000002,37.055,-1,"144436-2018"
"34",2018-01-14 19:29:09,-6.18900000000002,37.055,-1,"144436-2018"
"35",2018-01-14 20:10:52,-6.20699999999999,37.058,-1,"144436-2018"
"36",2018-01-14 20:55:10,-6.20299999999997,37.063,-1,"144436-2018"
"37",2018-01-15 21:33:39,-6.21300000000002,37.063,-1,"144436-2018"
"38",2018-01-15 22:17:18,-6.209,37.064,-1,"144436-2018"
"39",2018-01-17 04:36:27,-6.28100000000001,37.08,-1,"144436-2018"
"40",2018-01-17 06:17:48,-6.20499999999998,37.073,-1,"144436-2018"
"41",2018-01-17 06:24:26,-6.185,37.067,-1,"144436-2018"
"42",2018-01-17 06:36:47,-6.18700000000001,37.066,-1,"144436-2018"
"43",2018-01-17 07:30:30,-6.19299999999998,37.065,-1,"144436-2018"
"44",2018-01-17 08:15:59,-6.19499999999999,37.067,-1,"144436-2018"
"45",2018-01-17 10:16:54,-6.17000000000002,37.064,-1,"144436-2018"
"46",2018-01-18 15:49:12,-6.14100000000002,37.035,-1,"144436-2018"
"47",2018-01-18 17:30:05,-6.14100000000002,37.056,-1,"144436-2018"
"48",2018-01-18 18:06:41,-6.18200000000002,37.068,-1,"144436-2018"
"49",2018-01-18 18:41:20,-6.178,37.069,-1,"144436-2018"
"50",2018-01-19 19:13:09,-6.18599999999998,37.071,-1,"144436-2018"
"51",2018-01-19 20:13:21,-6.20800000000003,37.063,-1,"144436-2018"
"52",2018-01-19 20:51:18,-6.209,37.062,-1,"144436-2018"
"53",2018-01-19 20:55:11,-6.209,37.062,-1,"144436-2018"
"54",2018-01-19 21:48:49,-6.21100000000001,37.062,-1,"144436-2018"
"55",2018-01-19 22:30:13,-6.23099999999999,37.07,-1,"144436-2018"
"56",2018-01-21 03:51:36,-6.22399999999999,37.052,-1,"144436-2018"
"57",2018-01-21 05:28:54,-6.22899999999998,37.056,-1,"144436-2018"
"58",2018-01-21 06:00:18,-6.166,37.064,-1,"144436-2018"
"59",2018-01-21 06:38:51,-6.15499999999997,37.061,-1,"144436-2018"
"60",2018-01-21 08:15:29,-6.24299999999999,37.038,-1,"144436-2018"
"61",2018-01-21 08:23:21,-6.21499999999997,37.072,-1,"144436-2018"
"62",2018-01-21 10:01:34,-6.065,37.078,-1,"144436-2018"
"63",2018-01-22 10:11:06,-6.19499999999999,37.072,-1,"144436-2018"
"64",2018-01-22 11:50:35,-6.15499999999997,37.071,-1,"144436-2018"
"65",2018-01-22 16:43:48,-6.17200000000003,37.072,-1,"144436-2018"
"66",2018-01-23 18:47:10,-6.21699999999998,36.944,-1,"144436-2018"
"67",2018-01-23 18:52:16,-6.23500000000001,36.936,-1,"144436-2018"
"68",2018-01-23 19:23:03,-6.19499999999999,37.061,-1,"144436-2018"
"69",2018-01-23 20:30:11,-6.18400000000003,37.099,-1,"144436-2018"
"70",2018-01-23 21:07:28,-6.21800000000002,37.057,-1,"144436-2018"
"71",2018-01-23 22:54:00,-6.19499999999999,37.071,-1,"144436-2018"
"72",2018-01-26 09:04:14,-6.22399999999999,36.949,-1,"144436-2018"
"73",2018-01-26 15:58:12,-6.22800000000001,36.946,-1,"144436-2018"
"74",2018-01-27 18:25:27,-8.74700000000001,38.564,-1,"144436-2018"
"75",2018-01-27 18:46:34,-8.745,38.563,-1,"144436-2018"
