"","date_time","longitude","latitude","b","id"
"1",2020-01-01 05:41:24,-15.82,11.997,-1,"157558-2020"
"2",2020-01-01 07:24:45,-16.146,12.133,-1,"157558-2020"
"3",2020-01-01 08:14:32,-15.88,12.02,-1,"157558-2020"
"4",2020-01-02 07:08:57,-15.085,11.329,-1,"157558-2020"
"5",2020-01-02 07:50:37,-15.774,11.984,-1,"157558-2020"
"6",2020-01-02 07:50:46,-15.786,11.978,-1,"157558-2020"
"7",2020-01-02 09:08:52,-15.788,11.973,-1,"157558-2020"
"8",2020-01-02 10:10:20,-15.799,12.003,-1,"157558-2020"
"9",2020-01-02 10:46:26,-15.764,11.996,-1,"157558-2020"
"10",2020-01-02 10:46:54,-15.773,11.993,-1,"157558-2020"
"11",2020-01-02 11:26:45,-15.758,11.998,-1,"157558-2020"
"12",2020-01-03 18:11:56,-15.548,12.114,-1,"157558-2020"
"13",2020-01-03 18:12:51,-15.785,11.998,-1,"157558-2020"
"14",2020-01-04 17:56:42,-15.594,11.997,-1,"157558-2020"
"15",2020-01-04 19:16:23,-15.694,12.001,-1,"157558-2020"
"16",2020-01-04 19:37:13,-15.697,11.995,-1,"157558-2020"
"17",2020-01-04 19:42:09,-15.698,12.001,-1,"157558-2020"
"18",2020-01-04 20:34:09,-15.71,11.999,-1,"157558-2020"
"19",2020-01-04 21:11:34,-15.693,12.004,-1,"157558-2020"
"20",2020-01-04 21:30:49,-15.699,12.001,-1,"157558-2020"
"21",2020-01-04 22:17:08,-15.714,12.01,-1,"157558-2020"
"22",2020-01-05 21:55:35,-15.701,12,-1,"157558-2020"
"23",2020-01-05 22:27:55,-15.8,12.048,-1,"157558-2020"
"24",2020-01-05 22:56:36,-15.819,11.996,-1,"157558-2020"
"25",2020-01-07 06:08:45,-15.819,12.28,-1,"157558-2020"
"26",2020-01-07 06:54:54,-15.818,12.28,-1,"157558-2020"
"27",2020-01-07 07:28:33,-15.78,12.273,-1,"157558-2020"
"28",2020-01-07 09:03:07,-15.764,12.34,-1,"157558-2020"
"29",2020-01-07 09:46:46,-15.763,12.327,-1,"157558-2020"
"30",2020-01-08 08:02:13,-15.789,12.402,-1,"157558-2020"
"31",2020-01-08 08:41:31,-15.766,12.331,-1,"157558-2020"
"32",2020-01-08 09:37:03,-15.854,12.409,-1,"157558-2020"
"33",2020-01-08 09:44:56,-15.792,12.336,-1,"157558-2020"
"34",2020-01-08 10:19:11,-15.75,12.33,-1,"157558-2020"
"35",2020-01-08 10:55:45,-15.851,12.383,-1,"157558-2020"
"36",2020-01-08 11:14:06,-15.792,12.351,-1,"157558-2020"
"37",2020-01-08 12:00:02,-15.801,12.346,-1,"157558-2020"
"38",2020-01-09 18:20:49,-16.291,16.45,-1,"157558-2020"
"39",2020-01-09 18:40:04,-16.271,16.45,-1,"157558-2020"
"40",2020-01-09 19:18:23,-16.268,16.469,-1,"157558-2020"
"41",2020-01-09 19:57:44,-16.234,16.472,-1,"157558-2020"
"42",2020-01-10 18:26:27,-16.172,16.42,-1,"157558-2020"
"43",2020-01-10 18:53:34,-16.237,16.403,-1,"157558-2020"
"44",2020-01-10 19:28:13,-16.231,16.412,-1,"157558-2020"
"45",2020-01-10 20:32:50,-16.3,16.423,-1,"157558-2020"
"46",2020-01-10 21:53:36,-16.261,16.441,-1,"157558-2020"
"47",2020-01-10 22:24:57,-16.229,16.443,-1,"157558-2020"
"48",2020-01-14 09:57:09,-16.275,16.457,-1,"157558-2020"
"49",2020-01-14 10:03:10,-16.286,16.457,-1,"157558-2020"
"50",2020-01-14 10:35:58,-16.423,16.454,-1,"157558-2020"
"51",2020-01-14 10:58:07,-16.386,16.411,-1,"157558-2020"
"52",2020-01-14 11:33:50,-16.351,16.487,-1,"157558-2020"
"53",2020-01-16 20:53:17,-16.283,16.389,-1,"157558-2020"
"54",2020-01-16 21:29:41,-16.278,16.458,-1,"157558-2020"
"55",2020-01-16 22:00:33,-16.28,16.449,-1,"157558-2020"
"56",2020-01-16 22:42:31,-16.285,16.448,-1,"157558-2020"
"57",2020-01-19 07:11:50,-16.205,16.374,-1,"157558-2020"
"58",2020-01-19 07:17:49,-16.235,16.415,-1,"157558-2020"
"59",2020-01-19 07:23:21,-16.222,16.495,-1,"157558-2020"
"60",2020-01-19 09:00:41,-16.292,16.456,-1,"157558-2020"
"61",2020-01-19 09:17:17,-16.276,16.453,-1,"157558-2020"
"62",2020-01-19 11:29:28,-16.293,16.461,-1,"157558-2020"
"63",2020-01-20 10:41:56,-16.052,16.453,-1,"157558-2020"
"64",2020-01-20 11:05:07,-16.285,16.456,-1,"157558-2020"
"65",2020-01-21 18:00:48,-16.288,16.456,-1,"157558-2020"
"66",2020-01-21 18:42:41,-16.286,16.457,-1,"157558-2020"
"67",2020-01-22 21:02:59,-16.244,16.442,-1,"157558-2020"
"68",2020-01-22 21:21:26,-16.246,16.44,-1,"157558-2020"
"69",2020-01-22 22:20:54,-16.249,16.458,-1,"157558-2020"
"70",2020-01-25 07:32:05,-16.293,16.456,-1,"157558-2020"
"71",2020-01-25 07:41:19,-16.283,16.457,-1,"157558-2020"
"72",2020-01-25 08:08:33,-16.282,16.455,-1,"157558-2020"
"73",2020-01-26 18:43:01,-16.166,16.461,-1,"157558-2020"
"74",2020-01-27 18:25:46,-16.319,16.409,-1,"157558-2020"
"75",2020-01-27 18:29:13,-16.273,16.416,-1,"157558-2020"
"76",2020-01-27 18:57:12,-16.217,16.422,-1,"157558-2020"
"77",2020-01-27 20:10:38,-16.216,16.422,-1,"157558-2020"
"78",2020-01-27 20:59:55,-16.231,16.443,-1,"157558-2020"
"79",2020-01-28 21:52:02,-16.25,16.443,-1,"157558-2020"
"80",2020-01-28 22:21:34,-16.247,16.445,-1,"157558-2020"
"81",2020-01-28 22:50:10,-16.252,16.441,-1,"157558-2020"
"82",2020-01-31 08:58:58,-16.234,16.48,-1,"157558-2020"
"83",2020-02-02 19:05:23,-16.138,16.483,-1,"157558-2020"
"84",2020-02-02 19:20:08,-16.197,16.477,-1,"157558-2020"
"85",2020-02-02 20:36:47,-16.157,16.444,-1,"157558-2020"
"86",2020-02-02 20:54:19,-16.167,16.457,-1,"157558-2020"
"87",2020-02-02 21:56:09,-16.153,16.451,-1,"157558-2020"
"88",2020-02-02 22:18:19,-16.166,16.454,-1,"157558-2020"
"89",2020-02-02 22:36:18,-16.176,16.455,-1,"157558-2020"
"90",2020-02-02 22:45:31,-16.17,16.457,-1,"157558-2020"
"91",2020-02-06 09:43:23,-16.357,16.466,-1,"157558-2020"
"92",2020-02-06 10:13:08,-16.155,16.463,-1,"157558-2020"
"93",2020-02-07 18:01:27,-16.177,16.464,-1,"157558-2020"
"94",2020-02-07 18:16:51,-16.176,16.465,-1,"157558-2020"
"95",2020-02-07 18:47:55,-16.174,16.47,-1,"157558-2020"
"96",2020-02-08 19:23:41,-16.182,16.465,-1,"157558-2020"
"97",2020-02-08 20:01:30,-16.182,16.456,-1,"157558-2020"
"98",2020-02-11 06:03:46,-16.163,16.475,-1,"157558-2020"
"99",2020-02-11 11:12:22,-16.172,16.469,-1,"157558-2020"
"100",2020-02-12 09:19:50,-16.182,16.463,-1,"157558-2020"
"101",2020-02-12 09:24:27,-16.18,16.463,-1,"157558-2020"
"102",2020-02-12 09:48:55,-16.336,16.429,-1,"157558-2020"
"103",2020-02-12 10:36:32,-16.189,16.447,-1,"157558-2020"
"104",2020-02-12 11:01:30,-16.231,16.467,-1,"157558-2020"
"105",2020-02-12 11:03:22,-16.232,16.47,-1,"157558-2020"
"106",2020-02-12 11:27:25,-16.22,16.483,-1,"157558-2020"
"107",2020-02-14 19:14:05,-16.236,16.445,-1,"157558-2020"
"108",2020-02-14 19:34:30,-16.247,16.445,-1,"157558-2020"
"109",2020-02-14 20:54:50,-16.243,16.451,-1,"157558-2020"
"110",2020-02-14 21:28:20,-16.241,16.44,-1,"157558-2020"
"111",2020-02-14 21:50:01,-16.186,16.457,-1,"157558-2020"
"112",2020-02-14 21:56:00,-16.229,16.444,-1,"157558-2020"
"113",2020-02-17 06:33:58,-16.237,16.462,-1,"157558-2020"
"114",2020-02-17 10:57:42,-16.234,16.478,-1,"157558-2020"
"115",2020-02-18 09:49:24,-16.248,16.455,-1,"157558-2020"
"116",2020-02-18 10:33:51,-16.237,16.466,-1,"157558-2020"
"117",2020-02-18 11:04:25,-16.211,16.442,-1,"157558-2020"
"118",2020-02-20 19:48:54,-16.208,16.425,-1,"157558-2020"
"119",2020-02-20 21:04:33,-16.247,16.447,-1,"157558-2020"
"120",2020-02-20 22:19:56,-16.209,16.469,-1,"157558-2020"
"121",2020-02-20 22:22:42,-16.238,16.459,-1,"157558-2020"
"122",2020-02-23 05:49:17,-16.233,16.458,-1,"157558-2020"
"123",2020-02-23 07:01:01,-16.23,16.472,-1,"157558-2020"
"124",2020-02-23 07:28:15,-16.239,16.459,-1,"157558-2020"
"125",2020-02-23 07:40:42,-16.313,16.332,-1,"157558-2020"
"126",2020-02-23 08:53:28,-16.234,16.451,-1,"157558-2020"
"127",2020-02-23 10:31:32,-16.216,16.485,-1,"157558-2020"
"128",2020-02-23 10:32:27,-16.261,16.482,-1,"157558-2020"
"129",2020-02-23 11:00:26,-16.176,16.476,-1,"157558-2020"
"130",2020-02-24 11:47:23,-17.184,25.575,-1,"157558-2020"
"131",2020-02-24 11:57:58,-17.203,25.698,-1,"157558-2020"
