"","date_time","longitude","latitude","b","id"
"1",2018-01-16 16:07:46,-16.295,19.887,-1,"144435-2018"
"2",2018-01-16 17:54:17,-16.298,19.885,-1,"144435-2018"
"3",2018-01-16 18:15:17,-16.293,19.884,-1,"144435-2018"
"4",2018-01-17 18:43:15,-16.293,19.884,-1,"144435-2018"
"5",2018-01-17 19:32:43,-16.299,19.884,-1,"144435-2018"
"6",2018-01-17 20:31:18,-16.3,19.883,-1,"144435-2018"
"7",2018-01-17 21:29:51,-16.294,19.884,-1,"144435-2018"
"8",2018-01-17 22:29:06,-16.29,19.883,-1,"144435-2018"
"9",2018-01-19 04:22:08,-16.29,19.883,-1,"144435-2018"
"10",2018-01-19 05:18:21,-16.293,19.884,-1,"144435-2018"
"11",2018-01-19 05:56:10,-16.296,19.886,-1,"144435-2018"
"12",2018-01-19 06:59:13,-16.297,19.883,-1,"144435-2018"
"13",2018-01-19 07:28:13,-16.292,19.883,-1,"144435-2018"
"14",2018-01-19 08:47:16,-16.294,19.881,-1,"144435-2018"
"15",2018-01-20 08:39:32,-16.237,19.881,-1,"144435-2018"
"16",2018-01-20 09:15:46,-16.32,19.88,-1,"144435-2018"
"17",2018-01-20 10:17:10,-16.334,19.869,-1,"144435-2018"
"18",2018-01-20 10:55:34,-16.288,19.882,-1,"144435-2018"
"19",2018-01-20 15:25:01,-16.29,19.888,-1,"144435-2018"
"20",2018-01-21 16:51:58,-16.293,19.885,-1,"144435-2018"
"21",2018-01-21 17:50:32,-16.294,19.875,-1,"144435-2018"
"22",2018-01-21 18:17:37,-16.293,19.886,-1,"144435-2018"
"23",2018-01-21 19:32:02,-16.296,19.884,-1,"144435-2018"
"24",2018-01-21 19:41:04,-16.295,19.884,-1,"144435-2018"
"25",2018-01-21 19:59:08,-16.297,19.884,-1,"144435-2018"
"26",2018-01-21 21:46:14,-16.295,19.884,-1,"144435-2018"
"27",2018-01-21 23:30:28,-16.292,19.88,-1,"144435-2018"
"28",2018-01-22 23:08:39,-16.294,19.885,-1,"144435-2018"
"29",2018-01-23 05:08:55,-16.303,19.869,-1,"144435-2018"
"30",2018-01-23 06:29:16,-16.294,19.885,-1,"144435-2018"
