"","date_time","longitude","latitude","b","id"
"1",2019-01-03 05:31:20,-8.79000000000002,37.568,-1,"144433-2019"
"2",2019-01-03 05:40:31,-8.791,37.568,-1,"144433-2019"
"3",2019-01-03 08:01:55,-8.791,37.567,-1,"144433-2019"
"4",2019-01-03 10:08:47,-8.80700000000002,37.567,-1,"144433-2019"
"5",2019-01-04 16:47:30,-8.80399999999997,37.566,-1,"144433-2019"
"6",2019-01-04 18:58:34,-8.80799999999999,37.568,-1,"144433-2019"
"7",2019-01-04 19:16:34,-8.79899999999998,37.567,-1,"144433-2019"
"8",2019-01-05 18:50:31,-8.79700000000003,37.567,-1,"144433-2019"
"9",2019-01-05 20:37:08,-8.80900000000003,37.565,-1,"144433-2019"
"10",2019-01-05 20:42:53,-8.80799999999999,37.565,-1,"144433-2019"
"11",2019-01-05 21:14:28,-8.80700000000002,37.567,-1,"144433-2019"
"12",2019-01-07 04:53:15,-8.80799999999999,37.569,-1,"144433-2019"
"13",2019-01-07 08:53:08,-8.84300000000002,37.565,-1,"144433-2019"
"14",2019-01-07 09:21:28,-8.80399999999997,37.57,-1,"144433-2019"
"15",2019-01-08 08:46:05,-8.82299999999998,37.591,-1,"144433-2019"
"16",2019-01-08 10:05:08,-8.79700000000003,37.567,-1,"144433-2019"
"17",2019-01-08 16:01:38,-8.79599999999999,37.568,-1,"144433-2019"
"18",2019-01-09 18:04:03,-8.745,37.559,-1,"144433-2019"
"19",2019-01-09 18:49:37,-8.798,37.567,-1,"144433-2019"
"20",2019-01-09 19:50:00,-8.79399999999998,37.568,-1,"144433-2019"
"21",2019-01-09 21:01:08,-8.81200000000001,37.564,-1,"144433-2019"
"22",2019-01-09 21:34:39,-8.79899999999998,37.567,-1,"144433-2019"
"23",2019-01-11 05:47:01,-8.94799999999998,37.629,-1,"144433-2019"
"24",2019-01-11 06:46:36,-8.78699999999998,37.559,-1,"144433-2019"
"25",2019-01-12 09:17:50,-8.803,37.572,-1,"144433-2019"
"26",2019-01-12 09:35:44,-8.80500000000001,37.569,-1,"144433-2019"
"27",2019-01-13 16:45:18,-8.79399999999998,37.568,-1,"144433-2019"
"28",2019-01-13 18:50:36,-8.80000000000001,37.567,-1,"144433-2019"
"29",2019-01-13 19:17:32,-8.79500000000002,37.566,-1,"144433-2019"
"30",2019-01-13 20:44:56,-8.80099999999999,37.567,-1,"144433-2019"
"31",2019-01-14 20:29:43,-8.76800000000003,37.575,-1,"144433-2019"
"32",2019-01-14 20:55:58,-8.78899999999999,37.558,-1,"144433-2019"
"33",2019-01-14 21:30:22,-8.80000000000001,37.568,-1,"144433-2019"
