"","date_time","longitude","latitude","b","id"
"1",2015-05-14 14:04:07,5.431,52.898,-1,"144440-2015"
"2",2015-05-14 15:09:58,5.427,52.922,-1,"144440-2015"
"3",2015-05-15 16:07:55,5.424,52.92,-1,"144440-2015"
"4",2015-05-15 16:40:44,5.427,52.922,-1,"144440-2015"
"5",2015-05-15 17:46:01,5.425,52.919,-1,"144440-2015"
"6",2015-05-15 18:29:49,5.416,52.923,-1,"144440-2015"
"7",2015-05-15 19:00:48,5.419,52.916,-1,"144440-2015"
"8",2015-05-15 20:10:24,5.42,52.927,-1,"144440-2015"
"9",2015-05-15 20:40:06,5.414,52.918,-1,"144440-2015"
"10",2015-05-15 21:28:25,5.401,52.916,-1,"144440-2015"
"11",2015-05-17 01:59:35,5.424,52.922,-1,"144440-2015"
"12",2015-05-17 03:39:35,5.424,52.921,-1,"144440-2015"
"13",2015-05-17 04:43:03,5.424,52.924,-1,"144440-2015"
"14",2015-05-17 05:21:06,5.429,52.925,-1,"144440-2015"
"15",2015-05-17 05:32:10,5.427,52.923,-1,"144440-2015"
"16",2015-05-17 06:23:00,5.426,52.922,-1,"144440-2015"
"17",2015-05-17 07:14:32,5.426,52.918,-1,"144440-2015"
"18",2015-05-18 09:49:46,5.41,52.924,-1,"144440-2015"
"19",2015-05-18 10:41:17,5.411,52.925,-1,"144440-2015"
"20",2015-05-18 11:29:51,5.428,52.922,-1,"144440-2015"
"21",2015-05-18 13:18:30,5.425,52.919,-1,"144440-2015"
"22",2015-05-18 14:50:30,5.426,52.923,-1,"144440-2015"
"23",2015-05-19 15:48:39,5.436,52.925,-1,"144440-2015"
"24",2015-05-19 16:07:20,5.441,52.924,-1,"144440-2015"
"25",2015-05-19 17:36:29,5.438,52.922,-1,"144440-2015"
"26",2015-05-19 17:47:06,5.477,52.899,-1,"144440-2015"
"27",2015-05-19 18:06:45,5.429,52.923,-1,"144440-2015"
"28",2015-05-19 19:14:18,5.252,52.927,-1,"144440-2015"
"29",2015-05-19 19:43:31,5.406,52.92,-1,"144440-2015"
"30",2015-05-19 20:56:19,5.409,52.917,-1,"144440-2015"
"31",2015-05-19 22:38:41,5.409,52.92,-1,"144440-2015"
"32",2015-05-21 02:52:29,5.424,52.928,-1,"144440-2015"
"33",2015-05-21 03:56:40,5.446,52.928,-1,"144440-2015"
"34",2015-05-21 04:55:02,5.437,52.923,-1,"144440-2015"
"35",2015-05-21 05:31:50,5.424,52.922,-1,"144440-2015"
"36",2015-05-21 05:35:07,5.425,52.918,-1,"144440-2015"
"37",2015-05-21 07:19:11,5.421,52.923,-1,"144440-2015"
"38",2015-05-22 10:05:12,5.425,52.921,-1,"144440-2015"
"39",2015-05-22 10:55:13,5.435,52.923,-1,"144440-2015"
"40",2015-05-22 11:01:17,5.434,52.923,-1,"144440-2015"
"41",2015-05-22 11:47:20,5.428,52.912,-1,"144440-2015"
"42",2015-05-22 12:36:45,5.423,52.919,-1,"144440-2015"
"43",2015-05-22 14:18:36,5.427,52.922,-1,"144440-2015"
"44",2015-05-22 15:17:13,5.431,52.93,-1,"144440-2015"
"45",2015-05-23 16:09:16,5.434,52.928,-1,"144440-2015"
"46",2015-05-23 16:45:41,5.431,52.928,-1,"144440-2015"
"47",2015-05-23 17:39:49,5.43,52.929,-1,"144440-2015"
"48",2015-05-23 17:48:56,5.432,52.929,-1,"144440-2015"
"49",2015-05-23 19:20:29,5.433,52.954,-1,"144440-2015"
"50",2015-05-23 19:34:30,5.441,52.944,-1,"144440-2015"
"51",2015-05-23 20:22:55,5.431,52.93,-1,"144440-2015"
"52",2015-05-23 21:09:03,5.436,52.93,-1,"144440-2015"
"53",2015-05-25 02:07:05,5.437,52.931,-1,"144440-2015"
"54",2015-05-25 02:54:10,5.436,52.931,-1,"144440-2015"
"55",2015-05-25 03:49:43,5.431,52.938,-1,"144440-2015"
"56",2015-05-25 04:30:51,5.424,52.92,-1,"144440-2015"
"57",2015-05-25 04:50:31,5.429,52.921,-1,"144440-2015"
"58",2015-05-25 05:27:31,5.431,52.918,-1,"144440-2015"
"59",2015-05-25 05:32:52,5.434,52.931,-1,"144440-2015"
"60",2015-05-25 06:10:51,5.435,52.931,-1,"144440-2015"
"61",2015-05-25 06:32:14,5.434,52.932,-1,"144440-2015"
"62",2015-05-25 07:10:29,5.431,52.931,-1,"144440-2015"
"63",2015-05-26 08:42:29,5.414,52.937,-1,"144440-2015"
"64",2015-05-26 09:37:04,5.423,52.932,-1,"144440-2015"
"65",2015-05-26 10:23:55,5.425,52.933,-1,"144440-2015"
"66",2015-05-26 11:47:31,5.425,52.933,-1,"144440-2015"
"67",2015-05-26 13:27:52,5.417,52.931,-1,"144440-2015"
"68",2015-05-26 13:41:26,5.416,52.931,-1,"144440-2015"
"69",2015-05-26 14:52:47,5.416,52.932,-1,"144440-2015"
"70",2015-05-27 16:00:29,5.437,52.938,-1,"144440-2015"
"71",2015-05-27 16:11:35,5.425,52.936,-1,"144440-2015"
"72",2015-05-27 17:14:02,5.429,52.936,-1,"144440-2015"
"73",2015-05-27 17:49:37,5.433,52.939,-1,"144440-2015"
"74",2015-05-27 18:52:00,5.438,52.938,-1,"144440-2015"
"75",2015-05-27 19:01:48,5.436,52.938,-1,"144440-2015"
"76",2015-05-27 19:51:18,5.434,52.931,-1,"144440-2015"
"77",2015-05-27 20:31:54,5.44,52.93,-1,"144440-2015"
"78",2015-05-27 20:41:59,5.444,52.932,-1,"144440-2015"
"79",2015-05-27 21:30:37,5.439,52.932,-1,"144440-2015"
"80",2015-05-29 03:03:36,5.447,52.933,-1,"144440-2015"
"81",2015-05-29 03:50:01,5.448,52.93,-1,"144440-2015"
"82",2015-05-29 04:05:58,5.471,52.964,-1,"144440-2015"
"83",2015-05-29 04:42:53,5.417,52.884,-1,"144440-2015"
"84",2015-05-29 05:33:01,5.433,52.921,-1,"144440-2015"
"85",2015-05-29 05:43:38,5.423,52.922,-1,"144440-2015"
