"","date_time","longitude","latitude","b","id"
"1",2017-05-08 02:51:44,5.421,52.917,-1,"157539-2017"
"2",2017-05-09 06:10:56,5.485,52.938,-1,"157539-2017"
"3",2017-05-09 06:17:57,5.419,52.958,-1,"157539-2017"
"4",2017-05-09 07:00:13,5.342,52.942,-1,"157539-2017"
"5",2017-05-09 07:50:53,5.38,52.96,-1,"157539-2017"
"6",2017-05-09 09:08:47,5.505,52.934,-1,"157539-2017"
"7",2017-05-09 09:59:14,5.563,52.888,-1,"157539-2017"
"8",2017-05-09 10:50:49,5.528,52.93,-1,"157539-2017"
"9",2017-05-09 11:08:51,5.521,52.929,-1,"157539-2017"
"10",2017-05-09 12:34:21,5.482,52.918,-1,"157539-2017"
"11",2017-05-10 12:10:05,5.425,52.906,-1,"157539-2017"
"12",2017-05-10 14:02:09,5.345,52.905,-1,"157539-2017"
"13",2017-05-10 15:46:04,5.461,52.93,-1,"157539-2017"
"14",2017-05-10 16:21:30,5.436,52.93,-1,"157539-2017"
"15",2017-05-10 17:29:11,5.263,52.867,-1,"157539-2017"
"16",2017-05-10 17:53:25,5.395,52.929,-1,"157539-2017"
"17",2017-05-10 17:59:31,5.354,52.947,-1,"157539-2017"
"18",2017-05-11 17:18:48,5.432,52.929,-1,"157539-2017"
"19",2017-05-11 17:36:51,5.431,52.928,-1,"157539-2017"
"20",2017-05-11 19:01:29,5.418,52.922,-1,"157539-2017"
"21",2017-05-11 19:02:33,5.421,52.93,-1,"157539-2017"
"22",2017-05-11 19:57:27,5.44,52.929,-1,"157539-2017"
"23",2017-05-14 03:28:32,5.488,52.88,-1,"157539-2017"
"24",2017-05-14 03:43:45,5.451,52.925,-1,"157539-2017"
"25",2017-05-14 08:13:59,5.386,52.835,-1,"157539-2017"
"26",2017-05-14 08:33:29,5.399,52.952,-1,"157539-2017"
"27",2017-05-14 09:06:29,5.443,52.926,-1,"157539-2017"
"28",2017-05-15 07:49:31,5.302,52.97,-1,"157539-2017"
"29",2017-05-15 08:21:23,5.27,52.852,-1,"157539-2017"
"30",2017-05-15 08:45:44,5.25,53.016,-1,"157539-2017"
"31",2017-05-15 09:40:19,5.424,52.925,-1,"157539-2017"
"32",2017-05-15 10:18:34,5.406,52.919,-1,"157539-2017"
"33",2017-05-16 12:57:33,5.566,52.818,-1,"157539-2017"
"34",2017-05-16 14:33:01,5.441,52.925,-1,"157539-2017"
"35",2017-05-17 17:36:46,5.421,52.924,-1,"157539-2017"
"36",2017-05-17 17:49:23,5.438,52.929,-1,"157539-2017"
"37",2017-05-17 18:27:56,5.445,52.929,-1,"157539-2017"
"38",2017-05-17 19:16:32,5.423,52.931,-1,"157539-2017"
"39",2017-05-17 19:33:01,5.44,52.93,-1,"157539-2017"
"40",2017-05-20 03:55:39,5.25,52.946,-1,"157539-2017"
"41",2017-05-20 03:57:56,5.371,52.883,-1,"157539-2017"
"42",2017-05-20 08:41:34,5.437,52.92,-1,"157539-2017"
"43",2017-05-20 09:30:14,5.492,52.921,-1,"157539-2017"
"44",2017-05-21 08:54:24,5.606,52.742,-1,"157539-2017"
"45",2017-05-21 10:01:01,5.207,52.982,-1,"157539-2017"
"46",2017-05-21 10:51:03,5.274,52.915,-1,"157539-2017"
"47",2017-05-21 11:43:15,5.413,52.929,-1,"157539-2017"
"48",2017-05-21 13:36:12,5.298,52.901,-1,"157539-2017"
"49",2017-05-22 13:27:58,5.523,52.986,-1,"157539-2017"
"50",2017-05-22 15:05:56,5.459,52.924,-1,"157539-2017"
"51",2017-05-22 16:20:30,5.41,52.918,-1,"157539-2017"
"52",2017-05-22 16:52:14,5.46,52.92,-1,"157539-2017"
"53",2017-05-22 18:02:24,5.596,52.857,-1,"157539-2017"
"54",2017-05-22 18:17:58,5.732,52.855,-1,"157539-2017"
"55",2017-05-22 18:35:22,5.417,52.935,-1,"157539-2017"
"56",2017-05-22 19:27:16,5.225,52.884,-1,"157539-2017"
"57",2017-05-23 17:32:27,4.957,52.122,-1,"157539-2017"
"58",2017-05-23 17:37:20,5.296,52.93,-1,"157539-2017"
"59",2017-05-23 17:46:48,5.419,52.939,-1,"157539-2017"
"60",2017-05-23 18:19:37,5.444,52.939,-1,"157539-2017"
"61",2017-05-23 19:07:07,5.458,52.934,-1,"157539-2017"
"62",2017-05-23 19:28:04,5.493,52.93,-1,"157539-2017"
"63",2017-05-23 20:01:46,5.442,52.936,-1,"157539-2017"
"64",2017-05-23 20:48:50,5.421,52.935,-1,"157539-2017"
"65",2017-05-23 21:04:57,5.423,52.936,-1,"157539-2017"
"66",2017-05-26 04:09:07,5.304,52.908,-1,"157539-2017"
"67",2017-05-26 04:29:57,5.432,52.93,-1,"157539-2017"
"68",2017-05-26 05:00:40,5.418,52.923,-1,"157539-2017"
"69",2017-05-26 05:53:23,5.391,52.938,-1,"157539-2017"
"70",2017-05-26 06:16:16,5.38,52.937,-1,"157539-2017"
"71",2017-05-26 06:37:01,5.518,52.882,-1,"157539-2017"
"72",2017-05-26 07:49:42,5.54,52.896,-1,"157539-2017"
"73",2017-05-26 07:53:50,5.426,52.937,-1,"157539-2017"
"74",2017-05-26 08:14:31,5.43,52.946,-1,"157539-2017"
"75",2017-05-26 09:35:58,5.414,52.974,-1,"157539-2017"
"76",2017-05-26 09:56:42,5.68,52.885,-1,"157539-2017"
"77",2017-05-27 07:51:47,5.684,52.914,-1,"157539-2017"
"78",2017-05-27 09:26:14,5.516,52.819,-1,"157539-2017"
"79",2017-05-27 09:37:54,5.391,52.953,-1,"157539-2017"
"80",2017-05-27 10:27:34,5.428,52.938,-1,"157539-2017"
"81",2017-05-27 11:02:15,5.435,52.936,-1,"157539-2017"
"82",2017-05-27 11:18:37,5.436,52.936,-1,"157539-2017"
"83",2017-05-27 14:07:24,5.418,52.925,-1,"157539-2017"
"84",2017-05-28 13:57:37,5.396,52.922,-1,"157539-2017"
"85",2017-05-28 15:40:01,5.379,52.948,-1,"157539-2017"
"86",2017-05-28 16:51:04,5.385,52.926,-1,"157539-2017"
"87",2017-05-28 17:11:57,5.479,52.935,-1,"157539-2017"
"88",2017-05-28 17:23:04,5.407,52.918,-1,"157539-2017"
"89",2017-05-28 18:31:49,5.339,52.945,-1,"157539-2017"
"90",2017-05-28 18:51:58,5.417,52.933,-1,"157539-2017"
"91",2017-05-28 19:03:53,5.444,52.936,-1,"157539-2017"
"92",2017-05-29 18:00:58,5.443,52.935,-1,"157539-2017"
"93",2017-05-29 18:23:24,5.442,52.936,-1,"157539-2017"
"94",2017-05-29 18:45:26,5.443,52.936,-1,"157539-2017"
"95",2017-05-29 18:52:47,5.448,52.936,-1,"157539-2017"
"96",2017-05-29 19:39:35,5.455,52.936,-1,"157539-2017"
"97",2017-05-29 19:41:35,5.427,52.93,-1,"157539-2017"
"98",2017-05-29 20:19:02,5.394,52.92,-1,"157539-2017"
"99",2017-05-29 22:06:21,5.423,52.919,-1,"157539-2017"
"100",2017-06-01 03:20:06,5.265,53.032,-1,"157539-2017"
"101",2017-06-01 04:22:30,5.446,52.936,-1,"157539-2017"
"102",2017-06-01 05:02:19,5.447,52.929,-1,"157539-2017"
"103",2017-06-01 05:47:14,5.276,52.899,-1,"157539-2017"
"104",2017-06-01 06:01:54,5.448,52.908,-1,"157539-2017"
"105",2017-06-01 06:47:48,5.437,52.903,-1,"157539-2017"
"106",2017-06-01 07:25:09,5.45,52.928,-1,"157539-2017"
"107",2017-06-01 08:26:57,5.373,52.909,-1,"157539-2017"
"108",2017-06-01 09:33:59,5.427,52.938,-1,"157539-2017"
"109",2017-06-02 08:13:29,5.487,52.938,-1,"157539-2017"
"110",2017-06-02 09:12:50,5.485,52.91,-1,"157539-2017"
"111",2017-06-02 10:04:08,5.468,52.927,-1,"157539-2017"
"112",2017-06-02 10:55:04,5.443,52.929,-1,"157539-2017"
"113",2017-06-02 12:34:26,5.463,52.914,-1,"157539-2017"
"114",2017-06-02 14:40:21,5.472,52.933,-1,"157539-2017"
"115",2017-06-03 13:46:59,5.157,52.743,-1,"157539-2017"
"116",2017-06-03 14:29:38,5.623,52.971,-1,"157539-2017"
"117",2017-06-03 14:40:09,5.623,52.971,-1,"157539-2017"
"118",2017-06-03 16:12:29,5.457,52.962,-1,"157539-2017"
"119",2017-06-03 16:23:11,5.423,52.912,-1,"157539-2017"
"120",2017-06-03 17:05:38,5.494,52.93,-1,"157539-2017"
"121",2017-06-03 17:51:03,5.502,52.936,-1,"157539-2017"
"122",2017-06-03 18:01:22,5.546,52.908,-1,"157539-2017"
"123",2017-06-03 18:39:58,5.536,53.003,-1,"157539-2017"
"124",2017-06-03 19:36:16,5.483,52.948,-1,"157539-2017"
"125",2017-06-03 19:39:28,5.454,52.942,-1,"157539-2017"
"126",2017-06-04 18:14:25,5.486,52.915,-1,"157539-2017"
"127",2017-06-04 18:23:07,5.481,52.915,-1,"157539-2017"
"128",2017-06-04 19:11:39,5.668,52.783,-1,"157539-2017"
"129",2017-06-04 19:18:58,5.667,52.783,-1,"157539-2017"
"130",2017-06-04 19:21:42,5.239,52.983,-1,"157539-2017"
"131",2017-06-04 19:55:34,5.285,52.969,-1,"157539-2017"
"132",2017-06-04 20:00:54,5.318,52.912,-1,"157539-2017"
"133",2017-06-04 21:42:45,5.432,52.935,-1,"157539-2017"
"134",2017-06-06 04:02:17,5.448,52.999,-1,"157539-2017"
"135",2017-06-06 05:05:32,5.45,52.994,-1,"157539-2017"
"136",2017-06-06 05:21:20,5.47,52.996,-1,"157539-2017"
"137",2017-06-07 03:50:57,5.493,52.995,-1,"157539-2017"
"138",2017-06-07 04:35:08,5.457,52.998,-1,"157539-2017"
"139",2017-06-07 05:29:45,5.502,52.994,-1,"157539-2017"
"140",2017-06-07 06:15:54,5.684,52.974,-1,"157539-2017"
"141",2017-06-07 06:34:37,5.654,52.97,-1,"157539-2017"
"142",2017-06-08 10:28:09,5.482,52.996,-1,"157539-2017"
"143",2017-06-09 15:00:50,5.522,52.984,-1,"157539-2017"
"144",2017-06-10 18:15:42,5.498,52.986,-1,"157539-2017"
"145",2017-06-10 18:27:08,5.762,52.946,-1,"157539-2017"
"146",2017-06-10 18:28:29,5.586,53.031,-1,"157539-2017"
"147",2017-06-10 19:36:17,5.507,52.997,-1,"157539-2017"
"148",2017-06-10 20:28:21,5.649,53.017,-1,"157539-2017"
"149",2017-06-10 21:16:12,5.57,53.003,-1,"157539-2017"
"150",2017-06-12 02:56:18,5.648,52.986,-1,"157539-2017"
"151",2017-06-12 03:39:44,5.561,53.012,-1,"157539-2017"
"152",2017-06-12 04:25:52,5.557,52.994,-1,"157539-2017"
"153",2017-06-12 04:37:56,5.744,52.942,-1,"157539-2017"
"154",2017-06-12 05:17:34,5.499,52.992,-1,"157539-2017"
"155",2017-06-13 04:24:08,4.944,52.711,-1,"157539-2017"
"156",2017-06-13 04:47:28,5.013,52.713,-1,"157539-2017"
"157",2017-06-13 05:44:45,4.99,52.712,-1,"157539-2017"
"158",2017-06-13 06:04:19,4.955,52.726,-1,"157539-2017"
"159",2017-06-13 06:29:05,5.007,52.709,-1,"157539-2017"
"160",2017-06-13 07:24:30,5.025,52.716,-1,"157539-2017"
"161",2017-06-13 07:45:34,4.997,52.722,-1,"157539-2017"
"162",2017-06-13 09:26:59,4.974,52.743,-1,"157539-2017"
"163",2017-06-13 10:26:11,5.032,52.716,-1,"157539-2017"
"164",2017-06-14 09:17:19,5.454,52.967,-1,"157539-2017"
"165",2017-06-14 09:18:03,5.454,52.968,-1,"157539-2017"
"166",2017-06-14 10:04:03,5.398,53.009,-1,"157539-2017"
"167",2017-06-14 11:00:09,5.389,53.008,-1,"157539-2017"
"168",2017-06-14 11:46:05,5.448,53.006,-1,"157539-2017"
"169",2017-06-14 14:04:04,5.735,53.213,-1,"157539-2017"
"170",2017-06-14 15:47:38,5.685,53.281,-1,"157539-2017"
"171",2017-06-15 15:34:59,5.723,53.172,-1,"157539-2017"
"172",2017-06-15 17:14:11,5.459,53.192,-1,"157539-2017"
"173",2017-06-15 18:00:59,5.489,53.208,-1,"157539-2017"
"174",2017-06-15 18:57:14,5.342,53.282,-1,"157539-2017"
"175",2017-06-15 19:09:27,5.48,53.251,-1,"157539-2017"
"176",2017-06-15 19:31:49,5.485,53.259,-1,"157539-2017"
"177",2017-06-15 20:24:40,5.257,53.209,-1,"157539-2017"
"178",2017-06-15 20:47:06,5.291,53.219,-1,"157539-2017"
"179",2017-06-15 21:07:41,5.473,53.255,-1,"157539-2017"
"180",2017-06-16 19:17:34,1.988,53.427,-1,"157539-2017"
"181",2017-06-16 20:04:43,5.513,53.246,-1,"157539-2017"
"182",2017-06-16 20:18:54,5.494,53.243,-1,"157539-2017"
"183",2017-06-16 20:45:26,5.519,53.252,-1,"157539-2017"
"184",2017-06-18 03:26:29,5.582,53.252,-1,"157539-2017"
"185",2017-06-18 05:07:38,5.466,53.214,-1,"157539-2017"
"186",2017-06-18 05:32:21,5.444,53.22,-1,"157539-2017"
"187",2017-06-18 06:49:17,5.455,53.286,-1,"157539-2017"
"188",2017-06-18 07:00:43,5.297,53.297,-1,"157539-2017"
"189",2017-06-19 06:36:24,4.915,53.311,-1,"157539-2017"
"190",2017-06-19 06:37:38,5.444,53.237,-1,"157539-2017"
"191",2017-06-19 06:39:28,5.434,53.216,-1,"157539-2017"
"192",2017-06-19 08:14:30,5.496,53.264,-1,"157539-2017"
"193",2017-06-19 08:16:36,5.469,53.248,-1,"157539-2017"
"194",2017-06-19 09:14:42,5.467,53.264,-1,"157539-2017"
"195",2017-06-19 09:56:58,5.47,53.271,-1,"157539-2017"
"196",2017-06-19 10:00:39,5.467,53.257,-1,"157539-2017"
"197",2017-06-19 10:57:36,5.347,53.286,-1,"157539-2017"
"198",2017-06-19 11:41:15,5.486,53.26,-1,"157539-2017"
"199",2017-06-20 10:31:21,5.32,53.207,-1,"157539-2017"
"200",2017-06-20 11:15:22,5.475,53.253,-1,"157539-2017"
"201",2017-06-20 12:55:22,5.465,53.269,-1,"157539-2017"
"202",2017-06-20 12:56:17,5.455,53.262,-1,"157539-2017"
"203",2017-06-20 14:33:48,5.514,53.264,-1,"157539-2017"
"204",2017-06-21 16:06:22,5.791,53.309,-1,"157539-2017"
"205",2017-06-21 17:11:10,5.608,53.238,-1,"157539-2017"
"206",2017-06-21 17:42:54,5.555,53.237,-1,"157539-2017"
"207",2017-06-21 17:44:45,5.516,53.227,-1,"157539-2017"
"208",2017-06-21 18:50:27,5.534,53.218,-1,"157539-2017"
