"","date_time","longitude","latitude","b","id"
"1",2016-05-25 07:12:23,5.409,52.919,-1,"134747-2016"
"2",2016-05-25 08:15:19,5.44,52.921,-1,"134747-2016"
"3",2016-05-25 08:46:46,5.439,52.921,-1,"134747-2016"
"4",2016-05-25 09:31:47,5.442,52.92,-1,"134747-2016"
"5",2016-05-25 10:18:36,5.443,52.92,-1,"134747-2016"
"6",2016-05-25 11:13:02,5.445,52.922,-1,"134747-2016"
"7",2016-05-25 13:32:07,5.444,52.921,-1,"134747-2016"
"8",2016-05-26 15:03:13,5.159,53.066,-1,"134747-2016"
"9",2016-05-26 16:11:40,5.433,52.918,-1,"134747-2016"
"10",2016-05-26 16:29:53,5.306,52.898,-1,"134747-2016"
"11",2016-05-26 16:31:54,5.307,52.898,-1,"134747-2016"
"12",2016-05-26 17:42:15,5.446,52.921,-1,"134747-2016"
"13",2016-05-26 17:54:19,5.445,52.922,-1,"134747-2016"
"14",2016-05-26 19:22:41,5.443,52.921,-1,"134747-2016"
"15",2016-05-26 20:33:00,5.441,52.921,-1,"134747-2016"
"16",2016-05-28 03:07:48,5.457,52.916,-1,"134747-2016"
"17",2016-05-28 04:32:01,5.441,52.925,-1,"134747-2016"
"18",2016-05-28 05:55:13,5.444,52.922,-1,"134747-2016"
"19",2016-05-28 06:01:01,5.438,52.92,-1,"134747-2016"
"20",2016-05-28 06:15:05,5.436,52.924,-1,"134747-2016"
"21",2016-05-29 07:12:03,5.437,52.922,-1,"134747-2016"
"22",2016-05-29 07:29:41,5.434,52.923,-1,"134747-2016"
"23",2016-05-29 08:09:43,5.433,52.924,-1,"134747-2016"
"24",2016-05-29 08:57:57,5.42,52.927,-1,"134747-2016"
"25",2016-05-29 09:47:54,5.443,52.921,-1,"134747-2016"
"26",2016-05-29 11:29:31,5.442,52.917,-1,"134747-2016"
"27",2016-05-29 12:45:41,5.432,52.921,-1,"134747-2016"
"28",2016-05-29 14:29:40,5.44,52.923,-1,"134747-2016"
"29",2016-05-30 15:27:16,5.47,52.905,-1,"134747-2016"
"30",2016-05-30 16:30:47,5.434,52.921,-1,"134747-2016"
"31",2016-05-30 17:07:05,5.409,52.928,-1,"134747-2016"
"32",2016-05-30 17:16:26,5.437,52.939,-1,"134747-2016"
"33",2016-05-30 17:39:35,5.442,52.937,-1,"134747-2016"
"34",2016-05-30 18:09:54,5.438,52.917,-1,"134747-2016"
"35",2016-05-30 18:56:00,5.438,52.921,-1,"134747-2016"
"36",2016-05-30 19:16:33,5.436,52.922,-1,"134747-2016"
"37",2016-05-30 20:07:03,5.437,52.92,-1,"134747-2016"
"38",2016-05-30 20:34:51,5.436,52.92,-1,"134747-2016"
"39",2016-05-30 20:55:49,5.438,52.92,-1,"134747-2016"
"40",2016-06-01 02:22:52,5.481,52.909,-1,"134747-2016"
"41",2016-06-01 03:58:12,5.438,52.926,-1,"134747-2016"
"42",2016-06-01 05:15:15,5.436,52.921,-1,"134747-2016"
"43",2016-06-01 05:40:53,5.436,52.927,-1,"134747-2016"
"44",2016-06-01 05:46:09,5.438,52.914,-1,"134747-2016"
"45",2016-06-01 05:52:27,5.429,52.925,-1,"134747-2016"
"46",2016-06-01 06:51:49,5.441,52.92,-1,"134747-2016"
"47",2016-06-02 08:23:28,5.404,52.935,-1,"134747-2016"
"48",2016-06-02 08:50:35,5.434,52.92,-1,"134747-2016"
"49",2016-06-02 09:12:40,5.487,52.914,-1,"134747-2016"
"50",2016-06-02 10:05:39,5.503,52.906,-1,"134747-2016"
"51",2016-06-02 11:00:00,5.443,52.921,-1,"134747-2016"
"52",2016-06-02 11:47:33,5.521,52.958,-1,"134747-2016"
"53",2016-06-02 13:35:37,5.58,52.962,-1,"134747-2016"
"54",2016-06-02 13:44:10,5.447,52.922,-1,"134747-2016"
"55",2016-06-02 14:56:47,5.469,52.939,-1,"134747-2016"
"56",2016-06-03 15:16:51,5.427,52.929,-1,"134747-2016"
"57",2016-06-03 16:19:52,5.475,52.934,-1,"134747-2016"
"58",2016-06-03 16:30:38,5.44,52.924,-1,"134747-2016"
"59",2016-06-03 18:07:00,5.435,52.923,-1,"134747-2016"
"60",2016-06-03 18:14:36,5.436,52.922,-1,"134747-2016"
"61",2016-06-03 18:29:29,5.44,52.921,-1,"134747-2016"
"62",2016-06-03 19:32:31,5.438,52.921,-1,"134747-2016"
"63",2016-06-03 20:08:05,5.446,52.928,-1,"134747-2016"
"64",2016-06-03 21:09:13,5.442,52.92,-1,"134747-2016"
"65",2016-06-05 01:37:31,5.436,52.921,-1,"134747-2016"
"66",2016-06-05 03:15:44,5.441,52.923,-1,"134747-2016"
"67",2016-06-05 03:42:57,5.418,52.924,-1,"134747-2016"
"68",2016-06-05 04:16:10,5.431,52.919,-1,"134747-2016"
"69",2016-06-05 04:55:38,5.436,52.924,-1,"134747-2016"
"70",2016-06-05 05:21:58,5.446,52.926,-1,"134747-2016"
"71",2016-06-05 05:53:33,5.436,52.924,-1,"134747-2016"
"72",2016-06-05 06:08:58,5.413,52.926,-1,"134747-2016"
"73",2016-06-05 07:02:23,5.433,52.926,-1,"134747-2016"
"74",2016-06-06 07:14:25,5.537,52.917,-1,"134747-2016"
"75",2016-06-06 07:37:04,5.439,52.924,-1,"134747-2016"
"76",2016-06-06 08:40:50,5.444,52.931,-1,"134747-2016"
"77",2016-06-06 09:35:24,5.415,52.925,-1,"134747-2016"
"78",2016-06-06 10:24:47,5.434,52.914,-1,"134747-2016"
"79",2016-06-06 12:04:01,5.419,52.909,-1,"134747-2016"
"80",2016-06-06 12:54:42,5.473,52.92,-1,"134747-2016"
"81",2016-06-06 13:38:03,5.485,52.91,-1,"134747-2016"
"82",2016-06-06 14:39:23,5.479,52.931,-1,"134747-2016"
"83",2016-06-07 15:38:19,5.432,52.925,-1,"134747-2016"
"84",2016-06-07 16:32:06,5.47,52.931,-1,"134747-2016"
"85",2016-06-07 17:15:26,5.437,52.919,-1,"134747-2016"
"86",2016-06-07 18:03:40,5.451,52.921,-1,"134747-2016"
"87",2016-06-07 18:08:25,5.431,52.925,-1,"134747-2016"
"88",2016-06-07 18:11:24,5.44,52.921,-1,"134747-2016"
