"","date_time","longitude","latitude","b","id"
"1",2015-05-25 02:07:37,5.482,52.92,-1,"144436-2015"
"2",2015-05-25 02:54:03,5.479,52.919,-1,"144436-2015"
"3",2015-05-25 03:51:14,5.443,52.923,-1,"144436-2015"
"4",2015-05-25 04:51:15,5.437,52.927,-1,"144436-2015"
"5",2015-05-25 05:33:01,5.436,52.927,-1,"144436-2015"
"6",2015-05-25 06:10:33,5.452,52.931,-1,"144436-2015"
"7",2015-05-25 06:32:35,5.438,52.926,-1,"144436-2015"
"8",2015-05-26 06:20:56,5.433,52.926,-1,"144436-2015"
"9",2015-05-26 06:48:33,5.46,52.928,-1,"144436-2015"
"10",2015-05-26 07:59:54,5.456,52.927,-1,"144436-2015"
"11",2015-05-26 09:37:52,5.447,52.923,-1,"144436-2015"
"12",2015-05-26 10:23:56,5.447,52.925,-1,"144436-2015"
"13",2015-05-26 11:09:43,5.444,52.926,-1,"144436-2015"
"14",2015-05-26 11:49:12,5.436,52.927,-1,"144436-2015"
"15",2015-05-26 12:05:16,5.444,52.922,-1,"144436-2015"
"16",2015-05-26 13:28:36,5.44,52.926,-1,"144436-2015"
"17",2015-05-27 13:17:23,5.431,52.926,-1,"144436-2015"
"18",2015-05-27 14:22:51,5.444,52.931,-1,"144436-2015"
"19",2015-05-27 15:58:22,5.447,52.932,-1,"144436-2015"
"20",2015-05-27 16:12:23,5.444,52.928,-1,"144436-2015"
"21",2015-05-27 17:12:32,5.454,52.929,-1,"144436-2015"
"22",2015-05-27 17:51:07,5.439,52.922,-1,"144436-2015"
"23",2015-05-27 18:54:33,5.439,52.925,-1,"144436-2015"
"24",2015-05-27 19:50:54,5.436,52.925,-1,"144436-2015"
"25",2015-05-28 19:31:29,5.43,52.926,-1,"144436-2015"
"26",2015-05-28 20:01:18,5.433,52.927,-1,"144436-2015"
"27",2015-05-28 21:10:59,5.435,52.927,-1,"144436-2015"
"28",2015-05-30 02:52:06,5.434,52.927,-1,"144436-2015"
"29",2015-05-30 03:52:10,5.431,52.926,-1,"144436-2015"
"30",2015-05-30 05:10:34,5.449,52.923,-1,"144436-2015"
"31",2015-05-30 05:10:57,5.46,52.931,-1,"144436-2015"
"32",2015-05-30 05:32:06,5.433,52.926,-1,"144436-2015"
"33",2015-05-30 06:48:05,5.427,52.939,-1,"144436-2015"
"34",2015-05-30 07:09:43,5.432,52.927,-1,"144436-2015"
"35",2015-05-30 08:26:30,5.438,52.908,-1,"144436-2015"
"36",2015-05-30 09:01:36,5.434,52.928,-1,"144436-2015"
"37",2015-05-31 09:34:11,5.441,52.926,-1,"144436-2015"
"38",2015-05-31 10:19:14,5.433,52.927,-1,"144436-2015"
"39",2015-05-31 12:01:18,5.433,52.925,-1,"144436-2015"
"40",2015-05-31 12:30:52,5.436,52.926,-1,"144436-2015"
"41",2015-05-31 14:14:19,5.439,52.925,-1,"144436-2015"
"42",2015-05-31 16:09:57,5.448,52.928,-1,"144436-2015"
"43",2015-06-01 16:46:12,5.433,52.928,-1,"144436-2015"
"44",2015-06-01 17:24:53,5.436,52.925,-1,"144436-2015"
"45",2015-06-01 17:57:08,5.438,52.926,-1,"144436-2015"
"46",2015-06-01 18:04:53,5.439,52.926,-1,"144436-2015"
"47",2015-06-01 19:47:48,5.439,52.924,-1,"144436-2015"
"48",2015-06-01 21:23:16,5.491,52.923,-1,"144436-2015"
"49",2015-06-03 02:07:48,5.435,52.925,-1,"144436-2015"
"50",2015-06-03 03:08:18,5.451,52.924,-1,"144436-2015"
