"","date_time","longitude","latitude","b","id"
"1",2017-01-01 03:55:29,-16.289,16.328,-1,"151862-2017"
"2",2017-01-01 05:55:58,-16.284,16.33,-1,"151862-2017"
"3",2017-01-01 07:08:12,-16.283,16.328,-1,"151862-2017"
"4",2017-01-01 07:33:35,-16.356,16.357,-1,"151862-2017"
"5",2017-01-01 07:34:58,-16.351,16.357,-1,"151862-2017"
"6",2017-01-01 08:43:15,-16.344,16.522,-1,"151862-2017"
"7",2017-01-02 14:50:35,-16.341,16.349,-1,"151862-2017"
"8",2017-01-02 16:30:55,-16.339,16.347,-1,"151862-2017"
"9",2017-01-02 17:46:52,-16.325,16.36,-1,"151862-2017"
"10",2017-01-02 18:35:58,-16.473,16.177,-1,"151862-2017"
"11",2017-01-03 20:08:24,-16.281,16.328,-1,"151862-2017"
"12",2017-01-03 20:41:18,-16.294,16.327,-1,"151862-2017"
"13",2017-01-03 22:16:26,-16.286,16.328,-1,"151862-2017"
"14",2017-01-04 03:13:34,-16.282,16.327,-1,"151862-2017"
"15",2017-01-05 04:44:39,-16.279,16.333,-1,"151862-2017"
"16",2017-01-05 06:55:18,-16.294,16.314,-1,"151862-2017"
"17",2017-01-05 07:02:42,-16.353,16.344,-1,"151862-2017"
"18",2017-01-05 07:13:07,-16.355,16.346,-1,"151862-2017"
"19",2017-01-05 08:35:00,-16.343,16.347,-1,"151862-2017"
"20",2017-01-05 08:46:33,-16.344,16.347,-1,"151862-2017"
"21",2017-01-05 10:22:51,-16.345,16.349,-1,"151862-2017"
"22",2017-01-06 15:43:26,-16.346,16.347,-1,"151862-2017"
"23",2017-01-06 19:04:43,-16.344,16.352,-1,"151862-2017"
"24",2017-01-06 19:28:34,-16.344,16.352,-1,"151862-2017"
"25",2017-01-06 19:33:44,-16.345,16.353,-1,"151862-2017"
"26",2017-01-07 21:50:26,-16.376,16.346,-1,"151862-2017"
"27",2017-01-07 22:31:51,-16.346,16.351,-1,"151862-2017"
"28",2017-01-08 04:08:03,-16.349,16.352,-1,"151862-2017"
"29",2017-01-09 06:47:01,-16.343,16.352,-1,"151862-2017"
"30",2017-01-09 07:06:55,-16.348,16.352,-1,"151862-2017"
"31",2017-01-09 07:44:28,-16.355,16.353,-1,"151862-2017"
"32",2017-01-09 10:41:20,-16.334,16.349,-1,"151862-2017"
"33",2017-01-10 15:02:55,-16.342,16.352,-1,"151862-2017"
"34",2017-01-10 16:40:02,-16.342,16.351,-1,"151862-2017"
"35",2017-01-10 17:48:34,-16.341,16.351,-1,"151862-2017"
