"","date_time","longitude","latitude","b","id"
"1",2017-05-08 02:52:25,5.464,52.913,-1,"157536-2017"
"2",2017-05-08 03:31:30,5.458,52.93,-1,"157536-2017"
"3",2017-05-08 04:33:32,5.627,52.932,-1,"157536-2017"
"4",2017-05-09 07:00:02,5.454,52.926,-1,"157536-2017"
"5",2017-05-09 07:50:40,5.472,52.925,-1,"157536-2017"
"6",2017-05-09 09:09:12,5.519,52.945,-1,"157536-2017"
"7",2017-05-09 10:03:29,5.341,52.954,-1,"157536-2017"
"8",2017-05-09 10:49:18,5.39,52.929,-1,"157536-2017"
"9",2017-05-10 12:07:15,5.402,52.999,-1,"157536-2017"
"10",2017-05-10 14:02:13,5.995,53.032,-1,"157536-2017"
"11",2017-05-10 15:47:19,6.069,52.894,-1,"157536-2017"
"12",2017-05-10 17:30:10,5.322,52.894,-1,"157536-2017"
"13",2017-05-11 17:35:19,5.435,52.921,-1,"157536-2017"
"14",2017-05-11 19:01:58,5.432,52.935,-1,"157536-2017"
"15",2017-05-11 19:02:54,5.431,52.935,-1,"157536-2017"
"16",2017-05-11 19:56:30,5.46,52.936,-1,"157536-2017"
"17",2017-05-11 20:40:21,5.438,52.928,-1,"157536-2017"
"18",2017-05-11 20:48:44,5.44,52.94,-1,"157536-2017"
"19",2017-05-11 21:37:54,5.439,52.93,-1,"157536-2017"
"20",2017-05-14 05:06:41,5.495,52.906,-1,"157536-2017"
"21",2017-05-14 05:22:50,5.496,52.945,-1,"157536-2017"
"22",2017-05-14 06:36:12,5.825,52.863,-1,"157536-2017"
"23",2017-05-14 06:52:39,5.463,52.93,-1,"157536-2017"
"24",2017-05-14 08:14:11,5.368,52.989,-1,"157536-2017"
"25",2017-05-14 08:33:13,5.431,52.928,-1,"157536-2017"
"26",2017-05-14 09:06:23,5.494,52.926,-1,"157536-2017"
"27",2017-05-14 10:47:48,5.401,52.921,-1,"157536-2017"
"28",2017-05-15 10:26:37,5.338,52.92,-1,"157536-2017"
"29",2017-05-15 13:05:38,5.444,52.908,-1,"157536-2017"
