"","date_time","longitude","latitude","b","id"
"1",2015-05-16 13:07:22,5.561,52.891,-1,"144434-2015"
"2",2015-05-16 13:38:13,5.442,52.927,-1,"144434-2015"
"3",2015-05-16 14:43:29,5.447,52.926,-1,"144434-2015"
"4",2015-05-16 15:42:22,5.444,52.925,-1,"144434-2015"
"5",2015-05-16 16:28:00,5.445,52.928,-1,"144434-2015"
"6",2015-05-16 17:21:39,5.452,52.925,-1,"144434-2015"
"7",2015-05-16 18:00:11,5.441,52.925,-1,"144434-2015"
"8",2015-05-16 18:37:46,5.424,52.955,-1,"144434-2015"
"9",2015-05-16 19:35:54,5.418,52.928,-1,"144434-2015"
"10",2015-05-16 19:39:21,5.447,52.926,-1,"144434-2015"
"11",2015-05-16 20:18:42,5.469,52.934,-1,"144434-2015"
"12",2015-05-17 20:46:04,5.438,52.926,-1,"144434-2015"
"13",2015-05-17 20:50:47,5.439,52.928,-1,"144434-2015"
"14",2015-05-17 21:33:55,5.443,52.929,-1,"144434-2015"
"15",2015-05-18 01:44:38,5.435,52.933,-1,"144434-2015"
"16",2015-05-18 03:26:38,5.441,52.932,-1,"144434-2015"
"17",2015-05-19 04:20:05,5.446,52.932,-1,"144434-2015"
"18",2015-05-19 04:25:17,5.449,52.936,-1,"144434-2015"
"19",2015-05-19 04:42:02,5.445,52.929,-1,"144434-2015"
"20",2015-05-19 04:57:06,5.445,52.93,-1,"144434-2015"
"21",2015-05-19 05:59:20,5.442,52.926,-1,"144434-2015"
"22",2015-05-19 05:59:51,5.441,52.924,-1,"144434-2015"
"23",2015-05-19 06:20:05,5.444,52.925,-1,"144434-2015"
"24",2015-05-19 07:40:37,5.435,52.934,-1,"144434-2015"
"25",2015-05-19 07:59:48,5.462,52.922,-1,"144434-2015"
"26",2015-05-19 09:27:40,5.416,52.928,-1,"144434-2015"
"27",2015-05-19 11:01:03,5.454,52.914,-1,"144434-2015"
"28",2015-05-20 12:26:13,5.48,52.92,-1,"144434-2015"
"29",2015-05-20 12:53:19,5.233,52.877,-1,"144434-2015"
"30",2015-05-20 14:02:40,5.285,52.868,-1,"144434-2015"
"31",2015-05-20 14:38:51,5.436,52.921,-1,"144434-2015"
"32",2015-05-20 15:39:05,5.413,52.921,-1,"144434-2015"
"33",2015-05-20 15:44:43,5.433,52.92,-1,"144434-2015"
"34",2015-05-20 17:23:31,5.435,52.926,-1,"144434-2015"
"35",2015-05-20 17:34:11,5.44,52.922,-1,"144434-2015"
"36",2015-05-20 18:54:22,5.478,52.946,-1,"144434-2015"
"37",2015-05-20 19:49:27,5.479,52.933,-1,"144434-2015"
"38",2015-05-21 20:15:40,5.44,52.928,-1,"144434-2015"
"39",2015-05-21 20:24:47,5.44,52.927,-1,"144434-2015"
"40",2015-05-21 21:53:52,5.452,52.924,-1,"144434-2015"
"41",2015-05-22 02:41:45,5.443,52.927,-1,"144434-2015"
"42",2015-05-23 03:53:59,5.44,52.925,-1,"144434-2015"
"43",2015-05-23 04:13:00,5.443,52.927,-1,"144434-2015"
"44",2015-05-23 04:42:09,5.439,52.928,-1,"144434-2015"
"45",2015-05-23 05:14:10,5.431,52.926,-1,"144434-2015"
"46",2015-05-23 05:33:50,5.442,52.925,-1,"144434-2015"
"47",2015-05-23 06:22:49,5.438,52.931,-1,"144434-2015"
"48",2015-05-23 06:55:17,5.427,52.927,-1,"144434-2015"
"49",2015-05-23 08:31:49,5.438,52.914,-1,"144434-2015"
"50",2015-05-23 09:44:48,5.463,52.919,-1,"144434-2015"
"51",2015-05-23 11:25:05,5.445,52.919,-1,"144434-2015"
"52",2015-05-24 11:07:09,5.445,52.913,-1,"144434-2015"
"53",2015-05-24 12:11:54,5.463,52.931,-1,"144434-2015"
"54",2015-05-24 12:41:50,5.448,52.93,-1,"144434-2015"
"55",2015-05-24 13:49:59,5.441,52.921,-1,"144434-2015"
"56",2015-05-24 14:52:11,5.435,52.921,-1,"144434-2015"
"57",2015-05-24 15:35:46,5.436,52.92,-1,"144434-2015"
"58",2015-05-24 15:44:30,5.436,52.922,-1,"144434-2015"
"59",2015-05-24 16:31:56,5.441,52.919,-1,"144434-2015"
"60",2015-05-24 17:07:16,5.436,52.922,-1,"144434-2015"
"61",2015-05-24 17:24:04,5.439,52.924,-1,"144434-2015"
"62",2015-05-24 18:48:07,5.442,52.922,-1,"144434-2015"
"63",2015-05-25 18:51:38,5.456,52.926,-1,"144434-2015"
"64",2015-05-25 19:48:35,5.446,52.924,-1,"144434-2015"
"65",2015-05-25 19:54:36,5.439,52.923,-1,"144434-2015"
"66",2015-05-25 20:32:10,5.442,52.922,-1,"144434-2015"
"67",2015-05-25 22:14:18,5.447,52.927,-1,"144434-2015"
"68",2015-05-26 01:55:51,5.438,52.923,-1,"144434-2015"
"69",2015-05-27 03:26:23,5.456,52.926,-1,"144434-2015"
"70",2015-05-27 04:25:20,5.43,52.92,-1,"144434-2015"
"71",2015-05-27 04:42:41,5.428,52.919,-1,"144434-2015"
"72",2015-05-27 06:07:49,5.433,52.915,-1,"144434-2015"
"73",2015-05-27 06:20:44,5.453,52.917,-1,"144434-2015"
"74",2015-05-27 07:49:32,5.432,52.922,-1,"144434-2015"
"75",2015-05-27 08:21:08,5.43,52.922,-1,"144434-2015"
"76",2015-05-27 09:13:36,5.421,52.921,-1,"144434-2015"
"77",2015-05-28 09:43:32,5.448,52.92,-1,"144434-2015"
"78",2015-05-28 10:32:11,5.442,52.922,-1,"144434-2015"
"79",2015-05-28 11:24:09,5.437,52.921,-1,"144434-2015"
"80",2015-05-28 11:28:22,5.43,52.919,-1,"144434-2015"
"81",2015-05-28 12:59:08,5.421,52.922,-1,"144434-2015"
"82",2015-05-28 13:08:03,5.437,52.92,-1,"144434-2015"
"83",2015-05-28 14:11:37,5.454,52.913,-1,"144434-2015"
"84",2015-05-28 14:47:13,5.45,52.921,-1,"144434-2015"
"85",2015-05-28 15:44:28,5.44,52.923,-1,"144434-2015"
"86",2015-05-28 15:48:29,5.422,52.917,-1,"144434-2015"
"87",2015-05-28 17:19:46,5.405,52.918,-1,"144434-2015"
"88",2015-05-29 17:00:33,5.437,52.917,-1,"144434-2015"
"89",2015-05-29 17:18:20,5.394,52.919,-1,"144434-2015"
"90",2015-05-29 17:51:59,5.438,52.921,-1,"144434-2015"
"91",2015-05-29 19:03:27,5.434,52.916,-1,"144434-2015"
"92",2015-05-29 19:30:52,5.44,52.923,-1,"144434-2015"
"93",2015-05-29 20:05:36,5.448,52.923,-1,"144434-2015"
"94",2015-05-29 20:44:32,5.435,52.922,-1,"144434-2015"
"95",2015-05-31 02:40:00,5.447,52.921,-1,"144434-2015"
"96",2015-05-31 04:24:04,5.436,52.926,-1,"144434-2015"
"97",2015-05-31 04:42:17,5.436,52.923,-1,"144434-2015"
"98",2015-05-31 04:45:18,5.441,52.923,-1,"144434-2015"
"99",2015-05-31 05:19:51,5.493,52.912,-1,"144434-2015"
"100",2015-05-31 06:23:57,5.441,52.92,-1,"144434-2015"
"101",2015-05-31 06:24:28,5.44,52.921,-1,"144434-2015"
"102",2015-05-31 07:05:46,5.45,52.924,-1,"144434-2015"
"103",2015-05-31 08:00:15,5.496,52.917,-1,"144434-2015"
"104",2015-06-01 08:18:57,5.464,52.955,-1,"144434-2015"
"105",2015-06-01 09:09:10,5.438,52.921,-1,"144434-2015"
"106",2015-06-01 09:57:56,5.488,52.911,-1,"144434-2015"
"107",2015-06-01 11:39:52,5.442,52.924,-1,"144434-2015"
"108",2015-06-01 12:23:21,5.443,52.922,-1,"144434-2015"
"109",2015-06-01 14:02:23,5.443,52.92,-1,"144434-2015"
"110",2015-06-01 15:04:21,5.442,52.919,-1,"144434-2015"
"111",2015-06-01 15:45:37,5.44,52.923,-1,"144434-2015"
"112",2015-06-02 16:32:42,5.44,52.928,-1,"144434-2015"
"113",2015-06-02 17:00:30,5.438,52.928,-1,"144434-2015"
"114",2015-06-02 17:24:17,5.492,52.916,-1,"144434-2015"
"115",2015-06-02 18:17:06,5.49,52.914,-1,"144434-2015"
"116",2015-06-02 19:04:53,5.442,52.928,-1,"144434-2015"
"117",2015-06-02 19:26:25,5.447,52.928,-1,"144434-2015"
"118",2015-06-02 20:20:43,5.402,52.92,-1,"144434-2015"
"119",2015-06-02 20:42:35,5.417,52.923,-1,"144434-2015"
"120",2015-06-02 21:01:29,5.44,52.928,-1,"144434-2015"
"121",2015-06-04 01:59:19,5.432,52.927,-1,"144434-2015"
"122",2015-06-04 03:37:32,5.437,52.929,-1,"144434-2015"
"123",2015-06-04 04:15:45,5.428,52.929,-1,"144434-2015"
"124",2015-06-04 04:34:37,5.436,52.927,-1,"144434-2015"
"125",2015-06-04 04:44:16,5.442,52.925,-1,"144434-2015"
"126",2015-06-04 05:17:52,5.433,52.933,-1,"144434-2015"
"127",2015-06-04 05:57:47,5.428,52.928,-1,"144434-2015"
"128",2015-06-04 06:17:37,5.441,52.928,-1,"144434-2015"
"129",2015-06-04 06:24:05,5.439,52.927,-1,"144434-2015"
"130",2015-06-05 07:39:17,5.444,52.932,-1,"144434-2015"
"131",2015-06-05 08:37:56,5.418,52.91,-1,"144434-2015"
"132",2015-06-05 09:27:23,5.439,52.928,-1,"144434-2015"
"133",2015-06-05 10:17:05,5.446,52.928,-1,"144434-2015"
"134",2015-06-05 11:10:49,5.447,52.928,-1,"144434-2015"
"135",2015-06-05 11:36:00,5.441,52.929,-1,"144434-2015"
"136",2015-06-05 11:57:45,5.402,52.908,-1,"144434-2015"
"137",2015-06-05 13:17:51,5.452,52.928,-1,"144434-2015"
"138",2015-06-06 14:48:28,5.446,52.915,-1,"144434-2015"
"139",2015-06-06 15:21:53,5.437,52.92,-1,"144434-2015"
"140",2015-06-06 15:45:56,5.429,52.924,-1,"144434-2015"
"141",2015-06-06 17:00:28,5.441,52.927,-1,"144434-2015"
"142",2015-06-06 17:28:01,5.439,52.929,-1,"144434-2015"
"143",2015-06-06 18:40:28,5.447,52.927,-1,"144434-2015"
"144",2015-06-06 19:39:01,5.439,52.924,-1,"144434-2015"
"145",2015-06-06 20:18:10,5.438,52.932,-1,"144434-2015"
"146",2015-06-06 20:38:12,5.441,52.932,-1,"144434-2015"
"147",2015-06-06 21:20:16,5.443,52.93,-1,"144434-2015"
"148",2015-06-08 01:12:07,5.439,52.93,-1,"144434-2015"
"149",2015-06-08 02:50:54,5.444,52.923,-1,"144434-2015"
"150",2015-06-08 03:51:18,5.446,52.931,-1,"144434-2015"
"151",2015-06-08 04:34:10,5.442,52.926,-1,"144434-2015"
"152",2015-06-08 04:45:04,5.442,52.927,-1,"144434-2015"
"153",2015-06-08 05:29:16,5.465,52.923,-1,"144434-2015"
"154",2015-06-08 05:30:51,5.446,52.927,-1,"144434-2015"
"155",2015-06-09 05:58:58,5.394,52.888,-1,"144434-2015"
"156",2015-06-09 06:40:11,5.41,52.885,-1,"144434-2015"
"157",2015-06-09 07:02:19,5.395,52.887,-1,"144434-2015"
"158",2015-06-09 07:39:29,5.389,52.874,-1,"144434-2015"
"159",2015-06-09 08:55:01,5.382,52.869,-1,"144434-2015"
"160",2015-06-09 09:14:06,5.381,52.869,-1,"144434-2015"
"161",2015-06-09 09:47:08,5.393,52.896,-1,"144434-2015"
"162",2015-06-09 10:33:00,5.441,52.916,-1,"144434-2015"
"163",2015-06-09 12:14:36,5.388,52.873,-1,"144434-2015"
"164",2015-06-09 12:33:32,5.404,52.875,-1,"144434-2015"
"165",2015-06-10 14:05:29,5.369,52.876,-1,"144434-2015"
"166",2015-06-10 14:58:20,5.38,52.872,-1,"144434-2015"
"167",2015-06-10 15:20:44,5.382,52.87,-1,"144434-2015"
"168",2015-06-10 17:00:39,5.376,52.868,-1,"144434-2015"
"169",2015-06-10 18:14:18,5.385,52.868,-1,"144434-2015"
"170",2015-06-10 19:15:56,5.387,52.865,-1,"144434-2015"
"171",2015-06-10 19:52:58,5.386,52.868,-1,"144434-2015"
"172",2015-06-10 20:01:49,5.314,52.87,-1,"144434-2015"
"173",2015-06-10 20:55:59,5.435,52.931,-1,"144434-2015"
"174",2015-06-11 21:20:42,5.44,52.932,-1,"144434-2015"
"175",2015-06-12 02:06:27,5.441,52.931,-1,"144434-2015"
"176",2015-06-12 03:04:09,5.148,52.905,-1,"144434-2015"
"177",2015-06-12 03:25:12,5.431,52.868,-1,"144434-2015"
"178",2015-06-12 03:48:59,5.414,52.866,-1,"144434-2015"
"179",2015-06-12 04:43:52,5.429,52.858,-1,"144434-2015"
"180",2015-06-13 04:33:08,5.409,52.855,-1,"144434-2015"
"181",2015-06-13 04:33:42,5.408,52.854,-1,"144434-2015"
"182",2015-06-13 05:17:20,5.407,52.852,-1,"144434-2015"
"183",2015-06-13 06:00:53,5.405,52.856,-1,"144434-2015"
"184",2015-06-13 06:14:39,5.408,52.856,-1,"144434-2015"
"185",2015-06-13 06:15:33,5.418,52.849,-1,"144434-2015"
"186",2015-06-13 07:56:30,5.408,52.859,-1,"144434-2015"
"187",2015-06-13 09:10:39,5.401,52.863,-1,"144434-2015"
"188",2015-06-13 09:31:08,5.396,52.864,-1,"144434-2015"
"189",2015-06-13 10:03:51,5.352,52.877,-1,"144434-2015"
