"","date_time","longitude","latitude","b","id"
"1",2016-01-01 15:38:35,-16.186,16.486,-1,"144438-2016"
"2",2016-01-01 17:28:40,-16.178,16.5,-1,"144438-2016"
"3",2016-01-01 18:33:51,-16.151,16.499,-1,"144438-2016"
"4",2016-01-01 19:06:11,-16.157,16.498,-1,"144438-2016"
"5",2016-01-01 19:20:12,-16.153,16.497,-1,"144438-2016"
"6",2016-01-01 21:39:09,-16.145,16.496,-1,"144438-2016"
"7",2016-01-01 22:27:55,-16.156,16.494,-1,"144438-2016"
"8",2016-01-02 23:00:11,-16.163,16.491,-1,"144438-2016"
"9",2016-01-03 04:03:43,-16.161,16.49,-1,"144438-2016"
"10",2016-01-03 05:52:30,-16.157,16.494,-1,"144438-2016"
"11",2016-01-04 06:17:35,-16.163,16.487,-1,"144438-2016"
"12",2016-01-04 06:57:21,-16.158,16.498,-1,"144438-2016"
"13",2016-01-04 07:14:19,-16.159,16.498,-1,"144438-2016"
"14",2016-01-04 08:02:01,-16.155,16.493,-1,"144438-2016"
"15",2016-01-04 10:17:07,-16.191,16.487,-1,"144438-2016"
"16",2016-01-04 11:09:39,-16.192,16.486,-1,"144438-2016"
"17",2016-01-04 11:56:12,-16.189,16.484,-1,"144438-2016"
"18",2016-01-05 14:51:57,-16.192,16.492,-1,"144438-2016"
"19",2016-01-05 16:35:25,-16.192,16.491,-1,"144438-2016"
"20",2016-01-05 18:16:59,-16.161,16.497,-1,"144438-2016"
"21",2016-01-05 18:34:43,-16.158,16.498,-1,"144438-2016"
"22",2016-01-05 18:51:23,-16.162,16.499,-1,"144438-2016"
"23",2016-01-05 20:32:48,-16.157,16.496,-1,"144438-2016"
"24",2016-01-06 19:59:08,-16.162,16.487,-1,"144438-2016"
"25",2016-01-06 21:43:47,-16.156,16.487,-1,"144438-2016"
"26",2016-01-06 22:24:26,-16.163,16.49,-1,"144438-2016"
"27",2016-01-07 03:17:41,-16.162,16.491,-1,"144438-2016"
"28",2016-01-08 03:03:25,-16.163,16.491,-1,"144438-2016"
"29",2016-01-08 04:43:54,-16.163,16.49,-1,"144438-2016"
"30",2016-01-08 06:15:30,-16.16,16.488,-1,"144438-2016"
"31",2016-01-08 06:32:19,-16.162,16.489,-1,"144438-2016"
"32",2016-01-08 10:34:25,-16.162,16.485,-1,"144438-2016"
"33",2016-01-09 10:13:46,-16.193,16.486,-1,"144438-2016"
"34",2016-01-09 11:05:35,-16.194,16.488,-1,"144438-2016"
"35",2016-01-09 11:54:06,-16.193,16.48,-1,"144438-2016"
"36",2016-01-09 14:09:26,-16.194,16.41,-1,"144438-2016"
"37",2016-01-09 15:47:58,-16.184,16.478,-1,"144438-2016"
"38",2016-01-09 17:31:52,-16.191,16.489,-1,"144438-2016"
"39",2016-01-10 18:18:05,-16.167,16.49,-1,"144438-2016"
"40",2016-01-10 19:01:35,-16.163,16.491,-1,"144438-2016"
"41",2016-01-10 19:38:16,-16.172,16.494,-1,"144438-2016"
"42",2016-01-10 21:01:35,-16.158,16.484,-1,"144438-2016"
"43",2016-01-10 22:42:37,-16.161,16.49,-1,"144438-2016"
"44",2016-01-12 02:23:51,-16.165,16.48,-1,"144438-2016"
"45",2016-01-12 03:57:37,-16.161,16.484,-1,"144438-2016"
"46",2016-01-12 05:47:07,-16.16,16.484,-1,"144438-2016"
"47",2016-01-12 06:09:27,-16.162,16.483,-1,"144438-2016"
"48",2016-01-12 06:16:44,-16.162,16.485,-1,"144438-2016"
"49",2016-01-12 07:26:08,-16.183,16.464,-1,"144438-2016"
"50",2016-01-13 07:16:07,-16.18,16.464,-1,"144438-2016"
"51",2016-01-13 07:17:36,-16.181,16.465,-1,"144438-2016"
"52",2016-01-13 07:32:07,-16.181,16.464,-1,"144438-2016"
"53",2016-01-13 10:29:17,-16.192,16.486,-1,"144438-2016"
"54",2016-01-13 15:01:57,-16.205,16.486,-1,"144438-2016"
"55",2016-01-14 14:50:58,-16.209,16.484,-1,"144438-2016"
"56",2016-01-14 16:36:17,-16.187,16.498,-1,"144438-2016"
"57",2016-01-14 18:14:51,-16.186,16.463,-1,"144438-2016"
"58",2016-01-14 18:14:52,-16.185,16.464,-1,"144438-2016"
"59",2016-01-14 19:12:49,-16.188,16.466,-1,"144438-2016"
"60",2016-01-14 21:19:13,-16.155,16.489,-1,"144438-2016"
"61",2016-01-15 22:39:17,-16.162,16.484,-1,"144438-2016"
"62",2016-01-16 03:13:25,-16.163,16.485,-1,"144438-2016"
"63",2016-01-17 04:43:02,-16.162,16.483,-1,"144438-2016"
"64",2016-01-17 05:50:03,-16.161,16.482,-1,"144438-2016"
"65",2016-01-17 06:23:40,-16.268,16.477,-1,"144438-2016"
"66",2016-01-17 06:52:57,-16.183,16.465,-1,"144438-2016"
"67",2016-01-17 07:33:55,-16.215,16.483,-1,"144438-2016"
"68",2016-01-17 10:46:15,-16.172,16.469,-1,"144438-2016"
"69",2016-01-18 12:02:24,-15.521,26.617,-1,"144438-2016"
"70",2016-01-18 14:06:13,-14.689,27.414,-1,"144438-2016"
"71",2016-01-18 15:56:41,-13.818,28.014,-1,"144438-2016"
"72",2016-01-18 16:33:27,-13.92,28.204,-1,"144438-2016"
"73",2016-01-18 17:29:44,-13.374,28.744,-1,"144438-2016"
"74",2016-01-18 18:21:38,-12.762,29.144,-1,"144438-2016"
"75",2016-01-18 18:40:09,-12.94,29.221,-1,"144438-2016"
"76",2016-01-19 17:56:15,-13.004,31.166,-1,"144438-2016"
"77",2016-01-19 19:47:58,-9.03500000000003,32.2,-1,"144438-2016"
"78",2016-01-19 21:21:49,-9.03800000000001,32.2,-1,"144438-2016"
"79",2016-01-19 22:13:52,-9.03800000000001,32.2,-1,"144438-2016"
"80",2016-01-21 03:56:16,-9.03800000000001,32.199,-1,"144438-2016"
"81",2016-01-21 06:30:10,-9.04000000000002,32.2,-1,"144438-2016"
"82",2016-01-21 07:27:31,-9.03699999999998,32.2,-1,"144438-2016"
"83",2016-01-22 10:41:43,-9.03399999999999,32.2,-1,"144438-2016"
"84",2016-01-22 15:07:05,-9.03199999999998,32.2,-1,"144438-2016"
"85",2016-01-23 14:57:00,-9.03300000000002,32.206,-1,"144438-2016"
"86",2016-01-23 16:35:04,-9.03399999999999,32.207,-1,"144438-2016"
"87",2016-01-23 17:52:43,-9.03899999999999,32.2,-1,"144438-2016"
"88",2016-01-23 19:24:28,-9.036,32.199,-1,"144438-2016"
"89",2016-01-27 14:12:16,-9.04000000000002,32.199,-1,"144438-2016"
"90",2016-01-28 20:05:29,-9.03500000000003,32.201,-1,"144438-2016"
"91",2016-01-28 21:30:00,-9.04000000000002,32.2,-1,"144438-2016"
"92",2016-01-28 22:27:25,-9.04199999999997,32.198,-1,"144438-2016"
"93",2016-02-05 17:28:08,-9.03800000000001,32.2,-1,"144438-2016"
"94",2016-02-05 17:30:01,-9.03800000000001,32.199,-1,"144438-2016"
"95",2016-02-05 19:10:50,-9.03800000000001,32.195,-1,"144438-2016"
"96",2016-02-05 19:15:39,-9.036,32.199,-1,"144438-2016"
"97",2016-02-05 20:28:31,-9.04599999999999,32.198,-1,"144438-2016"
"98",2016-02-05 22:08:00,-9.03399999999999,32.202,-1,"144438-2016"
"99",2016-02-07 02:25:59,-9.04300000000001,32.199,-1,"144438-2016"
"100",2016-02-07 04:04:57,-9.03800000000001,32.197,-1,"144438-2016"
"101",2016-02-07 05:42:55,-9.03100000000001,32.196,-1,"144438-2016"
"102",2016-02-07 05:58:22,-9.03800000000001,32.199,-1,"144438-2016"
"103",2016-02-08 06:42:23,-9.04399999999998,32.202,-1,"144438-2016"
"104",2016-02-08 07:04:53,-9.03699999999998,32.199,-1,"144438-2016"
"105",2016-02-08 07:14:27,-9.03699999999998,32.199,-1,"144438-2016"
"106",2016-02-08 09:48:55,-9.04000000000002,32.2,-1,"144438-2016"
"107",2016-02-08 10:43:14,-9.03500000000003,32.199,-1,"144438-2016"
"108",2016-02-08 11:29:05,-9.03800000000001,32.196,-1,"144438-2016"
"109",2016-02-09 15:06:09,-9.03699999999998,32.197,-1,"144438-2016"
"110",2016-02-09 17:33:32,-9.036,32.201,-1,"144438-2016"
"111",2016-02-09 18:25:05,-9.036,32.199,-1,"144438-2016"
"112",2016-02-09 18:49:08,-9.04000000000002,32.2,-1,"144438-2016"
"113",2016-02-10 18:48:18,-9.04000000000002,32.199,-1,"144438-2016"
"114",2016-02-10 19:57:15,-9.03699999999998,32.201,-1,"144438-2016"
"115",2016-02-12 03:08:43,-9.03300000000002,32.197,-1,"144438-2016"
"116",2016-02-12 06:24:35,-9.03800000000001,32.2,-1,"144438-2016"
"117",2016-02-12 06:39:14,-9.03699999999998,32.2,-1,"144438-2016"
"118",2016-02-12 06:40:33,-9.03699999999998,32.2,-1,"144438-2016"
"119",2016-02-13 09:49:31,-9.07100000000003,32.19,-1,"144438-2016"
"120",2016-02-13 10:39:58,-9.03800000000001,32.199,-1,"144438-2016"
"121",2016-02-13 11:25:25,-9.036,32.203,-1,"144438-2016"
"122",2016-02-13 14:19:50,-9.04300000000001,32.2,-1,"144438-2016"
"123",2016-02-14 15:51:06,-9.00799999999998,32.213,-1,"144438-2016"
