"","date_time","longitude","latitude","b","id"
"1",2017-01-01 03:49:21,-16.357,16.481,-1,"134747-2017"
"2",2017-01-01 07:06:59,-16.353,16.484,-1,"134747-2017"
"3",2017-01-01 07:38:02,-16.348,16.485,-1,"134747-2017"
"4",2017-01-01 07:39:29,-16.342,16.48,-1,"134747-2017"
"5",2017-01-03 18:28:03,-16.318,16.499,-1,"134747-2017"
"6",2017-01-03 18:59:31,-16.353,16.484,-1,"134747-2017"
"7",2017-01-03 19:00:31,-16.35,16.484,-1,"134747-2017"
"8",2017-01-03 20:07:04,-16.361,16.486,-1,"134747-2017"
"9",2017-01-03 22:15:13,-16.353,16.48,-1,"134747-2017"
"10",2017-01-05 04:47:54,-16.353,16.48,-1,"134747-2017"
"11",2017-01-05 07:08:41,-16.353,16.484,-1,"134747-2017"
"12",2017-01-05 07:13:16,-16.357,16.484,-1,"134747-2017"
"13",2017-01-05 08:31:06,-16.342,16.489,-1,"134747-2017"
"14",2017-01-06 10:04:14,-16.447,16.589,-1,"134747-2017"
"15",2017-01-06 10:56:38,-16.384,16.491,-1,"134747-2017"
"16",2017-01-06 15:44:54,-16.362,16.454,-1,"134747-2017"
"17",2017-01-07 18:39:42,-16.357,16.483,-1,"134747-2017"
"18",2017-01-07 19:00:17,-16.353,16.484,-1,"134747-2017"
"19",2017-01-07 19:21:30,-16.353,16.484,-1,"134747-2017"
"20",2017-01-07 22:32:23,-16.35,16.485,-1,"134747-2017"
"21",2017-01-09 03:58:23,-16.353,16.483,-1,"134747-2017"
"22",2017-01-09 06:46:48,-16.344,16.461,-1,"134747-2017"
"23",2017-01-09 07:05:35,-16.35,16.463,-1,"134747-2017"
"24",2017-01-09 07:47:15,-16.344,16.464,-1,"134747-2017"
"25",2017-01-10 10:25:12,-16.423,16.468,-1,"134747-2017"
"26",2017-01-10 11:18:35,-16.421,16.452,-1,"134747-2017"
"27",2017-01-10 16:38:26,-16.352,16.489,-1,"134747-2017"
"28",2017-01-11 19:01:05,-16.354,16.487,-1,"134747-2017"
"29",2017-01-11 20:17:17,-16.356,16.487,-1,"134747-2017"
"30",2017-01-11 22:49:26,-16.357,16.483,-1,"134747-2017"
"31",2017-01-13 04:53:28,-16.356,16.484,-1,"134747-2017"
"32",2017-01-13 06:24:26,-16.357,16.484,-1,"134747-2017"
"33",2017-01-13 07:01:39,-16.351,16.476,-1,"134747-2017"
"34",2017-01-13 07:08:34,-16.354,16.484,-1,"134747-2017"
"35",2017-01-13 08:43:18,-16.348,16.465,-1,"134747-2017"
"36",2017-01-14 10:37:48,-16.339,16.46,-1,"134747-2017"
"37",2017-01-14 15:52:51,-16.316,16.466,-1,"134747-2017"
"38",2017-01-14 18:19:28,-16.315,16.459,-1,"134747-2017"
"39",2017-01-15 19:01:18,-16.356,16.484,-1,"134747-2017"
"40",2017-01-15 19:29:06,-16.356,16.484,-1,"134747-2017"
"41",2017-01-15 21:26:10,-16.341,16.458,-1,"134747-2017"
"42",2017-01-15 22:21:56,-16.338,16.456,-1,"134747-2017"
"43",2017-01-15 23:08:53,-16.356,16.484,-1,"134747-2017"
"44",2017-01-17 04:08:05,-16.365,16.486,-1,"134747-2017"
"45",2017-01-17 07:08:28,-16.356,16.483,-1,"134747-2017"
"46",2017-01-17 07:39:29,-16.329,16.445,-1,"134747-2017"
"47",2017-01-17 07:52:24,-16.33,16.444,-1,"134747-2017"
"48",2017-01-17 09:35:42,-16.329,16.443,-1,"134747-2017"
"49",2017-01-18 10:55:07,-16.352,16.484,-1,"134747-2017"
"50",2017-01-18 11:47:49,-16.347,16.474,-1,"134747-2017"
"51",2017-01-18 15:08:02,-16.34,16.464,-1,"134747-2017"
"52",2017-01-18 16:49:05,-16.345,16.459,-1,"134747-2017"
"53",2017-01-18 18:53:53,-16.339,16.461,-1,"134747-2017"
"54",2017-01-19 21:42:20,-16.344,16.458,-1,"134747-2017"
"55",2017-01-19 22:39:54,-16.344,16.458,-1,"134747-2017"
"56",2017-01-21 03:23:31,-16.343,16.463,-1,"134747-2017"
"57",2017-01-21 05:03:12,-16.355,16.483,-1,"134747-2017"
"58",2017-01-21 05:36:41,-16.356,16.485,-1,"134747-2017"
"59",2017-01-21 07:02:48,-16.357,16.482,-1,"134747-2017"
"60",2017-01-21 07:10:56,-16.357,16.48,-1,"134747-2017"
"61",2017-01-21 07:14:29,-16.354,16.471,-1,"134747-2017"
"62",2017-01-21 08:48:24,-16.348,16.484,-1,"134747-2017"
"63",2017-01-21 09:53:12,-16.363,16.487,-1,"134747-2017"
"64",2017-01-21 10:47:51,-16.351,16.481,-1,"134747-2017"
"65",2017-01-22 16:03:47,-16.352,16.454,-1,"134747-2017"
"66",2017-01-22 17:51:38,-16.347,16.454,-1,"134747-2017"
"67",2017-01-22 19:11:34,-16.358,16.483,-1,"134747-2017"
"68",2017-01-22 19:32:41,-16.356,16.482,-1,"134747-2017"
"69",2017-01-23 22:00:47,-16.339,16.461,-1,"134747-2017"
"70",2017-01-23 22:57:12,-16.339,16.463,-1,"134747-2017"
"71",2017-01-25 04:17:01,-16.382,16.482,-1,"134747-2017"
