"","date_time","longitude","latitude","b","id"
"1",2016-05-07 17:39:09,5.439,52.923,-1,"134755-2016"
"2",2016-05-07 17:42:26,5.455,52.91,-1,"134755-2016"
"3",2016-05-07 18:16:04,5.433,52.925,-1,"134755-2016"
"4",2016-05-07 18:50:48,5.441,52.923,-1,"134755-2016"
"5",2016-05-07 19:16:45,5.437,52.93,-1,"134755-2016"
"6",2016-05-07 19:44:06,5.441,52.926,-1,"134755-2016"
"7",2016-05-07 20:26:07,5.49,52.931,-1,"134755-2016"
"8",2016-05-09 01:39:46,5.436,52.925,-1,"134755-2016"
"9",2016-05-09 03:20:43,5.434,52.926,-1,"134755-2016"
"10",2016-05-09 04:30:04,5.405,52.913,-1,"134755-2016"
"11",2016-05-09 05:05:26,5.445,52.928,-1,"134755-2016"
"12",2016-05-09 05:30:15,5.409,52.929,-1,"134755-2016"
"13",2016-05-09 06:10:20,5.438,52.924,-1,"134755-2016"
"14",2016-05-09 06:18:26,5.433,52.927,-1,"134755-2016"
"15",2016-05-09 07:06:46,5.446,52.924,-1,"134755-2016"
"16",2016-05-09 08:18:47,5.439,52.925,-1,"134755-2016"
"17",2016-05-10 08:23:20,5.448,52.939,-1,"134755-2016"
"18",2016-05-10 08:48:20,5.447,52.939,-1,"134755-2016"
"19",2016-05-10 09:41:49,5.435,52.925,-1,"134755-2016"
"20",2016-05-10 09:57:31,5.45,52.938,-1,"134755-2016"
"21",2016-05-10 11:23:01,5.43,52.919,-1,"134755-2016"
"22",2016-05-10 13:03:24,5.433,52.923,-1,"134755-2016"
"23",2016-05-10 14:45:32,5.464,52.945,-1,"134755-2016"
"24",2016-05-10 16:00:56,5.442,52.922,-1,"134755-2016"
"25",2016-05-11 16:06:07,5.436,52.925,-1,"134755-2016"
"26",2016-05-11 17:12:43,5.435,52.926,-1,"134755-2016"
"27",2016-05-11 17:26:03,5.429,52.926,-1,"134755-2016"
"28",2016-05-11 17:44:31,5.436,52.926,-1,"134755-2016"
"29",2016-05-11 18:51:28,5.452,52.926,-1,"134755-2016"
"30",2016-05-11 19:08:07,5.439,52.924,-1,"134755-2016"
"31",2016-05-11 19:57:58,5.432,52.923,-1,"134755-2016"
"32",2016-05-11 20:43:08,5.434,52.933,-1,"134755-2016"
"33",2016-05-11 22:29:42,5.435,52.93,-1,"134755-2016"
"34",2016-05-13 02:35:16,5.44,52.932,-1,"134755-2016"
"35",2016-05-13 04:05:47,5.437,52.925,-1,"134755-2016"
"36",2016-05-13 04:17:10,5.44,52.922,-1,"134755-2016"
"37",2016-05-13 05:25:44,5.499,52.92,-1,"134755-2016"
"38",2016-05-13 05:26:54,5.446,52.93,-1,"134755-2016"
"39",2016-05-13 05:44:18,5.427,52.923,-1,"134755-2016"
"40",2016-05-13 07:09:12,5.438,52.926,-1,"134755-2016"
"41",2016-05-13 07:16:01,5.439,52.924,-1,"134755-2016"
"42",2016-05-14 09:06:40,5.442,52.923,-1,"134755-2016"
"43",2016-05-14 09:58:26,5.253,52.954,-1,"134755-2016"
"44",2016-05-14 10:50:18,5.209,52.976,-1,"134755-2016"
"45",2016-05-14 11:40:58,5.408,52.943,-1,"134755-2016"
"46",2016-05-14 12:19:15,5.447,52.93,-1,"134755-2016"
"47",2016-05-14 13:56:45,5.442,52.924,-1,"134755-2016"
"48",2016-05-14 15:12:09,5.454,52.926,-1,"134755-2016"
"49",2016-05-15 16:06:39,5.434,52.923,-1,"134755-2016"
"50",2016-05-15 16:39:58,5.461,52.929,-1,"134755-2016"
"51",2016-05-15 17:44:49,5.441,52.923,-1,"134755-2016"
"52",2016-05-15 18:27:30,5.458,52.921,-1,"134755-2016"
"53",2016-05-15 20:09:19,5.47,52.949,-1,"134755-2016"
"54",2016-05-15 20:18:05,5.485,52.94,-1,"134755-2016"
"55",2016-05-15 21:08:00,5.438,52.928,-1,"134755-2016"
"56",2016-05-17 01:51:57,5.44,52.928,-1,"134755-2016"
"57",2016-05-17 03:30:46,5.441,52.932,-1,"134755-2016"
"58",2016-05-17 03:41:36,5.43,52.93,-1,"134755-2016"
"59",2016-05-17 04:44:49,5.43,52.93,-1,"134755-2016"
"60",2016-05-17 05:19:28,5.44,52.925,-1,"134755-2016"
"61",2016-05-17 05:30:00,5.424,52.928,-1,"134755-2016"
"62",2016-05-17 06:22:00,5.422,52.927,-1,"134755-2016"
"63",2016-05-18 06:28:48,5.438,52.925,-1,"134755-2016"
"64",2016-05-18 06:44:29,5.436,52.926,-1,"134755-2016"
"65",2016-05-18 07:57:08,5.437,52.928,-1,"134755-2016"
"66",2016-05-18 08:25:59,5.427,52.935,-1,"134755-2016"
"67",2016-05-18 08:33:51,5.437,52.925,-1,"134755-2016"
"68",2016-05-18 09:25:12,5.453,52.922,-1,"134755-2016"
"69",2016-05-18 10:15:53,5.438,52.926,-1,"134755-2016"
"70",2016-05-18 11:56:07,5.428,52.918,-1,"134755-2016"
"71",2016-05-18 13:13:06,5.428,52.923,-1,"134755-2016"
"72",2016-05-19 14:42:30,5.424,52.938,-1,"134755-2016"
"73",2016-05-19 15:52:52,5.418,52.93,-1,"134755-2016"
"74",2016-05-19 16:05:42,5.497,52.925,-1,"134755-2016"
"75",2016-05-19 17:37:30,5.452,52.928,-1,"134755-2016"
"76",2016-05-19 17:44:29,5.43,52.926,-1,"134755-2016"
"77",2016-05-19 18:02:38,5.434,52.927,-1,"134755-2016"
"78",2016-05-19 18:06:35,5.433,52.928,-1,"134755-2016"
"79",2016-05-19 19:43:17,5.431,52.933,-1,"134755-2016"
"80",2016-05-19 19:43:47,5.431,52.934,-1,"134755-2016"
"81",2016-05-19 20:32:23,5.446,52.931,-1,"134755-2016"
"82",2016-05-19 21:24:17,5.44,52.931,-1,"134755-2016"
"83",2016-05-21 02:46:04,5.486,52.922,-1,"134755-2016"
"84",2016-05-21 03:43:05,5.492,52.918,-1,"134755-2016"
"85",2016-05-21 04:28:21,5.442,52.92,-1,"134755-2016"
"86",2016-05-21 04:53:08,5.453,52.928,-1,"134755-2016"
"87",2016-05-21 05:27:28,5.438,52.926,-1,"134755-2016"
"88",2016-05-22 05:04:59,5.434,52.941,-1,"134755-2016"
"89",2016-05-22 05:25:00,5.433,52.937,-1,"134755-2016"
"90",2016-05-22 06:01:34,5.436,52.935,-1,"134755-2016"
"91",2016-05-22 06:41:27,5.438,52.934,-1,"134755-2016"
"92",2016-05-22 07:08:38,5.453,52.933,-1,"134755-2016"
"93",2016-05-22 08:50:01,5.444,52.932,-1,"134755-2016"
"94",2016-05-22 08:52:55,5.432,52.938,-1,"134755-2016"
"95",2016-05-22 09:43:39,5.44,52.924,-1,"134755-2016"
"96",2016-05-22 10:35:17,5.434,52.925,-1,"134755-2016"
"97",2016-05-22 12:10:11,5.429,52.944,-1,"134755-2016"
"98",2016-05-22 12:25:42,5.449,52.93,-1,"134755-2016"
"99",2016-05-23 13:55:00,5.449,52.93,-1,"134755-2016"
"100",2016-05-23 15:08:29,5.45,52.928,-1,"134755-2016"
"101",2016-05-23 15:37:56,5.424,52.926,-1,"134755-2016"
"102",2016-05-23 16:03:59,5.441,52.926,-1,"134755-2016"
"103",2016-05-23 16:50:32,5.447,52.935,-1,"134755-2016"
"104",2016-05-23 17:35:49,5.44,52.926,-1,"134755-2016"
"105",2016-05-23 17:47:43,5.44,52.927,-1,"134755-2016"
"106",2016-05-23 18:21:25,5.451,52.925,-1,"134755-2016"
"107",2016-05-23 18:32:15,5.446,52.928,-1,"134755-2016"
"108",2016-05-23 19:18:33,5.454,52.93,-1,"134755-2016"
"109",2016-05-23 20:00:00,5.436,52.925,-1,"134755-2016"
"110",2016-05-24 21:19:33,5.469,52.911,-1,"134755-2016"
"111",2016-05-25 03:38:09,5.488,52.918,-1,"134755-2016"
"112",2016-05-26 05:05:23,5.434,52.979,-1,"134755-2016"
