"","date_time","longitude","latitude","b","id"
"1",2015-05-19 19:15:56,5.437,52.931,-1,"144423-2015"
"2",2015-05-19 19:43:51,5.437,52.931,-1,"144423-2015"
"3",2015-05-19 20:06:56,5.452,52.934,-1,"144423-2015"
"4",2015-05-19 20:51:44,5.444,52.93,-1,"144423-2015"
"5",2015-05-20 01:25:10,5.426,52.931,-1,"144423-2015"
"6",2015-05-21 02:51:48,5.443,52.932,-1,"144423-2015"
"7",2015-05-21 03:58:01,5.438,52.929,-1,"144423-2015"
"8",2015-05-21 04:57:47,5.444,52.938,-1,"144423-2015"
"9",2015-05-21 05:31:28,5.429,52.933,-1,"144423-2015"
"10",2015-05-21 05:34:50,5.431,52.934,-1,"144423-2015"
"11",2015-05-21 06:37:04,5.463,52.925,-1,"144423-2015"
"12",2015-05-21 07:13:50,5.451,52.923,-1,"144423-2015"
"13",2015-05-21 08:02:45,5.434,52.926,-1,"144423-2015"
"14",2015-05-21 08:47:00,5.412,52.922,-1,"144423-2015"
"15",2015-05-21 09:40:56,5.431,52.928,-1,"144423-2015"
"16",2015-05-22 10:05:01,5.445,52.927,-1,"144423-2015"
"17",2015-05-22 11:48:25,5.428,52.971,-1,"144423-2015"
"18",2015-05-22 12:29:57,5.453,52.938,-1,"144423-2015"
"19",2015-05-22 14:16:50,5.437,52.931,-1,"144423-2015"
"20",2015-05-22 15:19:46,5.436,52.93,-1,"144423-2015"
"21",2015-05-22 16:33:06,5.439,52.931,-1,"144423-2015"
"22",2015-05-22 17:00:30,5.437,52.932,-1,"144423-2015"
"23",2015-05-23 16:47:18,5.44,52.931,-1,"144423-2015"
"24",2015-05-23 17:40:27,5.436,52.931,-1,"144423-2015"
"25",2015-05-23 17:48:37,5.437,52.929,-1,"144423-2015"
"26",2015-05-23 19:34:45,5.438,52.929,-1,"144423-2015"
"27",2015-05-23 20:21:54,5.442,52.933,-1,"144423-2015"
"28",2015-05-23 21:00:23,5.43,52.934,-1,"144423-2015"
"29",2015-05-23 21:14:23,5.44,52.931,-1,"144423-2015"
"30",2015-05-25 02:11:25,5.395,52.942,-1,"144423-2015"
"31",2015-05-25 03:49:06,5.435,52.931,-1,"144423-2015"
"32",2015-05-25 04:29:10,5.452,52.934,-1,"144423-2015"
"33",2015-05-25 04:51:14,5.44,52.933,-1,"144423-2015"
"34",2015-05-25 05:33:11,5.435,52.932,-1,"144423-2015"
"35",2015-05-25 06:10:43,5.44,52.931,-1,"144423-2015"
"36",2015-05-25 06:31:49,5.44,52.93,-1,"144423-2015"
"37",2015-05-25 07:12:43,5.435,52.924,-1,"144423-2015"
"38",2015-05-26 09:37:26,5.461,52.929,-1,"144423-2015"
"39",2015-05-26 10:23:03,5.439,52.932,-1,"144423-2015"
"40",2015-05-26 11:18:33,5.437,52.93,-1,"144423-2015"
"41",2015-05-26 12:05:09,5.431,52.926,-1,"144423-2015"
"42",2015-05-26 13:29:05,5.438,52.929,-1,"144423-2015"
"43",2015-05-26 14:31:32,5.439,52.928,-1,"144423-2015"
"44",2015-05-27 15:59:28,5.439,52.931,-1,"144423-2015"
"45",2015-05-27 16:11:15,5.441,52.931,-1,"144423-2015"
"46",2015-05-27 17:43:23,5.439,52.931,-1,"144423-2015"
"47",2015-05-27 18:52:16,5.433,52.932,-1,"144423-2015"
"48",2015-05-27 19:49:55,5.438,52.932,-1,"144423-2015"
"49",2015-05-27 20:33:14,5.439,52.928,-1,"144423-2015"
"50",2015-05-27 20:42:54,5.444,52.932,-1,"144423-2015"
"51",2015-05-27 21:26:36,5.439,52.931,-1,"144423-2015"
"52",2015-05-29 01:24:36,5.43,52.928,-1,"144423-2015"
"53",2015-05-29 03:04:20,5.436,52.932,-1,"144423-2015"
"54",2015-05-29 04:06:18,5.434,52.931,-1,"144423-2015"
"55",2015-05-29 04:41:41,5.431,52.917,-1,"144423-2015"
"56",2015-05-29 05:33:11,5.436,52.931,-1,"144423-2015"
"57",2015-05-29 05:42:52,5.476,52.93,-1,"144423-2015"
"58",2015-05-29 05:43:21,5.456,52.929,-1,"144423-2015"
"59",2015-05-30 05:08:30,5.441,52.935,-1,"144423-2015"
"60",2015-05-30 05:13:40,5.443,52.934,-1,"144423-2015"
"61",2015-05-30 05:33:24,5.445,52.929,-1,"144423-2015"
"62",2015-05-30 06:47:58,5.437,52.932,-1,"144423-2015"
"63",2015-05-30 09:00:50,5.43,52.93,-1,"144423-2015"
"64",2015-05-30 09:49:50,5.429,52.931,-1,"144423-2015"
"65",2015-05-30 10:40:14,5.427,52.934,-1,"144423-2015"
"66",2015-05-30 12:21:52,5.428,52.943,-1,"144423-2015"
"67",2015-05-30 12:44:24,5.435,52.927,-1,"144423-2015"
"68",2015-05-31 14:14:22,5.441,52.932,-1,"144423-2015"
"69",2015-05-31 15:14:36,5.438,52.933,-1,"144423-2015"
"70",2015-05-31 16:09:03,5.414,52.927,-1,"144423-2015"
"71",2015-05-31 16:58:09,5.434,52.93,-1,"144423-2015"
"72",2015-05-31 18:28:21,5.462,52.927,-1,"144423-2015"
"73",2015-05-31 20:08:20,5.448,52.93,-1,"144423-2015"
"74",2015-06-01 21:27:48,5.44,52.929,-1,"144423-2015"
"75",2015-06-02 02:18:43,5.443,52.931,-1,"144423-2015"
"76",2015-06-02 03:40:27,5.434,52.932,-1,"144423-2015"
"77",2015-06-02 03:58:51,5.435,52.938,-1,"144423-2015"
"78",2015-06-03 03:48:04,5.44,52.931,-1,"144423-2015"
"79",2015-06-03 04:47:11,5.435,52.933,-1,"144423-2015"
"80",2015-06-03 04:48:40,5.444,52.932,-1,"144423-2015"
"81",2015-06-03 05:10:51,5.43,52.931,-1,"144423-2015"
"82",2015-06-03 05:26:49,5.431,52.931,-1,"144423-2015"
"83",2015-06-03 06:28:37,5.436,52.931,-1,"144423-2015"
"84",2015-06-03 06:49:28,5.438,52.933,-1,"144423-2015"
"85",2015-06-03 07:36:20,5.343,52.808,-1,"144423-2015"
"86",2015-06-03 08:07:13,5.492,52.968,-1,"144423-2015"
"87",2015-06-03 09:18:02,5.426,52.934,-1,"144423-2015"
"88",2015-06-03 10:08:05,5.45,52.93,-1,"144423-2015"
"89",2015-06-03 10:59:36,5.452,52.928,-1,"144423-2015"
"90",2015-06-04 11:47:30,5.434,52.938,-1,"144423-2015"
"91",2015-06-04 13:27:11,5.433,52.928,-1,"144423-2015"
"92",2015-06-04 14:26:56,5.408,52.918,-1,"144423-2015"
"93",2015-06-04 14:32:50,5.408,52.918,-1,"144423-2015"
"94",2015-06-04 15:12:40,5.407,52.962,-1,"144423-2015"
"95",2015-06-04 16:08:27,5.436,52.932,-1,"144423-2015"
"96",2015-06-04 16:11:05,5.434,52.931,-1,"144423-2015"
"97",2015-06-04 17:49:08,5.452,52.937,-1,"144423-2015"
"98",2015-06-04 17:52:32,5.446,52.946,-1,"144423-2015"
"99",2015-06-04 18:02:20,5.436,52.932,-1,"144423-2015"
"100",2015-06-05 19:19:56,5.44,52.936,-1,"144423-2015"
"101",2015-06-05 20:58:02,5.449,52.936,-1,"144423-2015"
"102",2015-06-05 21:43:51,5.452,52.922,-1,"144423-2015"
"103",2015-06-07 03:01:18,5.441,52.931,-1,"144423-2015"
"104",2015-06-07 04:01:36,5.437,52.93,-1,"144423-2015"
"105",2015-06-07 04:21:57,5.434,52.932,-1,"144423-2015"
"106",2015-06-07 04:45:50,5.436,52.923,-1,"144423-2015"
"107",2015-06-07 05:08:45,5.442,52.932,-1,"144423-2015"
"108",2015-06-07 05:41:15,5.445,52.93,-1,"144423-2015"
"109",2015-06-07 06:01:56,5.438,52.934,-1,"144423-2015"
"110",2015-06-07 06:50:36,5.434,52.934,-1,"144423-2015"
"111",2015-06-07 07:19:21,5.429,52.94,-1,"144423-2015"
"112",2015-06-07 09:38:44,5.452,52.935,-1,"144423-2015"
"113",2015-06-08 10:09:20,5.487,52.912,-1,"144423-2015"
"114",2015-06-08 10:56:10,5.421,52.946,-1,"144423-2015"
"115",2015-06-08 11:04:26,5.432,52.941,-1,"144423-2015"
"116",2015-06-08 12:44:04,5.442,52.929,-1,"144423-2015"
"117",2015-06-08 14:23:51,5.423,52.95,-1,"144423-2015"
"118",2015-06-08 15:23:58,5.452,52.935,-1,"144423-2015"
"119",2015-06-08 16:12:09,5.415,52.924,-1,"144423-2015"
"120",2015-06-08 17:06:29,5.439,52.928,-1,"144423-2015"
"121",2015-06-08 17:36:20,5.439,52.931,-1,"144423-2015"
"122",2015-06-09 17:26:21,5.433,52.922,-1,"144423-2015"
"123",2015-06-09 18:44:41,5.435,52.925,-1,"144423-2015"
"124",2015-06-09 19:33:00,5.434,52.928,-1,"144423-2015"
"125",2015-06-09 20:21:12,5.445,52.93,-1,"144423-2015"
"126",2015-06-11 02:18:19,5.428,52.923,-1,"144423-2015"
"127",2015-06-11 03:56:42,5.434,52.924,-1,"144423-2015"
"128",2015-06-11 04:00:44,5.44,52.92,-1,"144423-2015"
"129",2015-06-11 04:56:21,5.43,52.923,-1,"144423-2015"
"130",2015-06-11 05:12:38,5.424,52.926,-1,"144423-2015"
"131",2015-06-11 05:36:02,5.448,52.928,-1,"144423-2015"
"132",2015-06-11 05:37:40,5.447,52.92,-1,"144423-2015"
"133",2015-06-11 06:36:05,5.424,52.922,-1,"144423-2015"
"134",2015-06-11 06:51:56,5.43,52.923,-1,"144423-2015"
"135",2015-06-11 08:11:21,5.42,52.926,-1,"144423-2015"
"136",2015-06-12 08:05:19,5.301,52.999,-1,"144423-2015"
"137",2015-06-12 09:32:57,5.426,52.925,-1,"144423-2015"
"138",2015-06-12 10:24:15,5.442,52.921,-1,"144423-2015"
"139",2015-06-12 11:12:35,5.435,52.891,-1,"144423-2015"
"140",2015-06-12 11:56:23,5.422,52.919,-1,"144423-2015"
"141",2015-06-12 13:40:20,5.418,52.922,-1,"144423-2015"
"142",2015-06-12 14:37:56,5.432,52.934,-1,"144423-2015"
"143",2015-06-13 15:12:47,5.431,52.934,-1,"144423-2015"
"144",2015-06-13 15:47:37,5.431,52.922,-1,"144423-2015"
"145",2015-06-13 16:05:29,5.432,52.923,-1,"144423-2015"
"146",2015-06-13 17:27:00,5.437,52.92,-1,"144423-2015"
"147",2015-06-13 17:47:59,5.455,52.94,-1,"144423-2015"
"148",2015-06-13 18:20:18,5.424,52.922,-1,"144423-2015"
"149",2015-06-13 18:57:44,5.418,52.908,-1,"144423-2015"
"150",2015-06-13 19:58:29,5.428,52.92,-1,"144423-2015"
"151",2015-06-13 20:38:42,5.432,52.923,-1,"144423-2015"
"152",2015-06-15 03:14:45,5.43,52.922,-1,"144423-2015"
"153",2015-06-15 03:31:07,5.43,52.922,-1,"144423-2015"
"154",2015-06-15 04:12:06,5.355,52.779,-1,"144423-2015"
