"","date_time","longitude","latitude","b","id"
"1",2015-05-14 08:24:18,5.342,52.968,-1,"144427-2015"
"2",2015-05-14 09:32:33,5.43,52.92,-1,"144427-2015"
"3",2015-05-14 10:21:19,5.435,52.922,-1,"144427-2015"
"4",2015-05-14 11:12:17,5.357,52.983,-1,"144427-2015"
"5",2015-05-14 12:25:31,5.432,52.919,-1,"144427-2015"
"6",2015-05-14 14:04:38,5.438,52.921,-1,"144427-2015"
"7",2015-05-14 15:06:12,5.429,52.918,-1,"144427-2015"
"8",2015-05-15 16:06:51,5.414,52.919,-1,"144427-2015"
"9",2015-05-15 16:38:38,5.43,52.921,-1,"144427-2015"
"10",2015-05-15 17:46:34,5.429,52.923,-1,"144427-2015"
"11",2015-05-15 18:23:38,5.432,52.923,-1,"144427-2015"
"12",2015-05-15 18:24:32,5.638,52.883,-1,"144427-2015"
"13",2015-05-15 18:54:52,5.668,52.839,-1,"144427-2015"
"14",2015-05-15 20:08:34,5.67,52.839,-1,"144427-2015"
"15",2015-05-15 20:35:15,5.432,52.921,-1,"144427-2015"
"16",2015-05-17 02:00:06,5.436,52.92,-1,"144427-2015"
"17",2015-05-17 03:37:20,5.435,52.919,-1,"144427-2015"
"18",2015-05-17 03:42:43,5.436,52.92,-1,"144427-2015"
"19",2015-05-17 05:23:02,5.435,52.924,-1,"144427-2015"
"20",2015-05-17 05:34:01,5.412,52.924,-1,"144427-2015"
"21",2015-05-18 06:10:15,5.476,52.922,-1,"144427-2015"
"22",2015-05-18 06:31:27,5.428,52.939,-1,"144427-2015"
"23",2015-05-18 06:47:20,5.423,52.923,-1,"144427-2015"
"24",2015-05-18 08:24:04,5.421,52.963,-1,"144427-2015"
"25",2015-05-18 09:50:20,5.396,52.931,-1,"144427-2015"
"26",2015-05-18 10:41:47,5.437,52.923,-1,"144427-2015"
"27",2015-05-18 11:29:36,5.436,52.929,-1,"144427-2015"
"28",2015-05-18 11:38:35,5.432,52.925,-1,"144427-2015"
"29",2015-05-18 13:16:34,5.466,52.93,-1,"144427-2015"
"30",2015-05-19 13:05:13,5.47,52.928,-1,"144427-2015"
"31",2015-05-19 14:10:00,5.433,52.927,-1,"144427-2015"
"32",2015-05-19 14:50:57,5.44,52.919,-1,"144427-2015"
"33",2015-05-19 15:49:03,5.436,52.921,-1,"144427-2015"
"34",2015-05-19 16:08:01,5.437,52.922,-1,"144427-2015"
"35",2015-05-19 17:48:32,5.454,52.917,-1,"144427-2015"
"36",2015-05-19 18:05:31,5.433,52.917,-1,"144427-2015"
"37",2015-05-19 19:19:30,5.37,52.923,-1,"144427-2015"
"38",2015-05-19 19:45:32,5.408,52.924,-1,"144427-2015"
"39",2015-05-19 20:09:58,5.409,52.922,-1,"144427-2015"
"40",2015-05-20 20:36:18,4.983,52.889,-1,"144427-2015"
"41",2015-05-20 22:15:06,5.406,52.936,-1,"144427-2015"
"42",2015-05-21 02:52:46,5.429,52.924,-1,"144427-2015"
"43",2015-05-22 04:22:21,5.431,52.934,-1,"144427-2015"
"44",2015-05-22 05:08:30,5.427,52.925,-1,"144427-2015"
