"","date_time","longitude","latitude","b","id"
"1",2018-01-16 16:09:46,-16.296,19.884,-1,"144430-2018"
"2",2018-01-16 17:34:21,-16.293,19.878,-1,"144430-2018"
"3",2018-01-16 18:14:56,-16.296,19.881,-1,"144430-2018"
"4",2018-01-17 18:44:11,-16.294,19.884,-1,"144430-2018"
"5",2018-01-17 19:26:56,-16.296,19.884,-1,"144430-2018"
"6",2018-01-17 20:30:00,-16.296,19.884,-1,"144430-2018"
"7",2018-01-17 21:27:56,-16.295,19.884,-1,"144430-2018"
"8",2018-01-17 23:15:35,-16.294,19.883,-1,"144430-2018"
"9",2018-01-19 05:18:58,-16.29,19.889,-1,"144430-2018"
"10",2018-01-19 05:54:57,-16.289,19.885,-1,"144430-2018"
"11",2018-01-19 07:00:06,-16.297,19.884,-1,"144430-2018"
"12",2018-01-19 07:10:45,-16.293,19.888,-1,"144430-2018"
"13",2018-01-19 07:28:27,-16.294,19.894,-1,"144430-2018"
"14",2018-01-19 08:46:28,-16.235,19.867,-1,"144430-2018"
"15",2018-01-19 09:09:22,-16.233,19.863,-1,"144430-2018"
"16",2018-01-19 09:36:13,-16.294,19.884,-1,"144430-2018"
"17",2018-01-20 10:57:48,-16.272,19.848,-1,"144430-2018"
"18",2018-01-20 16:59:37,-16.266,19.85,-1,"144430-2018"
"19",2018-01-21 19:30:41,-16.311,19.923,-1,"144430-2018"
"20",2018-01-21 19:41:06,-16.31,19.923,-1,"144430-2018"
"21",2018-01-21 19:57:11,-16.31,19.928,-1,"144430-2018"
"22",2018-01-21 21:46:01,-16.309,19.925,-1,"144430-2018"
"23",2018-01-21 22:42:46,-16.311,19.926,-1,"144430-2018"
"24",2018-01-23 07:38:06,-16.236,19.933,-1,"144430-2018"
"25",2018-01-24 09:33:49,-16.313,19.927,-1,"144430-2018"
"26",2018-01-24 09:36:18,-16.31,19.946,-1,"144430-2018"
"27",2018-01-24 11:13:50,-16.314,19.922,-1,"144430-2018"
"28",2018-01-24 16:14:12,-16.311,19.904,-1,"144430-2018"
"29",2018-01-25 17:44:21,-16.315,19.909,-1,"144430-2018"
"30",2018-01-25 19:26:53,-16.31,19.904,-1,"144430-2018"
"31",2018-01-25 19:34:20,-16.311,19.903,-1,"144430-2018"
"32",2018-01-25 22:03:39,-16.312,19.916,-1,"144430-2018"
"33",2018-01-27 06:07:11,-16.313,19.918,-1,"144430-2018"
"34",2018-01-27 06:08:13,-16.312,19.915,-1,"144430-2018"
"35",2018-01-27 07:32:52,-16.309,19.899,-1,"144430-2018"
"36",2018-01-27 09:01:17,-16.313,19.902,-1,"144430-2018"
"37",2018-01-28 17:13:43,-16.302,19.927,-1,"144430-2018"
"38",2018-01-28 17:57:39,-16.302,19.923,-1,"144430-2018"
"39",2018-01-29 19:07:50,-16.304,19.925,-1,"144430-2018"
"40",2018-01-29 19:30:51,-16.312,19.921,-1,"144430-2018"
"41",2018-01-31 03:40:45,-16.3,19.899,-1,"144430-2018"
"42",2018-01-31 05:17:45,-16.313,19.925,-1,"144430-2018"
"43",2018-01-31 07:24:32,-16.316,19.925,-1,"144430-2018"
"44",2018-01-31 07:36:30,-16.311,19.927,-1,"144430-2018"
"45",2018-02-01 11:51:56,-16.115,19.917,-1,"144430-2018"
"46",2018-02-01 16:22:10,-16.314,19.902,-1,"144430-2018"
"47",2018-02-01 19:14:55,-16.341,19.932,-1,"144430-2018"
