"","date_time","longitude","latitude","b","id"
"1",2018-01-16 16:09:13,-16.296,19.884,-1,"144440-2018"
"2",2018-01-16 17:35:41,-16.279,19.922,-1,"144440-2018"
"3",2018-01-16 17:52:15,-16.3,19.895,-1,"144440-2018"
"4",2018-01-16 18:20:57,-16.293,19.883,-1,"144440-2018"
"5",2018-01-16 19:00:58,-16.294,19.883,-1,"144440-2018"
"6",2018-01-16 19:14:39,-16.293,19.884,-1,"144440-2018"
"7",2018-01-17 19:31:20,-16.296,19.884,-1,"144440-2018"
"8",2018-01-17 20:27:09,-16.295,19.887,-1,"144440-2018"
"9",2018-01-17 20:30:21,-16.297,19.884,-1,"144440-2018"
"10",2018-01-17 21:27:38,-16.294,19.885,-1,"144440-2018"
"11",2018-01-17 23:11:43,-16.296,19.887,-1,"144440-2018"
"12",2018-01-19 04:18:11,-16.296,19.884,-1,"144440-2018"
"13",2018-01-19 05:18:19,-16.288,19.886,-1,"144440-2018"
"14",2018-01-19 05:57:50,-16.293,19.875,-1,"144440-2018"
"15",2018-01-19 06:57:36,-16.296,19.884,-1,"144440-2018"
"16",2018-01-19 08:47:53,-16.3,19.885,-1,"144440-2018"
"17",2018-01-19 09:35:41,-16.297,19.884,-1,"144440-2018"
"18",2018-01-20 10:58:20,-16.3,19.885,-1,"144440-2018"
"19",2018-01-20 15:25:09,-16.289,19.881,-1,"144440-2018"
"20",2018-01-20 16:59:37,-16.294,19.885,-1,"144440-2018"
"21",2018-01-20 18:15:50,-16.295,19.883,-1,"144440-2018"
"22",2018-01-20 18:49:52,-16.295,19.885,-1,"144440-2018"
"23",2018-01-21 19:29:53,-16.296,19.884,-1,"144440-2018"
"24",2018-01-21 19:56:33,-16.295,19.884,-1,"144440-2018"
"25",2018-01-21 21:49:02,-16.295,19.884,-1,"144440-2018"
"26",2018-01-23 03:31:13,-16.293,19.883,-1,"144440-2018"
"27",2018-01-23 05:09:49,-16.314,19.891,-1,"144440-2018"
"28",2018-01-23 06:32:41,-16.317,19.883,-1,"144440-2018"
"29",2018-01-23 09:43:25,-16.315,19.89,-1,"144440-2018"
"30",2018-01-24 11:16:05,-16.284,19.883,-1,"144440-2018"
"31",2018-01-24 16:12:57,-16.275,19.882,-1,"144440-2018"
"32",2018-01-27 07:33:56,-16.346,19.862,-1,"144440-2018"
"33",2018-01-27 10:12:54,-16.345,19.863,-1,"144440-2018"
"34",2018-01-29 19:30:16,-16.341,19.861,-1,"144440-2018"
"35",2018-01-29 22:22:02,-16.349,19.861,-1,"144440-2018"
