"","date_time","longitude","latitude","b","id"
"1",2015-05-11 08:52:23,5.428,52.923,-1,"144442-2015"
"2",2015-05-11 09:48:39,5.437,52.919,-1,"144442-2015"
"3",2015-05-11 10:32:38,5.439,52.919,-1,"144442-2015"
"4",2015-05-11 12:13:47,5.446,52.927,-1,"144442-2015"
"5",2015-05-11 12:57:22,5.444,52.922,-1,"144442-2015"
"6",2015-05-11 14:01:08,5.446,52.92,-1,"144442-2015"
"7",2015-05-11 14:38:19,5.436,52.921,-1,"144442-2015"
"8",2015-05-11 15:43:23,5.421,52.918,-1,"144442-2015"
"9",2015-05-11 16:06:27,5.428,52.918,-1,"144442-2015"
"10",2015-05-12 17:12:30,5.425,52.913,-1,"144442-2015"
"11",2015-05-12 17:21:50,5.435,52.92,-1,"144442-2015"
"12",2015-05-12 18:26:39,5.448,52.926,-1,"144442-2015"
"13",2015-05-12 20:00:58,5.432,52.921,-1,"144442-2015"
"14",2015-05-12 21:37:28,5.446,52.921,-1,"144442-2015"
"15",2015-05-14 02:29:54,5.415,52.928,-1,"144442-2015"
"16",2015-05-14 04:11:33,5.428,52.923,-1,"144442-2015"
"17",2015-05-14 05:06:46,5.43,52.922,-1,"144442-2015"
"18",2015-05-14 05:17:41,5.434,52.925,-1,"144442-2015"
"19",2015-05-14 05:18:11,5.433,52.923,-1,"144442-2015"
"20",2015-05-14 06:47:12,5.434,52.925,-1,"144442-2015"
"21",2015-05-14 06:56:46,5.45,52.925,-1,"144442-2015"
"22",2015-05-14 06:57:18,5.445,52.925,-1,"144442-2015"
"23",2015-05-14 07:49:22,5.447,52.923,-1,"144442-2015"
"24",2015-05-15 09:12:42,5.455,52.924,-1,"144442-2015"
"25",2015-05-15 10:04:27,5.434,52.926,-1,"144442-2015"
"26",2015-05-15 10:51:53,5.431,52.924,-1,"144442-2015"
"27",2015-05-15 12:10:16,5.424,52.926,-1,"144442-2015"
"28",2015-05-15 13:50:31,5.429,52.924,-1,"144442-2015"
"29",2015-05-15 14:57:03,5.428,52.941,-1,"144442-2015"
"30",2015-05-15 16:05:38,5.427,52.925,-1,"144442-2015"
"31",2015-05-16 16:23:57,5.428,52.925,-1,"144442-2015"
"32",2015-05-16 17:21:49,5.447,52.92,-1,"144442-2015"
"33",2015-05-16 18:00:49,5.433,52.919,-1,"144442-2015"
"34",2015-05-16 18:04:44,5.45,52.922,-1,"144442-2015"
"35",2015-05-16 19:31:38,5.428,52.925,-1,"144442-2015"
"36",2015-05-16 19:36:57,5.435,52.924,-1,"144442-2015"
"37",2015-05-16 20:19:38,5.415,52.921,-1,"144442-2015"
"38",2015-05-18 03:27:29,5.438,52.921,-1,"144442-2015"
"39",2015-05-18 04:51:39,5.421,52.925,-1,"144442-2015"
"40",2015-05-18 05:06:14,5.43,52.928,-1,"144442-2015"
"41",2015-05-18 05:08:42,5.431,52.926,-1,"144442-2015"
"42",2015-05-18 06:11:21,5.426,52.924,-1,"144442-2015"
"43",2015-05-18 06:30:53,5.432,52.915,-1,"144442-2015"
"44",2015-05-18 06:47:55,5.428,52.926,-1,"144442-2015"
"45",2015-05-18 07:50:56,5.422,52.927,-1,"144442-2015"
"46",2015-05-19 09:27:39,5.419,52.928,-1,"144442-2015"
"47",2015-05-19 10:18:16,5.423,52.927,-1,"144442-2015"
"48",2015-05-19 11:09:32,5.426,52.924,-1,"144442-2015"
"49",2015-05-19 11:25:54,5.425,52.933,-1,"144442-2015"
"50",2015-05-19 13:04:58,5.428,52.924,-1,"144442-2015"
"51",2015-05-19 14:51:51,5.407,52.92,-1,"144442-2015"
"52",2015-05-19 15:49:22,5.423,52.924,-1,"144442-2015"
"53",2015-05-19 16:07:48,5.419,52.92,-1,"144442-2015"
"54",2015-05-20 17:24:31,5.435,52.924,-1,"144442-2015"
"55",2015-05-20 17:24:40,5.435,52.924,-1,"144442-2015"
"56",2015-05-20 17:34:28,5.433,52.926,-1,"144442-2015"
"57",2015-05-20 18:57:32,5.338,52.936,-1,"144442-2015"
"58",2015-05-20 19:14:02,5.442,52.925,-1,"144442-2015"
"59",2015-05-20 19:45:08,5.427,52.928,-1,"144442-2015"
"60",2015-05-20 20:35:52,5.426,52.927,-1,"144442-2015"
"61",2015-05-20 21:26:04,5.416,52.927,-1,"144442-2015"
"62",2015-05-22 02:40:20,5.427,52.928,-1,"144442-2015"
"63",2015-05-22 03:45:33,5.416,52.93,-1,"144442-2015"
"64",2015-05-22 04:26:25,5.422,52.924,-1,"144442-2015"
"65",2015-05-22 05:07:33,5.433,52.926,-1,"144442-2015"
"66",2015-05-22 06:06:22,5.435,52.924,-1,"144442-2015"
"67",2015-05-22 06:48:41,5.432,52.923,-1,"144442-2015"
"68",2015-05-22 07:08:12,5.434,52.923,-1,"144442-2015"
"69",2015-05-23 09:46:52,5.402,52.926,-1,"144442-2015"
"70",2015-05-23 10:35:45,5.427,52.925,-1,"144442-2015"
"71",2015-05-23 11:20:12,5.432,52.927,-1,"144442-2015"
"72",2015-05-23 12:20:12,5.422,52.915,-1,"144442-2015"
"73",2015-05-23 14:03:53,5.434,52.922,-1,"144442-2015"
"74",2015-05-23 15:06:20,5.441,52.928,-1,"144442-2015"
"75",2015-05-24 16:37:21,5.434,52.923,-1,"144442-2015"
"76",2015-05-24 17:24:09,5.437,52.924,-1,"144442-2015"
"77",2015-05-24 18:15:00,5.601,52.778,-1,"144442-2015"
"78",2015-05-24 18:48:06,5.444,52.918,-1,"144442-2015"
"79",2015-05-24 19:13:06,5.478,52.936,-1,"144442-2015"
"80",2015-05-24 20:07:47,5.433,52.921,-1,"144442-2015"
"81",2015-05-24 20:53:34,5.43,52.926,-1,"144442-2015"
"82",2015-05-26 03:37:15,5.441,52.923,-1,"144442-2015"
"83",2015-05-26 04:00:35,5.432,52.923,-1,"144442-2015"
"84",2015-05-26 04:36:43,5.429,52.919,-1,"144442-2015"
"85",2015-05-26 05:08:45,5.434,52.92,-1,"144442-2015"
"86",2015-05-26 05:17:15,5.44,52.916,-1,"144442-2015"
"87",2015-05-26 05:40:21,5.445,52.922,-1,"144442-2015"
"88",2015-05-26 06:19:34,5.433,52.917,-1,"144442-2015"
"89",2015-05-26 06:47:50,5.447,52.927,-1,"144442-2015"
"90",2015-05-26 06:53:49,5.43,52.925,-1,"144442-2015"
"91",2015-05-27 07:50:06,5.434,52.924,-1,"144442-2015"
"92",2015-05-27 08:01:42,5.433,52.926,-1,"144442-2015"
"93",2015-05-27 09:14:02,5.427,52.929,-1,"144442-2015"
"94",2015-05-27 10:04:51,5.465,52.916,-1,"144442-2015"
"95",2015-05-27 11:37:57,5.515,52.92,-1,"144442-2015"
"96",2015-05-27 11:43:43,5.463,52.925,-1,"144442-2015"
"97",2015-05-27 13:16:38,5.44,52.919,-1,"144442-2015"
"98",2015-05-27 14:23:47,5.444,52.936,-1,"144442-2015"
"99",2015-05-27 14:32:31,5.445,52.936,-1,"144442-2015"
"100",2015-05-27 15:00:44,5.438,52.919,-1,"144442-2015"
"101",2015-05-28 14:52:04,5.499,52.915,-1,"144442-2015"
"102",2015-05-28 15:45:32,5.462,52.929,-1,"144442-2015"
"103",2015-05-28 15:46:57,5.59,52.948,-1,"144442-2015"
"104",2015-05-28 17:22:56,5.449,52.93,-1,"144442-2015"
"105",2015-05-28 17:30:23,5.403,52.931,-1,"144442-2015"
"106",2015-05-28 18:22:17,5.412,52.927,-1,"144442-2015"
"107",2015-05-28 19:32:04,5.433,52.919,-1,"144442-2015"
"108",2015-05-28 20:00:46,5.446,52.917,-1,"144442-2015"
"109",2015-05-28 20:17:53,5.442,52.923,-1,"144442-2015"
"110",2015-05-28 21:10:42,5.434,52.921,-1,"144442-2015"
"111",2015-05-30 02:51:08,5.437,52.92,-1,"144442-2015"
"112",2015-05-30 03:33:44,5.429,52.92,-1,"144442-2015"
"113",2015-05-30 04:30:47,5.428,52.91,-1,"144442-2015"
"114",2015-05-30 05:08:44,5.395,52.931,-1,"144442-2015"
"115",2015-05-30 05:14:07,5.443,52.923,-1,"144442-2015"
"116",2015-05-30 05:32:02,5.466,52.912,-1,"144442-2015"
"117",2015-05-31 06:22:51,5.436,52.922,-1,"144442-2015"
"118",2015-05-31 06:22:57,5.436,52.921,-1,"144442-2015"
"119",2015-05-31 07:02:58,5.472,52.911,-1,"144442-2015"
"120",2015-05-31 08:40:23,5.439,52.923,-1,"144442-2015"
"121",2015-05-31 09:30:33,5.427,52.921,-1,"144442-2015"
"122",2015-05-31 10:19:46,5.442,52.928,-1,"144442-2015"
"123",2015-05-31 12:01:08,5.429,52.926,-1,"144442-2015"
"124",2015-05-31 12:29:05,5.438,52.916,-1,"144442-2015"
"125",2015-06-01 14:06:05,5.415,52.904,-1,"144442-2015"
