"","date_time","longitude","latitude","b","id"
"1",2015-05-13 16:55:17,5.37,52.922,-1,"144441-2015"
"2",2015-05-13 17:01:13,5.436,52.923,-1,"144441-2015"
"3",2015-05-13 17:53:24,5.438,52.926,-1,"144441-2015"
"4",2015-05-13 18:42:30,5.437,52.927,-1,"144441-2015"
"5",2015-05-13 19:41:15,5.441,52.926,-1,"144441-2015"
"6",2015-05-13 20:28:15,5.409,52.918,-1,"144441-2015"
"7",2015-05-13 21:15:41,5.439,52.931,-1,"144441-2015"
"8",2015-05-15 02:18:48,5.436,52.932,-1,"144441-2015"
"9",2015-05-15 03:03:30,5.438,52.933,-1,"144441-2015"
"10",2015-05-15 03:56:57,5.446,52.924,-1,"144441-2015"
"11",2015-05-15 04:40:26,5.449,52.924,-1,"144441-2015"
"12",2015-05-15 04:45:03,5.435,52.927,-1,"144441-2015"
"13",2015-05-15 05:07:58,5.435,52.927,-1,"144441-2015"
"14",2015-05-15 06:21:17,5.44,52.927,-1,"144441-2015"
"15",2015-05-15 06:26:01,5.441,52.927,-1,"144441-2015"
"16",2015-05-15 06:47:02,5.444,52.927,-1,"144441-2015"
"17",2015-05-15 07:58:39,5.449,52.926,-1,"144441-2015"
"18",2015-05-16 08:49:29,5.433,52.926,-1,"144441-2015"
"19",2015-05-16 09:44:04,5.442,52.93,-1,"144441-2015"
"20",2015-05-16 10:32:43,5.453,52.921,-1,"144441-2015"
"21",2015-05-16 12:03:55,5.455,52.93,-1,"144441-2015"
"22",2015-05-16 12:10:16,5.456,52.927,-1,"144441-2015"
"23",2015-05-16 13:39:15,5.42,52.924,-1,"144441-2015"
"24",2015-05-16 14:43:01,5.452,52.895,-1,"144441-2015"
"25",2015-05-16 15:41:46,5.445,52.928,-1,"144441-2015"
"26",2015-05-17 16:13:44,5.443,52.929,-1,"144441-2015"
"27",2015-05-17 16:57:05,5.443,52.926,-1,"144441-2015"
"28",2015-05-17 17:29:35,5.439,52.925,-1,"144441-2015"
"29",2015-05-17 18:21:26,5.437,52.921,-1,"144441-2015"
"30",2015-05-17 19:08:31,5.439,52.922,-1,"144441-2015"
"31",2015-05-17 19:08:32,5.447,52.927,-1,"144441-2015"
"32",2015-05-17 19:58:54,5.437,52.931,-1,"144441-2015"
