"","date_time","longitude","latitude","b","id"
"1",2015-05-13 15:17:52,5.425,52.925,-1,"144435-2015"
"2",2015-05-13 15:23:58,5.454,52.932,-1,"144435-2015"
"3",2015-05-13 16:57:04,5.45,52.927,-1,"144435-2015"
"4",2015-05-13 17:03:41,5.433,52.926,-1,"144435-2015"
"5",2015-05-13 17:53:41,5.428,52.925,-1,"144435-2015"
"6",2015-05-13 18:02:28,5.428,52.923,-1,"144435-2015"
"7",2015-05-13 19:32:50,5.424,52.926,-1,"144435-2015"
"8",2015-05-13 19:39:49,5.429,52.926,-1,"144435-2015"
"9",2015-05-13 20:36:12,5.422,52.929,-1,"144435-2015"
"10",2015-05-13 21:20:42,5.438,52.932,-1,"144435-2015"
"11",2015-05-15 02:19:18,5.424,52.927,-1,"144435-2015"
"12",2015-05-15 03:06:27,5.429,52.927,-1,"144435-2015"
"13",2015-05-15 04:00:33,5.432,52.925,-1,"144435-2015"
"14",2015-05-15 04:42:51,5.424,52.925,-1,"144435-2015"
"15",2015-05-15 04:45:10,5.428,52.926,-1,"144435-2015"
"16",2015-05-15 05:05:03,5.429,52.926,-1,"144435-2015"
"17",2015-05-16 05:55:19,5.44,52.926,-1,"144435-2015"
"18",2015-05-16 05:56:54,5.466,52.919,-1,"144435-2015"
"19",2015-05-16 06:34:22,5.431,52.923,-1,"144435-2015"
"20",2015-05-16 07:36:32,5.422,52.925,-1,"144435-2015"
"21",2015-05-16 08:49:51,5.432,52.929,-1,"144435-2015"
"22",2015-05-16 09:44:49,5.419,52.927,-1,"144435-2015"
"23",2015-05-16 10:32:44,5.429,52.926,-1,"144435-2015"
"24",2015-05-16 12:02:33,5.434,52.924,-1,"144435-2015"
"25",2015-05-17 13:28:59,5.431,52.926,-1,"144435-2015"
"26",2015-05-17 15:12:06,5.431,52.926,-1,"144435-2015"
"27",2015-05-17 16:12:19,5.452,52.936,-1,"144435-2015"
"28",2015-05-17 16:57:22,5.423,52.925,-1,"144435-2015"
"29",2015-05-17 17:28:54,5.438,52.931,-1,"144435-2015"
"30",2015-05-17 19:07:28,5.431,52.924,-1,"144435-2015"
"31",2015-05-17 19:56:08,5.43,52.927,-1,"144435-2015"
