"","date_time","longitude","latitude","b","id"
"1",2017-01-01 03:53:11,-16.225,16.361,-1,"144129-2017"
"2",2017-01-02 07:08:02,-16.198,16.386,-1,"144129-2017"
"3",2017-01-02 07:29:49,-16.206,16.363,-1,"144129-2017"
"4",2017-01-03 16:19:37,-16.223,16.38,-1,"144129-2017"
"5",2017-01-03 18:31:03,-16.218,16.377,-1,"144129-2017"
"6",2017-01-03 19:00:08,-16.226,16.382,-1,"144129-2017"
"7",2017-01-03 19:01:36,-16.228,16.382,-1,"144129-2017"
"8",2017-01-03 20:07:42,-16.229,16.379,-1,"144129-2017"
"9",2017-01-04 21:58:40,-16.232,16.389,-1,"144129-2017"
"10",2017-01-04 23:36:38,-16.229,16.384,-1,"144129-2017"
"11",2017-01-05 03:02:20,-16.227,16.379,-1,"144129-2017"
"12",2017-01-06 06:42:57,-16.229,16.382,-1,"144129-2017"
"13",2017-01-06 08:19:06,-16.244,16.392,-1,"144129-2017"
"14",2017-01-06 10:04:38,-16.243,16.388,-1,"144129-2017"
"15",2017-01-07 11:25:36,-16.24,16.389,-1,"144129-2017"
"16",2017-01-07 15:32:30,-16.258,16.379,-1,"144129-2017"
"17",2017-01-07 17:14:44,-16.261,16.377,-1,"144129-2017"
"18",2017-01-07 18:33:48,-16.338,16.439,-1,"144129-2017"
"19",2017-01-08 18:09:54,-16.784,16.772,-1,"144129-2017"
"20",2017-01-08 18:36:16,-16.25,16.369,-1,"144129-2017"
"21",2017-01-08 19:10:16,-16.226,16.381,-1,"144129-2017"
"22",2017-01-08 19:42:45,-16.225,16.381,-1,"144129-2017"
"23",2017-01-08 22:15:24,-16.231,16.4,-1,"144129-2017"
"24",2017-01-10 06:17:41,-16.235,16.386,-1,"144129-2017"
"25",2017-01-10 07:34:29,-16.235,16.385,-1,"144129-2017"
"26",2017-01-11 10:01:11,-16.244,16.391,-1,"144129-2017"
"27",2017-01-11 11:40:22,-16.244,16.378,-1,"144129-2017"
"28",2017-01-12 16:15:45,-16.284,16.4,-1,"144129-2017"
"29",2017-01-12 18:22:34,-16.243,16.39,-1,"144129-2017"
"30",2017-01-12 18:36:37,-16.246,16.389,-1,"144129-2017"
"31",2017-01-12 19:19:15,-16.241,16.387,-1,"144129-2017"
"32",2017-01-12 20:46:45,-16.236,16.386,-1,"144129-2017"
"33",2017-01-12 22:28:05,-16.221,16.409,-1,"144129-2017"
"34",2017-01-14 04:42:08,-16.236,16.403,-1,"144129-2017"
"35",2017-01-15 07:05:25,-16.251,16.388,-1,"144129-2017"
"36",2017-01-15 07:56:26,-16.243,16.389,-1,"144129-2017"
"37",2017-01-15 08:17:11,-16.243,16.388,-1,"144129-2017"
"38",2017-01-15 10:18:03,-16.243,16.39,-1,"144129-2017"
"39",2017-01-15 11:58:12,-16.237,16.398,-1,"144129-2017"
"40",2017-01-16 17:11:42,-16.218,16.411,-1,"144129-2017"
"41",2017-01-16 18:58:53,-16.246,16.39,-1,"144129-2017"
"42",2017-01-16 19:18:43,-16.245,16.389,-1,"144129-2017"
"43",2017-01-17 20:46:31,-16.262,16.356,-1,"144129-2017"
"44",2017-01-18 03:53:29,-16.243,16.391,-1,"144129-2017"
"45",2017-01-19 06:20:15,-16.244,16.391,-1,"144129-2017"
"46",2017-01-19 06:35:27,-16.242,16.391,-1,"144129-2017"
"47",2017-01-19 07:28:16,-16.243,16.391,-1,"144129-2017"
"48",2017-01-19 07:57:12,-16.247,16.391,-1,"144129-2017"
"49",2017-01-19 10:31:14,-16.239,16.388,-1,"144129-2017"
"50",2017-01-20 16:26:23,-16.232,16.406,-1,"144129-2017"
"51",2017-01-20 18:29:31,-16.222,16.379,-1,"144129-2017"
"52",2017-01-20 18:39:06,-16.224,16.378,-1,"144129-2017"
"53",2017-01-21 19:42:43,-16.235,16.401,-1,"144129-2017"
"54",2017-01-21 19:53:40,-16.242,16.408,-1,"144129-2017"
"55",2017-01-21 19:59:53,-16.237,16.404,-1,"144129-2017"
"56",2017-01-21 21:55:07,-16.247,16.398,-1,"144129-2017"
"57",2017-01-21 22:43:22,-16.237,16.405,-1,"144129-2017"
"58",2017-01-23 04:40:48,-16.24,16.403,-1,"144129-2017"
"59",2017-01-23 07:52:49,-16.238,16.41,-1,"144129-2017"
"60",2017-01-23 07:57:51,-16.239,16.407,-1,"144129-2017"
"61",2017-01-23 08:25:07,-16.239,16.408,-1,"144129-2017"
"62",2017-01-24 10:32:04,-16.248,16.407,-1,"144129-2017"
"63",2017-01-24 12:07:29,-16.07,16.404,-1,"144129-2017"
"64",2017-01-24 15:39:45,-16.278,16.404,-1,"144129-2017"
"65",2017-01-25 19:10:21,-16.293,16.368,-1,"144129-2017"
"66",2017-01-27 03:54:29,-16.228,16.385,-1,"144129-2017"
"67",2017-01-27 05:50:17,-16.235,16.386,-1,"144129-2017"
"68",2017-01-28 06:58:43,-16.248,16.401,-1,"144129-2017"
"69",2017-01-28 07:23:41,-16.239,16.417,-1,"144129-2017"
"70",2017-01-28 07:34:21,-16.214,16.4,-1,"144129-2017"
"71",2017-01-28 08:37:31,-16.247,16.419,-1,"144129-2017"
"72",2017-01-28 09:07:10,-16.251,16.426,-1,"144129-2017"
"73",2017-01-28 10:46:48,-16.265,16.413,-1,"144129-2017"
"74",2017-01-29 16:24:12,-16.242,16.389,-1,"144129-2017"
"75",2017-01-29 18:53:54,-16.255,16.389,-1,"144129-2017"
"76",2017-01-29 20:06:01,-16.254,16.392,-1,"144129-2017"
"77",2017-01-30 21:16:20,-16.238,16.408,-1,"144129-2017"
"78",2017-01-30 22:08:54,-16.242,16.405,-1,"144129-2017"
"79",2017-01-30 22:56:50,-16.239,16.406,-1,"144129-2017"
"80",2017-01-31 04:46:52,-16.234,16.404,-1,"144129-2017"
"81",2017-02-01 04:32:57,-16.246,16.448,-1,"144129-2017"
"82",2017-02-01 06:30:51,-16.246,16.448,-1,"144129-2017"
"83",2017-02-01 08:24:01,-16.245,16.39,-1,"144129-2017"
"84",2017-02-01 11:06:09,-16.238,16.39,-1,"144129-2017"
"85",2017-02-02 15:39:01,-16.256,16.407,-1,"144129-2017"
"86",2017-02-02 18:13:33,-16.194,16.456,-1,"144129-2017"
"87",2017-02-02 18:30:01,-16.299,16.473,-1,"144129-2017"
"88",2017-02-03 21:38:39,-16.323,16.448,-1,"144129-2017"
"89",2017-02-03 22:27:13,-16.239,16.45,-1,"144129-2017"
"90",2017-02-03 23:14:09,-16.215,16.457,-1,"144129-2017"
"91",2017-02-05 03:54:58,-16.247,16.448,-1,"144129-2017"
"92",2017-02-05 05:30:56,-16.219,16.448,-1,"144129-2017"
"93",2017-02-05 06:08:02,-16.253,16.444,-1,"144129-2017"
"94",2017-02-05 07:36:16,-16.226,16.404,-1,"144129-2017"
"95",2017-02-05 07:38:17,-16.228,16.404,-1,"144129-2017"
"96",2017-02-05 07:45:21,-16.231,16.406,-1,"144129-2017"
"97",2017-02-06 11:04:01,-16.247,16.432,-1,"144129-2017"
"98",2017-02-06 16:33:01,-16.229,16.403,-1,"144129-2017"
"99",2017-02-07 18:24:24,-16.192,16.377,-1,"144129-2017"
"100",2017-02-07 19:28:27,-16.255,16.409,-1,"144129-2017"
"101",2017-02-07 20:05:11,-16.25,16.444,-1,"144129-2017"
"102",2017-02-07 20:50:33,-16.247,16.454,-1,"144129-2017"
"103",2017-02-07 21:49:56,-16.245,16.45,-1,"144129-2017"
"104",2017-02-07 23:31:57,-16.256,16.461,-1,"144129-2017"
"105",2017-02-09 04:46:04,-16.245,16.447,-1,"144129-2017"
"106",2017-02-09 05:45:50,-16.258,16.443,-1,"144129-2017"
"107",2017-02-09 06:52:17,-16.415,16.566,-1,"144129-2017"
"108",2017-02-10 06:50:42,-16.18,16.402,-1,"144129-2017"
"109",2017-02-10 07:08:26,-16.235,16.382,-1,"144129-2017"
"110",2017-02-10 08:18:32,-16.275,16.404,-1,"144129-2017"
"111",2017-02-10 09:38:30,-16.321,16.502,-1,"144129-2017"
"112",2017-02-10 11:17:38,-16.217,16.411,-1,"144129-2017"
"113",2017-02-11 15:41:20,-16.235,16.414,-1,"144129-2017"
"114",2017-02-11 18:42:54,-16.213,16.427,-1,"144129-2017"
"115",2017-02-12 22:41:32,-16.249,16.448,-1,"144129-2017"
"116",2017-02-13 04:00:29,-16.247,16.448,-1,"144129-2017"
"117",2017-02-14 03:48:23,-16.227,16.41,-1,"144129-2017"
"118",2017-02-14 05:33:15,-16.228,16.415,-1,"144129-2017"
"119",2017-02-14 06:26:03,-16.227,16.422,-1,"144129-2017"
"120",2017-02-14 07:08:49,-16.23,16.408,-1,"144129-2017"
"121",2017-02-14 07:28:29,-16.213,16.403,-1,"144129-2017"
"122",2017-02-14 09:55:00,-16.218,16.404,-1,"144129-2017"
