"","date_time","longitude","latitude","b","id"
"1",2016-01-02 02:35:35,-15.8,12.245,-1,"144426-2016"
"2",2016-01-02 04:14:36,-15.799,12.24,-1,"144426-2016"
"3",2016-01-02 06:03:24,-15.82,12.287,-1,"144426-2016"
"4",2016-01-02 06:21:49,-15.82,12.289,-1,"144426-2016"
"5",2016-01-02 07:04:31,-15.821,12.287,-1,"144426-2016"
"6",2016-01-02 07:41:26,-15.819,12.281,-1,"144426-2016"
"7",2016-01-02 07:59:58,-15.816,12.289,-1,"144426-2016"
"8",2016-01-03 07:28:41,-15.802,12.243,-1,"144426-2016"
"9",2016-01-03 07:29:50,-15.798,12.244,-1,"144426-2016"
"10",2016-01-03 09:51:47,-15.82,12.235,-1,"144426-2016"
"11",2016-01-03 10:36:08,-15.775,12.273,-1,"144426-2016"
"12",2016-01-03 15:12:54,-15.834,12.286,-1,"144426-2016"
"13",2016-01-04 15:03:23,-15.824,12.283,-1,"144426-2016"
"14",2016-01-04 16:48:21,-15.815,12.293,-1,"144426-2016"
"15",2016-01-04 17:47:49,-15.813,12.287,-1,"144426-2016"
"16",2016-01-04 18:26:32,-15.808,12.285,-1,"144426-2016"
"17",2016-01-04 18:58:21,-15.812,12.263,-1,"144426-2016"
"18",2016-01-04 19:28:16,-15.8,12.242,-1,"144426-2016"
"19",2016-01-04 21:23:21,-15.8,12.241,-1,"144426-2016"
"20",2016-01-05 22:01:02,-15.802,12.243,-1,"144426-2016"
"21",2016-01-05 22:46:51,-15.797,12.242,-1,"144426-2016"
"22",2016-01-06 03:27:14,-15.799,12.242,-1,"144426-2016"
"23",2016-01-06 05:16:03,-15.795,12.237,-1,"144426-2016"
"24",2016-01-07 04:59:30,-16.275,16.392,-1,"144426-2016"
"25",2016-01-07 06:36:58,-16.27,16.395,-1,"144426-2016"
"26",2016-01-07 06:39:51,-16.269,16.395,-1,"144426-2016"
"27",2016-01-07 07:04:31,-16.269,16.396,-1,"144426-2016"
"28",2016-01-07 10:51:34,-16.299,16.472,-1,"144426-2016"
"29",2016-01-08 12:17:23,-16.386,16.116,-1,"144426-2016"
"30",2016-01-08 15:58:37,-16.197,16.489,-1,"144426-2016"
"31",2016-01-08 17:24:52,-16.202,16.495,-1,"144426-2016"
"32",2016-01-08 17:43:35,-16.195,16.485,-1,"144426-2016"
"33",2016-01-08 18:54:05,-16.225,16.394,-1,"144426-2016"
"34",2016-01-08 19:05:00,-16.221,16.408,-1,"144426-2016"
"35",2016-01-09 18:28:55,-16.361,16.462,-1,"144426-2016"
"36",2016-01-09 18:40:51,-16.218,16.387,-1,"144426-2016"
"37",2016-01-09 19:12:19,-16.23,16.383,-1,"144426-2016"
"38",2016-01-09 20:04:30,-16.235,16.385,-1,"144426-2016"
"39",2016-01-09 21:22:14,-16.23,16.38,-1,"144426-2016"
"40",2016-01-09 22:14:52,-16.235,16.381,-1,"144426-2016"
"41",2016-01-09 23:03:07,-16.229,16.382,-1,"144426-2016"
"42",2016-01-11 04:13:36,-16.234,16.383,-1,"144426-2016"
"43",2016-01-11 05:59:54,-16.232,16.381,-1,"144426-2016"
"44",2016-01-11 06:37:24,-16.233,16.381,-1,"144426-2016"
"45",2016-01-11 06:41:47,-16.232,16.381,-1,"144426-2016"
"46",2016-01-11 07:38:35,-16.236,16.381,-1,"144426-2016"
"47",2016-01-12 10:48:54,-16.244,16.454,-1,"144426-2016"
"48",2016-01-12 15:12:20,-16.278,16.464,-1,"144426-2016"
"49",2016-01-13 17:59:08,-16.242,16.392,-1,"144426-2016"
