*,date_time,longitude,latitude,b,id
463,7/31/2015 19:02,-16.596,12.568,-1,144442-2015
464,7/31/2015 20:00,-16.602,12.576,-1,144442-2015
465,7/31/2015 22:14,-16.604,12.576,-1,144442-2015
466,8/2/2015 2:48,-16.603,12.574,-1,144442-2015
467,8/2/2015 4:29,-16.603,12.574,-1,144442-2015
468,8/2/2015 6:30,-16.603,12.577,-1,144442-2015
469,8/2/2015 6:52,-16.61,12.575,-1,144442-2015
470,8/2/2015 7:09,-16.611,12.581,-1,144442-2015
471,8/3/2015 10:01,-16.613,12.58,-1,144442-2015
472,8/3/2015 11:00,-16.615,12.576,-1,144442-2015
473,8/3/2015 11:44,-16.627,12.579,-1,144442-2015
474,8/3/2015 15:29,-16.596,12.585,-1,144442-2015
475,8/4/2015 17:41,-16.613,12.58,-1,144442-2015
476,8/4/2015 19:10,-16.609,12.584,-1,144442-2015
477,8/4/2015 19:37,-16.599,12.574,-1,144442-2015
478,8/4/2015 22:32,-16.597,12.578,-1,144442-2015
479,8/5/2015 23:51,-16.601,12.579,-1,144442-2015
480,8/6/2015 3:46,-16.602,12.577,-1,144442-2015
481,8/6/2015 6:10,-16.6,12.578,-1,144442-2015
482,8/6/2015 6:11,-16.603,12.577,-1,144442-2015
483,8/6/2015 7:10,-16.603,12.57,-1,144442-2015
484,8/7/2015 10:22,-16.618,12.585,-1,144442-2015
485,8/7/2015 12:01,-16.613,12.582,-1,144442-2015
486,8/7/2015 14:44,-16.619,12.579,-1,144442-2015
487,8/8/2015 16:13,-16.612,12.585,-1,144442-2015
488,8/8/2015 17:24,-16.612,12.581,-1,144442-2015
489,8/8/2015 18:36,-16.61,12.581,-1,144442-2015
490,8/8/2015 19:03,-16.602,12.587,-1,144442-2015
491,8/8/2015 19:11,-16.684,12.598,-1,144442-2015
492,8/8/2015 21:11,-16.676,12.563,-1,144442-2015
493,8/8/2015 22:02,-16.671,12.556,-1,144442-2015
494,8/8/2015 22:49,-16.669,12.557,-1,144442-2015
495,8/10/2015 3:02,-16.667,12.558,-1,144442-2015
496,8/10/2015 4:38,-16.666,12.559,-1,144442-2015
497,8/10/2015 5:26,-16.669,12.558,-1,144442-2015
498,8/10/2015 5:33,-16.669,12.556,-1,144442-2015
499,8/10/2015 7:03,-16.67,12.558,-1,144442-2015
500,8/10/2015 7:14,-16.659,12.604,-1,144442-2015
501,8/10/2015 7:16,-16.608,12.583,-1,144442-2015
502,8/11/2015 10:40,-16.613,12.581,-1,144442-2015
503,8/11/2015 12:21,-16.666,12.594,-1,144442-2015
504,8/11/2015 15:40,-16.61,12.584,-1,144442-2015
505,8/12/2015 18:40,-16.614,12.581,-1,144442-2015
506,8/12/2015 19:04,-16.61,12.571,-1,144442-2015
507,8/12/2015 20:22,-16.628,12.58,-1,144442-2015
508,8/12/2015 21:25,-16.602,12.581,-1,144442-2015
509,8/12/2015 22:21,-16.602,12.576,-1,144442-2015
510,8/12/2015 23:08,-16.603,12.576,-1,144442-2015
511,8/14/2015 2:14,-16.603,12.58,-1,144442-2015
512,8/14/2015 3:54,-16.601,12.576,-1,144442-2015
513,8/14/2015 6:12,-16.603,12.578,-1,144442-2015
514,8/14/2015 6:52,-16.606,12.576,-1,144442-2015
515,8/14/2015 7:09,-16.603,12.577,-1,144442-2015
516,8/15/2015 10:10,-16.608,12.583,-1,144442-2015
517,8/15/2015 10:55,-16.602,12.581,-1,144442-2015
518,8/15/2015 14:53,-16.613,12.581,-1,144442-2015
519,8/15/2015 16:35,-16.616,12.577,-1,144442-2015
520,8/16/2015 18:21,-16.61,12.579,-1,144442-2015
521,8/16/2015 18:46,-16.608,12.584,-1,144442-2015
522,8/16/2015 19:04,-16.62,12.579,-1,144442-2015
523,8/16/2015 19:53,-16.602,12.575,-1,144442-2015
524,8/16/2015 21:42,-16.603,12.578,-1,144442-2015
525,8/16/2015 22:37,-16.601,12.577,-1,144442-2015
526,8/18/2015 3:09,-16.603,12.577,-1,144442-2015
527,8/18/2015 5:37,-16.602,12.575,-1,144442-2015
528,8/18/2015 6:25,-16.603,12.576,-1,144442-2015
529,8/18/2015 7:15,-16.599,12.562,-1,144442-2015
530,8/18/2015 7:16,-16.594,12.557,-1,144442-2015
531,8/18/2015 8:07,-16.463,12.561,-1,144442-2015
532,8/19/2015 10:29,-16.623,12.577,-1,144442-2015
533,8/19/2015 11:12,-16.604,12.574,-1,144442-2015
534,8/19/2015 15:50,-16.616,12.58,-1,144442-2015
535,8/19/2015 17:51,-16.606,12.584,-1,144442-2015
536,8/20/2015 19:06,-16.612,12.583,-1,144442-2015
537,8/20/2015 19:32,-16.599,12.577,-1,144442-2015
538,8/20/2015 22:00,-16.604,12.577,-1,144442-2015
539,8/20/2015 23:40,-16.6,12.576,-1,144442-2015
540,8/22/2015 4:06,-16.601,12.579,-1,144442-2015
541,8/22/2015 6:04,-16.602,12.575,-1,144442-2015
542,8/22/2015 6:25,-16.6,12.576,-1,144442-2015
543,8/22/2015 7:11,-16.604,12.577,-1,144442-2015
544,8/22/2015 7:41,-16.614,12.58,-1,144442-2015
545,8/24/2015 22:18,-16.67,12.557,-1,144442-2015
546,8/26/2015 7:14,-16.602,12.57,-1,144442-2015
547,8/26/2015 7:14,-16.603,12.573,-1,144442-2015
548,8/26/2015 10:27,-16.606,12.579,-1,144442-2015
549,8/26/2015 14:32,-16.615,12.587,-1,144442-2015
550,8/27/2015 16:01,-16.606,12.578,-1,144442-2015
551,8/27/2015 17:53,-16.611,12.581,-1,144442-2015
552,8/27/2015 18:19,-16.606,12.582,-1,144442-2015
553,8/27/2015 19:13,-16.617,12.582,-1,144442-2015
554,8/27/2015 19:28,-16.701,12.58,-1,144442-2015
555,8/29/2015 2:49,-16.669,12.56,-1,144442-2015
556,8/29/2015 4:31,-16.675,12.56,-1,144442-2015
557,8/30/2015 10:47,-16.635,12.582,-1,144442-2015
558,8/31/2015 19:15,-16.604,12.572,-1,144442-2015
559,8/31/2015 20:26,-16.605,12.577,-1,144442-2015
560,8/31/2015 21:34,-16.586,12.55,-1,144442-2015
561,9/3/2015 14:42,-16.613,12.581,-1,144442-2015
562,9/3/2015 16:22,-16.605,12.584,-1,144442-2015
563,9/4/2015 23:31,-16.608,12.579,-1,144442-2015
564,9/6/2015 10:02,-16.606,12.57,-1,144442-2015
565,9/6/2015 14:12,-16.608,12.571,-1,144442-2015
566,9/7/2015 17:56,-16.607,12.569,-1,144442-2015
567,9/7/2015 18:24,-16.613,12.567,-1,144442-2015
568,9/9/2015 2:25,-16.601,12.578,-1,144442-2015
569,9/9/2015 4:04,-16.602,12.577,-1,144442-2015
570,9/10/2015 15:03,-16.604,12.571,-1,144442-2015
571,9/13/2015 6:11,-16.671,12.55,-1,144442-2015
572,9/13/2015 6:26,-16.668,12.556,-1,144442-2015
573,9/13/2015 7:14,-16.669,12.555,-1,144442-2015
574,9/13/2015 7:51,-16.607,12.579,-1,144442-2015
575,9/14/2015 16:00,-16.601,12.575,-1,144442-2015
576,9/14/2015 18:12,-16.61,12.566,-1,144442-2015
577,9/14/2015 18:15,-16.607,12.571,-1,144442-2015
578,9/14/2015 18:45,-16.691,12.572,-1,144442-2015
579,9/16/2015 2:48,-16.667,12.556,-1,144442-2015
580,9/18/2015 18:46,-16.601,12.573,-1,144442-2015
581,9/18/2015 19:08,-16.599,12.574,-1,144442-2015
582,9/18/2015 19:22,-16.595,12.575,-1,144442-2015
583,9/18/2015 22:00,-16.602,12.578,-1,144442-2015
584,9/18/2015 22:55,-16.6,12.578,-1,144442-2015
585,9/20/2015 3:41,-16.669,12.558,-1,144442-2015
586,9/20/2015 5:50,-16.668,12.558,-1,144442-2015
587,9/20/2015 5:53,-16.67,12.558,-1,144442-2015
588,9/20/2015 10:10,-16.651,12.572,-1,144442-2015
589,9/21/2015 11:30,-16.605,12.575,-1,144442-2015
590,9/21/2015 18:32,-16.603,12.573,-1,144442-2015
591,9/22/2015 22:17,-16.603,12.577,-1,144442-2015
592,9/22/2015 23:59,-16.603,12.577,-1,144442-2015
593,9/24/2015 6:49,-16.602,12.576,-1,144442-2015
594,9/24/2015 6:54,-16.603,12.577,-1,144442-2015
595,9/25/2015 15:36,-16.598,12.572,-1,144442-2015
596,9/28/2015 15:03,-16.614,12.57,-1,144442-2015
597,9/29/2015 18:37,-16.493,12.56,-1,144442-2015
598,9/29/2015 18:44,-16.491,12.559,-1,144442-2015
599,9/29/2015 19:12,-16.489,12.559,-1,144442-2015
600,10/1/2015 3:16,-16.492,12.561,-1,144442-2015
601,10/1/2015 11:23,-16.489,12.551,-1,144442-2015
602,10/2/2015 14:18,-16.614,12.575,-1,144442-2015
603,10/2/2015 15:57,-16.596,12.573,-1,144442-2015
604,10/3/2015 21:49,-16.606,12.579,-1,144442-2015
605,10/3/2015 23:29,-16.605,12.579,-1,144442-2015
606,10/5/2015 6:19,-16.603,12.576,-1,144442-2015
607,10/5/2015 6:23,-16.602,12.576,-1,144442-2015
608,10/5/2015 7:19,-16.6,12.577,-1,144442-2015
609,10/6/2015 15:13,-16.6,12.576,-1,144442-2015
610,10/6/2015 18:01,-16.612,12.572,-1,144442-2015
611,10/6/2015 19:01,-16.6,12.575,-1,144442-2015
612,10/8/2015 3:36,-16.582,12.567,-1,144442-2015
613,10/9/2015 10:19,-16.606,12.574,-1,144442-2015
614,10/9/2015 11:10,-16.604,12.569,-1,144442-2015
615,10/9/2015 14:40,-16.608,12.564,-1,144442-2015
616,10/10/2015 22:45,-16.6,12.576,-1,144442-2015
617,10/12/2015 6:41,-16.602,12.577,-1,144442-2015
618,10/12/2015 7:46,-16.602,12.575,-1,144442-2015
619,10/12/2015 10:51,-16.62,12.56,-1,144442-2015
620,10/13/2015 15:39,-16.619,12.564,-1,144442-2015
621,10/13/2015 17:40,-16.609,12.569,-1,144442-2015
622,10/13/2015 18:24,-16.612,12.57,-1,144442-2015
623,10/13/2015 19:36,-16.602,12.576,-1,144442-2015
624,10/14/2015 22:18,-16.603,12.572,-1,144442-2015
625,10/15/2015 4:01,-16.604,12.577,-1,144442-2015
626,10/16/2015 5:58,-16.603,12.574,-1,144442-2015
627,10/16/2015 6:08,-16.603,12.575,-1,144442-2015
628,10/16/2015 7:13,-16.598,12.578,-1,144442-2015
629,10/16/2015 7:34,-16.599,12.577,-1,144442-2015
630,10/16/2015 9:33,-16.593,12.57,-1,144442-2015
631,10/16/2015 10:29,-16.62,12.581,-1,144442-2015
632,10/16/2015 11:09,-16.622,12.565,-1,144442-2015
633,10/17/2015 14:49,-16.63,12.562,-1,144442-2015
634,10/17/2015 16:29,-16.627,12.559,-1,144442-2015
635,10/17/2015 18:21,-16.63,12.56,-1,144442-2015
636,10/17/2015 18:35,-16.617,12.563,-1,144442-2015
637,10/17/2015 19:11,-16.597,12.566,-1,144442-2015
638,10/18/2015 22:33,-16.657,12.559,-1,144442-2015
639,10/18/2015 23:19,-16.665,12.562,-1,144442-2015
640,10/19/2015 3:12,-16.67,12.558,-1,144442-2015
641,10/20/2015 6:46,-16.67,12.557,-1,144442-2015
642,10/20/2015 6:49,-16.672,12.557,-1,144442-2015
643,10/20/2015 9:50,-16.626,12.555,-1,144442-2015
644,10/20/2015 10:43,-16.588,12.555,-1,144442-2015
645,10/20/2015 11:29,-16.616,12.554,-1,144442-2015
646,10/21/2015 15:44,-16.618,12.565,-1,144442-2015
647,10/21/2015 18:25,-16.622,12.587,-1,144442-2015
648,10/21/2015 22:18,-16.671,12.552,-1,144442-2015
649,10/22/2015 22:55,-16.666,12.553,-1,144442-2015
650,10/22/2015 23:41,-16.667,12.553,-1,144442-2015
651,10/23/2015 4:11,-16.665,12.558,-1,144442-2015
652,10/23/2015 6:17,-16.668,12.557,-1,144442-2015
653,10/23/2015 6:37,-16.668,12.557,-1,144442-2015
654,10/24/2015 7:44,-16.616,12.583,-1,144442-2015
655,10/24/2015 7:47,-16.619,12.58,-1,144442-2015
656,10/24/2015 7:59,-16.616,12.579,-1,144442-2015
657,10/24/2015 10:06,-16.615,12.575,-1,144442-2015
658,10/24/2015 11:01,-16.611,12.561,-1,144442-2015
659,10/24/2015 11:47,-16.621,12.565,-1,144442-2015
660,10/24/2015 15:10,-16.647,12.557,-1,144442-2015
661,10/25/2015 18:21,-16.6,12.593,-1,144442-2015
662,10/25/2015 18:44,-16.602,12.579,-1,144442-2015
663,10/25/2015 19:58,-16.601,12.577,-1,144442-2015
664,10/25/2015 21:50,-16.626,12.582,-1,144442-2015
665,10/25/2015 22:34,-16.602,12.578,-1,144442-2015
666,10/27/2015 3:26,-16.608,12.577,-1,144442-2015
667,10/27/2015 6:27,-16.604,12.576,-1,144442-2015
668,10/27/2015 6:33,-16.606,12.576,-1,144442-2015
669,10/27/2015 7:06,-16.628,12.575,-1,144442-2015
670,10/28/2015 10:23,-16.632,12.589,-1,144442-2015
671,10/28/2015 11:22,-16.616,12.589,-1,144442-2015
672,10/28/2015 16:06,-16.648,12.568,-1,144442-2015
673,10/29/2015 18:00,-16.605,12.582,-1,144442-2015
674,10/29/2015 18:25,-16.608,12.575,-1,144442-2015
675,10/29/2015 19:28,-16.602,12.576,-1,144442-2015
676,10/29/2015 22:10,-16.601,12.572,-1,144442-2015
677,10/29/2015 22:52,-16.601,12.578,-1,144442-2015
678,10/31/2015 2:43,-16.604,12.575,-1,144442-2015
679,10/31/2015 4:23,-16.604,12.576,-1,144442-2015
680,10/31/2015 6:04,-16.605,12.576,-1,144442-2015
681,10/31/2015 6:22,-16.605,12.576,-1,144442-2015
682,10/31/2015 6:40,-16.605,12.576,-1,144442-2015
683,10/31/2015 7:41,-16.618,12.578,-1,144442-2015
684,10/31/2015 8:05,-16.62,12.579,-1,144442-2015
685,11/1/2015 10:40,-16.545,12.557,-1,144442-2015
686,11/1/2015 15:20,-16.607,12.58,-1,144442-2015
687,11/2/2015 18:24,-16.611,12.656,-1,144442-2015
688,11/2/2015 18:52,-16.6,12.577,-1,144442-2015
689,11/2/2015 19:07,-16.607,12.577,-1,144442-2015
690,11/2/2015 22:22,-16.607,12.578,-1,144442-2015
691,11/2/2015 23:10,-16.599,12.574,-1,144442-2015
692,11/4/2015 3:36,-16.756,12.663,-1,144442-2015
693,11/4/2015 6:34,-16.762,12.664,-1,144442-2015
694,11/4/2015 7:13,-16.777,12.662,-1,144442-2015
695,11/4/2015 7:17,-16.776,12.662,-1,144442-2015
696,11/5/2015 10:58,-16.598,12.575,-1,144442-2015
697,11/5/2015 14:38,-16.618,12.581,-1,144442-2015
698,11/5/2015 16:17,-16.615,12.588,-1,144442-2015
699,11/6/2015 18:05,-16.616,12.58,-1,144442-2015
700,11/6/2015 18:27,-16.63,12.577,-1,144442-2015
701,11/6/2015 18:44,-16.635,12.562,-1,144442-2015
702,11/6/2015 20:23,-16.613,12.572,-1,144442-2015
703,11/6/2015 21:44,-16.607,12.579,-1,144442-2015
704,11/6/2015 22:40,-16.602,12.578,-1,144442-2015
705,11/8/2015 4:34,-16.606,12.578,-1,144442-2015
706,11/8/2015 6:31,-16.606,12.578,-1,144442-2015
707,11/8/2015 6:36,-16.603,12.578,-1,144442-2015
708,11/8/2015 6:48,-16.603,12.577,-1,144442-2015
709,11/9/2015 10:32,-16.616,12.578,-1,144442-2015
710,11/9/2015 11:15,-16.598,12.576,-1,144442-2015
711,11/9/2015 15:33,-16.607,12.582,-1,144442-2015
712,11/9/2015 17:28,-16.62,12.575,-1,144442-2015
713,11/10/2015 18:31,-16.626,12.578,-1,144442-2015
714,11/10/2015 18:58,-16.601,12.578,-1,144442-2015
715,11/10/2015 19:56,-16.6,12.578,-1,144442-2015
716,11/10/2015 22:03,-16.605,12.578,-1,144442-2015
717,11/10/2015 22:59,-16.605,12.578,-1,144442-2015
718,11/12/2015 3:48,-16.605,12.577,-1,144442-2015
719,11/12/2015 5:47,-16.603,12.57,-1,144442-2015
720,11/12/2015 6:24,-16.603,12.577,-1,144442-2015
721,11/12/2015 6:34,-16.603,12.576,-1,144442-2015
722,11/12/2015 7:26,-16.616,12.579,-1,144442-2015
723,11/12/2015 10:11,-16.618,12.582,-1,144442-2015
724,11/13/2015 11:35,-16.616,12.58,-1,144442-2015
725,11/13/2015 14:48,-16.617,12.578,-1,144442-2015
726,11/13/2015 16:26,-16.614,12.584,-1,144442-2015
727,11/13/2015 18:24,-16.614,12.584,-1,144442-2015
728,11/13/2015 18:29,-16.6,12.585,-1,144442-2015
729,11/13/2015 18:52,-16.694,12.564,-1,144442-2015
730,11/14/2015 22:25,-16.612,12.576,-1,144442-2015
731,11/15/2015 3:12,-16.604,12.578,-1,144442-2015
732,11/16/2015 4:44,-16.621,12.539,-1,144442-2015
733,11/16/2015 5:59,-16.604,12.577,-1,144442-2015
734,11/16/2015 6:36,-16.607,12.577,-1,144442-2015
735,11/16/2015 6:37,-16.607,12.578,-1,144442-2015
736,11/16/2015 7:36,-16.615,12.579,-1,144442-2015
737,11/16/2015 10:28,-16.612,12.581,-1,144442-2015
738,11/17/2015 15:43,-16.597,12.581,-1,144442-2015
739,11/17/2015 17:40,-16.623,12.583,-1,144442-2015
740,11/17/2015 18:54,-16.614,12.581,-1,144442-2015
741,11/17/2015 19:36,-16.6,12.576,-1,144442-2015
742,11/18/2015 20:09,-16.602,12.319,-1,144442-2015
743,11/18/2015 20:43,-16.372,12.279,-1,144442-2015
744,11/18/2015 21:49,-16.525,12.329,-1,144442-2015
745,11/18/2015 22:38,-16.323,12.229,-1,144442-2015
746,11/19/2015 2:29,-16.21,12.187,-1,144442-2015
747,11/20/2015 3:53,-15.689,11.803,-1,144442-2015
748,11/20/2015 4:56,-15.965,11.699,-1,144442-2015
749,11/20/2015 5:36,-15.711,11.903,-1,144442-2015
750,11/20/2015 5:57,-15.698,11.822,-1,144442-2015
751,11/20/2015 6:35,-15.651,11.804,-1,144442-2015
752,11/20/2015 7:11,-15.65,11.802,-1,144442-2015
753,11/20/2015 7:34,-15.651,11.801,-1,144442-2015
754,11/20/2015 9:59,-15.602,11.774,-1,144442-2015
755,11/20/2015 10:49,-15.762,11.79,-1,144442-2015
756,11/21/2015 14:57,-15.77,11.791,-1,144442-2015
757,11/21/2015 16:53,-15.789,11.79,-1,144442-2015
758,11/21/2015 17:28,-15.773,11.793,-1,144442-2015
759,11/21/2015 18:32,-15.897,11.96,-1,144442-2015
760,11/21/2015 18:54,-15.906,11.958,-1,144442-2015
761,11/21/2015 19:11,-15.931,11.967,-1,144442-2015
762,11/22/2015 21:15,-16.648,12.35,-1,144442-2015
763,11/22/2015 22:08,-16.665,12.561,-1,144442-2015
764,11/22/2015 22:56,-16.675,12.558,-1,144442-2015
765,11/24/2015 3:18,-16.604,12.577,-1,144442-2015
766,11/24/2015 6:32,-16.606,12.576,-1,144442-2015
767,11/24/2015 6:46,-16.604,12.575,-1,144442-2015
768,11/24/2015 6:47,-16.603,12.576,-1,144442-2015
769,11/24/2015 10:19,-16.62,12.574,-1,144442-2015
770,11/24/2015 11:02,-16.609,12.574,-1,144442-2015
771,11/25/2015 15:52,-16.604,12.583,-1,144442-2015
772,11/25/2015 17:49,-16.618,12.579,-1,144442-2015
773,11/25/2015 18:46,-16.62,12.578,-1,144442-2015
774,11/25/2015 18:55,-16.603,12.579,-1,144442-2015
775,11/26/2015 19:18,-16.603,12.579,-1,144442-2015
776,11/26/2015 21:31,-16.602,12.58,-1,144442-2015
777,11/26/2015 22:25,-16.614,12.575,-1,144442-2015
778,11/26/2015 23:15,-16.601,12.572,-1,144442-2015
779,11/27/2015 2:36,-16.6,12.572,-1,144442-2015
780,11/28/2015 4:07,-16.603,12.576,-1,144442-2015
781,11/28/2015 6:04,-16.602,12.577,-1,144442-2015
782,11/28/2015 6:21,-16.602,12.577,-1,144442-2015
783,11/28/2015 6:37,-16.604,12.576,-1,144442-2015
784,11/28/2015 7:44,-16.617,12.577,-1,144442-2015
785,11/28/2015 8:01,-16.62,12.573,-1,144442-2015
786,11/28/2015 9:42,-16.614,12.577,-1,144442-2015
787,11/28/2015 10:38,-16.616,12.577,-1,144442-2015
788,11/29/2015 11:01,-16.614,12.579,-1,144442-2015
789,11/29/2015 15:07,-16.623,12.577,-1,144442-2015
790,11/29/2015 18:20,-16.617,12.577,-1,144442-2015
791,11/30/2015 18:28,-16.604,12.582,-1,144442-2015
792,11/30/2015 18:31,-16.619,12.579,-1,144442-2015
793,11/30/2015 19:29,-16.599,12.575,-1,144442-2015
794,11/30/2015 21:48,-16.606,12.578,-1,144442-2015
795,11/30/2015 22:42,-16.6,12.58,-1,144442-2015
796,11/30/2015 23:31,-16.597,12.571,-1,144442-2015
797,12/2/2015 3:25,-16.605,12.576,-1,144442-2015
798,12/2/2015 6:42,-16.604,12.578,-1,144442-2015
799,12/2/2015 6:53,-16.603,12.577,-1,144442-2015
800,12/2/2015 7:36,-16.62,12.578,-1,144442-2015
801,12/3/2015 9:40,-16.607,12.579,-1,144442-2015
802,12/3/2015 11:16,-16.618,12.575,-1,144442-2015
803,12/3/2015 14:22,-16.607,12.581,-1,144442-2015
804,12/3/2015 16:04,-16.621,12.579,-1,144442-2015
805,12/4/2015 17:44,-16.619,12.577,-1,144442-2015
806,12/4/2015 18:30,-16.628,12.577,-1,144442-2015
807,12/4/2015 19:02,-16.618,12.579,-1,144442-2015
808,12/4/2015 19:27,-16.661,12.573,-1,144442-2015
809,12/4/2015 22:07,-16.669,12.558,-1,144442-2015
810,12/4/2015 23:00,-16.67,12.556,-1,144442-2015
811,12/6/2015 2:40,-16.672,12.558,-1,144442-2015
812,12/6/2015 4:18,-16.673,12.555,-1,144442-2015
813,12/6/2015 6:12,-16.678,12.561,-1,144442-2015
814,12/6/2015 6:37,-16.672,12.556,-1,144442-2015
815,12/6/2015 7:10,-16.613,12.569,-1,144442-2015
816,12/7/2015 9:58,-16.618,12.575,-1,144442-2015
817,12/7/2015 10:50,-16.604,12.575,-1,144442-2015
818,12/7/2015 11:38,-16.604,12.571,-1,144442-2015
819,12/7/2015 15:15,-16.648,12.563,-1,144442-2015
820,12/8/2015 18:33,-16.631,12.575,-1,144442-2015
821,12/8/2015 18:37,-16.619,12.578,-1,144442-2015
822,12/8/2015 18:45,-16.614,12.579,-1,144442-2015
823,12/8/2015 22:24,-16.676,12.554,-1,144442-2015
824,12/10/2015 3:33,-16.674,12.556,-1,144442-2015
825,12/10/2015 6:38,-16.67,12.556,-1,144442-2015
826,12/10/2015 6:44,-16.671,12.556,-1,144442-2015
827,12/10/2015 7:04,-16.673,12.556,-1,144442-2015
828,12/11/2015 10:16,-16.618,12.579,-1,144442-2015
829,12/11/2015 11:07,-16.617,12.577,-1,144442-2015
830,12/11/2015 11:56,-16.576,12.602,-1,144442-2015
831,12/11/2015 14:32,-16.62,12.578,-1,144442-2015
832,12/12/2015 17:51,-16.62,12.579,-1,144442-2015
833,12/12/2015 18:30,-16.64,12.574,-1,144442-2015
834,12/12/2015 19:50,-16.671,12.553,-1,144442-2015
835,12/12/2015 22:41,-16.672,12.556,-1,144442-2015
836,12/14/2015 6:16,-16.671,12.555,-1,144442-2015
837,12/14/2015 6:20,-16.67,12.554,-1,144442-2015
838,12/14/2015 6:40,-16.676,12.556,-1,144442-2015
839,12/14/2015 7:57,-16.618,12.579,-1,144442-2015
840,12/15/2015 10:32,-16.623,12.579,-1,144442-2015
841,12/15/2015 11:31,-16.612,12.58,-1,144442-2015
842,12/15/2015 15:28,-16.61,12.582,-1,144442-2015
843,12/16/2015 18:32,-16.632,12.575,-1,144442-2015
844,12/16/2015 18:48,-16.615,12.579,-1,144442-2015
845,12/16/2015 19:20,-16.583,12.585,-1,144442-2015
846,12/16/2015 21:17,-16.61,12.61,-1,144442-2015
847,12/16/2015 22:12,-16.669,12.556,-1,144442-2015
848,12/16/2015 22:58,-16.665,12.559,-1,144442-2015
849,12/18/2015 3:44,-16.665,12.556,-1,144442-2015
850,12/18/2015 5:35,-16.664,12.556,-1,144442-2015
851,12/18/2015 5:52,-16.666,12.56,-1,144442-2015
852,12/18/2015 6:40,-16.671,12.553,-1,144442-2015
853,12/18/2015 7:17,-16.673,12.555,-1,144442-2015
854,12/18/2015 7:30,-16.666,12.501,-1,144442-2015
855,12/19/2015 7:53,-15.789,11.996,-1,144442-2015
856,12/19/2015 9:09,-15.78,11.999,-1,144442-2015
857,12/19/2015 10:46,-15.781,11.974,-1,144442-2015
858,12/19/2015 14:41,-15.798,11.954,-1,144442-2015
859,12/20/2015 16:12,-15.795,11.953,-1,144442-2015
860,12/20/2015 18:01,-15.819,11.97,-1,144442-2015
861,12/20/2015 18:38,-15.813,11.97,-1,144442-2015
862,12/20/2015 18:54,-15.811,12.008,-1,144442-2015
863,12/20/2015 21:35,-15.821,11.995,-1,144442-2015
864,12/20/2015 22:26,-15.819,11.997,-1,144442-2015
865,12/20/2015 23:18,-15.814,11.999,-1,144442-2015
866,12/22/2015 2:59,-15.818,11.997,-1,144442-2015
867,12/22/2015 4:38,-15.816,11.99,-1,144442-2015
868,12/22/2015 6:25,-15.819,11.997,-1,144442-2015
869,12/22/2015 6:45,-15.819,11.996,-1,144442-2015
870,12/23/2015 7:55,-15.813,11.978,-1,144442-2015
871,12/23/2015 10:19,-15.819,11.963,-1,144442-2015
872,12/23/2015 11:01,-15.804,11.938,-1,144442-2015
873,12/24/2015 15:27,-15.747,12.005,-1,144442-2015
874,12/24/2015 18:31,-15.766,11.984,-1,144442-2015
875,12/24/2015 18:33,-15.816,11.973,-1,144442-2015
876,12/24/2015 18:55,-15.81,11.974,-1,144442-2015
877,12/24/2015 20:13,-15.817,11.978,-1,144442-2015
878,12/24/2015 21:52,-15.817,11.998,-1,144442-2015
879,12/24/2015 22:47,-15.816,11.999,-1,144442-2015
880,12/25/2015 23:14,-15.82,11.999,-1,144442-2015
881,12/26/2015 3:49,-15.831,11.982,-1,144442-2015
882,12/26/2015 5:39,-15.817,12,-1,144442-2015
883,12/26/2015 6:40,-15.818,11.997,-1,144442-2015
884,12/26/2015 6:41,-15.818,11.997,-1,144442-2015
885,12/27/2015 7:10,-15.822,11.999,-1,144442-2015
886,12/27/2015 7:46,-15.8,12.02,-1,144442-2015
887,12/27/2015 7:54,-15.839,12.026,-1,144442-2015
888,12/27/2015 9:44,-15.778,12.002,-1,144442-2015
889,12/27/2015 10:38,-15.783,11.999,-1,144442-2015
890,12/27/2015 11:22,-15.782,12,-1,144442-2015
891,12/27/2015 14:53,-15.782,12.006,-1,144442-2015
892,12/28/2015 14:42,-15.784,11.998,-1,144442-2015
893,12/28/2015 18:07,-15.787,11.999,-1,144442-2015
894,12/28/2015 18:13,-15.785,12,-1,144442-2015
895,12/28/2015 18:32,-15.766,12.006,-1,144442-2015
896,12/28/2015 19:47,-15.818,11.998,-1,144442-2015
897,12/28/2015 22:10,-15.821,11.997,-1,144442-2015
898,12/29/2015 22:43,-15.817,11.995,-1,144442-2015
899,12/29/2015 23:29,-15.822,12.005,-1,144442-2015
900,12/30/2015 3:07,-15.819,11.997,-1,144442-2015
901,12/30/2015 6:16,-15.817,11.998,-1,144442-2015
902,12/31/2015 6:20,-15.82,11.997,-1,144442-2015
903,12/31/2015 6:25,-15.818,11.998,-1,144442-2015
904,12/31/2015 7:25,-15.818,11.997,-1,144442-2015
905,12/31/2015 8:03,-15.816,12,-1,144442-2015
906,12/31/2015 10:01,-15.774,11.993,-1,144442-2015
907,12/31/2015 10:53,-15.773,11.996,-1,144442-2015
908,12/31/2015 14:07,-15.76,11.995,-1,144442-2015
