*,date_time,longitude,latitude,b,id
459,8/26/2015 21:39,-6.15,36.502,-1,144422-2015
460,8/28/2015 4:31,-6.148,36.503,-1,144422-2015
461,8/28/2015 6:17,-6.157,36.505,-1,144422-2015
462,8/29/2015 14:06,-6.152,36.499,-1,144422-2015
463,8/29/2015 15:47,-6.11,36.546,-1,144422-2015
464,8/29/2015 16:23,-6.159,36.509,-1,144422-2015
465,8/29/2015 17:13,-6.154,36.497,-1,144422-2015
466,8/29/2015 18:03,-6.171,36.516,-1,144422-2015
467,8/29/2015 18:10,-6.166,36.44,-1,144422-2015
468,8/29/2015 18:50,-6.195,36.508,-1,144422-2015
469,8/30/2015 18:26,-6.202,36.522,-1,144422-2015
470,8/30/2015 19:12,-6.196,36.522,-1,144422-2015
471,8/30/2015 21:10,-6.194,36.521,-1,144422-2015
472,8/30/2015 21:55,-6.195,36.521,-1,144422-2015
473,9/1/2015 2:07,-6.153,36.481,-1,144422-2015
474,9/1/2015 3:45,-6.154,36.48,-1,144422-2015
475,9/1/2015 4:25,-6.154,36.481,-1,144422-2015
476,9/1/2015 5:57,-6.147,36.487,-1,144422-2015
477,9/1/2015 6:18,-6.146,36.489,-1,144422-2015
478,9/1/2015 7:43,-6.157,36.506,-1,144422-2015
479,9/1/2015 7:54,-6.167,36.527,-1,144422-2015
480,9/2/2015 9:39,-6.155,36.487,-1,144422-2015
481,9/2/2015 10:33,-6.154,36.481,-1,144422-2015
482,9/2/2015 11:18,-6.152,36.481,-1,144422-2015
483,9/2/2015 13:21,-6.154,36.481,-1,144422-2015
484,9/2/2015 15:03,-6.148,36.478,-1,144422-2015
485,9/3/2015 16:49,-6.153,36.48,-1,144422-2015
486,9/3/2015 17:06,-6.156,36.479,-1,144422-2015
487,9/3/2015 18:28,-6.15,36.481,-1,144422-2015
488,9/3/2015 18:46,-6.151,36.481,-1,144422-2015
489,9/3/2015 21:31,-6.146,36.483,-1,144422-2015
490,9/3/2015 22:14,-6.155,36.482,-1,144422-2015
491,9/5/2015 3:02,-6.177,36.517,-1,144422-2015
492,9/5/2015 4:41,-6.16,36.509,-1,144422-2015
493,9/5/2015 5:20,-6.158,36.509,-1,144422-2015
494,9/5/2015 5:30,-6.161,36.51,-1,144422-2015
495,9/6/2015 5:54,-6.151,36.502,-1,144422-2015
496,9/6/2015 6:36,-6.15,36.503,-1,144422-2015
497,9/6/2015 6:52,-6.15,36.503,-1,144422-2015
498,9/6/2015 9:55,-6.15,36.502,-1,144422-2015
499,9/7/2015 14:00,-6.155,36.48,-1,144422-2015
500,9/7/2015 15:46,-6.155,36.471,-1,144422-2015
501,9/7/2015 16:19,-6.14,36.482,-1,144422-2015
502,9/7/2015 18:04,-6.149,36.482,-1,144422-2015
503,9/7/2015 18:21,-6.153,36.481,-1,144422-2015
504,9/7/2015 18:27,-6.151,36.48,-1,144422-2015
505,9/7/2015 19:58,-6.156,36.482,-1,144422-2015
506,9/8/2015 20:34,-6.152,36.482,-1,144422-2015
507,9/8/2015 22:12,-6.151,36.485,-1,144422-2015
508,9/10/2015 3:46,-6.169,36.498,-1,144422-2015
509,9/10/2015 5:53,-6.179,36.517,-1,144422-2015
510,9/10/2015 6:00,-6.183,36.519,-1,144422-2015
511,9/10/2015 6:11,-6.178,36.514,-1,144422-2015
512,9/10/2015 7:34,-6.178,36.518,-1,144422-2015
513,9/10/2015 7:42,-6.17,36.519,-1,144422-2015
514,9/10/2015 10:11,-6.185,36.524,-1,144422-2015
515,9/11/2015 10:46,-6.154,36.479,-1,144422-2015
516,9/11/2015 11:31,-6.154,36.48,-1,144422-2015
517,9/11/2015 13:22,-6.16,36.489,-1,144422-2015
518,9/11/2015 15:03,-6.137,36.483,-1,144422-2015
519,9/11/2015 16:48,-6.15,36.48,-1,144422-2015
520,9/11/2015 17:16,-6.125,36.484,-1,144422-2015
521,9/11/2015 17:56,-6.154,36.485,-1,144422-2015
522,9/12/2015 18:06,-6.152,36.483,-1,144422-2015
523,9/12/2015 19:03,-6.134,36.469,-1,144422-2015
524,9/12/2015 20:50,-6.14,36.471,-1,144422-2015
525,9/12/2015 22:29,-6.176,36.519,-1,144422-2015
526,9/14/2015 3:02,-6.183,36.592,-1,144422-2015
527,9/14/2015 5:46,-6.186,36.592,-1,144422-2015
528,9/14/2015 7:01,-6.18,36.595,-1,144422-2015
529,9/15/2015 11:47,-6.128,36.516,-1,144422-2015
530,9/16/2015 16:24,-6.168,36.448,-1,144422-2015
531,9/16/2015 18:00,-6.138,36.488,-1,144422-2015
532,9/16/2015 18:06,-6.138,36.49,-1,144422-2015
533,9/16/2015 18:37,-6.155,36.478,-1,144422-2015
534,9/16/2015 20:15,-6.152,36.479,-1,144422-2015
535,9/16/2015 21:05,-6.148,36.481,-1,144422-2015
536,9/19/2015 7:13,-6.138,36.477,-1,144422-2015
537,9/19/2015 13:30,-6.141,36.475,-1,144422-2015
538,9/20/2015 14:59,-6.136,36.475,-1,144422-2015
539,9/20/2015 17:12,-6.139,36.473,-1,144422-2015
540,9/20/2015 18:12,-6.145,36.47,-1,144422-2015
541,9/20/2015 19:51,-6.136,36.474,-1,144422-2015
542,9/20/2015 21:21,-6.138,36.475,-1,144422-2015
543,9/20/2015 22:18,-6.136,36.476,-1,144422-2015
544,9/22/2015 3:12,-6.139,36.472,-1,144422-2015
545,9/23/2015 6:05,-6.142,36.472,-1,144422-2015
546,9/23/2015 6:52,-6.14,36.472,-1,144422-2015
547,9/23/2015 7:11,-6.133,36.475,-1,144422-2015
548,9/23/2015 9:05,-6.038,36.613,-1,144422-2015
549,9/23/2015 9:59,-5.989,36.489,-1,144422-2015
550,9/23/2015 10:41,-6.157,36.45,-1,144422-2015
551,9/23/2015 12:21,-6.234,36.417,-1,144422-2015
552,9/24/2015 14:16,-6.126,36.477,-1,144422-2015
553,9/24/2015 16:25,-6.137,36.476,-1,144422-2015
554,9/24/2015 18:03,-6.156,36.489,-1,144422-2015
555,9/24/2015 19:26,-6.14,36.476,-1,144422-2015
556,9/24/2015 20:01,-6.174,36.286,-1,144422-2015
557,9/25/2015 21:17,-6.228,36.455,-1,144422-2015
558,9/26/2015 2:27,-6.143,36.471,-1,144422-2015
559,9/27/2015 5:35,-6.184,36.596,-1,144422-2015
560,9/27/2015 5:36,-6.163,36.604,-1,144422-2015
561,9/27/2015 6:07,-6.157,36.588,-1,144422-2015
562,9/27/2015 7:10,-6.189,36.597,-1,144422-2015
563,9/27/2015 7:17,-6.192,36.597,-1,144422-2015
564,9/27/2015 9:21,-6.186,36.597,-1,144422-2015
565,9/28/2015 10:37,-6.182,36.596,-1,144422-2015
566,9/28/2015 15:06,-6.187,36.587,-1,144422-2015
567,9/28/2015 16:25,-6.189,36.587,-1,144422-2015
568,9/28/2015 18:06,-6.187,36.587,-1,144422-2015
569,9/29/2015 18:29,-6.19,36.595,-1,144422-2015
570,9/29/2015 20:09,-6.184,36.593,-1,144422-2015
571,9/29/2015 21:39,-6.188,36.593,-1,144422-2015
572,10/1/2015 6:52,-6.186,36.591,-1,144422-2015
573,10/1/2015 6:58,-6.186,36.591,-1,144422-2015
574,10/2/2015 9:18,-6.185,36.596,-1,144422-2015
575,10/2/2015 10:12,-6.185,36.595,-1,144422-2015
576,10/2/2015 10:55,-6.196,36.598,-1,144422-2015
577,10/2/2015 16:07,-6.231,36.591,-1,144422-2015
578,10/3/2015 17:41,-6.188,36.592,-1,144422-2015
579,10/3/2015 18:03,-6.193,36.59,-1,144422-2015
580,10/3/2015 18:03,-6.191,36.592,-1,144422-2015
581,10/3/2015 19:19,-6.195,36.592,-1,144422-2015
582,10/3/2015 19:43,-6.185,36.583,-1,144422-2015
583,10/3/2015 22:01,-6.187,36.609,-1,144422-2015
584,10/5/2015 4:05,-6.193,36.576,-1,144422-2015
585,10/5/2015 6:16,-6.19,36.585,-1,144422-2015
586,10/5/2015 6:28,-6.185,36.597,-1,144422-2015
587,10/6/2015 7:42,-6.187,36.583,-1,144422-2015
588,10/6/2015 9:31,-6.189,36.596,-1,144422-2015
589,10/6/2015 10:31,-6.192,36.6,-1,144422-2015
590,10/6/2015 11:13,-6.187,36.594,-1,144422-2015
591,10/6/2015 13:40,-6.193,36.59,-1,144422-2015
592,10/7/2015 17:18,-6.212,36.588,-1,144422-2015
593,10/7/2015 19:17,-6.194,36.585,-1,144422-2015
594,10/7/2015 20:30,-6.348,36.802,-1,144422-2015
595,10/7/2015 20:55,-6.346,36.943,-1,144422-2015
596,10/8/2015 21:57,-6.179,37.032,-1,144422-2015
597,10/8/2015 22:52,-6.2,37.067,-1,144422-2015
598,10/10/2015 5:30,-6.131,37.062,-1,144422-2015
599,10/10/2015 6:47,-6.199,37.064,-1,144422-2015
600,10/10/2015 7:07,-6.166,36.941,-1,144422-2015
601,10/11/2015 17:42,-6.221,36.934,-1,144422-2015
602,10/12/2015 20:31,-6.16,37.044,-1,144422-2015
603,10/12/2015 22:09,-6.157,37.048,-1,144422-2015
604,10/13/2015 2:38,-6.158,37.046,-1,144422-2015
605,10/14/2015 2:27,-6.151,37.049,-1,144422-2015
606,10/14/2015 4:04,-6.154,37.048,-1,144422-2015
607,10/14/2015 5:04,-6.265,36.951,-1,144422-2015
608,10/14/2015 5:09,-6.273,36.978,-1,144422-2015
609,10/14/2015 6:43,-6.302,36.966,-1,144422-2015
610,10/14/2015 8:27,-6.299,36.943,-1,144422-2015
611,10/15/2015 10:40,-6.271,36.977,-1,144422-2015
612,10/15/2015 11:28,-6.273,36.977,-1,144422-2015
613,10/15/2015 15:21,-6.275,36.977,-1,144422-2015
614,10/16/2015 17:14,-6.468,36.905,-1,144422-2015
615,10/16/2015 17:18,-6.335,36.957,-1,144422-2015
616,10/16/2015 17:53,-6.339,36.953,-1,144422-2015
617,10/16/2015 19:32,-6.189,37.049,-1,144422-2015
618,10/16/2015 20:45,-6.19,37.053,-1,144422-2015
619,10/16/2015 21:39,-6.187,37.053,-1,144422-2015
620,10/16/2015 22:25,-6.189,37.054,-1,144422-2015
621,10/18/2015 3:21,-6.164,37.045,-1,144422-2015
622,10/18/2015 6:18,-6.168,37.043,-1,144422-2015
623,10/19/2015 5:41,-7.046,37.289,-1,144422-2015
624,10/19/2015 6:24,-7.343,37.198,-1,144422-2015
625,10/19/2015 6:54,-7.351,37.2,-1,144422-2015
626,10/19/2015 7:26,-7.34,37.193,-1,144422-2015
627,10/19/2015 8:02,-7.373,37.184,-1,144422-2015
628,10/19/2015 10:03,-7.409,37.237,-1,144422-2015
629,10/19/2015 11:06,-7.463,37.232,-1,144422-2015
630,10/19/2015 11:43,-7.951,37.578,-1,144422-2015
631,10/20/2015 14:23,-7.032,38.732,-1,144422-2015
632,10/20/2015 16:04,-8.194,38.161,-1,144422-2015
633,10/20/2015 17:20,-8.613,38.4,-1,144422-2015
634,10/20/2015 18:10,-8.597,38.403,-1,144422-2015
635,10/20/2015 19:00,-8.585,38.403,-1,144422-2015
636,10/20/2015 19:09,-8.858,38.464,-1,144422-2015
637,10/20/2015 19:25,-8.859,38.465,-1,144422-2015
638,10/21/2015 19:39,-8.953,38.914,-1,144422-2015
639,10/21/2015 20:42,-9.039,38.913,-1,144422-2015
640,10/21/2015 21:37,-8.963,38.895,-1,144422-2015
641,10/21/2015 22:23,-8.971,38.891,-1,144422-2015
642,10/23/2015 4:02,-8.97,38.898,-1,144422-2015
643,10/23/2015 5:21,-8.962,38.841,-1,144422-2015
644,10/23/2015 6:08,-8.945,38.837,-1,144422-2015
645,10/23/2015 6:27,-8.947,38.832,-1,144422-2015
646,10/23/2015 7:02,-8.958,38.84,-1,144422-2015
647,10/23/2015 7:45,-8.967,38.84,-1,144422-2015
648,10/24/2015 7:37,-8.957,38.841,-1,144422-2015
649,10/24/2015 7:41,-8.957,38.841,-1,144422-2015
650,10/24/2015 9:59,-8.969,38.841,-1,144422-2015
651,10/24/2015 13:37,-8.991,38.823,-1,144422-2015
652,10/25/2015 15:10,-8.978,38.896,-1,144422-2015
653,10/25/2015 16:55,-8.978,38.901,-1,144422-2015
654,10/25/2015 17:10,-8.981,38.899,-1,144422-2015
655,10/25/2015 18:12,-8.982,38.892,-1,144422-2015
656,10/25/2015 18:33,-8.982,38.902,-1,144422-2015
657,10/25/2015 19:49,-8.974,38.898,-1,144422-2015
658,10/25/2015 20:59,-8.975,38.896,-1,144422-2015
659,10/26/2015 21:32,-8.986,38.896,-1,144422-2015
660,10/26/2015 22:17,-8.971,38.899,-1,144422-2015
661,10/27/2015 3:17,-8.974,38.898,-1,144422-2015
662,10/28/2015 3:10,-8.971,38.9,-1,144422-2015
663,10/28/2015 4:53,-8.975,38.893,-1,144422-2015
664,10/28/2015 6:02,-8.976,38.898,-1,144422-2015
665,10/28/2015 6:04,-8.979,38.895,-1,144422-2015
666,10/28/2015 7:41,-8.982,38.841,-1,144422-2015
667,10/28/2015 7:45,-8.979,38.842,-1,144422-2015
668,10/28/2015 10:17,-8.98,38.839,-1,144422-2015
669,10/29/2015 10:51,-8.982,38.838,-1,144422-2015
670,10/29/2015 11:36,-8.981,38.838,-1,144422-2015
671,10/29/2015 14:24,-8.978,38.898,-1,144422-2015
672,10/29/2015 16:06,-9.053,38.965,-1,144422-2015
673,10/29/2015 16:27,-9.049,38.963,-1,144422-2015
674,10/30/2015 16:25,-9.272,39.262,-1,144422-2015
675,10/30/2015 17:55,-8.957,38.824,-1,144422-2015
676,10/30/2015 18:11,-8.947,38.831,-1,144422-2015
677,10/30/2015 18:54,-8.723,38.808,-1,144422-2015
678,10/30/2015 20:32,-8.774,38.942,-1,144422-2015
679,10/30/2015 20:56,-8.95,38.896,-1,144422-2015
680,10/30/2015 21:52,-8.961,38.897,-1,144422-2015
681,10/30/2015 22:34,-8.959,38.898,-1,144422-2015
682,11/1/2015 4:05,-8.968,38.896,-1,144422-2015
683,11/1/2015 6:01,-8.969,38.874,-1,144422-2015
684,11/1/2015 6:06,-8.969,38.875,-1,144422-2015
685,11/2/2015 5:58,-8.961,38.879,-1,144422-2015
686,11/2/2015 6:49,-8.979,38.872,-1,144422-2015
687,11/2/2015 7:18,-8.805,38.841,-1,144422-2015
688,11/2/2015 10:16,-8.945,38.812,-1,144422-2015
689,11/2/2015 11:11,-8.949,38.814,-1,144422-2015
690,11/2/2015 11:54,-8.95,38.811,-1,144422-2015
691,11/3/2015 15:10,-8.951,38.819,-1,144422-2015
692,11/3/2015 17:09,-8.955,38.818,-1,144422-2015
693,11/3/2015 18:10,-8.964,38.821,-1,144422-2015
694,11/3/2015 18:29,-8.916,38.919,-1,144422-2015
695,11/3/2015 18:49,-8.966,38.901,-1,144422-2015
696,11/3/2015 20:06,-8.968,38.899,-1,144422-2015
697,11/4/2015 19:27,-9.081,38.899,-1,144422-2015
698,11/4/2015 19:36,-8.97,38.897,-1,144422-2015
699,11/4/2015 21:48,-8.971,38.897,-1,144422-2015
700,11/6/2015 3:08,-8.969,38.898,-1,144422-2015
701,11/6/2015 4:49,-8.973,38.898,-1,144422-2015
702,11/6/2015 5:39,-8.953,38.888,-1,144422-2015
703,11/6/2015 6:16,-8.954,38.839,-1,144422-2015
704,11/6/2015 6:45,-8.965,38.842,-1,144422-2015
705,11/6/2015 7:20,-8.96,38.839,-1,144422-2015
706,11/7/2015 10:09,-8.958,38.841,-1,144422-2015
707,11/7/2015 11:50,-8.946,38.832,-1,144422-2015
708,11/7/2015 16:20,-8.921,38.81,-1,144422-2015
709,11/8/2015 16:11,-9.138,38.766,-1,144422-2015
710,11/8/2015 17:47,-8.941,38.843,-1,144422-2015
711,11/8/2015 17:50,-8.962,38.839,-1,144422-2015
712,11/8/2015 19:11,-8.933,38.889,-1,144422-2015
713,11/8/2015 19:31,-8.938,38.89,-1,144422-2015
714,11/8/2015 21:07,-8.946,38.896,-1,144422-2015
715,11/8/2015 22:50,-8.965,38.902,-1,144422-2015
716,11/10/2015 4:00,-8.968,38.898,-1,144422-2015
717,11/10/2015 5:40,-8.956,38.823,-1,144422-2015
718,11/10/2015 5:55,-8.965,38.823,-1,144422-2015
719,11/10/2015 6:02,-8.965,38.823,-1,144422-2015
720,11/11/2015 6:52,-8.959,38.867,-1,144422-2015
721,11/11/2015 7:30,-9.016,38.844,-1,144422-2015
722,11/11/2015 10:27,-8.957,38.84,-1,144422-2015
723,11/12/2015 11:52,-8.889,38.805,-1,144422-2015
724,11/12/2015 15:00,-9.005,38.851,-1,144422-2015
725,11/12/2015 16:07,-9.009,38.852,-1,144422-2015
726,11/12/2015 17:07,-8.986,38.838,-1,144422-2015
727,11/12/2015 17:47,-8.996,38.843,-1,144422-2015
728,11/12/2015 18:48,-8.964,38.884,-1,144422-2015
729,11/12/2015 19:29,-8.964,38.894,-1,144422-2015
730,11/13/2015 18:35,-8.989,38.879,-1,144422-2015
731,11/13/2015 18:59,-8.989,38.879,-1,144422-2015
732,11/13/2015 21:05,-8.987,38.883,-1,144422-2015
733,11/13/2015 22:01,-8.995,38.883,-1,144422-2015
734,11/13/2015 22:46,-8.991,38.884,-1,144422-2015
735,11/15/2015 3:06,-8.973,38.885,-1,144422-2015
736,11/15/2015 4:50,-8.971,38.888,-1,144422-2015
737,11/15/2015 6:40,-8.946,38.83,-1,144422-2015
738,11/16/2015 10:23,-8.972,38.837,-1,144422-2015
739,11/16/2015 12:04,-8.981,38.838,-1,144422-2015
740,11/16/2015 14:22,-8.99,38.837,-1,144422-2015
741,11/17/2015 14:05,-8.956,38.819,-1,144422-2015
742,11/17/2015 15:51,-8.938,38.813,-1,144422-2015
743,11/17/2015 16:03,-8.952,38.814,-1,144422-2015
744,11/17/2015 17:22,-8.959,38.82,-1,144422-2015
745,11/17/2015 19:04,-8.974,38.839,-1,144422-2015
746,11/17/2015 19:28,-8.967,38.898,-1,144422-2015
747,11/18/2015 21:01,-8.967,38.899,-1,144422-2015
748,11/18/2015 21:58,-8.964,38.899,-1,144422-2015
749,11/18/2015 22:39,-8.917,38.973,-1,144422-2015
750,11/20/2015 3:50,-8.97,38.93,-1,144422-2015
751,11/20/2015 5:30,-8.982,38.922,-1,144422-2015
752,11/20/2015 5:41,-8.978,38.887,-1,144422-2015
753,11/20/2015 5:48,-8.976,38.889,-1,144422-2015
754,11/20/2015 6:28,-8.956,38.814,-1,144422-2015
755,11/20/2015 7:20,-8.951,38.819,-1,144422-2015
756,11/20/2015 7:29,-8.987,38.852,-1,144422-2015
757,11/20/2015 9:56,-8.963,38.821,-1,144422-2015
758,11/21/2015 10:21,-8.918,38.813,-1,144422-2015
759,11/21/2015 11:13,-8.924,38.81,-1,144422-2015
760,11/21/2015 13:23,-8.9,38.828,-1,144422-2015
761,11/21/2015 15:08,-8.975,38.899,-1,144422-2015
762,11/22/2015 16:58,-8.97,38.874,-1,144422-2015
763,11/22/2015 18:32,-8.996,38.851,-1,144422-2015
764,11/22/2015 18:37,-8.982,38.887,-1,144422-2015
765,11/22/2015 20:09,-8.978,38.927,-1,144422-2015
766,11/22/2015 21:18,-8.977,38.926,-1,144422-2015
767,11/23/2015 21:55,-8.966,38.934,-1,144422-2015
768,11/23/2015 22:40,-8.969,38.936,-1,144422-2015
769,11/24/2015 3:06,-8.97,38.935,-1,144422-2015
770,11/24/2015 4:45,-8.971,38.934,-1,144422-2015
771,11/24/2015 5:10,-8.972,38.849,-1,144422-2015
772,11/25/2015 4:34,-8.968,38.93,-1,144422-2015
773,11/25/2015 6:05,-8.961,38.839,-1,144422-2015
774,11/25/2015 6:31,-8.947,38.817,-1,144422-2015
775,11/25/2015 7:42,-8.953,38.814,-1,144422-2015
776,11/25/2015 8:10,-8.959,38.816,-1,144422-2015
777,11/25/2015 9:53,-8.949,38.814,-1,144422-2015
778,11/25/2015 10:39,-8.955,38.818,-1,144422-2015
779,11/26/2015 10:18,-8.952,38.816,-1,144422-2015
780,11/26/2015 11:58,-8.954,38.82,-1,144422-2015
781,11/26/2015 14:08,-9.051,38.822,-1,144422-2015
782,11/26/2015 16:59,-8.965,38.887,-1,144422-2015
783,11/27/2015 16:34,-8.953,38.86,-1,144422-2015
784,11/27/2015 17:32,-8.93,38.878,-1,144422-2015
785,11/27/2015 18:11,-8.928,38.883,-1,144422-2015
786,11/27/2015 19:14,-9.026,38.922,-1,144422-2015
787,11/27/2015 21:17,-8.961,38.903,-1,144422-2015
788,11/27/2015 22:58,-8.961,38.907,-1,144422-2015
789,11/29/2015 3:47,-8.965,38.902,-1,144422-2015
790,11/29/2015 5:34,-8.965,38.909,-1,144422-2015
791,11/29/2015 6:00,-8.944,38.87,-1,144422-2015
792,11/30/2015 5:36,-8.936,38.942,-1,144422-2015
793,11/30/2015 5:40,-9.004,38.864,-1,144422-2015
794,11/30/2015 7:08,-8.965,38.845,-1,144422-2015
795,11/30/2015 7:22,-9.056,38.837,-1,144422-2015
796,11/30/2015 8:57,-9.111,38.847,-1,144422-2015
797,11/30/2015 10:36,-8.962,38.819,-1,144422-2015
798,12/1/2015 13:11,-8.907,38.839,-1,144422-2015
799,12/1/2015 14:55,-8.951,38.819,-1,144422-2015
800,12/1/2015 16:32,-8.953,38.821,-1,144422-2015
801,12/1/2015 16:47,-8.956,38.819,-1,144422-2015
802,12/1/2015 18:16,-8.948,38.874,-1,144422-2015
803,12/1/2015 18:27,-8.978,38.881,-1,144422-2015
804,12/1/2015 18:50,-8.961,38.888,-1,144422-2015
805,12/2/2015 18:15,-8.963,38.887,-1,144422-2015
806,12/2/2015 19:56,-8.964,38.901,-1,144422-2015
807,12/2/2015 21:11,-8.963,38.902,-1,144422-2015
808,12/2/2015 22:09,-8.96,38.905,-1,144422-2015
809,12/2/2015 22:55,-8.964,38.903,-1,144422-2015
810,12/4/2015 2:54,-8.965,38.904,-1,144422-2015
811,12/4/2015 4:31,-8.96,38.903,-1,144422-2015
812,12/4/2015 5:00,-8.964,38.908,-1,144422-2015
813,12/4/2015 6:25,-8.952,38.842,-1,144422-2015
814,12/4/2015 6:41,-8.971,38.846,-1,144422-2015
815,12/4/2015 7:20,-8.966,38.818,-1,144422-2015
816,12/5/2015 7:48,-8.942,38.84,-1,144422-2015
817,12/5/2015 7:56,-8.954,38.845,-1,144422-2015
818,12/5/2015 10:31,-8.935,38.817,-1,144422-2015
819,12/5/2015 12:10,-8.985,38.818,-1,144422-2015
820,12/5/2015 14:10,-8.953,38.813,-1,144422-2015
821,12/6/2015 13:51,-8.975,38.848,-1,144422-2015
822,12/6/2015 15:37,-8.971,38.878,-1,144422-2015
823,12/6/2015 17:25,-9.012,38.847,-1,144422-2015
824,12/6/2015 17:52,-9.004,38.849,-1,144422-2015
825,12/6/2015 17:52,-8.999,38.85,-1,144422-2015
826,12/6/2015 19:30,-8.999,38.852,-1,144422-2015
827,12/7/2015 20:39,-9.005,38.837,-1,144422-2015
828,12/7/2015 21:08,-8.978,38.936,-1,144422-2015
829,12/7/2015 22:06,-8.975,38.937,-1,144422-2015
830,12/7/2015 22:50,-8.976,38.928,-1,144422-2015
831,12/9/2015 3:38,-8.978,38.937,-1,144422-2015
832,12/9/2015 5:45,-8.976,38.937,-1,144422-2015
833,12/9/2015 6:56,-8.987,38.934,-1,144422-2015
834,12/9/2015 7:12,-8.988,38.932,-1,144422-2015
835,12/9/2015 9:10,-8.964,38.914,-1,144422-2015
836,12/10/2015 10:29,-9.012,38.943,-1,144422-2015
837,12/10/2015 13:10,-8.973,38.948,-1,144422-2015
838,12/10/2015 14:55,-8.982,38.937,-1,144422-2015
839,12/10/2015 16:41,-8.978,38.937,-1,144422-2015
840,12/11/2015 17:28,-8.984,38.935,-1,144422-2015
841,12/11/2015 19:06,-8.983,38.937,-1,144422-2015
842,12/11/2015 20:13,-8.984,38.94,-1,144422-2015
843,12/11/2015 20:44,-8.983,38.939,-1,144422-2015
844,12/11/2015 21:24,-8.994,38.934,-1,144422-2015
845,12/11/2015 22:22,-8.998,38.931,-1,144422-2015
846,12/12/2015 22:47,-8.977,38.921,-1,144422-2015
847,12/13/2015 2:53,-8.98,38.931,-1,144422-2015
848,12/13/2015 4:32,-8.987,38.929,-1,144422-2015
849,12/13/2015 5:19,-8.979,38.935,-1,144422-2015
850,12/14/2015 6:12,-8.946,38.913,-1,144422-2015
851,12/14/2015 6:28,-8.97,38.874,-1,144422-2015
852,12/14/2015 6:31,-8.968,38.871,-1,144422-2015
853,12/14/2015 9:59,-8.997,38.852,-1,144422-2015
854,12/14/2015 10:46,-8.998,38.847,-1,144422-2015
855,12/15/2015 13:54,-8.945,38.818,-1,144422-2015
856,12/15/2015 15:37,-8.955,38.822,-1,144422-2015
857,12/15/2015 17:27,-8.948,38.826,-1,144422-2015
858,12/15/2015 17:28,-8.95,38.826,-1,144422-2015
859,12/15/2015 19:07,-8.932,38.89,-1,144422-2015
860,12/15/2015 19:08,-8.926,38.9,-1,144422-2015
861,12/15/2015 19:48,-8.922,38.905,-1,144422-2015
862,12/16/2015 21:22,-8.915,38.905,-1,144422-2015
863,12/16/2015 22:18,-8.91,38.911,-1,144422-2015
864,12/17/2015 2:10,-8.922,38.916,-1,144422-2015
865,12/18/2015 3:34,-8.924,38.917,-1,144422-2015
866,12/18/2015 5:56,-8.955,38.888,-1,144422-2015
867,12/18/2015 6:30,-8.962,38.888,-1,144422-2015
868,12/18/2015 7:05,-8.967,38.884,-1,144422-2015
869,12/19/2015 10:44,-8.973,38.845,-1,144422-2015
870,12/19/2015 12:22,-8.982,38.851,-1,144422-2015
871,12/19/2015 14:53,-9.02,38.847,-1,144422-2015
872,12/19/2015 16:40,-8.996,38.848,-1,144422-2015
873,12/20/2015 16:28,-8.958,38.822,-1,144422-2015
874,12/20/2015 17:03,-8.959,38.823,-1,144422-2015
875,12/20/2015 18:11,-8.957,38.824,-1,144422-2015
876,12/20/2015 18:40,-8.915,38.936,-1,144422-2015
877,12/20/2015 18:51,-8.909,38.914,-1,144422-2015
878,12/20/2015 20:28,-8.913,38.918,-1,144422-2015
879,12/20/2015 20:58,-8.912,38.918,-1,144422-2015
880,12/20/2015 21:41,-8.922,38.915,-1,144422-2015
881,12/22/2015 2:52,-8.923,38.911,-1,144422-2015
882,12/22/2015 4:31,-8.923,38.909,-1,144422-2015
883,12/22/2015 5:34,-8.968,38.903,-1,144422-2015
884,12/22/2015 6:21,-8.966,38.908,-1,144422-2015
885,12/22/2015 6:34,-8.995,38.912,-1,144422-2015
886,12/22/2015 7:16,-8.964,38.909,-1,144422-2015
887,12/23/2015 6:43,-8.96,38.822,-1,144422-2015
888,12/23/2015 7:46,-8.952,38.835,-1,144422-2015
889,12/23/2015 7:46,-8.945,38.844,-1,144422-2015
890,12/24/2015 17:03,-8.982,38.843,-1,144422-2015
891,12/24/2015 17:25,-8.975,38.845,-1,144422-2015
892,12/25/2015 21:38,-8.925,38.916,-1,144422-2015
893,12/26/2015 3:44,-8.921,38.916,-1,144422-2015
894,12/27/2015 6:20,-8.97,38.882,-1,144422-2015
895,12/27/2015 7:55,-8.968,38.877,-1,144422-2015
896,12/27/2015 9:39,-8.963,38.822,-1,144422-2015
897,12/27/2015 11:17,-8.949,38.822,-1,144422-2015
898,12/28/2015 14:49,-8.948,38.903,-1,144422-2015
899,12/28/2015 17:04,-8.945,38.905,-1,144422-2015
900,12/28/2015 18:19,-8.945,38.903,-1,144422-2015
901,12/28/2015 18:43,-8.946,38.905,-1,144422-2015
902,12/29/2015 19:08,-8.98,38.883,-1,144422-2015
903,12/29/2015 21:54,-8.929,38.902,-1,144422-2015
904,12/31/2015 2:51,-8.923,38.917,-1,144422-2015
905,12/31/2015 4:30,-8.924,38.917,-1,144422-2015
906,12/31/2015 5:53,-8.945,38.905,-1,144422-2015
907,12/31/2015 6:11,-8.95,38.904,-1,144422-2015
908,12/31/2015 6:19,-8.947,38.903,-1,144422-2015
909,12/31/2015 7:32,-8.944,38.902,-1,144422-2015
