*,date_time,longitude,latitude,b,id
331,7/6/2015 20:18,5.514,52.992,-1,144434-2015
332,7/6/2015 21:03,5.574,53.003,2,144434-2015
333,7/6/2015 21:13,5.581,53.003,2,144434-2015
334,7/8/2015 2:16,5.4,52.992,-1,144434-2015
335,7/8/2015 3:10,5.393,52.999,-1,144434-2015
336,7/8/2015 3:58,5.417,53.005,-1,144434-2015
337,7/8/2015 4:46,5.398,53.002,-1,144434-2015
338,7/8/2015 4:47,5.399,53.003,-1,144434-2015
339,7/8/2015 5:38,5.401,53.004,-1,144434-2015
340,7/8/2015 6:28,5.402,53.004,-1,144434-2015
341,7/8/2015 6:29,5.403,53.004,-1,144434-2015
342,7/8/2015 7:20,5.402,53.004,-1,144434-2015
343,7/9/2015 9:24,5.43,53.008,-1,144434-2015
344,7/9/2015 10:15,5.42,53.001,-1,144434-2015
345,7/9/2015 11:05,5.422,53,-1,144434-2015
346,7/9/2015 12:00,5.419,52.999,-1,144434-2015
347,7/9/2015 13:36,5.415,53.002,-1,144434-2015
348,7/9/2015 14:29,5.4,53.005,-1,144434-2015
349,7/9/2015 16:08,5.413,53.007,-1,144434-2015
350,7/9/2015 16:40,5.424,53.009,-1,144434-2015
351,7/10/2015 16:18,5.441,53.012,-1,144434-2015
352,7/10/2015 17:31,5.415,53.004,-1,144434-2015
353,7/10/2015 17:40,5.415,53.002,-1,144434-2015
354,7/10/2015 17:57,5.427,52.996,-1,144434-2015
355,7/10/2015 19:11,5.4,52.998,-1,144434-2015
356,7/10/2015 19:39,5.398,52.999,-1,144434-2015
357,7/10/2015 20:34,5.395,52.999,-1,144434-2015
358,7/10/2015 21:15,5.397,52.999,-1,144434-2015
359,7/12/2015 3:14,5.399,52.999,-1,144434-2015
360,7/12/2015 4:22,5.407,53.005,-1,144434-2015
361,7/12/2015 4:52,5.415,53.008,-1,144434-2015
362,7/12/2015 5:41,5.424,53.005,-1,144434-2015
363,7/12/2015 6:01,5.409,53.016,-1,144434-2015
364,7/13/2015 6:54,5.407,53.004,-1,144434-2015
365,7/13/2015 7:11,5.405,53.005,-1,144434-2015
366,7/13/2015 8:48,5.404,53.004,-1,144434-2015
367,7/13/2015 10:30,5.413,53,-1,144434-2015
368,7/13/2015 11:25,5.415,52.999,-1,144434-2015
369,7/13/2015 12:55,5.414,53.004,-1,144434-2015
370,7/14/2015 14:25,5.484,53.152,2,144434-2015
371,7/14/2015 15:10,5.392,52.998,-1,144434-2015
372,7/14/2015 16:05,4.958,52.791,2,144434-2015
373,7/14/2015 16:15,5.098,52.556,5,144434-2015
374,7/14/2015 16:53,5.067,52.308,5,144434-2015
375,7/14/2015 17:08,4.974,52.144,5,144434-2015
376,7/14/2015 17:58,5.136,51.766,5,144434-2015
377,7/14/2015 18:33,5.062,51.298,5,144434-2015
378,7/14/2015 18:44,5.392,51.188,5,144434-2015
379,7/14/2015 19:49,5.819,50.454,5,144434-2015
380,7/14/2015 20:25,5.803,50.07,5,144434-2015
381,7/14/2015 20:52,5.784,50.028,5,144434-2015
382,7/15/2015 21:11,-2.247,39.663,-1,144434-2015
383,7/15/2015 22:05,-2.246,39.662,-1,144434-2015
384,7/16/2015 2:31,-2.245,39.66,-1,144434-2015
385,7/16/2015 4:12,-2.243,39.66,-1,144434-2015
386,7/17/2015 4:53,-6.937,38.031,-1,144434-2015
387,7/17/2015 4:58,-6.933,37.995,-1,144434-2015
388,7/17/2015 5:22,-7.177,37.986,-1,144434-2015
389,7/17/2015 5:43,-7.589,37.968,-1,144434-2015
390,7/17/2015 6:29,-7.388,37.962,-1,144434-2015
391,7/17/2015 6:45,-7.577,37.935,-1,144434-2015
392,7/17/2015 6:57,-7.5,37.767,-1,144434-2015
393,7/17/2015 8:37,-7.389,37.656,-1,144434-2015
394,7/17/2015 10:52,-7.335,37.209,-1,144434-2015
395,7/17/2015 12:26,-7.273,37.095,-1,144434-2015
396,7/18/2015 13:36,-6.872,37.282,-1,144434-2015
397,7/18/2015 15:21,-6.855,37.286,-1,144434-2015
398,7/18/2015 16:04,-6.838,37.276,-1,144434-2015
399,7/18/2015 18:21,-6.879,37.307,-1,144434-2015
400,7/18/2015 20:01,-6.857,37.274,-1,144434-2015
401,7/19/2015 21:28,-6.745,37.294,-1,144434-2015
402,7/20/2015 3:28,-6.917,37.28,-1,144434-2015
403,7/21/2015 4:37,-6.873,37.299,-1,144434-2015
404,7/21/2015 4:55,-6.868,37.285,-1,144434-2015
405,7/21/2015 5:19,-6.868,37.279,-1,144434-2015
406,7/21/2015 5:44,-6.866,37.286,-1,144434-2015
407,7/21/2015 6:16,-6.864,37.285,-1,144434-2015
408,7/21/2015 7:00,-6.865,37.285,-1,144434-2015
409,7/21/2015 7:22,-6.867,37.283,-1,144434-2015
410,7/21/2015 9:28,-6.87,37.269,-1,144434-2015
411,7/21/2015 10:23,-6.865,37.269,-1,144434-2015
412,7/21/2015 11:07,-6.878,37.266,-1,144434-2015
413,7/22/2015 10:50,-7.042,37.229,-1,144434-2015
414,7/22/2015 14:26,-6.863,37.273,-1,144434-2015
415,7/22/2015 16:58,-6.864,37.285,-1,144434-2015
416,7/22/2015 17:55,-6.861,37.286,-1,144434-2015
417,7/22/2015 18:38,-6.865,37.286,-1,144434-2015
418,7/23/2015 19:06,-6.884,37.298,-1,144434-2015
419,7/23/2015 19:15,-6.884,37.297,-1,144434-2015
420,7/23/2015 21:46,-6.872,37.276,-1,144434-2015
421,7/25/2015 2:32,-6.874,37.283,-1,144434-2015
422,7/25/2015 4:12,-6.87,37.29,-1,144434-2015
423,7/25/2015 5:19,-6.868,37.287,-1,144434-2015
424,7/25/2015 5:45,-6.875,37.277,-1,144434-2015
425,7/25/2015 7:01,-6.862,37.291,-1,144434-2015
426,7/26/2015 9:27,-6.851,37.294,-1,144434-2015
427,7/26/2015 10:17,-6.859,37.294,-1,144434-2015
428,7/26/2015 11:03,-6.85,37.29,-1,144434-2015
429,7/26/2015 13:45,-6.859,37.283,-1,144434-2015
430,7/26/2015 15:27,-6.863,37.275,-1,144434-2015
431,7/26/2015 16:13,-6.87,37.28,-1,144434-2015
432,7/27/2015 17:33,-6.766,37.296,-1,144434-2015
433,7/27/2015 17:44,-6.867,37.276,-1,144434-2015
434,7/27/2015 18:39,-6.868,37.278,-1,144434-2015
435,7/27/2015 20:20,-6.97,37.44,-1,144434-2015
436,7/27/2015 20:21,-6.94,37.206,-1,144434-2015
437,7/27/2015 21:17,-6.855,37.29,-1,144434-2015
438,7/27/2015 22:03,-6.856,37.29,-1,144434-2015
439,7/29/2015 3:27,-6.889,37.299,-1,144434-2015
440,7/29/2015 5:20,-6.872,37.283,-1,144434-2015
441,7/29/2015 5:25,-6.872,37.284,-1,144434-2015
442,7/29/2015 5:52,-6.87,37.284,-1,144434-2015
443,7/29/2015 7:01,-6.872,37.286,-1,144434-2015
444,7/29/2015 7:05,-6.873,37.286,-1,144434-2015
445,7/29/2015 7:33,-6.871,37.282,-1,144434-2015
446,7/30/2015 9:41,-6.879,37.267,-1,144434-2015
447,7/30/2015 10:34,-6.879,37.267,-1,144434-2015
448,7/30/2015 11:20,-6.836,37.286,-1,144434-2015
449,7/30/2015 14:44,-6.853,37.291,-1,144434-2015
450,7/31/2015 16:55,-6.866,37.282,-1,144434-2015
451,7/31/2015 17:35,-6.862,37.29,-1,144434-2015
452,7/31/2015 18:15,-6.884,37.272,-1,144434-2015
453,7/31/2015 18:35,-6.732,37.154,-1,144434-2015
454,7/31/2015 19:54,-6.858,37.281,-1,144434-2015
455,7/31/2015 20:36,-6.858,37.281,-1,144434-2015
456,7/31/2015 21:32,-6.879,37.279,-1,144434-2015
457,7/31/2015 22:18,-6.86,37.282,-1,144434-2015
458,8/2/2015 2:43,-6.857,37.292,-1,144434-2015
459,8/2/2015 5:25,-6.862,37.284,-1,144434-2015
460,8/2/2015 6:39,-6.863,37.274,-1,144434-2015
461,8/2/2015 6:44,-6.864,37.273,-1,144434-2015
462,8/3/2015 6:39,-6.871,37.268,-1,144434-2015
463,8/3/2015 7:46,-6.873,37.27,-1,144434-2015
464,8/3/2015 9:56,-6.874,37.269,-1,144434-2015
465,8/3/2015 10:54,-6.876,37.269,-1,144434-2015
466,8/3/2015 11:39,-6.87,37.271,-1,144434-2015
467,8/3/2015 13:51,-6.87,37.283,-1,144434-2015
468,8/4/2015 16:08,-6.867,37.285,-1,144434-2015
469,8/4/2015 17:32,-6.864,37.284,-1,144434-2015
