*,date_time,longitude,latitude,b,id
470,8/1/2015 23:39,-8.568,32.819,-1,144420-2015
471,8/2/2015 2:45,-9.644,31.158,-1,144420-2015
472,8/2/2015 4:29,-10.021,30.374,-1,144420-2015
473,8/3/2015 4:15,-13.623,18.173,-1,144420-2015
474,8/3/2015 5:01,-13.868,17.86,-1,144420-2015
475,8/3/2015 5:06,-13.905,17.78,-1,144420-2015
476,8/3/2015 5:58,-13.904,17.417,-1,144420-2015
477,8/3/2015 6:39,-13.914,17.419,-1,144420-2015
478,8/3/2015 6:40,-13.901,17.414,-1,144420-2015
479,8/3/2015 7:39,-14.02,17.11,-1,144420-2015
480,8/3/2015 10:01,-13.974,17.081,-1,144420-2015
481,8/3/2015 10:56,-13.992,17.088,-1,144420-2015
482,8/3/2015 11:40,-13.979,17.087,-1,144420-2015
483,8/4/2015 11:26,-13.964,17.093,-1,144420-2015
484,8/4/2015 15:20,-13.994,17.094,-1,144420-2015
485,8/4/2015 17:23,-13.996,17.093,-1,144420-2015
486,8/4/2015 17:43,-14.005,17.105,-1,144420-2015
487,8/5/2015 18:39,-14.005,17.121,-1,144420-2015
488,8/5/2015 19:00,-14.032,17.126,-1,144420-2015
489,8/5/2015 19:10,-14.031,17.125,-1,144420-2015
490,8/5/2015 22:10,-14.036,17.115,-1,144420-2015
491,8/7/2015 3:30,-14.006,17.11,-1,144420-2015
492,8/7/2015 5:37,-14.012,17.119,-1,144420-2015
493,8/7/2015 5:52,-14.013,17.128,-1,144420-2015
494,8/7/2015 6:45,-14.012,17.127,-1,144420-2015
495,8/7/2015 7:17,-14.011,17.126,-1,144420-2015
496,8/8/2015 10:01,-14.001,17.12,-1,144420-2015
497,8/8/2015 10:57,-14.001,17.117,-1,144420-2015
498,8/8/2015 11:42,-13.999,17.117,-1,144420-2015
499,8/8/2015 14:33,-14.008,17.109,-1,144420-2015
500,8/9/2015 16:03,-15.894,13.516,-1,144420-2015
501,8/9/2015 18:24,-16.035,13.514,-1,144420-2015
502,8/9/2015 18:41,-16.037,13.514,-1,144420-2015
503,8/9/2015 18:41,-16.039,13.514,-1,144420-2015
504,8/9/2015 20:18,-16.04,13.505,-1,144420-2015
505,8/10/2015 22:07,-16.123,12.631,-1,144420-2015
506,8/10/2015 23:51,-16.138,12.624,-1,144420-2015
507,8/11/2015 2:50,-16.084,12.643,-1,144420-2015
508,8/11/2015 4:26,-16.087,12.642,-1,144420-2015
509,8/12/2015 4:14,-16.095,12.643,-1,144420-2015
510,8/12/2015 4:58,-16.095,12.64,-1,144420-2015
511,8/12/2015 6:19,-16.086,12.643,-1,144420-2015
512,8/12/2015 6:41,-16.119,12.64,-1,144420-2015
513,8/12/2015 10:18,-16.083,12.665,-1,144420-2015
514,8/13/2015 11:37,-16.083,12.651,-1,144420-2015
515,8/13/2015 15:19,-16.087,12.656,-1,144420-2015
516,8/13/2015 17:03,-16.08,12.661,-1,144420-2015
517,8/13/2015 17:39,-16.071,12.659,-1,144420-2015
518,8/13/2015 18:15,-16.076,12.667,-1,144420-2015
519,8/13/2015 18:41,-16.08,12.664,-1,144420-2015
520,8/14/2015 19:13,-16.067,12.688,-1,144420-2015
521,8/14/2015 19:17,-16.077,12.665,-1,144420-2015
522,8/14/2015 20:44,-16.077,12.661,-1,144420-2015
523,8/14/2015 22:26,-16.075,12.645,-1,144420-2015
524,8/16/2015 3:31,-16.145,12.632,-1,144420-2015
525,8/16/2015 5:55,-16.145,12.633,-1,144420-2015
526,8/16/2015 6:22,-16.144,12.631,-1,144420-2015
527,8/16/2015 7:29,-16.083,12.665,-1,144420-2015
528,8/16/2015 8:02,-16.08,12.663,-1,144420-2015
529,8/17/2015 10:15,-16.06,12.658,-1,144420-2015
530,8/17/2015 11:54,-16.083,12.666,-1,144420-2015
531,8/17/2015 16:13,-16.094,12.653,-1,144420-2015
532,8/18/2015 18:17,-16.09,12.663,-1,144420-2015
533,8/18/2015 18:23,-16.08,12.664,-1,144420-2015
534,8/18/2015 18:57,-16.083,12.665,-1,144420-2015
535,8/18/2015 20:35,-16.141,12.628,-1,144420-2015
536,8/18/2015 22:42,-16.145,12.631,-1,144420-2015
537,8/20/2015 2:49,-16.115,12.636,-1,144420-2015
538,8/20/2015 4:26,-16.127,12.626,-1,144420-2015
539,8/20/2015 6:24,-16.114,12.633,-1,144420-2015
540,8/20/2015 6:49,-16.145,12.678,-1,144420-2015
541,8/20/2015 7:04,-16.087,12.665,-1,144420-2015
542,8/21/2015 8:12,-16.083,12.662,-1,144420-2015
543,8/21/2015 15:31,-16.084,12.662,-1,144420-2015
544,8/22/2015 17:35,-16.081,12.667,-1,144420-2015
545,8/25/2015 10:50,-16.072,12.646,-1,144420-2015
546,8/27/2015 22:57,-16.083,12.646,-1,144420-2015
547,8/29/2015 6:50,-16.053,12.644,-1,144420-2015
548,8/29/2015 7:20,-16.083,12.665,-1,144420-2015
549,8/29/2015 7:41,-16.083,12.665,-1,144420-2015
550,8/30/2015 15:27,-16.077,12.664,-1,144420-2015
551,8/30/2015 17:44,-16.071,12.648,-1,144420-2015
552,8/30/2015 18:18,-16.068,12.65,-1,144420-2015
553,8/31/2015 23:15,-16.096,12.638,-1,144420-2015
554,9/2/2015 6:53,-16.071,12.652,-1,144420-2015
555,9/3/2015 14:43,-16.086,12.663,-1,144420-2015
556,9/3/2015 17:04,-16.095,12.663,-1,144420-2015
557,9/4/2015 22:46,-16.146,12.631,-1,144420-2015
558,9/4/2015 23:30,-16.145,12.63,-1,144420-2015
559,9/6/2015 6:34,-16.144,12.633,-1,144420-2015
560,9/6/2015 6:54,-16.088,12.663,-1,144420-2015
561,9/7/2015 15:42,-16.081,12.655,-1,144420-2015
562,9/8/2015 23:01,-16.084,12.643,-1,144420-2015
563,9/8/2015 23:48,-16.084,12.645,-1,144420-2015
564,9/10/2015 7:44,-16.087,12.661,-1,144420-2015
565,9/11/2015 14:53,-16.087,12.66,-1,144420-2015
566,9/11/2015 16:37,-16.087,12.658,-1,144420-2015
567,9/14/2015 7:02,-16.086,12.663,-1,144420-2015
568,9/14/2015 7:17,-16.083,12.664,-1,144420-2015
569,9/15/2015 15:50,-16.079,12.663,-1,144420-2015
570,9/16/2015 22:42,-16.146,12.63,-1,144420-2015
571,9/18/2015 6:49,-16.103,12.662,-1,144420-2015
572,9/19/2015 15:04,-16.089,12.665,-1,144420-2015
573,9/19/2015 18:20,-16.089,12.666,-1,144420-2015
574,9/20/2015 23:01,-16.083,12.642,-1,144420-2015
575,9/22/2015 7:09,-16.082,12.663,-1,144420-2015
576,9/22/2015 7:41,-16.082,12.664,-1,144420-2015
577,9/23/2015 16:04,-16.071,12.669,-1,144420-2015
578,9/26/2015 7:42,-16.079,12.66,-1,144420-2015
579,9/26/2015 7:43,-16.08,12.661,-1,144420-2015
580,9/26/2015 9:46,-16.084,12.663,-1,144420-2015
581,9/26/2015 11:28,-16.081,12.662,-1,144420-2015
582,9/27/2015 15:15,-16.028,12.677,-1,144420-2015
583,9/28/2015 23:35,-16.067,12.66,-1,144420-2015
584,9/30/2015 7:17,-16.082,12.666,-1,144420-2015
585,9/30/2015 7:18,-16.082,12.665,-1,144420-2015
586,9/30/2015 7:42,-16.091,12.662,-1,144420-2015
587,9/30/2015 10:04,-16.084,12.665,-1,144420-2015
588,9/30/2015 10:57,-16.077,12.664,-1,144420-2015
589,10/1/2015 14:29,-16.086,12.668,-1,144420-2015
590,10/1/2015 16:09,-16.085,12.661,-1,144420-2015
591,10/1/2015 18:15,-16.082,12.662,-1,144420-2015
592,10/1/2015 18:25,-16.088,12.66,-1,144420-2015
593,10/1/2015 19:14,-16.124,12.636,-1,144420-2015
594,10/2/2015 22:12,-16.1,12.638,-1,144420-2015
595,10/2/2015 23:01,-16.107,12.633,-1,144420-2015
596,10/3/2015 2:57,-16.096,12.637,-1,144420-2015
597,10/4/2015 6:06,-16.097,12.601,-1,144420-2015
598,10/4/2015 6:33,-16.075,12.652,-1,144420-2015
599,10/4/2015 6:52,-16.068,12.65,-1,144420-2015
600,10/4/2015 10:25,-16.068,12.648,-1,144420-2015
601,10/4/2015 11:18,-16.064,12.649,-1,144420-2015
602,10/5/2015 15:25,-16.066,12.649,-1,144420-2015
603,10/5/2015 17:33,-16.072,12.652,-1,144420-2015
604,10/5/2015 18:22,-16.068,12.651,-1,144420-2015
605,10/5/2015 18:49,-16.068,12.649,-1,144420-2015
606,10/5/2015 19:15,-16.068,12.649,-1,144420-2015
607,10/6/2015 21:47,-16.036,12.643,-1,144420-2015
608,10/6/2015 22:28,-16.137,12.633,-1,144420-2015
609,10/7/2015 3:51,-16.145,12.629,-1,144420-2015
610,10/8/2015 5:49,-16.146,12.631,-1,144420-2015
611,10/8/2015 6:11,-16.091,12.604,-1,144420-2015
612,10/8/2015 6:25,-16.068,12.649,-1,144420-2015
613,10/8/2015 7:25,-16.086,12.644,-1,144420-2015
614,10/8/2015 8:08,-16.074,12.648,-1,144420-2015
615,10/8/2015 10:37,-16.41,12.743,-1,144420-2015
616,10/9/2015 14:40,-16.086,12.666,-1,144420-2015
617,10/9/2015 18:22,-16.089,12.681,-1,144420-2015
618,10/9/2015 18:26,-16.086,12.663,-1,144420-2015
619,10/9/2015 18:30,-16.081,12.665,-1,144420-2015
620,10/10/2015 22:02,-16.116,12.637,-1,144420-2015
621,10/10/2015 22:46,-16.114,12.637,-1,144420-2015
622,10/12/2015 2:57,-16.146,12.631,-1,144420-2015
623,10/12/2015 5:02,-16.143,12.631,-1,144420-2015
624,10/12/2015 6:07,-16.149,12.63,-1,144420-2015
625,10/12/2015 6:41,-16.146,12.657,-1,144420-2015
626,10/13/2015 10:33,-16.077,12.669,-1,144420-2015
627,10/13/2015 15:39,-16.085,12.666,-1,144420-2015
628,10/13/2015 17:39,-16.085,12.665,-1,144420-2015
629,10/14/2015 17:58,-16.073,12.67,-1,144420-2015
630,10/14/2015 19:00,-16.146,12.63,-1,144420-2015
631,10/14/2015 19:11,-16.144,12.632,-1,144420-2015
632,10/16/2015 3:49,-16.164,12.636,-1,144420-2015
633,10/16/2015 5:57,-16.165,12.635,-1,144420-2015
634,10/16/2015 6:10,-16.166,12.635,-1,144420-2015
635,10/16/2015 7:10,-16.059,12.679,-1,144420-2015
636,10/16/2015 7:32,-16.058,12.678,-1,144420-2015
637,10/17/2015 10:51,-16.061,12.67,-1,144420-2015
638,10/17/2015 14:49,-16.073,12.671,-1,144420-2015
639,10/18/2015 18:00,-16.082,12.664,-1,144420-2015
640,10/18/2015 18:21,-16.07,12.669,-1,144420-2015
641,10/18/2015 18:39,-16.081,12.664,-1,144420-2015
642,10/18/2015 21:40,-16.051,12.672,-1,144420-2015
643,10/18/2015 22:33,-16.048,12.669,-1,144420-2015
644,10/18/2015 23:19,-16.048,12.67,-1,144420-2015
645,10/20/2015 3:07,-16.046,12.668,-1,144420-2015
646,10/20/2015 4:48,-16.039,12.67,-1,144420-2015
647,10/20/2015 6:10,-16.048,12.668,-1,144420-2015
648,10/20/2015 6:47,-16.045,12.668,-1,144420-2015
649,10/20/2015 6:50,-16.046,12.668,-1,144420-2015
650,10/21/2015 8:00,-15.998,13.546,-1,144420-2015
651,10/21/2015 9:31,-16.006,13.524,-1,144420-2015
652,10/21/2015 10:24,-15.818,13.488,-1,144420-2015
653,10/21/2015 11:09,-15.811,13.484,-1,144420-2015
654,10/21/2015 15:46,-15.767,13.472,-1,144420-2015
655,10/22/2015 15:34,-16.043,13.462,-1,144420-2015
656,10/22/2015 18:07,-16.023,13.472,-1,144420-2015
657,10/22/2015 19:21,-16.003,13.473,-1,144420-2015
658,10/22/2015 19:50,-15.991,13.524,-1,144420-2015
659,10/22/2015 21:55,-16.037,13.494,-1,144420-2015
660,10/23/2015 23:16,-16.035,13.5,-1,144420-2015
661,10/24/2015 4:00,-16.048,13.481,-1,144420-2015
662,10/24/2015 6:02,-16.05,13.484,-1,144420-2015
663,10/24/2015 6:09,-16.05,13.483,-1,144420-2015
664,10/24/2015 6:21,-16.05,13.483,-1,144420-2015
665,10/25/2015 7:24,-16.032,13.489,-1,144420-2015
666,10/25/2015 7:30,-16.04,13.48,-1,144420-2015
667,10/25/2015 7:31,-16.037,13.489,-1,144420-2015
668,10/25/2015 9:49,-16.037,13.484,-1,144420-2015
669,10/25/2015 10:41,-16.044,13.485,-1,144420-2015
670,10/25/2015 11:23,-16.038,13.518,-1,144420-2015
671,10/26/2015 14:49,-16.039,13.508,-1,144420-2015
672,10/26/2015 18:04,-16.039,13.483,-1,144420-2015
673,10/26/2015 18:33,-16.034,13.483,-1,144420-2015
674,10/26/2015 19:23,-16.009,13.502,-1,144420-2015
675,10/26/2015 22:14,-16.017,13.503,-1,144420-2015
676,10/27/2015 21:52,-16.017,13.496,-1,144420-2015
677,10/27/2015 22:46,-16.014,13.499,-1,144420-2015
678,10/28/2015 3:12,-16.013,13.5,-1,144420-2015
679,10/28/2015 5:18,-16.014,13.497,-1,144420-2015
680,10/29/2015 5:44,-16.015,13.495,-1,144420-2015
681,10/29/2015 6:46,-16.001,13.498,-1,144420-2015
682,10/29/2015 7:05,-16.036,13.485,-1,144420-2015
683,10/29/2015 7:22,-16.035,13.481,-1,144420-2015
684,10/29/2015 10:03,-16.063,13.455,-1,144420-2015
685,10/29/2015 10:59,-16.062,13.456,-1,144420-2015
686,10/29/2015 11:43,-16.06,13.458,-1,144420-2015
687,10/30/2015 15:48,-16.01,13.504,-1,144420-2015
688,10/30/2015 17:46,-16.019,13.47,-1,144420-2015
689,10/30/2015 18:02,-16.017,13.471,-1,144420-2015
690,10/30/2015 19:01,-16.018,13.472,-1,144420-2015
691,10/31/2015 19:20,-16.03,13.477,-1,144420-2015
692,10/31/2015 20:10,-16.035,13.452,-1,144420-2015
693,10/31/2015 22:09,-16.047,13.465,-1,144420-2015
694,11/2/2015 3:56,-16.014,13.5,-1,144420-2015
695,11/2/2015 5:45,-16.017,13.497,-1,144420-2015
696,11/2/2015 6:39,-16.015,13.499,-1,144420-2015
697,11/2/2015 7:22,-16.04,13.468,-1,144420-2015
698,11/2/2015 8:21,-16.05,13.456,-1,144420-2015
699,11/3/2015 10:56,-16.038,13.468,-1,144420-2015
700,11/3/2015 11:39,-16.037,13.467,-1,144420-2015
701,11/3/2015 14:59,-16.056,13.457,-1,144420-2015
702,11/4/2015 17:38,-16.076,13.436,-1,144420-2015
703,11/4/2015 18:29,-16,13.485,-1,144420-2015
704,11/4/2015 19:16,-16.044,13.484,-1,144420-2015
705,11/4/2015 19:45,-16.046,13.483,-1,144420-2015
706,11/5/2015 22:59,-16.105,13.449,-1,144420-2015
707,11/6/2015 3:12,-16.048,13.482,-1,144420-2015
708,11/6/2015 4:53,-16.053,13.485,-1,144420-2015
709,11/6/2015 5:47,-16.046,13.481,-1,144420-2015
710,11/7/2015 6:44,-16.048,13.482,-1,144420-2015
711,11/7/2015 6:56,-16.045,13.482,-1,144420-2015
712,11/7/2015 7:21,-16.039,13.468,-1,144420-2015
713,11/7/2015 10:15,-16.052,13.455,-1,144420-2015
714,11/8/2015 15:43,-16.036,13.489,-1,144420-2015
715,11/8/2015 17:41,-16.04,13.486,-1,144420-2015
716,11/8/2015 17:43,-16.041,13.486,-1,144420-2015
717,11/8/2015 19:14,-16.036,13.481,-1,144420-2015
718,11/8/2015 19:16,-16.044,13.483,-1,144420-2015
719,11/9/2015 22:23,-16.009,13.489,-1,144420-2015
720,11/10/2015 4:10,-16.045,13.483,-1,144420-2015
721,11/11/2015 5:57,-16.035,13.492,-1,144420-2015
722,11/11/2015 6:53,-16.047,13.49,-1,144420-2015
723,11/11/2015 6:57,-16.036,13.492,-1,144420-2015
724,11/11/2015 7:33,-15.986,13.549,-1,144420-2015
725,11/11/2015 10:33,-15.809,13.526,-1,144420-2015
726,11/12/2015 14:58,-16.031,13.483,-1,144420-2015
727,11/12/2015 17:37,-16.042,13.483,-1,144420-2015
728,11/12/2015 18:37,-16.035,13.494,-1,144420-2015
729,11/12/2015 19:18,-16.037,13.495,-1,144420-2015
730,11/13/2015 19:59,-16.033,13.495,-1,144420-2015
731,11/13/2015 21:58,-16.017,13.512,-1,144420-2015
732,11/13/2015 22:42,-16.034,13.493,-1,144420-2015
733,11/15/2015 3:12,-16.037,13.493,-1,144420-2015
734,11/15/2015 4:55,-16.035,13.497,-1,144420-2015
735,11/15/2015 6:29,-16.037,13.492,-1,144420-2015
736,11/15/2015 6:51,-16.036,13.492,-1,144420-2015
737,11/15/2015 7:01,-16.036,13.493,-1,144420-2015
738,11/16/2015 10:32,-16.011,13.498,-1,144420-2015
739,11/16/2015 14:12,-16.003,13.504,-1,144420-2015
740,11/16/2015 15:55,-16.008,13.509,-1,144420-2015
741,11/17/2015 17:41,-15.789,13.508,-1,144420-2015
742,11/17/2015 18:54,-15.918,13.467,-1,144420-2015
743,11/17/2015 19:20,-15.92,13.466,-1,144420-2015
744,11/17/2015 19:36,-15.924,13.469,-1,144420-2015
745,11/17/2015 22:13,-16.039,13.493,-1,144420-2015
746,11/17/2015 22:59,-16.039,13.491,-1,144420-2015
747,11/19/2015 2:30,-16.044,13.492,-1,144420-2015
748,11/19/2015 4:08,-16.036,13.49,-1,144420-2015
749,11/19/2015 6:06,-16.039,13.49,-1,144420-2015
750,11/19/2015 6:07,-16.039,13.491,-1,144420-2015
751,11/20/2015 6:35,-16.04,13.49,-1,144420-2015
752,11/20/2015 7:12,-16.039,13.485,-1,144420-2015
753,11/20/2015 7:35,-16.038,13.491,-1,144420-2015
754,11/20/2015 10:49,-16.034,13.505,-1,144420-2015
755,11/21/2015 14:58,-16.042,13.503,-1,144420-2015
756,11/21/2015 18:34,-16.037,13.491,-1,144420-2015
757,11/21/2015 18:55,-16.038,13.49,-1,144420-2015
758,11/21/2015 19:11,-16.048,13.492,-1,144420-2015
759,11/22/2015 21:14,-16.037,13.494,-1,144420-2015
760,11/22/2015 22:10,-16.038,13.489,-1,144420-2015
761,11/22/2015 22:53,-16.038,13.492,-1,144420-2015
762,11/23/2015 3:21,-16.04,13.492,-1,144420-2015
763,11/24/2015 3:12,-16.04,13.491,-1,144420-2015
764,11/24/2015 6:36,-16.039,13.49,-1,144420-2015
765,11/24/2015 6:48,-16.037,13.493,-1,144420-2015
766,11/24/2015 6:50,-16.046,13.491,-1,144420-2015
767,11/24/2015 9:26,-16.037,13.491,-1,144420-2015
768,11/25/2015 10:46,-16.053,13.456,-1,144420-2015
769,11/25/2015 15:53,-16.059,13.457,-1,144420-2015
770,11/26/2015 18:29,-15.947,13.504,-1,144420-2015
771,11/26/2015 19:15,-16.009,13.485,-1,144420-2015
772,11/26/2015 21:30,-16.041,13.494,-1,144420-2015
773,11/26/2015 22:27,-16.052,13.492,-1,144420-2015
774,11/26/2015 23:17,-16.039,13.492,-1,144420-2015
775,11/28/2015 2:29,-16.039,13.486,-1,144420-2015
776,11/28/2015 4:08,-16.032,13.485,-1,144420-2015
777,11/28/2015 6:02,-16.029,13.479,-1,144420-2015
778,11/28/2015 6:21,-16.03,13.477,-1,144420-2015
779,11/28/2015 6:37,-16.029,13.476,-1,144420-2015
780,11/29/2015 5:54,-16.039,13.488,-1,144420-2015
781,11/29/2015 6:12,-16.038,13.49,-1,144420-2015
782,11/29/2015 7:29,-16.027,13.479,-1,144420-2015
783,11/29/2015 7:32,-16.028,13.48,-1,144420-2015
784,11/29/2015 7:48,-16.028,13.475,-1,144420-2015
785,11/29/2015 10:58,-16.013,13.503,-1,144420-2015
786,11/30/2015 14:55,-16.039,13.506,-1,144420-2015
787,11/30/2015 16:43,-16.241,13.55,-1,144420-2015
788,11/30/2015 17:48,-16.013,13.526,-1,144420-2015
789,11/30/2015 18:27,-16.013,13.479,-1,144420-2015
790,11/30/2015 18:33,-16.003,13.483,-1,144420-2015
791,11/30/2015 19:23,-16.038,13.49,-1,144420-2015
792,12/1/2015 21:27,-16.039,13.492,-1,144420-2015
793,12/1/2015 22:23,-16.041,13.489,-1,144420-2015
794,12/1/2015 23:10,-16.037,13.493,-1,144420-2015
795,12/3/2015 3:09,-16.039,13.491,-1,144420-2015
796,12/3/2015 6:12,-16.036,13.483,-1,144420-2015
797,12/3/2015 6:42,-16.03,13.485,-1,144420-2015
798,12/3/2015 7:04,-16.048,13.475,-1,144420-2015
799,12/3/2015 9:38,-16.04,13.476,-1,144420-2015
800,12/4/2015 10:14,-16.019,13.481,-1,144420-2015
801,12/4/2015 11:00,-16.029,13.482,-1,144420-2015
802,12/4/2015 15:53,-16.025,13.485,-1,144420-2015
803,12/5/2015 17:34,-16.037,13.485,-1,144420-2015
804,12/5/2015 18:06,-16.031,13.485,-1,144420-2015
805,12/5/2015 18:30,-16.031,13.486,-1,144420-2015
806,12/5/2015 19:12,-16.018,13.506,-1,144420-2015
807,12/5/2015 20:11,-16.199,13.703,-1,144420-2015
808,12/5/2015 21:45,-16.278,14.652,-1,144420-2015
809,12/5/2015 23:30,-16.123,15.595,-1,144420-2015
810,12/6/2015 23:07,-16.42,16.033,-1,144420-2015
811,12/7/2015 2:27,-16.254,16.097,-1,144420-2015
812,12/7/2015 4:02,-16.254,16.094,-1,144420-2015
813,12/7/2015 6:00,-16.255,16.094,-1,144420-2015
814,12/7/2015 6:15,-16.257,16.093,-1,144420-2015
815,12/8/2015 5:47,-16.041,16.219,-1,144420-2015
816,12/8/2015 5:48,-16.041,16.22,-1,144420-2015
817,12/8/2015 6:09,-16.048,16.209,-1,144420-2015
818,12/8/2015 7:29,-16.051,16.215,-1,144420-2015
819,12/8/2015 10:34,-16.075,16.159,-1,144420-2015
820,12/8/2015 11:12,-16.251,16.103,-1,144420-2015
821,12/9/2015 14:56,-16.248,16.101,-1,144420-2015
822,12/9/2015 18:11,-16.253,16.096,-1,144420-2015
823,12/9/2015 18:24,-16.182,16.142,-1,144420-2015
824,12/9/2015 19:44,-16.37,16.327,-1,144420-2015
825,12/10/2015 19:15,-16.304,16.297,-1,144420-2015
826,12/10/2015 19:23,-16.366,16.345,-1,144420-2015
827,12/10/2015 21:42,-16.376,16.328,-1,144420-2015
828,12/10/2015 22:36,-16.374,16.325,-1,144420-2015
829,12/10/2015 23:23,-16.365,16.327,-1,144420-2015
830,12/12/2015 3:13,-16.195,16.193,-1,144420-2015
831,12/12/2015 4:51,-16.259,16.107,-1,144420-2015
832,12/12/2015 5:48,-16.256,16.095,-1,144420-2015
833,12/12/2015 6:41,-16.247,16.09,-1,144420-2015
834,12/12/2015 7:21,-16.255,16.111,-1,144420-2015
835,12/12/2015 7:23,-16.252,16.093,-1,144420-2015
836,12/13/2015 9:32,-16.289,16.267,-1,144420-2015
837,12/13/2015 10:31,-16.261,16.104,-1,144420-2015
838,12/13/2015 11:12,-16.254,16.093,-1,144420-2015
839,12/13/2015 14:15,-16.253,16.102,-1,144420-2015
840,12/14/2015 15:40,-16.244,16.104,-1,144420-2015
841,12/14/2015 17:32,-16.414,16.007,-1,144420-2015
842,12/14/2015 17:41,-16.418,16.018,-1,144420-2015
843,12/14/2015 18:49,-16.421,16.014,-1,144420-2015
844,12/14/2015 19:12,-16.416,16.016,-1,144420-2015
845,12/14/2015 19:22,-16.417,16.012,-1,144420-2015
846,12/14/2015 21:59,-16.422,16.013,-1,144420-2015
847,12/15/2015 21:38,-16.42,16.015,-1,144420-2015
848,12/15/2015 22:35,-16.416,16.014,-1,144420-2015
849,12/15/2015 23:19,-16.416,16.017,-1,144420-2015
850,12/16/2015 4:06,-16.42,16.014,-1,144420-2015
851,12/17/2015 3:55,-16.418,16.013,-1,144420-2015
852,12/17/2015 5:27,-16.293,16.037,-1,144420-2015
853,12/17/2015 5:33,-16.404,16.054,-1,144420-2015
854,12/17/2015 6:25,-16.255,16.089,-1,144420-2015
855,12/17/2015 7:02,-16.25,16.092,-1,144420-2015
856,12/17/2015 7:24,-16.251,16.095,-1,144420-2015
857,12/17/2015 9:49,-16.25,16.104,-1,144420-2015
858,12/17/2015 10:41,-16.295,16.115,-1,144420-2015
859,12/17/2015 11:29,-16.292,16.12,-1,144420-2015
860,12/18/2015 10:23,-16.245,16.119,-1,144420-2015
861,12/18/2015 11:08,-16.25,16.1,-1,144420-2015
862,12/18/2015 14:55,-16.261,16.092,-1,144420-2015
863,12/18/2015 16:40,-16.263,16.082,-1,144420-2015
864,12/18/2015 17:42,-16.258,16.087,-1,144420-2015
865,12/19/2015 17:21,-16.23,16.092,-1,144420-2015
866,12/19/2015 18:12,-16.26,16.089,-1,144420-2015
867,12/19/2015 18:59,-16.256,16.088,-1,144420-2015
868,12/19/2015 19:25,-16.254,16.087,-1,144420-2015
869,12/19/2015 21:55,-16.259,16.088,-1,144420-2015
870,12/19/2015 22:49,-16.258,16.088,-1,144420-2015
871,12/21/2015 3:11,-16.259,16.094,-1,144420-2015
872,12/21/2015 5:58,-16.257,16.093,-1,144420-2015
873,12/21/2015 6:36,-16.255,16.095,-1,144420-2015
874,12/21/2015 7:04,-16.252,16.094,-1,144420-2015
875,12/22/2015 6:43,-16.255,16.094,-1,144420-2015
876,12/22/2015 7:06,-16.255,16.094,-1,144420-2015
877,12/22/2015 10:40,-16.275,16.076,-1,144420-2015
878,12/22/2015 11:22,-16.241,16.073,-1,144420-2015
879,12/23/2015 15:38,-16.252,16.097,-1,144420-2015
880,12/23/2015 17:31,-16.12,16.051,-1,144420-2015
881,12/23/2015 19:01,-16.253,16.094,-1,144420-2015
882,12/23/2015 19:05,-16.26,16.095,-1,144420-2015
883,12/23/2015 19:10,-16.257,16.091,-1,144420-2015
884,12/24/2015 21:55,-16.26,16.087,-1,144420-2015
885,12/24/2015 23:33,-16.266,16.083,-1,144420-2015
886,12/26/2015 3:53,-16.251,16.45,-1,144420-2015
887,12/26/2015 6:40,-16.266,16.453,-1,144420-2015
888,12/26/2015 6:41,-16.266,16.452,-1,144420-2015
889,12/26/2015 7:21,-16.272,16.462,-1,144420-2015
890,12/26/2015 10:01,-16.352,16.414,-1,144420-2015
891,12/27/2015 9:41,-16.346,16.38,-1,144420-2015
892,12/27/2015 10:35,-16.351,16.382,-1,144420-2015
893,12/27/2015 11:20,-16.359,16.416,-1,144420-2015
894,12/27/2015 14:54,-16.362,16.415,-1,144420-2015
895,12/28/2015 18:05,-16.338,16.368,-1,144420-2015
896,12/28/2015 18:41,-16.461,16.35,-1,144420-2015
897,12/28/2015 19:46,-16.377,16.324,-1,144420-2015
898,12/28/2015 22:10,-16.377,16.324,-1,144420-2015
899,12/29/2015 22:45,-16.39,16.44,-1,144420-2015
900,12/30/2015 3:04,-16.293,16.463,-1,144420-2015
901,12/31/2015 5:47,-16.361,16.386,-1,144420-2015
902,12/31/2015 6:17,-16.361,16.378,-1,144420-2015
903,12/31/2015 6:26,-16.358,16.379,-1,144420-2015
904,12/31/2015 7:26,-16.356,16.377,-1,144420-2015
905,12/31/2015 7:53,-16.356,16.378,-1,144420-2015
906,12/31/2015 10:00,-16.349,16.387,-1,144420-2015
907,12/31/2015 10:53,-16.349,16.387,-1,144420-2015
908,12/31/2015 11:41,-16.346,16.387,-1,144420-2015
