*,date_time,longitude,latitude,b,id
469,8/17/2015 5:50,-6.35,36.89,-1,144423-2015
470,8/18/2015 9:48,-6.337,36.887,-1,144423-2015
471,8/18/2015 12:46,-6.352,36.875,-1,144423-2015
472,8/18/2015 14:29,-6.338,36.89,-1,144423-2015
473,8/18/2015 16:41,-6.338,36.887,-1,144423-2015
474,8/18/2015 16:49,-6.339,36.89,-1,144423-2015
475,8/19/2015 17:55,-6.358,36.946,-1,144423-2015
476,8/19/2015 18:18,-6.341,36.891,-1,144423-2015
477,8/19/2015 19:56,-6.33,36.889,-1,144423-2015
478,8/19/2015 20:46,-6.326,36.891,-1,144423-2015
479,8/19/2015 21:41,-6.323,36.891,-1,144423-2015
480,8/19/2015 22:28,-6.324,36.892,-1,144423-2015
481,8/21/2015 2:31,-6.326,36.892,-1,144423-2015
482,8/21/2015 4:10,-6.326,36.891,-1,144423-2015
483,8/21/2015 5:01,-6.323,36.89,-1,144423-2015
484,8/21/2015 6:29,-6.336,36.895,-1,144423-2015
485,8/21/2015 6:40,-6.327,36.88,-1,144423-2015
486,8/22/2015 10:04,-6.335,36.889,-1,144423-2015
487,8/22/2015 13:43,-6.336,36.886,-1,144423-2015
488,8/22/2015 16:01,-6.349,36.886,-1,144423-2015
489,8/22/2015 16:44,-6.33,36.896,-1,144423-2015
490,8/23/2015 17:31,-6.34,36.89,-1,144423-2015
491,8/23/2015 17:54,-6.34,36.882,-1,144423-2015
492,8/23/2015 18:01,-6.337,36.892,-1,144423-2015
493,8/23/2015 21:04,-6.343,36.89,-1,144423-2015
494,8/25/2015 1:47,-6.168,36.851,-1,144423-2015
495,8/25/2015 3:21,-6.327,36.894,-1,144423-2015
496,8/25/2015 5:45,-6.341,36.892,-1,144423-2015
497,8/25/2015 5:50,-6.341,36.891,-1,144423-2015
498,8/25/2015 7:24,-6.348,36.864,-1,144423-2015
499,8/25/2015 7:30,-6.327,36.867,-1,144423-2015
500,8/26/2015 10:23,-6.33,36.891,-1,144423-2015
501,8/26/2015 12:01,-6.334,36.89,-1,144423-2015
502,8/26/2015 14:39,-6.339,36.892,-1,144423-2015
503,8/27/2015 16:48,-6.337,36.888,-1,144423-2015
504,8/27/2015 18:02,-6.325,36.887,-1,144423-2015
505,8/27/2015 19:06,-6.325,36.887,-1,144423-2015
506,8/27/2015 20:39,-6.326,36.887,-1,144423-2015
507,8/27/2015 21:18,-6.329,36.888,-1,144423-2015
508,8/27/2015 23:03,-6.331,36.889,-1,144423-2015
509,8/29/2015 2:42,-6.326,36.889,-1,144423-2015
510,8/29/2015 4:20,-6.335,36.897,-1,144423-2015
511,8/29/2015 5:49,-6.33,36.888,-1,144423-2015
512,8/29/2015 5:55,-6.33,36.888,-1,144423-2015
513,8/29/2015 6:38,-6.272,36.919,-1,144423-2015
514,8/29/2015 7:31,-6.294,36.889,-1,144423-2015
515,8/30/2015 10:39,-6.342,36.886,-1,144423-2015
516,8/30/2015 13:55,-6.342,36.881,-1,144423-2015
517,8/30/2015 16:45,-6.323,36.889,-1,144423-2015
518,8/31/2015 17:43,-6.341,36.889,-1,144423-2015
519,8/31/2015 18:01,-6.339,36.889,-1,144423-2015
520,8/31/2015 18:41,-6.341,36.892,-1,144423-2015
521,8/31/2015 20:20,-6.335,36.893,-1,144423-2015
522,8/31/2015 21:38,-6.323,36.886,-1,144423-2015
523,9/2/2015 5:25,-6.327,36.888,-1,144423-2015
524,9/2/2015 5:53,-6.341,36.888,-1,144423-2015
525,9/2/2015 7:02,-6.343,36.887,-1,144423-2015
526,9/2/2015 7:31,-6.343,36.887,-1,144423-2015
527,9/2/2015 7:35,-6.353,36.887,-1,144423-2015
528,9/3/2015 10:13,-6.338,36.88,-1,144423-2015
529,9/3/2015 10:56,-6.343,36.881,-1,144423-2015
530,9/3/2015 13:10,-6.352,36.887,-1,144423-2015
531,9/3/2015 14:50,-6.34,36.888,-1,144423-2015
532,9/3/2015 16:47,-6.336,36.893,-1,144423-2015
533,9/3/2015 17:06,-6.344,36.888,-1,144423-2015
534,9/4/2015 19:52,-6.324,36.899,-1,144423-2015
535,9/4/2015 21:54,-6.327,36.89,-1,144423-2015
536,9/6/2015 2:52,-6.327,36.891,-1,144423-2015
537,9/6/2015 5:52,-6.298,36.862,-1,144423-2015
538,9/6/2015 6:37,-6.34,36.891,-1,144423-2015
539,9/6/2015 6:46,-6.341,36.889,-1,144423-2015
540,9/6/2015 7:32,-6.347,36.889,-1,144423-2015
541,9/6/2015 9:55,-6.343,36.889,-1,144423-2015
542,9/7/2015 14:04,-6.334,36.889,-1,144423-2015
543,9/7/2015 16:19,-6.338,36.893,-1,144423-2015
544,9/7/2015 16:48,-6.339,36.89,-1,144423-2015
545,9/7/2015 18:02,-6.339,36.89,-1,144423-2015
546,9/7/2015 18:20,-6.342,36.89,-1,144423-2015
547,9/7/2015 18:28,-6.343,36.891,-1,144423-2015
548,9/8/2015 19:28,-6.326,36.887,-1,144423-2015
549,9/8/2015 20:36,-6.327,36.886,-1,144423-2015
550,9/8/2015 21:28,-6.331,36.89,-1,144423-2015
551,9/8/2015 22:13,-6.326,36.893,-1,144423-2015
552,9/10/2015 3:48,-6.328,36.892,-1,144423-2015
553,9/10/2015 6:00,-6.329,36.89,-1,144423-2015
554,9/10/2015 6:12,-6.337,36.893,-1,144423-2015
555,9/10/2015 10:13,-6.333,36.893,-1,144423-2015
556,9/10/2015 11:49,-6.328,36.897,-1,144423-2015
557,9/11/2015 15:02,-6.341,36.885,-1,144423-2015
558,9/11/2015 17:14,-6.343,36.888,-1,144423-2015
559,9/11/2015 17:54,-6.338,36.885,-1,144423-2015
560,9/11/2015 19:33,-6.345,36.888,-1,144423-2015
561,9/12/2015 20:49,-6.329,36.89,-1,144423-2015
562,9/12/2015 21:44,-6.329,36.89,-1,144423-2015
563,9/12/2015 22:31,-6.328,36.89,-1,144423-2015
564,9/13/2015 3:13,-6.323,36.895,-1,144423-2015
565,9/14/2015 5:15,-6.239,37.013,-1,144423-2015
566,9/14/2015 5:47,-6.241,37.013,-1,144423-2015
567,9/14/2015 6:56,-6.234,37.014,-1,144423-2015
568,9/14/2015 7:34,-6.236,37.016,-1,144423-2015
569,9/14/2015 10:29,-6.306,37.039,-1,144423-2015
570,9/15/2015 14:11,-6.193,37.017,-1,144423-2015
571,9/15/2015 16:50,-6.242,37.016,-1,144423-2015
572,9/15/2015 18:28,-6.231,36.996,-1,144423-2015
573,9/15/2015 19:07,-6.239,37.013,-1,144423-2015
574,9/16/2015 21:08,-6.238,37.018,-1,144423-2015
575,9/16/2015 22:47,-6.235,37.028,-1,144423-2015
576,9/17/2015 2:28,-6.242,37.012,-1,144423-2015
577,9/17/2015 4:07,-6.237,37.01,-1,144423-2015
578,9/18/2015 5:21,-6.19,37.065,-1,144423-2015
579,9/18/2015 5:53,-6.241,36.958,-1,144423-2015
580,9/18/2015 6:09,-6.217,36.952,-1,144423-2015
581,9/18/2015 10:03,-6.244,36.947,-1,144423-2015
582,9/18/2015 10:47,-6.23,36.949,-1,144423-2015
583,9/19/2015 13:30,-6.235,37.017,-1,144423-2015
584,9/19/2015 15:12,-6.237,37.018,-1,144423-2015
585,9/19/2015 16:50,-6.242,37.012,-1,144423-2015
586,9/19/2015 17:23,-6.241,37.015,-1,144423-2015
587,9/19/2015 18:28,-6.241,37.012,-1,144423-2015
588,9/19/2015 18:43,-6.243,37.013,-1,144423-2015
589,9/19/2015 19:03,-6.246,37.013,-1,144423-2015
590,9/19/2015 20:22,-6.246,37.016,-1,144423-2015
591,9/20/2015 21:25,-6.267,37.002,-1,144423-2015
592,9/20/2015 23:03,-6.242,37.009,-1,144423-2015
593,9/21/2015 3:19,-6.239,37.006,-1,144423-2015
594,9/22/2015 4:54,-6.219,37.028,-1,144423-2015
595,9/22/2015 5:24,-6.239,37.012,-1,144423-2015
596,9/22/2015 5:56,-6.237,37.011,-1,144423-2015
597,9/22/2015 6:35,-6.234,37.013,-1,144423-2015
598,9/22/2015 7:02,-6.241,37.016,-1,144423-2015
599,9/22/2015 7:33,-6.245,37.016,-1,144423-2015
600,9/22/2015 9:24,-6.246,37.011,-1,144423-2015
601,9/22/2015 11:02,-6.25,37.013,-1,144423-2015
602,9/23/2015 14:25,-6.251,37.008,-1,144423-2015
603,9/23/2015 16:36,-6.243,37.009,-1,144423-2015
604,9/23/2015 16:49,-6.241,37.01,-1,144423-2015
605,9/23/2015 18:18,-6.238,37.016,-1,144423-2015
606,9/23/2015 18:22,-6.236,37.016,-1,144423-2015
607,9/23/2015 18:28,-6.242,37.024,-1,144423-2015
608,9/23/2015 19:57,-6.235,37.012,-1,144423-2015
609,9/23/2015 20:20,-6.236,37.013,-1,144423-2015
610,9/24/2015 20:56,-6.237,37.016,-1,144423-2015
611,9/24/2015 21:38,-6.176,37.168,-1,144423-2015
612,9/25/2015 2:40,-6.2,37.114,-1,144423-2015
613,9/26/2015 4:08,-6.241,37.003,-1,144423-2015
614,9/26/2015 5:56,-6.245,37.004,-1,144423-2015
615,9/26/2015 6:10,-6.22,37.016,-1,144423-2015
616,9/26/2015 6:19,-6.238,37.011,-1,144423-2015
617,9/26/2015 7:36,-6.223,37.018,-1,144423-2015
618,9/26/2015 9:40,-6.24,37.01,-1,144423-2015
619,9/26/2015 10:35,-6.239,37.012,-1,144423-2015
620,9/26/2015 11:21,-6.235,37.013,-1,144423-2015
621,9/27/2015 13:41,-6.263,37.009,-1,144423-2015
622,9/27/2015 15:24,-6.262,37.01,-1,144423-2015
623,9/27/2015 16:50,-6.242,37.01,-1,144423-2015
624,9/27/2015 17:32,-6.237,37.009,-1,144423-2015
625,9/27/2015 17:52,-6.234,37.017,-1,144423-2015
626,9/27/2015 18:31,-6.237,37.01,-1,144423-2015
627,9/27/2015 19:31,-6.241,37.01,-1,144423-2015
628,9/28/2015 21:14,-6.239,37.01,-1,144423-2015
629,9/28/2015 21:56,-6.236,37.012,-1,144423-2015
630,9/29/2015 3:31,-6.325,36.885,-1,144423-2015
631,9/30/2015 5:32,-6.322,36.887,-1,144423-2015
632,9/30/2015 5:43,-6.327,36.889,-1,144423-2015
633,9/30/2015 7:10,-6.318,36.892,-1,144423-2015
634,9/30/2015 7:36,-6.319,36.885,-1,144423-2015
635,9/30/2015 9:58,-6.332,36.882,-1,144423-2015
636,9/30/2015 10:54,-6.333,36.882,-1,144423-2015
637,9/30/2015 11:37,-6.317,36.881,-1,144423-2015
638,10/1/2015 14:38,-6.322,36.882,-1,144423-2015
639,10/1/2015 16:46,-6.331,36.888,-1,144423-2015
640,10/1/2015 16:53,-6.331,36.887,-1,144423-2015
641,10/1/2015 18:25,-6.316,36.886,-1,144423-2015
642,10/1/2015 19:04,-6.331,36.882,-1,144423-2015
643,10/2/2015 21:34,-6.324,36.887,-1,144423-2015
644,10/2/2015 22:15,-6.326,36.887,-1,144423-2015
645,10/3/2015 2:48,-6.324,36.887,-1,144423-2015
646,10/3/2015 4:29,-6.326,36.888,-1,144423-2015
647,10/4/2015 5:19,-6.335,36.876,-1,144423-2015
648,10/4/2015 5:59,-6.325,36.883,-1,144423-2015
649,10/4/2015 6:28,-6.329,36.881,-1,144423-2015
650,10/4/2015 6:57,-6.323,36.882,-1,144423-2015
651,10/4/2015 7:36,-6.318,36.878,-1,144423-2015
652,10/4/2015 8:05,-6.318,36.878,-1,144423-2015
653,10/4/2015 11:10,-6.321,36.871,-1,144423-2015
654,10/5/2015 15:32,-6.224,37.054,-1,144423-2015
655,10/5/2015 16:52,-6.23,37.05,-1,144423-2015
656,10/5/2015 17:43,-6.223,37.05,-1,144423-2015
657,10/5/2015 18:30,-6.224,37.051,-1,144423-2015
658,10/5/2015 18:41,-6.218,37.046,-1,144423-2015
659,10/6/2015 22:34,-6.322,36.888,-1,144423-2015
660,10/7/2015 2:05,-6.327,36.887,-1,144423-2015
661,10/7/2015 3:42,-6.326,36.886,-1,144423-2015
662,10/8/2015 7:21,-6.32,36.886,-1,144423-2015
663,10/8/2015 7:39,-6.324,36.883,-1,144423-2015
664,10/9/2015 16:50,-6.261,36.874,-1,144423-2015
665,10/9/2015 16:52,-6.342,36.877,-1,144423-2015
666,10/9/2015 18:16,-6.345,36.876,-1,144423-2015
667,10/9/2015 18:35,-6.338,36.881,-1,144423-2015
668,10/11/2015 2:59,-6.192,37.044,-1,144423-2015
669,10/13/2015 17:50,-6.338,36.887,-1,144423-2015
670,10/16/2015 10:22,-6.24,36.972,-1,144423-2015
671,10/16/2015 11:07,-6.273,36.976,-1,144423-2015
672,10/16/2015 13:29,-6.258,36.943,-1,144423-2015
673,10/16/2015 15:10,-6.227,36.928,-1,144423-2015
674,10/17/2015 18:33,-6.337,36.878,-1,144423-2015
675,10/17/2015 18:44,-6.325,36.865,-1,144423-2015
676,10/17/2015 19:02,-6.203,37.069,-1,144423-2015
677,10/17/2015 20:25,-6.23,37.038,-1,144423-2015
678,10/17/2015 21:21,-6.238,37.033,-1,144423-2015
679,10/19/2015 3:10,-6.258,37.067,-1,144423-2015
680,10/20/2015 10:40,-6.229,36.925,-1,144423-2015
681,10/20/2015 11:24,-6.23,36.925,-1,144423-2015
682,10/20/2015 14:20,-6.22,36.932,-1,144423-2015
683,10/20/2015 17:22,-6.236,36.926,-1,144423-2015
684,10/21/2015 17:57,-6.23,36.928,-1,144423-2015
685,10/21/2015 18:36,-6.225,36.93,-1,144423-2015
686,10/21/2015 20:39,-6.257,37.065,-1,144423-2015
687,10/21/2015 21:38,-6.245,37.063,-1,144423-2015
688,10/21/2015 22:21,-6.253,37.065,-1,144423-2015
689,10/23/2015 2:27,-6.253,37.062,-1,144423-2015
690,10/23/2015 9:37,-6.27,36.96,-1,144423-2015
691,10/24/2015 10:57,-6.235,36.929,-1,144423-2015
692,10/24/2015 11:41,-6.241,36.928,-1,144423-2015
693,10/24/2015 13:38,-6.236,36.929,-1,144423-2015
694,10/24/2015 15:21,-6.239,36.93,-1,144423-2015
695,10/25/2015 18:52,-6.231,36.925,-1,144423-2015
696,10/25/2015 19:48,-6.231,36.926,-1,144423-2015
697,10/25/2015 21:00,-6.143,37.065,-1,144423-2015
698,10/25/2015 21:53,-6.122,37.094,-1,144423-2015
699,10/27/2015 3:20,-6.197,37.094,-1,144423-2015
700,10/27/2015 4:54,-6.175,37.093,-1,144423-2015
701,10/27/2015 7:01,-6.259,36.985,-1,144423-2015
702,10/27/2015 10:39,-6.234,36.927,-1,144423-2015
703,10/28/2015 12:00,-6.231,36.926,-1,144423-2015
704,10/28/2015 14:36,-6.234,36.933,-1,144423-2015
705,10/28/2015 16:37,-6.238,36.931,-1,144423-2015
706,10/28/2015 17:20,-6.251,36.929,-1,144423-2015
707,10/28/2015 18:18,-6.248,36.93,-1,144423-2015
708,10/28/2015 18:19,-6.247,36.932,-1,144423-2015
709,10/29/2015 21:15,-6.208,37.052,-1,144423-2015
710,10/29/2015 22:12,-6.208,37.05,-1,144423-2015
711,10/31/2015 4:15,-6.25,36.933,-1,144423-2015
712,10/31/2015 6:10,-6.249,36.931,-1,144423-2015
713,10/31/2015 6:17,-6.247,36.931,-1,144423-2015
714,10/31/2015 6:27,-6.246,36.93,-1,144423-2015
715,10/31/2015 10:12,-6.239,36.926,-1,144423-2015
716,10/31/2015 10:57,-6.237,36.928,-1,144423-2015
717,11/1/2015 13:49,-6.229,36.926,-1,144423-2015
718,11/2/2015 21:34,-6.259,37.059,-1,144423-2015
719,11/4/2015 5:44,-6.277,36.977,-1,144423-2015
720,11/4/2015 6:28,-6.277,36.976,-1,144423-2015
721,11/4/2015 7:08,-6.274,36.975,-1,144423-2015
722,11/4/2015 7:26,-6.273,36.975,-1,144423-2015
723,11/4/2015 9:33,-6.271,36.975,-1,144423-2015
724,11/5/2015 14:38,-6.268,36.97,-1,144423-2015
725,11/5/2015 16:44,-6.27,36.978,-1,144423-2015
726,11/5/2015 17:21,-6.271,36.976,-1,144423-2015
727,11/5/2015 19:05,-6.272,36.977,-1,144423-2015
728,11/6/2015 21:49,-6.165,37.08,-1,144423-2015
729,11/7/2015 2:57,-6.254,37.061,-1,144423-2015
730,11/8/2015 5:19,-6.327,36.883,-1,144423-2015
731,11/8/2015 6:27,-6.329,36.885,-1,144423-2015
732,11/8/2015 6:59,-6.309,36.888,-1,144423-2015
733,11/8/2015 8:05,-6.304,36.886,-1,144423-2015
734,11/8/2015 9:49,-6.328,36.883,-1,144423-2015
735,11/8/2015 10:46,-6.326,36.878,-1,144423-2015
736,11/9/2015 13:59,-6.335,36.886,-1,144423-2015
737,11/9/2015 15:41,-6.312,36.891,-1,144423-2015
738,11/9/2015 17:21,-6.33,36.888,-1,144423-2015
739,11/9/2015 17:39,-6.325,36.888,-1,144423-2015
740,11/9/2015 18:41,-6.323,36.889,-1,144423-2015
741,11/9/2015 20:44,-6.301,37.085,-1,144423-2015
742,11/10/2015 22:09,-6.209,37.094,-1,144423-2015
743,11/11/2015 3:53,-6.203,37.09,-1,144423-2015
744,11/11/2015 4:10,-6.352,37.137,-1,144423-2015
745,11/12/2015 5:40,-6.246,36.956,-1,144423-2015
746,11/12/2015 6:28,-6.235,36.955,-1,144423-2015
747,11/12/2015 6:31,-6.247,36.958,-1,144423-2015
748,11/12/2015 10:09,-6.236,36.958,-1,144423-2015
749,11/12/2015 11:47,-6.245,36.956,-1,144423-2015
750,11/13/2015 14:57,-6.24,36.959,-1,144423-2015
751,11/13/2015 16:51,-6.243,36.957,-1,144423-2015
752,11/13/2015 17:21,-6.242,36.957,-1,144423-2015
753,11/13/2015 18:15,-6.243,36.957,-1,144423-2015
754,11/13/2015 18:35,-6.246,36.955,-1,144423-2015
755,11/13/2015 19:01,-6.233,36.949,-1,144423-2015
756,11/13/2015 19:52,-6.203,37.094,-1,144423-2015
757,11/14/2015 21:41,-6.202,37.094,-1,144423-2015
758,11/14/2015 22:22,-6.203,37.096,-1,144423-2015
759,11/15/2015 3:07,-6.42,37.009,-1,144423-2015
760,11/15/2015 4:49,-6.445,36.997,-1,144423-2015
761,11/16/2015 4:52,-6.329,36.963,-1,144423-2015
762,11/16/2015 6:06,-6.245,36.958,-1,144423-2015
763,11/16/2015 6:31,-6.239,36.957,-1,144423-2015
764,11/16/2015 6:34,-6.244,36.958,-1,144423-2015
765,11/16/2015 9:39,-6.214,36.957,-1,144423-2015
766,11/16/2015 10:24,-6.238,36.955,-1,144423-2015
767,11/16/2015 12:05,-6.241,36.951,-1,144423-2015
768,11/17/2015 14:09,-6.24,36.96,-1,144423-2015
769,11/17/2015 16:04,-6.247,36.947,-1,144423-2015
770,11/17/2015 17:25,-6.241,36.955,-1,144423-2015
771,11/17/2015 17:42,-6.238,36.956,-1,144423-2015
772,11/17/2015 19:05,-6.138,36.954,-1,144423-2015
773,11/17/2015 19:28,-6.205,37.093,-1,144423-2015
774,11/18/2015 21:01,-6.213,37.081,-1,144423-2015
775,11/18/2015 22:42,-6.21,37.085,-1,144423-2015
776,11/19/2015 2:24,-6.208,37.083,-1,144423-2015
777,11/19/2015 4:03,-6.239,36.958,-1,144423-2015
778,11/20/2015 5:40,-6.247,36.957,-1,144423-2015
779,11/20/2015 5:47,-6.245,36.957,-1,144423-2015
780,11/20/2015 6:29,-6.236,36.956,-1,144423-2015
781,11/20/2015 7:20,-6.247,36.952,-1,144423-2015
782,11/20/2015 10:43,-6.239,36.957,-1,144423-2015
783,11/21/2015 13:24,-6.241,36.962,-1,144423-2015
784,11/21/2015 15:07,-6.237,36.958,-1,144423-2015
785,11/21/2015 17:00,-6.242,36.959,-1,144423-2015
786,11/21/2015 17:25,-6.244,36.958,-1,144423-2015
787,11/21/2015 19:02,-6.397,37.027,-1,144423-2015
788,11/21/2015 19:05,-6.175,36.964,-1,144423-2015
789,11/22/2015 21:18,-6.184,37.089,-1,144423-2015
790,11/23/2015 3:18,-6.18,37.087,-1,144423-2015
791,11/24/2015 5:14,-6.241,36.957,-1,144423-2015
792,11/24/2015 6:29,-6.23,36.955,-1,144423-2015
793,11/24/2015 6:42,-6.232,36.956,-1,144423-2015
794,11/24/2015 6:56,-6.24,36.958,-1,144423-2015
795,11/24/2015 8:19,-6.242,37.124,-1,144423-2015
796,11/24/2015 9:21,-6.244,36.957,-1,144423-2015
797,11/24/2015 10:16,-6.245,36.956,-1,144423-2015
798,11/24/2015 11:00,-6.242,36.958,-1,144423-2015
799,11/25/2015 14:20,-6.138,36.951,-1,144423-2015
800,11/25/2015 17:25,-6.22,36.935,-1,144423-2015
801,11/25/2015 17:53,-6.216,36.934,-1,144423-2015
802,11/25/2015 18:37,-6.216,36.933,-1,144423-2015
803,11/26/2015 20:54,-6.216,36.941,-1,144423-2015
804,11/26/2015 21:35,-6.228,37.058,-1,144423-2015
805,11/27/2015 2:33,-6.235,37.061,-1,144423-2015
806,11/28/2015 4:02,-6.17,36.918,-1,144423-2015
807,11/28/2015 4:48,-6.17,36.947,-1,144423-2015
808,11/28/2015 5:55,-6.249,36.96,-1,144423-2015
809,11/28/2015 6:29,-6.242,36.957,-1,144423-2015
810,11/28/2015 9:37,-6.217,36.941,-1,144423-2015
811,11/28/2015 10:32,-6.216,36.938,-1,144423-2015
812,11/28/2015 11:17,-6.209,36.938,-1,144423-2015
813,11/29/2015 13:34,-6.272,36.977,-1,144423-2015
814,11/29/2015 17:04,-6.272,36.976,-1,144423-2015
815,11/29/2015 17:26,-6.272,36.976,-1,144423-2015
816,11/29/2015 19:06,-6.147,37.027,-1,144423-2015
817,11/30/2015 19:18,-6.185,37.095,-1,144423-2015
818,11/30/2015 21:08,-6.227,37.064,-1,144423-2015
819,11/30/2015 21:53,-6.22,37.065,-1,144423-2015
820,12/2/2015 3:15,-6.184,37.056,-1,144423-2015
821,12/2/2015 4:22,-6.202,36.912,-1,144423-2015
822,12/2/2015 4:55,-6.205,36.985,-1,144423-2015
823,12/2/2015 5:10,-6.274,36.992,-1,144423-2015
824,12/2/2015 6:03,-6.274,36.975,-1,144423-2015
825,12/2/2015 6:30,-6.263,36.974,-1,144423-2015
826,12/2/2015 6:49,-6.271,36.977,-1,144423-2015
827,12/2/2015 9:55,-6.271,36.982,-1,144423-2015
828,12/3/2015 10:28,-6.262,36.981,-1,144423-2015
829,12/3/2015 11:14,-6.272,36.978,-1,144423-2015
830,12/3/2015 14:31,-6.273,36.98,-1,144423-2015
831,12/3/2015 17:26,-6.271,36.981,-1,144423-2015
832,12/4/2015 17:54,-6.271,36.979,-1,144423-2015
833,12/4/2015 18:41,-6.193,36.964,-1,144423-2015
834,12/4/2015 18:53,-6.039,37.023,-1,144423-2015
835,12/4/2015 20:31,-6.15,37.101,-1,144423-2015
836,12/4/2015 20:32,-6.207,37.056,-1,144423-2015
837,12/4/2015 21:26,-6.219,37.052,-1,144423-2015
838,12/4/2015 22:13,-6.21,37.054,-1,144423-2015
839,12/6/2015 2:31,-6.22,37.065,-1,144423-2015
840,12/6/2015 4:52,-6.234,37.013,-1,144423-2015
841,12/6/2015 5:37,-6.273,36.975,-1,144423-2015
842,12/6/2015 6:05,-6.317,36.982,-1,144423-2015
843,12/6/2015 6:29,-6.217,36.946,-1,144423-2015
844,12/6/2015 7:22,-6.292,36.937,-1,144423-2015
845,12/7/2015 9:52,-6.215,36.939,-1,144423-2015
846,12/7/2015 10:45,-6.215,36.938,-1,144423-2015
847,12/7/2015 13:45,-6.221,36.939,-1,144423-2015
848,12/7/2015 15:26,-6.216,36.942,-1,144423-2015
849,12/8/2015 15:18,-6.219,36.941,-1,144423-2015
850,12/8/2015 17:01,-6.223,36.94,-1,144423-2015
851,12/8/2015 17:04,-6.219,36.94,-1,144423-2015
852,12/8/2015 18:28,-6.22,36.94,-1,144423-2015
853,12/8/2015 18:40,-6.217,36.941,-1,144423-2015
854,12/8/2015 20:07,-6.289,36.999,-1,144423-2015
855,12/8/2015 20:46,-6.217,37.065,-1,144423-2015
856,12/8/2015 21:43,-6.221,37.066,-1,144423-2015
857,12/8/2015 22:27,-6.227,37.068,-1,144423-2015
858,12/10/2015 3:27,-6.223,37.067,-1,144423-2015
859,12/10/2015 5:12,-6.22,36.942,-1,144423-2015
860,12/10/2015 5:21,-6.22,36.942,-1,144423-2015
861,12/11/2015 6:21,-8.98,38.937,-1,144423-2015
862,12/11/2015 6:47,-8.982,38.935,-1,144423-2015
863,12/11/2015 7:45,-8.983,38.935,-1,144423-2015
864,12/11/2015 10:08,-8.955,38.818,-1,144423-2015
865,12/11/2015 11:48,-8.961,38.815,-1,144423-2015
866,12/12/2015 14:30,-8.943,38.912,-1,144423-2015
867,12/12/2015 16:09,-8.935,38.918,-1,144423-2015
868,12/12/2015 16:18,-8.943,38.922,-1,144423-2015
869,12/12/2015 17:01,-8.949,38.915,-1,144423-2015
870,12/12/2015 18:02,-8.949,38.91,-1,144423-2015
871,12/12/2015 18:02,-8.949,38.912,-1,144423-2015
872,12/12/2015 18:43,-8.948,38.912,-1,144423-2015
873,12/12/2015 19:42,-8.945,38.911,-1,144423-2015
874,12/12/2015 21:07,-8.948,38.911,-1,144423-2015
875,12/13/2015 22:27,-8.973,38.924,-1,144423-2015
876,12/14/2015 4:20,-8.974,38.923,-1,144423-2015
877,12/15/2015 5:55,-8.943,38.912,-1,144423-2015
878,12/15/2015 6:01,-8.949,38.912,-1,144423-2015
879,12/15/2015 6:07,-8.949,38.912,-1,144423-2015
880,12/15/2015 7:36,-8.945,38.911,-1,144423-2015
881,12/15/2015 7:38,-8.953,38.915,-1,144423-2015
882,12/15/2015 7:45,-8.951,38.913,-1,144423-2015
883,12/15/2015 10:22,-8.951,38.914,-1,144423-2015
884,12/15/2015 12:04,-8.948,38.917,-1,144423-2015
885,12/16/2015 13:45,-8.992,38.939,-1,144423-2015
886,12/16/2015 15:27,-8.896,38.954,-1,144423-2015
887,12/16/2015 16:59,-8.932,38.919,-1,144423-2015
888,12/16/2015 17:08,-8.951,38.913,-1,144423-2015
889,12/16/2015 18:41,-8.94,38.902,-1,144423-2015
890,12/16/2015 19:16,-8.914,38.914,-1,144423-2015
891,12/17/2015 21:04,-8.912,38.912,-1,144423-2015
892,12/17/2015 21:57,-8.904,38.913,-1,144423-2015
893,12/17/2015 22:42,-8.91,38.914,-1,144423-2015
894,12/18/2015 3:33,-8.944,38.912,-1,144423-2015
895,12/19/2015 5:30,-8.95,38.909,-1,144423-2015
896,12/19/2015 6:08,-8.954,38.914,-1,144423-2015
897,12/19/2015 6:54,-8.954,38.913,-1,144423-2015
898,12/19/2015 7:08,-8.954,38.914,-1,144423-2015
899,12/19/2015 9:02,-9.164,38.923,-1,144423-2015
900,12/19/2015 10:43,-8.939,38.918,-1,144423-2015
901,12/19/2015 12:21,-8.99,38.936,-1,144423-2015
902,12/20/2015 14:42,-8.992,38.847,-1,144423-2015
903,12/20/2015 16:28,-8.994,38.845,-1,144423-2015
904,12/20/2015 17:03,-8.99,38.888,-1,144423-2015
905,12/20/2015 18:11,-8.976,38.871,-1,144423-2015
906,12/20/2015 18:41,-8.974,38.869,-1,144423-2015
907,12/20/2015 18:53,-8.866,38.889,-1,144423-2015
908,12/21/2015 21:21,-8.914,38.901,-1,144423-2015
909,12/21/2015 22:15,-8.913,38.904,-1,144423-2015
910,12/22/2015 2:52,-8.925,38.905,-1,144423-2015
911,12/23/2015 5:03,-8.913,38.904,-1,144423-2015
912,12/23/2015 6:09,-8.922,38.901,-1,144423-2015
913,12/23/2015 6:10,-8.922,38.901,-1,144423-2015
914,12/23/2015 6:44,-8.923,38.901,-1,144423-2015
915,12/23/2015 7:46,-8.922,38.904,-1,144423-2015
916,12/23/2015 9:22,-8.926,38.911,-1,144423-2015
917,12/23/2015 10:14,-8.918,38.91,-1,144423-2015
918,12/23/2015 11:02,-8.918,38.908,-1,144423-2015
919,12/24/2015 13:56,-8.91,38.918,-1,144423-2015
