*,date_time,longitude,latitude,b,id
100,5/30/2015 10:40,5.405,52.943,-1,144430-2015
101,5/30/2015 12:43,5.41,52.925,-1,144430-2015
102,5/30/2015 14:27,5.45,52.923,-1,144430-2015
103,5/30/2015 14:56,5.41,52.935,-1,144430-2015
104,5/30/2015 15:28,5.414,52.926,-1,144430-2015
105,5/30/2015 16:32,5.456,52.94,-1,144430-2015
106,5/30/2015 17:10,5.435,52.936,4,144430-2015
107,5/30/2015 17:21,5.438,52.935,4,144430-2015
108,5/31/2015 17:50,5.448,52.936,-1,144430-2015
109,5/31/2015 18:27,5.434,52.938,-1,144430-2015
110,5/31/2015 20:03,5.446,52.927,-1,144430-2015
111,5/31/2015 21:01,5.453,52.934,-1,144430-2015
112,6/2/2015 2:18,5.428,52.932,4,144430-2015
113,6/2/2015 3:40,5.429,52.939,-1,144430-2015
114,6/2/2015 3:49,5.43,52.939,-1,144430-2015
115,6/2/2015 3:59,5.427,52.934,4,144430-2015
116,6/2/2015 4:58,5.426,52.933,4,144430-2015
117,6/2/2015 5:19,5.436,52.935,4,144430-2015
118,6/2/2015 5:35,5.425,52.934,4,144430-2015
119,6/2/2015 5:38,5.424,52.934,4,144430-2015
120,6/2/2015 6:39,5.432,52.934,4,144430-2015
121,6/2/2015 7:02,5.432,52.936,4,144430-2015
122,6/2/2015 7:13,5.444,52.934,-1,144430-2015
123,6/3/2015 9:18,5.432,52.933,4,144430-2015
124,6/3/2015 10:08,5.43,52.934,4,144430-2015
125,6/3/2015 10:59,5.436,52.938,-1,144430-2015
126,6/3/2015 11:48,5.436,52.945,-1,144430-2015
127,6/3/2015 11:57,5.46,52.931,-1,144430-2015
128,6/3/2015 13:40,5.44,52.935,4,144430-2015
129,6/3/2015 14:37,5.447,52.935,-1,144430-2015
130,6/3/2015 14:58,5.423,52.934,-1,144430-2015
131,6/3/2015 16:18,5.441,52.934,4,144430-2015
132,6/4/2015 16:07,5.417,52.931,-1,144430-2015
133,6/4/2015 16:09,5.433,52.931,4,144430-2015
134,6/4/2015 17:03,5.417,52.926,-1,144430-2015
135,6/4/2015 17:54,5.413,52.921,-1,144430-2015
136,6/4/2015 17:55,5.425,52.925,-1,144430-2015
137,6/4/2015 18:02,5.457,52.929,-1,144430-2015
138,6/4/2015 18:45,5.43,52.946,-1,144430-2015
139,6/4/2015 19:36,5.436,52.942,-1,144430-2015
140,6/4/2015 19:41,5.425,52.938,-1,144430-2015
141,6/4/2015 20:25,5.448,52.938,-1,144430-2015
142,6/4/2015 21:14,5.42,52.934,-1,144430-2015
143,6/4/2015 22:01,5.44,52.931,4,144430-2015
144,6/6/2015 1:33,5.438,52.934,4,144430-2015
145,6/6/2015 3:14,5.428,52.935,4,144430-2015
146,6/6/2015 4:13,5.436,52.973,2,144430-2015
147,6/6/2015 4:53,5.432,52.934,4,144430-2015
148,6/6/2015 4:57,5.433,52.933,4,144430-2015
149,6/6/2015 5:31,5.425,52.934,4,144430-2015
150,6/6/2015 5:54,5.433,52.931,4,144430-2015
151,6/6/2015 6:33,5.418,52.933,-1,144430-2015
152,6/6/2015 7:13,5.417,52.927,-1,144430-2015
153,6/7/2015 7:24,5.428,52.919,-1,144430-2015
154,6/7/2015 7:42,5.473,52.903,-1,144430-2015
155,6/7/2015 8:01,5.473,52.904,-1,144430-2015
156,6/7/2015 9:37,5.405,52.937,-1,144430-2015
157,6/7/2015 11:16,5.395,52.949,-1,144430-2015
158,6/7/2015 12:58,5.335,52.917,2,144430-2015
159,6/7/2015 14:38,5.422,52.935,-1,144430-2015
160,6/8/2015 14:26,5.4,52.941,-1,144430-2015
161,6/8/2015 15:20,5.449,52.931,-1,144430-2015
162,6/8/2015 17:07,5.43,52.939,-1,144430-2015
163,6/8/2015 17:37,5.419,52.933,-1,144430-2015
164,6/8/2015 17:51,5.425,52.907,-1,144430-2015
165,6/8/2015 19:16,5.426,52.929,-1,144430-2015
166,6/8/2015 20:41,5.418,52.932,-1,144430-2015
167,6/9/2015 22:01,5.446,52.929,-1,144430-2015
168,6/10/2015 2:31,5.433,52.933,-1,144430-2015
169,6/10/2015 3:48,5.437,52.935,-1,144430-2015
170,6/10/2015 4:29,5.425,52.927,-1,144430-2015
171,6/10/2015 5:35,5.415,52.927,-1,144430-2015
172,6/11/2015 5:34,5.45,52.913,-1,144430-2015
173,6/11/2015 5:38,5.595,52.944,-1,144430-2015
174,6/11/2015 6:37,5.403,52.865,2,144430-2015
175,6/11/2015 6:49,5.405,52.866,2,144430-2015
176,6/11/2015 7:16,5.41,52.866,2,144430-2015
177,6/11/2015 9:53,5.425,52.859,2,144430-2015
178,6/11/2015 11:33,5.381,52.873,2,144430-2015
179,6/12/2015 13:40,5.421,52.854,2,144430-2015
180,6/12/2015 14:36,5.415,52.858,2,144430-2015
181,6/12/2015 16:12,5.339,52.842,-1,144430-2015
182,6/12/2015 16:16,5.415,52.855,2,144430-2015
183,6/12/2015 17:12,5.34,52.846,-1,144430-2015
184,6/12/2015 18:01,5.389,52.855,2,144430-2015
185,6/12/2015 18:50,5.403,52.856,2,144430-2015
186,6/12/2015 19:20,5.404,52.856,2,144430-2015
187,6/12/2015 20:10,5.391,52.856,2,144430-2015
188,6/12/2015 20:31,5.444,52.877,-1,144430-2015
189,6/13/2015 20:39,5.389,52.873,2,144430-2015
190,6/14/2015 1:43,5.385,52.875,2,144430-2015
191,6/14/2015 3:25,5.387,52.872,2,144430-2015
192,6/14/2015 3:57,5.366,52.867,2,144430-2015
193,6/14/2015 4:01,5.403,52.855,2,144430-2015
194,6/15/2015 4:10,5.403,52.868,2,144430-2015
195,6/15/2015 5:11,5.382,52.872,2,144430-2015
196,6/15/2015 5:12,5.383,52.869,2,144430-2015
197,6/15/2015 5:50,5.378,52.871,2,144430-2015
198,6/15/2015 6:50,5.351,52.868,-1,144430-2015
199,6/15/2015 6:51,5.381,52.875,2,144430-2015
200,6/15/2015 7:34,5.369,52.874,2,144430-2015
201,6/15/2015 8:31,5.38,52.862,2,144430-2015
202,6/15/2015 10:11,5.349,52.871,-1,144430-2015
203,6/15/2015 11:03,5.38,52.876,2,144430-2015
204,6/15/2015 11:26,5.384,52.874,2,144430-2015
205,6/15/2015 11:50,5.389,52.86,2,144430-2015
206,6/16/2015 11:18,5.418,52.915,-1,144430-2015
207,6/16/2015 11:30,5.388,52.873,2,144430-2015
208,6/16/2015 12:52,5.468,52.89,-1,144430-2015
209,6/16/2015 14:32,5.426,52.894,-1,144430-2015
210,6/16/2015 14:38,5.334,52.865,-1,144430-2015
211,6/16/2015 15:31,5.383,52.876,2,144430-2015
212,6/16/2015 16:13,5.414,52.881,-1,144430-2015
213,6/16/2015 17:53,5.387,52.872,2,144430-2015
214,6/16/2015 18:47,5.377,52.877,2,144430-2015
215,6/17/2015 19:16,5.39,52.871,2,144430-2015
216,6/17/2015 20:06,5.385,52.872,2,144430-2015
217,6/17/2015 20:57,5.39,52.875,2,144430-2015
218,6/18/2015 1:00,5.407,52.915,-1,144430-2015
219,6/18/2015 2:40,5.431,52.91,-1,144430-2015
220,6/19/2015 2:29,5.406,52.917,-1,144430-2015
221,6/19/2015 3:07,5.395,52.908,-1,144430-2015
222,6/19/2015 4:11,5.383,52.874,2,144430-2015
223,6/19/2015 4:44,5.379,52.871,2,144430-2015
224,6/19/2015 5:03,5.395,52.87,2,144430-2015
225,6/19/2015 5:14,5.39,52.871,2,144430-2015
226,6/19/2015 6:25,5.384,52.873,2,144430-2015
227,6/19/2015 6:44,5.381,52.884,-1,144430-2015
228,6/19/2015 6:52,5.387,52.876,2,144430-2015
229,6/19/2015 8:25,5.38,52.866,2,144430-2015
230,6/19/2015 8:44,5.38,52.878,2,144430-2015
231,6/19/2015 9:37,5.392,52.882,-1,144430-2015
232,6/20/2015 10:07,5.357,52.885,-1,144430-2015
233,6/20/2015 11:00,5.358,52.891,-1,144430-2015
234,6/20/2015 11:47,5.363,52.897,-1,144430-2015
235,6/20/2015 12:08,5.387,52.876,2,144430-2015
236,6/20/2015 13:46,5.374,52.875,2,144430-2015
237,6/20/2015 14:46,5.382,52.873,2,144430-2015
238,6/20/2015 16:14,5.385,52.873,2,144430-2015
239,6/20/2015 16:24,5.386,52.873,2,144430-2015
240,6/21/2015 17:28,5.415,52.859,2,144430-2015
241,6/21/2015 17:56,5.406,52.862,2,144430-2015
242,6/21/2015 19:08,5.399,52.865,2,144430-2015
243,6/21/2015 19:34,5.406,52.861,2,144430-2015
244,6/21/2015 20:25,5.375,52.907,-1,144430-2015
245,6/21/2015 20:45,5.372,52.906,-1,144430-2015
246,6/21/2015 21:14,5.408,52.915,-1,144430-2015
247,6/21/2015 22:55,5.379,52.94,-1,144430-2015
248,6/23/2015 1:47,5.399,52.914,-1,144430-2015
249,6/23/2015 3:25,5.407,52.865,2,144430-2015
250,6/23/2015 4:18,5.411,52.866,2,144430-2015
251,6/23/2015 4:20,5.404,52.854,2,144430-2015
252,6/23/2015 5:14,5.407,52.864,2,144430-2015
253,6/23/2015 5:59,5.404,52.862,-1,144430-2015
254,6/23/2015 5:59,5.412,52.865,2,144430-2015
255,6/23/2015 6:50,5.404,52.863,2,144430-2015
256,6/24/2015 7:28,5.448,52.886,-1,144430-2015
257,6/24/2015 8:43,5.41,52.865,2,144430-2015
258,6/24/2015 9:35,5.406,52.862,2,144430-2015
259,6/24/2015 10:24,5.396,52.865,2,144430-2015
260,6/24/2015 11:28,5.393,52.86,2,144430-2015
261,6/24/2015 13:02,5.403,52.865,2,144430-2015
262,6/24/2015 14:01,5.401,52.863,2,144430-2015
263,6/24/2015 14:45,5.4,52.862,2,144430-2015
264,6/25/2015 15:29,5.401,52.863,2,144430-2015
265,6/25/2015 15:50,5.399,52.863,5,144430-2015
266,6/25/2015 17:04,5.23,52.606,5,144430-2015
267,6/25/2015 17:13,5.192,52.512,5,144430-2015
268,6/25/2015 17:29,5.131,52.431,5,144430-2015
269,6/25/2015 18:45,4.683,51.973,5,144430-2015
270,6/25/2015 18:49,4.896,51.958,5,144430-2015
271,6/25/2015 19:10,5.124,52.141,5,144430-2015
272,6/25/2015 20:21,6.008,52.312,5,144430-2015
273,6/25/2015 20:41,5.831,52.293,5,144430-2015
274,6/25/2015 21:33,5.7,51.541,5,144430-2015
275,6/25/2015 21:58,5.847,51.34,5,144430-2015
276,6/27/2015 2:42,-1.263,46.463,-1,144430-2015
277,6/27/2015 4:21,-1.127,46.412,-1,144430-2015
278,6/27/2015 5:15,-1.128,46.411,-1,144430-2015
279,6/27/2015 5:16,-1.129,46.415,-1,144430-2015
280,6/27/2015 5:31,-1.145,46.411,-1,144430-2015
281,6/28/2015 6:32,-1.126,46.413,-1,144430-2015
282,6/28/2015 6:41,-1.122,46.411,-1,144430-2015
283,6/28/2015 8:06,-1.11,46.405,-1,144430-2015
284,6/28/2015 9:53,-1.117,46.412,-1,144430-2015
285,6/28/2015 10:43,-1.124,46.412,-1,144430-2015
286,6/28/2015 12:19,-1.122,46.41,-1,144430-2015
287,6/29/2015 13:46,-8.53,39.393,-1,144430-2015
288,6/29/2015 15:30,-8.528,39.398,-1,144430-2015
289,6/29/2015 16:21,-8.535,39.391,-1,144430-2015
290,6/29/2015 17:28,-8.545,39.39,-1,144430-2015
291,6/29/2015 18:03,-8.529,39.395,-1,144430-2015
292,6/29/2015 18:20,-8.529,39.394,-1,144430-2015
293,6/29/2015 19:10,-8.617,39.354,-1,144430-2015
294,6/29/2015 19:58,-8.533,39.39,-1,144430-2015
295,6/29/2015 21:40,-8.528,39.393,-1,144430-2015
296,7/1/2015 3:39,-8.535,39.393,-1,144430-2015
297,7/1/2015 5:04,-8.534,39.395,-1,144430-2015
298,7/2/2015 6:02,-8.542,39.379,-1,144430-2015
299,7/2/2015 6:08,-8.532,39.385,-1,144430-2015
300,7/2/2015 6:30,-8.524,39.383,-1,144430-2015
301,7/2/2015 7:53,-8.555,39.386,-1,144430-2015
302,7/2/2015 9:22,-8.512,39.395,-1,144430-2015
303,7/2/2015 10:14,-8.529,39.395,-1,144430-2015
304,7/2/2015 11:01,-8.53,39.391,-1,144430-2015
305,7/3/2015 14:44,-8.536,39.399,-1,144430-2015
306,7/3/2015 17:17,-8.535,39.392,-1,144430-2015
307,7/3/2015 17:30,-8.531,39.393,-1,144430-2015
308,7/3/2015 19:07,-8.532,39.405,-1,144430-2015
309,7/3/2015 19:34,-8.528,39.394,-1,144430-2015
310,7/3/2015 20:18,-8.531,39.397,-1,144430-2015
311,7/3/2015 21:13,-8.532,39.394,-1,144430-2015
312,7/5/2015 2:56,-8.535,39.395,-1,144430-2015
313,7/5/2015 4:35,-8.521,39.393,-1,144430-2015
314,7/5/2015 5:20,-8.521,39.388,-1,144430-2015
315,7/5/2015 5:27,-8.514,39.403,-1,144430-2015
316,7/6/2015 6:34,-8.503,39.391,-1,144430-2015
317,7/6/2015 6:58,-8.528,39.392,-1,144430-2015
318,7/6/2015 7:28,-8.532,39.395,-1,144430-2015
319,7/6/2015 9:37,-8.533,39.391,-1,144430-2015
320,7/6/2015 10:32,-8.597,39.407,-1,144430-2015
321,7/6/2015 11:14,-8.531,39.392,-1,144430-2015
322,7/6/2015 14:10,-8.537,39.391,-1,144430-2015
323,7/7/2015 15:41,-8.525,39.403,-1,144430-2015
324,7/7/2015 16:29,-8.53,39.394,-1,144430-2015
325,7/7/2015 17:31,-8.541,39.39,-1,144430-2015
326,7/7/2015 18:13,-8.504,39.408,-1,144430-2015
327,7/7/2015 19:03,-8.496,39.414,-1,144430-2015
328,7/7/2015 19:07,-8.548,39.399,-1,144430-2015
329,7/7/2015 20:40,-8.533,39.393,-1,144430-2015
330,7/7/2015 20:46,-8.539,39.395,-1,144430-2015
331,7/7/2015 21:31,-8.545,39.391,-1,144430-2015
332,7/7/2015 22:15,-8.529,39.392,-1,144430-2015
333,7/9/2015 2:12,-8.527,39.404,-1,144430-2015
334,7/9/2015 3:48,-8.522,39.393,-1,144430-2015
335,7/9/2015 5:21,-8.531,39.396,-1,144430-2015
336,7/9/2015 6:19,-8.529,39.393,-1,144430-2015
337,7/10/2015 7:01,-8.539,39.387,-1,144430-2015
338,7/10/2015 9:55,-8.531,39.393,-1,144430-2015
339,7/10/2015 10:46,-8.523,39.388,-1,144430-2015
340,7/10/2015 11:35,-8.534,39.393,-1,144430-2015
341,7/11/2015 14:57,-15.008,26.224,-1,144430-2015
342,7/11/2015 16:34,-13.512,26.078,-1,144430-2015
343,7/11/2015 17:06,-13.613,25.975,-1,144430-2015
344,7/11/2015 17:14,-13.42,25.613,-1,144430-2015
345,7/11/2015 17:24,-13.531,25.567,-1,144430-2015
346,7/11/2015 18:44,-14.132,25.358,-1,144430-2015
347,7/11/2015 19:06,-14.219,24.649,-1,144430-2015
348,7/11/2015 19:07,-14.138,24.805,-1,144430-2015
349,7/11/2015 20:24,-14,23.701,-1,144430-2015
350,7/11/2015 20:47,-14.065,23.344,-1,144430-2015
351,7/12/2015 22:07,-16.155,16.514,-1,144430-2015
352,7/13/2015 3:09,-16.154,16.515,-1,144430-2015
353,7/13/2015 4:52,-16.159,16.51,-1,144430-2015
354,7/13/2015 5:28,-16.16,16.511,-1,144430-2015
355,7/13/2015 5:38,-16.153,16.516,-1,144430-2015
356,7/14/2015 6:27,-16.155,16.511,-1,144430-2015
357,7/14/2015 6:39,-16.158,16.513,-1,144430-2015
358,7/14/2015 7:08,-16.165,16.515,-1,144430-2015
359,7/14/2015 10:15,-16.141,16.518,-1,144430-2015
360,7/14/2015 11:09,-16.155,16.509,-1,144430-2015
361,7/14/2015 11:54,-16.162,16.521,-1,144430-2015
362,7/15/2015 14:03,-16.157,16.502,-1,144430-2015
363,7/15/2015 15:42,-16.159,16.501,-1,144430-2015
364,7/15/2015 17:20,-16.117,16.483,-1,144430-2015
365,7/15/2015 18:11,-16.161,16.503,-1,144430-2015
366,7/15/2015 18:24,-16.179,16.541,-1,144430-2015
367,7/15/2015 19:00,-16.154,16.501,-1,144430-2015
368,7/15/2015 20:04,-16.16,16.504,-1,144430-2015
369,7/15/2015 21:03,-16.155,16.503,-1,144430-2015
370,7/16/2015 22:24,-16.155,16.502,-1,144430-2015
371,7/17/2015 2:29,-16.156,16.5,-1,144430-2015
372,7/17/2015 4:05,-16.156,16.502,-1,144430-2015
373,7/18/2015 6:04,-16.203,16.415,-1,144430-2015
374,7/18/2015 6:26,-16.213,16.418,-1,144430-2015
375,7/18/2015 6:47,-15.987,16.393,-1,144430-2015
376,7/18/2015 7:40,-16.159,16.501,-1,144430-2015
377,7/18/2015 10:32,-16.173,16.505,-1,144430-2015
378,7/19/2015 14:57,-16.159,16.502,-1,144430-2015
379,7/19/2015 17:22,-16.171,16.497,-1,144430-2015
380,7/19/2015 17:25,-16.157,16.502,-1,144430-2015
381,7/19/2015 17:58,-16.161,16.504,-1,144430-2015
382,7/19/2015 19:03,-16.282,16.47,-1,144430-2015
383,7/19/2015 19:08,-16.395,16.433,-1,144430-2015
384,7/19/2015 19:39,-16.064,16.304,-1,144430-2015
385,7/19/2015 21:23,-16.187,16.292,-1,144430-2015
386,7/20/2015 21:55,-16.081,15.594,-1,144430-2015
387,7/20/2015 22:43,-16.12,15.201,-1,144430-2015
388,7/21/2015 3:23,-14.954,12.788,-1,144430-2015
389,7/21/2015 5:03,-15.6,12.227,-1,144430-2015
390,7/21/2015 5:32,-15.685,12.034,-1,144430-2015
391,7/21/2015 5:50,-15.673,11.844,-1,144430-2015
392,7/22/2015 6:47,-15.217,11.102,-1,144430-2015
393,7/22/2015 7:15,-15.192,11.199,-1,144430-2015
394,7/22/2015 7:17,-15.218,11.237,-1,144430-2015
395,7/22/2015 10:52,-15.263,11.182,-1,144430-2015
396,7/23/2015 14:12,-15.277,11.155,-1,144430-2015
397,7/23/2015 15:57,-15.318,11.141,-1,144430-2015
398,7/23/2015 17:21,-15.258,11.113,-1,144430-2015
399,7/23/2015 18:23,-15.253,11.112,-1,144430-2015
400,7/23/2015 19:08,-15.254,11.114,-1,144430-2015
401,7/23/2015 19:14,-15.25,11.112,-1,144430-2015
402,7/23/2015 21:39,-15.244,11.087,-1,144430-2015
403,7/24/2015 22:12,-15.247,11.089,-1,144430-2015
404,7/24/2015 23:01,-15.25,11.09,-1,144430-2015
405,7/25/2015 2:39,-15.257,11.054,-1,144430-2015
406,7/25/2015 4:19,-15.251,11.053,-1,144430-2015
407,7/25/2015 5:30,-15.255,11.05,-1,144430-2015
408,7/26/2015 6:33,-15.255,11.052,-1,144430-2015
409,7/26/2015 6:45,-15.377,11.077,-1,144430-2015
410,7/26/2015 6:46,-15.38,11.093,-1,144430-2015
411,7/26/2015 8:28,-15.377,11.086,-1,144430-2015
412,7/26/2015 9:30,-15.22,11.139,-1,144430-2015
413,7/26/2015 10:24,-15.231,11.14,-1,144430-2015
414,7/26/2015 11:12,-15.226,11.139,-1,144430-2015
415,7/27/2015 15:12,-15.25,11.162,-1,144430-2015
416,7/27/2015 17:32,-15.223,11.168,-1,144430-2015
417,7/27/2015 18:43,-15.224,11.169,-1,144430-2015
418,7/27/2015 19:08,-15.269,11.156,-1,144430-2015
419,7/27/2015 19:16,-15.28,11.026,-1,144430-2015
420,7/27/2015 20:26,-15.281,10.986,-1,144430-2015
421,7/28/2015 21:37,-15.239,11.132,-1,144430-2015
422,7/28/2015 22:30,-15.203,11.097,-1,144430-2015
423,7/28/2015 23:18,-15.209,11.095,-1,144430-2015
424,7/29/2015 3:35,-15.215,11.094,-1,144430-2015
425,7/30/2015 6:24,-15.211,11.095,-1,144430-2015
426,7/30/2015 6:43,-15.402,11.189,-1,144430-2015
427,7/30/2015 7:29,-15.268,11.193,-1,144430-2015
428,7/30/2015 8:04,-15.239,11.212,-1,144430-2015
429,7/30/2015 9:47,-15.242,11.219,-1,144430-2015
430,7/30/2015 11:23,-15.259,11.225,-1,144430-2015
431,7/31/2015 14:26,-15.254,11.115,-1,144430-2015
432,7/31/2015 16:02,-15.258,11.112,-1,144430-2015
433,7/31/2015 18:23,-15.258,11.111,-1,144430-2015
434,7/31/2015 18:30,-15.254,11.113,-1,144430-2015
435,7/31/2015 19:02,-15.244,11.103,-1,144430-2015
436,7/31/2015 19:59,-15.233,11.129,-1,144430-2015
437,8/1/2015 21:53,-15.165,11.059,-1,144430-2015
438,8/1/2015 22:46,-15.16,11.062,-1,144430-2015
439,8/2/2015 2:48,-15.157,11.023,-1,144430-2015
440,8/3/2015 4:17,-15.138,11.065,-1,144430-2015
441,8/3/2015 5:00,-15.223,11.094,-1,144430-2015
442,8/3/2015 6:02,-15.28,11.076,-1,144430-2015
443,8/3/2015 6:44,-15.259,11.117,-1,144430-2015
444,8/3/2015 6:47,-15.258,11.117,-1,144430-2015
445,8/3/2015 7:37,-15.256,11.113,-1,144430-2015
446,8/3/2015 10:03,-15.238,11.137,-1,144430-2015
447,8/4/2015 11:29,-15.19,11.234,-1,144430-2015
448,8/4/2015 15:18,-15.216,11.133,-1,144430-2015
449,8/4/2015 17:40,-15.258,11.112,-1,144430-2015
450,8/4/2015 19:03,-15.253,11.116,-1,144430-2015
451,8/5/2015 22:10,-15.246,11.093,-1,144430-2015
452,8/5/2015 23:49,-15.207,11.045,-1,144430-2015
453,8/7/2015 3:32,-15.17,11.062,-1,144430-2015
454,8/7/2015 5:54,-15.209,11.095,-1,144430-2015
455,8/7/2015 6:41,-15.266,11.12,-1,144430-2015
456,8/7/2015 7:12,-15.257,11.113,-1,144430-2015
457,8/7/2015 10:22,-15.255,11.114,-1,144430-2015
458,8/7/2015 11:18,-15.261,11.119,-1,144430-2015
459,8/8/2015 11:44,-15.231,11.142,-1,144430-2015
460,8/8/2015 14:32,-15.23,11.139,-1,144430-2015
461,8/8/2015 16:13,-15.23,11.142,-1,144430-2015
462,8/8/2015 17:23,-15.232,11.136,-1,144430-2015
463,8/8/2015 18:36,-15.256,11.116,-1,144430-2015
464,8/8/2015 19:02,-15.254,11.117,-1,144430-2015
