*,date_time,longitude,latitude,b,id
457,9/15/2015 15:49,-16.295,12.584,-1,144424-2015
458,9/16/2015 21:02,-16.295,12.624,-1,144424-2015
459,9/18/2015 6:01,-16.291,12.624,-1,144424-2015
460,9/18/2015 6:12,-16.292,12.625,-1,144424-2015
461,9/18/2015 6:55,-16.301,12.575,-1,144424-2015
462,9/19/2015 15:03,-16.318,12.571,-1,144424-2015
463,9/19/2015 17:14,-16.289,12.563,-1,144424-2015
464,9/19/2015 18:20,-16.322,12.568,-1,144424-2015
465,9/19/2015 18:52,-16.302,12.572,-1,144424-2015
466,9/19/2015 18:57,-16.302,12.575,-1,144424-2015
467,9/22/2015 10:26,-16.298,12.581,-1,144424-2015
468,9/22/2015 11:07,-16.297,12.58,-1,144424-2015
469,9/23/2015 18:14,-16.507,12.556,-1,144424-2015
470,9/23/2015 18:21,-16.499,12.558,-1,144424-2015
471,9/23/2015 18:26,-16.494,12.562,-1,144424-2015
472,9/23/2015 20:00,-16.489,12.569,-1,144424-2015
473,9/25/2015 2:47,-16.511,12.59,-1,144424-2015
474,9/26/2015 10:43,-16.589,12.625,-1,144424-2015
475,9/26/2015 11:27,-16.485,12.56,-1,144424-2015
476,9/26/2015 15:25,-16.462,12.548,-1,144424-2015
477,9/27/2015 19:39,-16.49,12.57,-1,144424-2015
478,9/29/2015 5:50,-16.491,12.566,-1,144424-2015
479,9/29/2015 6:05,-16.491,12.566,-1,144424-2015
480,9/29/2015 6:30,-16.493,12.562,-1,144424-2015
481,9/29/2015 10:23,-16.491,12.559,-1,144424-2015
482,9/30/2015 14:40,-16.494,12.558,-1,144424-2015
483,9/30/2015 16:24,-16.492,12.559,-1,144424-2015
484,10/1/2015 22:30,-16.502,12.538,-1,144424-2015
485,10/3/2015 6:29,-16.515,12.588,-1,144424-2015
486,10/3/2015 6:42,-16.511,12.586,-1,144424-2015
487,10/3/2015 7:21,-16.49,12.585,-1,144424-2015
488,10/3/2015 10:40,-16.485,12.583,-1,144424-2015
489,10/3/2015 14:08,-16.497,12.561,-1,144424-2015
490,10/4/2015 15:35,-16.487,12.562,-1,144424-2015
491,10/4/2015 17:45,-16.492,12.556,-1,144424-2015
492,10/4/2015 18:48,-16.487,12.557,-1,144424-2015
493,10/4/2015 19:20,-16.386,12.51,-1,144424-2015
494,10/8/2015 18:38,-16.488,12.558,-1,144424-2015
495,10/8/2015 18:49,-16.488,12.558,-1,144424-2015
496,10/8/2015 18:56,-16.492,12.558,-1,144424-2015
497,10/10/2015 3:13,-16.314,12.578,-1,144424-2015
498,10/10/2015 5:25,-16.274,12.568,-1,144424-2015
499,10/10/2015 6:50,-16.296,12.576,-1,144424-2015
500,10/10/2015 7:00,-16.29,12.577,-1,144424-2015
501,10/10/2015 7:04,-16.299,12.574,-1,144424-2015
502,10/10/2015 9:58,-16.305,12.573,-1,144424-2015
503,10/11/2015 10:32,-16.301,12.576,-1,144424-2015
504,10/11/2015 11:13,-16.299,12.576,-1,144424-2015
505,10/11/2015 15:59,-16.342,12.541,-1,144424-2015
506,10/11/2015 18:02,-16.325,12.56,-1,144424-2015
507,10/12/2015 22:03,-16.548,12.721,-1,144424-2015
508,10/12/2015 22:57,-16.553,12.717,-1,144424-2015
509,10/13/2015 2:45,-16.554,12.722,-1,144424-2015
510,10/14/2015 4:12,-16.557,12.723,-1,144424-2015
511,10/14/2015 6:21,-16.556,12.722,-1,144424-2015
512,10/14/2015 6:34,-16.556,12.723,-1,144424-2015
513,10/14/2015 6:53,-16.547,12.75,-1,144424-2015
514,10/14/2015 10:16,-16.549,12.743,-1,144424-2015
515,10/15/2015 11:36,-16.572,12.75,-1,144424-2015
516,10/15/2015 15:12,-16.525,12.747,-1,144424-2015
517,10/15/2015 17:18,-16.539,12.751,-1,144424-2015
518,10/15/2015 18:32,-16.542,12.744,-1,144424-2015
519,10/15/2015 18:57,-16.537,12.742,-1,144424-2015
520,10/15/2015 19:14,-16.536,12.725,-1,144424-2015
521,10/16/2015 22:22,-16.55,12.706,-1,144424-2015
522,10/16/2015 23:15,-16.553,12.708,-1,144424-2015
523,10/17/2015 3:38,-16.547,12.744,-1,144424-2015
524,10/18/2015 6:55,-16.558,12.712,-1,144424-2015
525,10/18/2015 7:15,-16.448,12.697,-1,144424-2015
526,10/18/2015 7:47,-16.541,12.742,-1,144424-2015
527,10/18/2015 10:33,-16.546,12.736,-1,144424-2015
528,10/18/2015 11:30,-16.582,12.747,-1,144424-2015
529,10/19/2015 18:13,-16.542,12.742,-1,144424-2015
530,10/19/2015 19:15,-16.54,12.709,-1,144424-2015
531,10/19/2015 19:47,-16.541,12.708,-1,144424-2015
532,10/20/2015 22:39,-16.54,12.706,-1,144424-2015
533,10/21/2015 2:56,-16.542,12.71,-1,144424-2015
534,10/22/2015 6:27,-16.542,12.707,-1,144424-2015
535,10/22/2015 6:56,-16.606,12.717,-1,144424-2015
536,10/22/2015 7:27,-16.56,12.702,-1,144424-2015
537,10/22/2015 10:48,-16.54,12.744,-1,144424-2015
538,10/23/2015 15:21,-16.485,12.8,-1,144424-2015
539,10/23/2015 17:35,-16.531,12.751,-1,144424-2015
540,10/23/2015 19:06,-16.54,12.774,-1,144424-2015
541,10/23/2015 19:14,-16.542,12.772,-1,144424-2015
542,10/23/2015 19:22,-16.533,12.771,-1,144424-2015
543,10/23/2015 21:34,-16.552,12.778,-1,144424-2015
544,10/24/2015 22:57,-16.552,12.777,-1,144424-2015
545,10/25/2015 3:44,-16.578,12.773,-1,144424-2015
546,10/25/2015 5:53,-16.581,12.773,-1,144424-2015
547,10/26/2015 6:55,-16.579,12.773,-1,144424-2015
548,10/26/2015 6:58,-16.582,12.773,-1,144424-2015
549,10/26/2015 7:20,-16.543,12.774,-1,144424-2015
550,10/26/2015 9:25,-16.545,12.774,-1,144424-2015
551,10/26/2015 10:20,-16.547,12.772,-1,144424-2015
552,10/26/2015 11:04,-16.546,12.771,-1,144424-2015
553,10/26/2015 14:49,-16.52,12.788,-1,144424-2015
554,10/27/2015 16:18,-16.544,12.765,-1,144424-2015
555,10/27/2015 17:37,-16.55,12.773,-1,144424-2015
556,10/27/2015 18:17,-16.53,12.784,-1,144424-2015
557,10/27/2015 18:57,-16.578,12.775,-1,144424-2015
558,10/27/2015 19:15,-16.506,12.805,-1,144424-2015
559,10/27/2015 20:06,-16.537,12.992,-1,144424-2015
560,10/27/2015 20:35,-16.625,13.324,-1,144424-2015
561,10/27/2015 21:52,-16.478,14.182,-1,144424-2015
562,10/27/2015 22:43,-16.078,14.739,-1,144424-2015
563,10/28/2015 23:11,-13.221,16.249,-1,144424-2015
564,10/29/2015 3:05,-13.177,16.208,-1,144424-2015
565,10/29/2015 4:45,-13.17,16.204,-1,144424-2015
566,10/29/2015 5:06,-13.179,16.215,-1,144424-2015
567,10/29/2015 5:26,-13.171,16.205,-1,144424-2015
568,10/29/2015 5:44,-13.176,16.207,-1,144424-2015
569,10/30/2015 6:32,-13.18,16.205,-1,144424-2015
570,10/30/2015 6:34,-13.177,16.205,-1,144424-2015
571,10/30/2015 6:55,-13.179,16.203,-1,144424-2015
572,10/30/2015 9:46,-13.177,16.192,-1,144424-2015
573,10/30/2015 10:37,-13.162,16.198,-1,144424-2015
574,10/30/2015 11:21,-13.177,16.197,-1,144424-2015
575,10/31/2015 15:37,-13.159,16.215,-1,144424-2015
576,10/31/2015 17:33,-13.193,16.187,-1,144424-2015
577,10/31/2015 18:32,-13.199,16.163,-1,144424-2015
578,10/31/2015 19:18,-13.22,16.141,-1,144424-2015
579,10/31/2015 20:09,-13.24,16.169,-1,144424-2015
580,10/31/2015 22:10,-13.204,16.176,-1,144424-2015
581,11/2/2015 3:59,-13.189,16.208,-1,144424-2015
582,11/2/2015 5:42,-13.194,16.217,-1,144424-2015
583,11/2/2015 6:04,-13.194,16.208,-1,144424-2015
584,11/3/2015 6:56,-13.191,16.213,-1,144424-2015
585,11/3/2015 7:52,-13.166,16.2,-1,144424-2015
586,11/3/2015 10:01,-13.194,16.204,-1,144424-2015
587,11/3/2015 10:52,-13.186,16.207,-1,144424-2015
588,11/3/2015 11:37,-13.191,16.209,-1,144424-2015
589,11/4/2015 14:49,-13.193,16.206,-1,144424-2015
590,11/4/2015 17:37,-13.194,16.207,-1,144424-2015
591,11/4/2015 18:29,-13.182,16.211,-1,144424-2015
592,11/4/2015 19:17,-13.184,16.212,-1,144424-2015
593,11/4/2015 19:40,-13.186,16.21,-1,144424-2015
594,11/6/2015 3:13,-13.185,16.202,-1,144424-2015
595,11/6/2015 5:45,-13.184,16.206,-1,144424-2015
596,11/6/2015 6:15,-13.187,16.205,-1,144424-2015
597,11/7/2015 6:42,-13.186,16.208,-1,144424-2015
598,11/7/2015 6:56,-13.188,16.206,-1,144424-2015
599,11/7/2015 7:22,-13.185,16.206,-1,144424-2015
600,11/7/2015 10:14,-13.187,16.21,-1,144424-2015
601,11/7/2015 11:10,-13.181,16.211,-1,144424-2015
602,11/7/2015 11:54,-13.175,16.312,-1,144424-2015
603,11/7/2015 14:14,-13.188,16.209,-1,144424-2015
604,11/8/2015 15:44,-13.195,16.218,-1,144424-2015
605,11/8/2015 17:42,-13.188,16.211,-1,144424-2015
606,11/8/2015 17:47,-13.19,16.21,-1,144424-2015
607,11/8/2015 19:19,-13.184,16.209,-1,144424-2015
608,11/8/2015 19:20,-13.188,16.211,-1,144424-2015
609,11/8/2015 19:27,-13.189,16.209,-1,144424-2015
610,11/8/2015 21:02,-13.14,16.24,-1,144424-2015
611,11/8/2015 21:58,-13.186,16.212,-1,144424-2015
612,11/9/2015 22:24,-13.251,16.193,-1,144424-2015
613,11/10/2015 2:31,-13.25,16.196,-1,144424-2015
614,11/10/2015 4:09,-13.256,16.194,-1,144424-2015
615,11/10/2015 5:44,-13.183,16.193,-1,144424-2015
616,11/10/2015 5:47,-13.185,16.201,-1,144424-2015
617,11/11/2015 6:56,-13.17,16.197,-1,144424-2015
618,11/11/2015 6:59,-13.179,16.201,-1,144424-2015
619,11/11/2015 10:34,-13.178,16.208,-1,144424-2015
620,11/12/2015 14:59,-13.206,16.194,-1,144424-2015
621,11/12/2015 17:41,-13.18,16.196,-1,144424-2015
622,11/12/2015 18:37,-13.177,16.197,-1,144424-2015
623,11/12/2015 19:21,-13.174,16.199,-1,144424-2015
624,11/12/2015 21:20,-13.187,16.206,-1,144424-2015
625,11/12/2015 22:15,-13.169,16.202,-1,144424-2015
626,11/13/2015 22:45,-14.359,16.475,-1,144424-2015
627,11/13/2015 23:41,-14.37,16.478,-1,144424-2015
628,11/14/2015 3:22,-14.613,16.574,-1,144424-2015
629,11/14/2015 5:22,-14.614,16.566,-1,144424-2015
630,11/14/2015 5:42,-14.604,16.572,-1,144424-2015
631,11/15/2015 6:30,-14.992,16.643,-1,144424-2015
632,11/15/2015 6:55,-14.995,16.653,-1,144424-2015
633,11/15/2015 9:14,-15.061,16.676,-1,144424-2015
634,11/15/2015 10:48,-14.989,16.651,-1,144424-2015
635,11/15/2015 14:26,-14.991,16.652,-1,144424-2015
636,11/16/2015 15:58,-14.93,16.713,-1,144424-2015
637,11/16/2015 17:42,-14.995,16.655,-1,144424-2015
638,11/16/2015 17:51,-14.993,16.656,-1,144424-2015
639,11/16/2015 18:24,-14.975,16.637,-1,144424-2015
640,11/16/2015 20:07,-14.981,16.649,-1,144424-2015
641,11/16/2015 21:37,-14.972,16.652,-1,144424-2015
642,11/17/2015 22:12,-15.033,16.541,-1,144424-2015
643,11/17/2015 23:03,-15.024,16.548,-1,144424-2015
644,11/18/2015 4:20,-15.01,16.535,-1,144424-2015
645,11/19/2015 6:05,-14.977,16.643,-1,144424-2015
646,11/19/2015 6:59,-14.958,16.64,-1,144424-2015
647,11/19/2015 7:42,-14.991,16.652,-1,144424-2015
648,11/19/2015 7:47,-14.994,16.65,-1,144424-2015
649,11/19/2015 9:26,-14.986,16.643,-1,144424-2015
650,11/19/2015 10:27,-14.993,16.649,-1,144424-2015
651,11/19/2015 11:10,-14.994,16.651,-1,144424-2015
652,11/20/2015 15:07,-15.028,16.633,-1,144424-2015
653,11/20/2015 17:38,-14.989,16.657,-1,144424-2015
654,11/20/2015 18:45,-14.992,16.648,-1,144424-2015
655,11/20/2015 19:36,-14.975,16.647,-1,144424-2015
656,11/21/2015 21:34,-14.98,16.646,-1,144424-2015
657,11/21/2015 22:30,-14.976,16.645,-1,144424-2015
658,11/22/2015 3:35,-14.965,16.641,-1,144424-2015
659,11/23/2015 7:00,-15.029,16.552,-1,144424-2015
660,11/23/2015 7:00,-15.029,16.552,-1,144424-2015
661,11/23/2015 7:20,-15.029,16.551,-1,144424-2015
662,11/23/2015 9:46,-14.988,16.524,-1,144424-2015
663,11/24/2015 14:26,-14.858,16.631,-1,144424-2015
664,11/24/2015 16:04,-14.846,16.631,-1,144424-2015
665,11/24/2015 17:44,-14.853,16.632,-1,144424-2015
666,11/24/2015 17:58,-14.876,16.639,-1,144424-2015
667,11/24/2015 19:11,-14.841,16.628,-1,144424-2015
668,11/25/2015 21:52,-15.032,16.554,-1,144424-2015
669,11/26/2015 2:51,-14.987,16.519,-1,144424-2015
670,11/27/2015 4:18,-14.998,16.519,-1,144424-2015
671,11/27/2015 6:13,-14.988,16.515,-1,144424-2015
672,11/27/2015 6:59,-14.989,16.518,-1,144424-2015
673,11/27/2015 10:03,-14.99,16.517,-1,144424-2015
674,11/27/2015 11:43,-14.981,16.518,-1,144424-2015
675,11/28/2015 15:19,-14.99,16.522,-1,144424-2015
676,11/28/2015 17:18,-14.993,16.518,-1,144424-2015
677,11/28/2015 18:46,-14.985,16.52,-1,144424-2015
678,11/28/2015 18:58,-14.983,16.522,-1,144424-2015
679,11/28/2015 19:19,-14.991,16.522,-1,144424-2015
680,12/1/2015 6:31,-14.983,16.52,-1,144424-2015
681,12/1/2015 7:10,-14.988,16.522,-1,144424-2015
682,12/1/2015 10:22,-14.994,16.523,-1,144424-2015
683,12/2/2015 14:35,-14.997,16.52,-1,144424-2015
684,12/2/2015 18:08,-14.993,16.52,-1,144424-2015
685,12/2/2015 19:25,-14.991,16.521,-1,144424-2015
686,12/2/2015 21:10,-15,16.532,-1,144424-2015
687,12/3/2015 22:29,-14.988,16.526,-1,144424-2015
688,12/4/2015 2:58,-14.991,16.523,-1,144424-2015
689,12/5/2015 10:41,-14.807,16.458,-1,144424-2015
690,12/6/2015 15:30,-14.988,16.529,-1,144424-2015
691,12/6/2015 19:03,-14.993,16.522,-1,144424-2015
692,12/6/2015 19:34,-14.992,16.525,-1,144424-2015
693,12/6/2015 22:21,-14.994,16.52,-1,144424-2015
694,12/8/2015 3:52,-14.989,16.523,-1,144424-2015
695,12/8/2015 5:44,-14.991,16.523,-1,144424-2015
696,12/8/2015 5:46,-14.993,16.522,-1,144424-2015
697,12/8/2015 6:08,-14.983,16.527,-1,144424-2015
698,12/9/2015 7:19,-14.993,16.525,-1,144424-2015
699,12/9/2015 10:55,-14.998,16.518,-1,144424-2015
700,12/9/2015 14:57,-14.995,16.52,-1,144424-2015
701,12/10/2015 17:46,-14.992,16.522,-1,144424-2015
702,12/10/2015 18:15,-15,16.519,-1,144424-2015
703,12/10/2015 19:07,-14.979,16.524,-1,144424-2015
704,12/10/2015 19:21,-14.994,16.53,-1,144424-2015
705,12/10/2015 21:41,-14.993,16.525,-1,144424-2015
706,12/10/2015 23:24,-14.988,16.526,-1,144424-2015
707,12/12/2015 3:07,-14.993,16.524,-1,144424-2015
708,12/12/2015 5:43,-14.992,16.524,-1,144424-2015
709,12/12/2015 5:47,-14.99,16.524,-1,144424-2015
710,12/12/2015 6:39,-15.002,16.526,-1,144424-2015
711,12/12/2015 7:26,-15.004,16.525,-1,144424-2015
712,12/13/2015 11:15,-14.987,16.521,-1,144424-2015
713,12/13/2015 15:51,-14.986,16.524,-1,144424-2015
714,12/14/2015 18:49,-14.992,16.523,-1,144424-2015
715,12/14/2015 19:12,-14.99,16.526,-1,144424-2015
716,12/14/2015 19:26,-14.99,16.53,-1,144424-2015
717,12/14/2015 20:25,-14.991,16.526,-1,144424-2015
718,12/14/2015 22:00,-14.993,16.524,-1,144424-2015
719,12/16/2015 2:26,-14.993,16.521,-1,144424-2015
720,12/16/2015 4:02,-14.991,16.525,-1,144424-2015
721,12/16/2015 5:58,-14.992,16.526,-1,144424-2015
722,12/16/2015 6:54,-14.991,16.523,-1,144424-2015
723,12/16/2015 7:29,-14.989,16.522,-1,144424-2015
724,12/16/2015 7:35,-14.989,16.52,-1,144424-2015
725,12/17/2015 9:51,-14.986,16.513,-1,144424-2015
726,12/17/2015 10:44,-14.981,16.52,-1,144424-2015
727,12/17/2015 11:29,-14.983,16.521,-1,144424-2015
728,12/17/2015 15:06,-14.983,16.518,-1,144424-2015
729,12/18/2015 18:22,-15.016,16.573,-1,144424-2015
730,12/18/2015 18:25,-15.033,16.509,-1,144424-2015
731,12/18/2015 19:21,-15.017,16.565,-1,144424-2015
732,12/18/2015 20:00,-15.028,16.544,-1,144424-2015
733,12/18/2015 22:17,-15.034,16.551,-1,144424-2015
734,12/20/2015 1:40,-16.213,18.588,-1,144424-2015
735,12/20/2015 3:17,-15.826,20.605,-1,144424-2015
736,12/20/2015 5:00,-16.19,21.521,-1,144424-2015
737,12/20/2015 5:05,-16.01,21.592,-1,144424-2015
738,12/20/2015 5:48,-15.971,21.759,-1,144424-2015
739,12/20/2015 6:47,-15.983,22.541,-1,144424-2015
740,12/21/2015 7:47,-9.159,33.726,-1,144424-2015
741,12/21/2015 8:10,-9.101,33.805,-1,144424-2015
742,12/21/2015 8:36,-9.051,33.876,-1,144424-2015
743,12/21/2015 10:02,-7.981,34.517,-1,144424-2015
744,12/21/2015 10:56,-7.816,34.819,-1,144424-2015
745,12/21/2015 11:40,-7.178,35.471,-1,144424-2015
746,12/21/2015 12:42,-7.163,35.513,-1,144424-2015
747,12/22/2015 19:27,-6.176,37.119,-1,144424-2015
748,12/22/2015 20:58,-6.178,37.12,-1,144424-2015
749,12/22/2015 21:55,-6.179,37.122,-1,144424-2015
750,12/23/2015 22:21,-6.178,37.119,-1,144424-2015
751,12/24/2015 2:31,-6.178,37.119,-1,144424-2015
752,12/24/2015 4:10,-6.172,37.118,-1,144424-2015
753,12/24/2015 5:45,-6.188,37.162,-1,144424-2015
754,12/26/2015 21:20,-6.173,37.118,-1,144424-2015
755,12/27/2015 22:39,-6.179,37.118,-1,144424-2015
756,12/28/2015 3:26,-6.173,37.115,-1,144424-2015
757,12/29/2015 6:41,-6.204,36.943,-1,144424-2015
