*,date_time,longitude,latitude,b,id
132,2/13/2016 2:55,-8.934,38.918,-1,144436-2016
133,2/13/2016 4:34,-8.932,38.918,-1,144436-2016
134,2/13/2016 7:46,-8.996,38.862,-1,144436-2016
135,2/13/2016 7:51,-8.92,38.92,-1,144436-2016
136,2/13/2016 7:52,-8.941,38.92,-1,144436-2016
137,2/14/2016 11:03,-8.883,38.953,-1,144436-2016
138,2/14/2016 11:52,-8.875,38.955,-1,144436-2016
139,2/14/2016 14:10,-8.93,38.92,-1,144436-2016
140,2/14/2016 15:52,-8.924,38.922,-1,144436-2016
141,2/15/2016 15:42,-8.925,38.932,-1,144436-2016
142,2/15/2016 16:42,-8.93,38.932,-1,144436-2016
143,2/15/2016 17:14,-8.927,38.923,-1,144436-2016
144,2/15/2016 18:24,-8.937,38.921,-1,144436-2016
145,2/15/2016 18:56,-8.938,38.923,-1,144436-2016
146,2/15/2016 19:00,-8.94,38.92,-1,144436-2016
147,2/15/2016 20:20,-8.925,38.929,-1,144436-2016
148,2/15/2016 20:36,-8.928,38.919,-1,144436-2016
149,2/15/2016 22:01,-8.929,38.923,-1,144436-2016
150,2/16/2016 22:33,-8.93,38.908,-1,144436-2016
151,2/16/2016 23:21,-8.917,38.906,-1,144436-2016
152,2/17/2016 3:48,-8.919,38.909,-1,144436-2016
153,2/18/2016 5:11,-8.944,38.901,-1,144436-2016
154,2/18/2016 5:49,-8.946,38.902,-1,144436-2016
155,2/18/2016 6:51,-8.957,38.901,-1,144436-2016
156,2/18/2016 6:54,-8.954,38.909,-1,144436-2016
157,2/18/2016 7:28,-8.975,38.914,-1,144436-2016
158,2/18/2016 9:41,-9.006,38.836,-1,144436-2016
159,2/18/2016 10:34,-8.889,38.957,-1,144436-2016
160,2/18/2016 11:21,-8.847,38.945,-1,144436-2016
161,2/19/2016 14:55,-8.916,38.911,-1,144436-2016
162,2/19/2016 16:26,-8.888,38.934,-1,144436-2016
163,2/19/2016 16:42,-8.826,38.954,-1,144436-2016
164,2/19/2016 18:07,-8.918,38.918,-1,144436-2016
165,2/19/2016 18:21,-8.93,38.906,-1,144436-2016
166,2/19/2016 18:34,-8.93,38.908,-1,144436-2016
167,2/20/2016 19:42,-8.956,38.938,-1,144436-2016
168,2/20/2016 21:10,-8.93,38.955,-1,144436-2016
169,2/20/2016 22:00,-8.928,38.956,-1,144436-2016
170,2/22/2016 2:55,-8.922,38.958,-1,144436-2016
171,2/22/2016 4:33,-8.85,38.854,-1,144436-2016
172,2/22/2016 4:47,-8.847,38.866,-1,144436-2016
173,2/22/2016 5:49,-8.937,38.916,-1,144436-2016
174,2/22/2016 6:09,-8.943,38.918,-1,144436-2016
175,2/22/2016 6:26,-8.939,38.919,-1,144436-2016
176,2/22/2016 7:29,-8.938,38.92,-1,144436-2016
177,2/22/2016 7:48,-8.928,38.92,-1,144436-2016
178,2/23/2016 9:39,-8.93,39.034,-1,144436-2016
179,2/23/2016 10:29,-8.941,39.033,-1,144436-2016
180,2/23/2016 11:17,-8.929,39.031,-1,144436-2016
181,2/23/2016 14:08,-8.959,39.019,-1,144436-2016
182,2/23/2016 15:50,-8.922,39.052,-1,144436-2016
183,2/24/2016 15:40,-8.935,39.029,-1,144436-2016
184,2/24/2016 17:05,-8.94,39.026,-1,144436-2016
185,2/24/2016 17:59,-8.952,38.936,-1,144436-2016
186,2/24/2016 19:16,-8.957,38.937,-1,144436-2016
187,2/24/2016 20:34,-8.94,38.92,-1,144436-2016
188,2/24/2016 21:27,-8.942,38.919,-1,144436-2016
189,2/24/2016 22:15,-8.938,38.919,-1,144436-2016
190,2/25/2016 21:52,-8.944,38.906,-1,144436-2016
191,2/26/2016 2:11,-8.948,38.906,-1,144436-2016
192,2/26/2016 3:47,-8.948,38.902,-1,144436-2016
193,2/27/2016 5:13,-8.952,38.91,-1,144436-2016
194,2/27/2016 5:24,-8.943,38.912,-1,144436-2016
195,2/27/2016 5:26,-8.945,38.913,-1,144436-2016
196,2/27/2016 6:49,-8.956,38.907,-1,144436-2016
197,2/27/2016 7:04,-8.945,38.905,-1,144436-2016
198,2/27/2016 8:31,-8.927,38.907,-1,144436-2016
199,2/27/2016 9:55,-8.928,38.921,-1,144436-2016
200,2/27/2016 10:43,-8.927,38.926,-1,144436-2016
201,2/27/2016 11:35,-8.924,38.921,-1,144436-2016
202,2/28/2016 11:14,-8.905,39.046,-1,144436-2016
203,2/28/2016 14:54,-8.906,39.047,-1,144436-2016
204,2/28/2016 17:59,-8.949,39.014,-1,144436-2016
205,2/28/2016 18:01,-8.988,39.02,-1,144436-2016
206,2/29/2016 17:53,-8.92,39.027,-1,144436-2016
207,2/29/2016 18:20,-8.974,38.939,-1,144436-2016
208,2/29/2016 19:59,-8.953,38.931,-1,144436-2016
209,2/29/2016 20:30,-8.952,38.933,-1,144436-2016
210,2/29/2016 21:26,-8.955,38.932,-1,144436-2016
211,2/29/2016 22:11,-8.954,38.933,-1,144436-2016
212,3/2/2016 2:52,-8.955,38.933,-1,144436-2016
213,3/2/2016 4:32,-8.953,38.934,-1,144436-2016
214,3/2/2016 5:04,-8.962,38.933,-1,144436-2016
215,3/2/2016 5:26,-8.869,38.878,-1,144436-2016
216,3/2/2016 6:44,-8.944,39.021,-1,144436-2016
217,3/2/2016 7:04,-8.933,39.021,-1,144436-2016
218,3/2/2016 7:45,-8.926,39.034,-1,144436-2016
219,3/3/2016 7:34,-8.925,38.903,-1,144436-2016
220,3/3/2016 8:19,-8.92,38.914,-1,144436-2016
221,3/3/2016 9:52,-8.931,38.904,-1,144436-2016
222,3/3/2016 10:44,-8.936,38.905,-1,144436-2016
223,3/3/2016 11:31,-8.936,38.905,-1,144436-2016
224,3/3/2016 14:05,-8.936,38.902,-1,144436-2016
225,3/4/2016 15:38,-8.93,39.034,-1,144436-2016
226,3/4/2016 17:07,-8.927,39.027,-1,144436-2016
227,3/4/2016 17:36,-8.924,39.028,-1,144436-2016
228,3/4/2016 18:49,-8.938,39.026,-1,144436-2016
229,3/4/2016 19:15,-8.943,39.034,-1,144436-2016
230,3/4/2016 19:33,-8.934,39.025,-1,144436-2016
231,3/4/2016 20:46,-8.933,39.026,-1,144436-2016
232,3/5/2016 20:35,-8.854,39.065,-1,144436-2016
233,3/5/2016 21:20,-8.953,38.903,-1,144436-2016
234,3/5/2016 22:10,-8.939,38.904,-1,144436-2016
235,3/6/2016 2:11,-8.82,38.812,-1,144436-2016
236,3/6/2016 3:48,-8.945,38.904,-1,144436-2016
237,3/7/2016 3:37,-8.954,38.924,-1,144436-2016
238,3/7/2016 5:01,-8.78,39.038,-1,144436-2016
239,3/7/2016 5:07,-8.812,39.062,-1,144436-2016
240,3/7/2016 5:46,-8.94,39.021,-1,144436-2016
241,3/7/2016 6:41,-8.94,39.022,-1,144436-2016
242,3/7/2016 6:48,-8.943,39.023,-1,144436-2016
243,3/7/2016 7:28,-8.908,39.047,-1,144436-2016
244,3/7/2016 8:23,-8.921,39.035,-1,144436-2016
245,3/7/2016 8:26,-8.922,39.028,-1,144436-2016
246,3/7/2016 10:07,-8.929,39.027,-1,144436-2016
247,3/8/2016 10:40,-9.005,39.043,-1,144436-2016
248,3/8/2016 11:27,-8.928,39.027,-1,144436-2016
249,3/8/2016 14:46,-8.936,39.024,-1,144436-2016
250,3/8/2016 17:37,-8.935,39.029,-1,144436-2016
251,3/9/2016 17:12,-8.924,39.028,-1,144436-2016
252,3/9/2016 17:51,-8.924,39.028,-1,144436-2016
253,3/9/2016 18:36,-8.938,39.026,-1,144436-2016
254,3/9/2016 18:52,-8.938,39.024,-1,144436-2016
255,3/9/2016 20:16,-8.941,39.018,-1,144436-2016
256,3/9/2016 20:44,-8.939,39.024,-1,144436-2016
257,3/9/2016 21:39,-8.939,39.023,-1,144436-2016
258,3/9/2016 22:25,-8.935,39.023,-1,144436-2016
259,3/11/2016 2:50,-8.94,39.022,-1,144436-2016
260,3/11/2016 4:31,-8.938,39.021,-1,144436-2016
261,3/11/2016 5:22,-8.94,39.022,-1,144436-2016
262,3/11/2016 6:02,-8.936,39.023,-1,144436-2016
263,3/11/2016 6:40,-8.941,39.023,-1,144436-2016
264,3/11/2016 7:01,-8.934,39.028,-1,144436-2016
265,3/12/2016 6:30,-8.939,39.022,-1,144436-2016
266,3/12/2016 7:28,-8.916,39.008,-1,144436-2016
267,3/12/2016 7:55,-8.929,39.027,-1,144436-2016
268,3/12/2016 10:04,-8.929,39.031,-1,144436-2016
269,3/12/2016 10:54,-8.925,39.034,-1,144436-2016
270,3/12/2016 11:45,-8.928,39.032,-1,144436-2016
271,3/12/2016 14:04,-8.926,39.032,-1,144436-2016
272,3/13/2016 13:54,-8.937,39.028,-1,144436-2016
273,3/13/2016 15:37,-8.935,39.025,-1,144436-2016
274,3/13/2016 17:03,-8.928,39.029,-1,144436-2016
275,3/13/2016 17:10,-8.93,39.025,-1,144436-2016
276,3/13/2016 18:38,-9.029,38.922,-1,144436-2016
277,3/13/2016 19:49,-8.956,38.934,-1,144436-2016
278,3/14/2016 20:43,-8.954,38.933,-1,144436-2016
279,3/14/2016 20:58,-8.951,38.933,-1,144436-2016
280,3/14/2016 21:36,-8.956,38.93,-1,144436-2016
281,3/14/2016 22:22,-8.951,38.931,-1,144436-2016
282,3/15/2016 3:44,-8.952,38.931,-1,144436-2016
283,3/16/2016 3:35,-8.947,38.735,-1,144436-2016
284,3/16/2016 5:14,-8.935,38.738,-1,144436-2016
285,3/16/2016 6:04,-8.89,38.725,-1,144436-2016
286,3/16/2016 6:17,-8.892,38.723,-1,144436-2016
287,3/16/2016 6:44,-8.893,38.724,-1,144436-2016
288,3/16/2016 7:44,-8.874,38.719,-1,144436-2016
289,3/16/2016 7:55,-8.885,38.724,-1,144436-2016
290,3/16/2016 8:24,-8.889,38.73,-1,144436-2016
291,3/16/2016 10:21,-8.893,38.725,-1,144436-2016
292,3/17/2016 10:03,-8.89,38.723,-1,144436-2016
293,3/17/2016 11:41,-8.887,38.724,-1,144436-2016
294,3/17/2016 14:49,-8.883,38.725,-1,144436-2016
295,3/17/2016 17:10,-8.889,38.725,-1,144436-2016
296,3/18/2016 17:47,-8.889,38.724,-1,144436-2016
297,3/18/2016 18:28,-8.894,38.724,-1,144436-2016
298,3/18/2016 19:29,-8.891,38.724,-1,144436-2016
299,3/18/2016 21:00,-8.893,38.724,-1,144436-2016
300,3/18/2016 21:53,-8.894,38.725,-1,144436-2016
301,3/18/2016 22:40,-8.894,38.727,-1,144436-2016
302,3/20/2016 2:51,-8.89,38.723,-1,144436-2016
303,3/20/2016 4:30,-8.894,38.724,-1,144436-2016
304,3/20/2016 6:17,-8.89,38.722,-1,144436-2016
305,3/20/2016 7:38,-8.89,38.723,-1,144436-2016
306,3/20/2016 7:56,-8.894,38.718,-1,144436-2016
307,3/21/2016 7:24,-8.889,38.722,-1,144436-2016
308,3/21/2016 7:30,-8.89,38.724,-1,144436-2016
309,3/21/2016 10:18,-8.89,38.723,-1,144436-2016
310,3/21/2016 11:10,-8.888,38.724,-1,144436-2016
311,3/21/2016 11:59,-8.883,38.738,-1,144436-2016
312,3/21/2016 14:02,-8.891,38.722,-1,144436-2016
313,3/22/2016 15:35,-8.918,38.764,-1,144436-2016
314,3/22/2016 16:59,-8.917,38.766,-1,144436-2016
315,3/22/2016 18:28,-8.915,38.747,-1,144436-2016
316,3/22/2016 20:05,-8.892,38.724,-1,144436-2016
317,3/22/2016 21:14,-8.893,38.722,-1,144436-2016
318,3/22/2016 22:12,-8.884,38.723,-1,144436-2016
319,3/23/2016 22:38,-8.893,38.725,-1,144436-2016
320,3/24/2016 3:42,-8.9,38.726,-1,144436-2016
321,3/25/2016 5:00,-3.898,42.096,-1,144436-2016
322,3/25/2016 5:11,-4.068,42.404,-1,144436-2016
323,3/25/2016 5:53,-3.901,42.371,-1,144436-2016
324,3/25/2016 6:23,-3.196,42.588,-1,144436-2016
325,3/25/2016 6:43,-3.171,42.594,-1,144436-2016
326,3/25/2016 7:31,-2.476,42.997,-1,144436-2016
327,3/25/2016 8:03,-1.869,42.874,-1,144436-2016
328,3/25/2016 8:18,-2.003,43.258,-1,144436-2016
329,3/25/2016 8:54,-1.854,43.2,-1,144436-2016
330,3/25/2016 9:08,-1.776,43.607,-1,144436-2016
331,3/25/2016 9:45,-1.238,43.983,-1,144436-2016
332,3/25/2016 10:36,-1.45,44.479,-1,144436-2016
333,3/25/2016 11:43,-1.512,44.504,-1,144436-2016
334,3/25/2016 12:15,-1.271,45.533,-1,144436-2016
335,3/26/2016 11:46,0.538,48.33,-1,144436-2016
336,3/26/2016 13:06,1.338,49.248,-1,144436-2016
337,3/26/2016 13:29,1.253,49.429,-1,144436-2016
338,3/26/2016 14:53,2.436,50.626,-1,144436-2016
339,3/26/2016 15:09,2.172,50.685,-1,144436-2016
340,3/26/2016 16:14,2.382,50.962,-1,144436-2016
341,3/26/2016 16:49,2.431,50.972,-1,144436-2016
342,3/26/2016 17:58,2.38,50.965,-1,144436-2016
343,3/26/2016 18:00,2.384,50.963,-1,144436-2016
344,3/27/2016 19:09,2.389,50.962,-1,144436-2016
345,3/27/2016 19:39,2.386,50.964,-1,144436-2016
346,3/27/2016 20:31,2.384,50.963,-1,144436-2016
347,3/27/2016 21:14,2.383,50.96,-1,144436-2016
348,3/28/2016 1:09,2.523,50.944,-1,144436-2016
349,3/29/2016 4:19,5.44,52.925,-1,144436-2016
350,3/29/2016 4:25,5.441,52.925,-1,144436-2016
351,3/29/2016 5:49,5.441,52.926,-1,144436-2016
352,3/29/2016 5:50,5.435,52.925,-1,144436-2016
353,3/29/2016 5:58,5.434,52.924,-1,144436-2016
354,3/29/2016 7:28,5.436,52.926,-1,144436-2016
355,3/29/2016 7:29,5.438,52.928,-1,144436-2016
356,3/30/2016 8:51,5.44,52.925,-1,144436-2016
357,3/30/2016 9:41,5.427,52.925,-1,144436-2016
358,3/30/2016 10:30,5.44,52.93,-1,144436-2016
359,3/30/2016 12:08,5.428,52.924,-1,144436-2016
360,3/30/2016 12:25,5.442,52.931,-1,144436-2016
361,3/30/2016 14:02,5.441,52.925,-1,144436-2016
362,3/31/2016 15:19,5.444,52.924,-1,144436-2016
363,3/31/2016 16:26,5.438,52.926,-1,144436-2016
364,3/31/2016 16:58,5.44,52.926,-1,144436-2016
365,3/31/2016 17:02,5.44,52.926,-1,144436-2016
366,3/31/2016 18:18,5.44,52.928,-1,144436-2016
367,3/31/2016 18:39,5.395,52.918,-1,144436-2016
368,3/31/2016 19:57,5.48,52.923,-1,144436-2016
369,3/31/2016 20:46,5.489,52.923,-1,144436-2016
370,3/31/2016 21:37,5.475,52.923,-1,144436-2016
371,4/1/2016 21:11,5.439,52.927,-1,144436-2016
372,4/3/2016 5:03,5.446,52.927,-1,144436-2016
373,4/3/2016 5:26,5.437,52.925,-1,144436-2016
374,4/3/2016 6:32,5.442,52.925,-1,144436-2016
375,4/3/2016 6:44,5.443,52.925,-1,144436-2016
376,4/3/2016 7:04,5.442,52.926,-1,144436-2016
377,4/3/2016 8:12,5.448,52.928,-1,144436-2016
378,4/3/2016 9:06,5.44,52.926,-1,144436-2016
379,4/3/2016 9:58,5.442,52.929,-1,144436-2016
380,4/3/2016 10:49,5.436,52.927,-1,144436-2016
381,4/4/2016 10:25,5.437,52.925,-1,144436-2016
382,4/4/2016 13:08,5.431,52.921,-1,144436-2016
383,4/4/2016 14:51,5.436,52.926,-1,144436-2016
384,4/4/2016 16:13,5.44,52.926,-1,144436-2016
385,4/4/2016 16:27,5.427,52.922,-1,144436-2016
386,4/5/2016 17:43,5.437,52.926,-1,144436-2016
387,4/5/2016 17:43,5.439,52.925,-1,144436-2016
388,4/5/2016 17:46,5.437,52.927,-1,144436-2016
389,4/5/2016 19:24,5.442,52.927,-1,144436-2016
390,4/5/2016 19:55,5.439,52.928,-1,144436-2016
391,4/5/2016 20:43,5.443,52.928,-1,144436-2016
392,4/7/2016 2:42,5.432,52.924,-1,144436-2016
393,4/7/2016 4:23,5.44,52.923,-1,144436-2016
394,4/7/2016 4:38,5.436,52.925,-1,144436-2016
395,4/7/2016 5:25,5.431,52.926,-1,144436-2016
396,4/7/2016 5:44,5.446,52.924,-1,144436-2016
397,4/7/2016 6:16,5.441,52.927,-1,144436-2016
398,4/7/2016 7:03,5.446,52.926,-1,144436-2016
399,4/8/2016 6:40,5.439,52.925,-1,144436-2016
400,4/8/2016 7:18,5.438,52.923,-1,144436-2016
401,4/8/2016 9:51,5.418,52.933,-1,144436-2016
402,4/8/2016 10:43,5.433,52.932,-1,144436-2016
403,4/8/2016 12:20,5.432,52.934,-1,144436-2016
404,4/9/2016 13:50,5.434,52.935,-1,144436-2016
405,4/9/2016 16:02,5.443,52.926,-1,144436-2016
406,4/9/2016 16:54,5.441,52.926,-1,144436-2016
407,4/9/2016 17:17,5.441,52.925,-1,144436-2016
408,4/9/2016 17:41,5.439,52.926,-1,144436-2016
409,4/9/2016 18:40,5.535,53.17,-1,144436-2016
410,4/9/2016 18:59,5.43,52.913,-1,144436-2016
411,4/9/2016 20:10,5.468,52.933,-1,144436-2016
412,4/10/2016 19:49,5.458,52.93,-1,144436-2016
413,4/10/2016 20:07,5.44,52.93,-1,144436-2016
414,4/10/2016 20:39,5.413,52.917,-1,144436-2016
415,4/10/2016 21:31,5.461,52.967,-1,144436-2016
416,4/12/2016 3:25,5.439,52.928,-1,144436-2016
417,4/12/2016 5:00,5.446,52.927,-1,144436-2016
418,4/12/2016 5:20,5.422,52.93,-1,144436-2016
419,4/12/2016 6:28,5.442,52.924,-1,144436-2016
420,4/12/2016 6:40,5.437,52.926,-1,144436-2016
421,4/12/2016 7:00,5.43,52.933,-1,144436-2016
422,4/12/2016 8:11,5.436,52.921,-1,144436-2016
423,4/12/2016 8:20,5.436,52.921,-1,144436-2016
424,4/12/2016 9:19,5.438,52.926,-1,144436-2016
425,4/12/2016 10:11,5.438,52.925,-1,144436-2016
426,4/13/2016 10:40,5.438,52.931,-1,144436-2016
427,4/13/2016 13:07,5.435,52.925,-1,144436-2016
428,4/13/2016 14:50,5.437,52.927,-1,144436-2016
429,4/13/2016 15:59,5.433,52.926,-1,144436-2016
430,4/13/2016 16:11,5.432,52.923,-1,144436-2016
431,4/13/2016 16:53,5.426,52.923,-1,144436-2016
432,4/14/2016 15:58,5.42,52.927,-1,144436-2016
433,4/14/2016 17:16,5.438,52.921,-1,144436-2016
434,4/14/2016 17:39,5.437,52.925,-1,144436-2016
435,4/14/2016 18:02,5.436,52.927,-1,144436-2016
436,4/14/2016 19:42,5.439,52.924,-1,144436-2016
437,4/14/2016 20:07,5.439,52.928,-1,144436-2016
438,4/14/2016 20:56,5.437,52.928,-1,144436-2016
439,4/14/2016 21:48,5.436,52.926,-1,144436-2016
440,4/16/2016 3:15,5.444,52.927,-1,144436-2016
441,4/16/2016 4:22,5.442,52.934,-1,144436-2016
442,4/16/2016 4:53,5.454,52.926,-1,144436-2016
443,4/16/2016 5:41,5.438,52.925,-1,144436-2016
444,4/16/2016 6:33,5.442,52.934,-1,144436-2016
445,4/16/2016 6:39,5.432,52.926,-1,144436-2016
446,4/17/2016 6:01,5.437,52.926,-1,144436-2016
447,4/17/2016 6:14,5.431,52.927,-1,144436-2016
448,4/17/2016 7:12,5.441,52.929,-1,144436-2016
449,4/17/2016 7:55,5.444,52.933,-1,144436-2016
450,4/17/2016 8:52,5.463,52.925,-1,144436-2016
451,4/17/2016 9:17,5.447,52.928,-1,144436-2016
452,4/17/2016 10:07,5.438,52.925,-1,144436-2016
453,4/17/2016 10:58,5.425,52.924,-1,144436-2016
454,4/17/2016 12:24,5.423,52.918,-1,144436-2016
