*,date_time,longitude,latitude,b,id
459,11/20/2015 19:30,-8.927,38.84,-1,144154-2015
460,11/20/2015 19:33,-8.989,38.9,-1,144154-2015
461,11/20/2015 21:14,-8.964,38.903,-1,144154-2015
462,11/20/2015 21:59,-8.965,38.903,-1,144154-2015
463,11/23/2015 3:17,-8.966,38.902,-1,144154-2015
464,11/23/2015 5:14,-9.006,38.83,-1,144154-2015
465,11/23/2015 5:14,-8.979,38.832,-1,144154-2015
466,11/23/2015 5:42,-8.961,38.823,-1,144154-2015
467,11/23/2015 6:57,-8.963,38.822,-1,144154-2015
468,11/23/2015 9:40,-8.954,38.822,-1,144154-2015
469,11/23/2015 11:20,-8.99,38.822,-1,144154-2015
470,11/25/2015 10:39,-8.957,38.817,-1,144154-2015
471,11/25/2015 17:27,-9.01,38.873,-1,144154-2015
472,11/25/2015 18:36,-8.953,38.876,-1,144154-2015
473,11/25/2015 19:03,-8.926,38.892,-1,144154-2015
474,11/25/2015 20:15,-8.963,38.903,-1,144154-2015
475,11/25/2015 20:18,-8.963,38.903,-1,144154-2015
476,11/27/2015 21:17,-8.963,38.901,-1,144154-2015
477,11/27/2015 22:09,-8.962,38.901,-1,144154-2015
478,11/27/2015 22:57,-8.961,38.898,-1,144154-2015
479,11/28/2015 2:22,-8.966,38.904,-1,144154-2015
480,11/28/2015 3:59,-8.963,38.902,-1,144154-2015
481,11/28/2015 4:47,-8.964,38.901,-1,144154-2015
482,11/30/2015 5:21,-8.705,38.461,-1,144154-2015
483,11/30/2015 5:27,-8.928,38.821,-1,144154-2015
484,11/30/2015 5:34,-8.95,38.826,-1,144154-2015
485,11/30/2015 7:20,-8.95,38.818,-1,144154-2015
486,11/30/2015 8:56,-9.015,38.866,-1,144154-2015
487,11/30/2015 10:35,-8.974,38.817,-1,144154-2015
488,11/30/2015 13:23,-8.951,38.818,-1,144154-2015
489,12/2/2015 14:43,-8.956,38.818,-1,144154-2015
490,12/2/2015 16:34,-8.951,38.822,-1,144154-2015
491,12/2/2015 19:56,-8.952,38.93,-1,144154-2015
492,12/2/2015 21:11,-8.975,38.922,-1,144154-2015
493,12/2/2015 22:07,-8.979,38.922,-1,144154-2015
494,12/2/2015 22:55,-8.973,38.924,-1,144154-2015
495,12/4/2015 22:13,-8.974,38.924,-1,144154-2015
496,12/5/2015 2:44,-8.972,38.926,-1,144154-2015
497,12/5/2015 4:21,-8.972,38.923,-1,144154-2015
498,12/5/2015 6:07,-8.943,38.83,-1,144154-2015
499,12/7/2015 7:32,-8.965,38.818,-1,144154-2015
500,12/7/2015 7:44,-8.963,38.82,-1,144154-2015
501,12/7/2015 9:52,-8.95,38.814,-1,144154-2015
502,12/7/2015 11:31,-8.945,38.814,-1,144154-2015
503,12/7/2015 13:46,-8.938,38.814,-1,144154-2015
504,12/7/2015 15:24,-8.933,38.81,-1,144154-2015
505,12/9/2015 16:33,-8.943,38.815,-1,144154-2015
506,12/9/2015 16:54,-8.952,38.809,-1,144154-2015
507,12/9/2015 18:14,-8.965,38.809,-1,144154-2015
508,12/9/2015 19:36,-8.972,38.937,-1,144154-2015
509,12/9/2015 22:08,-8.98,38.939,-1,144154-2015
510,12/12/2015 3:04,-8.973,38.921,-1,144154-2015
511,12/12/2015 4:43,-8.975,38.927,-1,144154-2015
512,12/12/2015 5:50,-8.996,38.917,-1,144154-2015
513,12/12/2015 7:21,-8.952,38.814,-1,144154-2015
514,12/12/2015 7:30,-8.953,38.818,-1,144154-2015
515,12/12/2015 8:16,-8.937,38.798,-1,144154-2015
516,12/12/2015 9:48,-8.947,38.809,-1,144154-2015
517,12/12/2015 10:42,-8.958,38.82,-1,144154-2015
518,12/14/2015 10:46,-8.949,38.807,-1,144154-2015
519,12/14/2015 12:26,-8.943,38.799,-1,144154-2015
520,12/14/2015 14:07,-8.953,38.82,-1,144154-2015
521,12/14/2015 15:51,-8.95,38.818,-1,144154-2015
522,12/14/2015 17:51,-8.95,38.827,-1,144154-2015
523,12/14/2015 19:31,-8.754,38.959,-1,144154-2015
524,12/14/2015 20:24,-8.881,38.962,-1,144154-2015
525,12/16/2015 21:22,-8.966,38.925,-1,144154-2015
526,12/16/2015 22:19,-8.968,38.935,-1,144154-2015
527,12/17/2015 3:46,-8.973,38.923,-1,144154-2015
528,12/17/2015 5:38,-8.912,38.86,-1,144154-2015
529,12/19/2015 6:07,-8.96,38.839,-1,144154-2015
530,12/19/2015 6:55,-8.941,38.817,-1,144154-2015
531,12/19/2015 7:44,-8.929,38.809,-1,144154-2015
532,12/19/2015 10:43,-8.945,38.811,-1,144154-2015
533,12/19/2015 14:52,-8.956,38.811,-1,144154-2015
534,12/21/2015 18:16,-8.883,38.843,-1,144154-2015
535,12/21/2015 20:00,-8.971,38.925,-1,144154-2015
536,12/21/2015 21:18,-8.97,38.925,-1,144154-2015
537,12/21/2015 22:13,-8.976,38.925,-1,144154-2015
538,12/24/2015 4:07,-8.97,38.894,-1,144154-2015
539,12/24/2015 5:58,-8.969,38.894,-1,144154-2015
540,12/24/2015 6:08,-8.965,38.895,-1,144154-2015
541,12/26/2015 11:37,-8.954,38.822,-1,144154-2015
542,12/26/2015 13:30,-8.958,38.839,-1,144154-2015
543,12/26/2015 15:14,-8.987,38.836,-1,144154-2015
544,12/26/2015 17:51,-8.94,38.81,-1,144154-2015
545,12/26/2015 21:14,-8.965,38.927,-1,144154-2015
546,12/28/2015 21:32,-8.973,38.926,-1,144154-2015
547,12/28/2015 22:18,-8.978,38.924,-1,144154-2015
548,12/29/2015 3:13,-8.975,38.924,-1,144154-2015
549,12/29/2015 4:50,-8.98,38.921,-1,144154-2015
550,12/31/2015 7:50,-8.96,38.834,-1,144154-2015
551,12/31/2015 7:54,-8.914,38.859,-1,144154-2015
552,12/31/2015 9:54,-8.982,38.838,-1,144154-2015
553,12/31/2015 10:44,-8.965,38.809,-1,144154-2015
554,12/31/2015 11:32,-8.969,38.806,-1,144154-2015
555,12/31/2015 14:11,-8.961,38.818,-1,144154-2015
