*,date_time,longitude,latitude,b,id
461,12/26/2017 7:36,-14.767,11.648,-1,157558-2017
462,12/26/2017 7:38,-15.422,11.753,-1,157558-2017
463,12/26/2017 8:31,-15.473,12.032,-1,157558-2017
464,12/26/2017 9:38,-15.529,12.038,-1,157558-2017
465,12/26/2017 10:10,-15.542,12.079,-1,157558-2017
466,12/26/2017 10:32,-15.536,12.034,-1,157558-2017
467,12/26/2017 11:16,-15.54,12.036,-1,157558-2017
468,12/27/2017 16:34,-15.666,12.018,-1,157558-2017
469,12/27/2017 19:28,-15.72,11.977,-1,157558-2017
470,12/27/2017 19:41,-15.718,11.971,-1,157558-2017
471,12/27/2017 19:49,-15.718,11.971,-1,157558-2017
472,12/28/2017 19:09,-15.512,11.925,-1,157558-2017
473,12/28/2017 19:21,-15.717,11.972,-1,157558-2017
474,12/28/2017 19:27,-15.642,11.99,-1,157558-2017
475,12/28/2017 21:01,-15.72,11.972,-1,157558-2017
476,12/28/2017 21:42,-15.716,11.972,-1,157558-2017
477,12/28/2017 22:37,-15.719,11.971,-1,157558-2017
478,12/28/2017 23:22,-15.728,11.984,-1,157558-2017
479,12/29/2017 23:04,-15.719,11.97,-1,157558-2017
480,12/30/2017 4:45,-15.764,11.979,-1,157558-2017
481,12/30/2017 5:41,-15.727,11.984,-1,157558-2017
482,12/31/2017 4:39,-15.55,12.032,-1,157558-2017
483,12/31/2017 6:17,-15.551,12.035,-1,157558-2017
484,12/31/2017 6:45,-15.549,12.033,-1,157558-2017
485,12/31/2017 7:13,-15.541,12.029,-1,157558-2017
486,12/31/2017 7:33,-15.561,12.107,-1,157558-2017
