*,date_time,longitude,latitude,b,id
109,1/29/2017 20:04,-6.241,37.024,-1,144436-2017
110,1/29/2017 20:26,-6.238,37.047,-1,144436-2017
111,1/29/2017 20:57,-6.231,37.061,-1,144436-2017
112,1/29/2017 21:38,-6.223,37.062,-1,144436-2017
113,1/31/2017 4:41,-6.222,37.062,-1,144436-2017
114,1/31/2017 5:29,-6.231,37.057,-1,144436-2017
115,1/31/2017 6:10,-6.237,37.041,-1,144436-2017
116,1/31/2017 7:50,-6.233,37.014,-1,144436-2017
117,2/1/2017 7:25,-6.244,37.006,-1,144436-2017
118,2/1/2017 8:15,-6.241,37.013,-1,144436-2017
119,2/1/2017 10:14,-6.232,37.013,-1,144436-2017
120,2/1/2017 10:59,-6.235,37.012,-1,144436-2017
121,2/1/2017 14:15,-6.233,37.015,-1,144436-2017
122,2/2/2017 15:45,-6.243,37.005,-1,144436-2017
123,2/2/2017 17:47,-6.242,37.003,-1,144436-2017
124,2/2/2017 18:20,-6.232,37.006,-1,144436-2017
125,2/2/2017 18:21,-6.251,37.006,-1,144436-2017
126,2/2/2017 19:29,-6.227,37.064,-1,144436-2017
127,2/2/2017 19:59,-6.222,37.06,-1,144436-2017
128,2/2/2017 21:14,-6.225,37.064,-1,144436-2017
129,2/2/2017 21:57,-6.223,37.065,-1,144436-2017
130,2/4/2017 3:58,-6.238,37.066,-1,144436-2017
131,2/5/2017 6:14,-6.245,37.013,-1,144436-2017
132,2/5/2017 7:27,-6.247,37.012,-1,144436-2017
133,2/5/2017 7:29,-6.247,37.012,-1,144436-2017
134,2/5/2017 11:16,-6.246,37.009,-1,144436-2017
135,2/6/2017 15:01,-6.145,37.031,-1,144436-2017
136,2/6/2017 17:56,-6.232,37.013,-1,144436-2017
137,2/6/2017 18:22,-6.239,37.016,-1,144436-2017
138,2/6/2017 18:45,-6.234,37.016,-1,144436-2017
139,2/6/2017 19:35,-6.224,37.063,-1,144436-2017
140,2/6/2017 20:33,-6.224,37.068,-1,144436-2017
141,2/7/2017 21:56,-6.226,37.065,-1,144436-2017
142,2/9/2017 4:41,-6.24,37.016,-1,144436-2017
143,2/9/2017 5:49,-6.239,37.017,-1,144436-2017
144,2/9/2017 6:45,-6.244,37.015,-1,144436-2017
145,2/9/2017 7:26,-6.24,37.016,-1,144436-2017
146,2/9/2017 7:30,-6.239,37.018,-1,144436-2017
147,2/9/2017 8:23,-6.237,37.009,-1,144436-2017
148,2/9/2017 9:56,-6.236,37.015,-1,144436-2017
149,2/9/2017 11:35,-6.305,37.033,-1,144436-2017
150,2/10/2017 14:14,-6.296,37.039,-1,144436-2017
151,2/10/2017 15:55,-6.294,37.038,-1,144436-2017
152,2/10/2017 17:55,-6.294,37.042,-1,144436-2017
153,2/10/2017 18:24,-6.295,37.041,-1,144436-2017
154,2/10/2017 19:11,-6.293,37.04,-1,144436-2017
155,2/11/2017 18:40,-6.308,37.025,-1,144436-2017
156,2/11/2017 19:25,-6.304,37.022,-1,144436-2017
157,2/11/2017 20:19,-6.307,37.018,-1,144436-2017
158,2/11/2017 20:28,-6.226,37.06,-1,144436-2017
159,2/11/2017 21:27,-6.234,37.066,-1,144436-2017
160,2/11/2017 22:10,-6.235,37.064,-1,144436-2017
161,2/13/2017 3:55,-6.22,37.063,-1,144436-2017
162,2/14/2017 9:52,-6.237,37.017,-1,144436-2017
163,2/14/2017 11:32,-6.231,37.021,-1,144436-2017
164,2/14/2017 15:09,-6.24,37.017,-1,144436-2017
165,2/15/2017 17:54,-6.243,37.015,-1,144436-2017
166,2/15/2017 18:38,-6.239,37.017,-1,144436-2017
167,2/15/2017 19:54,-6.224,37.065,-1,144436-2017
168,2/15/2017 20:49,-6.223,37.064,-1,144436-2017
169,2/15/2017 21:47,-6.225,37.062,-1,144436-2017
170,2/15/2017 22:28,-6.226,37.061,-1,144436-2017
171,2/17/2017 4:50,-6.238,37.016,-1,144436-2017
172,2/17/2017 6:39,-6.246,37.01,-1,144436-2017
173,2/17/2017 7:29,-6.24,37.012,-1,144436-2017
174,2/18/2017 7:01,-6.251,37.014,-1,144436-2017
175,2/18/2017 8:19,-6.242,37.011,-1,144436-2017
176,2/18/2017 10:07,-6.244,37.012,-1,144436-2017
177,2/18/2017 11:50,-6.423,36.996,-1,144436-2017
178,2/18/2017 14:21,-6.24,37.016,-1,144436-2017
179,2/19/2017 15:52,-6.244,37.004,-1,144436-2017
180,2/19/2017 17:57,-6.241,37.015,-1,144436-2017
181,2/19/2017 19:31,-6.225,37.064,-1,144436-2017
182,2/19/2017 19:34,-6.224,37.064,-1,144436-2017
183,2/19/2017 19:35,-6.224,37.064,-1,144436-2017
184,2/19/2017 21:03,-6.217,37.078,-1,144436-2017
185,2/20/2017 20:45,-6.219,37.067,-1,144436-2017
186,2/20/2017 21:41,-6.228,37.062,-1,144436-2017
187,2/20/2017 22:23,-6.223,37.062,-1,144436-2017
188,2/22/2017 3:49,-6.218,37.057,-1,144436-2017
189,2/22/2017 5:44,-6.237,37.016,-1,144436-2017
190,2/22/2017 7:02,-6.151,37.01,-1,144436-2017
191,2/22/2017 7:23,-6.145,37.009,-1,144436-2017
192,2/22/2017 7:34,-6.151,36.997,-1,144436-2017
193,2/22/2017 9:15,-6.12,36.994,-1,144436-2017
194,2/22/2017 10:26,-6.234,37.016,-1,144436-2017
195,2/23/2017 10:04,-6.239,37.016,-1,144436-2017
196,2/23/2017 11:45,-6.244,37.009,-1,144436-2017
197,2/23/2017 15:07,-6.253,37.015,-1,144436-2017
198,2/24/2017 17:29,-6.294,37.039,-1,144436-2017
199,2/24/2017 18:33,-6.298,37.037,-1,144436-2017
200,2/24/2017 18:35,-6.297,37.037,-1,144436-2017
201,2/24/2017 19:12,-6.293,37.04,-1,144436-2017
202,2/24/2017 20:59,-6.225,37.064,-1,144436-2017
203,2/24/2017 22:44,-6.223,37.075,-1,144436-2017
204,2/26/2017 4:48,-6.297,37.041,-1,144436-2017
205,2/27/2017 6:29,-6.296,37.041,-1,144436-2017
206,2/27/2017 6:38,-6.297,37.04,-1,144436-2017
207,2/27/2017 8:15,-6.303,37.033,-1,144436-2017
208,2/27/2017 10:21,-6.255,37.022,-1,144436-2017
209,2/28/2017 15:52,-6.299,37.031,-1,144436-2017
210,2/28/2017 17:33,-6.302,37.034,-1,144436-2017
211,2/28/2017 17:47,-6.313,37.029,-1,144436-2017
212,2/28/2017 19:10,-6.3,37.038,-1,144436-2017
213,2/28/2017 19:31,-6.296,37.04,-1,144436-2017
214,2/28/2017 19:49,-6.345,37.046,-1,144436-2017
215,3/1/2017 19:19,-6.295,37.033,-1,144436-2017
216,3/1/2017 21:00,-6.296,37.066,-1,144436-2017
217,3/1/2017 21:53,-6.298,37.067,-1,144436-2017
218,3/3/2017 3:50,-6.333,37.086,-1,144436-2017
219,3/3/2017 5:29,-6.289,37.07,-1,144436-2017
220,3/3/2017 6:03,-6.282,37.071,-1,144436-2017
221,3/3/2017 6:38,-6.289,37.069,-1,144436-2017
222,3/3/2017 7:29,-6.286,37.071,-1,144436-2017
223,3/3/2017 9:03,-6.283,37.074,-1,144436-2017
224,3/4/2017 8:40,-6.882,36.569,-1,144436-2017
225,3/4/2017 8:57,-6.274,37.065,-1,144436-2017
226,3/4/2017 10:20,-6.272,37.091,-1,144436-2017
227,3/4/2017 11:09,-6.265,37.084,-1,144436-2017
228,3/4/2017 15:03,-6.256,37.005,-1,144436-2017
229,3/5/2017 18:32,-6.252,37.012,-1,144436-2017
230,3/5/2017 18:45,-6.238,37.011,-1,144436-2017
231,3/5/2017 18:55,-6.238,37.013,-1,144436-2017
232,3/5/2017 20:10,-6.211,37.076,-1,144436-2017
233,3/5/2017 21:15,-6.204,37.071,-1,144436-2017
234,3/5/2017 22:59,-6.196,37.07,-1,144436-2017
235,3/6/2017 22:35,-6.205,37.068,-1,144436-2017
236,3/7/2017 3:06,-6.205,37.07,-1,144436-2017
237,3/7/2017 4:45,-6.209,37.07,-1,144436-2017
238,3/7/2017 5:37,-6.245,37.018,-1,144436-2017
239,3/8/2017 6:13,-6.305,37.03,-1,144436-2017
240,3/8/2017 6:47,-6.301,37.032,-1,144436-2017
241,3/8/2017 7:50,-6.305,37.029,-1,144436-2017
242,3/8/2017 8:12,-6.302,37.033,-1,144436-2017
243,3/8/2017 10:35,-6.308,37.032,-1,144436-2017
244,3/9/2017 14:04,-6.371,37.014,-1,144436-2017
245,3/9/2017 15:49,-6.302,37.034,-1,144436-2017
246,3/9/2017 18:45,-6.302,37.034,-1,144436-2017
247,3/9/2017 19:28,-6.302,37.033,-1,144436-2017
248,3/9/2017 20:08,-6.299,37.035,-1,144436-2017
249,3/10/2017 19:38,-6.291,37.033,-1,144436-2017
250,3/10/2017 20:00,-6.292,37.036,-1,144436-2017
251,3/10/2017 21:13,-6.305,37.036,-1,144436-2017
252,3/10/2017 22:57,-6.308,37.037,-1,144436-2017
253,3/12/2017 3:48,-6.303,37.032,-1,144436-2017
254,3/12/2017 5:32,-6.299,37.037,-1,144436-2017
255,3/12/2017 6:24,-6.296,37.034,-1,144436-2017
256,3/12/2017 7:24,-6.284,37.029,-1,144436-2017
257,3/12/2017 7:51,-6.303,37.032,-1,144436-2017
258,3/12/2017 9:13,-6.3,37.033,-1,144436-2017
259,3/13/2017 10:34,-6.302,37.029,-1,144436-2017
260,3/13/2017 14:57,-6.306,37.034,-1,144436-2017
261,3/14/2017 18:24,-6.289,37.033,-1,144436-2017
262,3/14/2017 18:27,-6.303,37.035,-1,144436-2017
263,3/14/2017 19:13,-6.3,37.035,-1,144436-2017
264,3/14/2017 21:32,-6.297,37.036,-1,144436-2017
265,3/16/2017 4:42,-6.303,37.038,-1,144436-2017
266,3/16/2017 5:57,-6.297,37.033,-1,144436-2017
267,3/17/2017 5:28,-6.3,37.035,-1,144436-2017
268,3/17/2017 7:07,-6.297,37.034,-1,144436-2017
269,3/17/2017 7:29,-6.302,37.03,-1,144436-2017
270,3/17/2017 8:08,-6.3,37.028,-1,144436-2017
271,3/17/2017 10:06,-6.306,37.031,-1,144436-2017
272,3/18/2017 15:47,-6.294,37.028,-1,144436-2017
273,3/18/2017 17:38,-6.322,37.012,-1,144436-2017
274,3/18/2017 18:22,-6.299,37.035,-1,144436-2017
275,3/18/2017 18:48,-6.327,37.038,-1,144436-2017
276,3/18/2017 19:20,-6.299,37.034,-1,144436-2017
277,3/19/2017 19:09,-6.304,37.035,-1,144436-2017
278,3/19/2017 19:36,-6.298,37.036,-1,144436-2017
279,3/19/2017 19:59,-6.298,37.047,-1,144436-2017
280,3/19/2017 21:26,-6.276,37.04,-1,144436-2017
281,3/19/2017 23:09,-6.307,37.053,-1,144436-2017
282,3/21/2017 3:46,-6.301,37.034,-1,144436-2017
283,3/21/2017 5:03,-6.305,37.034,-1,144436-2017
284,3/21/2017 6:45,-6.295,37.019,-1,144436-2017
285,3/21/2017 7:23,-6.289,37.027,-1,144436-2017
286,3/21/2017 7:27,-6.29,37.028,-1,144436-2017
287,3/22/2017 10:45,-6.297,37.03,-1,144436-2017
288,3/22/2017 14:54,-6.299,37.023,-1,144436-2017
289,3/23/2017 17:55,-6.287,37.027,-1,144436-2017
290,3/23/2017 19:33,-6.298,37.043,-1,144436-2017
291,3/23/2017 20:03,-6.301,37.032,-1,144436-2017
292,3/23/2017 21:41,-6.303,37.034,-1,144436-2017
293,3/25/2017 3:00,-6.424,37.097,-1,144436-2017
294,3/25/2017 4:40,-6.426,37.089,-1,144436-2017
295,3/26/2017 5:46,-6.433,37.09,-1,144436-2017
296,3/26/2017 6:26,-6.433,37.09,-1,144436-2017
297,3/26/2017 8:00,-6.432,37.089,-1,144436-2017
298,3/26/2017 9:25,-6.434,37.09,-1,144436-2017
299,3/26/2017 11:04,-6.426,37.083,-1,144436-2017
300,3/27/2017 15:43,-6.425,37.093,-1,144436-2017
301,3/27/2017 17:29,-6.408,37.03,-1,144436-2017
302,3/27/2017 17:31,-6.424,37.088,-1,144436-2017
303,3/28/2017 18:36,-6.438,37.098,-1,144436-2017
304,3/28/2017 19:04,-6.428,37.099,-1,144436-2017
305,3/28/2017 19:11,-6.427,37.1,-1,144436-2017
306,3/28/2017 20:59,-6.411,37.104,-1,144436-2017
307,3/28/2017 21:41,-6.43,37.089,-1,144436-2017
308,3/30/2017 2:00,-4.548,42.352,-1,144436-2017
309,3/30/2017 3:38,-3.461,43.501,-1,144436-2017
310,3/30/2017 3:41,-3.431,43.487,-1,144436-2017
311,3/30/2017 5:17,-3.279,44.589,-1,144436-2017
312,3/30/2017 5:19,-2.802,44.581,-1,144436-2017
313,3/30/2017 5:21,-3.11,44.698,-1,144436-2017
314,3/30/2017 5:35,-2.822,44.631,-1,144436-2017
315,3/30/2017 6:59,-2.478,45.8,-1,144436-2017
316,3/30/2017 7:02,-2.489,45.792,-1,144436-2017
317,3/30/2017 7:06,-2.189,45.574,-1,144436-2017
318,3/30/2017 7:14,-2.042,45.752,-1,144436-2017
319,3/31/2017 8:12,5.435,52.927,-1,144436-2017
320,3/31/2017 8:43,5.439,52.923,-1,144436-2017
321,3/31/2017 9:16,5.442,52.926,-1,144436-2017
322,3/31/2017 10:10,5.443,52.925,-1,144436-2017
323,3/31/2017 10:58,5.436,52.927,-1,144436-2017
324,3/31/2017 13:16,5.435,52.925,-1,144436-2017
325,3/31/2017 15:02,5.422,52.916,-1,144436-2017
326,4/1/2017 14:48,5.444,52.924,-1,144436-2017
327,4/1/2017 15:54,5.436,52.926,-1,144436-2017
328,4/1/2017 16:41,5.437,52.926,-1,144436-2017
329,4/1/2017 17:33,5.44,52.925,-1,144436-2017
330,4/1/2017 18:09,5.439,52.926,-1,144436-2017
331,4/1/2017 18:22,5.439,52.926,-1,144436-2017
332,4/1/2017 19:47,5.442,52.929,-1,144436-2017
333,4/1/2017 20:25,5.444,52.929,-1,144436-2017
334,4/3/2017 2:54,5.432,52.932,-1,144436-2017
335,4/3/2017 4:33,5.438,52.923,-1,144436-2017
336,4/4/2017 4:20,5.436,52.925,-1,144436-2017
337,4/4/2017 4:30,5.437,52.926,-1,144436-2017
338,4/4/2017 6:10,5.439,52.929,-1,144436-2017
339,4/4/2017 6:15,5.439,52.928,-1,144436-2017
340,4/4/2017 6:32,5.455,52.922,-1,144436-2017
341,4/4/2017 7:55,5.439,52.924,-1,144436-2017
342,4/4/2017 8:14,5.436,52.926,-1,144436-2017
343,4/4/2017 9:34,5.436,52.925,-1,144436-2017
344,4/4/2017 9:36,5.436,52.925,-1,144436-2017
345,4/4/2017 10:27,5.445,52.925,-1,144436-2017
346,4/5/2017 10:55,5.443,52.925,-1,144436-2017
347,4/5/2017 14:02,5.475,52.933,-1,144436-2017
348,4/5/2017 15:42,5.458,52.922,-1,144436-2017
349,4/5/2017 17:34,5.505,52.937,2,144436-2017
350,4/5/2017 17:36,5.442,52.925,-1,144436-2017
351,4/5/2017 17:43,5.44,52.926,-1,144436-2017
352,4/6/2017 17:19,5.444,52.927,-1,144436-2017
353,4/6/2017 18:52,5.445,52.929,-1,144436-2017
354,4/6/2017 19:05,5.435,52.931,-1,144436-2017
355,4/6/2017 19:34,5.438,52.931,-1,144436-2017
356,4/6/2017 20:20,5.461,52.93,-1,144436-2017
357,4/6/2017 20:31,5.438,52.927,-1,144436-2017
358,4/6/2017 21:13,5.443,52.927,-1,144436-2017
359,4/6/2017 21:58,5.452,52.921,-1,144436-2017
360,4/8/2017 3:32,5.532,52.915,2,144436-2017
361,4/8/2017 4:06,5.436,52.924,-1,144436-2017
362,4/8/2017 5:45,5.437,52.927,-1,144436-2017
363,4/8/2017 6:34,5.453,52.923,-1,144436-2017
364,4/8/2017 7:08,5.444,52.926,-1,144436-2017
365,4/9/2017 6:57,5.438,52.925,-1,144436-2017
366,4/9/2017 7:49,5.428,52.924,-1,144436-2017
367,4/9/2017 9:30,5.441,52.925,-1,144436-2017
368,4/9/2017 11:12,5.439,52.931,-1,144436-2017
369,4/10/2017 14:45,5.436,52.921,-1,144436-2017
370,4/10/2017 16:38,5.44,52.926,-1,144436-2017
371,4/10/2017 17:11,5.441,52.931,-1,144436-2017
372,4/10/2017 18:17,5.443,52.932,-1,144436-2017
373,4/10/2017 18:28,5.442,52.933,-1,144436-2017
374,4/10/2017 20:07,5.438,52.92,-1,144436-2017
375,4/10/2017 20:33,5.44,52.926,-1,144436-2017
376,4/11/2017 21:57,5.443,52.93,-1,144436-2017
377,4/12/2017 2:48,5.437,52.931,-1,144436-2017
378,4/12/2017 3:43,5.441,52.924,-1,144436-2017
379,4/13/2017 4:19,5.441,52.928,-1,144436-2017
380,4/13/2017 4:49,5.436,52.926,-1,144436-2017
381,4/13/2017 6:08,5.442,52.926,-1,144436-2017
382,4/13/2017 6:30,5.42,52.928,-1,144436-2017
383,4/13/2017 7:49,5.439,52.924,-1,144436-2017
384,4/13/2017 7:51,5.437,52.925,-1,144436-2017
385,4/13/2017 9:49,5.43,52.93,-1,144436-2017
386,4/13/2017 10:36,5.445,52.924,-1,144436-2017
387,4/14/2017 10:15,5.446,52.925,-1,144436-2017
388,4/14/2017 11:07,5.433,52.928,-1,144436-2017
389,4/14/2017 13:57,5.386,52.915,2,144436-2017
390,4/14/2017 15:32,5.387,52.911,2,144436-2017
391,4/14/2017 15:38,5.433,52.924,-1,144436-2017
392,4/14/2017 17:10,5.441,52.926,-1,144436-2017
393,4/14/2017 17:31,5.447,52.927,-1,144436-2017
394,4/15/2017 17:18,5.44,52.925,-1,144436-2017
395,4/15/2017 18:25,5.445,52.923,-1,144436-2017
396,4/15/2017 19:01,5.433,52.927,-1,144436-2017
397,4/15/2017 19:13,5.436,52.926,-1,144436-2017
398,4/15/2017 19:45,5.425,52.922,-1,144436-2017
399,4/15/2017 20:34,5.442,52.93,-1,144436-2017
400,4/17/2017 3:32,5.451,52.923,-1,144436-2017
401,4/17/2017 4:25,5.438,52.925,-1,144436-2017
402,4/17/2017 5:12,5.438,52.925,-1,144436-2017
403,4/17/2017 6:05,5.433,52.927,-1,144436-2017
404,4/17/2017 6:10,5.44,52.927,-1,144436-2017
405,4/17/2017 7:04,5.451,52.925,-1,144436-2017
406,4/18/2017 6:51,5.449,52.926,-1,144436-2017
407,4/18/2017 7:25,5.438,52.927,-1,144436-2017
408,4/18/2017 8:34,5.441,52.925,-1,144436-2017
409,4/18/2017 9:42,5.493,52.908,2,144436-2017
410,4/18/2017 11:27,5.437,52.918,-1,144436-2017
411,4/18/2017 13:13,5.459,52.93,-1,144436-2017
412,4/19/2017 14:43,5.423,52.938,-1,144436-2017
413,4/19/2017 16:31,5.437,52.924,-1,144436-2017
414,4/19/2017 16:44,5.45,52.928,-1,144436-2017
415,4/19/2017 17:07,5.45,52.928,-1,144436-2017
416,4/19/2017 18:13,5.441,52.925,-1,144436-2017
417,4/19/2017 18:25,5.435,52.932,-1,144436-2017
418,4/19/2017 18:48,5.44,52.924,-1,144436-2017
419,4/19/2017 19:12,5.441,52.926,-1,144436-2017
420,4/19/2017 20:04,5.445,52.931,-1,144436-2017
421,4/19/2017 20:48,5.437,52.93,-1,144436-2017
422,4/20/2017 20:31,5.441,52.925,-1,144436-2017
423,4/21/2017 2:47,5.436,52.928,-1,144436-2017
424,4/21/2017 4:00,5.439,52.928,-1,144436-2017
425,4/22/2017 3:30,5.432,52.927,-1,144436-2017
426,4/22/2017 4:15,5.442,52.924,-1,144436-2017
427,4/22/2017 5:08,5.444,52.924,-1,144436-2017
428,4/22/2017 5:46,5.439,52.925,-1,144436-2017
429,4/22/2017 6:08,5.439,52.926,-1,144436-2017
430,4/22/2017 7:47,5.436,52.928,-1,144436-2017
431,4/22/2017 10:01,5.44,52.925,-1,144436-2017
432,4/23/2017 11:23,5.418,52.938,-1,144436-2017
433,4/23/2017 13:55,5.418,52.926,-1,144436-2017
434,4/23/2017 15:40,5.432,52.928,-1,144436-2017
435,4/23/2017 16:43,5.434,52.922,-1,144436-2017
436,4/23/2017 16:45,5.435,52.925,-1,144436-2017
437,4/23/2017 17:26,5.419,52.916,-1,144436-2017
438,4/24/2017 17:15,5.436,52.925,-1,144436-2017
439,4/24/2017 17:53,5.434,52.926,-1,144436-2017
440,4/24/2017 18:01,5.437,52.927,-1,144436-2017
441,4/24/2017 18:59,5.437,52.927,-1,144436-2017
442,4/24/2017 19:09,5.441,52.924,-1,144436-2017
443,4/24/2017 19:31,5.438,52.928,-1,144436-2017
444,4/24/2017 20:01,5.431,52.929,-1,144436-2017
445,4/24/2017 20:49,5.439,52.93,-1,144436-2017
446,4/26/2017 3:30,5.44,52.925,-1,144436-2017
447,4/26/2017 4:44,5.45,52.928,-1,144436-2017
448,4/26/2017 5:11,5.435,52.929,-1,144436-2017
449,4/26/2017 5:44,5.441,52.928,-1,144436-2017
450,4/26/2017 6:24,5.435,52.918,-1,144436-2017
451,4/26/2017 7:01,5.411,52.923,-1,144436-2017
452,4/27/2017 6:49,5.434,52.928,-1,144436-2017
453,4/27/2017 6:58,5.433,52.927,-1,144436-2017
454,4/27/2017 8:30,5.436,52.925,-1,144436-2017
455,4/27/2017 8:37,5.437,52.926,-1,144436-2017
