*,date_time,longitude,latitude,b,id
470,8/7/2015 17:18,1.982,50.889,-1,144421-2015
471,8/7/2015 17:52,1.978,50.888,-1,144421-2015
472,8/7/2015 18:00,1.978,50.889,-1,144421-2015
473,8/7/2015 19:30,1.977,50.888,-1,144421-2015
474,8/7/2015 20:00,1.982,50.888,-1,144421-2015
475,8/7/2015 20:53,1.978,50.886,-1,144421-2015
476,8/7/2015 21:41,1.979,50.884,-1,144421-2015
477,8/9/2015 2:58,1.982,50.889,-1,144421-2015
478,8/9/2015 4:42,1.958,50.88,-1,144421-2015
479,8/9/2015 5:46,1.956,50.892,-1,144421-2015
480,8/9/2015 6:22,1.954,50.901,-1,144421-2015
481,8/9/2015 7:03,1.958,50.891,-1,144421-2015
482,8/9/2015 9:30,1.961,50.894,-1,144421-2015
483,8/9/2015 11:11,1.963,50.893,-1,144421-2015
484,8/10/2015 14:24,1.959,50.89,-1,144421-2015
485,8/10/2015 15:05,1.959,50.892,-1,144421-2015
486,8/10/2015 16:41,1.963,50.892,-1,144421-2015
487,8/10/2015 16:47,1.963,50.891,-1,144421-2015
488,8/10/2015 17:58,1.964,50.893,-1,144421-2015
489,8/10/2015 18:24,1.988,50.889,-1,144421-2015
490,8/10/2015 18:28,1.993,50.893,-1,144421-2015
491,8/10/2015 19:38,1.996,50.893,-1,144421-2015
492,8/10/2015 20:38,1.991,50.89,-1,144421-2015
493,8/12/2015 2:28,1.977,50.889,-1,144421-2015
494,8/12/2015 4:08,1.963,50.889,-1,144421-2015
495,8/12/2015 4:50,1.959,50.891,-1,144421-2015
496,8/12/2015 6:13,1.975,50.89,-1,144421-2015
497,8/12/2015 6:29,1.997,50.895,-1,144421-2015
498,8/13/2015 9:50,-2.71,47.622,-1,144421-2015
499,8/13/2015 10:43,-2.71,47.623,-1,144421-2015
500,8/13/2015 13:45,-2.712,47.621,-1,144421-2015
501,8/13/2015 16:13,-2.731,47.607,-1,144421-2015
502,8/13/2015 17:08,-2.71,47.622,-1,144421-2015
503,8/14/2015 20:55,-2.702,47.611,-1,144421-2015
504,8/14/2015 22:31,-2.698,47.614,-1,144421-2015
505,8/15/2015 3:34,-2.694,47.615,-1,144421-2015
506,8/16/2015 5:02,-4.538,42.646,-1,144421-2015
507,8/16/2015 5:47,-5.249,42.641,-1,144421-2015
508,8/16/2015 5:53,-5.417,42.618,-1,144421-2015
509,8/16/2015 6:16,-5.459,42.516,-1,144421-2015
510,8/16/2015 7:24,-6.171,41.91,-1,144421-2015
511,8/16/2015 7:40,-6.455,41.852,-1,144421-2015
512,8/16/2015 7:51,-6.262,41.678,-1,144421-2015
513,8/16/2015 9:05,-6.265,41.407,-1,144421-2015
514,8/16/2015 10:28,-8.539,40.8,-1,144421-2015
515,8/16/2015 11:24,-8.641,40.627,-1,144421-2015
516,8/16/2015 12:08,-8.005,39.726,-1,144421-2015
517,8/17/2015 14:42,-8.835,38.733,-1,144421-2015
518,8/17/2015 17:03,-8.882,38.719,-1,144421-2015
519,8/17/2015 17:12,-8.877,38.718,-1,144421-2015
520,8/17/2015 17:42,-8.875,38.717,-1,144421-2015
521,8/17/2015 18:42,-8.881,38.723,-1,144421-2015
522,8/17/2015 18:53,-8.881,38.723,-1,144421-2015
523,8/17/2015 19:19,-8.881,38.719,-1,144421-2015
524,8/17/2015 19:54,-8.875,38.718,-1,144421-2015
525,8/17/2015 21:26,-8.885,38.718,-1,144421-2015
526,8/19/2015 2:54,-8.877,38.72,-1,144421-2015
527,8/19/2015 4:30,-8.882,38.721,-1,144421-2015
528,8/19/2015 6:05,-8.89,38.72,-1,144421-2015
529,8/19/2015 6:41,-8.881,38.721,-1,144421-2015
530,8/19/2015 6:50,-8.882,38.722,-1,144421-2015
531,8/20/2015 10:47,-8.912,38.739,-1,144421-2015
532,8/20/2015 14:08,-8.913,38.739,-1,144421-2015
533,8/20/2015 17:36,-8.916,38.716,-1,144421-2015
534,8/20/2015 18:09,-8.879,38.726,-1,144421-2015
535,8/21/2015 21:47,-8.882,38.72,-1,144421-2015
536,8/22/2015 2:19,-8.882,38.716,-1,144421-2015
537,8/22/2015 3:57,-8.888,38.731,-1,144421-2015
538,8/23/2015 6:07,-8.884,38.722,-1,144421-2015
539,8/23/2015 6:41,-8.885,38.721,-1,144421-2015
540,8/23/2015 7:18,-8.882,38.721,-1,144421-2015
541,8/23/2015 7:43,-8.882,38.721,-1,144421-2015
542,8/23/2015 9:45,-8.913,38.739,-1,144421-2015
543,8/23/2015 10:38,-8.903,38.735,-1,144421-2015
544,8/23/2015 11:24,-8.916,38.736,-1,144421-2015
545,8/23/2015 13:28,-8.917,38.738,-1,144421-2015
546,8/24/2015 17:21,-8.849,38.729,-1,144421-2015
547,8/24/2015 17:39,-8.857,38.726,-1,144421-2015
548,8/24/2015 19:18,-8.876,38.728,-1,144421-2015
549,8/24/2015 20:40,-8.883,38.72,-1,144421-2015
550,8/24/2015 21:38,-8.885,38.719,-1,144421-2015
551,8/24/2015 22:21,-8.881,38.72,-1,144421-2015
552,8/26/2015 3:14,-8.881,38.72,-1,144421-2015
553,8/26/2015 5:26,-8.888,38.724,-1,144421-2015
554,8/26/2015 5:33,-8.886,38.718,-1,144421-2015
555,8/26/2015 5:46,-8.882,38.721,-1,144421-2015
556,8/26/2015 7:06,-8.882,38.723,-1,144421-2015
557,8/26/2015 7:12,-8.883,38.723,-1,144421-2015
558,8/26/2015 7:23,-8.884,38.722,-1,144421-2015
559,8/27/2015 11:40,-8.913,38.739,-1,144421-2015
560,8/27/2015 14:29,-8.902,38.742,-1,144421-2015
561,8/27/2015 16:44,-8.914,38.737,-1,144421-2015
562,8/27/2015 18:02,-8.914,38.739,-1,144421-2015
563,8/27/2015 18:29,-8.898,38.76,-1,144421-2015
564,8/27/2015 19:05,-8.927,38.727,-1,144421-2015
565,8/28/2015 21:00,-9.018,35.855,-1,144421-2015
566,8/28/2015 21:59,-9.855,34.919,-1,144421-2015
567,8/28/2015 22:37,-9.723,34.391,-1,144421-2015
568,8/29/2015 2:42,-10.877,30.998,-1,144421-2015
569,8/29/2015 4:19,-10.79,29.851,-1,144421-2015
570,8/29/2015 5:00,-11.113,29.605,-1,144421-2015
571,8/30/2015 6:32,-12.566,19.855,-1,144421-2015
572,8/30/2015 6:50,-12.569,19.856,-1,144421-2015
573,8/30/2015 7:12,-12.567,19.855,-1,144421-2015
574,8/30/2015 10:42,-12.567,19.856,-1,144421-2015
575,8/30/2015 13:52,-12.57,19.859,-1,144421-2015
576,8/31/2015 17:36,-12.604,19.84,-1,144421-2015
577,8/31/2015 17:59,-12.607,19.837,-1,144421-2015
578,8/31/2015 18:42,-12.606,19.837,-1,144421-2015
579,8/31/2015 21:32,-12.605,19.835,-1,144421-2015
580,8/31/2015 22:26,-12.605,19.836,-1,144421-2015
581,8/31/2015 23:16,-12.607,19.836,-1,144421-2015
582,9/2/2015 3:42,-12.604,19.836,-1,144421-2015
583,9/2/2015 5:56,-12.604,19.835,-1,144421-2015
584,9/2/2015 6:55,-12.602,19.836,-1,144421-2015
585,9/2/2015 7:39,-12.602,19.836,-1,144421-2015
586,9/2/2015 9:40,-12.615,19.835,-1,144421-2015
587,9/3/2015 14:42,-12.578,19.844,-1,144421-2015
588,9/3/2015 18:19,-12.606,19.836,-1,144421-2015
589,9/3/2015 18:43,-12.605,19.84,-1,144421-2015
590,9/3/2015 18:53,-12.607,19.836,-1,144421-2015
591,9/4/2015 21:50,-15.963,16.383,-1,144421-2015
592,9/4/2015 22:46,-15.963,16.38,-1,144421-2015
593,9/4/2015 23:32,-15.963,16.382,-1,144421-2015
594,9/5/2015 3:08,-15.963,16.381,-1,144421-2015
595,9/6/2015 6:30,-15.962,16.381,-1,144421-2015
596,9/6/2015 6:53,-15.961,16.381,-1,144421-2015
597,9/6/2015 7:39,-15.963,16.382,-1,144421-2015
598,9/6/2015 9:57,-15.961,16.382,-1,144421-2015
599,9/6/2015 10:56,-15.958,16.383,-1,144421-2015
600,9/6/2015 11:40,-15.959,16.377,-1,144421-2015
601,9/7/2015 17:58,-15.941,16.317,-1,144421-2015
602,9/7/2015 18:25,-15.946,16.314,-1,144421-2015
603,9/7/2015 18:27,-15.94,16.318,-1,144421-2015
604,9/7/2015 21:44,-15.933,16.312,-1,144421-2015
605,9/7/2015 22:32,-15.93,16.316,-1,144421-2015
606,9/9/2015 2:26,-15.93,16.325,-1,144421-2015
607,9/9/2015 4:02,-15.936,16.316,-1,144421-2015
608,9/9/2015 6:18,-15.94,16.317,-1,144421-2015
609,9/9/2015 6:25,-15.938,16.317,-1,144421-2015
610,9/9/2015 6:36,-15.938,16.318,-1,144421-2015
611,9/9/2015 8:20,-15.971,16.365,-1,144421-2015
612,9/10/2015 15:04,-15.948,16.387,-1,144421-2015
613,9/10/2015 16:52,-15.958,16.382,-1,144421-2015
614,9/10/2015 17:24,-15.959,16.384,-1,144421-2015
615,9/10/2015 18:33,-15.937,16.315,-1,144421-2015
616,9/10/2015 18:51,-15.933,16.32,-1,144421-2015
617,9/10/2015 19:00,-15.936,16.324,-1,144421-2015
618,9/11/2015 22:04,-15.939,16.317,-1,144421-2015
619,9/11/2015 22:46,-15.934,16.319,-1,144421-2015
620,9/12/2015 3:31,-15.88,16.303,-1,144421-2015
621,9/13/2015 7:52,-15.935,16.317,-1,144421-2015
622,9/13/2015 10:52,-15.933,16.314,-1,144421-2015
623,9/13/2015 14:31,-15.964,16.383,-1,144421-2015
624,9/14/2015 18:17,-15.925,16.394,-1,144421-2015
625,9/14/2015 18:44,-15.958,16.407,-1,144421-2015
626,9/14/2015 19:47,-15.959,16.379,-1,144421-2015
627,9/14/2015 21:42,-15.963,16.381,-1,144421-2015
628,9/14/2015 22:39,-15.965,16.379,-1,144421-2015
629,9/14/2015 23:26,-15.963,16.377,-1,144421-2015
630,9/16/2015 2:47,-15.926,16.313,-1,144421-2015
631,9/16/2015 4:23,-15.928,16.311,-1,144421-2015
632,9/16/2015 6:16,-15.926,16.312,-1,144421-2015
633,9/16/2015 6:38,-15.96,16.382,-1,144421-2015
634,9/16/2015 6:56,-15.961,16.383,-1,144421-2015
635,9/16/2015 7:59,-15.963,16.384,-1,144421-2015
636,9/16/2015 9:50,-15.96,16.379,-1,144421-2015
637,9/17/2015 15:25,-15.964,16.384,-1,144421-2015
638,9/17/2015 17:32,-15.963,16.381,-1,144421-2015
639,9/17/2015 17:40,-15.963,16.383,-1,144421-2015
640,9/17/2015 18:15,-15.963,16.382,-1,144421-2015
641,9/17/2015 19:25,-15.949,16.33,-1,144421-2015
642,9/18/2015 22:00,-15.934,16.314,-1,144421-2015
643,9/18/2015 22:56,-15.932,16.31,-1,144421-2015
644,9/19/2015 3:47,-15.93,16.317,-1,144421-2015
645,9/20/2015 6:50,-15.927,16.316,-1,144421-2015
646,9/20/2015 7:30,-15.97,16.385,-1,144421-2015
647,9/20/2015 7:33,-15.965,16.383,-1,144421-2015
648,9/20/2015 10:08,-15.964,16.385,-1,144421-2015
649,9/20/2015 11:03,-15.951,16.38,-1,144421-2015
650,9/21/2015 16:23,-15.933,16.371,-1,144421-2015
651,9/21/2015 17:31,-15.957,16.386,-1,144421-2015
652,9/21/2015 18:33,-15.957,16.382,-1,144421-2015
653,9/21/2015 19:15,-16.013,16.398,-1,144421-2015
654,9/21/2015 19:22,-15.929,16.31,-1,144421-2015
655,9/21/2015 22:39,-15.928,16.316,-1,144421-2015
656,9/23/2015 3:03,-15.93,16.317,-1,144421-2015
657,9/23/2015 4:47,-15.936,16.318,-1,144421-2015
658,9/23/2015 5:39,-15.926,16.313,-1,144421-2015
659,9/23/2015 5:58,-15.928,16.319,-1,144421-2015
660,9/23/2015 7:01,-15.935,16.319,-1,144421-2015
661,9/23/2015 7:16,-15.998,16.356,-1,144421-2015
662,9/23/2015 7:34,-15.971,16.382,-1,144421-2015
663,9/24/2015 15:49,-15.979,16.383,-1,144421-2015
664,9/24/2015 18:00,-15.964,16.379,-1,144421-2015
665,9/24/2015 18:03,-15.969,16.379,-1,144421-2015
666,9/25/2015 21:16,-15.955,16.387,-1,144421-2015
667,9/25/2015 22:11,-15.954,16.385,-1,144421-2015
668,9/25/2015 22:56,-15.959,16.385,-1,144421-2015
669,9/26/2015 2:35,-15.963,16.377,-1,144421-2015
670,9/26/2015 4:14,-15.957,16.385,-1,144421-2015
671,9/27/2015 6:11,-15.961,16.381,-1,144421-2015
672,9/27/2015 7:14,-15.961,16.382,-1,144421-2015
673,9/27/2015 7:15,-15.958,16.381,-1,144421-2015
674,9/27/2015 10:22,-15.963,16.385,-1,144421-2015
675,9/27/2015 11:03,-15.958,16.381,-1,144421-2015
676,9/27/2015 13:35,-15.954,16.378,-1,144421-2015
677,9/28/2015 18:01,-15.97,16.365,-1,144421-2015
678,9/28/2015 18:51,-15.959,16.381,-1,144421-2015
679,9/28/2015 19:06,-15.966,16.381,-1,144421-2015
680,9/28/2015 21:52,-15.934,16.322,-1,144421-2015
681,9/28/2015 23:33,-15.921,16.319,-1,144421-2015
682,9/30/2015 3:29,-15.937,16.318,-1,144421-2015
683,9/30/2015 5:38,-15.934,16.314,-1,144421-2015
684,9/30/2015 6:05,-15.935,16.315,-1,144421-2015
685,9/30/2015 7:15,-15.933,16.32,-1,144421-2015
686,9/30/2015 7:24,-15.938,16.315,-1,144421-2015
687,9/30/2015 7:42,-15.978,16.315,-1,144421-2015
688,10/1/2015 10:39,-16.048,16.214,-1,144421-2015
689,10/1/2015 11:20,-16.045,16.215,-1,144421-2015
690,10/1/2015 14:30,-16.054,16.219,-1,144421-2015
691,10/1/2015 16:10,-16.05,16.211,-1,144421-2015
692,10/1/2015 18:16,-16.047,16.217,-1,144421-2015
693,10/1/2015 18:25,-16.061,16.214,-1,144421-2015
694,10/2/2015 19:47,-16.081,16.27,-1,144421-2015
695,10/2/2015 22:10,-16.067,16.254,-1,144421-2015
696,10/3/2015 2:52,-16.053,16.214,-1,144421-2015
697,10/4/2015 6:01,-16.052,16.248,-1,144421-2015
698,10/4/2015 6:33,-16.04,16.247,-1,144421-2015
699,10/4/2015 6:53,-16.055,16.249,-1,144421-2015
700,10/4/2015 7:43,-16.057,16.24,-1,144421-2015
701,10/4/2015 10:22,-16.057,16.212,-1,144421-2015
702,10/4/2015 12:02,-16.052,16.208,-1,144421-2015
703,10/5/2015 15:25,-15.799,12.237,-1,144421-2015
704,10/5/2015 17:31,-15.803,12.238,-1,144421-2015
705,10/5/2015 18:22,-15.806,12.241,-1,144421-2015
706,10/5/2015 18:47,-15.804,12.242,-1,144421-2015
707,10/5/2015 20:26,-15.82,12.226,-1,144421-2015
708,10/7/2015 3:50,-15.416,11.865,-1,144421-2015
709,10/7/2015 6:02,-15.423,11.865,-1,144421-2015
710,10/7/2015 6:34,-15.419,11.864,-1,144421-2015
711,10/7/2015 6:53,-15.412,11.867,-1,144421-2015
712,10/7/2015 7:34,-15.3,11.84,-1,144421-2015
713,10/8/2015 10:36,-15.352,11.878,-1,144421-2015
714,10/8/2015 14:51,-15.386,11.872,-1,144421-2015
715,10/8/2015 17:09,-15.385,11.874,-1,144421-2015
716,10/9/2015 18:27,-15.419,11.86,-1,144421-2015
717,10/9/2015 18:31,-15.421,11.86,-1,144421-2015
718,10/9/2015 20:03,-15.42,11.862,-1,144421-2015
719,10/9/2015 21:23,-15.394,11.884,-1,144421-2015
720,10/9/2015 22:18,-15.424,11.861,-1,144421-2015
721,10/9/2015 23:07,-15.418,11.862,-1,144421-2015
722,10/11/2015 4:47,-15.428,11.856,-1,144421-2015
723,10/11/2015 6:31,-15.422,11.861,-1,144421-2015
724,10/11/2015 6:53,-15.431,11.841,-1,144421-2015
725,10/11/2015 10:34,-15.441,11.888,-1,144421-2015
726,10/11/2015 11:15,-15.366,11.884,-1,144421-2015
727,10/12/2015 15:46,-14.468,10.547,-1,144421-2015
728,10/12/2015 17:52,-14.569,10.492,-1,144421-2015
729,10/12/2015 18:50,-14.562,10.493,-1,144421-2015
730,10/13/2015 22:40,-14.559,10.472,-1,144421-2015
731,10/13/2015 23:23,-14.557,10.467,-1,144421-2015
732,10/14/2015 4:13,-14.555,10.467,-1,144421-2015
733,10/14/2015 6:20,-14.559,10.475,-1,144421-2015
734,10/14/2015 6:34,-14.56,10.477,-1,144421-2015
735,10/15/2015 7:45,-14.558,10.503,-1,144421-2015
736,10/15/2015 7:49,-14.557,10.503,-1,144421-2015
737,10/15/2015 10:00,-14.558,10.507,-1,144421-2015
738,10/15/2015 10:47,-14.548,10.498,-1,144421-2015
739,10/15/2015 15:10,-14.548,10.534,-1,144421-2015
740,10/16/2015 18:03,-14.56,10.502,-1,144421-2015
741,10/16/2015 18:46,-14.56,10.493,-1,144421-2015
742,10/16/2015 18:49,-14.555,10.493,-1,144421-2015
743,10/16/2015 19:43,-14.556,10.474,-1,144421-2015
744,10/16/2015 22:21,-14.501,10.488,-1,144421-2015
745,10/18/2015 3:27,-14.555,10.474,-1,144421-2015
746,10/18/2015 6:11,-14.548,10.475,-1,144421-2015
747,10/18/2015 7:02,-14.558,10.474,-1,144421-2015
748,10/18/2015 7:13,-14.551,10.505,-1,144421-2015
749,10/18/2015 7:49,-14.552,10.512,-1,144421-2015
750,10/18/2015 9:47,-14.551,10.506,-1,144421-2015
751,10/19/2015 11:08,-14.552,10.512,-1,144421-2015
752,10/19/2015 11:52,-14.553,10.511,-1,144421-2015
753,10/19/2015 14:26,-14.55,10.512,-1,144421-2015
754,10/19/2015 16:11,-14.551,10.528,-1,144421-2015
755,10/19/2015 17:35,-14.528,10.544,-1,144421-2015
756,10/19/2015 18:09,-14.528,10.542,-1,144421-2015
757,10/19/2015 18:15,-14.529,10.542,-1,144421-2015
758,10/19/2015 19:15,-14.525,10.544,-1,144421-2015
759,10/20/2015 22:39,-14.555,10.475,-1,144421-2015
760,10/21/2015 2:56,-14.558,10.476,-1,144421-2015
761,10/22/2015 6:26,-14.549,10.504,-1,144421-2015
762,10/22/2015 6:54,-14.549,10.502,-1,144421-2015
763,10/22/2015 10:04,-14.521,10.492,-1,144421-2015
764,10/22/2015 10:50,-14.539,10.504,-1,144421-2015
765,10/22/2015 11:51,-14.529,10.51,-1,144421-2015
766,10/23/2015 15:22,-14.547,10.504,-1,144421-2015
767,10/23/2015 17:05,-14.547,10.502,-1,144421-2015
768,10/23/2015 17:25,-14.548,10.52,-1,144421-2015
769,10/23/2015 17:37,-14.556,10.516,-1,144421-2015
770,10/23/2015 19:15,-14.548,10.506,-1,144421-2015
771,10/23/2015 19:22,-14.547,10.503,-1,144421-2015
772,10/23/2015 21:34,-14.556,10.475,-1,144421-2015
773,10/25/2015 3:48,-14.557,10.474,-1,144421-2015
774,10/25/2015 5:51,-14.558,10.471,-1,144421-2015
775,10/25/2015 7:22,-14.515,10.513,-1,144421-2015
776,10/25/2015 7:29,-14.552,10.505,-1,144421-2015
777,10/26/2015 10:24,-14.56,10.508,-1,144421-2015
778,10/26/2015 11:06,-14.554,10.505,-1,144421-2015
779,10/26/2015 14:48,-14.538,10.458,-1,144421-2015
780,10/27/2015 17:33,-14.529,10.481,-1,144421-2015
781,10/27/2015 18:18,-14.531,10.47,-1,144421-2015
782,10/27/2015 18:57,-14.544,10.471,-1,144421-2015
783,10/27/2015 19:15,-14.668,10.481,-1,144421-2015
784,10/27/2015 21:52,-14.565,10.463,-1,144421-2015
785,10/27/2015 23:32,-14.554,10.458,-1,144421-2015
786,10/29/2015 3:07,-14.538,10.422,-1,144421-2015
787,10/29/2015 5:27,-14.566,10.416,-1,144421-2015
788,10/29/2015 6:43,-14.535,10.469,-1,144421-2015
789,10/29/2015 7:03,-14.536,10.47,-1,144421-2015
790,10/29/2015 7:21,-14.533,10.47,-1,144421-2015
791,10/29/2015 10:05,-14.542,10.467,-1,144421-2015
792,10/30/2015 11:25,-14.527,10.486,-1,144421-2015
793,10/30/2015 15:48,-14.536,10.466,-1,144421-2015
794,10/30/2015 17:44,-14.539,10.469,-1,144421-2015
795,10/30/2015 18:01,-14.54,10.469,-1,144421-2015
796,10/30/2015 19:03,-14.572,10.469,-1,144421-2015
797,10/31/2015 22:09,-14.561,10.466,-1,144421-2015
798,11/1/2015 2:31,-14.563,10.464,-1,144421-2015
799,11/1/2015 4:10,-14.559,10.468,-1,144421-2015
800,11/2/2015 5:45,-14.56,10.466,-1,144421-2015
801,11/2/2015 6:03,-14.558,10.47,-1,144421-2015
802,11/2/2015 6:38,-14.557,10.47,-1,144421-2015
803,11/2/2015 7:23,-14.533,10.468,-1,144421-2015
804,11/2/2015 7:41,-14.55,10.489,-1,144421-2015
805,11/2/2015 10:18,-14.535,10.455,-1,144421-2015
806,11/2/2015 11:19,-14.526,10.444,-1,144421-2015
807,11/3/2015 14:59,-14.533,10.466,-1,144421-2015
808,11/3/2015 17:00,-14.525,10.462,-1,144421-2015
809,11/3/2015 18:02,-14.536,10.463,-1,144421-2015
810,11/3/2015 18:37,-14.534,10.466,-1,144421-2015
811,11/3/2015 18:43,-14.528,10.467,-1,144421-2015
812,11/3/2015 22:48,-14.557,10.472,-1,144421-2015
813,11/5/2015 3:25,-14.549,10.472,-1,144421-2015
814,11/5/2015 5:27,-14.547,10.474,-1,144421-2015
815,11/5/2015 6:12,-14.547,10.476,-1,144421-2015
816,11/5/2015 6:44,-14.547,10.477,-1,144421-2015
817,11/5/2015 7:06,-14.547,10.477,-1,144421-2015
818,11/5/2015 7:46,-14.546,10.479,-1,144421-2015
819,11/6/2015 10:40,-14.532,10.487,-1,144421-2015
820,11/6/2015 14:24,-14.545,10.49,-1,144421-2015
821,11/6/2015 16:07,-14.541,10.507,-1,144421-2015
822,11/7/2015 17:54,-14.542,10.489,-1,144421-2015
823,11/7/2015 18:01,-14.542,10.491,-1,144421-2015
824,11/7/2015 18:13,-14.539,10.491,-1,144421-2015
825,11/7/2015 19:51,-14.556,10.476,-1,144421-2015
826,11/7/2015 21:24,-14.56,10.476,-1,144421-2015
827,11/7/2015 22:19,-14.568,10.474,-1,144421-2015
828,11/7/2015 23:06,-14.556,10.473,-1,144421-2015
829,11/9/2015 2:43,-14.561,10.478,-1,144421-2015
830,11/9/2015 4:23,-14.558,10.479,-1,144421-2015
831,11/9/2015 6:11,-14.557,10.472,-1,144421-2015
832,11/9/2015 6:19,-14.558,10.481,-1,144421-2015
833,11/9/2015 6:19,-14.558,10.476,-1,144421-2015
