*,date_time,longitude,latitude,b,id
466,9/1/2017 7:35,-16.818,14.191,-1,157553-2017
467,9/1/2017 10:35,-16.762,14.19,-1,157553-2017
468,9/1/2017 11:19,-16.748,14.172,-1,157553-2017
469,9/2/2017 15:22,-16.761,14.036,-1,157553-2017
470,9/3/2017 16:52,-16.754,14.05,-1,157553-2017
471,9/3/2017 19:27,-16.754,14.091,-1,157553-2017
472,9/3/2017 19:31,-16.752,14.091,-1,157553-2017
473,9/3/2017 20:00,-16.753,14.098,-1,157553-2017
474,9/6/2017 5:05,-16.756,14.107,-1,157553-2017
475,9/7/2017 8:08,-16.749,14.048,-1,157553-2017
476,9/7/2017 10:54,-16.762,14.049,-1,157553-2017
477,9/8/2017 15:52,-16.776,14.048,-1,157553-2017
478,9/9/2017 18:39,-16.653,14.123,-1,157553-2017
479,9/9/2017 19:41,-16.652,14.123,-1,157553-2017
480,9/9/2017 20:23,-16.5,14.214,-1,157553-2017
481,9/9/2017 20:31,-16.583,14.189,-1,157553-2017
482,9/12/2017 6:21,-16.387,14.214,-1,157553-2017
483,9/12/2017 7:17,-16.376,14.26,-1,157553-2017
484,9/12/2017 7:59,-16.379,14.269,-1,157553-2017
485,9/12/2017 8:44,-16.364,14.255,-1,157553-2017
486,9/13/2017 10:27,-16.442,14.326,-1,157553-2017
487,9/14/2017 16:24,-16.459,14.31,-1,157553-2017
488,9/14/2017 18:46,-16.479,14.322,-1,157553-2017
489,9/15/2017 19:26,-16.451,14.3,-1,157553-2017
490,9/15/2017 19:30,-16.453,14.296,-1,157553-2017
491,9/15/2017 19:52,-16.453,14.271,-1,157553-2017
492,9/15/2017 21:00,-16.451,14.266,-1,157553-2017
493,9/17/2017 4:43,-16.426,14.262,-1,157553-2017
494,9/18/2017 6:10,-16.548,14.374,-1,157553-2017
495,9/18/2017 7:09,-16.463,14.325,-1,157553-2017
496,9/18/2017 7:31,-16.465,14.326,-1,157553-2017
497,9/18/2017 7:37,-16.46,14.317,-1,157553-2017
498,9/18/2017 9:13,-16.459,14.317,-1,157553-2017
499,9/18/2017 10:26,-16.454,14.31,-1,157553-2017
500,9/19/2017 10:05,-16.458,14.325,-1,157553-2017
501,9/19/2017 11:01,-16.467,14.329,-1,157553-2017
502,9/19/2017 17:08,-16.454,14.304,-1,157553-2017
503,9/20/2017 15:14,-16.582,14.206,-1,157553-2017
504,9/20/2017 16:57,-16.448,14.294,-1,157553-2017
505,9/20/2017 18:56,-16.457,14.298,-1,157553-2017
506,9/20/2017 19:07,-16.458,14.297,-1,157553-2017
507,9/21/2017 19:56,-16.4,14.237,-1,157553-2017
508,9/21/2017 20:05,-16.454,14.218,-1,157553-2017
509,9/21/2017 20:20,-16.457,14.228,-1,157553-2017
510,9/21/2017 22:13,-16.459,14.232,-1,157553-2017
511,9/21/2017 23:56,-16.474,14.226,-1,157553-2017
512,9/23/2017 3:30,-16.459,14.227,-1,157553-2017
513,9/24/2017 6:01,-16.456,14.235,-1,157553-2017
514,9/24/2017 7:47,-16.46,14.308,-1,157553-2017
515,9/24/2017 8:01,-16.474,14.298,-1,157553-2017
516,9/24/2017 8:09,-16.478,14.3,-1,157553-2017
517,9/24/2017 10:01,-16.473,14.3,-1,157553-2017
518,9/24/2017 10:54,-16.479,14.312,-1,157553-2017
519,9/25/2017 11:21,-16.375,14.242,-1,157553-2017
520,9/27/2017 21:48,-16.475,14.276,-1,157553-2017
521,9/27/2017 22:44,-16.469,14.256,-1,157553-2017
522,9/29/2017 3:58,-16.456,14.229,-1,157553-2017
523,9/29/2017 5:43,-16.462,14.224,-1,157553-2017
524,9/30/2017 8:39,-16.496,14.283,-1,157553-2017
525,9/30/2017 8:48,-16.496,14.283,-1,157553-2017
526,9/30/2017 10:31,-16.502,14.286,-1,157553-2017
527,9/30/2017 11:14,-16.481,14.283,-1,157553-2017
528,10/1/2017 16:32,-16.483,14.292,-1,157553-2017
529,10/2/2017 19:06,-16.46,14.228,-1,157553-2017
530,10/2/2017 19:22,-16.453,14.228,-1,157553-2017
531,10/2/2017 19:26,-16.457,14.231,-1,157553-2017
532,10/2/2017 21:08,-16.452,14.242,-1,157553-2017
533,10/3/2017 22:25,-16.464,14.227,-1,157553-2017
534,10/3/2017 23:02,-16.465,14.235,-1,157553-2017
535,10/5/2017 4:30,-16.465,14.325,-1,157553-2017
536,10/6/2017 8:03,-16.51,14.284,-1,157553-2017
537,10/6/2017 9:08,-16.509,14.291,-1,157553-2017
538,10/6/2017 10:51,-16.503,14.288,-1,157553-2017
539,10/7/2017 17:04,-16.507,14.295,-1,157553-2017
540,10/7/2017 18:45,-16.56,14.225,-1,157553-2017
541,10/8/2017 19:34,-16.373,14.259,-1,157553-2017
542,10/8/2017 19:56,-16.377,14.258,-1,157553-2017
543,10/8/2017 19:57,-16.374,14.259,-1,157553-2017
544,10/8/2017 21:39,-16.224,14.238,-1,157553-2017
545,10/8/2017 22:19,-16.157,14.569,-1,157553-2017
546,10/11/2017 5:00,-12.824,15.474,-1,157553-2017
547,10/11/2017 7:15,-12.82,15.467,-1,157553-2017
548,10/11/2017 7:36,-12.817,15.473,-1,157553-2017
549,10/11/2017 8:08,-12.892,15.47,-1,157553-2017
550,10/12/2017 10:32,-13.063,15.534,-1,157553-2017
551,10/13/2017 15:57,-13.074,15.532,-1,157553-2017
552,10/13/2017 17:38,-13.04,15.45,-1,157553-2017
553,10/13/2017 18:40,-12.914,15.507,-1,157553-2017
554,10/13/2017 19:31,-12.911,15.507,-1,157553-2017
555,10/13/2017 20:39,-12.91,15.506,-1,157553-2017
556,10/14/2017 19:06,-12.825,15.474,-1,157553-2017
557,10/14/2017 19:47,-12.831,15.471,-1,157553-2017
558,10/14/2017 20:29,-12.833,15.47,-1,157553-2017
559,10/14/2017 21:50,-12.832,15.469,-1,157553-2017
560,10/14/2017 22:37,-12.831,15.471,-1,157553-2017
561,10/17/2017 8:21,-13.634,16.375,-1,157553-2017
562,10/17/2017 8:36,-13.8,16.229,-1,157553-2017
563,10/17/2017 10:22,-14.668,16.581,-1,157553-2017
564,10/18/2017 10:03,-16.285,16.191,-1,157553-2017
565,10/18/2017 10:57,-16.278,16.116,-1,157553-2017
566,10/18/2017 14:55,-16.314,16.044,-1,157553-2017
567,10/18/2017 16:38,-16.271,16.109,-1,157553-2017
568,10/19/2017 16:21,-16.383,16.093,-1,157553-2017
569,10/19/2017 18:40,-16.447,16.082,-1,157553-2017
570,10/19/2017 18:52,-16.441,16.081,-1,157553-2017
571,10/19/2017 19:30,-16.441,16.079,-1,157553-2017
572,10/19/2017 20:21,-16.439,16.079,-1,157553-2017
573,10/20/2017 19:17,-16.429,16.095,-1,157553-2017
574,10/20/2017 21:05,-16.436,16.084,-1,157553-2017
575,10/20/2017 22:11,-16.44,16.085,-1,157553-2017
576,10/20/2017 23:54,-16.445,16.083,-1,157553-2017
577,10/23/2017 6:08,-16.431,16.085,-1,157553-2017
578,10/23/2017 11:41,-16.433,16.081,-1,157553-2017
579,10/24/2017 10:38,-16.454,16.085,-1,157553-2017
580,10/24/2017 11:20,-16.446,16.087,-1,157553-2017
581,10/26/2017 19:47,-16.438,16.086,-1,157553-2017
582,10/26/2017 20:15,-16.441,16.09,-1,157553-2017
583,10/26/2017 20:45,-16.435,16.107,-1,157553-2017
584,10/29/2017 6:15,-16.438,16.087,-1,157553-2017
585,10/29/2017 6:46,-16.438,16.084,-1,157553-2017
586,10/29/2017 8:00,-16.435,16.078,-1,157553-2017
587,10/29/2017 8:24,-16.434,16.1,-1,157553-2017
588,10/29/2017 9:41,-16.437,16.104,-1,157553-2017
589,10/29/2017 10:33,-16.435,16.111,-1,157553-2017
590,10/30/2017 10:56,-16.431,16.085,-1,157553-2017
591,10/31/2017 15:46,-16.441,16.083,-1,157553-2017
592,10/31/2017 17:31,-16.432,16.076,-1,157553-2017
593,11/1/2017 20:19,-16.432,16.087,-1,157553-2017
594,11/4/2017 6:24,-16.436,16.086,-1,157553-2017
595,11/4/2017 7:34,-16.393,16.082,-1,157553-2017
596,11/4/2017 8:27,-16.437,16.082,-1,157553-2017
597,11/5/2017 16:30,-16.38,16.125,-1,157553-2017
598,11/6/2017 16:19,-16.389,16.123,-1,157553-2017
599,11/7/2017 22:40,-16.393,16.121,-1,157553-2017
600,11/10/2017 9:01,-16.381,16.146,-1,157553-2017
601,11/10/2017 10:25,-16.349,16.138,-1,157553-2017
602,11/15/2017 5:04,-16.372,16.145,-1,157553-2017
603,11/17/2017 15:56,-16.365,16.174,-1,157553-2017
604,11/17/2017 17:38,-16.348,16.169,-1,157553-2017
605,11/18/2017 18:17,-16.309,16.337,-1,157553-2017
606,11/18/2017 19:35,-16.255,16.372,-1,157553-2017
607,11/18/2017 19:57,-16.275,16.357,-1,157553-2017
608,11/18/2017 20:24,-16.274,16.357,-1,157553-2017
609,11/18/2017 22:14,-16.272,16.358,-1,157553-2017
610,11/19/2017 23:32,-16.278,16.35,-1,157553-2017
611,11/21/2017 5:34,-16.273,16.347,-1,157553-2017
612,11/21/2017 7:09,-16.274,16.359,-1,157553-2017
613,11/21/2017 7:36,-16.272,16.359,-1,157553-2017
614,11/21/2017 9:57,-16.259,16.357,-1,157553-2017
615,11/21/2017 10:11,-16.263,16.36,-1,157553-2017
616,11/22/2017 10:36,-16.269,16.343,-1,157553-2017
617,11/22/2017 11:23,-16.248,16.34,-1,157553-2017
618,11/22/2017 16:39,-16.274,16.346,-1,157553-2017
619,11/23/2017 16:27,-16.287,16.335,-1,157553-2017
620,11/28/2017 10:53,-16.285,16.34,-1,157553-2017
621,11/29/2017 16:56,-16.277,16.338,-1,157553-2017
622,11/30/2017 22:20,-16.282,16.328,-1,157553-2017
623,11/30/2017 23:05,-16.283,16.324,-1,157553-2017
624,12/2/2017 5:10,-16.285,16.326,-1,157553-2017
625,12/2/2017 6:54,-16.282,16.325,-1,157553-2017
626,12/2/2017 7:35,-16.255,16.333,-1,157553-2017
627,12/3/2017 7:12,-16.279,16.345,-1,157553-2017
628,12/3/2017 7:55,-16.273,16.346,-1,157553-2017
629,12/3/2017 10:49,-16.243,16.335,-1,157553-2017
630,12/4/2017 15:58,-16.304,16.318,-1,157553-2017
631,12/4/2017 17:38,-16.277,16.332,-1,157553-2017
632,12/4/2017 19:29,-16.27,16.331,-1,157553-2017
633,12/5/2017 17:28,-16.27,16.321,-1,157553-2017
634,12/5/2017 17:44,-16.267,16.319,-1,157553-2017
635,12/5/2017 19:24,-16.274,16.323,-1,157553-2017
636,12/5/2017 20:22,-16.282,16.327,-1,157553-2017
637,12/5/2017 21:19,-16.232,16.346,-1,157553-2017
638,12/5/2017 23:01,-16.279,16.343,-1,157553-2017
639,12/6/2017 22:43,-16.321,16.32,-1,157553-2017
640,12/7/2017 4:12,-16.27,16.34,-1,157553-2017
641,12/8/2017 5:40,-16.291,16.366,-1,157553-2017
642,12/8/2017 6:46,-16.283,16.343,-1,157553-2017
643,12/8/2017 7:04,-16.275,16.359,-1,157553-2017
644,12/8/2017 8:19,-16.283,16.36,-1,157553-2017
645,12/8/2017 8:35,-16.294,16.361,-1,157553-2017
646,12/8/2017 9:10,-16.35,16.501,-1,157553-2017
647,12/8/2017 10:45,-16.313,16.342,-1,157553-2017
648,12/9/2017 10:26,-16.273,16.336,-1,157553-2017
649,12/9/2017 12:09,-16.264,16.344,-1,157553-2017
650,12/10/2017 16:29,-16.26,16.338,-1,157553-2017
651,12/10/2017 18:32,-16.435,16.355,-1,157553-2017
652,12/10/2017 18:40,-16.289,16.315,-1,157553-2017
653,12/10/2017 19:26,-16.264,16.321,-1,157553-2017
654,12/10/2017 20:09,-16.267,16.317,-1,157553-2017
655,12/10/2017 20:21,-16.268,16.317,-1,157553-2017
656,12/10/2017 21:16,-16.275,16.322,-1,157553-2017
657,12/11/2017 19:38,-16.284,16.327,-1,157553-2017
658,12/11/2017 20:00,-16.273,16.323,-1,157553-2017
659,12/11/2017 20:59,-16.281,16.324,-1,157553-2017
660,12/11/2017 22:36,-16.283,16.333,-1,157553-2017
661,12/13/2017 4:41,-16.277,16.348,-1,157553-2017
662,12/13/2017 6:11,-16.273,16.35,-1,157553-2017
663,12/13/2017 7:41,-16.266,16.345,-1,157553-2017
664,12/14/2017 7:32,-16.259,16.343,-1,157553-2017
665,12/14/2017 7:35,-16.28,16.353,-1,157553-2017
666,12/14/2017 9:09,-16.282,16.335,-1,157553-2017
667,12/14/2017 10:27,-16.087,16.291,-1,157553-2017
668,12/14/2017 11:22,-16.046,16.313,-1,157553-2017
669,12/15/2017 10:58,-16.156,16.312,-1,157553-2017
670,12/15/2017 11:47,-16.131,16.317,-1,157553-2017
671,12/15/2017 15:32,-16.109,16.312,-1,157553-2017
672,12/15/2017 17:13,-16.131,16.303,-1,157553-2017
673,12/15/2017 18:15,-16.126,16.284,-1,157553-2017
674,12/16/2017 17:01,-16.083,16.321,-1,157553-2017
675,12/16/2017 18:45,-16.102,16.315,-1,157553-2017
676,12/16/2017 19:27,-16.087,16.317,-1,157553-2017
677,12/16/2017 19:56,-16.137,16.3,-1,157553-2017
678,12/16/2017 22:33,-16.145,16.302,-1,157553-2017
679,12/17/2017 22:11,-16.283,16.352,-1,157553-2017
680,12/17/2017 23:05,-16.29,16.357,-1,157553-2017
681,12/19/2017 3:35,-16.31,16.326,-1,157553-2017
682,12/19/2017 5:14,-16.264,16.34,-1,157553-2017
683,12/19/2017 6:21,-16.259,16.339,-1,157553-2017
684,12/19/2017 7:12,-16.261,16.339,-1,157553-2017
685,12/19/2017 8:00,-16.289,16.37,-1,157553-2017
686,12/19/2017 8:08,-16.273,16.345,-1,157553-2017
687,12/19/2017 8:47,-16.252,16.351,-1,157553-2017
688,12/20/2017 8:01,-16.14,16.303,-1,157553-2017
689,12/20/2017 8:20,-16.106,16.381,-1,157553-2017
690,12/20/2017 9:58,-16.044,16.464,-1,157553-2017
691,12/20/2017 10:54,-16.033,16.454,-1,157553-2017
692,12/20/2017 11:38,-16.05,16.45,-1,157553-2017
693,12/21/2017 16:08,-16.109,16.569,-1,157553-2017
694,12/21/2017 17:47,-16.058,16.37,-1,157553-2017
695,12/21/2017 19:06,-16.038,16.382,-1,157553-2017
696,12/21/2017 19:24,-16.066,16.444,-1,157553-2017
697,12/22/2017 18:39,-16.133,16.48,-1,157553-2017
698,12/22/2017 18:53,-16.129,16.483,-1,157553-2017
699,12/22/2017 20:19,-16.136,16.488,-1,157553-2017
700,12/22/2017 20:26,-16.138,16.485,-1,157553-2017
701,12/22/2017 20:33,-16.137,16.487,-1,157553-2017
702,12/22/2017 22:07,-16.124,16.492,-1,157553-2017
703,12/22/2017 23:49,-16.118,16.488,-1,157553-2017
704,12/23/2017 23:30,-16.112,16.513,-1,157553-2017
705,12/24/2017 4:18,-16.136,16.495,-1,157553-2017
706,12/25/2017 5:45,-16.122,16.488,-1,157553-2017
707,12/25/2017 6:32,-16.123,16.49,-1,157553-2017
708,12/25/2017 7:57,-16.118,16.563,-1,157553-2017
709,12/25/2017 8:37,-15.961,16.543,-1,157553-2017
710,12/25/2017 9:56,-16.11,16.581,-1,157553-2017
711,12/25/2017 10:52,-16.096,16.567,-1,157553-2017
712,12/25/2017 11:37,-16.107,16.63,-1,157553-2017
713,12/26/2017 10:34,-16.152,16.586,-1,157553-2017
714,12/26/2017 11:13,-16.046,16.52,-1,157553-2017
715,12/26/2017 16:46,-16.096,16.575,-1,157553-2017
716,12/27/2017 16:34,-16.295,16.408,-1,157553-2017
717,12/27/2017 17:59,-16.279,16.354,-1,157553-2017
718,12/27/2017 19:39,-16.264,16.389,-1,157553-2017
719,12/27/2017 19:57,-16.268,16.393,-1,157553-2017
720,12/27/2017 21:08,-16.254,16.385,-1,157553-2017
721,12/27/2017 22:03,-16.251,16.395,-1,157553-2017
722,12/28/2017 21:01,-16.257,16.395,-1,157553-2017
723,12/28/2017 21:43,-16.282,16.379,-1,157553-2017
724,12/28/2017 22:40,-16.261,16.39,-1,157553-2017
725,12/30/2017 4:48,-16.35,16.429,-1,157553-2017
726,12/30/2017 7:18,-16.267,16.398,-1,157553-2017
727,12/30/2017 7:36,-16.214,16.383,-1,157553-2017
728,12/30/2017 7:51,-16.263,16.402,-1,157553-2017
729,12/31/2017 6:46,-16.267,16.412,-1,157553-2017
730,12/31/2017 7:12,-16.264,16.407,-1,157553-2017
731,12/31/2017 9:12,-16.28,16.396,-1,157553-2017
732,12/31/2017 9:33,-16.255,16.393,-1,157553-2017
733,12/31/2017 10:29,-16.286,16.399,-1,157553-2017
734,12/31/2017 11:09,-16.292,16.401,-1,157553-2017
