*,date_time,longitude,latitude,b,id
464,8/5/2015 17:40,-6.243,37.01,-1,144428-2015
465,8/5/2015 18:45,-6.243,37.007,-1,144428-2015
466,8/5/2015 18:58,-6.197,36.985,-1,144428-2015
467,8/5/2015 20:35,-6.245,37.006,-1,144428-2015
468,8/5/2015 21:31,-6.243,37.008,-1,144428-2015
469,8/5/2015 22:15,-6.233,37.014,-1,144428-2015
470,8/7/2015 3:27,-6.179,37.204,-1,144428-2015
471,8/7/2015 5:40,-6.18,37.204,-1,144428-2015
472,8/7/2015 5:51,-6.181,37.204,-1,144428-2015
473,8/7/2015 6:38,-6.547,37.149,-1,144428-2015
474,8/7/2015 7:20,-6.928,37.265,-1,144428-2015
475,8/7/2015 7:27,-6.684,37.127,-1,144428-2015
476,8/8/2015 7:17,-8.774,38.908,-1,144428-2015
477,8/8/2015 9:52,-8.858,38.967,-1,144428-2015
478,8/8/2015 10:50,-8.854,38.969,-1,144428-2015
479,8/8/2015 11:34,-8.846,38.954,-1,144428-2015
480,8/8/2015 14:43,-8.855,38.973,-1,144428-2015
481,8/9/2015 14:33,-8.919,38.743,-1,144428-2015
482,8/9/2015 16:12,-8.955,38.766,-1,144428-2015
483,8/9/2015 16:53,-8.949,38.817,-1,144428-2015
484,8/9/2015 17:01,-8.927,38.855,-1,144428-2015
485,8/9/2015 18:32,-8.881,38.876,-1,144428-2015
486,8/9/2015 18:34,-8.879,38.878,-1,144428-2015
487,8/9/2015 18:50,-8.818,38.872,-1,144428-2015
488,8/9/2015 20:10,-8.821,38.965,-1,144428-2015
489,8/9/2015 20:50,-8.819,38.963,-1,144428-2015
490,8/9/2015 21:48,-8.817,38.964,-1,144428-2015
491,8/10/2015 22:11,-8.827,38.965,-1,144428-2015
492,8/11/2015 2:42,-8.826,38.965,-1,144428-2015
493,8/11/2015 4:21,-8.822,38.963,-1,144428-2015
494,8/11/2015 5:05,-8.837,38.964,-1,144428-2015
495,8/11/2015 5:13,-8.836,38.963,-1,144428-2015
496,8/12/2015 6:13,-8.821,38.962,-1,144428-2015
497,8/12/2015 6:30,-8.824,38.962,-1,144428-2015
498,8/12/2015 7:53,-8.837,38.965,-1,144428-2015
499,8/12/2015 10:12,-8.82,38.963,-1,144428-2015
500,8/12/2015 11:04,-8.821,38.963,-1,144428-2015
501,8/12/2015 11:52,-8.823,38.963,-1,144428-2015
502,8/13/2015 13:43,-8.824,38.963,-1,144428-2015
503,8/13/2015 15:29,-8.822,38.962,-1,144428-2015
504,8/13/2015 16:09,-8.822,38.963,-1,144428-2015
505,8/13/2015 17:07,-8.823,38.964,-1,144428-2015
506,8/13/2015 17:51,-8.819,38.962,-1,144428-2015
507,8/13/2015 18:06,-8.82,38.959,-1,144428-2015
508,8/13/2015 18:47,-8.817,38.964,-1,144428-2015
509,8/13/2015 19:44,-8.82,38.962,-1,144428-2015
510,8/14/2015 20:51,-8.933,38.858,-1,144428-2015
511,8/14/2015 21:45,-8.932,38.859,-1,144428-2015
512,8/14/2015 22:31,-8.933,38.859,-1,144428-2015
513,8/15/2015 1:58,-8.933,38.85,-1,144428-2015
514,8/15/2015 3:38,-8.934,38.86,-1,144428-2015
515,8/16/2015 3:22,-8.81,38.961,-1,144428-2015
516,8/16/2015 5:46,-8.823,38.964,-1,144428-2015
517,8/16/2015 6:00,-8.823,38.964,-1,144428-2015
518,8/16/2015 6:13,-8.823,38.963,-1,144428-2015
519,8/16/2015 7:26,-8.821,38.964,-1,144428-2015
520,8/16/2015 7:38,-8.821,38.963,-1,144428-2015
521,8/16/2015 7:52,-8.824,38.964,-1,144428-2015
522,8/16/2015 8:48,-8.811,38.965,-1,144428-2015
523,8/16/2015 10:28,-8.834,38.965,-1,144428-2015
524,8/17/2015 11:04,-8.825,38.964,-1,144428-2015
525,8/17/2015 11:48,-8.821,38.963,-1,144428-2015
526,8/17/2015 14:43,-8.821,38.963,-1,144428-2015
527,8/17/2015 17:03,-8.814,38.961,-1,144428-2015
528,8/17/2015 17:10,-8.825,38.961,-1,144428-2015
529,8/18/2015 18:21,-12.215,24.065,-1,144428-2015
530,8/18/2015 18:30,-12.258,24.054,-1,144428-2015
531,8/18/2015 18:53,-12.291,23.814,-1,144428-2015
532,8/18/2015 20:02,-12.44,23.462,-1,144428-2015
533,8/18/2015 20:28,-12.303,22.8,-1,144428-2015
534,8/18/2015 21:02,-12.474,22.484,-1,144428-2015
535,8/18/2015 21:56,-8.374,22.972,-1,144428-2015
536,8/18/2015 22:42,-13.315,21.561,-1,144428-2015
537,8/19/2015 1:17,-13.502,20.955,-1,144428-2015
538,8/20/2015 2:47,-16.055,16.268,-1,144428-2015
539,8/20/2015 4:24,-16.052,16.268,-1,144428-2015
540,8/20/2015 5:04,-16.052,16.27,-1,144428-2015
541,8/20/2015 5:27,-16.05,16.268,-1,144428-2015
542,8/20/2015 6:20,-16.054,16.268,-1,144428-2015
543,8/20/2015 6:44,-16.054,16.269,-1,144428-2015
544,8/20/2015 7:04,-16.053,16.269,-1,144428-2015
545,8/20/2015 8:00,-16.1,16.344,-1,144428-2015
546,8/21/2015 10:28,-16.113,16.332,-1,144428-2015
547,8/21/2015 11:29,-16.105,16.332,-1,144428-2015
548,8/21/2015 12:10,-16.112,16.33,-1,144428-2015
549,8/21/2015 15:33,-16.122,16.337,-1,144428-2015
550,8/22/2015 17:37,-16.117,16.332,-1,144428-2015
551,8/22/2015 18:16,-16.119,16.331,-1,144428-2015
552,8/22/2015 18:26,-16.116,16.336,-1,144428-2015
553,8/22/2015 19:23,-16.059,16.4,-1,144428-2015
554,8/22/2015 20:08,-16.131,16.366,-1,144428-2015
555,8/22/2015 21:20,-16.143,16.358,-1,144428-2015
556,8/22/2015 22:13,-16.146,16.358,-1,144428-2015
557,8/22/2015 23:02,-16.144,16.358,-1,144428-2015
558,8/24/2015 3:40,-16.141,16.358,-1,144428-2015
559,8/24/2015 5:58,-16.143,16.361,-1,144428-2015
560,8/24/2015 6:23,-16.143,16.361,-1,144428-2015
561,8/24/2015 6:38,-16.141,16.361,-1,144428-2015
562,8/24/2015 7:42,-16.12,16.342,-1,144428-2015
563,8/24/2015 8:01,-16.12,16.325,-1,144428-2015
564,8/25/2015 9:11,-16.122,16.309,-1,144428-2015
565,8/25/2015 10:46,-16.125,16.33,-1,144428-2015
566,8/25/2015 14:43,-16.117,16.329,-1,144428-2015
567,8/26/2015 16:17,-16.118,16.335,-1,144428-2015
568,8/26/2015 18:06,-16.111,16.336,-1,144428-2015
569,8/26/2015 18:20,-16.12,16.33,-1,144428-2015
570,8/26/2015 18:31,-16.113,16.333,-1,144428-2015
571,8/26/2015 19:39,-16.141,16.361,-1,144428-2015
572,8/26/2015 19:59,-16.142,16.36,-1,144428-2015
573,8/26/2015 21:36,-16.146,16.366,-1,144428-2015
574,8/26/2015 22:31,-16.142,16.362,-1,144428-2015
575,8/26/2015 23:17,-16.145,16.364,-1,144428-2015
576,8/28/2015 2:55,-16.145,16.362,-1,144428-2015
577,8/28/2015 4:34,-16.143,16.362,-1,144428-2015
578,8/28/2015 5:15,-16.144,16.363,-1,144428-2015
579,8/28/2015 6:15,-16.142,16.361,-1,144428-2015
580,8/28/2015 6:18,-16.143,16.362,-1,144428-2015
581,8/28/2015 6:52,-16.143,16.361,-1,144428-2015
582,8/29/2015 9:25,-16.092,16.289,-1,144428-2015
583,8/29/2015 10:18,-16.122,16.333,-1,144428-2015
584,8/29/2015 11:03,-16.115,16.331,-1,144428-2015
585,8/29/2015 15:39,-16.115,16.331,-1,144428-2015
586,8/30/2015 15:34,-16.112,16.332,-1,144428-2015
587,8/30/2015 17:44,-16.119,16.328,-1,144428-2015
588,8/30/2015 18:17,-16.123,16.327,-1,144428-2015
589,8/30/2015 19:14,-16.109,16.353,-1,144428-2015
590,8/30/2015 21:53,-16.145,16.36,-1,144428-2015
591,8/30/2015 22:49,-16.144,16.36,-1,144428-2015
592,8/31/2015 23:18,-16.066,16.284,-1,144428-2015
593,9/1/2015 2:16,-16.07,16.274,-1,144428-2015
594,9/1/2015 3:54,-16.063,16.28,-1,144428-2015
595,9/1/2015 5:48,-16.072,16.274,-1,144428-2015
596,9/1/2015 6:07,-16.066,16.279,-1,144428-2015
597,9/1/2015 6:28,-16.064,16.281,-1,144428-2015
598,9/2/2015 6:56,-16.064,16.279,-1,144428-2015
599,9/2/2015 7:37,-16.066,16.278,-1,144428-2015
600,9/2/2015 8:40,-16.187,16.35,-1,144428-2015
601,9/2/2015 9:43,-16.118,16.333,-1,144428-2015
602,9/2/2015 10:38,-16.126,16.333,-1,144428-2015
603,9/2/2015 11:20,-16.113,16.326,-1,144428-2015
604,9/2/2015 14:51,-16.091,16.322,-1,144428-2015
605,9/3/2015 14:43,-16.118,16.329,-1,144428-2015
606,9/3/2015 16:28,-16.111,16.325,-1,144428-2015
607,9/3/2015 18:19,-16.152,16.264,-1,144428-2015
608,9/3/2015 18:40,-16.067,16.277,-1,144428-2015
609,9/3/2015 18:55,-16.069,16.279,-1,144428-2015
610,9/3/2015 20:00,-16.179,16.19,-1,144428-2015
611,9/3/2015 20:31,-16.1,16.197,-1,144428-2015
612,9/3/2015 22:10,-16.075,16.239,-1,144428-2015
613,9/4/2015 22:46,-16.071,16.243,-1,144428-2015
614,9/4/2015 23:31,-16.072,16.242,-1,144428-2015
615,9/5/2015 3:04,-16.073,16.241,-1,144428-2015
616,9/5/2015 4:50,-16.068,16.272,-1,144428-2015
617,9/5/2015 5:22,-16.065,16.278,-1,144428-2015
618,9/6/2015 6:31,-16.068,16.279,-1,144428-2015
619,9/6/2015 6:50,-16.069,16.279,-1,144428-2015
620,9/6/2015 7:38,-16.07,16.28,-1,144428-2015
621,9/6/2015 8:12,-16.1,16.284,-1,144428-2015
622,9/6/2015 10:00,-16.117,16.327,-1,144428-2015
623,9/6/2015 10:52,-16.116,16.328,-1,144428-2015
624,9/6/2015 11:40,-16.114,16.329,-1,144428-2015
625,9/6/2015 14:10,-16.127,16.336,-1,144428-2015
626,9/7/2015 15:42,-16.117,16.345,-1,144428-2015
627,9/7/2015 17:50,-16.121,16.339,-1,144428-2015
628,9/7/2015 18:25,-15.845,16.329,-1,144428-2015
629,9/7/2015 18:28,-16.098,16.251,-1,144428-2015
630,9/7/2015 20:01,-16.076,16.244,-1,144428-2015
631,9/7/2015 20:02,-16.074,16.242,-1,144428-2015
632,9/7/2015 20:48,-16.075,16.214,-1,144428-2015
633,9/8/2015 22:07,-16.069,16.24,-1,144428-2015
634,9/8/2015 23:02,-16.063,16.238,-1,144428-2015
635,9/8/2015 23:49,-16.074,16.241,-1,144428-2015
636,9/9/2015 2:23,-16.072,16.235,-1,144428-2015
637,9/9/2015 4:00,-16.071,16.239,-1,144428-2015
638,9/10/2015 5:58,-16.108,16.34,-1,144428-2015
639,9/10/2015 6:05,-16.123,16.344,-1,144428-2015
640,9/10/2015 6:05,-16.123,16.343,-1,144428-2015
641,9/10/2015 7:40,-16.116,16.338,-1,144428-2015
642,9/10/2015 7:45,-16.115,16.343,-1,144428-2015
643,9/10/2015 10:15,-16.117,16.34,-1,144428-2015
644,9/10/2015 11:11,-16.114,16.339,-1,144428-2015
645,9/10/2015 11:57,-16.108,16.342,-1,144428-2015
646,9/11/2015 14:53,-16.118,16.339,-1,144428-2015
647,9/11/2015 17:05,-16.095,16.373,-1,144428-2015
648,9/11/2015 17:58,-16.004,16.507,-1,144428-2015
649,9/11/2015 18:20,-16.116,16.348,-1,144428-2015
650,9/11/2015 18:47,-16.135,16.345,-1,144428-2015
651,9/11/2015 19:36,-16.118,16.34,-1,144428-2015
652,9/11/2015 19:58,-16.105,16.352,-1,144428-2015
653,9/11/2015 21:06,-16.114,16.342,-1,144428-2015
654,9/12/2015 22:25,-16.124,16.344,-1,144428-2015
655,9/13/2015 3:16,-16.125,16.344,-1,144428-2015
656,9/14/2015 5:44,-16.059,16.227,-1,144428-2015
657,9/14/2015 5:59,-16.061,16.228,-1,144428-2015
658,9/14/2015 6:59,-16.072,16.228,-1,144428-2015
659,9/14/2015 7:23,-16.059,16.219,-1,144428-2015
660,9/14/2015 7:38,-15.997,16.21,-1,144428-2015
661,9/14/2015 10:32,-16.043,16.207,-1,144428-2015
662,9/14/2015 11:33,-16.041,16.217,-1,144428-2015
663,9/15/2015 14:07,-16.042,16.34,-1,144428-2015
664,9/15/2015 15:50,-16.112,16.341,-1,144428-2015
665,9/15/2015 18:01,-16.136,16.344,-1,144428-2015
666,9/15/2015 18:20,-16.136,16.344,-1,144428-2015
667,9/15/2015 19:09,-16.489,16.354,-1,144428-2015
668,9/16/2015 21:54,-16.059,16.229,-1,144428-2015
669,9/16/2015 22:42,-16.065,16.228,-1,144428-2015
670,9/17/2015 2:32,-16.064,16.227,-1,144428-2015
671,9/17/2015 4:11,-16.06,16.227,-1,144428-2015
672,9/18/2015 6:04,-16.063,16.232,-1,144428-2015
673,9/18/2015 6:11,-16.065,16.233,-1,144428-2015
674,9/18/2015 6:54,-15.911,16.247,-1,144428-2015
675,9/18/2015 7:40,-16.124,16.214,-1,144428-2015
676,9/18/2015 8:38,-16.217,16.266,-1,144428-2015
677,9/18/2015 10:49,-16.126,16.343,-1,144428-2015
678,9/19/2015 15:08,-16.131,16.342,-1,144428-2015
679,9/19/2015 17:17,-16.135,16.342,-1,144428-2015
680,9/19/2015 18:22,-16.15,16.342,-1,144428-2015
681,9/19/2015 18:45,-16.131,16.347,-1,144428-2015
682,9/19/2015 19:00,-16.13,16.346,-1,144428-2015
683,9/19/2015 20:27,-16.112,16.35,-1,144428-2015
684,9/20/2015 21:19,-16.119,16.342,-1,144428-2015
685,9/20/2015 22:13,-16.12,16.345,-1,144428-2015
686,9/20/2015 22:59,-16.121,16.345,-1,144428-2015
687,9/21/2015 3:27,-16.127,16.345,-1,144428-2015
688,9/22/2015 4:58,-16.07,16.246,-1,144428-2015
689,9/22/2015 6:02,-16.072,16.241,-1,144428-2015
690,9/22/2015 6:27,-16.07,16.239,-1,144428-2015
691,9/22/2015 7:06,-16.058,16.228,-1,144428-2015
692,9/22/2015 8:09,-16.023,16.21,-1,144428-2015
693,9/22/2015 9:31,-16.046,16.236,-1,144428-2015
694,9/22/2015 11:07,-16.038,16.23,-1,144428-2015
695,9/23/2015 16:01,-16.064,16.335,-1,144428-2015
696,9/23/2015 18:09,-16.026,16.275,-1,144428-2015
697,9/23/2015 18:21,-16.094,16.261,-1,144428-2015
698,9/23/2015 18:25,-16.055,16.271,-1,144428-2015
699,9/23/2015 20:03,-16.054,16.261,-1,144428-2015
700,9/24/2015 22:33,-16.065,16.271,-1,144428-2015
701,9/24/2015 23:17,-16.066,16.28,-1,144428-2015
702,9/25/2015 2:46,-16.067,16.273,-1,144428-2015
703,9/25/2015 4:21,-16.065,16.271,-1,144428-2015
704,9/26/2015 6:01,-16.066,16.271,-1,144428-2015
705,9/26/2015 6:03,-16.066,16.272,-1,144428-2015
706,9/26/2015 6:21,-16.067,16.272,-1,144428-2015
707,9/26/2015 7:41,-16.125,16.325,-1,144428-2015
708,9/26/2015 7:43,-16.127,16.328,-1,144428-2015
709,9/26/2015 9:46,-16.128,16.325,-1,144428-2015
710,9/26/2015 10:39,-16.133,16.326,-1,144428-2015
711,9/26/2015 11:26,-16.156,16.337,-1,144428-2015
712,9/27/2015 15:12,-16.122,16.325,-1,144428-2015
713,9/27/2015 17:23,-16.129,16.329,-1,144428-2015
714,9/27/2015 18:22,-16.255,16.299,-1,144428-2015
715,9/27/2015 19:05,-16.135,16.318,-1,144428-2015
716,9/27/2015 19:35,-16.146,16.328,-1,144428-2015
717,9/27/2015 22:11,-16.192,16.211,-1,144428-2015
718,9/28/2015 22:49,-16.183,16.3,-1,144428-2015
719,9/28/2015 23:39,-16.184,16.307,-1,144428-2015
720,9/29/2015 3:40,-16.171,16.312,-1,144428-2015
721,9/29/2015 5:46,-16.168,16.311,-1,144428-2015
722,9/29/2015 6:07,-16.17,16.312,-1,144428-2015
723,9/29/2015 6:24,-16.169,16.312,-1,144428-2015
724,9/30/2015 7:16,-16.215,16.295,-1,144428-2015
725,9/30/2015 7:22,-16.215,16.296,-1,144428-2015
726,9/30/2015 7:44,-16.243,16.284,-1,144428-2015
727,9/30/2015 10:04,-16.248,16.29,-1,144428-2015
728,9/30/2015 14:39,-16.251,16.29,-1,144428-2015
729,10/1/2015 16:13,-16.216,16.287,-1,144428-2015
730,10/1/2015 18:19,-16.218,16.292,-1,144428-2015
731,10/1/2015 18:24,-16.228,16.289,-1,144428-2015
732,10/1/2015 19:13,-16.226,16.293,-1,144428-2015
733,10/1/2015 22:32,-16.217,16.293,-1,144428-2015
734,10/4/2015 10:22,-16.209,16.285,-1,144428-2015
735,10/4/2015 15:36,-16.19,16.3,-1,144428-2015
736,10/5/2015 18:47,-16.217,16.291,-1,144428-2015
737,10/5/2015 19:13,-16.216,16.294,-1,144428-2015
738,10/5/2015 21:07,-16.202,16.293,-1,144428-2015
739,10/7/2015 3:50,-16.214,16.293,-1,144428-2015
740,10/7/2015 6:02,-16.214,16.29,-1,144428-2015
741,10/8/2015 14:51,-16.221,16.291,-1,144428-2015
742,10/9/2015 21:31,-16.127,16.394,-1,144428-2015
743,10/9/2015 22:18,-16.131,16.342,-1,144428-2015
744,10/9/2015 23:08,-16.12,16.344,-1,144428-2015
745,10/11/2015 6:31,-16.192,16.313,-1,144428-2015
746,10/11/2015 6:48,-16.195,16.313,-1,144428-2015
747,10/11/2015 11:13,-16.189,16.316,-1,144428-2015
748,10/12/2015 15:45,-16.204,16.316,-1,144428-2015
749,10/12/2015 17:52,-16.193,16.312,-1,144428-2015
750,10/12/2015 18:48,-16.19,16.314,-1,144428-2015
751,10/12/2015 22:03,-16.171,16.311,-1,144428-2015
752,10/15/2015 10:50,-16.189,16.314,-1,144428-2015
753,10/16/2015 18:46,-16.19,16.315,-1,144428-2015
754,10/16/2015 18:51,-16.188,16.317,-1,144428-2015
755,10/16/2015 19:37,-16.168,16.31,-1,144428-2015
756,10/18/2015 3:24,-16.176,16.315,-1,144428-2015
757,10/18/2015 10:30,-16.187,16.316,-1,144428-2015
758,10/19/2015 11:50,-16.193,16.31,-1,144428-2015
759,10/19/2015 16:10,-16.195,16.314,-1,144428-2015
760,10/20/2015 20:58,-16.203,16.289,-1,144428-2015
761,10/20/2015 21:51,-16.165,16.315,-1,144428-2015
762,10/20/2015 22:38,-16.17,16.31,-1,144428-2015
763,10/21/2015 2:50,-16.17,16.311,-1,144428-2015
764,10/22/2015 6:25,-16.19,16.316,-1,144428-2015
765,10/22/2015 6:55,-16.176,16.314,-1,144428-2015
766,10/22/2015 10:44,-16.181,16.297,-1,144428-2015
767,10/23/2015 15:24,-16.186,16.317,-1,144428-2015
768,10/23/2015 17:26,-16.195,16.316,-1,144428-2015
769,10/23/2015 19:06,-16.19,16.315,-1,144428-2015
770,10/23/2015 19:15,-16.19,16.315,-1,144428-2015
771,10/23/2015 19:18,-16.182,16.312,-1,144428-2015
772,10/24/2015 22:11,-16.2,16.308,-1,144428-2015
773,10/24/2015 22:56,-16.197,16.315,-1,144428-2015
774,10/25/2015 3:45,-16.192,16.299,-1,144428-2015
775,10/25/2015 5:44,-16.192,16.298,-1,144428-2015
776,10/26/2015 6:55,-16.225,16.308,-1,144428-2015
777,10/26/2015 7:00,-16.178,16.296,-1,144428-2015
778,10/26/2015 7:18,-16.191,16.312,-1,144428-2015
779,10/26/2015 10:18,-16.188,16.311,-1,144428-2015
780,10/26/2015 11:02,-16.19,16.312,-1,144428-2015
781,10/27/2015 16:19,-16.222,16.338,-1,144428-2015
782,10/27/2015 17:38,-16.182,16.336,-1,144428-2015
783,10/27/2015 18:20,-16.031,16.223,-1,144428-2015
784,10/27/2015 18:51,-16.053,16.225,-1,144428-2015
785,10/27/2015 21:51,-16.051,16.221,-1,144428-2015
786,10/27/2015 22:48,-16.062,16.217,-1,144428-2015
787,10/29/2015 3:05,-16.064,16.234,-1,144428-2015
788,10/29/2015 6:44,-16.064,16.232,-1,144428-2015
789,10/29/2015 7:06,-16.061,16.231,-1,144428-2015
790,10/29/2015 7:21,-16.051,16.216,-1,144428-2015
791,10/30/2015 9:48,-16.053,16.219,-1,144428-2015
792,10/30/2015 10:35,-16.069,16.233,-1,144428-2015
793,10/30/2015 11:19,-16.061,16.221,-1,144428-2015
794,10/30/2015 14:04,-16.052,16.218,-1,144428-2015
795,10/30/2015 15:49,-16.056,16.23,-1,144428-2015
796,10/31/2015 19:21,-16.067,16.248,-1,144428-2015
797,10/31/2015 20:07,-16.069,16.249,-1,144428-2015
798,10/31/2015 22:09,-16.07,16.249,-1,144428-2015
799,11/2/2015 3:56,-16.059,16.213,-1,144428-2015
800,11/2/2015 6:03,-16.068,16.218,-1,144428-2015
801,11/2/2015 6:40,-16.061,16.218,-1,144428-2015
802,11/2/2015 7:22,-16.061,16.222,-1,144428-2015
803,11/3/2015 10:00,-16.063,16.224,-1,144428-2015
804,11/3/2015 10:54,-16.057,16.233,-1,144428-2015
805,11/3/2015 11:37,-16.061,16.234,-1,144428-2015
806,11/3/2015 15:00,-16.063,16.216,-1,144428-2015
807,11/4/2015 18:27,-16.056,16.217,-1,144428-2015
808,11/4/2015 19:16,-16.068,16.242,-1,144428-2015
809,11/4/2015 19:44,-16.064,16.238,-1,144428-2015
810,11/6/2015 3:11,-16.065,16.233,-1,144428-2015
811,11/6/2015 6:14,-16.064,16.233,-1,144428-2015
812,11/6/2015 6:55,-16.063,16.232,-1,144428-2015
813,11/6/2015 7:23,-16.062,16.233,-1,144428-2015
814,11/6/2015 10:34,-16.055,16.222,-1,144428-2015
815,11/7/2015 11:16,-16.018,16.24,-1,144428-2015
816,11/7/2015 11:58,-16.074,16.189,-1,144428-2015
817,11/7/2015 15:56,-16.064,16.198,-1,144428-2015
818,11/7/2015 17:54,-16.077,16.231,-1,144428-2015
819,11/7/2015 18:03,-16.067,16.223,-1,144428-2015
820,11/8/2015 21:04,-16.018,16.295,-1,144428-2015
821,11/8/2015 21:57,-16.066,16.223,-1,144428-2015
822,11/8/2015 22:45,-16.065,16.221,-1,144428-2015
823,11/9/2015 2:42,-16.065,16.218,-1,144428-2015
824,11/10/2015 4:09,-16.062,16.22,-1,144428-2015
825,11/10/2015 5:50,-16.063,16.219,-1,144428-2015
826,11/10/2015 6:10,-16.064,16.22,-1,144428-2015
827,11/10/2015 7:23,-16.062,16.213,-1,144428-2015
828,11/10/2015 7:31,-16.055,16.202,-1,144428-2015
829,11/10/2015 10:52,-16.173,16.313,-1,144428-2015
830,11/11/2015 15:09,-16.052,16.27,-1,144428-2015
831,11/11/2015 18:04,-16.054,16.269,-1,144428-2015
832,11/11/2015 19:24,-16.043,16.265,-1,144428-2015
833,11/12/2015 22:17,-16.095,16.221,-1,144428-2015
834,11/12/2015 23:04,-16.065,16.22,-1,144428-2015
835,11/13/2015 3:32,-16.028,16.213,-1,144428-2015
836,11/14/2015 7:02,-16.062,16.221,-1,144428-2015
837,11/14/2015 7:05,-16.06,16.222,-1,144428-2015
838,11/14/2015 7:23,-16.051,16.222,-1,144428-2015
839,11/14/2015 9:33,-16.291,16.033,-1,144428-2015
840,11/14/2015 11:12,-16.135,16.325,-1,144428-2015
841,11/15/2015 16:04,-16.219,16.369,-1,144428-2015
842,11/15/2015 18:07,-16.151,16.33,-1,144428-2015
843,11/15/2015 18:59,-16.15,16.332,-1,144428-2015
844,11/15/2015 19:45,-16.147,16.333,-1,144428-2015
845,11/16/2015 22:33,-16.144,16.331,-1,144428-2015
846,11/16/2015 23:22,-16.141,16.334,-1,144428-2015
847,11/17/2015 4:31,-16.143,16.326,-1,144428-2015
848,11/18/2015 6:14,-16.146,16.329,-1,144428-2015
849,11/18/2015 6:36,-16.144,16.33,-1,144428-2015
850,11/18/2015 7:25,-16.143,16.328,-1,144428-2015
851,11/18/2015 8:18,-16.143,16.329,-1,144428-2015
852,11/18/2015 10:44,-16.158,16.334,-1,144428-2015
853,11/18/2015 11:29,-16.146,16.332,-1,144428-2015
854,11/19/2015 15:19,-16.14,16.334,-1,144428-2015
855,11/19/2015 18:04,-16.148,16.332,-1,144428-2015
856,11/19/2015 18:33,-16.149,16.33,-1,144428-2015
857,11/19/2015 18:59,-16.143,16.336,-1,144428-2015
858,11/19/2015 19:45,-16.147,16.329,-1,144428-2015
859,11/19/2015 20:12,-16.147,16.331,-1,144428-2015
860,11/19/2015 22:21,-16.15,16.329,-1,144428-2015
861,11/21/2015 6:12,-16.146,16.329,-1,144428-2015
862,11/21/2015 6:41,-16.146,16.329,-1,144428-2015
863,11/21/2015 7:19,-16.146,16.33,-1,144428-2015
864,11/22/2015 7:53,-16.144,16.325,-1,144428-2015
865,11/22/2015 11:01,-16.143,16.329,-1,144428-2015
866,11/22/2015 11:47,-16.149,16.316,-1,144428-2015
867,11/22/2015 14:46,-16.148,16.328,-1,144428-2015
868,11/23/2015 18:14,-16.141,16.327,-1,144428-2015
869,11/23/2015 19:42,-16.112,16.331,-1,144428-2015
870,11/23/2015 21:47,-16.143,16.329,-1,144428-2015
871,11/23/2015 22:36,-16.139,16.329,-1,144428-2015
872,11/25/2015 3:04,-16.147,16.334,-1,144428-2015
873,11/25/2015 6:11,-16.143,16.33,-1,144428-2015
874,11/25/2015 6:37,-16.143,16.328,-1,144428-2015
875,11/26/2015 10:26,-16.102,16.314,-1,144428-2015
876,11/26/2015 12:00,-16.109,16.392,-1,144428-2015
877,11/26/2015 15:42,-16.143,16.33,-1,144428-2015
878,11/27/2015 18:05,-16.149,16.33,-1,144428-2015
879,11/27/2015 19:21,-16.132,16.327,-1,144428-2015
880,11/27/2015 22:52,-16.144,16.331,-1,144428-2015
881,11/29/2015 3:53,-16.146,16.331,-1,144428-2015
882,11/29/2015 5:51,-16.145,16.334,-1,144428-2015
883,11/29/2015 6:11,-16.145,16.33,-1,144428-2015
884,11/29/2015 7:26,-16.143,16.327,-1,144428-2015
885,11/29/2015 7:33,-16.143,16.327,-1,144428-2015
886,11/30/2015 10:42,-16.167,16.336,-1,144428-2015
887,11/30/2015 14:57,-16.147,16.329,-1,144428-2015
888,12/1/2015 18:05,-16.146,16.33,-1,144428-2015
889,12/1/2015 18:17,-16.149,16.33,-1,144428-2015
890,12/1/2015 18:57,-16.149,16.332,-1,144428-2015
891,12/1/2015 20:34,-16.151,16.335,-1,144428-2015
892,12/1/2015 21:28,-16.163,16.331,-1,144428-2015
893,12/1/2015 22:25,-16.147,16.33,-1,144428-2015
894,12/1/2015 23:10,-16.145,16.328,-1,144428-2015
895,12/3/2015 3:11,-16.147,16.332,-1,144428-2015
896,12/3/2015 6:11,-16.148,16.33,-1,144428-2015
897,12/3/2015 6:44,-16.149,16.33,-1,144428-2015
898,12/3/2015 7:05,-16.144,16.329,-1,144428-2015
899,12/3/2015 7:50,-16.146,16.33,-1,144428-2015
900,12/4/2015 10:57,-16.142,16.329,-1,144428-2015
901,12/4/2015 15:54,-16.145,16.33,-1,144428-2015
902,12/5/2015 17:34,-16.145,16.329,-1,144428-2015
903,12/5/2015 18:06,-16.179,16.314,-1,144428-2015
904,12/5/2015 18:26,-16.149,16.329,-1,144428-2015
905,12/5/2015 19:14,-16.145,16.33,-1,144428-2015
906,12/5/2015 20:04,-16.133,16.336,-1,144428-2015
907,12/5/2015 21:45,-16.147,16.332,-1,144428-2015
908,12/5/2015 23:27,-16.154,16.332,-1,144428-2015
909,12/7/2015 4:13,-16.141,16.334,-1,144428-2015
910,12/7/2015 6:01,-16.141,16.338,-1,144428-2015
911,12/7/2015 6:16,-16.146,16.33,-1,144428-2015
912,12/7/2015 6:41,-16.145,16.33,-1,144428-2015
913,12/7/2015 7:35,-16.145,16.324,-1,144428-2015
914,12/7/2015 7:50,-16.147,16.327,-1,144428-2015
