*,date_time,longitude,latitude,b,id
201,6/24/2015 10:24,5.448,53.071,-1,144439-2015
202,6/24/2015 11:18,5.508,53.093,-1,144439-2015
203,6/24/2015 12:03,5.454,53.075,-1,144439-2015
204,6/24/2015 13:03,5.436,53.073,-1,144439-2015
205,6/24/2015 14:01,5.431,53.074,-1,144439-2015
206,6/25/2015 14:10,5.484,53.029,-1,144439-2015
207,6/25/2015 14:38,5.47,53.02,-1,144439-2015
208,6/25/2015 15:32,5.441,53.01,-1,144439-2015
209,6/25/2015 15:50,5.353,53.047,2,144439-2015
210,6/25/2015 16:20,5.627,52.988,-1,144439-2015
211,6/25/2015 17:03,5.568,53.087,-1,144439-2015
212,6/25/2015 17:08,5.576,53.09,-1,144439-2015
213,6/25/2015 17:30,5.563,53.087,-1,144439-2015
214,6/25/2015 18:41,5.656,53.112,2,144439-2015
215,6/25/2015 19:51,5.639,53.116,2,144439-2015
216,6/27/2015 2:36,5.608,53.112,2,144439-2015
217,6/27/2015 3:34,5.622,53.27,2,144439-2015
218,6/27/2015 3:54,5.354,53.114,2,144439-2015
219,6/27/2015 4:17,5.391,53.105,2,144439-2015
220,6/28/2015 4:10,5.442,52.988,-1,144439-2015
221,6/28/2015 4:48,5.426,52.989,-1,144439-2015
222,6/28/2015 5:01,5.424,52.988,-1,144439-2015
223,6/28/2015 5:02,5.428,52.988,-1,144439-2015
224,6/28/2015 6:28,5.428,52.988,-1,144439-2015
225,6/28/2015 6:43,5.421,52.989,-1,144439-2015
226,6/28/2015 6:43,5.431,52.992,-1,144439-2015
227,6/28/2015 8:06,5.428,52.993,-1,144439-2015
228,6/28/2015 9:00,5.427,52.989,-1,144439-2015
229,6/28/2015 9:53,5.44,52.986,-1,144439-2015
230,6/28/2015 10:42,5.435,52.988,-1,144439-2015
231,6/29/2015 11:57,5.712,52.901,2,144439-2015
232,6/29/2015 12:10,5.697,52.864,2,144439-2015
233,6/29/2015 13:49,5.711,52.854,2,144439-2015
234,6/29/2015 14:41,5.697,52.864,2,144439-2015
235,6/29/2015 15:50,5.698,52.866,2,144439-2015
236,6/29/2015 16:22,5.699,52.864,2,144439-2015
237,6/29/2015 17:29,5.698,52.862,2,144439-2015
238,6/29/2015 18:15,5.695,52.863,2,144439-2015
239,6/29/2015 18:29,5.676,52.798,2,144439-2015
240,6/30/2015 19:24,5.692,52.867,2,144439-2015
241,6/30/2015 19:47,5.697,52.866,2,144439-2015
242,6/30/2015 20:38,5.694,52.863,2,144439-2015
243,6/30/2015 21:22,5.697,52.864,2,144439-2015
244,7/1/2015 1:54,5.691,52.867,2,144439-2015
245,7/2/2015 3:25,5.7,52.863,2,144439-2015
246,7/2/2015 4:36,5.641,52.862,2,144439-2015
247,7/2/2015 4:50,5.638,52.861,2,144439-2015
248,7/2/2015 5:05,5.634,52.861,2,144439-2015
249,7/2/2015 5:56,5.639,52.862,2,144439-2015
250,7/2/2015 6:16,5.64,52.863,2,144439-2015
251,7/2/2015 6:29,5.639,52.859,2,144439-2015
252,7/2/2015 7:37,5.64,52.859,2,144439-2015
253,7/2/2015 8:06,5.629,52.858,2,144439-2015
254,7/2/2015 9:17,5.638,52.86,2,144439-2015
255,7/3/2015 9:49,5.629,52.863,2,144439-2015
256,7/3/2015 10:36,5.644,52.856,2,144439-2015
257,7/3/2015 11:22,5.638,52.858,2,144439-2015
258,7/3/2015 12:16,5.617,52.833,2,144439-2015
259,7/3/2015 13:02,5.657,52.862,2,144439-2015
260,7/3/2015 13:52,5.6,52.97,2,144439-2015
261,7/3/2015 15:37,5.683,52.858,2,144439-2015
262,7/3/2015 15:50,5.683,52.858,2,144439-2015
263,7/3/2015 17:17,5.691,52.865,2,144439-2015
264,7/3/2015 17:30,5.698,52.864,2,144439-2015
265,7/4/2015 17:19,5.714,52.86,2,144439-2015
266,7/4/2015 18:59,5.698,52.866,2,144439-2015
267,7/4/2015 20:03,5.698,52.866,2,144439-2015
268,7/4/2015 21:45,5.697,52.869,2,144439-2015
269,7/6/2015 2:37,5.688,52.869,2,144439-2015
270,7/6/2015 4:10,5.641,52.862,2,144439-2015
271,7/6/2015 4:22,5.636,52.864,2,144439-2015
272,7/6/2015 4:50,5.637,52.86,2,144439-2015
273,7/6/2015 5:12,5.642,52.861,2,144439-2015
274,7/6/2015 5:49,5.645,52.86,2,144439-2015
275,7/6/2015 6:30,5.634,52.859,2,144439-2015
276,7/6/2015 6:52,5.633,52.854,2,144439-2015
277,7/6/2015 8:07,5.652,52.856,2,144439-2015
278,7/7/2015 7:43,5.639,52.861,2,144439-2015
279,7/7/2015 9:14,5.633,52.861,2,144439-2015
280,7/7/2015 10:03,5.642,52.86,2,144439-2015
281,7/7/2015 10:55,5.636,52.86,2,144439-2015
282,7/7/2015 12:21,5.637,52.859,2,144439-2015
283,7/7/2015 12:30,5.637,52.859,2,144439-2015
284,7/7/2015 14:00,5.636,52.861,2,144439-2015
285,7/7/2015 14:48,5.637,52.86,2,144439-2015
286,7/8/2015 15:26,5.642,52.861,2,144439-2015
287,7/8/2015 16:18,5.64,52.861,2,144439-2015
288,7/8/2015 17:02,5.639,52.865,2,144439-2015
289,7/8/2015 18:40,5.585,52.805,2,144439-2015
290,7/8/2015 19:35,5.578,52.829,2,144439-2015
291,7/8/2015 20:20,5.571,52.828,2,144439-2015
292,7/8/2015 22:02,5.567,52.828,2,144439-2015
293,7/10/2015 1:54,5.57,52.828,2,144439-2015
294,7/10/2015 3:34,5.61,52.888,2,144439-2015
295,7/10/2015 3:45,5.641,52.86,2,144439-2015
296,7/10/2015 4:24,5.637,52.865,2,144439-2015
297,7/10/2015 4:51,5.637,52.86,2,144439-2015
298,7/10/2015 5:24,5.638,52.86,2,144439-2015
299,7/11/2015 4:56,5.688,52.87,2,144439-2015
300,7/11/2015 5:03,5.648,52.862,2,144439-2015
301,7/11/2015 5:52,5.64,52.862,2,144439-2015
302,7/11/2015 6:07,5.648,52.859,2,144439-2015
303,7/11/2015 6:35,5.648,52.865,2,144439-2015
304,7/11/2015 7:35,5.634,52.859,2,144439-2015
305,7/11/2015 7:44,5.634,52.861,2,144439-2015
306,7/11/2015 9:30,5.638,52.86,2,144439-2015
307,7/11/2015 10:24,5.627,52.861,2,144439-2015
308,7/11/2015 11:12,5.634,52.862,2,144439-2015
309,7/11/2015 11:33,5.638,52.865,2,144439-2015
310,7/12/2015 13:05,5.523,52.844,2,144439-2015
311,7/12/2015 14:48,5.65,52.854,2,144439-2015
312,7/12/2015 15:27,5.673,52.855,2,144439-2015
313,7/12/2015 15:37,5.672,52.858,2,144439-2015
314,7/12/2015 17:06,5.674,52.858,2,144439-2015
315,7/12/2015 17:17,5.679,52.858,2,144439-2015
316,7/12/2015 18:06,5.673,52.858,2,144439-2015
317,7/12/2015 18:59,5.671,52.857,2,144439-2015
318,7/13/2015 19:16,5.673,52.857,2,144439-2015
319,7/13/2015 19:31,5.678,52.857,2,144439-2015
320,7/13/2015 20:17,5.702,52.867,2,144439-2015
321,7/13/2015 21:11,5.708,52.882,2,144439-2015
322,7/13/2015 22:00,5.71,52.869,2,144439-2015
323,7/14/2015 2:48,5.702,52.865,2,144439-2015
324,7/15/2015 2:36,5.655,52.812,2,144439-2015
325,7/15/2015 2:48,5.624,52.819,2,144439-2015
326,7/15/2015 4:22,5.643,52.853,2,144439-2015
327,7/15/2015 4:28,5.639,52.86,2,144439-2015
328,7/15/2015 5:06,5.633,52.861,2,144439-2015
329,7/15/2015 6:07,5.635,52.86,2,144439-2015
330,7/15/2015 6:07,5.633,52.86,2,144439-2015
331,7/15/2015 6:48,5.662,52.869,2,144439-2015
332,7/15/2015 7:45,5.675,52.866,2,144439-2015
333,7/15/2015 8:06,5.663,52.863,2,144439-2015
334,7/15/2015 9:46,5.667,52.859,2,144439-2015
335,7/16/2015 10:21,5.646,52.858,2,144439-2015
336,7/16/2015 10:38,5.646,52.859,2,144439-2015
337,7/16/2015 11:08,5.64,52.86,2,144439-2015
338,7/16/2015 12:18,5.64,52.86,2,144439-2015
339,7/16/2015 14:03,5.641,52.858,2,144439-2015
340,7/16/2015 14:46,5.633,52.858,2,144439-2015
341,7/16/2015 15:27,5.64,52.859,2,144439-2015
342,7/16/2015 16:28,5.636,52.859,2,144439-2015
343,7/16/2015 17:07,5.632,52.858,2,144439-2015
344,7/16/2015 17:43,5.574,52.829,2,144439-2015
345,7/17/2015 18:00,5.535,52.822,2,144439-2015
346,7/17/2015 18:21,5.567,52.834,2,144439-2015
347,7/17/2015 18:50,5.56,52.842,2,144439-2015
348,7/17/2015 19:44,5.57,52.829,2,144439-2015
349,7/17/2015 20:29,5.571,52.828,2,144439-2015
350,7/17/2015 20:35,5.579,52.829,2,144439-2015
351,7/17/2015 22:17,5.589,52.84,2,144439-2015
352,7/19/2015 1:58,5.569,52.833,2,144439-2015
353,7/19/2015 3:35,5.577,52.831,2,144439-2015
354,7/19/2015 4:02,5.619,52.877,2,144439-2015
355,7/19/2015 4:23,5.633,52.856,2,144439-2015
356,7/19/2015 4:27,5.634,52.859,2,144439-2015
357,7/19/2015 5:43,5.631,52.86,2,144439-2015
358,7/19/2015 6:03,5.635,52.849,2,144439-2015
359,7/19/2015 6:09,5.605,52.867,2,144439-2015
360,7/19/2015 7:44,5.629,52.855,2,144439-2015
361,7/19/2015 7:46,5.634,52.859,2,144439-2015
362,7/20/2015 8:57,5.625,52.857,2,144439-2015
363,7/20/2015 9:43,5.66,52.855,2,144439-2015
364,7/20/2015 10:37,5.622,52.859,2,144439-2015
365,7/20/2015 11:25,5.632,52.856,2,144439-2015
366,7/20/2015 11:32,5.658,52.818,2,144439-2015
367,7/20/2015 13:14,5.584,52.823,2,144439-2015
368,7/20/2015 14:58,5.642,52.864,2,144439-2015
369,7/20/2015 15:28,5.631,52.857,2,144439-2015
370,7/20/2015 15:44,5.635,52.859,2,144439-2015
371,7/21/2015 15:32,5.598,52.853,2,144439-2015
372,7/21/2015 16:45,5.574,52.829,2,144439-2015
373,7/21/2015 17:10,5.578,52.826,2,144439-2015
374,7/21/2015 18:25,5.584,52.826,2,144439-2015
375,7/21/2015 19:14,5.572,52.827,2,144439-2015
376,7/21/2015 20:01,5.568,52.829,2,144439-2015
377,7/21/2015 20:02,5.572,52.829,2,144439-2015
378,7/21/2015 20:46,5.574,52.829,2,144439-2015
379,7/21/2015 22:34,5.559,52.83,2,144439-2015
380,7/23/2015 1:09,4.507,52.211,5,144439-2015
381,7/23/2015 2:48,4.815,51.784,5,144439-2015
382,7/23/2015 3:37,4.774,51.782,5,144439-2015
383,7/23/2015 4:30,4.785,51.787,5,144439-2015
384,7/23/2015 5:16,4.787,51.786,5,144439-2015
385,7/24/2015 5:43,0.038,45.267,-1,144439-2015
386,7/24/2015 6:25,0.032,45.061,-1,144439-2015
387,7/24/2015 6:47,-0.063,44.839,-1,144439-2015
388,7/24/2015 7:23,-0.215,44.653,-1,144439-2015
389,7/24/2015 8:03,-0.532,44.384,-1,144439-2015
390,7/24/2015 8:23,-0.539,44.38,-1,144439-2015
391,7/24/2015 8:26,-0.438,44.359,-1,144439-2015
392,7/24/2015 9:04,-0.515,44.207,-1,144439-2015
393,7/24/2015 10:51,-0.969,43.416,-1,144439-2015
394,7/24/2015 11:44,-1.038,43.109,-1,144439-2015
395,7/24/2015 12:26,-1.094,43.015,-1,144439-2015
396,7/25/2015 16:25,-2.652,36.715,-1,144439-2015
397,7/25/2015 16:44,-2.652,36.715,-1,144439-2015
398,7/25/2015 18:03,-2.651,36.716,-1,144439-2015
399,7/25/2015 18:04,-2.65,36.715,-1,144439-2015
400,7/25/2015 18:19,-2.65,36.722,-1,144439-2015
401,7/25/2015 19:41,-2.693,36.697,-1,144439-2015
402,7/26/2015 20:46,-2.693,36.698,-1,144439-2015
403,7/26/2015 21:37,-2.699,36.696,-1,144439-2015
404,7/26/2015 22:22,-2.695,36.698,-1,144439-2015
405,7/27/2015 2:06,-2.693,36.695,-1,144439-2015
406,7/27/2015 3:47,-2.702,36.697,-1,144439-2015
407,7/28/2015 5:49,-2.659,36.743,-1,144439-2015
408,7/28/2015 5:50,-2.662,36.708,-1,144439-2015
409,7/28/2015 6:03,-2.649,36.717,-1,144439-2015
410,7/28/2015 8:43,-2.67,36.717,-1,144439-2015
411,7/28/2015 10:23,-2.68,36.703,-1,144439-2015
412,7/29/2015 13:09,-2.688,36.703,-1,144439-2015
413,7/29/2015 15:35,-2.683,36.694,-1,144439-2015
414,7/29/2015 17:18,-2.681,36.705,-1,144439-2015
415,7/29/2015 18:20,-2.682,36.703,-1,144439-2015
416,7/29/2015 19:16,-2.684,36.703,-1,144439-2015
417,7/30/2015 20:26,-2.698,36.696,-1,144439-2015
418,7/30/2015 20:58,-2.685,36.7,-1,144439-2015
419,7/30/2015 21:52,-2.689,36.7,-1,144439-2015
420,7/30/2015 22:40,-2.686,36.698,-1,144439-2015
421,7/31/2015 1:25,-2.682,36.701,-1,144439-2015
422,7/31/2015 3:05,-2.689,36.699,-1,144439-2015
423,8/1/2015 5:18,-2.683,36.703,-1,144439-2015
424,8/1/2015 5:30,-2.681,36.704,-1,144439-2015
425,8/1/2015 5:48,-2.684,36.703,-1,144439-2015
426,8/1/2015 6:58,-2.682,36.702,-1,144439-2015
427,8/1/2015 7:12,-2.682,36.702,-1,144439-2015
428,8/1/2015 7:25,-2.685,36.7,-1,144439-2015
429,8/1/2015 9:02,-2.689,36.708,-1,144439-2015
430,8/1/2015 9:56,-2.678,36.701,-1,144439-2015
431,8/1/2015 10:39,-2.681,36.707,-1,144439-2015
432,8/2/2015 14:07,-2.678,36.708,-1,144439-2015
433,8/2/2015 14:56,-2.678,36.708,-1,144439-2015
434,8/2/2015 16:31,-2.649,36.717,-1,144439-2015
435,8/2/2015 16:44,-2.645,36.726,-1,144439-2015
436,8/2/2015 17:11,-2.678,36.71,-1,144439-2015
437,8/2/2015 18:24,-2.679,36.712,-1,144439-2015
438,8/2/2015 18:52,-2.681,36.703,-1,144439-2015
439,8/2/2015 20:29,-2.672,36.704,-1,144439-2015
440,8/2/2015 20:50,-2.679,36.705,-1,144439-2015
441,8/3/2015 21:15,-2.681,36.704,-1,144439-2015
442,8/4/2015 2:20,-2.68,36.704,-1,144439-2015
443,8/4/2015 3:58,-2.678,36.707,-1,144439-2015
444,8/5/2015 4:34,-2.688,36.705,-1,144439-2015
445,8/5/2015 5:04,-2.683,36.704,-1,144439-2015
446,8/5/2015 5:47,-2.683,36.704,-1,144439-2015
447,8/5/2015 6:08,-2.68,36.699,-1,144439-2015
448,8/5/2015 6:45,-2.685,36.705,-1,144439-2015
449,8/5/2015 7:27,-2.686,36.706,-1,144439-2015
450,8/5/2015 9:14,-2.683,36.7,-1,144439-2015
451,8/5/2015 10:07,-2.693,36.703,-1,144439-2015
452,8/5/2015 10:57,-2.681,36.704,-1,144439-2015
453,8/6/2015 13:23,-2.689,36.704,-1,144439-2015
454,8/6/2015 15:05,-2.681,36.704,-1,144439-2015
455,8/6/2015 15:47,-2.682,36.704,-1,144439-2015
456,8/6/2015 16:42,-2.684,36.703,-1,144439-2015
457,8/6/2015 17:25,-2.68,36.703,-1,144439-2015
458,8/6/2015 18:21,-2.679,36.705,-1,144439-2015
459,8/6/2015 18:25,-2.685,36.704,-1,144439-2015
460,8/6/2015 20:14,-2.681,36.704,-1,144439-2015
461,8/7/2015 20:46,-2.69,36.698,-1,144439-2015
462,8/7/2015 21:31,-2.692,36.698,-1,144439-2015
463,8/8/2015 1:34,-2.693,36.699,-1,144439-2015
464,8/8/2015 3:16,-2.696,36.701,-1,144439-2015
465,8/9/2015 4:38,-2.689,36.698,-1,144439-2015
466,8/9/2015 4:43,-2.689,36.698,-1,144439-2015
467,8/9/2015 5:28,-2.689,36.698,-1,144439-2015
468,8/9/2015 5:50,-2.688,36.698,-1,144439-2015
469,8/9/2015 6:19,-2.69,36.698,-1,144439-2015
470,8/9/2015 7:04,-2.691,36.697,-1,144439-2015
471,8/9/2015 7:26,-2.731,36.742,-1,144439-2015
