*,date_time,longitude,latitude,b,id
152,2/18/2018 10:16,-16.21,16.4,-1,144129-2018
153,2/18/2018 10:56,-16.21,16.397,-1,144129-2018
154,2/18/2018 16:28,-16.216,16.4,-1,144129-2018
155,2/19/2018 17:56,-16.091,16.805,-1,144129-2018
156,2/19/2018 18:12,-16.065,16.776,-1,144129-2018
157,2/19/2018 19:04,-15.942,17.366,-1,144129-2018
158,2/19/2018 19:06,-15.999,17.382,-1,144129-2018
159,2/19/2018 19:55,-15.665,18.117,-1,144129-2018
160,2/19/2018 20:07,-15.604,18.138,-1,144129-2018
161,2/19/2018 20:43,-15.001,18.871,-1,144129-2018
162,2/19/2018 20:45,-14.998,18.899,-1,144129-2018
163,2/19/2018 22:29,-14.285,19.151,-1,144129-2018
164,2/19/2018 23:29,-13.449,21.012,-1,144129-2018
165,2/21/2018 2:54,-7.573,34.874,-1,144129-2018
166,2/21/2018 4:35,-7.06,35.418,-1,144129-2018
167,2/21/2018 4:51,-6.94,35.502,-1,144129-2018
168,2/21/2018 5:22,-6.893,35.555,-1,144129-2018
169,2/21/2018 6:14,-6.53,35.935,-1,144129-2018
170,2/21/2018 6:33,-6.321,36,-1,144129-2018
171,2/21/2018 7:02,-6.223,36.154,-1,144129-2018
172,2/21/2018 7:23,-6.187,36.309,-1,144129-2018
173,2/22/2018 8:13,-6.487,37.153,-1,144129-2018
174,2/22/2018 8:52,-6.474,37.12,-1,144129-2018
175,2/22/2018 9:29,-6.477,37.147,-1,144129-2018
176,2/22/2018 10:27,-6.486,37.127,-1,144129-2018
177,2/22/2018 11:08,-6.478,37.122,-1,144129-2018
178,2/23/2018 15:37,-6.068,37.152,-1,144129-2018
179,2/23/2018 17:29,-6.059,37.171,-1,144129-2018
180,2/23/2018 18:21,-6.061,37.169,-1,144129-2018
181,2/23/2018 19:26,-6.071,37.149,-1,144129-2018
182,2/23/2018 20:06,-6.062,37.151,-1,144129-2018
183,2/23/2018 20:27,-6.054,37.143,-1,144129-2018
184,2/24/2018 21:47,-6.044,37.145,-1,144129-2018
185,2/26/2018 5:16,-6.045,37.15,-1,144129-2018
186,2/26/2018 5:38,-6.044,37.152,-1,144129-2018
187,2/26/2018 7:19,-6.04,37.154,-1,144129-2018
188,2/26/2018 11:27,-6.044,37.157,-1,144129-2018
189,2/27/2018 17:18,-6.055,37.148,-1,144129-2018
190,2/27/2018 18:59,-6.049,37.151,-1,144129-2018
191,2/27/2018 19:18,-6.048,37.148,-1,144129-2018
192,2/28/2018 20:06,-6.059,37.069,-1,144129-2018
193,2/28/2018 20:25,-6.055,37.077,-1,144129-2018
194,2/28/2018 21:22,-6.055,37.073,-1,144129-2018
195,2/28/2018 22:03,-6.054,37.072,-1,144129-2018
196,3/2/2018 4:32,-6.055,37.077,-1,144129-2018
197,3/2/2018 6:35,-6.055,37.076,-1,144129-2018
198,3/2/2018 6:52,-6.063,37.08,-1,144129-2018
199,3/2/2018 8:13,-6.037,37.073,-1,144129-2018
200,3/2/2018 8:57,-6.041,37.081,-1,144129-2018
201,3/2/2018 10:03,-6.037,37.074,-1,144129-2018
202,3/3/2018 11:23,-6.075,37.066,-1,144129-2018
203,3/3/2018 15:45,-6.035,37.071,-1,144129-2018
204,3/3/2018 18:36,-6.076,37.065,-1,144129-2018
205,3/4/2018 18:45,-6.035,37.076,-1,144129-2018
206,3/4/2018 19:41,-6.043,37.07,-1,144129-2018
207,3/4/2018 20:01,-6.038,37.071,-1,144129-2018
208,3/4/2018 20:40,-6.049,37.073,-1,144129-2018
209,3/4/2018 21:39,-6.04,37.073,-1,144129-2018
210,3/4/2018 22:18,-6.041,37.075,-1,144129-2018
211,3/6/2018 3:45,-6.038,37.078,-1,144129-2018
212,3/6/2018 4:46,-6.043,37.067,-1,144129-2018
213,3/6/2018 5:23,-6.042,37.076,-1,144129-2018
214,3/6/2018 6:29,-6.037,37.078,-1,144129-2018
215,3/7/2018 9:41,-6.042,37.076,-1,144129-2018
216,3/7/2018 10:01,-6.036,37.071,-1,144129-2018
217,3/7/2018 11:01,-6.034,37.068,-1,144129-2018
218,3/7/2018 14:57,-6.037,37.071,-1,144129-2018
219,3/8/2018 17:41,-6.265,37.09,-1,144129-2018
220,3/8/2018 18:43,-6.264,37.087,-1,144129-2018
221,3/8/2018 19:14,-6.264,37.085,-1,144129-2018
222,3/8/2018 19:19,-6.264,37.086,-1,144129-2018
223,3/10/2018 6:03,-6.238,37.088,-1,144129-2018
224,3/11/2018 7:15,-5.658,36.939,-1,144129-2018
225,3/11/2018 7:51,-6.27,37.099,-1,144129-2018
226,3/11/2018 8:51,-6.274,37.074,-1,144129-2018
227,3/11/2018 9:29,-6.342,37.088,-1,144129-2018
228,3/11/2018 10:13,-5.963,37.011,-1,144129-2018
229,3/12/2018 15:40,-6.315,37.038,-1,144129-2018
230,3/12/2018 18:45,-6.277,37.049,-1,144129-2018
231,3/12/2018 18:54,-6.303,37.053,-1,144129-2018
232,3/15/2018 5:24,-6.336,37.062,-1,144129-2018
233,3/15/2018 7:48,-6.333,37.065,-1,144129-2018
234,3/15/2018 9:51,-6.407,37.011,-1,144129-2018
235,3/15/2018 10:34,-6.331,37.058,-1,144129-2018
236,3/16/2018 14:54,-6.323,37.063,-1,144129-2018
237,3/16/2018 16:34,-6.293,37.059,-1,144129-2018
238,3/16/2018 18:28,-6.296,37.056,-1,144129-2018
239,3/17/2018 17:59,-6.318,37.048,-1,144129-2018
240,3/17/2018 18:21,-6.307,37.054,-1,144129-2018
241,3/17/2018 19:09,-6.3,37.058,-1,144129-2018
242,3/17/2018 19:36,-6.297,37.059,-1,144129-2018
243,3/17/2018 21:16,-6.272,37.059,-1,144129-2018
244,3/19/2018 4:34,-6.328,37.049,-1,144129-2018
245,3/19/2018 4:43,-6.326,37.049,-1,144129-2018
246,3/19/2018 6:20,-6.312,37.044,-1,144129-2018
247,3/19/2018 7:49,-6.308,37.047,-1,144129-2018
248,3/19/2018 9:02,-6.31,37.048,-1,144129-2018
249,3/20/2018 8:47,-6.326,37.048,-1,144129-2018
250,3/20/2018 9:02,-6.325,37.047,-1,144129-2018
251,3/20/2018 10:28,-6.294,37.029,-1,144129-2018
252,3/20/2018 14:06,-6.34,37.108,-1,144129-2018
253,3/20/2018 15:49,-6.208,37.052,-1,144129-2018
254,3/21/2018 15:37,-6.301,37.031,-1,144129-2018
255,3/21/2018 17:38,-6.291,37.041,-1,144129-2018
256,3/21/2018 18:23,-6.526,37.007,-1,144129-2018
257,3/21/2018 19:13,-6.316,37.039,-1,144129-2018
258,3/21/2018 19:58,-6.251,37.051,-1,144129-2018
259,3/21/2018 20:05,-6.317,37.049,-1,144129-2018
260,3/21/2018 20:50,-6.276,37.061,-1,144129-2018
261,3/21/2018 21:27,-6.317,37.048,-1,144129-2018
262,3/23/2018 5:32,-5.735,39.118,-1,144129-2018
263,3/23/2018 5:57,-5.754,39.129,-1,144129-2018
264,3/24/2018 7:07,-5.482,39.099,-1,144129-2018
265,3/24/2018 7:24,-5.589,39.136,-1,144129-2018
266,3/24/2018 8:01,-5.556,39.112,-1,144129-2018
267,3/24/2018 9:00,-5.857,39.021,-1,144129-2018
268,3/24/2018 9:05,-5.823,38.998,-1,144129-2018
269,3/24/2018 9:44,-5.973,38.998,-1,144129-2018
270,3/24/2018 10:04,-5.948,38.989,-1,144129-2018
271,3/24/2018 10:49,-5.974,38.991,-1,144129-2018
272,3/25/2018 14:50,-5.962,38.985,-1,144129-2018
273,3/25/2018 16:32,-5.973,38.986,-1,144129-2018
274,3/25/2018 18:20,-5.974,38.983,-1,144129-2018
275,3/25/2018 18:47,-5.994,38.991,-1,144129-2018
276,3/25/2018 19:17,-5.961,38.986,-1,144129-2018
277,3/25/2018 20:07,-5.956,38.998,-1,144129-2018
278,3/25/2018 21:01,-5.977,38.999,-1,144129-2018
279,3/26/2018 21:25,-5.939,38.99,-1,144129-2018
280,3/26/2018 22:23,-5.956,38.992,-1,144129-2018
281,3/28/2018 5:00,-0.946,43.337,-1,144129-2018
282,3/28/2018 6:10,-0.712,43.492,-1,144129-2018
283,3/28/2018 7:24,0.679,44.549,-1,144129-2018
284,3/28/2018 8:35,0.733,44.55,-1,144129-2018
285,3/28/2018 8:54,0.836,45.146,-1,144129-2018
286,3/28/2018 8:59,0.859,45.165,-1,144129-2018
287,3/28/2018 9:21,0.69,45.287,-1,144129-2018
288,3/28/2018 10:14,0.046,45.32,-1,144129-2018
289,3/28/2018 10:57,-0.262,45.437,-1,144129-2018
290,3/29/2018 14:07,-0.82,45.926,-1,144129-2018
291,3/29/2018 15:48,-0.814,45.928,-1,144129-2018
292,3/29/2018 18:18,-0.81,45.929,-1,144129-2018
293,3/29/2018 18:19,-0.815,45.926,-1,144129-2018
294,3/29/2018 18:33,-0.814,45.927,-1,144129-2018
295,3/30/2018 19:29,-0.859,45.994,-1,144129-2018
296,3/30/2018 19:34,-0.853,45.997,-1,144129-2018
297,3/30/2018 20:00,-0.855,45.994,-1,144129-2018
298,3/30/2018 20:03,-0.858,45.997,-1,144129-2018
299,3/30/2018 21:02,-0.855,45.996,-1,144129-2018
300,4/1/2018 3:47,-0.835,45.998,-1,144129-2018
301,4/1/2018 4:39,-0.835,45.996,-1,144129-2018
302,4/1/2018 6:18,-0.857,45.992,-1,144129-2018
303,4/1/2018 7:23,-0.853,45.995,-1,144129-2018
304,4/1/2018 8:05,-0.854,45.997,-1,144129-2018
305,4/1/2018 9:01,-0.858,45.997,-1,144129-2018
306,4/2/2018 9:17,4.644,52.008,5,144129-2018
307,4/2/2018 9:37,4.64,52.015,5,144129-2018
308,4/2/2018 10:08,4.638,52.015,5,144129-2018
309,4/2/2018 10:11,4.703,52.101,5,144129-2018
310,4/2/2018 11:00,4.75,52.171,5,144129-2018
311,4/2/2018 11:14,4.836,52.264,5,144129-2018
312,4/2/2018 11:46,5.215,52.575,5,144129-2018
313,4/2/2018 12:39,5.365,52.889,2,144129-2018
314,4/2/2018 15:01,5.432,52.915,-1,144129-2018
315,4/2/2018 16:39,5.456,52.924,-1,144129-2018
316,4/2/2018 16:45,5.45,52.963,-1,144129-2018
317,4/3/2018 16:16,5.447,52.93,-1,144129-2018
318,4/3/2018 16:30,5.431,52.932,-1,144129-2018
319,4/3/2018 17:25,5.45,52.92,-1,144129-2018
320,4/3/2018 17:35,5.456,52.922,-1,144129-2018
321,4/3/2018 18:47,5.445,52.928,-1,144129-2018
322,4/3/2018 19:04,5.452,52.923,-1,144129-2018
323,4/3/2018 19:17,5.453,52.925,-1,144129-2018
324,4/3/2018 20:25,5.439,52.93,-1,144129-2018
325,4/3/2018 22:06,5.431,52.931,-1,144129-2018
326,4/5/2018 4:16,5.445,52.931,-1,144129-2018
327,4/5/2018 4:36,5.445,52.932,-1,144129-2018
328,4/5/2018 5:56,5.394,52.925,-1,144129-2018
329,4/5/2018 6:17,5.399,52.929,-1,144129-2018
330,4/6/2018 6:55,5.489,52.917,2,144129-2018
331,4/6/2018 7:04,5.446,52.92,-1,144129-2018
332,4/6/2018 8:35,5.438,52.943,-1,144129-2018
333,4/6/2018 8:49,5.442,52.928,-1,144129-2018
334,4/6/2018 8:51,5.441,52.928,-1,144129-2018
335,4/6/2018 9:35,5.453,52.923,-1,144129-2018
336,4/6/2018 10:32,5.441,52.917,-1,144129-2018
337,4/7/2018 14:03,5.448,52.922,-1,144129-2018
338,4/7/2018 15:46,5.45,52.922,-1,144129-2018
339,4/7/2018 16:15,5.449,52.924,-1,144129-2018
340,4/7/2018 16:50,5.445,52.922,-1,144129-2018
341,4/7/2018 17:57,5.452,52.922,-1,144129-2018
342,4/7/2018 18:19,5.451,52.923,-1,144129-2018
343,4/7/2018 20:43,5.441,52.93,-1,144129-2018
344,4/9/2018 3:52,5.45,52.935,-1,144129-2018
345,4/10/2018 6:39,5.446,52.925,-1,144129-2018
346,4/10/2018 6:56,5.446,52.929,-1,144129-2018
347,4/10/2018 8:03,5.438,52.924,-1,144129-2018
348,4/10/2018 8:12,5.438,52.924,-1,144129-2018
349,4/10/2018 9:09,5.437,52.922,-1,144129-2018
350,4/10/2018 9:42,5.457,52.943,-1,144129-2018
351,4/10/2018 9:52,5.438,52.923,-1,144129-2018
352,4/10/2018 11:33,5.443,52.925,-1,144129-2018
353,4/11/2018 11:12,5.468,52.915,-1,144129-2018
354,4/11/2018 14:57,5.451,52.92,-1,144129-2018
355,4/11/2018 17:37,5.457,52.918,-1,144129-2018
356,4/12/2018 19:09,5.444,52.929,-1,144129-2018
357,4/12/2018 19:11,5.446,52.93,-1,144129-2018
358,4/12/2018 19:22,5.441,52.928,-1,144129-2018
359,4/12/2018 19:57,5.452,52.928,-1,144129-2018
360,4/12/2018 20:40,5.491,52.938,-1,144129-2018
361,4/14/2018 4:32,5.439,52.929,-1,144129-2018
362,4/14/2018 4:35,5.437,52.93,-1,144129-2018
363,4/14/2018 6:15,5.432,52.926,-1,144129-2018
364,4/14/2018 6:15,5.436,52.928,-1,144129-2018
365,4/14/2018 6:54,5.434,52.927,-1,144129-2018
366,4/14/2018 7:17,5.446,52.922,-1,144129-2018
367,4/14/2018 8:30,5.457,52.924,-1,144129-2018
368,4/14/2018 8:56,5.438,52.921,-1,144129-2018
369,4/15/2018 8:43,5.432,52.923,-1,144129-2018
370,4/15/2018 9:02,5.424,52.937,-1,144129-2018
371,4/15/2018 9:50,5.422,52.927,-1,144129-2018
372,4/15/2018 10:24,5.451,52.907,-1,144129-2018
373,4/15/2018 11:29,5.444,52.923,-1,144129-2018
374,4/15/2018 14:10,5.449,52.922,-1,144129-2018
375,4/15/2018 15:56,5.447,52.921,-1,144129-2018
376,4/15/2018 16:14,5.431,52.914,-1,144129-2018
377,4/16/2018 17:19,5.438,52.923,-1,144129-2018
378,4/16/2018 17:31,5.445,52.923,-1,144129-2018
379,4/16/2018 18:23,5.43,52.92,-1,144129-2018
380,4/16/2018 18:57,5.443,52.923,-1,144129-2018
381,4/16/2018 19:16,5.439,52.923,-1,144129-2018
382,4/16/2018 20:09,5.457,52.937,-1,144129-2018
383,4/16/2018 20:14,5.457,52.934,-1,144129-2018
384,4/16/2018 20:55,5.438,52.931,-1,144129-2018
385,4/18/2018 3:44,5.448,52.922,-1,144129-2018
386,4/18/2018 4:11,5.442,52.922,-1,144129-2018
387,4/18/2018 5:28,5.434,52.921,-1,144129-2018
388,4/18/2018 5:52,5.439,52.923,-1,144129-2018
389,4/18/2018 6:56,5.446,52.921,-1,144129-2018
390,4/19/2018 7:57,5.445,52.923,-1,144129-2018
391,4/19/2018 8:09,5.441,52.92,-1,144129-2018
392,4/19/2018 9:20,5.447,52.923,-1,144129-2018
393,4/19/2018 10:09,5.455,52.918,-1,144129-2018
394,4/19/2018 13:26,5.456,52.922,-1,144129-2018
395,4/20/2018 14:54,5.447,52.923,-1,144129-2018
396,4/20/2018 16:53,5.449,52.919,-1,144129-2018
397,4/20/2018 17:33,5.438,52.921,-1,144129-2018
398,4/20/2018 17:37,5.437,52.921,-1,144129-2018
399,4/20/2018 18:34,5.428,52.928,-1,144129-2018
400,4/20/2018 19:09,5.431,52.931,-1,144129-2018
401,4/20/2018 19:17,5.444,52.922,-1,144129-2018
402,4/20/2018 19:34,5.449,52.923,-1,144129-2018
403,4/20/2018 20:29,5.424,52.922,-1,144129-2018
404,4/22/2018 3:45,5.44,52.919,-1,144129-2018
405,4/22/2018 4:40,5.433,52.925,-1,144129-2018
406,4/22/2018 5:14,5.43,52.924,-1,144129-2018
407,4/22/2018 5:25,5.443,52.921,-1,144129-2018
408,4/23/2018 6:30,5.476,52.929,-1,144129-2018
409,4/23/2018 6:33,5.436,52.921,-1,144129-2018
410,4/23/2018 7:10,5.458,52.915,-1,144129-2018
411,4/23/2018 8:42,5.444,52.924,-1,144129-2018
412,4/23/2018 10:22,5.432,52.915,-1,144129-2018
413,4/23/2018 11:23,5.551,52.932,2,144129-2018
414,4/23/2018 12:03,5.466,52.94,-1,144129-2018
415,4/24/2018 17:32,5.435,52.921,-1,144129-2018
416,4/24/2018 18:31,5.45,52.922,-1,144129-2018
417,4/24/2018 19:48,5.442,52.931,-1,144129-2018
418,4/24/2018 19:48,5.441,52.931,-1,144129-2018
419,4/25/2018 20:04,5.447,52.926,1,144129-2018
420,4/25/2018 20:28,5.453,52.924,1,144129-2018
421,4/25/2018 20:55,5.448,52.925,1,144129-2018
422,4/25/2018 21:10,5.44,52.921,1,144129-2018
423,4/27/2018 3:45,5.446,52.921,1,144129-2018
424,4/27/2018 4:30,5.459,52.924,-1,144129-2018
425,4/27/2018 5:26,5.435,52.923,1,144129-2018
426,4/27/2018 6:31,5.433,52.926,1,144129-2018
427,4/27/2018 8:06,5.456,52.921,1,144129-2018
428,4/27/2018 9:00,5.454,52.921,1,144129-2018
429,4/27/2018 10:42,5.422,52.941,-1,144129-2018
430,4/28/2018 10:18,5.443,52.924,1,144129-2018
431,4/28/2018 11:57,5.419,52.928,-1,144129-2018
432,4/28/2018 15:03,5.431,52.921,1,144129-2018
433,4/28/2018 16:47,5.417,52.923,-1,144129-2018
434,4/28/2018 17:30,5.427,52.92,-1,144129-2018
435,4/29/2018 17:14,5.405,52.914,-1,144129-2018
436,4/29/2018 18:41,5.443,52.922,1,144129-2018
437,4/29/2018 19:11,5.447,52.924,1,144129-2018
438,4/29/2018 19:47,5.439,52.928,1,144129-2018
439,4/29/2018 20:45,5.437,52.925,1,144129-2018
440,5/1/2018 4:05,5.445,52.924,1,144129-2018
441,5/1/2018 4:36,5.446,52.921,1,144129-2018
442,5/1/2018 5:43,5.438,52.924,1,144129-2018
443,5/1/2018 6:29,5.443,52.925,1,144129-2018
444,5/2/2018 7:43,5.44,52.922,1,144129-2018
445,5/2/2018 8:48,5.448,52.924,1,144129-2018
446,5/2/2018 9:24,5.444,52.928,1,144129-2018
447,5/2/2018 9:54,5.437,52.924,1,144129-2018
448,5/2/2018 10:38,5.443,52.923,1,144129-2018
449,5/2/2018 14:20,5.441,52.925,1,144129-2018
450,5/3/2018 15:46,5.439,52.919,1,144129-2018
451,5/3/2018 17:05,5.44,52.922,1,144129-2018
452,5/3/2018 18:26,5.484,52.933,-1,144129-2018
453,5/3/2018 18:28,5.457,52.918,-1,144129-2018
454,5/3/2018 18:47,5.441,52.92,1,144129-2018
455,5/3/2018 19:20,5.441,52.921,1,144129-2018
456,5/3/2018 19:59,5.452,52.925,1,144129-2018
