*,date_time,longitude,latitude,b,id
464,8/10/2015 3:02,-16.143,12.631,-1,144418-2015
465,8/10/2015 4:41,-16.141,12.63,-1,144418-2015
466,8/11/2015 6:44,-16.095,12.66,-1,144418-2015
467,8/11/2015 6:47,-16.09,12.666,-1,144418-2015
468,8/11/2015 6:47,-16.089,12.661,-1,144418-2015
469,8/11/2015 10:36,-16.368,12.706,-1,144418-2015
470,8/12/2015 15:27,-16.087,12.661,-1,144418-2015
471,8/12/2015 17:24,-16.095,12.662,-1,144418-2015
472,8/12/2015 17:50,-16.105,12.654,-1,144418-2015
473,8/12/2015 18:45,-16.097,12.663,-1,144418-2015
474,8/12/2015 19:04,-16.093,12.661,-1,144418-2015
475,8/12/2015 19:28,-16.076,12.522,-1,144418-2015
476,8/12/2015 20:24,-16.083,12.638,-1,144418-2015
477,8/12/2015 21:24,-16.087,12.637,-1,144418-2015
478,8/13/2015 21:06,-16.08,12.643,-1,144418-2015
479,8/13/2015 21:56,-16.083,12.639,-1,144418-2015
480,8/13/2015 22:46,-16.086,12.641,-1,144418-2015
481,8/14/2015 2:12,-16.085,12.642,-1,144418-2015
482,8/14/2015 3:50,-16.084,12.641,-1,144418-2015
483,8/15/2015 5:08,-16.149,12.648,-1,144418-2015
484,8/15/2015 6:09,-16.146,12.632,-1,144418-2015
485,8/15/2015 6:18,-16.146,12.631,-1,144418-2015
486,8/15/2015 6:46,-16.279,12.664,-1,144418-2015
487,8/15/2015 8:00,-16.105,12.649,-1,144418-2015
488,8/15/2015 10:09,-16.093,12.658,-1,144418-2015
489,8/15/2015 10:55,-16.093,12.652,-1,144418-2015
490,8/16/2015 14:44,-16.085,12.653,-1,144418-2015
491,8/16/2015 17:06,-16.088,12.658,-1,144418-2015
492,8/16/2015 17:25,-16.089,12.661,-1,144418-2015
493,8/16/2015 18:21,-16.093,12.688,-1,144418-2015
494,8/16/2015 18:45,-16.089,12.654,-1,144418-2015
495,8/16/2015 19:06,-16.087,12.653,-1,144418-2015
496,8/16/2015 19:54,-16.084,12.642,-1,144418-2015
497,8/17/2015 21:24,-16.145,12.639,-1,144418-2015
498,8/17/2015 22:16,-16.145,12.63,-1,144418-2015
499,8/17/2015 23:04,-16.146,12.629,-1,144418-2015
500,8/18/2015 3:10,-16.145,12.631,-1,144418-2015
501,8/19/2015 4:38,-16.143,12.632,-1,144418-2015
502,8/19/2015 5:16,-16.144,12.63,-1,144418-2015
503,8/19/2015 5:59,-16.148,12.633,-1,144418-2015
504,8/19/2015 6:51,-16.147,12.632,-1,144418-2015
505,8/19/2015 6:56,-16.14,12.639,-1,144418-2015
506,8/19/2015 10:29,-16.111,12.591,-1,144418-2015
507,8/19/2015 11:12,-16.125,12.593,-1,144418-2015
508,8/20/2015 15:40,-16.115,12.588,-1,144418-2015
509,8/21/2015 20:41,-16.144,12.628,-1,144418-2015
510,8/21/2015 21:38,-16.147,12.63,-1,144418-2015
511,8/21/2015 22:36,-16.148,12.629,-1,144418-2015
512,8/23/2015 5:32,-16.145,12.624,-1,144418-2015
513,8/23/2015 6:10,-16.145,12.631,-1,144418-2015
514,8/23/2015 6:47,-16.022,12.552,-1,144418-2015
515,8/23/2015 9:50,-16.114,12.591,-1,144418-2015
516,8/23/2015 10:43,-16.138,12.6,-1,144418-2015
517,8/23/2015 11:31,-16.119,12.595,-1,144418-2015
518,8/24/2015 14:53,-16.125,12.589,-1,144418-2015
519,8/25/2015 21:56,-16.141,12.635,-1,144418-2015
520,8/25/2015 23:35,-16.137,12.625,-1,144418-2015
521,8/27/2015 5:29,-16.141,12.632,-1,144418-2015
522,8/27/2015 6:42,-16.12,12.591,-1,144418-2015
523,8/27/2015 6:47,-16.115,12.591,-1,144418-2015
524,8/27/2015 7:05,-16.117,12.591,-1,144418-2015
525,8/28/2015 14:07,-16.117,12.606,-1,144418-2015
526,8/28/2015 15:50,-16.122,12.59,-1,144418-2015
527,8/29/2015 22:14,-16.138,12.635,-1,144418-2015
528,8/31/2015 6:17,-16.148,12.63,-1,144418-2015
529,8/31/2015 6:22,-16.141,12.629,-1,144418-2015
530,8/31/2015 6:48,-16.146,12.631,-1,144418-2015
531,8/31/2015 7:59,-16.142,12.594,-1,144418-2015
532,8/31/2015 12:05,-16.138,12.56,-1,144418-2015
533,9/1/2015 15:03,-16.129,12.591,-1,144418-2015
534,9/2/2015 21:46,-16.153,12.633,-1,144418-2015
535,9/2/2015 22:32,-16.149,12.632,-1,144418-2015
536,9/3/2015 3:27,-16.153,12.634,-1,144418-2015
537,9/4/2015 5:40,-16.137,12.631,-1,144418-2015
538,9/4/2015 5:54,-16.143,12.634,-1,144418-2015
539,9/4/2015 7:12,-16.112,12.582,-1,144418-2015
540,9/4/2015 7:31,-16.116,12.589,-1,144418-2015
541,9/5/2015 14:23,-16.1,12.591,-1,144418-2015
542,9/5/2015 16:01,-16.128,12.586,-1,144418-2015
543,9/5/2015 17:31,-16.124,12.59,-1,144418-2015
544,9/5/2015 18:13,-16.12,12.59,-1,144418-2015
545,9/5/2015 19:10,-16.119,12.589,-1,144418-2015
546,9/5/2015 19:23,-16.137,12.642,-1,144418-2015
547,9/5/2015 21:28,-16.131,12.629,-1,144418-2015
548,9/6/2015 22:00,-16.149,12.628,-1,144418-2015
549,9/6/2015 22:50,-16.143,12.631,-1,144418-2015
550,9/8/2015 6:31,-16.139,12.629,-1,144418-2015
551,9/8/2015 6:48,-16.116,12.599,-1,144418-2015
552,9/8/2015 7:07,-16.117,12.591,-1,144418-2015
553,9/8/2015 10:17,-16.114,12.595,-1,144418-2015
554,9/8/2015 11:02,-16.116,12.596,-1,144418-2015
555,9/8/2015 13:48,-16.12,12.609,-1,144418-2015
556,9/9/2015 15:16,-16.137,12.586,-1,144418-2015
557,9/9/2015 17:28,-16.121,12.592,-1,144418-2015
558,9/9/2015 17:31,-16.12,12.592,-1,144418-2015
559,9/9/2015 18:59,-16.136,12.607,-1,144418-2015
560,9/9/2015 19:13,-16.135,12.607,-1,144418-2015
561,9/9/2015 19:15,-16.137,12.606,-1,144418-2015
562,9/10/2015 22:20,-16.141,12.633,-1,144418-2015
563,9/10/2015 23:08,-16.144,12.63,-1,144418-2015
564,9/12/2015 6:42,-16.145,12.629,-1,144418-2015
565,9/12/2015 6:46,-16.082,12.573,-1,144418-2015
566,9/12/2015 9:39,-16.115,12.604,-1,144418-2015
567,9/12/2015 10:33,-16.12,12.592,-1,144418-2015
568,9/12/2015 11:13,-16.122,12.6,-1,144418-2015
569,9/13/2015 14:30,-16.107,12.602,-1,144418-2015
570,9/13/2015 16:13,-16.116,12.595,-1,144418-2015
571,9/13/2015 17:32,-16.12,12.598,-1,144418-2015
572,9/13/2015 18:24,-16.116,12.59,-1,144418-2015
573,9/13/2015 18:41,-16.123,12.592,-1,144418-2015
574,9/13/2015 19:08,-16.131,12.607,-1,144418-2015
575,9/13/2015 20:18,-16.144,12.63,-1,144418-2015
576,9/13/2015 22:02,-16.148,12.63,-1,144418-2015
577,9/14/2015 22:37,-16.147,12.63,-1,144418-2015
578,9/14/2015 23:24,-16.146,12.63,-1,144418-2015
579,9/15/2015 2:55,-16.145,12.631,-1,144418-2015
580,9/15/2015 4:38,-16.145,12.629,-1,144418-2015
581,9/16/2015 6:39,-16.148,12.631,-1,144418-2015
582,9/16/2015 6:55,-16.112,12.589,-1,144418-2015
583,9/16/2015 7:57,-16.117,12.595,-1,144418-2015
584,9/17/2015 15:27,-16.112,12.592,-1,144418-2015
585,9/17/2015 17:39,-16.124,12.59,-1,144418-2015
586,9/17/2015 19:13,-16.131,12.605,-1,144418-2015
587,9/17/2015 19:47,-16.144,12.63,-1,144418-2015
588,9/18/2015 22:53,-16.145,12.633,-1,144418-2015
589,9/20/2015 6:57,-16.144,12.584,-1,144418-2015
590,9/20/2015 7:29,-16.118,12.59,-1,144418-2015
591,9/20/2015 7:34,-16.114,12.587,-1,144418-2015
592,9/20/2015 10:07,-16.12,12.59,-1,144418-2015
593,9/20/2015 11:08,-16.123,12.593,-1,144418-2015
594,9/20/2015 11:51,-16.114,12.598,-1,144418-2015
595,9/21/2015 16:22,-16.109,12.569,-1,144418-2015
596,9/21/2015 17:50,-16.104,12.579,-1,144418-2015
597,9/21/2015 18:32,-16.117,12.59,-1,144418-2015
598,9/21/2015 19:23,-16.13,12.641,-1,144418-2015
599,9/23/2015 3:04,-16.14,12.629,-1,144418-2015
600,9/23/2015 4:48,-16.139,12.634,-1,144418-2015
601,9/23/2015 5:56,-16.143,12.637,-1,144418-2015
602,9/23/2015 6:56,-16.128,12.585,-1,144418-2015
603,9/24/2015 7:06,-16.103,12.594,-1,144418-2015
604,9/24/2015 10:27,-16.124,12.591,-1,144418-2015
605,9/25/2015 15:36,-16.116,12.59,-1,144418-2015
606,9/25/2015 17:46,-16.125,12.588,-1,144418-2015
607,9/25/2015 18:55,-16.146,12.617,-1,144418-2015
608,9/25/2015 19:15,-16.136,12.608,-1,144418-2015
609,9/25/2015 22:08,-16.145,12.634,-1,144418-2015
610,9/25/2015 22:58,-16.145,12.63,-1,144418-2015
611,9/27/2015 2:25,-16.148,12.632,-1,144418-2015
612,9/27/2015 4:03,-16.144,12.629,-1,144418-2015
613,9/27/2015 5:32,-16.148,12.635,-1,144418-2015
614,9/27/2015 5:39,-16.145,12.629,-1,144418-2015
615,9/27/2015 6:11,-16.148,12.63,-1,144418-2015
616,9/28/2015 6:56,-16.129,12.649,-1,144418-2015
617,9/28/2015 7:45,-16.13,12.639,-1,144418-2015
618,9/28/2015 10:42,-16.128,12.59,-1,144418-2015
619,9/29/2015 14:52,-16.112,12.59,-1,144418-2015
620,9/29/2015 17:31,-16.13,12.564,-1,144418-2015
621,9/29/2015 18:32,-16.126,12.589,-1,144418-2015
622,9/29/2015 18:43,-16.124,12.589,-1,144418-2015
623,9/29/2015 19:11,-16.133,12.608,-1,144418-2015
624,9/29/2015 20:15,-16.145,12.632,-1,144418-2015
625,9/29/2015 21:33,-16.153,12.621,-1,144418-2015
626,9/29/2015 22:25,-16.162,12.632,-1,144418-2015
627,9/30/2015 22:54,-16.142,12.634,-1,144418-2015
628,10/1/2015 3:22,-16.145,12.631,-1,144418-2015
629,10/1/2015 5:31,-16.145,12.626,-1,144418-2015
630,10/1/2015 5:41,-16.146,12.632,-1,144418-2015
631,10/2/2015 6:55,-16.147,12.631,-1,144418-2015
632,10/2/2015 6:57,-16.139,12.638,-1,144418-2015
633,10/2/2015 7:53,-16.117,12.592,-1,144418-2015
634,10/2/2015 9:21,-16.113,12.585,-1,144418-2015
635,10/2/2015 10:21,-16.115,12.592,-1,144418-2015
636,10/2/2015 11:02,-16.119,12.589,-1,144418-2015
637,10/2/2015 14:19,-16.122,12.59,-1,144418-2015
638,10/3/2015 15:47,-16.122,12.589,-1,144418-2015
639,10/3/2015 17:31,-16.125,12.591,-1,144418-2015
640,10/3/2015 17:55,-16.125,12.587,-1,144418-2015
641,10/3/2015 18:09,-16.127,12.584,-1,144418-2015
642,10/3/2015 19:11,-16.156,12.68,-1,144418-2015
643,10/3/2015 19:35,-16.171,12.698,-1,144418-2015
644,10/3/2015 19:51,-16.141,12.632,-1,144418-2015
645,10/3/2015 21:50,-16.126,12.632,-1,144418-2015
646,10/4/2015 23:11,-16.139,12.629,-1,144418-2015
647,10/5/2015 2:34,-16.14,12.622,-1,144418-2015
648,10/5/2015 4:09,-16.145,12.628,-1,144418-2015
649,10/5/2015 5:43,-16.141,12.636,-1,144418-2015
650,10/6/2015 6:54,-16.129,12.606,-1,144418-2015
651,10/6/2015 7:26,-16.122,12.593,-1,144418-2015
652,10/6/2015 9:40,-16.122,12.589,-1,144418-2015
653,10/6/2015 10:32,-16.121,12.588,-1,144418-2015
654,10/6/2015 11:18,-16.122,12.592,-1,144418-2015
655,10/7/2015 15:01,-16.123,12.591,-1,144418-2015
656,10/7/2015 17:07,-16.12,12.594,-1,144418-2015
657,10/7/2015 18:48,-16.13,12.585,-1,144418-2015
658,10/7/2015 19:13,-16.133,12.608,-1,144418-2015
659,10/7/2015 19:20,-16.206,12.629,-1,144418-2015
660,10/7/2015 22:07,-16.145,12.632,-1,144418-2015
661,10/8/2015 23:27,-16.146,12.633,-1,144418-2015
662,10/9/2015 3:26,-16.153,12.633,-1,144418-2015
663,10/9/2015 5:37,-16.146,12.629,-1,144418-2015
664,10/9/2015 5:42,-16.146,12.629,-1,144418-2015
665,10/9/2015 5:53,-16.145,12.629,-1,144418-2015
666,10/10/2015 6:56,-16.062,12.571,-1,144418-2015
667,10/10/2015 7:00,-16.118,12.592,-1,144418-2015
668,10/10/2015 7:03,-16.121,12.591,-1,144418-2015
669,10/10/2015 9:58,-16.123,12.591,-1,144418-2015
670,10/10/2015 10:53,-16.117,12.594,-1,144418-2015
671,10/10/2015 11:39,-16.11,12.595,-1,144418-2015
672,10/11/2015 14:16,-16.125,12.599,-1,144418-2015
673,10/11/2015 15:56,-16.12,12.591,-1,144418-2015
674,10/11/2015 17:34,-16.124,12.6,-1,144418-2015
675,10/11/2015 18:03,-16.122,12.589,-1,144418-2015
676,10/11/2015 19:22,-16.127,12.631,-1,144418-2015
677,10/11/2015 19:42,-16.096,12.812,-1,144418-2015
678,10/11/2015 21:41,-16.563,13.75,-1,144418-2015
679,10/12/2015 22:03,-16.472,14.23,-1,144418-2015
680,10/12/2015 22:58,-16.456,14.233,-1,144418-2015
681,10/12/2015 23:44,-16.459,14.229,-1,144418-2015
682,10/13/2015 2:45,-16.458,14.234,-1,144418-2015
683,10/13/2015 4:23,-16.459,14.232,-1,144418-2015
684,10/14/2015 6:16,-16.775,14.105,-1,144418-2015
685,10/14/2015 6:35,-16.774,14.102,-1,144418-2015
686,10/14/2015 6:55,-16.773,14.104,-1,144418-2015
687,10/14/2015 8:17,-16.774,14.109,-1,144418-2015
688,10/14/2015 10:16,-16.764,14.111,-1,144418-2015
689,10/14/2015 11:08,-16.764,14.116,-1,144418-2015
690,10/14/2015 11:54,-16.665,14.253,-1,144418-2015
691,10/15/2015 15:11,-16.537,14.282,-1,144418-2015
692,10/15/2015 17:35,-16.503,14.291,-1,144418-2015
693,10/15/2015 18:34,-16.578,14.234,-1,144418-2015
694,10/15/2015 18:59,-16.569,14.199,-1,144418-2015
695,10/15/2015 19:19,-16.566,14.198,-1,144418-2015
696,10/16/2015 19:41,-16.554,14.198,-1,144418-2015
697,10/16/2015 22:21,-16.558,14.199,-1,144418-2015
698,10/16/2015 23:14,-16.545,14.205,-1,144418-2015
699,10/18/2015 3:23,-16.557,14.2,-1,144418-2015
700,10/18/2015 5:36,-16.551,14.201,-1,144418-2015
701,10/18/2015 6:09,-16.558,14.204,-1,144418-2015
702,10/18/2015 6:53,-16.765,14.258,-1,144418-2015
703,10/18/2015 7:49,-16.58,14.286,-1,144418-2015
704,10/19/2015 10:12,-16.506,14.288,-1,144418-2015
705,10/19/2015 11:04,-16.485,14.291,-1,144418-2015
706,10/19/2015 14:27,-16.485,14.3,-1,144418-2015
707,10/19/2015 16:11,-16.498,14.281,-1,144418-2015
708,10/20/2015 17:59,-16.5,14.293,-1,144418-2015
709,10/20/2015 18:51,-16.45,14.267,-1,144418-2015
710,10/20/2015 19:10,-16.461,14.27,-1,144418-2015
711,10/20/2015 22:39,-16.454,14.231,-1,144418-2015
712,10/22/2015 6:26,-16.376,14.261,-1,144418-2015
713,10/22/2015 6:54,-16.371,14.26,-1,144418-2015
714,10/23/2015 6:52,-16.495,14.288,-1,144418-2015
715,10/23/2015 8:10,-16.495,14.29,-1,144418-2015
716,10/23/2015 10:24,-16.504,14.295,-1,144418-2015
717,10/23/2015 11:24,-16.505,14.292,-1,144418-2015
718,10/24/2015 15:11,-16.518,14.287,-1,144418-2015
719,10/24/2015 18:47,-16.432,14.285,-1,144418-2015
720,10/24/2015 18:50,-16.47,14.277,-1,144418-2015
721,10/24/2015 19:01,-16.487,14.258,-1,144418-2015
722,10/24/2015 21:15,-16.489,14.256,-1,144418-2015
723,10/25/2015 22:36,-16.476,14.254,-1,144418-2015
724,10/26/2015 1:59,-16.482,14.249,-1,144418-2015
725,10/26/2015 3:34,-16.472,14.248,-1,144418-2015
726,10/27/2015 5:30,-16.501,14.288,-1,144418-2015
727,10/27/2015 6:27,-16.5,14.291,-1,144418-2015
728,10/27/2015 6:33,-16.501,14.291,-1,144418-2015
729,10/27/2015 7:09,-16.5,14.289,-1,144418-2015
730,10/27/2015 8:05,-16.499,14.289,-1,144418-2015
731,10/27/2015 10:44,-16.486,14.288,-1,144418-2015
732,10/28/2015 11:21,-16.492,14.282,-1,144418-2015
733,10/28/2015 12:03,-16.493,14.282,-1,144418-2015
734,10/28/2015 14:26,-16.494,14.285,-1,144418-2015
735,10/28/2015 16:07,-16.494,14.293,-1,144418-2015
736,10/28/2015 18:10,-16.504,14.29,-1,144418-2015
737,10/28/2015 18:25,-16.506,14.286,-1,144418-2015
738,10/28/2015 18:52,-16.499,14.291,-1,144418-2015
739,10/29/2015 19:34,-16.5,14.29,-1,144418-2015
740,10/29/2015 22:04,-16.521,14.245,-1,144418-2015
741,10/29/2015 22:52,-16.522,14.242,-1,144418-2015
742,10/31/2015 4:18,-16.519,14.244,-1,144418-2015
743,10/31/2015 6:22,-16.506,14.284,-1,144418-2015
744,10/31/2015 6:33,-16.502,14.283,-1,144418-2015
745,10/31/2015 7:41,-16.498,14.287,-1,144418-2015
746,11/1/2015 10:40,-16.697,14.33,-1,144418-2015
747,11/1/2015 15:20,-16.539,14.281,-1,144418-2015
748,11/2/2015 18:25,-16.616,14.281,-1,144418-2015
749,11/2/2015 18:53,-16.547,14.209,-1,144418-2015
750,11/2/2015 19:07,-16.56,14.212,-1,144418-2015
751,11/2/2015 21:28,-16.546,14.2,-1,144418-2015
752,11/2/2015 22:20,-16.557,14.204,-1,144418-2015
753,11/2/2015 23:11,-16.545,14.205,-1,144418-2015
754,11/4/2015 3:34,-16.569,14.202,-1,144418-2015
755,11/4/2015 5:35,-16.51,14.254,-1,144418-2015
756,11/4/2015 5:36,-16.684,14.291,-1,144418-2015
757,11/4/2015 6:33,-16.581,14.289,-1,144418-2015
758,11/4/2015 7:15,-16.575,14.288,-1,144418-2015
759,11/4/2015 7:18,-16.574,14.286,-1,144418-2015
760,11/5/2015 7:47,-16.576,14.288,-1,144418-2015
761,11/5/2015 10:58,-16.578,14.287,-1,144418-2015
762,11/5/2015 14:37,-16.579,14.289,-1,144418-2015
763,11/6/2015 16:06,-16.674,14.211,-1,144418-2015
764,11/6/2015 18:04,-16.682,14.209,-1,144418-2015
765,11/6/2015 18:26,-16.688,14.206,-1,144418-2015
766,11/6/2015 18:44,-16.682,14.209,-1,144418-2015
767,11/6/2015 19:49,-16.585,14.195,-1,144418-2015
768,11/6/2015 21:44,-16.561,14.199,-1,144418-2015
769,11/6/2015 22:39,-16.551,14.201,-1,144418-2015
770,11/7/2015 22:18,-16.561,14.198,-1,144418-2015
771,11/7/2015 23:05,-16.555,14.2,-1,144418-2015
772,11/8/2015 2:48,-16.55,14.209,-1,144418-2015
773,11/8/2015 4:31,-16.545,14.207,-1,144418-2015
774,11/9/2015 6:11,-16.559,14.202,-1,144418-2015
775,11/9/2015 6:18,-16.56,14.203,-1,144418-2015
776,11/9/2015 6:19,-16.559,14.202,-1,144418-2015
777,11/9/2015 7:47,-16.681,14.209,-1,144418-2015
778,11/9/2015 8:04,-16.592,14.165,-1,144418-2015
779,11/9/2015 10:29,-16.693,14.202,-1,144418-2015
780,11/9/2015 11:13,-16.679,14.198,-1,144418-2015
781,11/10/2015 15:19,-16.798,14.197,-1,144418-2015
782,11/10/2015 18:16,-16.657,14.216,-1,144418-2015
783,11/10/2015 18:34,-16.599,14.189,-1,144418-2015
784,11/10/2015 18:58,-16.594,14.185,-1,144418-2015
785,11/10/2015 19:51,-16.563,14.196,-1,144418-2015
786,11/11/2015 19:26,-16.576,14.197,-1,144418-2015
787,11/11/2015 19:39,-16.596,14.209,-1,144418-2015
788,11/11/2015 21:41,-16.553,14.203,-1,144418-2015
789,11/11/2015 23:25,-16.554,14.21,-1,144418-2015
790,11/13/2015 3:35,-16.565,14.212,-1,144418-2015
791,11/13/2015 5:30,-16.549,14.209,-1,144418-2015
792,11/13/2015 6:08,-16.55,14.209,-1,144418-2015
793,11/13/2015 7:12,-16.502,14.205,-1,144418-2015
794,11/13/2015 7:47,-16.641,14.191,-1,144418-2015
795,11/13/2015 9:53,-16.654,14.217,-1,144418-2015
796,11/14/2015 10:28,-16.66,14.215,-1,144418-2015
797,11/14/2015 11:10,-16.65,14.217,-1,144418-2015
798,11/14/2015 14:36,-16.646,14.214,-1,144418-2015
799,11/14/2015 16:15,-16.644,14.217,-1,144418-2015
800,11/15/2015 18:03,-16.608,14.2,-1,144418-2015
801,11/15/2015 18:06,-16.606,14.203,-1,144418-2015
802,11/15/2015 18:55,-16.606,14.203,-1,144418-2015
803,11/15/2015 19:46,-16.556,14.2,-1,144418-2015
804,11/15/2015 21:59,-16.55,14.208,-1,144418-2015
805,11/15/2015 22:53,-16.55,14.209,-1,144418-2015
806,11/17/2015 2:52,-16.547,14.212,-1,144418-2015
807,11/17/2015 4:28,-16.549,14.208,-1,144418-2015
808,11/17/2015 6:09,-16.548,14.199,-1,144418-2015
809,11/17/2015 7:08,-16.604,14.202,-1,144418-2015
810,11/18/2015 7:24,-16.657,14.207,-1,144418-2015
811,11/18/2015 7:57,-16.664,14.207,-1,144418-2015
812,11/18/2015 8:13,-16.652,14.207,-1,144418-2015
813,11/18/2015 9:49,-16.646,14.221,-1,144418-2015
814,11/18/2015 10:46,-16.645,14.215,-1,144418-2015
815,11/18/2015 11:29,-16.655,14.207,-1,144418-2015
816,11/19/2015 15:18,-16.763,14.19,-1,144418-2015
817,11/19/2015 18:03,-16.593,14.194,-1,144418-2015
818,11/19/2015 18:28,-16.58,14.195,-1,144418-2015
819,11/19/2015 18:56,-16.561,14.205,-1,144418-2015
820,11/19/2015 19:45,-16.551,14.204,-1,144418-2015
821,11/19/2015 20:14,-16.551,14.205,-1,144418-2015
822,11/20/2015 21:19,-17.638,13.507,-1,144418-2015
823,11/20/2015 21:56,-16.652,15.229,-1,144418-2015
824,11/20/2015 22:47,-16.475,15.793,-1,144418-2015
825,11/20/2015 23:39,-16.383,15.968,-1,144418-2015
826,11/21/2015 2:06,-16.373,16.206,-1,144418-2015
827,11/21/2015 3:41,-16.388,16.325,-1,144418-2015
828,11/22/2015 5:48,-16.394,16.321,-1,144418-2015
829,11/22/2015 7:12,-16.368,16.347,-1,144418-2015
830,11/22/2015 7:29,-16.403,16.314,-1,144418-2015
831,11/22/2015 7:50,-16.408,16.318,-1,144418-2015
832,11/22/2015 10:06,-16.392,16.317,-1,144418-2015
833,11/22/2015 11:02,-16.389,16.318,-1,144418-2015
834,11/23/2015 11:25,-16.399,16.319,-1,144418-2015
835,11/23/2015 14:36,-16.392,16.312,-1,144418-2015
836,11/23/2015 16:20,-16.382,16.323,-1,144418-2015
837,11/23/2015 18:07,-16.393,16.316,-1,144418-2015
838,11/23/2015 18:09,-16.393,16.316,-1,144418-2015
839,11/24/2015 19:11,-16.285,16.4,-1,144418-2015
840,11/24/2015 19:23,-16.271,16.396,-1,144418-2015
841,11/24/2015 22:13,-16.27,16.397,-1,144418-2015
842,11/26/2015 2:51,-16.271,16.397,-1,144418-2015
843,11/26/2015 4:27,-16.268,16.394,-1,144418-2015
844,11/26/2015 5:46,-16.265,16.396,-1,144418-2015
845,11/26/2015 6:22,-16.272,16.396,-1,144418-2015
846,11/26/2015 7:23,-16.269,16.397,-1,144418-2015
847,11/27/2015 10:03,-16.296,16.406,-1,144418-2015
848,11/27/2015 11:00,-16.301,16.411,-1,144418-2015
849,11/27/2015 11:41,-16.294,16.402,-1,144418-2015
850,11/27/2015 15:31,-16.301,16.4,-1,144418-2015
851,11/28/2015 18:45,-16.303,16.416,-1,144418-2015
852,11/28/2015 18:56,-16.301,16.416,-1,144418-2015
853,11/28/2015 19:23,-16.301,16.416,-1,144418-2015
854,11/28/2015 20:30,-16.213,16.321,-1,144418-2015
855,11/28/2015 22:31,-16.26,16.398,-1,144418-2015
856,11/30/2015 3:42,-16.263,16.395,-1,144418-2015
857,11/30/2015 5:37,-16.269,16.397,-1,144418-2015
858,11/30/2015 5:48,-16.269,16.397,-1,144418-2015
859,12/1/2015 5:23,-16.276,16.393,-1,144418-2015
860,12/1/2015 5:26,-16.27,16.397,-1,144418-2015
861,12/1/2015 6:27,-16.271,16.396,-1,144418-2015
862,12/1/2015 7:08,-16.27,16.396,-1,144418-2015
863,12/1/2015 10:18,-16.296,16.408,-1,144418-2015
864,12/2/2015 14:33,-16.284,16.396,-1,144418-2015
865,12/2/2015 16:15,-16.292,16.409,-1,144418-2015
866,12/2/2015 18:06,-16.244,16.449,-1,144418-2015
867,12/2/2015 19:21,-16.264,16.398,-1,144418-2015
868,12/3/2015 18:57,-16.269,16.396,-1,144418-2015
869,12/3/2015 19:28,-16.268,16.395,-1,144418-2015
870,12/3/2015 22:28,-16.268,16.395,-1,144418-2015
871,12/5/2015 2:49,-16.27,16.396,-1,144418-2015
872,12/5/2015 6:03,-16.269,16.393,-1,144418-2015
873,12/5/2015 6:21,-16.271,16.397,-1,144418-2015
874,12/5/2015 7:01,-16.267,16.396,-1,144418-2015
875,12/5/2015 7:40,-16.289,16.408,-1,144418-2015
876,12/6/2015 10:17,-16.298,16.407,-1,144418-2015
877,12/6/2015 11:12,-16.285,16.41,-1,144418-2015
878,12/6/2015 15:30,-16.29,16.409,-1,144418-2015
879,12/7/2015 15:15,-16.288,16.404,-1,144418-2015
880,12/7/2015 18:51,-16.269,16.396,-1,144418-2015
881,12/7/2015 19:00,-16.269,16.397,-1,144418-2015
882,12/7/2015 19:06,-16.269,16.396,-1,144418-2015
883,12/7/2015 22:01,-16.277,16.431,-1,144418-2015
884,12/8/2015 22:26,-16.321,16.43,-1,144418-2015
885,12/9/2015 3:42,-16.322,16.427,-1,144418-2015
886,12/10/2015 6:39,-16.271,16.396,-1,144418-2015
887,12/10/2015 6:44,-16.267,16.397,-1,144418-2015
888,12/10/2015 7:04,-16.267,16.396,-1,144418-2015
889,12/10/2015 10:31,-16.288,16.4,-1,144418-2015
890,12/10/2015 11:32,-16.289,16.409,-1,144418-2015
891,12/11/2015 11:09,-16.273,16.394,-1,144418-2015
892,12/11/2015 11:53,-16.275,16.394,-1,144418-2015
893,12/11/2015 16:16,-16.283,16.404,-1,144418-2015
894,12/11/2015 18:04,-16.272,16.396,-1,144418-2015
895,12/11/2015 18:38,-16.272,16.397,-1,144418-2015
896,12/12/2015 17:50,-16.279,16.399,-1,144418-2015
897,12/12/2015 18:37,-16.243,16.404,-1,144418-2015
898,12/12/2015 19:45,-16.267,16.397,-1,144418-2015
899,12/12/2015 22:42,-16.266,16.397,-1,144418-2015
900,12/14/2015 4:25,-16.259,16.394,-1,144418-2015
901,12/14/2015 6:15,-16.269,16.397,-1,144418-2015
902,12/14/2015 6:20,-16.268,16.396,-1,144418-2015
903,12/14/2015 6:34,-16.268,16.396,-1,144418-2015
904,12/15/2015 7:30,-16.267,16.405,-1,144418-2015
905,12/15/2015 10:27,-16.296,16.401,-1,144418-2015
906,12/15/2015 12:13,-16.302,16.402,-1,144418-2015
907,12/16/2015 15:19,-16.234,16.411,-1,144418-2015
908,12/16/2015 18:31,-16.257,16.396,-1,144418-2015
909,12/16/2015 18:48,-16.261,16.395,-1,144418-2015
910,12/16/2015 19:23,-16.263,16.394,-1,144418-2015
911,12/17/2015 20:59,-16.26,16.396,-1,144418-2015
912,12/17/2015 22:38,-16.265,16.394,-1,144418-2015
913,12/18/2015 3:41,-16.252,16.391,-1,144418-2015
914,12/19/2015 3:32,-16.271,16.397,-1,144418-2015
