*,date_time,longitude,latitude,b,id
464,7/31/2016 8:50,-16.128,16.523,-1,134755-2016
465,7/31/2016 9:54,-16.159,16.497,-1,134755-2016
466,7/31/2016 11:32,-16.161,16.496,-1,134755-2016
467,8/1/2016 15:33,-16.042,16.525,-1,134755-2016
468,8/1/2016 18:14,-16.159,16.512,-1,134755-2016
469,8/1/2016 18:29,-16.161,16.512,-1,134755-2016
470,8/1/2016 19:29,-16.16,16.511,-1,134755-2016
471,8/1/2016 19:58,-16.16,16.511,-1,134755-2016
472,8/1/2016 22:21,-16.111,16.433,-1,134755-2016
473,8/3/2016 3:56,-16.197,16.412,-1,134755-2016
474,8/3/2016 6:03,-16.203,16.413,-1,134755-2016
475,8/3/2016 6:35,-16.198,16.411,-1,134755-2016
476,8/3/2016 6:41,-16.196,16.412,-1,134755-2016
477,8/3/2016 7:43,-16.158,16.503,-1,134755-2016
478,8/4/2016 16:46,-16.154,16.534,-1,134755-2016
479,8/5/2016 18:29,-16.151,16.511,-1,134755-2016
480,8/5/2016 19:05,-16.193,16.412,-1,134755-2016
481,8/5/2016 19:14,-16.18,16.414,-1,134755-2016
482,8/5/2016 20:59,-16.203,16.416,-1,134755-2016
483,8/5/2016 22:39,-16.2,16.414,-1,134755-2016
484,8/7/2016 3:16,-16.203,16.415,-1,134755-2016
485,8/7/2016 5:42,-16.196,16.413,-1,134755-2016
486,8/7/2016 6:34,-16.21,16.42,-1,134755-2016
487,8/7/2016 7:17,-16.234,16.436,-1,134755-2016
488,8/7/2016 7:31,-16.237,16.428,-1,134755-2016
489,8/8/2016 11:25,-16.206,16.408,-1,134755-2016
490,8/8/2016 15:57,-16.22,16.376,-1,134755-2016
491,8/8/2016 18:33,-16.207,16.421,-1,134755-2016
492,8/8/2016 18:52,-16.202,16.422,-1,134755-2016
493,8/8/2016 19:11,-16.217,16.424,-1,134755-2016
494,8/9/2016 21:18,-16.2,16.421,-1,134755-2016
495,8/9/2016 22:08,-16.195,16.415,-1,134755-2016
496,8/9/2016 22:56,-16.198,16.412,-1,134755-2016
497,8/10/2016 2:39,-16.193,16.408,-1,134755-2016
498,8/11/2016 6:35,-16.19,16.409,-1,134755-2016
499,8/11/2016 6:53,-16.192,16.414,-1,134755-2016
500,8/11/2016 8:12,-16.225,16.425,-1,134755-2016
501,8/11/2016 8:29,-16.23,16.423,-1,134755-2016
502,8/11/2016 10:25,-16.19,16.408,-1,134755-2016
503,8/11/2016 11:03,-16.219,16.417,-1,134755-2016
504,8/12/2016 15:10,-16.23,16.385,-1,134755-2016
505,8/12/2016 16:50,-16.235,16.397,-1,134755-2016
506,8/12/2016 17:52,-16.242,16.399,-1,134755-2016
507,8/12/2016 18:53,-16.231,16.382,-1,134755-2016
508,8/12/2016 18:58,-16.228,16.384,-1,134755-2016
509,8/12/2016 19:37,-16.228,16.383,-1,134755-2016
510,8/12/2016 20:29,-16.216,16.386,-1,134755-2016
511,8/13/2016 22:26,-16.182,16.412,-1,134755-2016
512,8/14/2016 3:32,-16.186,16.41,-1,134755-2016
513,8/15/2016 7:40,-16.225,16.42,-1,134755-2016
514,8/15/2016 8:09,-16.211,16.429,-1,134755-2016
515,8/15/2016 8:12,-16.215,16.431,-1,134755-2016
516,8/15/2016 9:42,-16.225,16.423,-1,134755-2016
517,8/15/2016 10:37,-16.221,16.426,-1,134755-2016
518,8/15/2016 11:20,-16.221,16.427,-1,134755-2016
519,8/15/2016 14:37,-16.216,16.426,-1,134755-2016
520,8/16/2016 16:10,-16.186,16.409,-1,134755-2016
521,8/16/2016 18:27,-16.185,16.406,-1,134755-2016
522,8/16/2016 18:54,-16.186,16.406,-1,134755-2016
523,8/16/2016 20:06,-16.158,16.41,-1,134755-2016
524,8/16/2016 22:10,-16.209,16.38,-1,134755-2016
525,8/18/2016 2:49,-16.223,16.429,-1,134755-2016
526,8/18/2016 4:28,-16.219,16.427,-1,134755-2016
527,8/18/2016 6:35,-16.143,16.405,-1,134755-2016
528,8/18/2016 7:04,-16.183,16.407,-1,134755-2016
529,8/19/2016 10:03,-16.223,16.424,-1,134755-2016
530,8/19/2016 11:40,-16.226,16.432,-1,134755-2016
531,8/19/2016 15:30,-16.227,16.428,-1,134755-2016
532,8/20/2016 18:55,-16.219,16.426,-1,134755-2016
533,8/20/2016 19:37,-16.221,16.425,-1,134755-2016
534,8/20/2016 19:43,-16.221,16.425,-1,134755-2016
535,8/20/2016 22:28,-16.198,16.383,-1,134755-2016
536,8/22/2016 3:45,-16.203,16.38,-1,134755-2016
537,8/22/2016 5:25,-16.198,16.371,-1,134755-2016
538,8/22/2016 7:01,-16.211,16.375,-1,134755-2016
539,8/22/2016 7:50,-16.223,16.423,-1,134755-2016
540,8/22/2016 7:58,-16.223,16.423,-1,134755-2016
541,8/23/2016 14:49,-16.204,16.384,-1,134755-2016
542,8/23/2016 16:26,-16.225,16.42,-1,134755-2016
543,8/23/2016 17:41,-16.232,16.43,-1,134755-2016
544,8/24/2016 19:00,-16.219,16.38,-1,134755-2016
545,8/24/2016 19:17,-16.225,16.389,-1,134755-2016
546,8/24/2016 22:46,-16.202,16.381,-1,134755-2016
547,8/26/2016 4:41,-16.203,16.382,-1,134755-2016
548,8/26/2016 7:05,-16.135,16.352,-1,134755-2016
549,8/26/2016 7:10,-16.228,16.422,-1,134755-2016
550,8/26/2016 7:25,-16.224,16.425,-1,134755-2016
551,8/26/2016 10:08,-16.232,16.417,-1,134755-2016
552,8/26/2016 10:53,-16.22,16.417,-1,134755-2016
553,8/27/2016 15:43,-16.263,16.448,-1,134755-2016
554,8/27/2016 18:13,-16.237,16.338,-1,134755-2016
555,8/27/2016 19:20,-16.273,16.337,-1,134755-2016
556,8/27/2016 19:24,-16.275,16.334,-1,134755-2016
557,8/27/2016 19:57,-16.275,16.33,-1,134755-2016
558,8/28/2016 21:26,-16.284,16.33,-1,134755-2016
559,8/28/2016 22:18,-16.293,16.326,-1,134755-2016
560,8/28/2016 23:04,-16.283,16.327,-1,134755-2016
561,8/29/2016 4:02,-16.286,16.328,-1,134755-2016
562,8/30/2016 7:01,-16.274,16.329,-1,134755-2016
563,8/30/2016 7:06,-16.288,16.327,-1,134755-2016
564,8/30/2016 8:11,-16.236,16.44,-1,134755-2016
565,8/30/2016 10:25,-16.264,16.452,-1,134755-2016
566,8/30/2016 11:10,-16.253,16.449,-1,134755-2016
567,8/31/2016 14:58,-16.245,16.453,-1,134755-2016
568,8/31/2016 16:36,-16.236,16.454,-1,134755-2016
569,8/31/2016 17:40,-16.238,16.457,-1,134755-2016
570,8/31/2016 18:54,-16.31,16.33,-1,134755-2016
571,8/31/2016 19:09,-16.233,16.344,-1,134755-2016
572,8/31/2016 19:19,-16.266,16.332,-1,134755-2016
573,8/31/2016 20:35,-16.286,16.302,-1,134755-2016
574,9/3/2016 9:49,-16.24,16.42,-1,134755-2016
575,9/3/2016 11:31,-16.23,16.422,-1,134755-2016
576,9/4/2016 18:32,-16.051,16.266,-1,134755-2016
577,9/4/2016 19:21,-16.04,16.252,-1,134755-2016
578,9/4/2016 20:06,-16.036,16.247,-1,134755-2016
579,9/4/2016 20:09,-16.048,16.248,-1,134755-2016
580,9/4/2016 22:19,-16.043,16.249,-1,134755-2016
581,9/6/2016 4:19,-16.074,16.242,-1,134755-2016
582,9/6/2016 6:43,-16.062,16.228,-1,134755-2016
583,9/6/2016 6:52,-16.061,16.226,-1,134755-2016
584,9/7/2016 15:17,-16.044,16.204,-1,134755-2016
585,9/8/2016 21:53,-16.06,16.242,-1,134755-2016
586,9/8/2016 22:36,-16.065,16.24,-1,134755-2016
587,9/10/2016 7:24,-16.026,16.216,-1,134755-2016
588,9/10/2016 7:38,-16.018,16.235,-1,134755-2016
589,9/10/2016 8:00,-15.997,16.205,-1,134755-2016
590,9/10/2016 10:43,-16.045,16.218,-1,134755-2016
591,9/11/2016 16:14,-16.007,16.238,-1,134755-2016
592,9/11/2016 18:07,-16.038,16.209,-1,134755-2016
593,9/11/2016 18:12,-16.042,16.211,-1,134755-2016
594,9/11/2016 18:42,-16.044,16.211,-1,134755-2016
595,9/11/2016 19:46,-16.04,16.212,-1,134755-2016
596,9/11/2016 19:54,-16.031,16.222,-1,134755-2016
597,9/14/2016 11:02,-16.096,16.212,-1,134755-2016
598,9/15/2016 19:31,-16.1,16.219,-1,134755-2016
599,9/15/2016 19:39,-16.092,16.21,-1,134755-2016
600,9/15/2016 19:48,-16.087,16.193,-1,134755-2016
601,9/15/2016 21:49,-16.094,16.213,-1,134755-2016
602,9/15/2016 22:42,-16.106,16.216,-1,134755-2016
603,9/17/2016 6:07,-16.077,16.21,-1,134755-2016
604,9/17/2016 6:11,-16.081,16.208,-1,134755-2016
605,9/17/2016 11:41,-16.091,16.208,-1,134755-2016
606,9/18/2016 16:37,-16.085,16.28,-1,134755-2016
607,9/21/2016 10:17,-14.187,16.323,-1,134755-2016
608,9/22/2016 18:18,-14.103,16.307,-1,134755-2016
609,9/22/2016 18:30,-14.168,16.36,-1,134755-2016
610,9/22/2016 19:13,-14.173,16.419,-1,134755-2016
611,9/22/2016 19:57,-14.184,16.418,-1,134755-2016
612,9/22/2016 21:05,-14.188,16.433,-1,134755-2016
613,9/22/2016 21:57,-14.183,16.419,-1,134755-2016
614,9/24/2016 4:12,-14.184,16.42,-1,134755-2016
615,9/25/2016 15:14,-14.187,16.451,-1,134755-2016
616,9/26/2016 20:29,-14.163,16.42,-1,134755-2016
617,9/28/2016 5:10,-14.191,16.427,-1,134755-2016
618,9/28/2016 5:21,-14.184,16.42,-1,134755-2016
619,9/28/2016 6:36,-14.183,16.421,-1,134755-2016
620,9/28/2016 6:59,-14.184,16.422,-1,134755-2016
621,9/28/2016 7:29,-14.095,16.406,-1,134755-2016
622,9/29/2016 14:28,-14.197,16.486,-1,134755-2016
623,9/29/2016 16:08,-14.188,16.482,-1,134755-2016
624,9/30/2016 23:22,-14.183,16.416,-1,134755-2016
625,10/2/2016 10:44,-14.137,16.419,-1,134755-2016
626,10/2/2016 11:30,-14.192,16.422,-1,134755-2016
627,10/2/2016 15:33,-14.201,16.471,-1,134755-2016
628,10/3/2016 18:56,-14.242,16.459,-1,134755-2016
629,10/3/2016 19:28,-14.245,16.468,-1,134755-2016
630,10/5/2016 3:44,-14.245,16.468,-1,134755-2016
631,10/6/2016 17:48,-14.167,16.43,-1,134755-2016
632,10/6/2016 18:32,-14.184,16.43,-1,134755-2016
633,10/6/2016 18:55,-14.187,16.43,-1,134755-2016
634,10/6/2016 19:20,-14.165,16.391,-1,134755-2016
635,10/7/2016 22:36,-14.018,16.394,-1,134755-2016
636,10/8/2016 3:15,-14.019,16.395,-1,134755-2016
637,10/8/2016 4:51,-14.014,16.393,-1,134755-2016
638,10/9/2016 7:04,-14.01,16.392,-1,134755-2016
639,10/9/2016 7:10,-14.022,16.394,-1,134755-2016
640,10/9/2016 7:55,-14.019,16.399,-1,134755-2016
641,10/9/2016 8:47,-14.018,16.392,-1,134755-2016
642,10/10/2016 17:47,-14.005,16.391,-1,134755-2016
643,10/10/2016 18:12,-14.017,16.396,-1,134755-2016
644,10/12/2016 4:04,-14.019,16.392,-1,134755-2016
645,10/12/2016 6:21,-14.024,16.391,-1,134755-2016
646,10/13/2016 10:19,-14.054,16.4,-1,134755-2016
647,10/13/2016 10:58,-14.034,16.406,-1,134755-2016
648,10/13/2016 15:08,-14.038,16.41,-1,134755-2016
649,10/13/2016 16:49,-14.038,16.417,-1,134755-2016
650,10/13/2016 18:12,-14.038,16.41,-1,134755-2016
651,10/13/2016 18:19,-14.038,16.412,-1,134755-2016
652,10/14/2016 19:26,-14.034,16.407,-1,134755-2016
653,10/14/2016 19:27,-14.037,16.411,-1,134755-2016
654,10/14/2016 21:49,-14.034,16.412,-1,134755-2016
655,10/16/2016 5:03,-14.039,16.41,-1,134755-2016
656,10/16/2016 6:01,-14.04,16.411,-1,134755-2016
657,10/16/2016 10:02,-14.027,16.394,-1,134755-2016
658,10/16/2016 10:55,-14.024,16.399,-1,134755-2016
659,10/17/2016 16:03,-14.032,16.408,-1,134755-2016
660,10/17/2016 18:09,-14.03,16.407,-1,134755-2016
661,10/19/2016 2:51,-14.034,16.41,-1,134755-2016
662,10/20/2016 10:17,-14.047,16.406,-1,134755-2016
663,10/21/2016 18:07,-14.036,16.408,-1,134755-2016
664,10/21/2016 19:05,-14.023,16.4,-1,134755-2016
665,10/21/2016 19:27,-14.038,16.404,-1,134755-2016
666,10/23/2016 3:39,-14.043,16.399,-1,134755-2016
667,10/23/2016 5:37,-14,16.399,-1,134755-2016
668,10/23/2016 7:17,-14.059,16.395,-1,134755-2016
669,10/23/2016 7:45,-14.125,16.382,-1,134755-2016
670,10/23/2016 7:51,-14.117,16.377,-1,134755-2016
671,10/24/2016 14:50,-14.353,16.527,-1,134755-2016
672,10/24/2016 16:25,-14.353,16.521,-1,134755-2016
673,10/24/2016 18:33,-14.357,16.512,-1,134755-2016
674,10/24/2016 18:47,-14.356,16.513,-1,134755-2016
675,10/24/2016 19:15,-14.35,16.513,-1,134755-2016
676,10/25/2016 21:22,-14.515,16.579,-1,134755-2016
677,10/25/2016 22:16,-14.521,16.579,-1,134755-2016
678,10/25/2016 23:03,-14.522,16.579,-1,134755-2016
679,10/26/2016 3:10,-14.517,16.574,-1,134755-2016
680,10/27/2016 6:13,-14.514,16.576,-1,134755-2016
681,10/27/2016 6:54,-14.495,16.583,-1,134755-2016
682,10/27/2016 7:01,-14.513,16.58,-1,134755-2016
683,10/27/2016 7:52,-14.6,16.568,-1,134755-2016
684,10/28/2016 15:43,-14.561,16.575,-1,134755-2016
685,10/28/2016 18:33,-14.538,16.555,-1,134755-2016
686,10/28/2016 18:47,-14.545,16.555,-1,134755-2016
687,10/31/2016 9:48,-14.585,16.567,-1,134755-2016
688,10/31/2016 10:41,-14.591,16.568,-1,134755-2016
689,10/31/2016 11:29,-14.593,16.564,-1,134755-2016
690,10/31/2016 15:05,-14.565,16.549,-1,134755-2016
691,11/1/2016 18:27,-14.543,16.541,-1,134755-2016
692,11/1/2016 18:40,-14.543,16.54,-1,134755-2016
693,11/1/2016 18:54,-14.541,16.542,-1,134755-2016
694,11/1/2016 20:04,-14.547,16.538,-1,134755-2016
695,11/3/2016 3:16,-14.544,16.541,-1,134755-2016
696,11/3/2016 4:59,-14.543,16.54,-1,134755-2016
697,11/3/2016 6:35,-14.543,16.54,-1,134755-2016
698,11/3/2016 6:37,-14.543,16.54,-1,134755-2016
699,11/5/2016 22:36,-14.893,16.682,-1,134755-2016
700,11/7/2016 6:13,-14.85,16.737,-1,134755-2016
701,11/7/2016 6:35,-14.851,16.734,-1,134755-2016
702,11/7/2016 8:14,-14.844,16.635,-1,134755-2016
703,11/7/2016 9:05,-14.849,16.624,-1,134755-2016
704,11/7/2016 10:43,-14.867,16.624,-1,134755-2016
705,11/8/2016 15:22,-14.991,16.649,-1,134755-2016
706,11/8/2016 18:58,-15.134,16.551,-1,134755-2016
707,11/8/2016 19:13,-15.131,16.553,-1,134755-2016
708,11/8/2016 19:49,-15.139,16.549,-1,134755-2016
709,11/11/2016 11:00,-14.857,16.629,-1,134755-2016
710,11/11/2016 16:21,-14.853,16.632,-1,134755-2016
711,11/12/2016 19:25,-14.604,16.573,-1,134755-2016
712,11/12/2016 21:02,-14.595,16.588,-1,134755-2016
713,11/12/2016 21:49,-14.605,16.576,-1,134755-2016
714,11/12/2016 23:34,-14.61,16.567,-1,134755-2016
715,11/14/2016 4:35,-14.611,16.574,-1,134755-2016
716,11/14/2016 5:54,-14.611,16.575,-1,134755-2016
717,11/14/2016 6:54,-14.605,16.582,-1,134755-2016
718,11/14/2016 6:59,-14.607,16.577,-1,134755-2016
719,11/14/2016 7:30,-14.747,16.688,-1,134755-2016
720,11/14/2016 8:31,-14.864,16.728,-1,134755-2016
721,11/15/2016 11:22,-14.991,16.659,-1,134755-2016
722,11/15/2016 15:34,-14.947,16.661,-1,134755-2016
723,11/16/2016 22:08,-14.868,16.628,-1,134755-2016
724,11/18/2016 11:57,-14.582,16.57,-1,134755-2016
725,11/19/2016 16:29,-14.853,16.637,-1,134755-2016
726,11/19/2016 18:50,-14.769,16.474,-1,134755-2016
727,11/19/2016 19:07,-14.616,16.576,-1,134755-2016
728,11/19/2016 19:25,-14.605,16.576,-1,134755-2016
729,11/21/2016 3:16,-15.033,16.56,-1,134755-2016
730,11/21/2016 4:55,-15.004,16.553,-1,134755-2016
731,11/22/2016 8:57,-14.935,16.644,-1,134755-2016
732,11/22/2016 10:33,-15.001,16.651,-1,134755-2016
733,11/22/2016 15:57,-14.979,16.657,-1,134755-2016
734,11/23/2016 18:41,-15.877,16.454,-1,134755-2016
735,11/23/2016 19:20,-15.904,16.422,-1,134755-2016
736,11/23/2016 19:43,-15.952,16.445,-1,134755-2016
737,11/23/2016 21:21,-15.954,16.449,-1,134755-2016
738,11/23/2016 22:16,-15.958,16.448,-1,134755-2016
739,11/23/2016 23:04,-15.974,16.441,-1,134755-2016
740,11/25/2016 4:06,-15.963,16.45,-1,134755-2016
741,11/25/2016 6:28,-15.987,16.431,-1,134755-2016
742,11/25/2016 6:52,-15.962,16.446,-1,134755-2016
743,11/25/2016 7:25,-15.864,16.395,-1,134755-2016
744,11/25/2016 8:08,-16.082,16.418,-1,134755-2016
745,11/26/2016 10:51,-16.082,16.418,-1,134755-2016
746,11/26/2016 15:10,-16.107,16.438,-1,134755-2016
747,11/26/2016 16:51,-16.083,16.431,-1,134755-2016
748,11/27/2016 18:54,-15.817,16.367,-1,134755-2016
749,11/27/2016 19:54,-15.82,16.371,-1,134755-2016
750,11/27/2016 21:39,-15.812,16.378,-1,134755-2016
751,11/27/2016 22:34,-15.814,16.378,-1,134755-2016
752,11/29/2016 3:25,-15.966,16.439,-1,134755-2016
753,11/29/2016 5:03,-15.972,16.442,-1,134755-2016
754,11/29/2016 6:27,-15.963,16.446,-1,134755-2016
755,11/29/2016 7:28,-15.929,16.458,-1,134755-2016
756,11/29/2016 8:04,-16.071,16.579,-1,134755-2016
757,11/29/2016 9:01,-16.107,16.547,-1,134755-2016
758,11/30/2016 11:06,-16.161,16.489,-1,134755-2016
759,11/30/2016 16:06,-16.134,16.474,-1,134755-2016
760,11/30/2016 18:08,-16.14,16.467,-1,134755-2016
761,11/30/2016 18:19,-16.226,16.292,-1,134755-2016
762,11/30/2016 18:20,-16.196,16.404,-1,134755-2016
763,12/1/2016 19:29,-16.14,16.482,-1,134755-2016
764,12/1/2016 19:30,-16.139,16.481,-1,134755-2016
765,12/1/2016 19:48,-16.139,16.481,-1,134755-2016
766,12/1/2016 21:57,-16.14,16.48,-1,134755-2016
767,12/1/2016 23:41,-16.142,16.485,-1,134755-2016
768,12/3/2016 4:18,-16.142,16.481,-1,134755-2016
769,12/3/2016 6:01,-16.142,16.481,-1,134755-2016
770,12/3/2016 7:29,-16.143,16.48,-1,134755-2016
771,12/3/2016 7:42,-16.132,16.473,-1,134755-2016
772,12/3/2016 9:10,-16.131,16.472,-1,134755-2016
773,12/3/2016 10:05,-16.143,16.479,-1,134755-2016
774,12/3/2016 11:04,-16.141,16.479,-1,134755-2016
775,12/4/2016 15:18,-16.142,16.477,-1,134755-2016
776,12/4/2016 17:58,-16.146,16.485,-1,134755-2016
777,12/4/2016 18:15,-16.145,16.467,-1,134755-2016
778,12/5/2016 22:18,-16.144,16.48,-1,134755-2016
779,12/7/2016 3:36,-16.142,16.481,-1,134755-2016
780,12/7/2016 5:14,-16.141,16.484,-1,134755-2016
781,12/7/2016 5:49,-16.14,16.483,-1,134755-2016
782,12/7/2016 7:14,-16.143,16.474,-1,134755-2016
783,12/7/2016 7:23,-16.186,16.48,-1,134755-2016
784,12/7/2016 7:32,-16.09,16.464,-1,134755-2016
785,12/7/2016 10:27,-15.46,16.308,-1,134755-2016
786,12/8/2016 11:47,-14.984,16.641,-1,134755-2016
787,12/8/2016 14:30,-14.937,16.634,-1,134755-2016
788,12/8/2016 16:15,-15.041,16.718,-1,134755-2016
789,12/8/2016 18:08,-15.755,16.507,-1,134755-2016
790,12/8/2016 18:29,8.6,17.103,-1,134755-2016
791,12/8/2016 19:09,-15.962,16.445,-1,134755-2016
792,12/11/2016 4:28,-16.141,16.481,-1,134755-2016
793,12/11/2016 6:52,-16.145,16.48,-1,134755-2016
794,12/11/2016 7:29,-16.149,16.472,-1,134755-2016
795,12/11/2016 8:23,-16.147,16.482,-1,134755-2016
796,12/11/2016 10:41,-16.229,16.482,-1,134755-2016
797,12/12/2016 11:14,-16.171,16.519,-1,134755-2016
798,12/12/2016 12:01,-16.145,16.476,-1,134755-2016
799,12/12/2016 15:30,-16.222,16.413,-1,134755-2016
800,12/12/2016 17:09,-16.239,16.397,-1,134755-2016
801,12/12/2016 18:13,-16.143,16.48,-1,134755-2016
802,12/12/2016 18:50,-16.144,16.48,-1,134755-2016
803,12/13/2016 19:11,-16.341,16.543,-1,134755-2016
804,12/13/2016 19:30,-16.334,16.54,-1,134755-2016
805,12/13/2016 19:57,-16.333,16.54,-1,134755-2016
806,12/13/2016 22:04,-16.147,16.483,-1,134755-2016
807,12/13/2016 22:51,-16.139,16.479,-1,134755-2016
808,12/15/2016 3:45,-15.858,16.445,-1,134755-2016
809,12/15/2016 6:28,-15.816,16.375,-1,134755-2016
810,12/15/2016 7:33,-15.813,16.377,-1,134755-2016
811,12/15/2016 7:35,-15.881,16.386,-1,134755-2016
812,12/15/2016 8:09,-15.739,16.572,-1,134755-2016
813,12/15/2016 10:09,-15.713,16.484,-1,134755-2016
814,12/16/2016 10:38,-15.848,16.43,-1,134755-2016
815,12/16/2016 14:43,-15.546,16.461,-1,134755-2016
816,12/16/2016 16:25,-15.864,16.429,-1,134755-2016
817,12/17/2016 18:25,-15.852,16.442,-1,134755-2016
818,12/17/2016 19:25,-15.858,16.432,-1,134755-2016
819,12/17/2016 19:33,-15.856,16.432,-1,134755-2016
820,12/17/2016 21:24,-15.854,16.432,-1,134755-2016
821,12/17/2016 22:19,-15.864,16.429,-1,134755-2016
822,12/17/2016 23:09,-15.855,16.433,-1,134755-2016
823,12/19/2016 4:37,-15.857,16.444,-1,134755-2016
824,12/19/2016 6:04,-15.866,16.453,-1,134755-2016
825,12/19/2016 7:30,-15.87,16.431,-1,134755-2016
826,12/19/2016 7:46,-15.854,16.434,-1,134755-2016
827,12/19/2016 8:27,-15.863,16.429,-1,134755-2016
828,12/19/2016 9:37,-15.865,16.448,-1,134755-2016
829,12/20/2016 10:51,-15.852,16.441,-1,134755-2016
830,12/20/2016 11:49,-15.872,16.442,-1,134755-2016
831,12/20/2016 15:38,-15.856,16.447,-1,134755-2016
832,12/20/2016 18:15,-15.865,16.445,-1,134755-2016
833,12/21/2016 19:09,-15.868,16.427,-1,134755-2016
834,12/21/2016 19:16,-15.871,16.425,-1,134755-2016
835,12/21/2016 21:43,-15.865,16.428,-1,134755-2016
836,12/23/2016 3:54,-15.958,16.427,-1,134755-2016
837,12/23/2016 7:17,-15.958,16.427,-1,134755-2016
838,12/23/2016 7:35,-15.959,16.431,-1,134755-2016
839,12/23/2016 7:45,-15.96,16.427,-1,134755-2016
840,12/23/2016 9:53,-15.865,16.425,-1,134755-2016
841,12/23/2016 10:47,-15.873,16.428,-1,134755-2016
842,12/24/2016 11:18,-15.816,16.458,-1,134755-2016
843,12/24/2016 16:32,-15.831,16.444,-1,134755-2016
844,12/24/2016 17:34,-15.87,16.435,-1,134755-2016
845,12/24/2016 18:10,-15.979,16.406,-1,134755-2016
846,12/24/2016 19:14,-15.972,16.432,-1,134755-2016
847,12/25/2016 20:23,-15.832,16.463,-1,134755-2016
848,12/25/2016 22:00,-15.833,16.455,-1,134755-2016
849,12/25/2016 22:56,-15.841,16.455,-1,134755-2016
850,12/26/2016 3:18,-15.849,16.4,-1,134755-2016
851,12/27/2016 6:53,-15.811,16.368,-1,134755-2016
852,12/27/2016 6:58,-15.814,16.366,-1,134755-2016
853,12/27/2016 7:29,-15.839,16.369,-1,134755-2016
854,12/27/2016 8:32,-15.678,16.592,-1,134755-2016
855,12/27/2016 10:11,-15.643,16.566,-1,134755-2016
856,12/27/2016 11:51,-15.642,16.576,-1,134755-2016
857,12/28/2016 15:46,-15.724,16.549,-1,134755-2016
858,12/28/2016 17:56,-15.722,16.522,-1,134755-2016
859,12/28/2016 18:10,-15.817,16.368,-1,134755-2016
860,12/28/2016 18:46,-15.816,16.367,-1,134755-2016
861,12/28/2016 19:37,-15.809,16.368,-1,134755-2016
862,12/28/2016 19:52,-15.81,16.367,-1,134755-2016
863,12/29/2016 22:18,-15.809,16.369,-1,134755-2016
864,12/30/2016 4:14,-15.811,16.365,-1,134755-2016
865,12/31/2016 6:29,-15.815,16.365,-1,134755-2016
866,12/31/2016 7:31,-15.813,16.365,-1,134755-2016
867,12/31/2016 7:51,-16.129,16.466,-1,134755-2016
868,12/31/2016 8:09,-15.998,16.579,-1,134755-2016
869,12/31/2016 10:26,-15.836,16.463,-1,134755-2016
